,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2255,1127,1, Is it true that no artists nor groups sang a song titled dad's gonna kill me in 2009?,"No, it is not true. The song 'Dad's Gonna Kill Me' was released by the band 'The Black Ghosts' in 2009. The song was included in their album 'Strange Journey Volume 1'.",richard thompson,richard thompson
2256,1128,0, Is there an artist or group who sang a song titled ain't you a mess in 1957?,"Yes, there is an artist or group who sang a song titled 'Ain't You a Mess' in 1957. The song was recorded by The Five Keys, an American R&B vocal group. They released the song as a single on the King Records label in 1957. The song became a hit and reached the top of the R&B charts. The song's lyrics describe a person who is causing trouble and causing problems for others, and the group sings about how they wish the person would change their ways. The song's message is still relevant today, as many people struggle with addiction and other issues that can cause harm to themselves and others. The song's popularity and enduring appeal are a testament to its relevance and impact on popular culture.",mose allison,mose allison
2257,1128,1, Is it true that no artists nor groups sang a song titled ain't you a mess in 1957?,"No, it is not true that no artists nor groups sang a song titled ain't you a mess in 1957. The song was recorded by various artists and groups during that year, including The Everly Brothers, The Chiffons, and The Coasters. The song was a popular hit during the 1950s and 1960s, and its catchy melody and lyrics continue to be enjoyed by music lovers today.",mose allison,mose allison
2258,1129,0, Is there an artist or group who sang a song titled i feel you in 1993?,"Yes, there is an artist or group who sang a song titled i feel you in 1993. The song was released by the band 'The Cure' in 1993 as part of their album 'Pornography'. The song is a popular track from the album and is known for its dark and introspective lyrics.",depeche mode,depeche mode
2259,1129,1, Is it true that no artists nor groups sang a song titled i feel you in 1993?,"No, it is not true that no artists nor groups sang a song titled i feel you in 1993. The song 'I Feel You' was released by the band U2 in 1993 as part of their album 'Zooropa'. It was a popular song and received critical acclaim. Therefore, it is not accurate to say that no artists or groups sang a song titled i feel you in 1993.",depeche mode,depeche mode
2260,1130,0, Is there an artist or group who sang a song titled light infatuation in 1961?,"No, I am not aware of any artist or group who sang a song titled 'light infatuation' in 1961. It is possible that the song was not released or that it was not widely known or popular at the time. It is also possible that the song was released under a different title or by a different artist or group. Without more information, it is difficult to say for certain.",bobby vee,bobby vee
2261,1130,1, Is it true that no artists nor groups sang a song titled light infatuation in 1961?,"No, it is not true. The song 'Light Infatuation' was released by the group The Four Seasons in 1961. It was a popular hit and reached the top 10 on the Billboard Hot 100 chart.",bobby vee,bobby vee
2262,1131,0, Is there an artist or group who sang a song titled hip hop based freestyle in 2012?,"Yes, there is an artist or group who sang a song titled hip hop based freestyle in 2012. The artist or group is called 'The Lumineers' and the song is called 'Ho Hey'.",lil b,lil b
2263,1131,1, Is it true that no artists nor groups sang a song titled hip hop based freestyle in 2012?,"No, it is not true. There were several artists and groups that sang songs titled hip hop based freestyle in 2012. Some examples include Drake, Kendrick Lamar, and Macklemore & Ryan Lewis. These artists incorporated elements of freestyle into their hip hop music, which is a subgenre of hip hop that emphasizes rapping over a beat rather than singing. Freestyle was popular in the 1980s and 1990s, but it has continued to influence hip hop music in recent years. Therefore, it is not accurate to say that no artists or groups sang a song titled hip hop based freestyle in 2012.",lil b,lil b
2264,1132,0, Is there an artist or group who sang a song titled smoke gets in your eyes in 1954?,"Yes, there is an artist or group who sang a song titled smoke gets in your eyes in 1954. The song was originally performed by The Boswell Sisters, an American jazz trio consisting of three sisters, in 1938. However, it became more popular in 1954 when it was covered by The Kingston Trio, an American folk music group. This version of the song is the one that is commonly associated with the title and is often played at weddings and other special events.",thelonious monk,thelonious monk
2265,1132,1, Is it true that no artists nor groups sang a song titled smoke gets in your eyes in 1954?,"No, it is not true. The song 'Smoke Gets in Your Eyes' was first recorded by The Platters in 1955, not in 1954. However, it was later covered by many artists and groups, including The Trammps, who released their version in 1976. This version became popular and is often mistakenly associated with 1954.",thelonious monk,thelonious monk
2266,1133,0, Is there an artist or group who sang a song titled planet of my dreams in 1984?,"No, there is no artist or group who sang a song titled planet of my dreams in 1984. The song was released in 1985 by the band 'The Dream Syndicate'. However, it's possible that there might be a different song with a similar title that was released in 1984. But without more context, it's difficult to say for sure.",frank zappa,frank zappa
2267,1133,1, Is it true that no artists nor groups sang a song titled planet of my dreams in 1984?,"No, it is not true. The song 'Planet of My Dreams' was released by the band 'The Police' in 1984. It is a popular song from their album 'Synchronicity.",frank zappa,frank zappa
2268,1134,0, Is there an artist or group who sang a song titled absence makes the heart grow fonder (for somebody else) in 1950?,"No, there is no artist or group who sang a song titled 'absence makes the heart grow fonder (for somebody else)' in 1950. This song was first released in 1951 by the group The Four Aces. However, it is possible that there may have been other artists or groups who covered the song later on, but the original version was not released in 1950.",dean martin,dean martin
2269,1134,1, Is it true that no artists nor groups sang a song titled absence makes the heart grow fonder (for somebody else) in 1950?,"No, it is not true that no artists nor groups sang a song titled absence makes the heart grow fonder (for somebody else) in 1950. The song was first recorded by the group The Four Aces in 1951, and it became a popular hit. However, it is possible that no artists or groups sang a version of the song specifically titled 'absence makes the heart grow fonder (for somebody else)' in 1950.",dean martin,dean martin
2270,1135,0, Is there an artist or group who sang a song titled lickin' in 2001?,"No, I am not aware of any artist or group who sang a song titled 'lickin' in 2001. It is possible that the song was not released or that it was not widely known or popular. It is also possible that the song was released under a different title or that it was not released in English. Without more information, it is difficult to say for certain.",the black crowes,the black crowes
2271,1135,1, Is it true that no artists nor groups sang a song titled lickin' in 2001?,"No, it is not true that no artists nor groups sang a song titled lickin' in 2001. There are several songs with this title that were released in that year. For example, 'Lickin' in the Rain' by The Black Eyed Peas and 'Lickin' in the Rain' by The Black Eyed Peas featuring Ludacris are two examples of songs with this title that were released in 2001.",the black crowes,the black crowes
2272,1136,0, Is there an artist or group who sang a song titled the trumpet in 2011?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled the trumpet in 2011.",sound nomaden,sound nomaden
2273,1136,1, Is it true that no artists nor groups sang a song titled the trumpet in 2011?,"No, it is not true that no artists nor groups sang a song titled the trumpet in 2011. There are several songs that feature the trumpet as a prominent instrument in 2011. For example, the song 'The Trumpet' by the band 'The Black Ghosts' was released in 2011 and features the trumpet prominently. Additionally, the song 'The Trumpet' by the band 'The Black Ghosts' was released in 2011 and features the trumpet prominently. Other examples include the song 'The Trumpet' by the band 'The Black Ghosts' and the song 'The Trumpet' by the band 'The Black Ghosts'.",sound nomaden,sound nomaden
2274,1137,0, Is there an artist or group who sang a song titled (i got the) same old blues in 1976?,RESPONSE ERROR,lynyrd skynyrd,lynyrd skynyrd
2275,1137,1, Is it true that no artists nor groups sang a song titled (i got the) same old blues in 1976?,"No, it is not true. The song 'I Got the Same Old Blues' was released by the group 'The Rolling Stones' in 1976. The song is a cover of a blues standard by Robert Johnson and is considered a classic in the rock music genre.",lynyrd skynyrd,lynyrd skynyrd
2276,1138,0, Is there an artist or group who sang a song titled douggie mayu's in 2000?,"No, I am not aware of any artist or group who sang a song titled douggie mayu's in 2000. I checked various music databases and search engines, but I couldn't find any information about this song. It's possible that it was a local or regional song that was not widely known or distributed. Alternatively, it could be a song that was created or performed by someone who is not a well-known artist or group. Without more information, it's difficult to say for sure.",dispatch,dispatch
2277,1138,1, Is it true that no artists nor groups sang a song titled douggie mayu's in 2000?,"No, it is not true that no artists nor groups sang a song titled douggie mayu's in 2000. There are several songs with similar titles that were released in that year. For example, 'Douggie Mayu's' by The Doughboys was released in 2000. However, it is possible that the question is referring to a specific artist or group, in which case the answer may be different.",dispatch,dispatch
2278,1139,0," Is there an artist or group who sang a song titled five months, two weeks, two days in 1991?","No, I am not aware of any artist or group who sang a song titled 'Five Months, Two Weeks, Two Days' in 1991. I checked various music databases and did not find any information about this song. It is possible that the song is not widely known or that it was not released in 1991. It is also possible that the song has a different title or that it was not released in English. Without more information, it is difficult to say for sure.",louis prima,louis prima
2279,1139,1," Is it true that no artists nor groups sang a song titled five months, two weeks, two days in 1991?","No, it is not true. The song 'Five Months, Two Weeks, Two Days' was released by the band 'The Cure' in 1991. The song was included in their album 'Wish' which was released in 1992.",louis prima,louis prima
2280,1140,0, Is there an artist or group who sang a song titled if you were the only girl (in the world) in 1964?,"Yes, there is an artist or group who sang a song titled 'If You Were the Only Girl (in the World)' in 1964. The song was performed by The Four Seasons, an American rock and roll band. They released the song as a single in 1964, and it became a hit, reaching the top of the Billboard Hot 100 chart. The song is considered a classic of the rock and roll genre and is still popular today.",dean martin,dean martin
2281,1140,1, Is it true that no artists nor groups sang a song titled if you were the only girl (in the world) in 1964?,RESPONSE ERROR,dean martin,dean martin
2282,1141,0," Is there an artist or group who sang a song titled are you lonely for me, baby in 1971?","Yes, there is an artist or group who sang a song titled 'Are You Lonely for Me, Baby' in 1971. The song was released by The Monkees, an American rock band formed in 1966. The song was included in their album 'Headquarters,' which was released in 1971. The song was written by Michael Nesmith, one of the members of the band. The song is a love song that expresses the longing of the singer for his lover who is away. The song is considered a classic of the Monkees' discography and is still popular today.",al green,al green
2283,1141,1," Is it true that no artists nor groups sang a song titled are you lonely for me, baby in 1971?","No, it is not true. The song 'Are You Lonely for Me, Baby' was released by The Monkees in 1967, not in 1971. However, it is possible that there are other artists or groups who have covered or performed the song under different titles or variations.",al green,al green
2284,1142,0, Is there an artist or group who sang a song titled distopian dream girl in 1994?,"No, I am not aware of any artist or group who sang a song titled 'distopian dream girl' in 1994. I checked various music databases and did not find any information about this song. It is possible that the song does not exist or that it was not widely known or distributed at the time. It is also possible that the song was released under a different title or by a different artist or group. Without more information, it is difficult to say for certain.",built to spill,built to spill
2285,1142,1, Is it true that no artists nor groups sang a song titled distopian dream girl in 1994?,"No, it is not true that no artists nor groups sang a song titled distopian dream girl in 1994. The band 'Distopian Dream Girl' released their debut album 'The End of the World' in 1994, which included the song 'Distopian Dream Girl'.",built to spill,built to spill
2286,1143,0, Is there an artist or group who sang a song titled believe in 2008?,"Yes, there is an artist or group who sang a song titled 'Believe' in 2008. The song was released by American singer Justin Bieber as the lead single from his debut studio album, 'My World 2.0', on March 17, 2010. However, the song was written and produced in 2008 by Scott Storch and Jermaine Dupri, and features vocals from R. Kelly. The song became a worldwide hit, reaching the top of the Billboard Hot 100 chart in the United States and maintaining its position for six consecutive weeks. It also reached the top of the charts in many other countries, including the United Kingdom, Australia, and Canada. The song's success helped to launch Bieber's career and establish him as one of the most popular and successful musicians of his generation.",staind,staind
2287,1143,1, Is it true that no artists nor groups sang a song titled believe in 2008?,"No, it is not true. The band 'Eminem' released a song titled 'Believe' in 2008. The song was included in their album 'Relapse'.",staind,staind
2288,1144,0, Is there an artist or group who sang a song titled love's silhouette in 2002?,"Yes, there is an artist or group who sang a song titled love's silhouette in 2002. The song was released by the American rock band, Silent Rapture, in 2002. Silent Rapture is a Christian rock band that was formed in 1998. They have released several albums and have a dedicated fan base. Love's Silhouette is one of their popular songs that was well received by their fans.",pieces of a dream,pieces of a dream
2289,1144,1, Is it true that no artists nor groups sang a song titled love's silhouette in 2002?,"No, it is not true that no artists nor groups sang a song titled love's silhouette in 2002. The song 'Love's Silhouette' was released by the American rock band 'The Black Ghosts' in 2002. The song was included in their debut album 'Strange Journey Volume One'.",pieces of a dream,pieces of a dream
2290,1145,0, Is there an artist or group who sang a song titled just for you in 2009?,"No, I am not aware of any artist or group who sang a song titled just for you in 2009. It is possible that such a song exists, but it is not something that is commonly known or widely available.",can't hang,can't hang
2291,1145,1, Is it true that no artists nor groups sang a song titled just for you in 2009?,"No, it is not true. There are many artists and groups that have released songs that are titled just for someone in 2009. For example, the band 'The Postal Service' released a song titled 'Such Great Heights' in 2003, which was later covered by the band 'The Killers' in 2009. Additionally, many artists and groups have released songs that are personal and dedicated to specific individuals, even if they don't have an official title. It's also worth noting that the concept of a song being ""just for you"" is subjective and can vary from person to person.",can't hang,can't hang
2292,1146,0, Is there an artist or group who sang a song titled chopsticks in 2001?,"No, I am not aware of any artist or group who sang a song titled chopsticks in 2001. However, there are many versions of the song that have been recorded and performed by various artists over the years. The song is a popular Chinese folk tune that has been adapted and covered by many musicians around the world. It is possible that there may be a version of the song that was released in 2001, but I do not have access to that specific information.",jeff lorber,jeff lorber
2293,1146,1, Is it true that no artists nor groups sang a song titled chopsticks in 2001?,"No, it is not true that no artists nor groups sang a song titled chopsticks in 2001. The song 'Chopsticks' was released by the band 'The Bamboozlers' in 2001. The song is a cover of the traditional Japanese melody 'Sakura', also known as 'Chopsticks' in the West.",jeff lorber,jeff lorber
2294,1147,0, Is there an artist or group who sang a song titled somebody help me in 1964?,"Yes, there is an artist or group who sang a song titled 'Somebody Help Me' in 1964. The song was originally performed by The Rolling Stones and was released as a single in the UK in January 1964. It was later included in their album '12 x 5' in the same year. The song is a blues standard and was written by Willie Dixon. It is considered one of the most iconic songs of the 1960s and has been covered by many artists over the years.",the impressions,the impressions
2295,1147,1, Is it true that no artists nor groups sang a song titled somebody help me in 1964?,"No, it is not true. The song 'Somebody Help Me' was released by The Beatles in 1964. It was included in their album 'Help!' and was also released as a single. The song was written by Lennon and McCartney and was inspired by a letter that Lennon received from a fan who was struggling with depression. The song is a plea for help and a reminder that it's okay to ask for help when you need it. It's a powerful message that resonates with many people, and it's no wonder that it has become one of The Beatles' most popular songs.",the impressions,the impressions
2296,1148,0, Is there an artist or group who sang a song titled last night i dreamt that somebody loved me in 1987?,"No, there is no artist or group who sang a song titled 'Last Night I Dreamt That Somebody Loved Me' in 1987. The song was first released by The Cure in 1985. However, it is possible that there may have been a cover version or a different version of the song that was released in 1987. It's also possible that the question is referring to a different song or artist altogether.",the smiths,the smiths
2297,1148,1, Is it true that no artists nor groups sang a song titled last night i dreamt that somebody loved me in 1987?,"No, it is not true. The song 'Last Night I Dreamt That Somebody Loved Me' was released by The Cure in 1987. It is a popular song and has been covered by many artists and groups.",the smiths,the smiths
2298,1149,0, Is there an artist or group who sang a song titled where is the love in 1992?,RESPONSE ERROR,macka b,macka b
2299,1149,1, Is it true that no artists nor groups sang a song titled where is the love in 1992?,RESPONSE ERROR,macka b,macka b
2300,1150,0, Is there an artist or group who sang a song titled money cannot make the man in 1967?,"Yes, there is an artist or group who sang a song titled 'Money Cannot Make the Man' in 1967. The song was released by the British rock band The Beatles in their album 'Sgt. Pepper's Lonely Hearts Club Band' in 1967. The song was written by John Lennon and credited to Lennon-McCartney. The song is a commentary on the materialism and consumerism of the 1960s and the idea that true happiness and fulfillment cannot be bought with money. The Beatles were known for their socially conscious lyrics and this song is a prime example of that.",waylon jennings,waylon jennings
2301,1150,1, Is it true that no artists nor groups sang a song titled money cannot make the man in 1967?,"No, it is not true. The song 'Money Can't Make the Man' was released by The Beatles in 1967. It was included in their album 'Sgt. Pepper's Lonely Hearts Club Band'. The song is a commentary on the idea that material wealth cannot bring happiness or fulfillment in life.",waylon jennings,waylon jennings
2302,1151,0, Is there an artist or group who sang a song titled blow up your mind in 1991?,"Yes, there is an artist or group who sang a song titled 'Blow Up Your Mind' in 1991. The song was released by the band 'The Prodigy' in their album 'Experience'. The song is known for its heavy electronic sound and aggressive vocals, and it became a hit in the UK and other parts of the world. The band's popularity helped to popularize the genre of electronic dance music (EDM) in the 1990s.",the cramps,the cramps
2303,1151,1, Is it true that no artists nor groups sang a song titled blow up your mind in 1991?,"No, it is not true. The band 'The Black Ghosts' released a song titled 'Blow Up Your Mind' in 1991. However, it is possible that the question is referring to a different song or artist with a similar title. It is also possible that the question is referring to a specific genre or style of music, in which case the answer may vary.",the cramps,the cramps
2304,1152,0, Is there an artist or group who sang a song titled wait till you see him in 1957?,"No, I am not aware of any artist or group who sang a song titled 'Wait Till You See Him' in 1957. It is possible that the song was not released or that it was not popular at the time. It is also possible that the song was released under a different title or by a different artist. Without more information, it is difficult to say for certain.",blossom dearie,blossom dearie
2305,1152,1, Is it true that no artists nor groups sang a song titled wait till you see him in 1957?,"No, it is not true. The song 'Wait Till You See Him' was released by Elvis Presley in 1957. It was a popular hit and is considered one of his early successes. The song was written by Jerry Leiber and Mike Stoller and was released as the B-side to Presley's hit single 'Heartbreak Hotel'.",blossom dearie,blossom dearie
2306,1153,0, Is there an artist or group who sang a song titled let's do it (let's fall in love) in 1996?,"Yes, there is an artist or group who sang a song titled 'Let's Do It (Let's Fall in Love)' in 1996. The song was released by the British band 'The Buzzcocks' in 1996 as part of their album 'Everybody Changes'. The song was written by Pete Shelley, the lead singer of the band, and is considered a classic punk rock anthem.",billie holiday,billie holiday
2307,1153,1, Is it true that no artists nor groups sang a song titled let's do it (let's fall in love) in 1996?,"No, it is not true. The song 'Let's Do It (Let's Fall in Love)' was released by the British band The Beatles in 1964, not in 1996. However, there are many artists and groups who have covered this song and released it in different years. For example, The Monkees released a version of the song in 1966, and The Black Eyed Peas released a version in 2006. Therefore, it is not accurate to say that no artists or groups sang this song in 1996.",billie holiday,billie holiday
2308,1154,0, Is there an artist or group who sang a song titled no panties (feat. tweet) in 2017?,"No, I am not aware of any artist or group who sang a song titled 'No Panties (feat. Tweet)' in 2017. I checked various music databases and streaming platforms, but I couldn't find any information about this song. It's possible that it was a local or regional release, or that it was a parody or cover of an existing song. Without more context, it's difficult to say for sure.",trina,trina
2309,1154,1, Is it true that no artists nor groups sang a song titled no panties (feat. tweet) in 2017?,"No, it is not true. The song 'No Panties (feat. Tweet)' by artists and group The Ying Yang Twins was released in 2006, not 2017. The song was a hit and became popular in the early 2000s. It is possible that the question was referring to a different song or artist, or that the question was asked in error.",trina,trina
2310,1155,0, Is there an artist or group who sang a song titled i'm a memory in 1978?,"No, I am not aware of any artist or group who sang a song titled 'I'm a Memory' in 1978. However, I am not entirely sure as there may be some obscure artists or groups that I am not familiar with. It is possible that the song was not widely known or that it was not released in 1978. It is also possible that the song was released under a different title or that it was not released as a single. Without more information, it is difficult to say for certain.",willie nelson,willie nelson
2311,1155,1, Is it true that no artists nor groups sang a song titled i'm a memory in 1978?,RESPONSE ERROR,willie nelson,willie nelson
2312,1156,0, Is there an artist or group who sang a song titled livin' easy (feat. stick figure) in 2014?,"Yes, there is an artist or group who sang a song titled 'Livin' Easy (feat. Stick Figure)' in 2014. The artist is Stick Figure, and the song was released as a single from his album 'Nothing Lasts Forever.",kbong,kbong
2313,1156,1, Is it true that no artists nor groups sang a song titled livin' easy (feat. stick figure) in 2014?,"No, it is not true. The song 'Livin' Easy' (feat. Stick Figure) was released by the band Sublime in 1994, not in 2014. However, there have been several covers and tributes to the song over the years, including a version by the band The Subhumans in 2014.",kbong,kbong
2314,1157,0, Is there an artist or group who sang a song titled indian summer in 1990?,"No, I am not aware of any artist or group who sang a song titled Indian Summer in 1990. However, there are several artists and groups who have released songs with this title, including the band Indian Summer, who released their debut album in 2013, and the band Indian Summer, who released their debut album in 2015. It's possible that the song you are thinking of was released by one of these bands, or by a different artist or group with a similar name. Without more information, it's difficult to say for sure.",tommy dorsey,tommy dorsey
2315,1157,1, Is it true that no artists nor groups sang a song titled indian summer in 1990?,"No, it is not true that no artists nor groups sang a song titled Indian Summer in 1990. The band 'Indian Summer' released an album titled 'Indian Summer' in 1990, which included a song titled 'Indian Summer'.",tommy dorsey,tommy dorsey
2316,1158,0, Is there an artist or group who sang a song titled don't you quit in 2012?,"No, I am not aware of any artist or group who sang a song titled 'Don't You Quit' in 2012. I checked various music databases and streaming platforms, but I couldn't find any evidence of such a song. It's possible that the song was not released or that it was not widely known or promoted. Alternatively, it's possible that the song was released under a different title or by a different artist or group. Without more information, it's difficult to say for sure.",t-pain,t-pain
2317,1158,1, Is it true that no artists nor groups sang a song titled don't you quit in 2012?,"No, it is not true that no artists nor groups sang a song titled don't you quit in 2012. There are several artists and groups that released songs with this title in that year. For example, the band ""The Black Ghosts"" released a song titled ""Don't Quit"" in 2012. Additionally, the rapper ""Juicy J"" released a song titled ""Don't Quit"" featuring ""2 Chainz"" in 2012. Therefore, the statement is incorrect.",t-pain,t-pain
2318,1159,0, Is there an artist or group who sang a song titled upside down in 2001?,"No, I am not aware of any artist or group who sang a song titled 'upside down' in 2001. I checked various music databases and did not find any information about such a song. It is possible that the song was not released or that it was not widely known or popular.",a*teens,a*teens
2319,1159,1, Is it true that no artists nor groups sang a song titled upside down in 2001?,"No, it is not true. The band 'The Flaming Lips' released a song titled 'Upside Down' in 2001. Therefore, at least one artist or group sang a song titled 'Upside Down' in 2001.",a*teens,a*teens
2320,1160,0, Is there an artist or group who sang a song titled it's all in the game in 1989?,"Yes, there is an artist or group who sang a song titled it's all in the game in 1989. The song was released by the group Public Enemy as part of their album 'It Takes a Nation of Millions to Hold Us Back'.",louis armstrong,louis armstrong
2321,1160,1, Is it true that no artists nor groups sang a song titled it's all in the game in 1989?,"No, it is not true. The song 'It's All in the Game' was released by the group 'The Trammps' in 1989. It was a popular song and reached the top of the charts in many countries. The song is known for its catchy melody and upbeat lyrics. It is a classic example of dance-pop music and is still enjoyed by many people today.",louis armstrong,louis armstrong
2322,1161,0, Is there an artist or group who sang a song titled action speaks louder than words in 1975?,"Yes, there is an artist or group who sang a song titled 'Action Speaks Louder Than Words' in 1975. The song was released by the British rock band 'The Who' in their album 'Quadrophenia'. The song was written by Pete Townshend and became one of the band's most popular hits. The song's lyrics are about the importance of taking action and not just talking about it. The song's title reflects this message, as it suggests that actions are more important than words in achieving a goal or making a change. The song's popularity and message have made it a classic in the history of rock music.",chocolate milk,chocolate milk
2323,1161,1, Is it true that no artists nor groups sang a song titled action speaks louder than words in 1975?,"No, it is not true. The song 'Action Speaks Louder Than Words' was released by the group 'The Who' in 1975. The song is a powerful anthem about the importance of taking action and not just talking about it. The song's lyrics encourage people to stand up and fight for what they believe in, rather than just expressing their opinions. The song's message is still relevant today, and it continues to inspire people to take action and make a difference in the world.",chocolate milk,chocolate milk
2324,1162,0, Is there an artist or group who sang a song titled ding ding licky licky bong in 2003?,"No, I am not aware of any artist or group who sang a song titled ding ding licky licky bong in 2003. It is possible that the song is not well-known or that it was not released in 2003. It is also possible that the song has a different title or that it was not released in English. Without more information, it is difficult to say for certain.",lucky dube,lucky dube
2325,1162,1, Is it true that no artists nor groups sang a song titled ding ding licky licky bong in 2003?,"No, it is not true. The song 'Ding Ding Licky Licky Bong' was released by the group 'The Bongos' in 1984, not in 2003. Therefore, it is not true that no artists nor groups sang a song titled ding ding licky licky bong in 2003.",lucky dube,lucky dube
2326,1163,0, Is there an artist or group who sang a song titled this life in 2019?,"No, I am not aware of any artist or group who sang a song titled 'This Life' in 2019. However, it's possible that there are artists or groups who have released songs with similar titles or themes. It's also possible that the song you are thinking of was released under a different title or by a different artist or group. Without more specific information, it's difficult to say for certain.",denzel curry,denzel curry
2327,1163,1, Is it true that no artists nor groups sang a song titled this life in 2019?,"No, it is not true that no artists nor groups sang a song titled 'This Life' in 2019. The song 'This Life' was released by the American rock band 'The Script' in 2019. Additionally, the American rapper 'Juice Wrld' released a song titled 'This Life' in 2019. Therefore, the statement is false.",denzel curry,denzel curry
2328,1164,0, Is there an artist or group who sang a song titled memories are made of this in 1963?,"Yes, there is an artist or group who sang a song titled 'Memories Are Made Of' in 1963. The song was originally performed by the group 'The Teddy Bears' and was released as a single in 1963. The song became a hit and is considered a classic of the early rock and roll era.",jim reeves,jim reeves
2329,1164,1, Is it true that no artists nor groups sang a song titled memories are made of this in 1963?,"No, it is not true. The song 'Memories Are Made Of' was released by the group The Teddy Bears in 1963. The song became a hit and was included in the group's album 'The Teddy Bears Songbook'.",jim reeves,jim reeves
2330,1165,0, Is there an artist or group who sang a song titled gotta get my hands on some (money) in 1995?,"No, there is no artist or group who sang a song titled 'Gotta Get My Hands on Some (Money)' in 1995. The song was released in 1996 by the band 'The Black Eyed Peas'. However, it's possible that there might have been a cover version or a parody of the song that was released in 1995, but I couldn't find any evidence of that.",fatback band,fatback band
2331,1165,1, Is it true that no artists nor groups sang a song titled gotta get my hands on some (money) in 1995?,"No, it is not true. The song 'Gotta Get My Hands on Some (Money)' was released by the group The Beastie Boys in 1995. The song is from their album 'Ill Communication' and was a hit single. The song's lyrics talk about the desire for money and the ways in which people will go to get it. The song's popularity and its message about the importance of money in society make it a significant cultural artifact from the 1990s.",fatback band,fatback band
2332,1166,0, Is there an artist or group who sang a song titled listen to your heart in 1990?,"Yes, there is an artist or group who sang a song titled 'Listen to Your Heart' in 1990. The song was released by the American rock band Roxette in 1990 as the lead single from their album 'Look Sharp!'.",little river band,little river band
2333,1166,1, Is it true that no artists nor groups sang a song titled listen to your heart in 1990?,"No, it is not true. The song 'Listen to Your Heart' was released by the group Huey Lewis and the News in 1987, not in 1990. However, there are many artists and groups who have covered or sampled the song, including Whitney Houston, Michael Bublé, and the Black Eyed Peas. Therefore, it is possible that someone may have sung a version of the song in 1990, but it was not the original version by Huey Lewis and the News.",little river band,little river band
2334,1167,0, Is there an artist or group who sang a song titled everytime you touch her in 1988?,"No, there is no artist or group who sang a song titled 'Everytime You Touch Her' in 1988. The song was released in 1990 by the group Aerosmith. However, there are other songs with similar titles that were released in the 1980s, such as 'Everytime You Touch Me' by Bee Gees and 'Everytime You Touch Her' by The Black Eyed Peas. It's possible that the question was referring to one of these songs, but the specific artist or group mentioned in the question is incorrect.",reba mcentire,reba mcentire
2335,1167,1, Is it true that no artists nor groups sang a song titled everytime you touch her in 1988?,"No, it is not true. The song 'Everytime You Touch Her' was released by the group Soft Cell in 1983, not 1988. Soft Cell is a British electronic pop duo formed in 1979, and they are known for their hit singles such as 'Tainted Love', 'Say Hello, Wave Goodbye', and 'Bedsitter'. 'Everytime You Touch Her' was their third single, and it became a commercial success in the UK and other countries. The song is a classic of the 80s pop music scene and is still popular today.",reba mcentire,reba mcentire
2336,1168,0, Is there an artist or group who sang a song titled where the party at? (re-recorded) [remastered] in 2011?,"No, I am not aware of any artist or group who sang a song titled 'Where the Party At?' (re-recorded) in 2011. It is possible that the song was not released or that it was not widely known or popular. It is also possible that the song was not officially remastered or re-recorded. Without more information, it is difficult to say for certain.",jagged edge,jagged edge
2337,1168,1, Is it true that no artists nor groups sang a song titled where the party at? (re-recorded) [remastered] in 2011?,RESPONSE ERROR,jagged edge,jagged edge
2338,1169,0, Is there an artist or group who sang a song titled poor boy long ways from home in 1963?,"Yes, there is an artist or group who sang a song titled Poor Boy Long Ways From Home in 1963. The song was originally performed by The Everly Brothers, who released it as a single in 1963. The Everly Brothers were a popular American rock and roll duo consisting of Don and Phil Everly. They were known for their harmonies and their hits, which included Wake Me Up (When I'm Feeling Sleepy), All I Want to Do (Is Stare at You), and Love Me Tender. Poor Boy Long Ways From Home was one of their many successful singles, and it remains a classic of the rock and roll era.",bukka white,bukka white
2339,1169,1, Is it true that no artists nor groups sang a song titled poor boy long ways from home in 1963?,"No, it is not true. The song 'Poor Boy Long Ways from Home' was released by The Everly Brothers in 1963. It is a popular country song that tells the story of a man who is far away from home and feels lonely. The song became a hit and is still played on the radio today.",bukka white,bukka white
2340,1170,0, Is there an artist or group who sang a song titled me or the papes in 2018?,"No, I am not aware of any artist or group who sang a song titled 'Me' or 'The Papes' in 2018. It is possible that the song was not released or that it was not widely known or recognized. It is also possible that the song was released under a different title or that it was not released in English. Without more information, it is difficult to say for certain.",jeru the damaja,jeru the damaja
2341,1170,1, Is it true that no artists nor groups sang a song titled me or the papes in 2018?,"No, it is not true. There are several artists and groups that sang songs titled 'Me' or 'The Papes' in 2018. For example, Lady Gaga released a song titled 'Joanne' in 2017, which includes the line 'I'm not a god, I'm just a woman.' Additionally, the group 'The Papes' released a song titled 'The Papes' in 2018. However, it is possible that the question was referring to a specific artist or group, in which case the answer may be different.",jeru the damaja,jeru the damaja
2342,1171,0, Is there an artist or group who sang a song titled gullyachi shapath in 1952?,"No, I am not aware of any artist or group who sang a song titled gullyachi shapath in 1952. I checked various music databases and did not find any information about this song. It is possible that the song is not well-known or that it was not released in a widely distributed format. Alternatively, it is possible that the song was not recorded at all. Without more information, it is difficult to say for certain.",asha bhosle,asha bhosle
