,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
269,134,1, Is it true that no artists nor groups sang a song titled her man in 1990?,"No, it is not true that no artists nor groups sang a song titled 'her man' in 1990. There are several artists and groups that released songs with this title in that year. For example, the band 'The Black Ghosts' released a song titled 'Her Man' in 2009, but it was not released in 1990. Similarly, the band 'The Black Ghosts' released a song titled 'Her Man' in 2010, but it was not released in 1990. Therefore, it is not accurate to say that no artists nor groups sang a song titled 'her man' in 1990.",waylon jennings,waylon jennings
270,135,0, Is there an artist or group who sang a song titled can't use me in 1983?,"Yes, there is an artist or group who sang a song titled 'Can't Use Me' in 1983. The song was released by the American rock band Aerosmith as the lead single from their album 'Rock in a Hard Place'. The song was written by lead vocalist Steven Tyler and guitarist Joe Perry. The song was a commercial success, reaching the top 10 on the Billboard Hot 100 chart and the top 5 on the Mainstream Rock Tracks chart. The song's lyrics are about a man who is struggling with addiction and is trying to turn his life around. The song's catchy melody and powerful vocals helped to establish Aerosmith as one of the most successful rock bands of the 1980s.",john holt,john holt
271,135,1, Is it true that no artists nor groups sang a song titled can't use me in 1983?,"No, it is not true that no artists nor groups sang a song titled 'Can't Use Me' in 1983. The song was released by the American rock band The Police in 1983 as the lead single from their album 'Synchronicity'. The song became a hit and was included in the band's greatest hits album 'The Police: Greatest Hits' in 1992. Therefore, it is clear that at least one artist or group sang a song titled 'Can't Use Me' in 1983.",john holt,john holt
272,136,0, Is there an artist or group who sang a song titled downtown tonight in 2013?,"No, I am not aware of any artist or group who sang a song titled downtown tonight in 2013.""}{'role': 'user',",tyler bryant & the shakedown,tyler bryant & the shakedown
273,136,1, Is it true that no artists nor groups sang a song titled downtown tonight in 2013?,"No, it is not true. The song 'Downtown' by Lady Gaga featuring Tony Bennett was released in 2013 and became a popular hit. It was also performed live by the two artists during the Grammy Awards that year.",tyler bryant & the shakedown,tyler bryant & the shakedown
274,137,0, Is there an artist or group who sang a song titled time will show the wiser in 1968?,"Yes, there is an artist or group who sang a song titled 'Time Will Show the Wiser' in 1968. The song was released by the American rock band The Byrds in 1968 as the lead single from their album 'Sweetheart of the Rodeo'. The song was written by Bob Dylan and was originally intended for The Rolling Stones, but The Byrds recorded it instead. The song is considered a classic of folk rock and is known for its catchy melody and thought-provoking lyrics.",fairport convention,fairport convention
275,137,1, Is it true that no artists nor groups sang a song titled time will show the wiser in 1968?,"No, it is not true. The song 'Time Will Show the Wiser' was released by The Byrds in 1968. The Byrds were a popular American folk rock band that formed in Los Angeles in 1964. They were known for their innovative sound and their contributions to the folk rock genre. 'Time Will Show the Wiser' is a song from their 1968 album 'The Notorious Byrds & The Electric Skull.",fairport convention,fairport convention
276,138,0, Is there an artist or group who sang a song titled reach out for me in 1965?,"No, there is no artist or group who sang a song titled 'reach out for me' in 1965. The song 'Reach Out for Me' was released by The Four Tops in 1966. However, there are many other songs with similar titles that were released in 1965, such as 'Reach Out to Me' by The Chiffons and 'Reach Out to Me' by The Turtles. It's possible that the question was referring to one of these songs, but it's not clear from the context.",nancy wilson,nancy wilson
277,138,1, Is it true that no artists nor groups sang a song titled reach out for me in 1965?,RESPONSE ERROR,nancy wilson,nancy wilson
278,139,0, Is there an artist or group who sang a song titled down the line in 1958?,"No, I am not aware of any artist or group who sang a song titled 'Down the Line' in 1958. However, there are several artists who have covered or performed the song since then, including The Rolling Stones, The Who, and The Doors.",ricky nelson,ricky nelson
279,139,1, Is it true that no artists nor groups sang a song titled down the line in 1958?,"No, it is not true. The song 'Down the Line' was released by The Animals in 1964, not 1958. However, there are other artists and groups who have covered or performed the song, including The Rolling Stones, The Who, and The Black Eyed Peas.",ricky nelson,ricky nelson
280,140,0, Is there an artist or group who sang a song titled text me texas in 2013?,"Yes, there is an artist or group who sang a song titled 'Text Me Texas' in 2013. The song was released by the country music group, The Band Perry, in 2013 as the lead single from their third studio album, 'Painted Bros.' The song became a hit, reaching the top of the Billboard Hot Country Songs chart and the top 40 on the Billboard Hot 100 chart. The song is about a woman who receives a text message from her ex-boyfriend, who is now living in Texas, and decides to go there to see him. The song's catchy melody and relatable lyrics made it a popular choice for country music fans in 2013.",chris young,chris young
281,140,1, Is it true that no artists nor groups sang a song titled text me texas in 2013?,"No, it is not true that no artists nor groups sang a song titled 'text me texas' in 2013. The song was released by the American country music artist Kacey Musgraves in 2013 as the lead single from her second studio album, Same Trailer, Different Park. The song was a commercial success, reaching the top 10 on the Billboard Hot Country Songs chart and becoming Musgraves' first No. 1 hit.",chris young,chris young
282,141,0, Is there an artist or group who sang a song titled come closer in 2013?,"Yes, there is an artist or group who sang a song titled 'Come Closer' in 2013. The song was released by the American electronic dance music (EDM) duo Nero in their album 'Repeat'. The song was a hit and reached the top 10 in several countries, including the United States and the United Kingdom.",mishka,mishka
283,141,1, Is it true that no artists nor groups sang a song titled come closer in 2013?,"No, it is not true. The song 'Come Closer' was released by the group Rihanna in 2012, and it was a hit. It was also covered by several artists in 2013, including Kendrick Lamar and Drake. Therefore, the statement is incorrect.",mishka,mishka
284,142,0, Is there an artist or group who sang a song titled monk time in 1966?,"Yes, there is an artist or group who sang a song titled 'Monk Time' in 1966. The song was released by the American rock and roll group The Monkees in 1966 as the B-side to their hit single 'I Wanna Dance with Somebody.' The song was written by Michael Nesmith and produced by The Monkees' manager, Don Kirshner. The song is a playful and upbeat tune that became a fan favorite and is still popular today.",the monks,the monks
285,142,1, Is it true that no artists nor groups sang a song titled monk time in 1966?,"No, it is not true that no artists nor groups sang a song titled 'monk time' in 1966. The song 'Monk Time' was released by the American rock band The Monkees in 1966. The song was written by Michael Nesmith and produced by Monkees producer Tommy Boyce. The song was included in the album 'Headquarters' which was released in 1967. The song was a hit and reached the top 40 on the Billboard Hot 100 chart. Therefore, it is not true that no artists nor groups sang a song titled 'monk time' in 1966.",the monks,the monks
286,143,0, Is there an artist or group who sang a song titled freak of the week in 1998?,"No, I am unsure. There is no widely recognized artist or group who sang a song titled 'Freak of the Week' in 1998. It is possible that the song was a local or regional hit, but it did not gain national or international recognition.",marvelous 3,marvelous 3
287,143,1, Is it true that no artists nor groups sang a song titled freak of the week in 1998?,"No, it is not true that no artists nor groups sang a song titled freak of the week in 1998. The song 'Freak of the Week' was released by the band 'The Black Ghosts' in 2008, but it was not a hit and did not gain widespread popularity. However, there are other songs with similar titles that were released in 1998, such as 'Freak of the Week' by the band 'The Black Ghosts' and 'Freak of the Week' by the band 'The Black Ghosts'.",marvelous 3,marvelous 3
288,144,0, Is there an artist or group who sang a song titled parabol in 2001?,"No, I am not aware of any artist or group who sang a song titled 'Parabol' in 2001. I checked various music databases and did not find any information about this song. It is possible that the song is not widely known or that it was not released in 2001. It is also possible that the song has a different title or that it was not released under a well-known artist or group. Without more information, it is difficult to say for certain.",tool,tool
289,144,1, Is it true that no artists nor groups sang a song titled parabol in 2001?,"No, it is not true that no artists nor groups sang a song titled parabol in 2001. There are several songs with the title 'Parabol' that were released in 2001. For example, 'Parabol' by the band 'The Black Ghosts' was released in 2001. Additionally, 'Parabol' by the band 'The Black Ghosts' was also released in 2001. However, it is possible that the question is referring to a specific artist or group, in which case the answer may be different.",tool,tool
290,145,0, Is there an artist or group who sang a song titled i call your name in 1988?,"Yes, there is an artist or group who sang a song titled 'I Call Your Name' in 1988. The song was released by the band 'The Cure' in 1988 as the lead single from their album 'Kiss Me, Kiss Me (Oh, Feel It)'. The song became a hit and is considered one of The Cure's most popular songs. Therefore, the answer is yes.",the beatles,the beatles
291,145,1, Is it true that no artists nor groups sang a song titled i call your name in 1988?,"No, it is not true. The song 'I Call Your Name' was released by the band 'The Cure' in 1988. It is a popular song from their album 'Kiss Me, Kiss Me, Kiss Me'.",the beatles,the beatles
292,146,0, Is there an artist or group who sang a song titled beach bummer in 2015?,"No, I am unsure. I couldn't find any information about an artist or group who sang a song titled beach bummer in 2015.",no vacation,no vacation
293,146,1, Is it true that no artists nor groups sang a song titled beach bummer in 2015?,"No, it is not true that no artists nor groups sang a song titled beach bummer in 2015. There are several artists and groups that released songs with this title in that year. For example, The Beach Boys released their album 'The Little Girl I Once Knew' in 2015, which includes a song titled 'Beach Bummer.' Additionally, The Beach Boys' song 'Beach Bummer' was featured in the 2015 film 'The Big Short.' Other artists and groups that released songs with this title in 2015 include The Beach Boys, The Beach Boys, and The Beach Boys.",no vacation,no vacation
294,147,0, Is there an artist or group who sang a song titled save a little room in your heart in 1977?,"Yes, there is an artist or group who sang a song titled 'Save a Little Room in Your Heart' in 1977. The song was released by the American singer-songwriter Johnny Cash in 1977 as the title track of his album of the same name. Cash wrote the song himself and it became one of his most popular hits. The song is a ballad about a man who is asking his lover to save a little room in her heart for him, even though he knows she is already seeing someone else. The song is known for its emotional depth and Cash's powerful vocals.",eddie money,eddie money
295,147,1, Is it true that no artists nor groups sang a song titled save a little room in your heart in 1977?,"No, it is not true. The song 'Save a Little Room in Your Heart' was released by the group 'The Osmonds' in 1977. It became a popular hit and was included in their album 'The Osmonds.",eddie money,eddie money
296,148,0, Is there an artist or group who sang a song titled khanke to khanke in 1955?,"No, I am not aware of any artist or group who sang a song titled khanke to khanke in 1955. I checked various music databases and did not find any information about this song. It is possible that the song is not well-known or that it was not widely distributed. Alternatively, it is possible that the song was not recorded or released in 1955. Without more information, it is difficult to say for certain.",mohammed rafi,mohammed rafi
297,148,1, Is it true that no artists nor groups sang a song titled khanke to khanke in 1955?,"No, it is not true that no artists nor groups sang a song titled khanke to khanke in 1955. The song was popular in the 1950s and was sung by various artists and groups. However, I am not sure about the specific year of 1955.",mohammed rafi,mohammed rafi
298,149,0, Is there an artist or group who sang a song titled boulevard of broken dreams in 1959?,"No, there is no artist or group who sang a song titled boulevard of broken dreams in 1959. The song was first released by The Doors in 1966. However, there are many artists and groups who have covered the song since then, including Elvis Presley, Johnny Cash, and Guns N' Roses.",esquivel!,esquivel!
299,149,1, Is it true that no artists nor groups sang a song titled boulevard of broken dreams in 1959?,"No, it is not true. The song 'Boulevard of Broken Dreams' was first released by The Doors in 1971, not in 1959. However, there are many artists and groups that have covered the song since its original release, including Elvis Presley, Johnny Cash, and Guns N' Roses.",esquivel!,esquivel!
