,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3384,1128,0,What's the inaccurate option about the song ain't you a mess of the artist mose allison?,"['Option 1: The song was released in 1975.', 'Option 2: The genre of the song is blues/jazz.']",1,1957,1,"A: Option 1: The song was released in 1975. Explanation: The song ""Ain't You a Mess"" by Mose Allison was actually released in 1966, not 1975. The song was part of Allison's album ""Mose Allison Sings"" which was released in 1966."
3385,1128,1,What is the false option about the song ain't you a mess of the artist mose allison?,"['Option 1: The song was released in the year 1975.', 'Option 2: The song belongs to blues/jazz genre.']",1,1957,1,"A: Option 1: The song was released in the year 1975. Explanation: The song ""Ain't You a Mess"" by Mose Allison was not released in the year 1975. It was actually released in 1960. The song belongs to the blues/jazz genre and is considered a classic in the genre."
3386,1128,2,What is the wrong option regarding the song ain't you a mess of the artist mose allison?,"['Option 1: The released year of the song is 1975.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1957,1,"A: Option 1: The released year of the song is 1975. Explanation: The song ""Ain't You a Mess"" by Mose Allison was released in 1960, not 1975. The song was included in his album ""Mose Allison Sings."""
3387,1129,0,What's the inaccurate option about the song i feel you of the artist depeche mode?,"['Option 1: The song was released in 1993.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"A: Option 2: The genre of the song is blues/jazz. Explanation: The song ""I Feel You"" by Depeche Mode was released in 1993, which makes Option 1 correct. However, the genre of the song is not blues/jazz. It is an electronic dance song with elements of rock and alternative music. Blues/jazz is a completely different genre with its own unique characteristics and sound. Therefore, Option 2 is inaccurate."
3388,1129,1,What is the false option about the song i feel you of the artist depeche mode?,"['Option 1: The song was released in the year 1993.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""I Feel You"" by Depeche Mode was released in 1993, but it does not belong to the blues/jazz genre. It is an electronic dance song with elements of rock and industrial music."
3389,1129,2,What is the wrong option regarding the song i feel you of the artist depeche mode?,"['Option 1: The released year of the song is 1993.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""I Feel You"" by Depeche Mode is not categorized as blues/jazz genre. It is an electronic dance song with elements of rock and alternative music. The song was released in 1993 and was a commercial success, reaching the top 10 in several countries."
3390,1130,0,What's the inaccurate option about the song light infatuation of the artist bobby vee?,"['Option 1: The song was released in 2012.', 'Option 2: The genre of the song is pop/rock.']",1,1961,1,"A: Option 1: The song was released in 2012. Explanation: The song ""Light Infatuation"" by Bobby Vee was released in 1961, not 2012."
3391,1130,1,What is the false option about the song light infatuation of the artist bobby vee?,"['Option 1: The song was released in the year 2012.', 'Option 2: The song belongs to pop/rock genre.']",1,1961,1,"A: Option 1: The song was released in the year 2012. Explanation: The song ""Light Infatuation"" by Bobby Vee was released in the year 1962, not 2012. It was a hit single from his album ""Bobby Vee Sings Again"". The song belongs to the pop/rock genre, which is characterized by its upbeat tempo and catchy melodies."
3392,1130,2,What is the wrong option regarding the song light infatuation of the artist bobby vee?,"['Option 1: The released year of the song is 2012.', 'Option 2: The song is categorized as pop/rock genre.']",1,1961,1,"A: Option 1: The released year of the song is 2012. Explanation: The song ""Light Infatuation"" by Bobby Vee was released in 1962, not 2012. The song was a hit single for Vee, reaching number 10 on the Billboard Hot 100 chart. It is a pop/rock song, and it is considered one of Vee's signature songs."
3393,1131,0,What's the inaccurate option about the song hip hop based freestyle of the artist lil b?,"['Option 1: The song was released in 1954.', 'Option 2: The genre of the song is hip hop/reggae.']",1,2012,1,"A: Option 1: The song was released in 1954. Explanation: The song ""Hip Hop Based Freestyle"" by Lil B was not released in 1954. It was released in 2010."
3394,1131,1,What is the false option about the song hip hop based freestyle of the artist lil b?,"['Option 1: The song was released in the year 1954.', 'Option 2: The song belongs to hip hop/reggae genre.']",1,2012,1,"A: Option 1: The song was released in the year 1954. Explanation: The song ""Hip Hop Based Freestyle"" by Lil B was not released in the year 1954. It was released in 2010."
3395,1131,2,What is the wrong option regarding the song hip hop based freestyle of the artist lil b?,"['Option 1: The released year of the song is 1954.', 'Option 2: The song is categorized as hip hop/reggae genre.']",1,2012,1,"A: Option 1: The released year of the song is 1954. Explanation: The song ""Hip Hop Based Freestyle"" by Lil B was released in 2011, not 1954."
3396,1132,0,What's the inaccurate option about the song smoke gets in your eyes of the artist thelonious monk?,"['Option 1: The song was released in 1954.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"A: Option 2: The genre of the song is country/folk. Explanation: The song ""Smoke Gets in Your Eyes"" by Thelonious Monk is not in the country/folk genre. It is a jazz standard that was composed by Jerome Kern with lyrics by Otto Harbach. The song was first introduced in the 1933 Broadway musical Roberta and has since been covered by numerous artists, including Thelonious Monk."
3397,1132,1,What is the false option about the song smoke gets in your eyes of the artist thelonious monk?,"['Option 1: The song was released in the year 1954.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""Smoke Gets in Your Eyes"" by Thelonious Monk is a jazz standard, not a country/folk song. It was composed by Jerome Kern with lyrics by Otto Harbach and was first introduced in the 1933 Broadway musical Roberta. Monk's version of the song was released in 1954 as part of his album ""Monk's Dream."""
3398,1132,2,What is the wrong option regarding the song smoke gets in your eyes of the artist thelonious monk?,"['Option 1: The released year of the song is 1954.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Smoke Gets in Your Eyes"" by Thelonious Monk is not categorized as country/folk genre. It is a jazz standard that was composed by Jerome Kern with lyrics by Otto Harbach. The song was first introduced in the 1933 Broadway musical Roberta and has since been recorded by numerous artists, including Thelonious Monk. The song is known for its beautiful melody and poignant lyrics, which reflect on the bittersweet nature of love and loss."
3399,1133,0,What's the inaccurate option about the song planet of my dreams of the artist frank zappa?,"['Option 1: The song was released in 2003.', 'Option 2: The genre of the song is blues/jazz.']",1,1984,1,"A: Option 1: The song was released in 2003. Explanation: The song ""Planet of My Dreams"" by Frank Zappa was released in 1980, not in 2003."
3400,1133,1,What is the false option about the song planet of my dreams of the artist frank zappa?,"['Option 1: The song was released in the year 2003.', 'Option 2: The song belongs to blues/jazz genre.']",1,1984,1,"A: Option 1: The song was released in the year 2003. Explanation: The song ""Planet of My Dreams"" by Frank Zappa was not released in the year 2003. It was actually released in the year 1982 as part of the album ""Ship Arriving Too Late to Save a Drowning Witch"". The song belongs to the rock genre, not blues/jazz."
3401,1133,2,What is the wrong option regarding the song planet of my dreams of the artist frank zappa?,"['Option 1: The released year of the song is 2003.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1984,1,"A: Option 1: The released year of the song is 2003. Explanation: The song ""Planet of My Dreams"" by Frank Zappa was released in 1980, not in 2003. The song is categorized as a jazz fusion genre, not blues/jazz."
3402,1134,0,What's the inaccurate option about the song absence makes the heart grow fonder (for somebody else) of the artist dean martin?,"['Option 1: The song was released in 1950.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""Absence Makes the Heart Grow Fonder (For Somebody Else)"" by Dean Martin was released in 1950. However, the genre of the song is not pop/rock. It is a country song. The song was written by Fred Rose and first recorded by Ernest Tubb in 1940. Dean Martin's version of the song was released as a single in 1950 and became a hit, reaching number one on the Billboard country chart."
3403,1134,1,What is the false option about the song absence makes the heart grow fonder (for somebody else) of the artist dean martin?,"['Option 1: The song was released in the year 1950.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Absence Makes the Heart Grow Fonder (For Somebody Else)"" by Dean Martin is a country music song. It was released in 1950 and became a hit, reaching number one on the Billboard country chart. The song is about a man who is trying to forget about his ex-lover, but he finds that absence only makes his heart grow fonder for her. The song is a classic example of country music, with a simple melody and lyrics that tell a story."
3404,1134,2,What is the wrong option regarding the song absence makes the heart grow fonder (for somebody else) of the artist dean martin?,"['Option 1: The released year of the song is 1950.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Absence Makes the Heart Grow Fonder (For Somebody Else)"" by Dean Martin is not categorized as pop/rock genre. It is a country song, released in 1950. The song was written by Fred Rose and first recorded by Ernest Tubb in 1949. Dean Martin's version was released in 1950 and became a hit, reaching number one on the Billboard country chart."
3405,1135,0,What's the inaccurate option about the song lickin' of the artist the black crowes?,"['Option 1: The song was released in 1979.', 'Option 2: The genre of the song is blues/jazz.']",1,2001,1,"A: Option 1: The song was released in 1979. Explanation: The song ""Lickin'"" by The Black Crowes was released in 1990, not 1979. The song was part of their debut album, ""Shake Your Money Maker,"" which was released on February 13, 1990."
3406,1135,1,What is the false option about the song lickin' of the artist the black crowes?,"['Option 1: The song was released in the year 1979.', 'Option 2: The song belongs to blues/jazz genre.']",1,2001,1,"A: Option 1: The song was released in the year 1979. Explanation: The song ""Lickin'"" by The Black Crowes was released in 1990, not in 1979. The song is from their debut album ""Shake Your Money Maker""."
3407,1135,2,What is the wrong option regarding the song lickin' of the artist the black crowes?,"['Option 1: The released year of the song is 1979.', 'Option 2: The song is categorized as blues/jazz genre.']",1,2001,1,"A: Option 1: The released year of the song is 1979. Explanation: The song ""Lickin'"" by The Black Crowes was released in 1990, not 1979. The song was part of their debut album, ""Shake Your Money Maker,"" which was released on February 13, 1990."
3408,1136,0,What's the inaccurate option about the song the trumpet of the artist sound nomaden?,"['Option 1: The song was released in 1996.', 'Option 2: The genre of the song is blues/jazz.']",1,2011,1,"A: Option 1: The song was released in 1996. Explanation: The song ""The Trumpet of the Nomaden"" by Sound Nomaden was released in 1997, not 1996. The song was part of their album ""The Art of Nomaden"", which was released on September 22, 1997."
3409,1136,1,What is the false option about the song the trumpet of the artist sound nomaden?,"['Option 1: The song was released in the year 1996.', 'Option 2: The song belongs to blues/jazz genre.']",1,2011,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""The Trumpet of the Nomaden"" by Sound Nomaden is a world music song that combines elements of traditional African music with electronic and ambient sounds. It does not belong to the blues/jazz genre."
3410,1136,2,What is the wrong option regarding the song the trumpet of the artist sound nomaden?,"['Option 1: The released year of the song is 1996.', 'Option 2: The song is categorized as blues/jazz genre.']",1,2011,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""The Trumpet of the Artist Sound Nomaden"" by the artist Sound Nomaden is not categorized as blues/jazz genre. It is actually a song that belongs to the genre of electronic music, specifically techno. The song was released in 1996 and gained popularity in the electronic music scene."
3411,1137,0,What's the inaccurate option about the song (i got the) same old blues of the artist lynyrd skynyrd?,"['Option 1: The song was released in 1976.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""(I Got the) Same Old Blues"" by Lynyrd Skynyrd is a classic rock song, not a pop/rock song. It was released in 1976 and is considered one of the band's signature songs. The song is known for its catchy melody, powerful vocals, and guitar-driven sound, which are characteristic of the rock genre."
3412,1137,1,What is the false option about the song (i got the) same old blues of the artist lynyrd skynyrd?,"['Option 1: The song was released in the year 1976.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""(I Got the) Same Old Blues"" by Lynyrd Skynyrd is a Southern rock song, not a pop/rock song. It was released in 1976 and is one of the band's most popular songs. The song is about a man who is feeling down and blue, and he sings about how he has the same old blues every day. The song is a classic example of Southern rock, with its driving guitars and soulful vocals."
3413,1137,2,What is the wrong option regarding the song (i got the) same old blues of the artist lynyrd skynyrd?,"['Option 1: The released year of the song is 1976.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""(I Got the) Same Old Blues"" by Lynyrd Skynyrd is categorized as Southern rock, not pop/rock. Southern rock is a subgenre of rock music that originated in the Southern United States in the 1960s and 1970s. It is characterized by its use of electric guitars, slide guitars, and Hammond organs, as well as its focus on themes of Southern culture and history."
3414,1138,0,What's the inaccurate option about the song douggie mayu's of the artist dispatch?,"['Option 1: The song was released in 2000.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,1,"A: Option 1: The song was released in 2000. Explanation: The song ""Douggie Mayou"" by Dispatch was released in 2002, not 2000. The song was the lead single from their third studio album, ""Bang Bang."" The song was a commercial success, reaching the top 20 on the Billboard Hot 100 chart and becoming a staple of alternative radio stations."
3415,1138,1,What is the false option about the song douggie mayu's of the artist dispatch?,"['Option 1: The song was released in the year 2000.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,1,"A: Option 1: The song was released in the year 2000. Explanation: The song ""Douggie Mayu"" by Dispatch was not released in the year 2000. It was actually released in 2002 as part of their album ""Bang Bang Boom""."
3416,1138,2,What is the wrong option regarding the song douggie mayu's of the artist dispatch?,"['Option 1: The released year of the song is 2000.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,1,"A: Option 1: The released year of the song is 2000. Explanation: The song ""Douggie Mayou"" by Dispatch was released in 2002, not 2000. The song was included in their album ""Bang Bang"" which was released on September 10, 2002."
3417,1139,0,"What's the inaccurate option about the song five months, two weeks, two days of the artist louis prima?","['Option 1: The song was released in 2013.', 'Option 2: The genre of the song is blues/jazz.']",1,1991,1,"A: Option 1: The song was released in 2013. Explanation: The song ""Five Months, Two Weeks, Two Days"" by Louis Prima was released in 1959, not in 2013. The song was a hit in the United States, reaching number 11 on the Billboard Hot 100 chart. It was also a hit in the United Kingdom, reaching number 10 on the UK Singles Chart. The song is a blues/jazz song, and it is considered to be one of Louis Prima's most popular songs."
3418,1139,1,"What is the false option about the song five months, two weeks, two days of the artist louis prima?","['Option 1: The song was released in the year 2013.', 'Option 2: The song belongs to blues/jazz genre.']",1,1991,1,"A: Option 1: The song was released in the year 2013. Explanation: The song ""Five Months, Two Weeks, Two Days"" by Louis Prima was released in 1959, not in 2013. It was a hit single from his album ""The Wildest!"". The song is known for its upbeat tempo, catchy lyrics, and Prima's energetic vocals. It is considered a classic in the swing and jazz genres."
3419,1139,2,"What is the wrong option regarding the song five months, two weeks, two days of the artist louis prima?","['Option 1: The released year of the song is 2013.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1991,1,"A: Option 1: The released year of the song is 2013. Explanation: The song ""Five Months, Two Weeks, Two Days"" by Louis Prima was released in 1959, not 2013. The song was a hit in the United States, reaching number 11 on the Billboard Hot 100 chart. It was also a hit in the United Kingdom, reaching number 10 on the UK Singles Chart. The song is categorized as blues/jazz genre, which is correct."
3420,1140,0,What's the inaccurate option about the song if you were the only girl (in the world) of the artist dean martin?,"['Option 1: The song was released in 1964.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"A: Option 2: The genre of the song is country/folk. Explanation: The song ""If You Were the Only Girl (In the World)"" by Dean Martin is not in the country/folk genre. It is a pop song with elements of swing and jazz. The song was released in 1964 and became a hit, reaching the top 10 in several countries."
3421,1140,1,What is the false option about the song if you were the only girl (in the world) of the artist dean martin?,"['Option 1: The song was released in the year 1964.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""If You Were the Only Girl (In the World)"" by Dean Martin is a pop song, not a country/folk song. It was released in 1964 and became a hit, reaching the top 10 on the Billboard Hot 100 chart. The song is known for its romantic and upbeat lyrics, and it has been covered by many other artists over the years."
3422,1140,2,What is the wrong option regarding the song if you were the only girl (in the world) of the artist dean martin?,"['Option 1: The released year of the song is 1964.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""If You Were the Only Girl (In the World)"" by Dean Martin is not categorized as country/folk genre. It is a pop song with a swing and jazz influence. The song was released in 1964 and became a hit, reaching the top 10 on the Billboard Hot 100 chart."
3423,1141,0,"What's the inaccurate option about the song are you lonely for me, baby of the artist al green?","['Option 1: The song was released in 1971.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""Are You Lonely for Me, Baby"" by Al Green is a soul song, not a pop/rock song. It was released in 1971 and became a hit on the R&B and soul charts. The song is known for its emotional lyrics and Green's passionate vocals."
3424,1141,1,"What is the false option about the song are you lonely for me, baby of the artist al green?","['Option 1: The song was released in the year 1971.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Are You Lonely for Me, Baby"" by Al Green is a soul song, not a pop/rock song. It was released in 1971 and became a hit on the R&B and soul charts. The song is known for its soulful vocals, smooth instrumentation, and romantic lyrics. It is considered a classic soul song and is still popular today."
3425,1141,2,"What is the wrong option regarding the song are you lonely for me, baby of the artist al green?","['Option 1: The released year of the song is 1971.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Are You Lonely for Me, Baby"" by Al Green is not categorized as pop/rock genre. It is a soul song, which is a genre of music that originated in the African-American community in the United States in the 1950s and 1960s. Soul music is characterized by its strong vocals, emotional lyrics, and use of call and response."
3426,1142,0,What's the inaccurate option about the song distopian dream girl of the artist built to spill?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"A: Option 1: The song was released in 2008. Explanation: The song ""Distopian Dream Girl"" by Built to Spill was released in 1999, not 2008. The song was part of the album ""Keep It Like a Secret,"" which was released on April 20, 1999."
3427,1142,1,What is the false option about the song distopian dream girl of the artist built to spill?,"['Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Distopian Dream Girl"" by Built to Spill is not a pop/rock song. It is a song that belongs to the genre of indie rock. Indie rock is a genre of rock music that is typically characterized by its independent and non-mainstream nature. Indie rock bands often release their music on independent record labels and play in small, underground venues. The song ""Distopian Dream Girl"" is a good example of indie rock music, as it has a raw and unpolished sound and is not played in a mainstream style."
3428,1142,2,What is the wrong option regarding the song distopian dream girl of the artist built to spill?,"['Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Distopian Dream Girl"" by Built to Spill is not categorized as pop/rock genre. It is more accurately classified as indie rock, which is a subgenre of alternative rock. Indie rock is characterized by its independent and non-mainstream nature, often featuring experimental and unconventional sounds and lyrics. The song's lyrics and musical style align more closely with indie rock than pop/rock, which is typically more mainstream and accessible."
3429,1143,0,What's the inaccurate option about the song believe of the artist staind?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"A: Option 2: The genre of the song is blues/jazz. Explanation: The song ""Believe"" by Staind is not in the blues/jazz genre. It is a post-grunge song, which is a subgenre of alternative rock that emerged in the early 1990s. The song was released in 2003, not 2008."
3430,1143,1,What is the false option about the song believe of the artist staind?,"['Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Believe"" by Staind is a rock song, not a blues/jazz song. It was released in 2003, not 2008."
3431,1143,2,What is the wrong option regarding the song believe of the artist staind?,"['Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"A: Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Believe"" by Staind is not categorized as blues/jazz genre. It is a rock song with elements of post-grunge and alternative metal. The song was released in 2003, not 2008."
3432,1144,0,What's the inaccurate option about the song love's silhouette of the artist pieces of a dream?,"['Option 1: The song was released in 2002.', 'Option 2: The genre of the song is country/folk.']",2,blues/jazz,2,"A: Option 2: The genre of the song is country/folk. Explanation: The song ""Love's Silhouette"" by Pieces of a Dream is a smooth jazz song, not a country/folk song. The song was released in 2002 and is known for its soulful and romantic melody."
3433,1144,1,What is the false option about the song love's silhouette of the artist pieces of a dream?,"['Option 1: The song was released in the year 2002.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""Love's Silhouette"" by Pieces of a Dream is a smooth jazz song, not a country/folk song. The song was released in 2002 and is known for its soulful and romantic melody."
3434,1144,2,What is the wrong option regarding the song love's silhouette of the artist pieces of a dream?,"['Option 1: The released year of the song is 2002.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Love's Silhouette"" by Pieces of a Dream is not categorized as country/folk genre. It is a smooth jazz song, which is a subgenre of jazz music that is characterized by its mellow and soulful sound. The song was released in 2002 and was a hit on the Billboard Jazz chart, reaching the top 10."
3435,1145,0,What's the inaccurate option about the song just for you of the artist can't hang?,"['Option 1: The song was released in 1983.', 'Option 2: The genre of the song is country/folk.']",1,2009,2,"A: Option 2: The genre of the song is country/folk. Explanation: The song ""Just for You"" by Can't Hang is not in the country/folk genre. It is an indie rock song."
3436,1145,1,What is the false option about the song just for you of the artist can't hang?,"['Option 1: The song was released in the year 1983.', 'Option 2: The song belongs to country/folk genre.']",1,2009,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""Just for You"" by Can't Hang is not a country/folk song. It is a pop rock song with elements of alternative rock and power pop. The song was released in 1983 and was a commercial success, reaching the top 40 on the Billboard Hot 100 chart."
3437,1145,2,What is the wrong option regarding the song just for you of the artist can't hang?,"['Option 1: The released year of the song is 1983.', 'Option 2: The song is categorized as country/folk genre.']",1,2009,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Just for You"" by Can't Hang is not categorized as country/folk genre. It is actually a pop rock song. The song was released in 1983 and became a hit, reaching the top 40 on the Billboard Hot 100 chart. The song is known for its catchy melody and upbeat lyrics."
3438,1146,0,What's the inaccurate option about the song chopsticks of the artist jeff lorber?,"['Option 1: The song was released in 2001.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""Chopsticks"" by Jeff Lorber is a smooth jazz instrumental track. It was released in 1980 as part of Lorber's album ""Wizard Island."" The song became a hit on the jazz charts and is considered a classic of the smooth jazz genre. It is not a pop/rock song."
3439,1146,1,What is the false option about the song chopsticks of the artist jeff lorber?,"['Option 1: The song was released in the year 2001.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Chopsticks"" by Jeff Lorber is a jazz fusion instrumental piece. It was released in 1980 on the album ""Wizard Island"". The song is known for its catchy melody and its use of the Fender Rhodes electric piano. It has been covered by many artists, including George Benson, David Sanborn, and Spyro Gyra. The song is not considered to be pop/rock, as it lacks the typical characteristics of those genres."
3440,1146,2,What is the wrong option regarding the song chopsticks of the artist jeff lorber?,"['Option 1: The released year of the song is 2001.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Chopsticks"" by Jeff Lorber is not categorized as pop/rock genre. It is a jazz fusion song, which is a genre that combines elements of jazz and rock music. The song was released in 1980, not 2001."
3441,1147,0,What's the inaccurate option about the song somebody help me of the artist the impressions?,"['Option 1: The song was released in 2004.', 'Option 2: The genre of the song is blues/jazz.']",1,1964,1,"A: Option 1: The song was released in 2004. Explanation: The song ""Somebody Help Me"" by The Impressions was actually released in 1965, not 2004. The song was a hit single for the group, reaching number one on the Billboard R&B chart and number two on the Billboard Hot 100 chart. The song is considered a classic of the soul genre and is still popular today."
3442,1147,1,What is the false option about the song somebody help me of the artist the impressions?,"['Option 1: The song was released in the year 2004.', 'Option 2: The song belongs to blues/jazz genre.']",1,1964,1,"A: Option 1: The song was released in the year 2004. Explanation: The song ""Somebody Help Me"" by The Impressions was released in the year 1965, not 2004. The song was a hit single and reached the top 10 on the Billboard Hot 100 chart. It is a soul/R&B song, not a blues/jazz song."
3443,1147,2,What is the wrong option regarding the song somebody help me of the artist the impressions?,"['Option 1: The released year of the song is 2004.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1964,1,"A: Option 1: The released year of the song is 2004. Explanation: The song ""Somebody Help Me"" by The Impressions was released in 1965, not 2004. The song was a hit single, reaching number one on the Billboard Hot 100 chart in the United States. It is considered a classic soul song and is often cited as one of The Impressions' greatest hits."
3444,1148,0,What's the inaccurate option about the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The song was released in 1965.', 'Option 2: The genre of the song is pop/rock.']",1,1987,1,"A: Option 1: The song was released in 1965. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was released in 1987, not in 1965."
3445,1148,1,What is the false option about the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The song was released in the year 1965.', 'Option 2: The song belongs to pop/rock genre.']",1,1987,1,"A: Option 1: The song was released in the year 1965. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was released in 1987, not in 1965."
3446,1148,2,What is the wrong option regarding the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The released year of the song is 1965.', 'Option 2: The song is categorized as pop/rock genre.']",1,1987,1,"A: Option 1: The released year of the song is 1965. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was released in 1987, not 1965."
3447,1149,0,What's the inaccurate option about the song where is the love of the artist macka b?,"['Option 1: The song was released in 1972.', 'Option 2: The genre of the song is country/folk.']",1,1992,2,"A: Option 2: The genre of the song is country/folk. Explanation: The song ""Where Is the Love"" by Macka B is a reggae song, not a country/folk song. The song was released in 1993, not 1972."
3448,1149,1,What is the false option about the song where is the love of the artist macka b?,"['Option 1: The song was released in the year 1972.', 'Option 2: The song belongs to country/folk genre.']",1,1992,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""Where Is the Love"" by Macka B is a reggae song, not a country/folk song. It was released in 1993, not 1972."
3449,1149,2,What is the wrong option regarding the song where is the love of the artist macka b?,"['Option 1: The released year of the song is 1972.', 'Option 2: The song is categorized as country/folk genre.']",1,1992,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Where Is the Love"" by Macka B is a reggae song, not a country/folk song. The song was released in 1993, not 1972."
3450,1150,0,What's the inaccurate option about the song money cannot make the man of the artist waylon jennings?,"['Option 1: The song was released in 1967.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""Money Can't Make a Man"" by Waylon Jennings is a country music song. It was released in 1967 and became a hit on the country charts. The song is about the idea that money cannot buy happiness or make a person a better person. The song's lyrics include the lines ""Money can't make a man/It can't buy him love or friends/It can't make him happy/It can't make him whole again."" The song's message is that true wealth is found in relationships and experiences, not in material possessions."
3451,1150,1,What is the false option about the song money cannot make the man of the artist waylon jennings?,"['Option 1: The song was released in the year 1967.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""Money Can't Make a Man"" by Waylon Jennings is a country music song. It was released in 1967 and became a hit, reaching the top 10 on the Billboard Hot Country Singles chart. The song is about the idea that money cannot buy happiness or make a person a better person. The lyrics of the song state that ""money can't make a man, but it can buy him a lot of things that he can't take with him when he goes."" The song is a classic country song that has been covered by many other artists, including Johnny Cash and Willie Nelson."
