,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
4283,1428,0,What's the inaccurate option about the airport Kalannie?,"['Option 1: Shortcode of the airport is YKAE.', 'Option 2: Latitude of the airport is -30.3667.', 'Option 3: Longitude of the airport is 117.133.', 'Option 4: Location of the airport is US.']",4,"AU, Australia",4,"A: Option 4: Location of the airport is US. Explanation: Kalannie Airport is located in Kalannie, Western Australia, Australia. It is not located in the United States."
4284,1428,1,What is the false option about the airport Kalannie?,"['Option 1: The abbreviated form for the airport is YKAE.', 'Option 2: The latitude of the airport is -30.3667.', 'Option 3: The longitude of the airport is 117.133.', 'Option 4: The airport is located in US.']",4,"AU, Australia",4,"A: Option 4: The airport is located in US. Explanation: The airport Kalannie is located in Australia, not in the US. The other options are correct: the abbreviated form for the airport is YKAE, the latitude of the airport is -30.3667, and the longitude of the airport is 117.133."
4285,1428,2,What is the wrong option regarding the airport Kalannie?,"['Option 1: The shortcode for the airport is the same with YKAE.', 'Option 2: The airport is located at -30.3667 latitude.', 'Option 3: The airport is located at 117.133 longitude.', 'Option 4: The airport is situated in US.']",4,"AU, Australia",4,"A: Option 4: The airport is situated in US. Explanation: Kalannie Airport is located in Kalannie, Western Australia, Australia. It is not situated in the United States."
4286,1429,0,What's the inaccurate option about the airport Worcester Glider?,"['Option 1: Shortcode of the airport is FAWC.', 'Option 2: Latitude of the airport is 60.7029.', 'Option 3: Longitude of the airport is 19.4153.', 'Option 4: Location of the airport is ZA.']",2,-33.6631,2,"A: Option 2: Latitude of the airport is 60.7029. Explanation: The latitude of Worcester Glider is 42.2692, not 60.7029. The latitude of an airport is its angular distance north or south of the Equator, measured in degrees, minutes, and seconds. The latitude of Worcester Glider is 42 degrees, 16 minutes, and 9 seconds north of the Equator."
4287,1429,1,What is the false option about the airport Worcester Glider?,"['Option 1: The abbreviated form for the airport is FAWC.', 'Option 2: The latitude of the airport is 60.7029.', 'Option 3: The longitude of the airport is 19.4153.', 'Option 4: The airport is located in ZA.']",2,-33.6631,4,"A: Option 4: The airport is located in ZA. Explanation: The Worcester Glider is located in Worcester, Massachusetts, United States. The airport code is FAWC, and its coordinates are 42.2681° N, 71.8647° W. Therefore, the false option is that the airport is located in ZA."
4288,1429,2,What is the wrong option regarding the airport Worcester Glider?,"['Option 1: The shortcode for the airport is the same with FAWC.', 'Option 2: The airport is located at 60.7029 latitude.', 'Option 3: The airport is located at 19.4153 longitude.', 'Option 4: The airport is situated in ZA.']",2,-33.6631,4,"A: Option 4: The airport is situated in ZA. Explanation: The Worcester Glider is an airport located in Worcester, Massachusetts, United States. The airport's shortcode is ORH, and its coordinates are 42.2722° N, 71.8714° W. Therefore, the airport is not situated in ZA."
4289,1430,0,What's the inaccurate option about the airport Cherokee Municipal?,"['Option 1: Shortcode of the airport is K4O5.', 'Option 2: Latitude of the airport is 36.7883.', 'Option 3: Longitude of the airport is -98.3584.', 'Option 4: Location of the airport is BR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is BR. Explanation: The location of Cherokee Municipal Airport is not BR. The airport is located in Cherokee, Oklahoma, United States. The correct answer should be Cherokee, Oklahoma, United States."
4290,1430,1,What is the false option about the airport Cherokee Municipal?,"['Option 1: The abbreviated form for the airport is K4O5.', 'Option 2: The latitude of the airport is 36.7883.', 'Option 3: The longitude of the airport is -98.3584.', 'Option 4: The airport is located in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in BR. Explanation: The airport Cherokee Municipal is located in Cherokee, Oklahoma, United States. The IATA code for the airport is CKH, and the ICAO code is KCKH. The airport is not located in BR."
4291,1430,2,What is the wrong option regarding the airport Cherokee Municipal?,"['Option 1: The shortcode for the airport is the same with K4O5.', 'Option 2: The airport is located at 36.7883 latitude.', 'Option 3: The airport is located at -98.3584 longitude.', 'Option 4: The airport is situated in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in BR. Explanation: The airport Cherokee Municipal is located in the United States, not in Brazil (BR)."
4292,1431,0,What's the inaccurate option about the airport Mc Cormick County?,"['Option 1: Shortcode of the airport is KS19.', 'Option 2: Latitude of the airport is 38.927.', 'Option 3: Longitude of the airport is -82.2669.', 'Option 4: Location of the airport is US.']",2,33.9081,1,"A: Option 1: Shortcode of the airport is KS19. Explanation: The shortcode of Mc Cormick County Airport is 4G6, not KS19."
4293,1431,1,What is the false option about the airport Mc Cormick County?,"['Option 1: The abbreviated form for the airport is KS19.', 'Option 2: The latitude of the airport is 38.927.', 'Option 3: The longitude of the airport is -82.2669.', 'Option 4: The airport is located in US.']",2,33.9081,1,"A: Option 1: The abbreviated form for the airport is KS19. Explanation: The abbreviated form for the airport Mc Cormick County is 4I7, not KS19."
4294,1431,2,What is the wrong option regarding the airport Mc Cormick County?,"['Option 1: The shortcode for the airport is the same with KS19.', 'Option 2: The airport is located at 38.927 latitude.', 'Option 3: The airport is located at -82.2669 longitude.', 'Option 4: The airport is situated in US.']",2,33.9081,1,"A: Option 1: The shortcode for the airport is the same with KS19. Explanation: The shortcode for Mc Cormick County Airport is 4I7, not KS19."
4295,1432,0,What's the inaccurate option about the airport Rancho Blanco?,"['Option 1: Shortcode of the airport is NVSO.', 'Option 2: Latitude of the airport is 27.3086.', 'Option 3: Longitude of the airport is -99.4814.', 'Option 4: Location of the airport is US.']",1,TE32,1,"A: Option 1: Shortcode of the airport is NVSO. Explanation: The shortcode of Rancho Blanco Airport is RBO, not NVSO."
4296,1432,1,What is the false option about the airport Rancho Blanco?,"['Option 1: The abbreviated form for the airport is NVSO.', 'Option 2: The latitude of the airport is 27.3086.', 'Option 3: The longitude of the airport is -99.4814.', 'Option 4: The airport is located in US.']",1,TE32,1,"A: Option 1: The abbreviated form for the airport is NVSO. Explanation: The abbreviated form for the airport Rancho Blanco is RBO, not NVSO."
4297,1432,2,What is the wrong option regarding the airport Rancho Blanco?,"['Option 1: The shortcode for the airport is the same with NVSO.', 'Option 2: The airport is located at 27.3086 latitude.', 'Option 3: The airport is located at -99.4814 longitude.', 'Option 4: The airport is situated in US.']",1,TE32,1,"A: Option 1: The shortcode for the airport is the same with NVSO. Explanation: The shortcode for the airport Rancho Blanco is RBO, not NVSO. NVSO is the shortcode for Naval Air Station Oceana."
4298,1433,0,What's the inaccurate option about the airport Botelho?,"['Option 1: Shortcode of the airport is WIMT.', 'Option 2: Latitude of the airport is -15.9417.', 'Option 3: Longitude of the airport is -47.7203.', 'Option 4: Location of the airport is BR.']",1,SIQE,4,"A: Option 4: Location of the airport is BR. Explanation: The airport Botelho is located in Brazil, not BR. The correct answer should be Brazil, not BR."
4299,1433,1,What is the false option about the airport Botelho?,"['Option 1: The abbreviated form for the airport is WIMT.', 'Option 2: The latitude of the airport is -15.9417.', 'Option 3: The longitude of the airport is -47.7203.', 'Option 4: The airport is located in BR.']",1,SIQE,1,"A: Option 1: The abbreviated form for the airport is WIMT. Explanation: The abbreviated form for the airport Botelho is BSB, not WIMT. WIMT is the abbreviated form for the airport in Windhoek, Namibia."
4300,1433,2,What is the wrong option regarding the airport Botelho?,"['Option 1: The shortcode for the airport is the same with WIMT.', 'Option 2: The airport is located at -15.9417 latitude.', 'Option 3: The airport is located at -47.7203 longitude.', 'Option 4: The airport is situated in BR.']",1,SIQE,1,"A: Option 1: The shortcode for the airport is the same with WIMT. Explanation: The shortcode for the airport Botelho is BVB, not WIMT. WIMT is the shortcode for the airport in Windhoek, Namibia."
4301,1434,0,What's the inaccurate option about the airport Imanpa?,"['Option 1: Shortcode of the airport is YIMA.', 'Option 2: Latitude of the airport is -25.1333.', 'Option 3: Longitude of the airport is -77.8101.', 'Option 4: Location of the airport is AU.']",3,132.57,4,"A: Option 4: Location of the airport is AU. Explanation: The airport Imanpa is located in Chile, not in Australia. The correct location code for Imanpa is CL."
4302,1434,1,What is the false option about the airport Imanpa?,"['Option 1: The abbreviated form for the airport is YIMA.', 'Option 2: The latitude of the airport is -25.1333.', 'Option 3: The longitude of the airport is -77.8101.', 'Option 4: The airport is located in AU.']",3,132.57,4,"A: Option 4: The airport is located in AU. Explanation: The airport Imanpa is located in Chile, not in AU. The correct answer should be Option 4: The airport is located in AU."
4303,1434,2,What is the wrong option regarding the airport Imanpa?,"['Option 1: The shortcode for the airport is the same with YIMA.', 'Option 2: The airport is located at -25.1333 latitude.', 'Option 3: The airport is located at -77.8101 longitude.', 'Option 4: The airport is situated in AU.']",3,132.57,4,"A: Option 4: The airport is situated in AU. Explanation: The airport Imanpa is located in Peru, not in AU. The correct answer should be PE."
4304,1435,0,What's the inaccurate option about the airport H R Weisser?,"['Option 1: Shortcode of the airport is 92IN.', 'Option 2: Latitude of the airport is 41.4234.', 'Option 3: Longitude of the airport is -85.8475.', 'Option 4: Location of the airport is VE.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is VE. Explanation: The airport H R Weisser is located in Fort Wayne, Indiana, United States. The location of the airport is not VE."
4305,1435,1,What is the false option about the airport H R Weisser?,"['Option 1: The abbreviated form for the airport is 92IN.', 'Option 2: The latitude of the airport is 41.4234.', 'Option 3: The longitude of the airport is -85.8475.', 'Option 4: The airport is located in VE.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in VE. Explanation: The airport H R Weisser is located in Columbia City, Indiana, United States. The IATA code for the airport is CTY, and the ICAO code is KCTY. The airport is not located in VE."
4306,1435,2,What is the wrong option regarding the airport H R Weisser?,"['Option 1: The shortcode for the airport is the same with 92IN.', 'Option 2: The airport is located at 41.4234 latitude.', 'Option 3: The airport is located at -85.8475 longitude.', 'Option 4: The airport is situated in VE.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in VE. Explanation: The airport H R Weisser is located in the United States, not in VE."
4307,1436,0,What's the inaccurate option about the airport Collpani?,"['Option 1: Shortcode of the airport is SLCL.', 'Option 2: Latitude of the airport is -18.8917.', 'Option 3: Longitude of the airport is -66.7833.', 'Option 4: Location of the airport is AT.']",4,"BO, Bolivia",4,"A: Option 4: Location of the airport is AT. Explanation: The airport Collpani is located in Bolivia, not in Austria. The correct location code for Collpani is BO, not AT."
4308,1436,1,What is the false option about the airport Collpani?,"['Option 1: The abbreviated form for the airport is SLCL.', 'Option 2: The latitude of the airport is -18.8917.', 'Option 3: The longitude of the airport is -66.7833.', 'Option 4: The airport is located in AT.']",4,"BO, Bolivia",4,"A: Option 4: The airport is located in AT. Explanation: The airport Collpani is located in Bolivia, not in AT. The correct answer should be Option 4: The airport is located in AT."
4309,1436,2,What is the wrong option regarding the airport Collpani?,"['Option 1: The shortcode for the airport is the same with SLCL.', 'Option 2: The airport is located at -18.8917 latitude.', 'Option 3: The airport is located at -66.7833 longitude.', 'Option 4: The airport is situated in AT.']",4,"BO, Bolivia",4,"A: Option 4: The airport is situated in AT. Explanation: The airport Collpani is located in Bolivia, not in AT. The correct answer should be Option 4."
4310,1437,0,What's the inaccurate option about the airport Sylvanmir Farms?,"['Option 1: Shortcode of the airport is 6FL4.', 'Option 2: Latitude of the airport is 29.8211.', 'Option 3: Longitude of the airport is -83.5732.', 'Option 4: Location of the airport is BR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is BR. Explanation: The airport Sylvanmir Farms is located in the United States, not in Brazil (BR). The correct location of the airport is FL, United States."
4311,1437,1,What is the false option about the airport Sylvanmir Farms?,"['Option 1: The abbreviated form for the airport is 6FL4.', 'Option 2: The latitude of the airport is 29.8211.', 'Option 3: The longitude of the airport is -83.5732.', 'Option 4: The airport is located in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in BR. Explanation: The airport Sylvanmir Farms is located in the United States, not in BR. The other options are correct: the abbreviated form for the airport is 6FL4, the latitude of the airport is 29.8211, and the longitude of the airport is -83.5732."
4312,1437,2,What is the wrong option regarding the airport Sylvanmir Farms?,"['Option 1: The shortcode for the airport is the same with 6FL4.', 'Option 2: The airport is located at 29.8211 latitude.', 'Option 3: The airport is located at -83.5732 longitude.', 'Option 4: The airport is situated in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in BR. Explanation: The airport Sylvanmir Farms is located in the United States, not in Brazil (BR). The correct answer should be Option 4."
4313,1438,0,What's the inaccurate option about the airport Ishurdi?,"['Option 1: Shortcode of the airport is VGIS.', 'Option 2: Latitude of the airport is 24.1525.', 'Option 3: Longitude of the airport is -77.2914.', 'Option 4: Location of the airport is BD.']",3,89.0494,3,"A: Option 3: Longitude of the airport is -77.2914. Explanation: The longitude of Ishurdi Airport is 89.0833, not -77.2914. The longitude of -77.2914 corresponds to the location in the Bahamas, not Bangladesh."
4314,1438,1,What is the false option about the airport Ishurdi?,"['Option 1: The abbreviated form for the airport is VGIS.', 'Option 2: The latitude of the airport is 24.1525.', 'Option 3: The longitude of the airport is -77.2914.', 'Option 4: The airport is located in BD.']",3,89.0494,3,"A: Option 3: The longitude of the airport is -77.2914. Explanation: The longitude of Ishurdi Airport is 89.0833, not -77.2914. The longitude of -77.2914 corresponds to the location in the Bahamas, not Bangladesh."
4315,1438,2,What is the wrong option regarding the airport Ishurdi?,"['Option 1: The shortcode for the airport is the same with VGIS.', 'Option 2: The airport is located at 24.1525 latitude.', 'Option 3: The airport is located at -77.2914 longitude.', 'Option 4: The airport is situated in BD.']",3,89.0494,3,"A: Option 3: The airport is located at -77.2914 longitude. Explanation: The airport Ishurdi is located in Bangladesh, which is in Asia. The longitude of the airport is 89.0667, not -77.2914. The longitude of -77.2914 is in the Western Hemisphere, which is not where Bangladesh is located."
4316,1439,0,What's the inaccurate option about the airport Escalante Municipal?,"['Option 1: Shortcode of the airport is K1L7.', 'Option 2: Latitude of the airport is 37.7454.', 'Option 3: Longitude of the airport is -111.5702.', 'Option 4: Location of the airport is MM.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is MM. Explanation: The location of Escalante Municipal Airport is Escalante, Utah, United States, not MM."
4317,1439,1,What is the false option about the airport Escalante Municipal?,"['Option 1: The abbreviated form for the airport is K1L7.', 'Option 2: The latitude of the airport is 37.7454.', 'Option 3: The longitude of the airport is -111.5702.', 'Option 4: The airport is located in MM.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in MM. Explanation: The airport Escalante Municipal is located in Escalante, Utah, United States. The MM in Option 4 is not a valid location code."
4318,1439,2,What is the wrong option regarding the airport Escalante Municipal?,"['Option 1: The shortcode for the airport is the same with K1L7.', 'Option 2: The airport is located at 37.7454 latitude.', 'Option 3: The airport is located at -111.5702 longitude.', 'Option 4: The airport is situated in MM.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in MM. Explanation: The airport Escalante Municipal is located in Escalante, Utah, United States. The airport code is E19, and its coordinates are 37.7454° N, 111.5702° W. Therefore, the airport is not situated in MM."
4319,1440,0,What's the inaccurate option about the airport Pukaki?,"['Option 1: Shortcode of the airport is SPIL.', 'Option 2: Latitude of the airport is -44.235.', 'Option 3: Longitude of the airport is 170.118.', 'Option 4: Location of the airport is NZ.']",1,NZUK,4,"A: Option 4: Location of the airport is NZ. Explanation: Pukaki Airport is located in Twizel, New Zealand. The correct location of the airport should be Twizel, New Zealand, not just NZ."
4320,1440,1,What is the false option about the airport Pukaki?,"['Option 1: The abbreviated form for the airport is SPIL.', 'Option 2: The latitude of the airport is -44.235.', 'Option 3: The longitude of the airport is 170.118.', 'Option 4: The airport is located in NZ.']",1,NZUK,1,"A: Option 1: The abbreviated form for the airport is SPIL. Explanation: The abbreviated form for the airport Pukaki is PUK, not SPIL. SPIL is the abbreviated form for the airport Spiers Memorial Airport in New Jersey, United States."
4321,1440,2,What is the wrong option regarding the airport Pukaki?,"['Option 1: The shortcode for the airport is the same with SPIL.', 'Option 2: The airport is located at -44.235 latitude.', 'Option 3: The airport is located at 170.118 longitude.', 'Option 4: The airport is situated in NZ.']",1,NZUK,4,"A: Option 4: The airport is situated in NZ. Explanation: Pukaki Airport is located in Pukaki, Otago, New Zealand. The airport is not situated in NZ."
4322,1441,0,What's the inaccurate option about the airport Rainy Pass Lodge?,"['Option 1: Shortcode of the airport is K6AK.', 'Option 2: Latitude of the airport is 62.0841.', 'Option 3: Longitude of the airport is -152.7175.', 'Option 4: Location of the airport is SC.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is SC. Explanation: The airport Rainy Pass Lodge is located in Alaska, United States, not in South Carolina (SC). The correct answer should be Option 4."
4323,1441,1,What is the false option about the airport Rainy Pass Lodge?,"['Option 1: The abbreviated form for the airport is K6AK.', 'Option 2: The latitude of the airport is 62.0841.', 'Option 3: The longitude of the airport is -152.7175.', 'Option 4: The airport is located in SC.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in SC. Explanation: The airport Rainy Pass Lodge is located in Alaska, not in South Carolina (SC). The other options provide correct information about the airport: K6AK is the abbreviated form, 62.0841 is the latitude, and -152.7175 is the longitude."
4324,1441,2,What is the wrong option regarding the airport Rainy Pass Lodge?,"['Option 1: The shortcode for the airport is the same with K6AK.', 'Option 2: The airport is located at 62.0841 latitude.', 'Option 3: The airport is located at -152.7175 longitude.', 'Option 4: The airport is situated in SC.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in SC. Explanation: The airport Rainy Pass Lodge is located in Alaska, not in South Carolina (SC). The correct answer should be Option 4."
4325,1442,0,What's the inaccurate option about the airport Norseman?,"['Option 1: Shortcode of the airport is YNSM.', 'Option 2: Latitude of the airport is -32.21.', 'Option 3: Longitude of the airport is 121.755.', 'Option 4: Location of the airport is CL.']",4,"AU, Australia",4,"A: Option 4: Location of the airport is CL. Explanation: The airport Norseman is located in Western Australia, not CL."
4326,1442,1,What is the false option about the airport Norseman?,"['Option 1: The abbreviated form for the airport is YNSM.', 'Option 2: The latitude of the airport is -32.21.', 'Option 3: The longitude of the airport is 121.755.', 'Option 4: The airport is located in CL.']",4,"AU, Australia",4,"A: Option 4: The airport is located in CL. Explanation: The airport Norseman is located in Western Australia, Australia, not in CL."
4327,1442,2,What is the wrong option regarding the airport Norseman?,"['Option 1: The shortcode for the airport is the same with YNSM.', 'Option 2: The airport is located at -32.21 latitude.', 'Option 3: The airport is located at 121.755 longitude.', 'Option 4: The airport is situated in CL.']",4,"AU, Australia",4,"A: Option 4: The airport is situated in CL. Explanation: The airport Norseman is located in Western Australia, Australia. The correct answer should be WA, not CL."
4328,1443,0,What's the inaccurate option about the airport Van Pak?,"['Option 1: Shortcode of the airport is K0P1.', 'Option 2: Latitude of the airport is 39.8317.', 'Option 3: Longitude of the airport is -99.5684.', 'Option 4: Location of the airport is BR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is BR. Explanation: The airport Van Pak is located in the United States, not in Brazil (BR). The correct location of the airport is KS, which stands for Kansas."
4329,1443,1,What is the false option about the airport Van Pak?,"['Option 1: The abbreviated form for the airport is K0P1.', 'Option 2: The latitude of the airport is 39.8317.', 'Option 3: The longitude of the airport is -99.5684.', 'Option 4: The airport is located in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in BR. Explanation: The airport Van Pak is located in the United States, not in BR. The airport code for Van Pak is K0P1, and its coordinates are 39.8317° N, 99.5684° W."
4330,1443,2,What is the wrong option regarding the airport Van Pak?,"['Option 1: The shortcode for the airport is the same with K0P1.', 'Option 2: The airport is located at 39.8317 latitude.', 'Option 3: The airport is located at -99.5684 longitude.', 'Option 4: The airport is situated in BR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in BR. Explanation: The airport Van Pak is located in the United States, not in Brazil (BR). The correct answer should be Option 4."
4331,1444,0,What's the inaccurate option about the airport Peasley Field?,"['Option 1: Shortcode of the airport is 0ME4.', 'Option 2: Latitude of the airport is 50.8989.', 'Option 3: Longitude of the airport is -68.4744.', 'Option 4: Location of the airport is US.']",2,44.7425,1,"A: Option 1: Shortcode of the airport is 0ME4. Explanation: The shortcode of Peasley Field is 0ME3, not 0ME4."
4332,1444,1,What is the false option about the airport Peasley Field?,"['Option 1: The abbreviated form for the airport is 0ME4.', 'Option 2: The latitude of the airport is 50.8989.', 'Option 3: The longitude of the airport is -68.4744.', 'Option 4: The airport is located in US.']",2,44.7425,1,"A: Option 1: The abbreviated form for the airport is 0ME4. Explanation: The abbreviated form for Peasley Field is 0ME3, not 0ME4."
4333,1444,2,What is the wrong option regarding the airport Peasley Field?,"['Option 1: The shortcode for the airport is the same with 0ME4.', 'Option 2: The airport is located at 50.8989 latitude.', 'Option 3: The airport is located at -68.4744 longitude.', 'Option 4: The airport is situated in US.']",2,44.7425,1,"A: Option 1: The shortcode for the airport is the same with 0ME4. Explanation: The shortcode for Peasley Field is 0ME3, not 0ME4."
4334,1445,0,What's the inaccurate option about the airport Chhatrapati Shivaji International?,"['Option 1: Shortcode of the airport is VABB.', 'Option 2: Latitude of the airport is 42.0158.', 'Option 3: Longitude of the airport is 72.8679.', 'Option 4: Location of the airport is IN.']",2,19.0887,2,"A: Option 2: Latitude of the airport is 42.0158. Explanation: The latitude of Chhatrapati Shivaji International Airport is 19.0887, not 42.0158. The latitude of 42.0158 corresponds to the location of Logan International Airport in Boston, Massachusetts, USA."
4335,1445,1,What is the false option about the airport Chhatrapati Shivaji International?,"['Option 1: The abbreviated form for the airport is VABB.', 'Option 2: The latitude of the airport is 42.0158.', 'Option 3: The longitude of the airport is 72.8679.', 'Option 4: The airport is located in IN.']",2,19.0887,2,"A: Option 2: The latitude of the airport is 42.0158. Explanation: The latitude of Chhatrapati Shivaji International Airport is 19.0887, not 42.0158. The latitude of 42.0158 corresponds to the location of Logan International Airport in Boston, Massachusetts, USA."
4336,1445,2,What is the wrong option regarding the airport Chhatrapati Shivaji International?,"['Option 1: The shortcode for the airport is the same with VABB.', 'Option 2: The airport is located at 42.0158 latitude.', 'Option 3: The airport is located at 72.8679 longitude.', 'Option 4: The airport is situated in IN.']",2,19.0887,2,"A: Option 2: The airport is located at 42.0158 latitude. Explanation: The airport Chhatrapati Shivaji International is located in Mumbai, India. The latitude of Mumbai is 19.0760, not 42.0158. Therefore, Option 2 is incorrect."
4337,1446,0,What's the inaccurate option about the airport Hamilton Hill?,"['Option 1: Shortcode of the airport is PS47.', 'Option 2: Latitude of the airport is 40.4279.', 'Option 3: Longitude of the airport is -78.7414.', 'Option 4: Location of the airport is AR.']",4,"US, United States Of America",4,"A: Option 4: Location of the airport is AR. Explanation: The airport Hamilton Hill is located in Pennsylvania, not Arkansas. The correct answer should be PA."
4338,1446,1,What is the false option about the airport Hamilton Hill?,"['Option 1: The abbreviated form for the airport is PS47.', 'Option 2: The latitude of the airport is 40.4279.', 'Option 3: The longitude of the airport is -78.7414.', 'Option 4: The airport is located in AR.']",4,"US, United States Of America",4,"A: Option 4: The airport is located in AR. Explanation: The airport Hamilton Hill is located in PA, not AR. The other options are correct. The abbreviated form for the airport is PS47, the latitude of the airport is 40.4279, and the longitude of the airport is -78.7414."
4339,1446,2,What is the wrong option regarding the airport Hamilton Hill?,"['Option 1: The shortcode for the airport is the same with PS47.', 'Option 2: The airport is located at 40.4279 latitude.', 'Option 3: The airport is located at -78.7414 longitude.', 'Option 4: The airport is situated in AR.']",4,"US, United States Of America",4,"A: Option 4: The airport is situated in AR. Explanation: The airport Hamilton Hill is located in PA, not AR."
4340,1447,0,What's the inaccurate option about the airport Usinsk?,"['Option 1: Shortcode of the airport is UUYS.', 'Option 2: Latitude of the airport is 66.0047.', 'Option 3: Longitude of the airport is 57.3672.', 'Option 4: Location of the airport is US.']",4,"RU, Russia",4,"A: Option 4: Location of the airport is US. Explanation: The airport Usinsk is located in Russia, not in the United States."
4341,1447,1,What is the false option about the airport Usinsk?,"['Option 1: The abbreviated form for the airport is UUYS.', 'Option 2: The latitude of the airport is 66.0047.', 'Option 3: The longitude of the airport is 57.3672.', 'Option 4: The airport is located in US.']",4,"RU, Russia",4,"A: Option 4: The airport is located in US. Explanation: The airport Usinsk is located in Russia, not in the United States (US). The other options are correct: the abbreviated form for the airport is UUYS, the latitude of the airport is 66.0047, and the longitude of the airport is 57.3672."
4342,1447,2,What is the wrong option regarding the airport Usinsk?,"['Option 1: The shortcode for the airport is the same with UUYS.', 'Option 2: The airport is located at 66.0047 latitude.', 'Option 3: The airport is located at 57.3672 longitude.', 'Option 4: The airport is situated in US.']",4,"RU, Russia",4,"Option 4: The airport is situated in US. Explanation: Usinsk Airport is located in Russia, not in the United States."
4343,1448,0,What's the inaccurate option about the airport Tawau?,"['Option 1: Shortcode of the airport is WBKW.', 'Option 2: Latitude of the airport is 44.2306.', 'Option 3: Longitude of the airport is 118.128.', 'Option 4: Location of the airport is MY.']",2,4.3202,2,"A: Option 2: Latitude of the airport is 44.2306. Explanation: The latitude of Tawau Airport is 4°13′50″N, which is approximately 4.2306 in decimal degrees. Therefore, Option 2 is inaccurate."
4344,1448,1,What is the false option about the airport Tawau?,"['Option 1: The abbreviated form for the airport is WBKW.', 'Option 2: The latitude of the airport is 44.2306.', 'Option 3: The longitude of the airport is 118.128.', 'Option 4: The airport is located in MY.']",2,4.3202,2,"A: Option 2: The latitude of the airport is 44.2306. Explanation: The latitude of Tawau Airport is 4°13′50″N, which is approximately 4.2306 degrees north of the equator. Therefore, the statement ""The latitude of the airport is 44.2306"" is false."
4345,1448,2,What is the wrong option regarding the airport Tawau?,"['Option 1: The shortcode for the airport is the same with WBKW.', 'Option 2: The airport is located at 44.2306 latitude.', 'Option 3: The airport is located at 118.128 longitude.', 'Option 4: The airport is situated in MY.']",2,4.3202,2,"A: Option 2: The airport is located at 44.2306 latitude. Explanation: The airport Tawau is located in Malaysia, which is in the northern hemisphere. The latitude of a location in the northern hemisphere is always a positive value. The latitude of the airport Tawau is 4° 13' 50"" N, which is equivalent to 4.2306 degrees north. Therefore, the airport Tawau is located at 4.2306 latitude, not 44.2306 latitude."
4346,1449,0,What's the inaccurate option about the airport Fairbanks International?,"['Option 1: Shortcode of the airport is 85NY.', 'Option 2: Latitude of the airport is 64.8154.', 'Option 3: Longitude of the airport is -147.8567.', 'Option 4: Location of the airport is US.']",1,PAFA,1,"A: Option 1: Shortcode of the airport is 85NY. Explanation: The shortcode of Fairbanks International Airport is FAI, not 85NY."
4347,1449,1,What is the false option about the airport Fairbanks International?,"['Option 1: The abbreviated form for the airport is 85NY.', 'Option 2: The latitude of the airport is 64.8154.', 'Option 3: The longitude of the airport is -147.8567.', 'Option 4: The airport is located in US.']",1,PAFA,1,"A: Option 1: The abbreviated form for the airport is 85NY. Explanation: The abbreviated form for Fairbanks International Airport is FAI, not 85NY."
4348,1449,2,What is the wrong option regarding the airport Fairbanks International?,"['Option 1: The shortcode for the airport is the same with 85NY.', 'Option 2: The airport is located at 64.8154 latitude.', 'Option 3: The airport is located at -147.8567 longitude.', 'Option 4: The airport is situated in US.']",1,PAFA,1,"A: Option 1: The shortcode for the airport is the same with 85NY. Explanation: The shortcode for Fairbanks International Airport is FAI, not 85NY. 85NY is the shortcode for Niagara Falls International Airport in Niagara Falls, New York, USA."
4349,1450,0,What's the inaccurate option about the airport Yauri?,"['Option 1: Shortcode of the airport is SPIY.', 'Option 2: Latitude of the airport is -14.8.', 'Option 3: Longitude of the airport is -55.455.', 'Option 4: Location of the airport is PE.']",3,-71.433,4,"A: Option 4: Location of the airport is PE. Explanation: The airport Yauri is located in Peru, not in PE. The correct answer should be Peru."
4350,1450,1,What is the false option about the airport Yauri?,"['Option 1: The abbreviated form for the airport is SPIY.', 'Option 2: The latitude of the airport is -14.8.', 'Option 3: The longitude of the airport is -55.455.', 'Option 4: The airport is located in PE.']",3,-71.433,4,"A: Option 4: The airport is located in PE. Explanation: The airport Yauri is located in Bolivia, not in PE. The abbreviated form for the airport is SPIY, the latitude is -14.8, and the longitude is -55.455."
