,entity_idx,question_idx,question,model_response
1201,1043,1,Did the soccer player Y. Mallı play for VfL Wolfsburg in 2019?,No.
1202,1043,2,Did the soccer player Y. Mallı wear jersey number 10 in 2019?,No.
1203,1045,0,Do you know the soccer player L. Rodríguez?,No.
1204,1046,2,Did the soccer player C. Tosun wear jersey number 14 in 2019?,No.
1205,1046,5,Did the soccer player C. Tosun play for the club in the image?,No.
1206,1047,0,Do you know the soccer player D. Pröpper?,No.
1207,1047,2,Did the soccer player D. Pröpper wear jersey number 24 in 2019?,No.
1208,1047,5,Did the soccer player D. Pröpper play for the club in the image?,No.
1209,1049,1,Did the soccer player G. Burgstaller play for FC Schalke 04 in 2019?,No.
1210,1050,0,Do you know the soccer player Rômulo?,No.
1211,1050,1,Did the soccer player Rômulo play for Genoa in 2019?,No.
1212,1050,2,Did the soccer player Rômulo wear jersey number 5 in 2019?,No.
1213,1050,3,Was the soccer player Rômulo born in Italy?,No.
1214,1050,4,Did the soccer player Rômulo participate in leauge named Italian Serie A during the year 2019?,No.
1215,1050,5,Did the soccer player Rômulo play for the club in the image?,No.
1216,1051,4,Did the soccer player Y. El Arabi participate in leauge named Rest of World during the year 2019?,No.
1217,1052,1,Did the soccer player Renan Ribeiro play for Sporting CP in 2019?,No.
1218,1052,2,Did the soccer player Renan Ribeiro wear jersey number 1 in 2019?,No.
1219,1052,4,Did the soccer player Renan Ribeiro participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1220,1053,3,Was the soccer player Fransérgio born in Brazil?,No.
1221,1053,4,Did the soccer player Fransérgio participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1222,1054,1,Did the soccer player O. Özyakup play for Beşiktaş JK in 2019?,No.
1223,1054,2,Did the soccer player O. Özyakup wear jersey number 10 in 2019?,No.
1224,1055,3,Was the soccer player J. Martin born in France?,No.
1225,1057,0,Do you know the soccer player P. Herrmann?,No.
1226,1057,2,Did the soccer player P. Herrmann wear jersey number 7 in 2019?,No.
1227,1059,2,Did the soccer player Tomás Pina wear jersey number 8 in 2019?,No.
1228,1060,0,Do you know the soccer player Cláudio Ramos?,No.
1229,1060,2,Did the soccer player Cláudio Ramos wear jersey number 1 in 2019?,No.
1230,1060,3,Was the soccer player Cláudio Ramos born in Portugal?,No.
1231,1060,4,Did the soccer player Cláudio Ramos participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1232,1060,5,Did the soccer player Cláudio Ramos play for the club in the image?,No.
1233,1063,2,Did the soccer player Lucas Pérez wear jersey number 7 in 2019?,No.
1234,1064,1,Did the soccer player André André play for Vitória de Guimarães in 2019?,No.
1235,1064,4,Did the soccer player André André participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1236,1065,1,Did the soccer player R. Funes Mori play for Villarreal CF in 2019?,No.
1237,1066,4,Did the soccer player Wilson Eduardo participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1238,1067,1,Did the soccer player M. van Ginkel play for Chelsea in 2019?,No.
1239,1067,2,Did the soccer player M. van Ginkel wear jersey number 35 in 2019?,No.
1240,1068,0,Do you know the soccer player P. Hernández?,No.
1241,1068,1,Did the soccer player P. Hernández play for Club Atlético Independiente in 2019?,No
1242,1068,3,Was the soccer player P. Hernández born in Chile?,No.
1243,1069,0,Do you know the soccer player Arbilla?,No.
1244,1069,2,Did the soccer player Arbilla wear jersey number 23 in 2019?,No.
1245,1069,3,Was the soccer player Arbilla born in Spain?,No
1246,1069,5,Did the soccer player Arbilla play for the club in the image?,No.
1247,1071,2,Did the soccer player M. Bizot wear jersey number 1 in 2019?,No.
1248,1072,1,Did the soccer player M. Esser play for Hannover 96 in 2019?,No.
1249,1072,2,Did the soccer player M. Esser wear jersey number 23 in 2019?,No.
1250,1073,3,Was the soccer player Bruno born in Spain?,No.
1251,1075,2,Did the soccer player J. Forrest wear jersey number 49 in 2019?,No.
1252,1076,1,Did the soccer player D. Sidibé play for Everton in 2019?,No.
1253,1076,2,Did the soccer player D. Sidibé wear jersey number 19 in 2019?,No
1254,1076,4,Did the soccer player D. Sidibé participate in leauge named English Premier League during the year 2019?,No.
1255,1076,5,Did the soccer player D. Sidibé play for the club in the image?,No.
1256,1077,0,Do you know the soccer player R. Saponara?,No.
1257,1077,2,Did the soccer player R. Saponara wear jersey number 91 in 2019?,No
1258,1078,0,Do you know the soccer player L. Tonelli?,No.
1259,1078,1,Did the soccer player L. Tonelli play for Napoli in 2019?,No
1260,1078,2,Did the soccer player L. Tonelli wear jersey number 62 in 2019?,No
1261,1078,4,Did the soccer player L. Tonelli participate in leauge named Italian Serie A during the year 2019?,No
1262,1079,3,Was the soccer player Pablo born in Brazil?,No.
1263,1081,0,Do you know the soccer player E. Bičakčić?,No.
1264,1081,1,Did the soccer player E. Bičakčić play for TSG Hoffenheim in 2019?,No.
1265,1082,1,Did the soccer player C. Piccini play for Valencia CF in 2019?,No.
1266,1082,2,Did the soccer player C. Piccini wear jersey number 21 in 2019?,No
1267,1083,3,Was the soccer player C. Coady born in England?,No.
1268,1086,3,Was the soccer player A. Trebel born in France?,No
1269,1088,2,Did the soccer player B. Reynet wear jersey number 30 in 2019?,No.
1270,1089,4,Did the soccer player Luís Neto participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1271,1090,1,Did the soccer player K. Stöger play for Fortuna Düsseldorf in 2019?,No.
1272,1091,0,Do you know the soccer player O. Selnæs?,No.
1273,1091,1,Did the soccer player O. Selnæs play for Shenzhen FC in 2019?,No.
1274,1091,2,Did the soccer player O. Selnæs wear jersey number 10 in 2019?,No.
1275,1091,5,Did the soccer player O. Selnæs play for the club in the image?,No.
1276,1093,3,Was the soccer player F. Fajr born in Morocco?,No.
1277,1096,1,Did the soccer player L. Castro play for Cagliari in 2019?,No
1278,1096,3,Was the soccer player L. Castro born in Argentina?,No.
1279,1096,4,Did the soccer player L. Castro participate in leauge named Italian Serie A during the year 2019?,No
1280,1096,5,Did the soccer player L. Castro play for the club in the image?,No.
1281,1097,0,Do you know the soccer player V. Chiricheș?,No.
1282,1097,1,Did the soccer player V. Chiricheș play for Napoli in 2019?,No
1283,1097,2,Did the soccer player V. Chiricheș wear jersey number 21 in 2019?,No
1284,1097,5,Did the soccer player V. Chiricheș play for the club in the image?,No.
1285,1098,1,Did the soccer player S. Ristovski play for Sporting CP in 2019?,No.
1286,1099,0,Do you know the soccer player A. Younes?,No.
1287,1099,2,Did the soccer player A. Younes wear jersey number 34 in 2019?,No
1288,1099,3,Was the soccer player A. Younes born in Germany?,No
1289,1099,5,Did the soccer player A. Younes play for the club in the image?,No.
1290,1100,2,Did the soccer player M. De Sciglio wear jersey number 2 in 2019?,No.
1291,1101,3,Was the soccer player W. Hughes born in England?,No.
1292,1103,2,Did the soccer player M. Weiser wear jersey number 23 in 2019?,No.
1293,1106,1,Did the soccer player J. Lukaku play for Lazio in 2019?,No.
1294,1106,2,Did the soccer player J. Lukaku wear jersey number 5 in 2019?,No.
1295,1108,3,Was the soccer player Roger born in Spain?,No.
1296,1109,3,Was the soccer player K. Ayhan born in Turkey?,No.
1297,1110,0,Do you know the soccer player T. Strobl?,No.
1298,1110,2,Did the soccer player T. Strobl wear jersey number 5 in 2019?,No.
1299,1113,1,Did the soccer player Rubén Sobrino play for Valencia CF in 2019?,No.
1300,1116,1,Did the soccer player Emerson play for Chelsea in 2019?,No.
1301,1116,2,Did the soccer player Emerson wear jersey number 33 in 2019?,No.
1302,1116,3,Was the soccer player Emerson born in Italy?,No.
1303,1117,3,Was the soccer player R. Pizarro born in Mexico?,No.
1304,1118,1,Did the soccer player R. Centurión play for Club Atlético de San Luis in 2019?,No
1305,1118,2,Did the soccer player R. Centurión wear jersey number 10 in 2019?,No
1306,1118,5,Did the soccer player R. Centurión play for the club in the image?,No.
1307,1122,3,Was the soccer player C. Vargas born in Colombia?,No.
1308,1123,1,Did the soccer player Nacho play for Real Valladolid CF in 2019?,No.
1309,1123,3,Was the soccer player Nacho born in Spain?,No.
1310,1124,0,Do you know the soccer player P. Max?,No.
1311,1124,1,Did the soccer player P. Max play for FC Augsburg in 2019?,No.
1312,1124,2,Did the soccer player P. Max wear jersey number 31 in 2019?,No.
1313,1124,3,Was the soccer player P. Max born in Germany?,No
1314,1125,3,Was the soccer player P. Sisto born in Denmark?,No
1315,1126,2,Did the soccer player B. Mechele wear jersey number 44 in 2019?,No.
1316,1127,3,Was the soccer player A. Djiku born in France?,No
1317,1128,0,Do you know the soccer player Y. Gerhardt?,No.
1318,1133,2,Did the soccer player N. Bentaleb wear jersey number 10 in 2019?,No.
1319,1134,1,Did the soccer player F. Ferreyra play for RCD Espanyol de Barcelona in 2019?,No.
1320,1134,2,Did the soccer player F. Ferreyra wear jersey number 9 in 2019?,No.
1321,1134,5,Did the soccer player F. Ferreyra play for the club in the image?,No.
1322,1137,0,Do you know the soccer player L. Miranda?,No.
1323,1137,3,Was the soccer player L. Miranda born in Argentina?,No.
1324,1138,0,Do you know the soccer player L. López?,No.
1325,1138,1,Did the soccer player L. López play for Boca Juniors in 2019?,No.
1326,1138,5,Did the soccer player L. López play for the club in the image?,No.
1327,1140,0,Do you know the soccer player P. Pérez?,No.
1328,1140,1,Did the soccer player P. Pérez play for Club Atlético Independiente in 2019?,No.
1329,1142,2,Did the soccer player M. Sportiello wear jersey number 57 in 2019?,No.
1330,1144,1,Did the soccer player K. Tete play for Olympique Lyonnais in 2019?,No.
1331,1144,2,Did the soccer player K. Tete wear jersey number 23 in 2019?,No.
1332,1144,3,Was the soccer player K. Tete born in Netherlands?,No.
1333,1146,1,Did the soccer player Paulinho play for SC Braga in 2019?,No
1334,1146,3,Was the soccer player Paulinho born in Portugal?,No.
1335,1146,4,Did the soccer player Paulinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1336,1146,5,Did the soccer player Paulinho play for the club in the image?,No.
1337,1147,3,Was the soccer player M. Meza born in Argentina?,No.
1338,1148,1,Did the soccer player G. Simeone play for Fiorentina in 2019?,No.
1339,1148,2,Did the soccer player G. Simeone wear jersey number 9 in 2019?,No.
1340,1148,4,Did the soccer player G. Simeone participate in leauge named Italian Serie A during the year 2019?,No.
1341,1148,5,Did the soccer player G. Simeone play for the club in the image?,No.
1342,1149,3,Was the soccer player J. Palomino born in Argentina?,No.
1343,1150,0,Do you know the soccer player Pedro Henrique?,No.
1344,1150,4,Did the soccer player Pedro Henrique participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1345,1150,5,Did the soccer player Pedro Henrique play for the club in the image?,No.
1346,1151,0,Do you know the soccer player G. Escalante?,No.
1347,1151,1,Did the soccer player G. Escalante play for SD Eibar in 2019?,No
1348,1151,2,Did the soccer player G. Escalante wear jersey number 5 in 2019?,No.
1349,1151,3,Was the soccer player G. Escalante born in Argentina?,No.
1350,1151,4,Did the soccer player G. Escalante participate in leauge named Spain Primera Division during the year 2019?,No
1351,1151,5,Did the soccer player G. Escalante play for the club in the image?,No.
1352,1152,0,Do you know the soccer player A. Sanabria?,No.
1353,1152,2,Did the soccer player A. Sanabria wear jersey number 9 in 2019?,No
1354,1152,5,Did the soccer player A. Sanabria play for the club in the image?,No.
1355,1158,0,Do you know the soccer player O. Duda?,No.
1356,1158,1,Did the soccer player O. Duda play for Hertha BSC in 2019?,No.
1357,1158,2,Did the soccer player O. Duda wear jersey number 10 in 2019?,No.
1358,1158,3,Was the soccer player O. Duda born in Slovakia?,No
1359,1159,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No
1360,1161,1,Did the soccer player E. Ünal play for Real Valladolid CF in 2019?,No.
1361,1161,2,Did the soccer player E. Ünal wear jersey number 9 in 2019?,No.
1362,1161,3,Was the soccer player E. Ünal born in Turkey?,No.
1363,1162,3,Was the soccer player B. Fernández born in Argentina?,No.
1364,1163,2,Did the soccer player M. Pašalić wear jersey number 88 in 2019?,No.
1365,1166,1,Did the soccer player M. Lopez play for Olympique de Marseille in 2019?,No.
1366,1166,3,Was the soccer player M. Lopez born in France?,No.
1367,1167,2,Did the soccer player A. Marušić wear jersey number 77 in 2019?,No.
1368,1172,3,Was the soccer player Vallejo born in Spain?,No
1369,1173,1,Did the soccer player Alex Berenguer play for Torino F.C. in 2019?,No
1370,1173,2,Did the soccer player Alex Berenguer wear jersey number 21 in 2019?,No
1371,1173,3,Was the soccer player Alex Berenguer born in Spain?,No.
1372,1173,4,Did the soccer player Alex Berenguer participate in leauge named Italian Serie A during the year 2019?,No
1373,1173,5,Did the soccer player Alex Berenguer play for the club in the image?,No.
1374,1175,3,Was the soccer player G. Rodríguez born in Argentina?,No.
1375,1176,3,Was the soccer player C. Domínguez born in Paraguay?,No.
1376,1177,4,Did the soccer player Trezeguet participate in leauge named English Premier League during the year 2019?,No
1377,1177,5,Did the soccer player Trezeguet play for the club in the image?,No.
1378,1181,4,Did the soccer player O. Colley participate in leauge named Italian Serie A during the year 2019?,No
1379,1182,2,Did the soccer player E. Audero wear jersey number 1 in 2019?,No.
1380,1183,1,Did the soccer player Borja Mayoral play for Levante Unión Deportiva in 2019?,No.
1381,1184,1,Did the soccer player M. Vargas play for RCD Espanyol de Barcelona in 2019?,No.
1382,1184,3,Was the soccer player M. Vargas born in Argentina?,No.
1383,1184,5,Did the soccer player M. Vargas play for the club in the image?,No.
1384,1185,2,Did the soccer player D. Calabria wear jersey number 2 in 2019?,No.
1385,1188,1,Did the soccer player G. Pereiro play for PSV in 2019?,No.
1386,1189,1,Did the soccer player Córdoba play for Athletic Club de Bilbao in 2019?,No.
1387,1189,3,Was the soccer player Córdoba born in Spain?,No.
1388,1192,0,Do you know the soccer player Gazzolisco?,No.
1389,1192,1,Did the soccer player Gazzolisco play for Internacional in 2019?,No
1390,1193,1,Did the soccer player Vieirundinho play for Santos in 2019?,No.
1391,1194,1,Did the soccer player Simão Acunha play for Clube Atlético Mineiro in 2019?,No.
1392,1194,3,Was the soccer player Simão Acunha born in Brazil?,No.
1393,1194,4,Did the soccer player Simão Acunha participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1394,1195,0,Do you know the soccer player Formosandrinho?,No.
1395,1195,1,Did the soccer player Formosandrinho play for Botafogo in 2019?,No.
1396,1195,5,Did the soccer player Formosandrinho play for the club in the image?,No.
1397,1199,0,Do you know the soccer player N. Nández?,No.
1398,1199,5,Did the soccer player N. Nández play for the club in the image?,No.
1399,1203,3,Was the soccer player M. Arambarri born in Uruguay?,No.
1400,1206,0,Do you know the soccer player P. Rosario?,No.
1401,1206,1,Did the soccer player P. Rosario play for PSV in 2019?,No.
1402,1206,3,Was the soccer player P. Rosario born in Netherlands?,No
1403,1207,1,Did the soccer player R. Marin play for Ajax in 2019?,No.
1404,1207,3,Was the soccer player R. Marin born in Romania?,No.
1405,1212,2,Did the soccer player A. Barák wear jersey number 72 in 2019?,No.
1406,1213,3,Was the soccer player M. Rojas born in Paraguay?,No.
1407,1214,2,Did the soccer player S. McTominay wear jersey number 39 in 2019?,No.
1408,1216,2,Did the soccer player P. Cutrone wear jersey number 10 in 2019?,No
1409,1216,4,Did the soccer player P. Cutrone participate in leauge named English Premier League during the year 2019?,No
1410,1216,5,Did the soccer player P. Cutrone play for the club in the image?,No.
1411,1217,1,Did the soccer player Wendel play for Sporting CP in 2019?,No.
1412,1217,4,Did the soccer player Wendel participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1413,1219,3,Was the soccer player L. Martínez born in Argentina?,No.
1414,1220,2,Did the soccer player Galeno wear jersey number 90 in 2019?,No
1415,1220,3,Was the soccer player Galeno born in Brazil?,No.
1416,1221,4,Did the soccer player A. Paschalakis participate in leauge named Rest of World during the year 2019?,No
1417,1223,4,Did the soccer player N. Vlašić participate in leauge named Rest of World during the year 2019?,No.
1418,1224,1,Did the soccer player Chiquinho play for SL Benfica in 2019?,No.
1419,1224,4,Did the soccer player Chiquinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1420,1228,1,Did the soccer player S. Proto play for Lazio in 2019?,No.
1421,1228,3,Was the soccer player S. Proto born in Belgium?,No.
1422,1229,1,Did the soccer player J. Defoe play for Rangers FC in 2019?,No.
1423,1230,1,Did the soccer player P. Jagielka play for Sheffield United in 2019?,No.
1424,1230,2,Did the soccer player P. Jagielka wear jersey number 15 in 2019?,No.
1425,1231,1,Did the soccer player B. Schweinsteiger play for Chicago Fire Football Club in 2019?,No.
1426,1231,2,Did the soccer player B. Schweinsteiger wear jersey number 31 in 2019?,No.
1427,1231,5,Did the soccer player B. Schweinsteiger play for the club in the image?,No.
1428,1233,1,Did the soccer player A. Hutchinson play for Beşiktaş JK in 2019?,No
1429,1233,2,Did the soccer player A. Hutchinson wear jersey number 13 in 2019?,No
1430,1233,5,Did the soccer player A. Hutchinson play for the club in the image?,No.
1431,1234,1,Did the soccer player J. Briand play for FC Girondins de Bordeaux in 2019?,No.
1432,1235,2,Did the soccer player Gomes wear jersey number 1 in 2019?,No.
1433,1235,3,Was the soccer player Gomes born in Brazil?,No
1434,1236,0,Do you know the soccer player B. Džemaili?,No.
1435,1238,0,Do you know the soccer player R. Klavan?,No.
1436,1238,1,Did the soccer player R. Klavan play for Cagliari in 2019?,No
1437,1238,2,Did the soccer player R. Klavan wear jersey number 15 in 2019?,No
1438,1238,4,Did the soccer player R. Klavan participate in leauge named Italian Serie A during the year 2019?,No
1439,1238,5,Did the soccer player R. Klavan play for the club in the image?,No.
1440,1239,1,Did the soccer player J. Dátolo play for Club Atlético Banfield in 2019?,No.
1441,1240,1,Did the soccer player A. Turan play for İstanbul Başakşehir FK in 2019?,No
1442,1240,2,Did the soccer player A. Turan wear jersey number 10 in 2019?,No.
1443,1240,4,Did the soccer player A. Turan participate in leauge named Turkish Süper Lig during the year 2019?,No
1444,1240,5,Did the soccer player A. Turan play for the club in the image?,No.
1445,1241,0,Do you know the soccer player S. Kırıntılı?,No.
1446,1241,1,Did the soccer player S. Kırıntılı play for İttifak Holding Konyaspor in 2019?,No
1447,1241,2,Did the soccer player S. Kırıntılı wear jersey number 1 in 2019?,No
1448,1242,3,Was the soccer player O. Wendt born in Sweden?,No.
1449,1243,1,Did the soccer player Soldado play for Granada CF in 2019?,No.
1450,1244,3,Was the soccer player Diego Castro born in Spain?,No.
1451,1245,1,Did the soccer player M. Gómez play for VfB Stuttgart in 2019?,No.
1452,1245,3,Was the soccer player M. Gómez born in Germany?,No.
1453,1247,0,Do you know the soccer player J. Sand?,No.
1454,1247,1,Did the soccer player J. Sand play for Club Atlético Lanús in 2019?,No.
1455,1247,2,Did the soccer player J. Sand wear jersey number 9 in 2019?,No.
1456,1247,3,Was the soccer player J. Sand born in Argentina?,No.
1457,1247,5,Did the soccer player J. Sand play for the club in the image?,No.
1458,1248,2,Did the soccer player P. Skjelbred wear jersey number 3 in 2019?,No.
1459,1249,0,Do you know the soccer player R. Palacio?,No.
1460,1249,1,Did the soccer player R. Palacio play for Bologna in 2019?,No
1461,1249,2,Did the soccer player R. Palacio wear jersey number 24 in 2019?,No
1462,1249,3,Was the soccer player R. Palacio born in Argentina?,No.
1463,1249,4,Did the soccer player R. Palacio participate in leauge named Italian Serie A during the year 2019?,No
1464,1249,5,Did the soccer player R. Palacio play for the club in the image?,No.
1465,1250,1,Did the soccer player M. Bradley play for Toronto FC in 2019?,No.
1466,1251,1,Did the soccer player R. Snodgrass play for West Ham United in 2019?,No.
1467,1252,1,Did the soccer player Markel Bergara play for Getafe CF in 2019?,No
1468,1253,0,Do you know the soccer player A. Hunt?,No.
1469,1253,1,Did the soccer player A. Hunt play for Hamburger SV in 2019?,No.
1470,1253,3,Was the soccer player A. Hunt born in Germany?,No.
1471,1254,4,Did the soccer player Léo Matos participate in leauge named Rest of World during the year 2019?,No.
1472,1254,5,Did the soccer player Léo Matos play for the club in the image?,No.
1473,1255,0,Do you know the soccer player S. Bolat?,No.
1474,1255,3,Was the soccer player S. Bolat born in Turkey?,No.
1475,1256,2,Did the soccer player A. Mierzejewski wear jersey number 9 in 2019?,No
1476,1257,0,Do you know the soccer player K. El Ahmadi?,No.
1477,1257,2,Did the soccer player K. El Ahmadi wear jersey number 20 in 2019?,No.
1478,1257,3,Was the soccer player K. El Ahmadi born in Morocco?,No.
1479,1259,0,Do you know the soccer player S. Sessègnon?,No.
1480,1259,1,Did the soccer player S. Sessègnon play for Gençlerbirliği SK in 2019?,No.
1481,1259,2,Did the soccer player S. Sessègnon wear jersey number 10 in 2019?,No.
1482,1259,3,Was the soccer player S. Sessègnon born in Benin?,No
1483,1259,4,Did the soccer player S. Sessègnon participate in leauge named Turkish Süper Lig during the year 2019?,No
1484,1259,5,Did the soccer player S. Sessègnon play for the club in the image?,No.
1485,1260,1,Did the soccer player A. Diamanti play for Western United FC in 2019?,No
1486,1260,5,Did the soccer player A. Diamanti play for the club in the image?,No.
1487,1261,1,Did the soccer player D. Basta play for Lazio in 2019?,No.
1488,1261,2,Did the soccer player D. Basta wear jersey number 8 in 2019?,No.
1489,1261,3,Was the soccer player D. Basta born in Serbia?,No.
1490,1262,0,Do you know the soccer player F. Higuaín?,No.
1491,1262,1,Did the soccer player F. Higuaín play for Columbus Crew in 2019?,No.
1492,1262,2,Did the soccer player F. Higuaín wear jersey number 10 in 2019?,No.
1493,1262,4,Did the soccer player F. Higuaín participate in leauge named USA Major League Soccer during the year 2019?,No.
1494,1262,5,Did the soccer player F. Higuaín play for the club in the image?,No.
1495,1263,0,Do you know the soccer player Marcelo Grohe?,No.
1496,1263,1,Did the soccer player Marcelo Grohe play for Al Ittihad in 2019?,No
1497,1263,2,Did the soccer player Marcelo Grohe wear jersey number 34 in 2019?,No.
1498,1263,3,Was the soccer player Marcelo Grohe born in Brazil?,No.
1499,1263,4,Did the soccer player Marcelo Grohe participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No
1500,1263,5,Did the soccer player Marcelo Grohe play for the club in the image?,No.
1501,1264,1,Did the soccer player S. Bocchetti play for Hellas Verona in 2019?,No
1502,1264,2,Did the soccer player S. Bocchetti wear jersey number 40 in 2019?,No
1503,1265,2,Did the soccer player K. Vermeer wear jersey number 1 in 2019?,No.
1504,1266,1,Did the soccer player J. Cork play for Burnley in 2019?,No.
1505,1266,3,Was the soccer player J. Cork born in England?,No.
1506,1266,4,Did the soccer player J. Cork participate in leauge named English Premier League during the year 2019?,No
1507,1267,1,Did the soccer player J. Rodriguez play for Burnley in 2019?,No.
1508,1267,3,Was the soccer player J. Rodriguez born in England?,No.
1509,1267,4,Did the soccer player J. Rodriguez participate in leauge named English Premier League during the year 2019?,No.
1510,1267,5,Did the soccer player J. Rodriguez play for the club in the image?,No.
1511,1268,1,Did the soccer player G. dos Santos play for Club América in 2019?,No.
1512,1268,3,Was the soccer player G. dos Santos born in Mexico?,No.
1513,1269,0,Do you know the soccer player J. McArthur?,No.
1514,1269,2,Did the soccer player J. McArthur wear jersey number 18 in 2019?,No.
1515,1269,3,Was the soccer player J. McArthur born in Scotland?,No.
1516,1269,5,Did the soccer player J. McArthur play for the club in the image?,No.
1517,1271,3,Was the soccer player D. Zurutuza born in France?,No.
1518,1273,1,Did the soccer player Adrián play for CA Osasuna in 2019?,No
1519,1273,3,Was the soccer player Adrián born in Spain?,No.
1520,1275,1,Did the soccer player W. Reid play for West Ham United in 2019?,No.
1521,1275,2,Did the soccer player W. Reid wear jersey number 2 in 2019?,No.
1522,1275,3,Was the soccer player W. Reid born in New Zealand?,No.
1523,1276,1,Did the soccer player D. Chygrynskyi play for AEK Athens in 2019?,No
1524,1276,2,Did the soccer player D. Chygrynskyi wear jersey number 19 in 2019?,No.
1525,1276,4,Did the soccer player D. Chygrynskyi participate in leauge named Rest of World during the year 2019?,No
1526,1276,5,Did the soccer player D. Chygrynskyi play for the club in the image?,No.
1527,1278,5,Did the soccer player O. Toivonen play for the club in the image?,No.
1528,1279,0,Do you know the soccer player Mossoró?,No.
1529,1279,1,Did the soccer player Mossoró play for İstanbul Başakşehir FK in 2019?,No
1530,1279,2,Did the soccer player Mossoró wear jersey number 8 in 2019?,No
1531,1279,3,Was the soccer player Mossoró born in Brazil?,No.
1532,1279,4,Did the soccer player Mossoró participate in leauge named Turkish Süper Lig during the year 2019?,No
1533,1279,5,Did the soccer player Mossoró play for the club in the image?,No.
1534,1280,0,Do you know the soccer player M. Fellaini?,No.
1535,1280,1,Did the soccer player M. Fellaini play for Shandong Taishan in 2019?,No.
1536,1280,2,Did the soccer player M. Fellaini wear jersey number 25 in 2019?,No.
1537,1280,4,Did the soccer player M. Fellaini participate in leauge named Chinese Super League during the year 2019?,No.
1538,1280,5,Did the soccer player M. Fellaini play for the club in the image?,No.
1539,1282,0,Do you know the soccer player F. Johnson?,No.
1540,1282,1,Did the soccer player F. Johnson play for Borussia Mönchengladbach in 2019?,No.
1541,1282,2,Did the soccer player F. Johnson wear jersey number 19 in 2019?,No.
1542,1282,3,Was the soccer player F. Johnson born in United States?,No.
1543,1283,3,Was the soccer player Vieirinha born in Portugal?,No.
1544,1283,4,Did the soccer player Vieirinha participate in leauge named Rest of World during the year 2019?,No
1545,1284,1,Did the soccer player J. De Guzmán play for Eintracht Frankfurt in 2019?,No.
1546,1284,2,Did the soccer player J. De Guzmán wear jersey number 6 in 2019?,No.
1547,1285,1,Did the soccer player Fabricio play for Fulham in 2019?,No
1548,1285,3,Was the soccer player Fabricio born in Spain?,No.
1549,1286,1,Did the soccer player D. Biseswar play for PAOK in 2019?,No
1550,1286,4,Did the soccer player D. Biseswar participate in leauge named Rest of World during the year 2019?,No
1551,1286,5,Did the soccer player D. Biseswar play for the club in the image?,No.
1552,1287,3,Was the soccer player T. Mangani born in France?,No.
1553,1288,1,Did the soccer player R. Donk play for Galatasaray SK in 2019?,No.
1554,1289,3,Was the soccer player Pablo Hernández born in Spain?,No.
1555,1290,1,Did the soccer player Ki Sung Yueng play for Newcastle United in 2019?,No.
1556,1290,2,Did the soccer player Ki Sung Yueng wear jersey number 4 in 2019?,No.
1557,1293,1,Did the soccer player A. Ekdal play for U.C. Sampdoria in 2019?,No
1558,1294,0,Do you know the soccer player D. Stephens?,No.
1559,1294,2,Did the soccer player D. Stephens wear jersey number 6 in 2019?,No.
1560,1294,4,Did the soccer player D. Stephens participate in leauge named English Premier League during the year 2019?,No
1561,1294,5,Did the soccer player D. Stephens play for the club in the image?,No.
1562,1295,3,Was the soccer player Beto born in Portugal?,No.
1563,1296,3,Was the soccer player R. Rosales born in Venezuela?,No.
1564,1298,0,Do you know the soccer player M. Jørgensen?,No.
1565,1298,1,Did the soccer player M. Jørgensen play for Fenerbahçe SK in 2019?,No.
1566,1298,2,Did the soccer player M. Jørgensen wear jersey number 32 in 2019?,No.
1567,1298,3,Was the soccer player M. Jørgensen born in Denmark?,No.
1568,1298,5,Did the soccer player M. Jørgensen play for the club in the image?,No.
1569,1302,1,Did the soccer player F. Roncaglia play for CA Osasuna in 2019?,No.
1570,1302,2,Did the soccer player F. Roncaglia wear jersey number 12 in 2019?,No.
1571,1303,0,Do you know the soccer player K. Papadopoulos?,No.
1572,1303,1,Did the soccer player K. Papadopoulos play for Hamburger SV in 2019?,No.
1573,1303,2,Did the soccer player K. Papadopoulos wear jersey number 9 in 2019?,No.
1574,1303,3,Was the soccer player K. Papadopoulos born in Greece?,No.
1575,1304,0,Do you know the soccer player M. Lang?,No.
1576,1304,2,Did the soccer player M. Lang wear jersey number 3 in 2019?,No.
1577,1305,3,Was the soccer player N. Sánchez born in Argentina?,No.
1578,1307,1,Did the soccer player M. Stoch play for PAOK in 2019?,No.
1579,1307,2,Did the soccer player M. Stoch wear jersey number 99 in 2019?,No.
1580,1307,4,Did the soccer player M. Stoch participate in leauge named Rest of World during the year 2019?,No.
