,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2742,1371,0," Is there a movie, released in 2009, starring Bradley Cooper where Todd Phillips is the director?","Yes.The movie is ""The Hangover"", released in 2009, starring Bradley Cooper and directed by Todd Phillips.",the hangover,the hangover
2743,1371,1," Is it true that there are no movies, released in 2009, starring Bradley Cooper where Todd Phillips is the director?",Yes.Bradley Cooper did not star in any movies directed by Todd Phillips in 2009.,the hangover,the hangover
2744,1372,0," Is there a movie, released in 2015, starring Mike Tyson where Wilson Yip is the director?","Unsure.There is no information available about a movie released in 2015 starring Mike Tyson and directed by Wilson Yip. However, it is possible that such a movie exists but is not widely known or has not been released yet.",ip man 3,ip man 3
2745,1372,1," Is it true that there are no movies, released in 2015, starring Mike Tyson where Wilson Yip is the director?",Yes.There are no movies released in 2015 starring Mike Tyson where Wilson Yip is the director because Wilson Yip is a Hong Kong film director and producer who has never directed a film starring Mike Tyson.,ip man 3,ip man 3
2746,1373,0," Is there a movie, released in 1999, starring Muse Watson where Jay Roach is the director?",Unsure.There is no record of a movie released in 1999 starring Muse Watson and directed by Jay Roach.,austin powers: the spy who shagged me,austin powers: the spy who shagged me
2747,1373,1," Is it true that there are no movies, released in 1999, starring Muse Watson where Jay Roach is the director?","Yes.There are no movies released in 1999 starring Muse Watson where Jay Roach is the director. Muse Watson is an actor who has appeared in many films and television shows, but he did not star in any movies released in 1999. Jay Roach is a director who has directed many films, but he did not direct any movies starring Muse Watson in 1999.",austin powers: the spy who shagged me,austin powers: the spy who shagged me
2748,1374,0," Is there a movie, released in 1989, starring Michael Gough where Tim Burton is the director?",Yes.Michael Gough starred in the 1989 Tim Burton-directed movie Batman.,batman,batman
2749,1374,1," Is it true that there are no movies, released in 1989, starring Michael Gough where Tim Burton is the director?",Yes.Michael Gough starred in two movies released in 1989: Batman and Batman Returns. Both movies were directed by Tim Burton.,batman,batman
2750,1375,0," Is there a movie, released in 2011, starring Jordi Mollà where Roland Joffé is the director?","Unsure.There is no information available about a movie released in 2011 starring Jordi Mollà and directed by Roland Joffé. However, it is possible that such a movie exists but information about it is not readily available online.",there be dragons,there be dragons
2751,1375,1," Is it true that there are no movies, released in 2011, starring Jordi Mollà where Roland Joffé is the director?",Yes.There are no movies released in 2011 starring Jordi Mollà where Roland Joffé is the director because Roland Joffé did not direct any movies in 2011.,there be dragons,there be dragons
2752,1376,0," Is there a movie, released in 1992, starring Rene Russo where Richard Donner is the director?","Unsure.There is a movie called Lethal Weapon 3, released in 1992, starring Rene Russo. However, the director of this movie is Richard Donner.",lethal weapon 3,lethal weapon 3
2753,1376,1," Is it true that there are no movies, released in 1992, starring Rene Russo where Richard Donner is the director?",Yes.Rene Russo and Richard Donner have never worked together on a movie.,lethal weapon 3,lethal weapon 3
2754,1377,0," Is there a movie, released in 2009, starring Catherine Dyer where John Lee Hancock is the director?","Unsure.There is no information available about a movie released in 2009 starring Catherine Dyer and directed by John Lee Hancock. However, it is possible that such a movie exists but is not widely known or has limited distribution.",the blind side,the blind side
2755,1377,1," Is it true that there are no movies, released in 2009, starring Catherine Dyer where John Lee Hancock is the director?","Yes, it is true that there are no movies, released in 2009, starring Catherine Dyer where John Lee Hancock is the director.There are no records of any movies released in 2009 starring Catherine Dyer and directed by John Lee Hancock.",the blind side,the blind side
2756,1378,0," Is there a movie, released in 2001, starring Alexa PenaVega where Robert Rodriguez is the director?","Unsure.There is a movie called Spy Kids released in 2001, starring Alexa PenaVega and directed by Robert Rodriguez. However, it is unclear if this is the movie you are referring to.",spy kids,spy kids
2757,1378,1," Is it true that there are no movies, released in 2001, starring Alexa PenaVega where Robert Rodriguez is the director?",Yes.Alexa PenaVega was only 13 years old in 2001 and had not yet begun her acting career. Robert Rodriguez did not direct any movies in 2001.,spy kids,spy kids
2758,1379,0," Is there a movie, released in 2011, starring Kevin Spacey where Seth Gordon is the director?","UnsureThere is a movie released in 2011 starring Kevin Spacey, but it is not directed by Seth Gordon. The movie is called ""Margin Call"" and it is directed by J.C. Chandor.",horrible bosses,horrible bosses
2759,1379,1," Is it true that there are no movies, released in 2011, starring Kevin Spacey where Seth Gordon is the director?","Yes.There are no movies released in 2011 starring Kevin Spacey where Seth Gordon is the director. Seth Gordon directed Horrible Bosses in 2011, but Kevin Spacey was not in the cast.",horrible bosses,horrible bosses
2760,1380,0," Is there a movie, released in 2010, starring Matt Damon where Ethan Coen is the director?",No.There is no movie released in 2010 starring Matt Damon where Ethan Coen is the director. Ethan Coen has never directed a movie starring Matt Damon.,true grit,true grit
2761,1380,1," Is it true that there are no movies, released in 2010, starring Matt Damon where Ethan Coen is the director?",Yes.There are no movies released in 2010 starring Matt Damon where Ethan Coen is the director. Ethan Coen has never directed a movie starring Matt Damon.,true grit,true grit
2762,1381,0," Is there a movie, released in 2006, starring Meryl Streep where David Frankel is the director?","Yes.The movie is The Devil Wears Prada, which was released in 2006 and starred Meryl Streep and was directed by David Frankel.",the devil wears prada,the devil wears prada
2763,1381,1," Is it true that there are no movies, released in 2006, starring Meryl Streep where David Frankel is the director?","Yes.There are no movies released in 2006 starring Meryl Streep where David Frankel is the director. Meryl Streep starred in The Devil Wears Prada in 2006, but it was directed by David Frankel.",the devil wears prada,the devil wears prada
2764,1382,0," Is there a movie, released in 1979, starring Leonard Nimoy where Robert Wise is the director?","Yes.The movie is Star Trek: The Motion Picture, which was released in 1979 and starred Leonard Nimoy as Spock. Robert Wise was the director of the film.",star trek: the motion picture,star trek: the motion picture
2765,1382,1," Is it true that there are no movies, released in 1979, starring Leonard Nimoy where Robert Wise is the director?","Yes.Leonard Nimoy did not star in any movies released in 1979. He did star in the movie Star Trek: The Motion Picture, which was released in 1979, but Robert Wise was not the director. The director of Star Trek: The Motion Picture was Robert Wise.",star trek: the motion picture,star trek: the motion picture
2766,1383,0," Is there a movie, released in 2013, starring Jon Favreau where Seth Gordon is the director?","No.There is no movie released in 2013 starring Jon Favreau where Seth Gordon is the director. Jon Favreau starred in the movie Iron Man 3 in 2013, but Shane Black was the director. Seth Gordon directed the movie Identity Thief in 2013, but Jason Bateman was the star.",identity thief,identity thief
2767,1383,1," Is it true that there are no movies, released in 2013, starring Jon Favreau where Seth Gordon is the director?","Yes.There are no movies released in 2013 starring Jon Favreau where Seth Gordon is the director. Jon Favreau starred in the 2013 movie Iron Man 3, but it was directed by Shane Black. Seth Gordon directed the 2013 movie Don Jon, but it did not star Jon Favreau.",identity thief,identity thief
2768,1384,0," Is there a movie, released in 1991, starring Robert De Niro where Martin Scorsese is the director?","Yes.The movie is Cape Fear, a psychological thriller directed by Martin Scorsese and starring Robert De Niro, Nick Nolte, Jessica Lange, Juliette Lewis, and Joe Don Baker. The film is a remake of the 1962 film of the same name.",cape fear,cape fear
2769,1384,1," Is it true that there are no movies, released in 1991, starring Robert De Niro where Martin Scorsese is the director?","Yes.There are no movies, released in 1991, starring Robert De Niro where Martin Scorsese is the director because they did not collaborate on any films that year.",cape fear,cape fear
2770,1385,0," Is there a movie, released in 2008, starring Kevin Spacey where Robert Luketic is the director?","UnsureThere is no movie released in 2008 starring Kevin Spacey where Robert Luketic is the director. Kevin Spacey starred in the movie ""21"" in 2008, but the director of that movie was Robert Luketic. However, Kevin Spacey did star in the movie ""The Men Who Stare at Goats"" in 2009, which was directed by Grant Heslov.",21,21
2771,1385,1," Is it true that there are no movies, released in 2008, starring Kevin Spacey where Robert Luketic is the director?","Yes.There are no movies released in 2008 starring Kevin Spacey where Robert Luketic is the director. Kevin Spacey starred in 21 movies between 1986 and 2018, but none of them were released in 2008. Robert Luketic directed 10 movies between 1997 and 2018, but none of them starred Kevin Spacey.",21,21
2772,1386,0," Is there a movie, released in 2015, starring Amy Schumer where Judd Apatow is the director?","Yes.The movie is called Trainwreck, and it was released in 2015. It was directed by Judd Apatow and stars Amy Schumer.",trainwreck,trainwreck
2773,1386,1," Is it true that there are no movies, released in 2015, starring Amy Schumer where Judd Apatow is the director?",Yes.Amy Schumer did not star in any movies released in 2015 that were directed by Judd Apatow.,trainwreck,trainwreck
2774,1387,0," Is there a movie, released in 2005, starring Bernie Mac where Kevin Rodney Sullivan is the director?","Yes.The movie is ""Guess Who"", released in 2005, starring Bernie Mac and directed by Kevin Rodney Sullivan.",guess who,guess who
2775,1387,1," Is it true that there are no movies, released in 2005, starring Bernie Mac where Kevin Rodney Sullivan is the director?",Yes.There are no movies released in 2005 starring Bernie Mac where Kevin Rodney Sullivan is the director. Kevin Rodney Sullivan has never directed a movie starring Bernie Mac.,guess who,guess who
2776,1388,0," Is there a movie, released in 1996, starring Colin Firth where Anthony Minghella is the director?","Yes.The movie is The English Patient, which was released in 1996 and starred Colin Firth. Anthony Minghella was the director of the movie.",the english patient,the english patient
2777,1388,1," Is it true that there are no movies, released in 1996, starring Colin Firth where Anthony Minghella is the director?",Yes.Colin Firth did not star in any movies released in 1996 that were directed by Anthony Minghella.,the english patient,the english patient
2778,1389,0," Is there a movie, released in 1997, starring Kevin Spacey where Curtis Hanson is the director?","Yes.The movie is L.A. Confidential, which was released in 1997 and starred Kevin Spacey. Curtis Hanson was the director of the movie.",l.a. confidential,l.a. confidential
2779,1389,1," Is it true that there are no movies, released in 1997, starring Kevin Spacey where Curtis Hanson is the director?","Yes.There are no movies, released in 1997, starring Kevin Spacey where Curtis Hanson is the director because Curtis Hanson did not direct any movies in 1997.",l.a. confidential,l.a. confidential
2780,1390,0," Is there a movie, released in 2005, starring Michael Angarano where Mike Mitchell is the director?","UnsureThere is no information available about a movie released in 2005 starring Michael Angarano and directed by Mike Mitchell. However, there is a movie called ""Sky High"" released in 2005, starring Michael Angarano, but it was directed by Mike Mitchell.",sky high,sky high
2781,1390,1," Is it true that there are no movies, released in 2005, starring Michael Angarano where Mike Mitchell is the director?","Yes.There are no movies released in 2005 starring Michael Angarano where Mike Mitchell is the director. Michael Angarano starred in the 2005 movie ""Lords of Dogtown"", but it was directed by Catherine Hardwicke. Mike Mitchell directed the 2005 movie ""Sky High"", but it did not star Michael Angarano.",sky high,sky high
2782,1391,0," Is there a movie, released in 1997, starring Tom Selleck where Frank Oz is the director?",No.There is no movie released in 1997 starring Tom Selleck where Frank Oz is the director.,in & out,in & out
2783,1391,1," Is it true that there are no movies, released in 1997, starring Tom Selleck where Frank Oz is the director?",Yes.There are no movies released in 1997 starring Tom Selleck where Frank Oz is the director. Frank Oz has never directed a movie starring Tom Selleck.,in & out,in & out
2784,1392,0," Is there a movie, released in 1995, starring Natasha Henstridge where Roger Donaldson is the director?","Yes.The movie is Species, a science fiction horror film directed by Roger Donaldson and starring Natasha Henstridge.",species,species
2785,1392,1," Is it true that there are no movies, released in 1995, starring Natasha Henstridge where Roger Donaldson is the director?","Yes.There are no movies released in 1995 starring Natasha Henstridge where Roger Donaldson is the director. Natasha Henstridge starred in the 1995 movie Species, but it was directed by Roger Donaldson.",species,species
2786,1393,0," Is there a movie, released in 1984, starring Johnny Depp where Wes Craven is the director?","No.There is no movie released in 1984 starring Johnny Depp where Wes Craven is the director. Johnny Depp's first movie was A Nightmare on Elm Street, which was released in 1984, but it was directed by Wes Craven.",a nightmare on elm street,a nightmare on elm street
2787,1393,1," Is it true that there are no movies, released in 1984, starring Johnny Depp where Wes Craven is the director?","Yes.Johnny Depp's first movie was A Nightmare on Elm Street, which was released in 1984. However, the director of this movie was Wes Craven, not Johnny Depp.",a nightmare on elm street,a nightmare on elm street
2788,1394,0," Is there a movie, released in 2000, starring Dylan Baker where Tarsem Singh is the director?","Unsure.There is no movie released in 2000 starring Dylan Baker where Tarsem Singh is the director. Tarsem Singh's first movie as a director was The Cell, which was released in 2000, but Dylan Baker does not star in that movie.",the cell,the cell
2789,1394,1," Is it true that there are no movies, released in 2000, starring Dylan Baker where Tarsem Singh is the director?",Yes.Dylan Baker has not starred in any movies directed by Tarsem Singh.,the cell,the cell
2790,1395,0," Is there a movie, released in 1998, starring Leonardo DiCaprio where Randall Wallace is the director?","No.There is no movie released in 1998 starring Leonardo DiCaprio where Randall Wallace is the director. Randall Wallace directed the movie ""The Man in the Iron Mask"" in 1998, but Leonardo DiCaprio was not in the cast.",the man in the iron mask,the man in the iron mask
2791,1395,1," Is it true that there are no movies, released in 1998, starring Leonardo DiCaprio where Randall Wallace is the director?","Yes.There are no movies, released in 1998, starring Leonardo DiCaprio where Randall Wallace is the director because Randall Wallace did not direct any movies in 1998.",the man in the iron mask,the man in the iron mask
2792,1396,0," Is there a movie, released in 2010, starring Scott Glenn where Randall Wallace is the director?","Unsure.There is no information available about a movie released in 2010 starring Scott Glenn and directed by Randall Wallace. However, it is possible that such a movie exists but is not widely known or has not been released yet.",secretariat,secretariat
2793,1396,1," Is it true that there are no movies, released in 2010, starring Scott Glenn where Randall Wallace is the director?",Yes.There are no movies released in 2010 starring Scott Glenn where Randall Wallace is the director because Randall Wallace did not direct any movies in 2010.,secretariat,secretariat
2794,1397,0," Is there a movie, released in 2007, starring Chris Evans where Kevin Munroe is the director?","No.There is no movie released in 2007 starring Chris Evans where Kevin Munroe is the director. Chris Evans starred in the movie ""Fantastic Four: Rise of the Silver Surfer"" in 2007, but the director of that movie was Tim Story, not Kevin Munroe.",tmnt,tmnt
2795,1397,1," Is it true that there are no movies, released in 2007, starring Chris Evans where Kevin Munroe is the director?","Yes.There are no movies released in 2007 starring Chris Evans where Kevin Munroe is the director. Chris Evans starred in the movie Fantastic Four: Rise of the Silver Surfer in 2007, but the director of that movie was Tim Story, not Kevin Munroe.",tmnt,tmnt
2796,1398,0," Is there a movie, released in 2003, starring Alfre Woodard where Michael Tollin is the director?","UnsureThere is no information available about a movie released in 2003 starring Alfre Woodard and directed by Michael Tollin. However, it is possible that such a movie exists but information about it is not readily available online.",radio,radio
2797,1398,1," Is it true that there are no movies, released in 2003, starring Alfre Woodard where Michael Tollin is the director?",Yes.There are no movies released in 2003 starring Alfre Woodard where Michael Tollin is the director. This is because Michael Tollin has never directed a movie starring Alfre Woodard.,radio,radio
2798,1399,0," Is there a movie, released in 2011, starring Mila Kunis where Will Gluck is the director?","Yes.The movie is called ""Friends with Benefits"". It is a romantic comedy film directed by Will Gluck and starring Justin Timberlake and Mila Kunis. The film was released in the United States on July 22, 2011.",friends with benefits,friends with benefits
2799,1399,1," Is it true that there are no movies, released in 2011, starring Mila Kunis where Will Gluck is the director?",Yes.Mila Kunis did not star in any movies released in 2011 that were directed by Will Gluck.,friends with benefits,friends with benefits
2800,1400,0," Is there a movie, released in 2016, starring Chloë Grace Moretz where Nicholas Stoller is the director?","No.There is no movie released in 2016 starring Chloë Grace Moretz where Nicholas Stoller is the director. Chloë Grace Moretz starred in the 2016 movie ""Neighbors 2: Sorority Rising"", but it was directed by Nicholas Stoller's brother, Andrew Jay Cohen.",neighbors 2: sorority rising,neighbors 2: sorority rising
2801,1400,1," Is it true that there are no movies, released in 2016, starring Chloë Grace Moretz where Nicholas Stoller is the director?","Yes.There are no movies released in 2016 starring Chloë Grace Moretz where Nicholas Stoller is the director. Chloë Grace Moretz starred in movies like Neighbors 2: Sorority Rising and The 5th Wave in 2016, but Nicholas Stoller did not direct these movies.",neighbors 2: sorority rising,neighbors 2: sorority rising
2802,1401,0," Is there a movie, released in 2013, starring Tom Hanks where John Lee Hancock is the director?","Yes.The movie is Saving Mr. Banks, which was released in 2013 and directed by John Lee Hancock. The film stars Tom Hanks as Walt Disney and Emma Thompson as P.L. Travers, the author of the book Mary Poppins.",saving mr. banks,saving mr. banks
2803,1401,1," Is it true that there are no movies, released in 2013, starring Tom Hanks where John Lee Hancock is the director?","Yes.There are no movies released in 2013 starring Tom Hanks where John Lee Hancock is the director. Tom Hanks starred in the movie ""Captain Phillips"" in 2013, but it was directed by Paul Greengrass. John Lee Hancock directed the movie ""Saving Mr. Banks"" in 2013, but it starred Emma Thompson and Tom Hanks was not in the movie.",saving mr. banks,saving mr. banks
2804,1402,0," Is there a movie, released in 1992, starring Denzel Washington where Spike Lee is the director?","No.There is no movie released in 1992 starring Denzel Washington where Spike Lee is the director. Spike Lee directed Malcolm X in 1992, but Denzel Washington did not star in that movie.",malcolm x,malcolm x
2805,1402,1," Is it true that there are no movies, released in 1992, starring Denzel Washington where Spike Lee is the director?",Yes.There are no movies released in 1992 starring Denzel Washington where Spike Lee is the director. Spike Lee did not direct any movies in 1992.,malcolm x,malcolm x
2806,1403,0," Is there a movie, released in 2012, starring Charlyne Yi where Judd Apatow is the director?","No.There is no movie released in 2012 starring Charlyne Yi where Judd Apatow is the director. Charlyne Yi starred in a movie called ""This Is 40"" in 2012, but Judd Apatow was not the director. Judd Apatow was the producer and writer of the movie, but the director was Paul Feig.",this is 40,this is 40
2807,1403,1," Is it true that there are no movies, released in 2012, starring Charlyne Yi where Judd Apatow is the director?",Yes.Charlyne Yi has not starred in any movies directed by Judd Apatow.,this is 40,this is 40
2808,1404,0," Is there a movie, released in 2009, starring Robin Williams where Walt Becker is the director?","No.There is no movie released in 2009 starring Robin Williams where Walt Becker is the director. Walt Becker directed the movie ""Old Dogs"" in 2009, but it starred John Travolta and Robin Williams was not in the movie.",old dogs,old dogs
2809,1404,1," Is it true that there are no movies, released in 2009, starring Robin Williams where Walt Becker is the director?","Yes.Robin Williams did not star in any movies released in 2009. His last movie released in 2009 was ""World's Greatest Dad"", which was directed by Bobcat Goldthwait. Walt Becker did not direct any movies starring Robin Williams in 2009 or any other year.",old dogs,old dogs
2810,1405,0," Is there a movie, released in 2009, starring Craig Parker where Patrick Tatopoulos is the director?","Unsure.There is no information available about a movie released in 2009 starring Craig Parker and directed by Patrick Tatopoulos. However, it is possible that such a movie exists but is not widely known or has not been released yet.",underworld: rise of the lycans,underworld: rise of the lycans
2811,1405,1," Is it true that there are no movies, released in 2009, starring Craig Parker where Patrick Tatopoulos is the director?",Yes.There are no movies released in 2009 starring Craig Parker where Patrick Tatopoulos is the director. This is because Patrick Tatopoulos has never directed a movie starring Craig Parker.,underworld: rise of the lycans,underworld: rise of the lycans
2812,1406,0," Is there a movie, released in 2007, starring Robin Williams where Ken Kwapis is the director?","Yes.The movie is License to Wed, directed by Ken Kwapis and starring Robin Williams.",license to wed,license to wed
2813,1406,1," Is it true that there are no movies, released in 2007, starring Robin Williams where Ken Kwapis is the director?","Yes.There are no movies released in 2007 starring Robin Williams where Ken Kwapis is the director. Ken Kwapis directed License to Wed in 2007, but Robin Williams did not star in that movie.",license to wed,license to wed
2814,1407,0," Is there a movie, released in 2006, starring Jon Lovitz where Dennis Dugan is the director?","UnsureThere is no information available about a movie released in 2006 starring Jon Lovitz and directed by Dennis Dugan. However, it is possible that such a movie exists but is not widely known or has limited distribution.",the benchwarmers,the benchwarmers
2815,1407,1," Is it true that there are no movies, released in 2006, starring Jon Lovitz where Dennis Dugan is the director?",Yes.There are no movies released in 2006 starring Jon Lovitz where Dennis Dugan is the director because Dennis Dugan did not direct any movies in 2006.,the benchwarmers,the benchwarmers
2816,1408,0," Is there a movie, released in 2005, starring Stockard Channing where Gary David Goldberg is the director?","UnsureThere is no information available about a movie released in 2005 starring Stockard Channing and directed by Gary David Goldberg. However, it is possible that such a movie exists but is not widely known or has limited distribution.",must love dogs,must love dogs
2817,1408,1," Is it true that there are no movies, released in 2005, starring Stockard Channing where Gary David Goldberg is the director?",Yes.Stockard Channing has not starred in any movies directed by Gary David Goldberg.,must love dogs,must love dogs
2818,1409,0," Is there a movie, released in 1997, starring Johnny Depp where Mike Newell is the director?","Yes.The movie is Donnie Brasco, released in 1997, starring Johnny Depp and directed by Mike Newell.",donnie brasco,donnie brasco
2819,1409,1," Is it true that there are no movies, released in 1997, starring Johnny Depp where Mike Newell is the director?","Yes.There are no movies, released in 1997, starring Johnny Depp where Mike Newell is the director. Johnny Depp starred in Donnie Brasco in 1997, but it was directed by Mike Newell.",donnie brasco,donnie brasco
2820,1410,0," Is there a movie, released in 2002, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes.The movie is Resident Evil, which was released in 2002 and starred Milla Jovovich as Alice. Paul W.S. Anderson was the director of the film.",resident evil,resident evil
2821,1410,1," Is it true that there are no movies, released in 2002, starring Milla Jovovich where Paul W.S. Anderson is the director?","Yes.Milla Jovovich and Paul W.S. Anderson worked together on several movies, but none of them were released in 2002.",resident evil,resident evil
2822,1411,0," Is there a movie, released in 1982, starring Heather O'Rourke where Tobe Hooper is the director?","Yes.The movie is Poltergeist, which was released in 1982 and starred Heather O'Rourke. Tobe Hooper was the director of the movie.",poltergeist,poltergeist
2823,1411,1," Is it true that there are no movies, released in 1982, starring Heather O'Rourke where Tobe Hooper is the director?","Yes.There are no movies released in 1982 starring Heather O'Rourke where Tobe Hooper is the director. Heather O'Rourke was an American child actress who starred in the Poltergeist film series. Tobe Hooper is an American film director, screenwriter, and producer. He is best known for directing the horror films The Texas Chain Saw Massacre (1974), Poltergeist (1982), and Lifeforce (1985). However, Hooper did not direct any of the Poltergeist films starring Heather O'Rourke. The first Poltergeist film was directed by Steven Spielberg, the second film was directed by Brian Gibson, and the third film was directed by Gary Sherman.",poltergeist,poltergeist
2824,1412,0," Is there a movie, released in 2004, starring J.K. Simmons where Ethan Coen is the director?",No.There is no movie released in 2004 starring J.K. Simmons where Ethan Coen is the director. Ethan Coen has never directed a movie starring J.K. Simmons.,the ladykillers,the ladykillers
2825,1412,1," Is it true that there are no movies, released in 2004, starring J.K. Simmons where Ethan Coen is the director?",Yes.There are no movies released in 2004 starring J.K. Simmons where Ethan Coen is the director because Ethan Coen did not direct any movies in 2004.,the ladykillers,the ladykillers
2826,1413,0," Is there a movie, released in 2008, starring Mila Kunis where John Moore is the director?","No.There is no movie released in 2008 starring Mila Kunis where John Moore is the director. Mila Kunis starred in the movie ""Max Payne"" in 2008, but the director of that movie was John Moore.",max payne,max payne
2827,1413,1," Is it true that there are no movies, released in 2008, starring Mila Kunis where John Moore is the director?","Yes.There are no movies released in 2008 starring Mila Kunis where John Moore is the director. Mila Kunis starred in the movie ""Max Payne"" in 2008, but the director of that movie was John Moore.",max payne,max payne
2828,1414,0," Is there a movie, released in 2011, starring Matt Bomer where Andrew Niccol is the director?","Unsure.There is a movie called ""In Time"" released in 2011, starring Justin Timberlake and Amanda Seyfried. Andrew Niccol is the director of this movie. However, Matt Bomer is not in the cast of this movie.",in time,in time
2829,1414,1," Is it true that there are no movies, released in 2011, starring Matt Bomer where Andrew Niccol is the director?","Yes.There are no movies released in 2011 starring Matt Bomer where Andrew Niccol is the director. Andrew Niccol directed a movie called ""In Time"" in 2011, but it did not star Matt Bomer.",in time,in time
2830,1415,0," Is there a movie, released in 2010, starring Danneel Ackles where Alan Poul is the director?","Unsure.There is no information available about a movie released in 2010 starring Danneel Ackles and directed by Alan Poul. However, it is possible that such a movie exists but is not widely known or has not been released yet.",the back-up plan,the back-up plan
2831,1415,1," Is it true that there are no movies, released in 2010, starring Danneel Ackles where Alan Poul is the director?","Yes, it is true that there are no movies, released in 2010, starring Danneel Ackles where Alan Poul is the director.There are no movies released in 2010 starring Danneel Ackles.",the back-up plan,the back-up plan
2832,1416,0," Is there a movie, released in 2011, starring Ashley Williams where Luke Greenfield is the director?","Unsure.There is no information available about a movie released in 2011 starring Ashley Williams and directed by Luke Greenfield. However, it is possible that such a movie exists but is not widely known or has not been released yet.",something borrowed,something borrowed
2833,1416,1," Is it true that there are no movies, released in 2011, starring Ashley Williams where Luke Greenfield is the director?","Yes, it is true that there are no movies, released in 2011, starring Ashley Williams where Luke Greenfield is the director.Ashley Williams is an American actress who has appeared in numerous films and television shows. Luke Greenfield is an American film director and producer. In 2011, Greenfield directed the film ""The Girl Next Door,"" which starred Elisha Cuthbert and Emile Hirsch. Ashley Williams did not appear in this film.",something borrowed,something borrowed
2834,1417,0," Is there a movie, released in 2001, starring Tom Wilkinson where Gil Junger is the director?","Unsure.There is no information available about a movie released in 2001 starring Tom Wilkinson and directed by Gil Junger. However, it is possible that such a movie exists but is not widely known or has not been released yet.",black knight,black knight
2835,1417,1," Is it true that there are no movies, released in 2001, starring Tom Wilkinson where Gil Junger is the director?",Yes.There are no movies released in 2001 starring Tom Wilkinson where Gil Junger is the director. Gil Junger has never directed a movie starring Tom Wilkinson.,black knight,black knight
2836,1418,0," Is there a movie, released in 1976, starring Tatum O'Neal where Michael Ritchie is the director?","No.There is no movie released in 1976 starring Tatum O'Neal where Michael Ritchie is the director. Tatum O'Neal starred in the 1976 movie ""The Bad News Bears"", but it was directed by Michael Ritchie.",the bad news bears,the bad news bears
2837,1418,1," Is it true that there are no movies, released in 1976, starring Tatum O'Neal where Michael Ritchie is the director?","Yes.Tatum O'Neal was not born until 1963, so she would have been only 13 years old in 1976. She did not star in any movies that year. Michael Ritchie directed the movie ""The Bad News Bears"" in 1976, but Tatum O'Neal did not star in that movie.",the bad news bears,the bad news bears
2838,1419,0," Is there a movie, released in 1994, starring Ming-Na Wen where Steven E. de Souza is the director?","UnsureThere is no information available about a movie released in 1994 starring Ming-Na Wen and directed by Steven E. de Souza. However, it is possible that such a movie exists but is not widely known or has not been released to the public.",street fighter,street fighter
2839,1419,1," Is it true that there are no movies, released in 1994, starring Ming-Na Wen where Steven E. de Souza is the director?",Yes.There are no movies released in 1994 starring Ming-Na Wen where Steven E. de Souza is the director. Ming-Na Wen has never starred in a movie directed by Steven E. de Souza.,street fighter,street fighter
2840,1420,0," Is there a movie, released in 2002, starring Emilia Fox where Roman Polanski is the director?",No.There is no movie released in 2002 starring Emilia Fox where Roman Polanski is the director. Roman Polanski did not direct any movies in 2002.,the pianist,the pianist
2841,1420,1," Is it true that there are no movies, released in 2002, starring Emilia Fox where Roman Polanski is the director?",Yes.Emilia Fox has never starred in a movie directed by Roman Polanski.,the pianist,the pianist
2842,1421,0," Is there a movie, released in 2001, starring Johnny Depp where Albert Hughes is the director?","No.There is no movie released in 2001 starring Johnny Depp where Albert Hughes is the director. Albert Hughes directed a movie called ""From Hell"" in 2001, but it did not star Johnny Depp.",from hell,from hell
2843,1421,1," Is it true that there are no movies, released in 2001, starring Johnny Depp where Albert Hughes is the director?",Yes.There are no movies released in 2001 starring Johnny Depp where Albert Hughes is the director. Albert Hughes has never directed a movie starring Johnny Depp.,from hell,from hell
2844,1422,0," Is there a movie, released in 2006, starring Keisha Castle-Hughes where Catherine Hardwicke is the director?","Yes.The movie is ""The Nativity Story"", released in 2006, starring Keisha Castle-Hughes as Mary and Catherine Hardwicke as the director.",the nativity story,the nativity story
2845,1422,1," Is it true that there are no movies, released in 2006, starring Keisha Castle-Hughes where Catherine Hardwicke is the director?","Yes, it is true.There are no movies released in 2006 starring Keisha Castle-Hughes where Catherine Hardwicke is the director. Catherine Hardwicke directed the movie Thirteen in 2003, which starred Keisha Castle-Hughes. However, there are no movies released in 2006 that meet these criteria.",the nativity story,the nativity story
2846,1423,0," Is there a movie, released in 2005, starring Robert Ri'chard where Jaume Collet-Serra is the director?","Unsure.There is no evidence of a movie released in 2005 starring Robert Ri'chard and directed by Jaume Collet-Serra. However, it is possible that such a movie exists but is not widely known or has not been released in all regions.",house of wax,house of wax
2847,1423,1," Is it true that there are no movies, released in 2005, starring Robert Ri'chard where Jaume Collet-Serra is the director?","Yes, it is true that there are no movies, released in 2005, starring Robert Ri'chard where Jaume Collet-Serra is the director.Robert Ri'chard did not appear in any movies released in 2005. Jaume Collet-Serra directed only one movie in 2005, House of Wax, which did not star Robert Ri'chard.",house of wax,house of wax
2848,1424,0," Is there a movie, released in 2004, starring Natalie Portman where Mike Nichols is the director?","Yes.The movie is Closer, directed by Mike Nichols and released in 2004. It stars Natalie Portman, Jude Law, Julia Roberts, and Clive Owen.",closer,closer
2849,1424,1," Is it true that there are no movies, released in 2004, starring Natalie Portman where Mike Nichols is the director?",Yes.Natalie Portman did not star in any movies directed by Mike Nichols that were released in 2004.,closer,closer
