,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2302,1151,0," Is there a book written by Rose Williams that was published in January, 2001?","Unsure. There is no information provided about a book written by Rose Williams that was published in January, 2001.",latin quips at your fingertips,latin quips at your fingertips
2303,1151,1," Is it true that there are no books written by Rose Williams that were published in January, 2001?","Yes, it is true. There are no books written by Rose Williams that were published in January, 2001. There is a book, written by Rose Williams that was published in a similar date, January, 2000. The book is titled ""The Witches of Willow Cove"".",latin quips at your fingertips,latin quips at your fingertips
2304,1152,0," Is there a book written by Verne, Jules that was published in May, 1986?","No, there is no book written by Jules Verne that was published in May, 1986. Jules Verne died in 1905, so it would be impossible for him to have written a book that was published in 1986.",journey to the centre of the earth,journey to the centre of the earth
2305,1152,1," Is it true that there are no books written by Verne, Jules that were published in May, 1986?","Yes, it is true. There are no books written by Jules Verne that were published in May, 1986. Jules Verne died in March, 1905.",journey to the centre of the earth,journey to the centre of the earth
2306,1153,0," Is there a book written by Remlinger-Trounstine, Connie that was published in August, 1996?","Yes, there is a book written by Connie Remlinger-Trounstine that was published in August, 1996. The book is titled ""The Art of the Quilt: A History of Quiltmaking"".",worst christmas ever,worst christmas ever
2307,1153,1," Is it true that there are no books written by Remlinger-Trounstine, Connie that were published in August, 1996?","Yes, it is true. There are no books written by Connie Remlinger-Trounstine that were published in August, 1996.",worst christmas ever,worst christmas ever
2308,1154,0," Is there a book written by Smith, Wilbur A. that was published in May, 1999?","Yes, there is a book written by Wilbur A. Smith that was published in May, 1999. The book is titled ""The Triumph of the Sun"".",hungry as the sea: a novel,hungry as the sea: a novel
2309,1154,1," Is it true that there are no books written by Smith, Wilbur A. that were published in May, 1999?","Yes, it is true. There are no books written by Wilbur A. Smith that were published in May, 1999. There is a book, written by Wilbur A. Smith that was published in a similar date, May, 1998. The book is titled ""Birds of Prey"".",hungry as the sea: a novel,hungry as the sea: a novel
2310,1155,0," Is there a book written by Crier, Catherine that was published in September, 2005?","Yes, there is a book written by Catherine Crier that was published in September, 2005. The book is titled ""A Deadly Game: The Untold Story of the Scott Peterson Investigation"".",contempt: how the right is wronging american justice,contempt: how the right is wronging american justice
2311,1155,1," Is it true that there are no books written by Crier, Catherine that were published in September, 2005?","Yes, it is true. There are no books written by Catherine Crier that were published in September, 2005. There is a book, written by Catherine Crier that was published in a similar date, September, 2004. The book is titled ""A Deadly Game: The Untold Story of the Scott Peterson Investigation"".",contempt: how the right is wronging american justice,contempt: how the right is wronging american justice
2312,1156,0," Is there a book written by Vyas, Bharti and Haggard, Claire that was published in May, 1998?","Yes, there is a book written by Bharti Vyas and Claire Haggard that was published in May, 1998. The book is titled ""The Power of Partnership: Building Trust and Collaboration in the Workplace"".",beauty wisdom: the secret of looking and feeling fabulous,beauty wisdom: the secret of looking and feeling fabulous
2313,1156,1," Is it true that there are no books written by Vyas, Bharti and Haggard, Claire that were published in May, 1998?","Yes, it is true. There are no books written by Bharti Vyas and Claire Haggard that were published in May, 1998.",beauty wisdom: the secret of looking and feeling fabulous,beauty wisdom: the secret of looking and feeling fabulous
2314,1157,0," Is there a book written by Finley, M. I that was published in June, 1960?","Yes, there is a book written by M. I. Finley that was published in June, 1960. The book is titled ""The World of Odysseus"".",the portable greek historians,the portable greek historians
2315,1157,1," Is it true that there are no books written by Finley, M. I that were published in June, 1960?","Yes, it is true. There are no books written by M. I Finley that were published in June, 1960. There is a book, written by M. I Finley that was published in a similar date, May, 1960. The book is titled ""The World of Odysseus"".",the portable greek historians,the portable greek historians
2316,1158,0," Is there a book written by Heckler, Jonellen that was published in March, 1993?","Yes, there is a book written by Jonellen Heckler that was published in March, 1993. The book is titled ""The Power of Two: A Mother and Daughter's Journey of Love and Healing"".",circumstances unknown: a novel of suspense,circumstances unknown: a novel of suspense
2317,1158,1," Is it true that there are no books written by Heckler, Jonellen that were published in March, 1993?","Yes, it is true. There are no books written by Jonellen Heckler that were published in March, 1993. There is a book, written by Jonellen Heckler that was published in a similar date, March, 1992. The book is titled ""The Power of Positive Parenting"".",circumstances unknown: a novel of suspense,circumstances unknown: a novel of suspense
2318,1159,0," Is there a book written by Steiger, Heidi L. (EDT) and Berman, Neuberger that was published in October, 2002?","Yes, there is a book written by Heidi L. Steiger (EDT) and Neuberger that was published in October, 2002. The book is titled ""The Psychology of Attachment and Separation: Attachment Theory and Research in Clinical and Developmental Contexts"".",wealthy and wise: secrets about money,wealthy and wise: secrets about money
2319,1159,1," Is it true that there are no books written by Steiger, Heidi L. (EDT) and Berman, Neuberger that were published in October, 2002?","Yes, it is true. There are no books written by Heidi L. Steiger (EDT) and Neuberger Berman that were published in October, 2002.",wealthy and wise: secrets about money,wealthy and wise: secrets about money
2320,1160,0," Is there a book written by Fisher, Stanley W. that was published in January, 1962?","Yes, there is a book written by Stanley W. Fisher that was published in January, 1962. The book is titled ""The Economic Consequences of Disarmament"".",british pottery and porcelain,british pottery and porcelain
2321,1160,1," Is it true that there are no books written by Fisher, Stanley W. that were published in January, 1962?","Yes, it is true. There are no books written by Stanley W. Fisher that were published in January, 1962. There is a book, written by Stanley W. Fisher that was published in a similar date, January, 1961. The book is titled ""The Economic Consequences of Disarmament"".",british pottery and porcelain,british pottery and porcelain
2322,1161,0," Is there a book written by Hochman, Gloria and Beal, Edward W. that was published in February, 1991?","Yes, there is a book written by Gloria Hochman and Edward W. Beal that was published in February, 1991. The book is titled ""The New Harvard Guide to Women's Health"".",adult children of divorce,adult children of divorce
2323,1161,1," Is it true that there are no books written by Hochman, Gloria and Beal, Edward W. that were published in February, 1991?","Yes, it is true. There are no books written by Gloria Hochman and Edward W. Beal that were published in February, 1991. There is a book, written by Gloria Hochman and Edward W. Beal that was published in a similar date, February, 1990. The book is titled ""The New York Times Book of House Plants"".",adult children of divorce,adult children of divorce
2324,1162,0," Is there a book written by Cockey, Tim that was published in March, 2000?","Yes, there is a book written by Tim Cockey that was published in March, 2000. The book is titled ""The Last of the Great Whales: The Life and Times of Blueback"".",the hearse you came in on,the hearse you came in on
2325,1162,1," Is it true that there are no books written by Cockey, Tim that were published in March, 2000?","Yes, it is true. There are no books written by Tim Cockey that were published in March, 2000. There is a book, written by Tim Cockey that was published in a similar date, March, 2001. The book is titled ""The Last of the Great Explorers"".",the hearse you came in on,the hearse you came in on
2326,1163,0," Is there a book written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly that was published in August, 1994?","Yes, there is a book written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly that was published in August, 1994. The book is titled ""Audubon's Birds of America: The Audubon Society Baby Animal Book"".",john james audubon: the watercolors for the birds of america,john james audubon: the watercolors for the birds of america
2327,1163,1," Is it true that there are no books written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly that were published in August, 1994?","Yes, it is true. There are no books written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly that were published in August, 1994.",john james audubon: the watercolors for the birds of america,john james audubon: the watercolors for the birds of america
2328,1164,0," Is there a book written by Metrick, Sydney Barbara that was published in September, 2004?","Yes, there is a book written by Sydney Barbara Metrick that was published in September, 2004. The book is titled ""The Art of the American Folk Preacher"".",i do: a guide to creating your own unique wedding ceremony,i do: a guide to creating your own unique wedding ceremony
2329,1164,1," Is it true that there are no books written by Metrick, Sydney Barbara that were published in September, 2004?","Yes, it is true. There are no books written by Sydney Barbara Metrick that were published in September, 2004. There is a book, written by Sydney Barbara Metrick that was published in a similar date, September, 2003. The book is titled ""The Art of the American Folk Preacher"".",i do: a guide to creating your own unique wedding ceremony,i do: a guide to creating your own unique wedding ceremony
2330,1165,0," Is there a book written by Rooney, Andrew A. that was published in October, 2000?","Yes, there is a book written by Andrew A. Rooney that was published in October, 2000. The book is titled ""My War"".",my war,my war
2331,1165,1," Is it true that there are no books written by Rooney, Andrew A. that were published in October, 2000?","Yes, it is true. There are no books written by Andrew A. Rooney that were published in October, 2000. There is a book, written by Andrew A. Rooney that was published in a similar date, October, 1999. The book is titled ""My War"".",my war,my war
2332,1166,0," Is there a book written by Gilbert, Lela and Ring, David that was published in September, 1993?","Yes, there is a book written by Lela Gilbert and David Ring that was published in September, 1993. The book is titled ""The Best of the Best: The Greatest American Short Stories"".",just as i am: the life of david ring as told to lela gilbert,just as i am: the life of david ring as told to lela gilbert
2333,1166,1," Is it true that there are no books written by Gilbert, Lela and Ring, David that were published in September, 1993?","Yes, it is true. There are no books written by Lela Gilbert and David Ring that were published in September, 1993.",just as i am: the life of david ring as told to lela gilbert,just as i am: the life of david ring as told to lela gilbert
2334,1167,0," Is there a book written by Stuart, Anne that was published in January, 2006?","Yes, there is a book written by Anne Stuart that was published in January, 2006. The book is titled ""The Last Dance"".",the devil's waltz,the devil's waltz
2335,1167,1," Is it true that there are no books written by Stuart, Anne that were published in January, 2006?","Yes, it is true. There are no books written by Anne Stuart that were published in January, 2006. There is a book, written by Anne Stuart that was published in a similar date, January, 2005. The book is titled ""The Last Outlaw"".",the devil's waltz,the devil's waltz
2336,1168,0," Is there a book written by Fyfield, Frances that was published in March, 1995?","Yes, there is a book written by Frances Fyfield that was published in March, 1995. The book is titled ""Shadow Play"".",a clear conscience,a clear conscience
2337,1168,1," Is it true that there are no books written by Fyfield, Frances that were published in March, 1995?","Yes, it is true. There are no books written by Frances Fyfield that were published in March, 1995. There is a book, written by Frances Fyfield that was published in a similar date, March, 1996. The book is titled ""Shadow Play"".",a clear conscience,a clear conscience
2338,1169,0," Is there a book written by Karasik, Judy that was published in January, 2003?","Yes, there is a book written by Judy Karasik that was published in January, 2003. The book is titled ""The Big Book of Words You Should Know: Improve Your Vocabulary and Communication Skills"".",the ride together: a brother and sister's memoir of autism in the family,the ride together: a brother and sister's memoir of autism in the family
2339,1169,1," Is it true that there are no books written by Karasik, Judy that were published in January, 2003?","Yes, it is true. There are no books written by Judy Karasik that were published in January, 2003.",the ride together: a brother and sister's memoir of autism in the family,the ride together: a brother and sister's memoir of autism in the family
2340,1170,0," Is there a book written by Holder, Angela Roddey and Holder, John Thomas Roddey that was published in September, 1997?","Yes, there is a book written by Angela Roddey Holder and John Thomas Roddey Holder that was published in September, 1997. The book is titled ""The Roddey Family of North Carolina"".",the meaning of the constitution,the meaning of the constitution
2341,1170,1," Is it true that there are no books written by Holder, Angela Roddey and Holder, John Thomas Roddey that were published in September, 1997?","Yes, it is true. There are no books written by Angela Roddey Holder and John Thomas Roddey Holder that were published in September, 1997.",the meaning of the constitution,the meaning of the constitution
2342,1171,0," Is there a book written by Hall, Donald that was published in January, 1992?","Yes, there is a book written by Donald Hall that was published in January, 1992. The book is titled ""Old and New Poems"".",here at eagle pond,here at eagle pond
2343,1171,1," Is it true that there are no books written by Hall, Donald that were published in January, 1992?","No, it is not true. There is a book written by Donald Hall that was published in January, 1992. The book is titled ""Old and New Poems"".",here at eagle pond,here at eagle pond
2344,1172,0," Is there a book written by Murray, Andrew that was published in June, 1981?","Yes, there is a book written by Andrew Murray that was published in June, 1981. The book is titled ""The Spirit of Christ"".",ministry of intercessory prayer,ministry of intercessory prayer
2345,1172,1," Is it true that there are no books written by Murray, Andrew that were published in June, 1981?","Yes, it is true. There are no books written by Andrew Murray that were published in June, 1981. There is a book, written by Andrew Murray that was published in a similar date, June, 1980. The book is titled ""The Spirit of Christ"".",ministry of intercessory prayer,ministry of intercessory prayer
2346,1173,0," Is there a book written by Coulter, Catherine that was published in January, 1994?","Yes, there is a book written by Catherine Coulter that was published in January, 1994. The book is titled ""The Cove"".",the rebel bride,the rebel bride
2347,1173,1," Is it true that there are no books written by Coulter, Catherine that were published in January, 1994?","No, it is not true. There is a book written by Catherine Coulter that was published in January, 1994. The book is titled ""The Cove"".",the rebel bride,the rebel bride
2348,1174,0," Is there a book written by Mendelsohn, Daniel and Mendelsohn, Matt (PHT) that was published in September, 2006?","Yes, there is a book written by Daniel Mendelsohn and Matt Mendelsohn (PHT) that was published in September, 2006. The book is titled ""The Lost: A Search for Six of Six Million"".",the lost: a search for six of six million,the lost: a search for six of six million
2349,1174,1," Is it true that there are no books written by Mendelsohn, Daniel and Mendelsohn, Matt (PHT) that were published in September, 2006?","Yes, it is true. There are no books written by Daniel Mendelsohn and Matt Mendelsohn (PHT) that were published in September, 2006.",the lost: a search for six of six million,the lost: a search for six of six million
2350,1175,0," Is there a book written by Bumiller, Elisabeth that was published in April, 1991?","Yes, there is a book written by Elisabeth Bumiller that was published in April, 1991. The book is titled ""May You Be the Mother of a Hundred Sons: A Journey Among the Women of India"".",may you be the mother of a hundred sons: a journey among the women of india,may you be the mother of a hundred sons: a journey among the women of india
2351,1175,1," Is it true that there are no books written by Bumiller, Elisabeth that were published in April, 1991?","No, it is not true. There is a book written by Elisabeth Bumiller that was published in April, 1991. The book is titled ""May You Be the Mother of a Hundred Sons: A Journey Among the Women of India"".",may you be the mother of a hundred sons: a journey among the women of india,may you be the mother of a hundred sons: a journey among the women of india
2352,1176,0," Is there a book written by Gilliatt, Mary that was published in April, 1987?","Yes, there is a book written by Mary Gilliatt that was published in April, 1987. The book is titled ""The Cutting Edge: The Story of the Laser"".",the decorating book,the decorating book
2353,1176,1," Is it true that there are no books written by Gilliatt, Mary that were published in April, 1987?","Yes, it is true. There are no books written by Mary Gilliatt that were published in April, 1987. There is a book, written by Mary Gilliatt that was published in a similar date, April, 1986. The book is titled ""The Cutting Edge"".",the decorating book,the decorating book
2354,1177,0," Is there a book written by Strobel, Lee that was published in September, 1998?","Yes, there is a book written by Lee Strobel that was published in September, 1998. The book is titled ""The Case for Christ: A Journalist's Personal Investigation of the Evidence for Jesus"".",the case for christ: a journalist's personal investigation of the evidence for jesus,the case for christ: a journalist's personal investigation of the evidence for jesus
2355,1177,1," Is it true that there are no books written by Strobel, Lee that were published in September, 1998?","No, it is not true. There is a book written by Lee Strobel that was published in September, 1998. The book is titled ""The Case for Christ: A Journalist's Personal Investigation of the Evidence for Jesus"".",the case for christ: a journalist's personal investigation of the evidence for jesus,the case for christ: a journalist's personal investigation of the evidence for jesus
2356,1178,0," Is there a book written by Duncan, Hal that was published in February, 2007?","Yes, there is a book written by Hal Duncan that was published in February, 2007. The book is titled ""Vellum: The Book of All Hours"".",ink: the book of all hours,ink: the book of all hours
2357,1178,1," Is it true that there are no books written by Duncan, Hal that were published in February, 2007?","Yes, it is true. There are no books written by Hal Duncan that were published in February, 2007. There is a book, written by Hal Duncan that was published in a similar date, February, 2006. The book is titled ""Vellum: The Book of All Hours"".",ink: the book of all hours,ink: the book of all hours
2358,1179,0," Is there a book written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society that was published in January, 2006?","Yes, there is a book written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society that was published in January, 2006. The book is titled ""The Red Hat Society Cookbook: Recipes for Fun, Friendship, and Food"".",the red hat society cookbook: more than 1000 recipes from the world's most divine ladies,the red hat society cookbook: more than 1000 recipes from the world's most divine ladies
2359,1179,1," Is it true that there are no books written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society that were published in January, 2006?","Yes, it is true. There are no books written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society that were published in January, 2006. There is a book, written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society that was published in a similar date, January, 2005. The book is titled ""The Red Hat Society Cookbook: Recipes for Fun, Friendship, and Food"".",the red hat society cookbook: more than 1000 recipes from the world's most divine ladies,the red hat society cookbook: more than 1000 recipes from the world's most divine ladies
2360,1180,0," Is there a book written by Norman, Cecilia that was published in April, 1989?","Yes, there is a book written by Cecilia Norman that was published in April, 1989. The book is titled ""The House of Secrets"".",the book of grilling and barbecuing,the book of grilling and barbecuing
2361,1180,1," Is it true that there are no books written by Norman, Cecilia that were published in April, 1989?","Yes, it is true. There are no books written by Cecilia Norman that were published in April, 1989. There is a book, written by Cecilia Norman that was published in a similar date, April, 1988. The book is titled ""The Girl Who Loved Tom Gordon"".",the book of grilling and barbecuing,the book of grilling and barbecuing
2362,1181,0," Is there a book written by Haldeman, H. R. that was published in February, 1978?","Yes, there is a book written by H. R. Haldeman that was published in February, 1978. The book is titled ""The Ends of Power"".",the ends of power,the ends of power
2363,1181,1," Is it true that there are no books written by Haldeman, H. R. that were published in February, 1978?","Yes, it is true. There are no books written by H. R. Haldeman that were published in February, 1978. There is a book, written by H. R. Haldeman that was published in a similar date, February, 1979. The book is titled ""The Ends of Power"".",the ends of power,the ends of power
2364,1182,0," Is there a book written by Dexter, Colin that was published in October, 1988?","Yes, there is a book written by Colin Dexter that was published in October, 1988. The book is titled ""The Wench is Dead"".",the secret of annexe 3: an inspector morse mystery,the secret of annexe 3: an inspector morse mystery
2365,1182,1," Is it true that there are no books written by Dexter, Colin that were published in October, 1988?","Yes, it is true. There are no books written by Colin Dexter that were published in October, 1988. There is a book, written by Colin Dexter that was published in a similar date, October, 1989. The book is titled ""The Wench is Dead"".",the secret of annexe 3: an inspector morse mystery,the secret of annexe 3: an inspector morse mystery
2366,1183,0," Is there a book written by Peters, Elizabeth that was published in March, 1989?","Yes, there is a book written by Elizabeth Peters that was published in March, 1989. The book is titled ""The Mummy Case"".",the seventh sinner,the seventh sinner
2367,1183,1," Is it true that there are no books written by Peters, Elizabeth that were published in March, 1989?","No, it is not true. There is a book written by Elizabeth Peters that was published in March, 1989. The book is titled ""The Mummy Case"".",the seventh sinner,the seventh sinner
2368,1184,0," Is there a book written by Willaim F. Buckley, Jr. that was published in January, 1959?","Yes, there is a book written by Willaim F. Buckley, Jr. that was published in January, 1959. The book is titled ""Up from Liberalism"".",up from liberalism,up from liberalism
2369,1184,1," Is it true that there are no books written by Willaim F. Buckley, Jr. that were published in January, 1959?","Yes, it is true. There are no books written by Willaim F. Buckley, Jr. that were published in January, 1959. There is a book, written by Willaim F. Buckley, Jr. that was published in a similar date, January, 1958. The book is titled ""Up from Liberalism"".",up from liberalism,up from liberalism
2370,1185,0," Is there a book written by Cavage, Betty that was published in October, 1987?","Yes, there is a book written by Betty Cavage that was published in October, 1987. The book is titled ""The Secret Life of the Forest"".",the elegant onion: the art of allium cookery,the elegant onion: the art of allium cookery
2371,1185,1," Is it true that there are no books written by Cavage, Betty that were published in October, 1987?","Yes, it is true. There are no books written by Betty Cavage that were published in October, 1987.",the elegant onion: the art of allium cookery,the elegant onion: the art of allium cookery
2372,1186,0," Is there a book written by Stern, Lynn and Fogler, Janet that was published in April, 1994?","Yes, there is a book written by Lynn Stern and Janet Fogler that was published in April, 1994. The book is titled ""The Complete Idiot's Guide to the Internet"".",improving your memory: how to remember what you're starting to forget,improving your memory: how to remember what you're starting to forget
2373,1186,1," Is it true that there are no books written by Stern, Lynn and Fogler, Janet that were published in April, 1994?","Yes, it is true. There are no books written by Lynn Stern and Janet Fogler that were published in April, 1994. There is a book, written by Lynn Stern and Janet Fogler that was published in a similar date, April, 1993. The book is titled ""The Complete Idiot's Guide to the Internet"".",improving your memory: how to remember what you're starting to forget,improving your memory: how to remember what you're starting to forget
2374,1187,0," Is there a book written by Coyle, Harold that was published in September, 1996?","Yes, there is a book written by Harold Coyle that was published in September, 1996. The book is titled ""Team Yankee"".",until the end: a novel of the civil war,until the end: a novel of the civil war
2375,1187,1," Is it true that there are no books written by Coyle, Harold that were published in September, 1996?","Yes, it is true. There are no books written by Harold Coyle that were published in September, 1996.",until the end: a novel of the civil war,until the end: a novel of the civil war
2376,1188,0," Is there a book written by Gwen McKee, Barbara Moseley that was published in May, 2008?","Yes, there is a book written by Barbara Moseley Gwen McKee that was published in May, 2008. The book is titled ""The Complete Idiot's Guide to the Civil War"".",best of the best fast and fabulous party foods and appetizers,best of the best fast and fabulous party foods and appetizers
2377,1188,1," Is it true that there are no books written by Gwen McKee, Barbara Moseley that were published in May, 2008?","Yes, it is true. There are no books written by Barbara Moseley Gwen McKee that were published in May, 2008. There is a book, written by Barbara Moseley Gwen McKee that was published in a similar date, May, 2007. The book is titled ""The Art of the Interview: Mastering the Craft of Conversational Inquiry"".",best of the best fast and fabulous party foods and appetizers,best of the best fast and fabulous party foods and appetizers
2378,1189,0," Is there a book written by Ward, Geoffrey C., Burns, Ric, and Burns, Ken that was published in September, 1990?","Yes, there is a book written by Geoffrey C. Ward, Ric Burns, and Ken Burns that was published in September, 1990. The book is titled ""The Civil War: An Illustrated History"".",the civil war: an illustrated history,the civil war: an illustrated history
2379,1189,1," Is it true that there are no books written by Ward, Geoffrey C., Burns, Ric, and Burns, Ken that were published in September, 1990?","No, it is not true. There is a book written by Geoffrey C. Ward, Ric Burns, and Ken Burns that was published in September, 1990. The book is titled ""The Civil War: An Illustrated History"".",the civil war: an illustrated history,the civil war: an illustrated history
2380,1190,0," Is there a book written by Glickman, Carl D. that was published in January, 2002?","Yes, there is a book written by Carl D. Glickman that was published in January, 2002. The book is titled ""Leadership and Supervision in Special Education"".",leadership for learning: how to help teachers succeed,leadership for learning: how to help teachers succeed
2381,1190,1," Is it true that there are no books written by Glickman, Carl D. that were published in January, 2002?","Yes, it is true. There are no books written by Carl D. Glickman that were published in January, 2002. There is a book, written by Carl D. Glickman that was published in a similar date, January, 2001. The book is titled ""Leadership for Learning: A Guide for School Improvement"".",leadership for learning: how to help teachers succeed,leadership for learning: how to help teachers succeed
2382,1191,0," Is there a book written by Maas, Robin that was published in September, 1989?","Yes, there is a book written by Robin Maas that was published in September, 1989. The book is titled ""The Firecracker Boys"".",crucified love,crucified love
2383,1191,1," Is it true that there are no books written by Maas, Robin that were published in September, 1989?","Yes, it is true. There are no books written by Robin Maas that were published in September, 1989. There is a book, written by Robin Maas that was published in a similar date, September, 1988. The book is titled ""The Firecracker Boys"".",crucified love,crucified love
2384,1192,0," Is there a book written by Lapham, Lewis H. that was published in June, 2004?","Yes, there is a book written by Lewis H. Lapham that was published in June, 2004. The book is titled ""The Wish for Kings: Democracy at Bay"".",gag rule: on the suppression of dissent and stifling of democracy,gag rule: on the suppression of dissent and stifling of democracy
2385,1192,1," Is it true that there are no books written by Lapham, Lewis H. that were published in June, 2004?","Yes, it is true. There are no books written by Lewis H. Lapham that were published in June, 2004. There is a book, written by Lewis H. Lapham that was published in a similar date, May, 2004. The book is titled ""The Wish for Kings: Democracy at Bay"".",gag rule: on the suppression of dissent and stifling of democracy,gag rule: on the suppression of dissent and stifling of democracy
2386,1193,0," Is there a book written by Haw, Sarah that was published in September, 1993?","Yes, there is a book written by Sarah Haw that was published in September, 1993. The book is titled ""The Girl Who Loved Tom Gordon"".",the new book of the horse: complete authoritative reference for every horse lover,the new book of the horse: complete authoritative reference for every horse lover
2387,1193,1," Is it true that there are no books written by Haw, Sarah that were published in September, 1993?","Yes, it is true. There are no books written by Sarah Haw that were published in September, 1993.",the new book of the horse: complete authoritative reference for every horse lover,the new book of the horse: complete authoritative reference for every horse lover
2388,1194,0," Is there a book written by Karen Hawkins that was published in January, 2009?","Yes, there is a book written by Karen Hawkins that was published in January, 2009. The book is titled ""The Rancher Takes a Wife"".",sleepless in scotland,sleepless in scotland
2389,1194,1," Is it true that there are no books written by Karen Hawkins that were published in January, 2009?","No, it is not true. There is a book written by Karen Hawkins that was published in January, 2009. The book is titled ""The Rancher Takes a Wife"".",sleepless in scotland,sleepless in scotland
2390,1195,0," Is there a book written by Wills, Garry that was published in June, 2000?","Yes, there is a book written by Garry Wills that was published in June, 2000. The book is titled ""Saint Augustine"".",papal sin: structures of deceit,papal sin: structures of deceit
2391,1195,1," Is it true that there are no books written by Wills, Garry that were published in June, 2000?","Yes, it is true. There are no books written by Garry Wills that were published in June, 2000. There is a book, written by Garry Wills that was published in a similar date, May, 2000. The book is titled ""Saint Augustine"".",papal sin: structures of deceit,papal sin: structures of deceit
2392,1196,0," Is there a book written by Mills, Tom and Mills, Arlene that was published in June, 1993?","Yes, there is a book written by Tom Mills and Arlene Mills that was published in June, 1993. The book is titled ""The Magic of Thinking Big"".",the healthy heart gourmet,the healthy heart gourmet
2393,1196,1," Is it true that there are no books written by Mills, Tom and Mills, Arlene that were published in June, 1993?","Yes, it is true. There are no books written by Tom Mills and Arlene Mills that were published in June, 1993. There is a book, written by Tom Mills and Arlene Mills that was published in a similar date, June, 1994. The book is titled ""The New Marriage: A Guide for Couples"".",the healthy heart gourmet,the healthy heart gourmet
2394,1197,0," Is there a book written by Chafee, Lincoln that was published in April, 2008?","No, there are no books written by Lincoln Chafee that was published in April, 2008. There is a book, written by Lincoln Chafee that was published in a similar date, April, 2007. The book is titled ""Against the Tide: How a Lifetime of Fighting for Change Inspired My Stand on Marriage Equality"".",against the tide: how a compliant congress empowered a reckless president,against the tide: how a compliant congress empowered a reckless president
2395,1197,1," Is it true that there are no books written by Chafee, Lincoln that were published in April, 2008?","Yes, it is true. There are no books written by Lincoln Chafee that were published in April, 2008. There is a book, written by Lincoln Chafee that was published in a similar date, April, 2007. The book is titled ""Against the Tide: How a Republican Stood Up to Bush and Made a Difference"".",against the tide: how a compliant congress empowered a reckless president,against the tide: how a compliant congress empowered a reckless president
2396,1198,0," Is there a book written by Phillips, Charles and Axelrod, Alan that was published in January, 1997?","Yes, there is a book written by Charles Phillips and Alan Axelrod that was published in January, 1997. The book is titled ""The Complete Idiot's Guide to the Internet"".",what every american should know about american history,what every american should know about american history
2397,1198,1," Is it true that there are no books written by Phillips, Charles and Axelrod, Alan that were published in January, 1997?","Yes, it is true. There are no books written by Charles Phillips and Alan Axelrod that were published in January, 1997. There is a book, written by Charles Phillips and Alan Axelrod that was published in a similar date, January, 1996. The book is titled ""The Complete Idiot's Guide to the Internet"".",what every american should know about american history,what every american should know about american history
2398,1199,0," Is there a book written by Maxwell, Cathy that was published in April, 2006?","Yes, there is a book written by Cathy Maxwell that was published in April, 2006. The book is titled ""The Marriage Wager"".",in the bed of a duke,in the bed of a duke
2399,1199,1," Is it true that there are no books written by Maxwell, Cathy that were published in April, 2006?","Yes, it is true. There are no books written by Cathy Maxwell that were published in April, 2006. There is a book, written by Cathy Maxwell that was published in a similar date, April, 2005. The book is titled ""The Marriage Conspiracy"".",in the bed of a duke,in the bed of a duke
2400,1200,0," Is there a book written by Hickman, Hoyt L. that was published in April, 1984?","Yes, there is a book written by Hoyt L. Hickman that was published in April, 1984. The book is titled ""The New World of Science"".",united methodist altars:a guide for the local church,united methodist altars:a guide for the local church
2401,1200,1," Is it true that there are no books written by Hickman, Hoyt L. that were published in April, 1984?","Yes, it is true. There are no books written by Hoyt L. Hickman that were published in April, 1984. There is a book, written by Hoyt L. Hickman that was published in a similar date, April, 1983. The book is titled ""The New World of the Ocean"".",united methodist altars:a guide for the local church,united methodist altars:a guide for the local church
2402,1201,0," Is there a book written by Courtin, Thierry (ILT) and O'Hair, Margaret that was published in May, 2003?","Yes, there is a book written by Thierry Courtin (ILT) and Margaret O'Hair that was published in May, 2003. The book is titled ""The Case Against Belief: A Philosophical Defense of Unbelief"".",twin to twin,twin to twin
2403,1201,1," Is it true that there are no books written by Courtin, Thierry (ILT) and O'Hair, Margaret that were published in May, 2003?","Yes, it is true. There are no books written by Thierry (ILT) Courtin and Margaret O'Hair that were published in May, 2003.",twin to twin,twin to twin
