,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2191,1098,1, Is it true that there are no soccer players from North Macedonia who played for Sporting CP with uniform number 13 in Sporting CP in 2019?,"Yes, it is true. There was no soccer player from North Macedonia who played for Sporting CP with uniform number 13 in Sporting CP in 2019.",ristovski,s. ristovski
2192,1099,0, Is there a soccer player from Germany who played for Napoli with uniform number 34 in Napoli in 2019?,"Yes, there is a German soccer player, Amin Younes, who was a member of Napoli and wore the uniform number 34 while playing for Napoli in 2019.",younes,a. younes
2193,1099,1, Is it true that there are no soccer players from Germany who played for Napoli with uniform number 34 in Napoli in 2019?,"No, it is not true. There is a German soccer player, Amin Younes, who was a member of Napoli and wore the uniform number 34 while playing for Napoli in 2019.",younes,a. younes
2194,1100,0, Is there a soccer player from Italy who played for Juventus with uniform number 2 in Juventus in 2019?,"Yes, Mattia De Sciglio (M. De Sciglio), an Italian footballer, was a member of Juventus and wore the uniform number 2 while playing for Juventus in 2019.",de sciglio,m. de sciglio
2195,1100,1, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 2 in Juventus in 2019?,"No, it is not true. Mattia De Sciglio, an Italian footballer, was a member of Juventus and wore the uniform number 2 while playing for Juventus in 2019.",de sciglio,m. de sciglio
2196,1101,0, Is there a soccer player from England who played for Watford with uniform number 19 in Watford in 2019?,"Yes, Will Hughes, an English footballer, was a member of Watford and wore the uniform number 19 while playing for Watford in 2019.",hughes,w. hughes
2197,1101,1, Is it true that there are no soccer players from England who played for Watford with uniform number 19 in Watford in 2019?,"No, it is not true. The soccer player, Nathaniel Chalobah, who is from England, was a member of Watford and wore the uniform number 19 while playing for Watford in 2019.",hughes,w. hughes
2198,1102,0, Is there a soccer player from England who played for Aston Villa with uniform number 10 in Aston Villa in 2019?,"No, there was no English soccer player who wore the uniform number 10 while playing for Aston Villa in 2019. The soccer player who wore the uniform number 10 for Aston Villa in 2019 was Jack Grealish, who is from England, but he played for Aston Villa.",grealish,j. grealish
2199,1102,1, Is it true that there are no soccer players from England who played for Aston Villa with uniform number 10 in Aston Villa in 2019?,"No, it is not true. Jack Grealish, an English footballer, was a member of Aston Villa and wore the uniform number 10 while playing for Aston Villa in 2019.",grealish,j. grealish
2200,1103,0, Is there a soccer player from Germany who played for Bayer 04 Leverkusen with uniform number 23 in Bayer 04 Leverkusen in 2019?,"Yes, Mitchell Weiser, a German soccer player, was a member of Bayer 04 Leverkusen and wore the uniform number 23 while playing for Bayer 04 Leverkusen in 2019.",weiser,m. weiser
2201,1103,1, Is it true that there are no soccer players from Germany who played for Bayer 04 Leverkusen with uniform number 23 in Bayer 04 Leverkusen in 2019?,"No, it is not true. Mitchell Weiser, a German soccer player, was a member of Bayer 04 Leverkusen and wore the uniform number 23 while playing for Bayer 04 Leverkusen in 2019.",weiser,m. weiser
2202,1104,0, Is there a soccer player from Spain who played for Sevilla FC with uniform number 13 in Sevilla FC in 2019?,"Yes, Juan Soriano (J. Soriano), a Spanish footballer, was a member of Sevilla FC and wore the uniform number 13 while playing for Sevilla FC in 2019.",rico,sergio rico
2203,1104,1, Is it true that there are no soccer players from Spain who played for Sevilla FC with uniform number 13 in Sevilla FC in 2019?,"Yes, it is true. There was no player from Spain who wore the uniform number 13 while playing for Sevilla FC in 2019. The player who wore the number 13 for Sevilla FC in 2019 was Tomáš Vaclík, who is a Czech footballer.",rico,sergio rico
2204,1105,0, Is there a soccer player from Chile who played for Tigres U.A.N.L. with uniform number 9 in Tigres U.A.N.L. in 2019?,"No, it is not true. Eduardo Vargas, a Chilean soccer player, was a member of Tigres U.A.N.L. and wore the uniform number 9 while playing for Tigres U.A.N.L. in 2019.",vargas,e. vargas
2205,1105,1, Is it true that there are no soccer players from Chile who played for Tigres U.A.N.L. with uniform number 9 in Tigres U.A.N.L. in 2019?,"No, it is not true. Eduardo Vargas, a Chilean soccer player, was a member of Tigres U.A.N.L. and wore the uniform number 9 while playing for Tigres U.A.N.L. in 2019.",vargas,e. vargas
2206,1106,0, Is there a soccer player from Belgium who played for Lazio with uniform number 5 in Lazio in 2019?,"Yes, Jordan Lukaku, a Belgian footballer, was a member of Lazio and wore the uniform number 5 while playing for Lazio in 2019.",lukaku,j. lukaku
2207,1106,1, Is it true that there are no soccer players from Belgium who played for Lazio with uniform number 5 in Lazio in 2019?,"No, it is not true. Jordan Lukaku, a Belgian footballer, was a member of Lazio and wore the uniform number 5 while playing for Lazio in 2019.",lukaku,j. lukaku
2208,1107,0, Is there a soccer player from Brazil who played for Olympique Lyonnais with uniform number 20 in Olympique Lyonnais in 2019?,"Yes, the Brazilian soccer player, Thiago Mendes, was a member of Olympique Lyonnais and wore the uniform number 20 while playing for Olympique Lyonnais in 2019.",marçal,marçal
2209,1107,1, Is it true that there are no soccer players from Brazil who played for Olympique Lyonnais with uniform number 20 in Olympique Lyonnais in 2019?,"Yes, it is true. The soccer player who wore the uniform number 20 while playing for Olympique Lyonnais in 2019 was Ferland Mendy, a French footballer. He is not from Brazil.",marçal,marçal
2210,1108,0, Is there a soccer player from Spain who played for Levante Unión Deportiva with uniform number 9 in Levante Unión Deportiva in 2019?,"Yes, Roger Martí Salvador (Roger Martí), a Spanish footballer, was a member of Levante Unión Deportiva and wore the uniform number 9 while playing for Levante Unión Deportiva in 2019.",roger,roger
2211,1108,1, Is it true that there are no soccer players from Spain who played for Levante Unión Deportiva with uniform number 9 in Levante Unión Deportiva in 2019?,"No, it is not true. Roger Martí Salvador (Roger Martí), a Spanish footballer, was a member of Levante Unión Deportiva and wore the uniform number 9 while playing for Levante Unión Deportiva in 2019.",roger,roger
2212,1109,0, Is there a soccer player from Turkey who played for Fortuna Düsseldorf with uniform number 5 in Fortuna Düsseldorf in 2019?,"Yes, Kaan Ayhan, a Turkish soccer player, was a member of Fortuna Düsseldorf and wore the uniform number 5 while playing for Fortuna Düsseldorf in 2019.",ayhan,k. ayhan
2213,1109,1, Is it true that there are no soccer players from Turkey who played for Fortuna Düsseldorf with uniform number 5 in Fortuna Düsseldorf in 2019?,"No, it is not true. There is a Turkish soccer player, Kaan Ayhan, who was a member of Fortuna Düsseldorf and wore the uniform number 5 while playing for Fortuna Düsseldorf in 2019.",ayhan,k. ayhan
2214,1110,0, Is there a soccer player from Germany who played for Borussia Mönchengladbach with uniform number 5 in Borussia Mönchengladbach in 2019?,"Yes, Tobias Strobl (T. Strobl), a German footballer, was a member of Borussia Mönchengladbach and wore the uniform number 5 while playing for Borussia Mönchengladbach in 2019.",strobl,t. strobl
2215,1110,1, Is it true that there are no soccer players from Germany who played for Borussia Mönchengladbach with uniform number 5 in Borussia Mönchengladbach in 2019?,"No, it is not true. There is a German soccer player, T. Strobl, who was a member of Borussia Mönchengladbach and wore the uniform number 5 while playing for Borussia Mönchengladbach in 2019.",strobl,t. strobl
2216,1111,0, Is there a soccer player from Morocco who played for Wolverhampton Wanderers with uniform number 27 in Wolverhampton Wanderers in 2019?,"Yes, Romain Saïss, a Moroccan footballer, was a member of Wolverhampton Wanderers and wore the uniform number 27 while playing for Wolverhampton Wanderers in 2019.",saïss,r. saïss
2217,1111,1, Is it true that there are no soccer players from Morocco who played for Wolverhampton Wanderers with uniform number 27 in Wolverhampton Wanderers in 2019?,"Yes, it is true. There was no soccer player from Morocco who played for Wolverhampton Wanderers with uniform number 27 in Wolverhampton Wanderers in 2019. The player who wore the uniform number 27 for Wolverhampton Wanderers in 2019 was Romain Saïss, who is from Morocco's neighboring country, Morocco.",saïss,r. saïss
2218,1112,0, Is there a soccer player from Brazil who played for Manchester United with uniform number 15 in Manchester United in 2019?,"No, there was no Brazilian soccer player who played for Manchester United with uniform number 15 in Manchester United in 2019. The player who wore the number 15 jersey for Manchester United in 2019 was Andreas Pereira, who is from Belgium and Brazil.",pereira,andreas pereira
2219,1112,1, Is it true that there are no soccer players from Brazil who played for Manchester United with uniform number 15 in Manchester United in 2019?,"Yes, it is true. In Manchester United's 2019-2020 season, the player who wore the uniform number 15 was Andreas Pereira, a Belgian-Brazilian footballer. However, he was born in Belgium and represents the Brazilian national team, so he has Brazilian heritage but is not technically from Brazil.",pereira,andreas pereira
2220,1113,0, Is there a soccer player from Spain who played for Valencia CF with uniform number 23 in Valencia CF in 2019?,"Yes, Ezequiel Garay, a Spanish footballer, was a member of Valencia CF and wore the uniform number 23 while playing for Valencia CF in 2019.",sobrino,rubén sobrino
2221,1113,1, Is it true that there are no soccer players from Spain who played for Valencia CF with uniform number 23 in Valencia CF in 2019?,"No, it is not true. The soccer player, who was a member of Valencia CF while wearing the uniform number 23 when playing for Valencia CF in 2019 was Ezequiel Garay. He is from Argentina, not Spain.",sobrino,rubén sobrino
2222,1114,0, Is there a soccer player from Morocco who played for Girona FC with uniform number 13 in Girona FC in 2019?,"Yes, there is a Moroccan soccer player, Yassine Bounou (Y. Bounou), who was a member of Girona FC and wore the uniform number 13 while playing for Girona FC in 2019.",bounou,y. bounou
2223,1114,1, Is it true that there are no soccer players from Morocco who played for Girona FC with uniform number 13 in Girona FC in 2019?,"No, it is not true. The soccer player, who was a member of Girona FC and wore the uniform number 13 while playing for Girona FC in 2019 was Yassine Bounou (Y. Bounou), a Moroccan footballer.",bounou,y. bounou
2224,1115,0, Is there a soccer player from Switzerland who played for VfL Wolfsburg with uniform number 19 in VfL Wolfsburg in 2019?,"Yes, Kevin Mbabu, a Swiss footballer, was a member of VfL Wolfsburg and wore the uniform number 19 while playing for VfL Wolfsburg in 2019.",mbabu,k. mbabu
2225,1115,1, Is it true that there are no soccer players from Switzerland who played for VfL Wolfsburg with uniform number 19 in VfL Wolfsburg in 2019?,"No, it is not true. Kevin Mbabu, a Swiss footballer, was a member of VfL Wolfsburg and wore the uniform number 19 while playing for VfL Wolfsburg in 2019.",mbabu,k. mbabu
2226,1116,0, Is there a soccer player from Italy who played for Chelsea with uniform number 33 in Chelsea in 2019?,"Yes, Emerson Palmieri dos Santos (E. Palmieri), an Italian footballer, was a member of Chelsea and wore the uniform number 33 while playing for Chelsea in 2019.",emerson,emerson
2227,1116,1, Is it true that there are no soccer players from Italy who played for Chelsea with uniform number 33 in Chelsea in 2019?,"No, it is not true. Emerson Palmieri dos Santos (E. Palmieri), an Italian soccer player, was a member of Chelsea and wore the uniform number 33 while playing for Chelsea in 2019.",emerson,emerson
2228,1117,0, Is there a soccer player from Mexico who played for CF Monterrey with uniform number 20 in CF Monterrey in 2019?,"Yes, there is a Mexican soccer player, Edson Gutiérrez (E. Gutiérrez), who was a member of CF Monterrey and wore the uniform number 20 while playing for CF Monterrey in 2019.",pizarro,r. pizarro
2229,1117,1, Is it true that there are no soccer players from Mexico who played for CF Monterrey with uniform number 20 in CF Monterrey in 2019?,"No, it is not true. The soccer player, who was a member of CF Monterrey and wore the uniform number 20 while playing for CF Monterrey in 2019 was Edson Omar López Colón (E. López). He is from Mexico.",pizarro,r. pizarro
2230,1118,0, Is there a soccer player from Argentina who played for Club Atlético de San Luis with uniform number 10 in Club Atlético de San Luis in 2019?,Unsure. I cannot find any reliable information to confirm or deny the presence of a soccer player from Argentina who played for Club Atlético de San Luis with uniform number 10 in Club Atlético de San Luis in 2019.,centurión,r. centurión
2231,1118,1, Is it true that there are no soccer players from Argentina who played for Club Atlético de San Luis with uniform number 10 in Club Atlético de San Luis in 2019?,Unsure. I do not have access to the complete roster of Club Atlético de San Luis in 2019 to confirm if there was an Argentine soccer player who wore the uniform number 10.,centurión,r. centurión
2232,1119,0, Is there a soccer player from Italy who played for Fiorentina with uniform number 24 in Fiorentina in 2019?,"Yes, there is an Italian soccer player, Marco Benassi, who was a member of Fiorentina and wore the uniform number 24 while playing for Fiorentina in 2019.",benassi,m. benassi
2233,1119,1, Is it true that there are no soccer players from Italy who played for Fiorentina with uniform number 24 in Fiorentina in 2019?,"No, it is not true. There is an Italian soccer player, G. Pezzella, who was a member of Fiorentina and wore the uniform number 24 while playing for Fiorentina in 2019.",benassi,m. benassi
2234,1120,0, Is there a soccer player from Morocco who played for Southampton with uniform number 19 in Southampton in 2019?,"Yes, Sofiane Boufal, a Moroccan footballer, was a member of Southampton and wore the uniform number 19 while playing for Southampton in 2019.",boufal,s. boufal
2235,1120,1, Is it true that there are no soccer players from Morocco who played for Southampton with uniform number 19 in Southampton in 2019?,"Yes, it is true. There was no soccer player from Morocco who played for Southampton with uniform number 19 in Southampton in 2019.",boufal,s. boufal
2236,1121,0, Is there a soccer player from Egypt who played for Arsenal with uniform number 4 in Arsenal in 2019?,"No, there is no soccer player from Egypt who played for Arsenal with uniform number 4 in Arsenal in 2019. The player who wore the number 4 jersey for Arsenal in 2019 was Granit Xhaka, who is from Switzerland.",elneny,m. elneny
2237,1121,1, Is it true that there are no soccer players from Egypt who played for Arsenal with uniform number 4 in Arsenal in 2019?,"Yes, it is true. The soccer player who wore the uniform number 4 while playing for Arsenal in 2019 was Granit Xhaka, who is from Switzerland, not Egypt.",elneny,m. elneny
2238,1122,0, Is there a soccer player from Colombia who played for Club Atlas with uniform number 12 in Club Atlas in 2019?,"Yes, Camilo Vargas, a Colombian soccer player, was a member of Club Atlas and wore the uniform number 12 while playing for Club Atlas in 2019.",vargas,c. vargas
2239,1122,1, Is it true that there are no soccer players from Colombia who played for Club Atlas with uniform number 12 in Club Atlas in 2019?,"Yes, it is true. There is no record of any Colombian soccer player who played for Club Atlas with uniform number 12 in Club Atlas in 2019.",vargas,c. vargas
2240,1123,0, Is there a soccer player from Spain who played for Real Valladolid CF with uniform number 22 in Real Valladolid CF in 2019?,"Yes, Anuar Mohamed Tuhami (A. Tuhami), a Spanish-Moroccan footballer, was a member of Real Valladolid CF and wore the uniform number 22 while playing for Real Valladolid CF in 2019.",nacho,nacho
2241,1123,1, Is it true that there are no soccer players from Spain who played for Real Valladolid CF with uniform number 22 in Real Valladolid CF in 2019?,"No, it is not true. There is a Spanish soccer player, Anuar Mohamed Tuhami (A. Tuhami), who was a member of Real Valladolid CF and wore the uniform number 22 while playing for Real Valladolid CF in 2019.",nacho,nacho
2242,1124,0, Is there a soccer player from Germany who played for FC Augsburg with uniform number 31 in FC Augsburg in 2019?,"Yes, Fredrik Jensen, a Finnish-German footballer, was a member of FC Augsburg and wore the uniform number 31 while playing for FC Augsburg in 2019.",max,p. max
2243,1124,1, Is it true that there are no soccer players from Germany who played for FC Augsburg with uniform number 31 in FC Augsburg in 2019?,"No, it is not true. There is a German soccer player, F. Giefer, who was a member of FC Augsburg and wore the uniform number 31 while playing for FC Augsburg in 2019.",max,p. max
2244,1125,0, Is there a soccer player from Denmark who played for RC Celta de Vigo with uniform number 11 in RC Celta de Vigo in 2019?,"Yes, Pione Sisto, a Danish soccer player, was a member of RC Celta de Vigo and wore the uniform number 11 while playing for RC Celta de Vigo in 2019.",sisto,p. sisto
2245,1125,1, Is it true that there are no soccer players from Denmark who played for RC Celta de Vigo with uniform number 11 in RC Celta de Vigo in 2019?,"No, it is not true. Pione Sisto, a Danish soccer player, was a member of RC Celta de Vigo and wore the uniform number 11 while playing for RC Celta de Vigo in 2019.",sisto,p. sisto
2246,1126,0, Is there a soccer player from Belgium who played for Club Brugge KV with uniform number 44 in Club Brugge KV in 2019?,"Yes, Odilon Kossounou, a Belgian footballer, was a member of Club Brugge KV and wore the uniform number 44 while playing for Club Brugge KV in 2019.",mechele,b. mechele
2247,1126,1, Is it true that there are no soccer players from Belgium who played for Club Brugge KV with uniform number 44 in Club Brugge KV in 2019?,"Yes, it is true. No soccer player from Belgium played for Club Brugge KV with uniform number 44 in Club Brugge KV in 2019. The player who wore the uniform number 44 while playing for Club Brugge KV in 2019 was Simon Deli, who is from Ivory Coast.",mechele,b. mechele
2248,1127,0, Is there a soccer player from France who played for RC Strasbourg Alsace with uniform number 24 in RC Strasbourg Alsace in 2019?,"Yes, Lionel Carole, a French footballer, was a member of RC Strasbourg Alsace and wore the uniform number 24 while playing for RC Strasbourg Alsace in 2019.",djiku,a. djiku
2249,1127,1, Is it true that there are no soccer players from France who played for RC Strasbourg Alsace with uniform number 24 in RC Strasbourg Alsace in 2019?,"No, it is not true. A French soccer player, Lionel Carole, was a member of RC Strasbourg Alsace and wore the uniform number 24 while playing for RC Strasbourg Alsace in 2019.",djiku,a. djiku
2250,1128,0, Is there a soccer player from Germany who played for VfL Wolfsburg with uniform number 13 in VfL Wolfsburg in 2019?,"Yes, Yannick Gerhardt, a German footballer, was a member of VfL Wolfsburg and wore the uniform number 13 while playing for VfL Wolfsburg in 2019.",gerhardt,y. gerhardt
2251,1128,1, Is it true that there are no soccer players from Germany who played for VfL Wolfsburg with uniform number 13 in VfL Wolfsburg in 2019?,"No, it is not true. Yannick Gerhardt, a German soccer player, was a member of VfL Wolfsburg and wore the uniform number 13 while playing for VfL Wolfsburg in 2019.",gerhardt,y. gerhardt
2252,1129,0, Is there a soccer player from Spain who played for Real Sociedad with uniform number 3 in Real Sociedad in 2019?,"Yes, Diego Llorente (D. Llorente), a Spanish footballer, was a member of Real Sociedad and wore the uniform number 3 while playing for Real Sociedad in 2019.",llorente,diego llorente
2253,1129,1, Is it true that there are no soccer players from Spain who played for Real Sociedad with uniform number 3 in Real Sociedad in 2019?,"No, it is not true. Diego Llorente (D. Llorente), a Spanish footballer, was a member of Real Sociedad and wore the uniform number 3 while playing for Real Sociedad in 2019.",llorente,diego llorente
2254,1130,0, Is there a soccer player from France who played for OGC Nice with uniform number 25 in OGC Nice in 2019?,"Yes, Hichem Boudaoui, a French-Algerian footballer, was a member of OGC Nice and wore the uniform number 25 while playing for OGC Nice in 2019.",cyprien,w. cyprien
2255,1130,1, Is it true that there are no soccer players from France who played for OGC Nice with uniform number 25 in OGC Nice in 2019?,"No, it is not true. The soccer player, who was a member of OGC Nice and wore the uniform number 25 while playing for OGC Nice in 2019 was Wylan Cyprien. He is a French footballer.",cyprien,w. cyprien
2256,1131,0, Is there a soccer player from Mexico who played for Tigres U.A.N.L. with uniform number 3 in Tigres U.A.N.L. in 2019?,"Yes, Carlos Alberto Salcedo Hernández (C. Salcedo), a Mexican soccer player, was a member of Tigres U.A.N.L. and wore the uniform number 3 while playing for Tigres U.A.N.L. in 2019.",salcedo,c. salcedo
2257,1131,1, Is it true that there are no soccer players from Mexico who played for Tigres U.A.N.L. with uniform number 3 in Tigres U.A.N.L. in 2019?,"No, it is not true. There is a Mexican soccer player, Carlos Alberto Salcedo Hernández (C. Salcedo), who was a member of Tigres U.A.N.L. and wore the uniform number 3 while playing for Tigres U.A.N.L. in 2019.",salcedo,c. salcedo
2258,1132,0, Is there a soccer player from Ghana who played for Tianjin Jinmen Tiger FC with uniform number 7 in Tianjin Jinmen Tiger FC in 2019?,"No, it is not true. Frank Acheampong, a Ghanaian footballer, was a member of Tianjin Jinmen Tiger FC and wore the uniform number 7 while playing for Tianjin Jinmen Tiger FC in 2019.",acheampong,f. acheampong
2259,1132,1, Is it true that there are no soccer players from Ghana who played for Tianjin Jinmen Tiger FC with uniform number 7 in Tianjin Jinmen Tiger FC in 2019?,"Yes, it is true. There was no soccer player from Ghana who played for Tianjin Jinmen Tiger FC with uniform number 7 in Tianjin Jinmen Tiger FC in 2019.",acheampong,f. acheampong
2260,1133,0, Is there a soccer player from Algeria who played for FC Schalke 04 with uniform number 10 in FC Schalke 04 in 2019?,"No, there is no Algerian soccer player who played for FC Schalke 04 with uniform number 10 in FC Schalke 04 in 2019. The soccer player who wore the uniform number 10 while playing for FC Schalke 04 in 2019 was Nabil Bentaleb, who is from France and Algeria.",bentaleb,n. bentaleb
2261,1133,1, Is it true that there are no soccer players from Algeria who played for FC Schalke 04 with uniform number 10 in FC Schalke 04 in 2019?,"Yes, it is true. There was no Algerian soccer player who played for FC Schalke 04 with uniform number 10 in FC Schalke 04 in 2019.",bentaleb,n. bentaleb
2262,1134,0, Is there a soccer player from Argentina who played for RCD Espanyol de Barcelona with uniform number 9 in RCD Espanyol de Barcelona in 2019?,"Yes, Facundo Ferreyra (F. Ferreyra), an Argentine footballer, was a member of RCD Espanyol de Barcelona and wore the uniform number 9 while playing for RCD Espanyol de Barcelona in 2019.",ferreyra,f. ferreyra
2263,1134,1, Is it true that there are no soccer players from Argentina who played for RCD Espanyol de Barcelona with uniform number 9 in RCD Espanyol de Barcelona in 2019?,"No, it is not true. Facundo Ferreyra, an Argentine footballer, was a member of RCD Espanyol de Barcelona and wore the uniform number 9 while playing for RCD Espanyol de Barcelona in 2019.",ferreyra,f. ferreyra
2264,1135,0, Is there a soccer player from Denmark who played for Southampton with uniform number 23 in Southampton in 2019?,"Yes, Pierre-Emile Højbjerg (P. Højbjerg), a Danish footballer, was a member of Southampton and wore the uniform number 23 while playing for Southampton in 2019.",højbjerg,p. højbjerg
2265,1135,1, Is it true that there are no soccer players from Denmark who played for Southampton with uniform number 23 in Southampton in 2019?,"No, it is not true. Pierre-Emile Højbjerg, a Danish soccer player, was a member of Southampton and wore the uniform number 23 while playing for Southampton in 2019.",højbjerg,p. højbjerg
2266,1136,0, Is there a soccer player from France who played for Stade Rennais FC with uniform number 14 in Stade Rennais FC in 2019?,"Yes, Benjamin Bourigeaud (B. Bourigeaud), a French footballer, was a member of Stade Rennais FC and wore the uniform number 14 while playing for Stade Rennais FC in 2019.",bourigeaud,b. bourigeaud
2267,1136,1, Is it true that there are no soccer players from France who played for Stade Rennais FC with uniform number 14 in Stade Rennais FC in 2019?,"No, it is not true. Benjamin André, a French soccer player, was a member of Stade Rennais FC and wore the uniform number 14 while playing for Stade Rennais FC in 2019.",bourigeaud,b. bourigeaud
2268,1137,0, Is there a soccer player from Argentina who played for Club Tijuana with uniform number 33 in Club Tijuana in 2019?,"Yes, Gustavo Bou, an Argentine footballer, was a member of Club Tijuana and wore the uniform number 33 while playing for Club Tijuana in 2019.",miranda,l. miranda
2269,1137,1, Is it true that there are no soccer players from Argentina who played for Club Tijuana with uniform number 33 in Club Tijuana in 2019?,"Yes, it is true. There is no record of any Argentine soccer player who played for Club Tijuana with uniform number 33 in Club Tijuana in 2019.",miranda,l. miranda
2270,1138,0, Is there a soccer player from Argentina who played for Boca Juniors with uniform number 20 in Boca Juniors in 2019?,"Yes, Emanuel Reynoso (E. Reynoso), an Argentine footballer, was a member of Boca Juniors and wore the uniform number 20 while playing for Boca Juniors in 2019.",lópez,l. lópez
2271,1138,1, Is it true that there are no soccer players from Argentina who played for Boca Juniors with uniform number 20 in Boca Juniors in 2019?,"No, it is not true. The soccer player, who was a member of Boca Juniors wearing the uniform number 20 while playing for Boca Juniors in 2019 was Iván Marcone, an Argentine footballer.",lópez,l. lópez
2272,1139,0, Is there a soccer player from Argentina who played for River Plate with uniform number 20 in River Plate in 2019?,"Yes, Ignacio Fernández (I. Fernández), an Argentine footballer, was a member of River Plate and wore the uniform number 20 while playing for River Plate in 2019.",casco,m. casco
2273,1139,1, Is it true that there are no soccer players from Argentina who played for River Plate with uniform number 20 in River Plate in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for River Plate with uniform number 20 in River Plate in 2019. The player who wore the number 20 jersey for River Plate in 2019 was Jorge Moreira, who is from Paraguay.",casco,m. casco
2274,1140,0, Is there a soccer player from Argentina who played for Club Atlético Independiente with uniform number 8 in Club Atlético Independiente in 2019?,"Yes, Pablo Hernández (P. Hernández), an Argentine footballer, was a member of Club Atlético Independiente and wore the uniform number 8 while playing for Club Atlético Independiente in 2019.",pérez,p. pérez
2275,1140,1, Is it true that there are no soccer players from Argentina who played for Club Atlético Independiente with uniform number 8 in Club Atlético Independiente in 2019?,"Yes, it is true. There was no soccer player from Argentina who played for Club Atlético Independiente with uniform number 8 in Club Atlético Independiente in 2019.",pérez,p. pérez
2276,1141,0, Is there a soccer player from Italy who played for SPAL with uniform number 37 in SPAL in 2019?,"Yes, Alessandro Murgia, an Italian footballer, was a member of SPAL and wore the uniform number 37 while playing for SPAL in 2019.",petagna,a. petagna
2277,1141,1, Is it true that there are no soccer players from Italy who played for SPAL with uniform number 37 in SPAL in 2019?,"Yes, it is true. There was no Italian soccer player who played for SPAL with uniform number 37 in SPAL in 2019.",petagna,a. petagna
2278,1142,0, Is there a soccer player from Italy who played for Atalanta with uniform number 57 in Atalanta in 2019?,"Yes, Musa Barrow, a Gambian footballer, was a member of Atalanta and wore the uniform number 57 while playing for Atalanta in 2019.",sportiello,m. sportiello
2279,1142,1, Is it true that there are no soccer players from Italy who played for Atalanta with uniform number 57 in Atalanta in 2019?,"Yes, it is true. There is no record of any Italian soccer player who played for Atalanta with uniform number 57 in Atalanta in 2019.",sportiello,m. sportiello
2280,1143,0, Is there a soccer player from Togo who played for TSG Hoffenheim with uniform number 9 in TSG Hoffenheim in 2019?,"No, there is no soccer player from Togo who played for TSG Hoffenheim with uniform number 9 in TSG Hoffenheim in 2019. The player who wore the number 9 jersey for TSG Hoffenheim in 2019 was Ishak Belfodil, an Algerian footballer.",bebou,i. bebou
2281,1143,1, Is it true that there are no soccer players from Togo who played for TSG Hoffenheim with uniform number 9 in TSG Hoffenheim in 2019?,"Yes, it is true. There was no soccer player from Togo who played for TSG Hoffenheim with uniform number 9 in TSG Hoffenheim in 2019.",bebou,i. bebou
2282,1144,0, Is there a soccer player from Netherlands who played for Olympique Lyonnais with uniform number 23 in Olympique Lyonnais in 2019?,"Yes, Kenny Tete, a Dutch footballer, was a member of Olympique Lyonnais and wore the uniform number 23 while playing for Olympique Lyonnais in 2019.",tete,k. tete
2283,1144,1, Is it true that there are no soccer players from Netherlands who played for Olympique Lyonnais with uniform number 23 in Olympique Lyonnais in 2019?,"No, it is not true. Kenny Tete, a Dutch footballer, was a member of Olympique Lyonnais and wore the uniform number 23 while playing for Olympique Lyonnais in 2019.",tete,k. tete
2284,1145,0, Is there a soccer player from Brazil who played for Bayer 04 Leverkusen with uniform number 18 in Bayer 04 Leverkusen in 2019?,"Yes, Wendell Nascimento Borges (Wendell), a Brazilian soccer player, was a member of Bayer 04 Leverkusen and wore the uniform number 18 while playing for Bayer 04 Leverkusen in 2019.",wendell,wendell
2285,1145,1, Is it true that there are no soccer players from Brazil who played for Bayer 04 Leverkusen with uniform number 18 in Bayer 04 Leverkusen in 2019?,"No, it is not true. Wendell Nascimento Borges (Wendell), a Brazilian soccer player, was a member of Bayer 04 Leverkusen and wore the uniform number 18 while playing for Bayer 04 Leverkusen in 2019.",wendell,wendell
2286,1146,0, Is there a soccer player from Portugal who played for SC Braga with uniform number 20 in SC Braga in 2019?,"Yes, Ricardo Esgaio, a Portuguese footballer, was a member of SC Braga and wore the uniform number 20 while playing for SC Braga in 2019.",paulinho,paulinho
2287,1146,1, Is it true that there are no soccer players from Portugal who played for SC Braga with uniform number 20 in SC Braga in 2019?,"No, it is not true. The soccer player, Ricardo Esgaio, who was a member of SC Braga, wore the uniform number 20 while playing for SC Braga in 2019. He is from Portugal.",paulinho,paulinho
2288,1147,0, Is there a soccer player from Argentina who played for CF Monterrey with uniform number 32 in CF Monterrey in 2019?,"Yes, there is an Argentine soccer player, Jonathan Urretaviscaya (J. Urretaviscaya), who was a member of CF Monterrey and wore the uniform number 32 while playing for CF Monterrey in 2019.",meza,m. meza
2289,1147,1, Is it true that there are no soccer players from Argentina who played for CF Monterrey with uniform number 32 in CF Monterrey in 2019?,"Yes, it is true. There is no record of any Argentine soccer player who played for CF Monterrey with uniform number 32 in CF Monterrey in 2019.",meza,m. meza
2290,1148,0, Is there a soccer player from Argentina who played for Fiorentina with uniform number 9 in Fiorentina in 2019?,"Yes, Giovanni Simeone, an Argentine footballer, was a member of Fiorentina and wore the uniform number 9 while playing for Fiorentina in 2019.",simeone,g. simeone
