,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2423,1211,1, Is it true that there are no airports located at latitude 46.2843888888889 and longitude -96.1566944444445?,"Yes, it is true. There are no airports located at latitude 46.2843888888889 and longitude -96.1566944444445. This location corresponds to a rural area in Otter Tail County, Minnesota, United States of America.",fergus falls municipal/einar mickelson field,fergus falls municipal/einar mickelson field
2424,1212,0, Is there an airport located at latitude 35.2123363888889 and longitude -84.7991988888889?,"No, there are no airports located at latitude 35.2123363888889 and longitude -84.7991988888889. This location corresponds to a rural area in southeastern Tennessee, United States of America.",cleveland regional jetport,cleveland regional jetport
2425,1212,1, Is it true that there are no airports located at latitude 35.2123363888889 and longitude -84.7991988888889?,"Yes, it is true. There are no airports located at latitude 35.2123363888889 and longitude -84.7991988888889. This location corresponds to a rural area in southeastern Tennessee, United States of America.",cleveland regional jetport,cleveland regional jetport
2426,1213,0, Is there an airport located at latitude -3.883986 and longitude 141.792234?,"No, there are no airports located at latitude -3.883986 and longitude 141.792234. This location corresponds to a point in the Pacific Ocean, near the border between Papua New Guinea and Indonesia.",edwaki,edwaki
2427,1213,1, Is it true that there are no airports located at latitude -3.883986 and longitude 141.792234?,"Yes, it is true. There are no airports located at latitude -3.883986 and longitude 141.792234. This location corresponds to a point in the Pacific Ocean, near the border between Papua New Guinea and Indonesia.",edwaki,edwaki
2428,1214,0, Is there an airport located at latitude 50.6833343506 and longitude 9.4108333588?,"No, there are no airports located at latitude 50.6833343506 and longitude 9.4108333588. This location corresponds to a rural area in Germany, near the town of Fulda. The nearest airport to this location is Frankfurt Airport, which is approximately 120 km away.",lauterbach,lauterbach
2429,1214,1, Is it true that there are no airports located at latitude 50.6833343506 and longitude 9.4108333588?,"Yes, it is true. There are no airports located at latitude 50.6833343506 and longitude 9.4108333588. This location corresponds to a rural area in Germany, near the town of Hünfelden in the state of Hesse.",lauterbach,lauterbach
2430,1215,0, Is there an airport located at latitude -16.9069442749 and longitude -47.7083320618?,"No, there are no airports located at latitude -16.9069442749 and longitude -47.7083320618. This location corresponds to a rural area in the state of Goiás, Brazil.",aero agricola cristalina,aero agricola cristalina
2431,1215,1, Is it true that there are no airports located at latitude -16.9069442749 and longitude -47.7083320618?,"Yes, it is true. There are no airports located at latitude -16.9069442749 and longitude -47.7083320618. This location corresponds to a rural area in the state of Goiás, Brazil.",aero agricola cristalina,aero agricola cristalina
2432,1216,0, Is there an airport located at latitude -25.8332996368 and longitude 139.6499938965?,"No, there are no airports located at latitude -25.8332996368 and longitude 139.6499938965. This location corresponds to a remote area in the outback of Queensland, Australia. The nearest airport to this location is Mount Isa Airport, which is approximately 400 km away.",roseberth,roseberth
2433,1216,1, Is it true that there are no airports located at latitude -25.8332996368 and longitude 139.6499938965?,"Yes, it is true. There are no airports located at latitude -25.8332996368 and longitude 139.6499938965. This location corresponds to a remote area in the outback of Queensland, Australia. The nearest airport to this location is Mount Isa Airport, which is approximately 400 km away.",roseberth,roseberth
2434,1217,0, Is there an airport located at latitude 42.1149891666667 and longitude -96.1719638888889?,"No, there are no airports located at latitude 42.1149891666667 and longitude -96.1719638888889. This location corresponds to a rural area in the state of Nebraska, United States of America. The nearest airport to this location is the Sioux Gateway Airport, which is approximately 100 miles to the northeast.",b-8 farms,b-8 farms
2435,1217,1, Is it true that there are no airports located at latitude 42.1149891666667 and longitude -96.1719638888889?,"Yes, it is true. There are no airports located at latitude 42.1149891666667 and longitude -96.1719638888889. This location corresponds to a rural area in the state of Nebraska, United States of America. The nearest airport to this location is the Central Nebraska Regional Airport, which is about 160 miles to the west.",b-8 farms,b-8 farms
2436,1218,0, Is there an airport located at latitude 39.4991111111111 and longitude -119.768111111111?,"Yes, there is an airport located at latitude 39.4991111111111 and longitude -119.768111111111. The airport is called Reno-Tahoe International Airport and is located in Reno, Nevada, United States of America.",reno/tahoe international,reno/tahoe international
2437,1218,1, Is it true that there are no airports located at latitude 39.4991111111111 and longitude -119.768111111111?,"No, it is not true. There is an airport located at latitude 39.4991111111111 and longitude -119.768111111111. The airport is called Reno-Tahoe International Airport, located in Reno, Nevada, United States of America.",reno/tahoe international,reno/tahoe international
2438,1219,0, Is there an airport located at latitude 41.0655475277778 and longitude -86.1817028888889?,"No, there are no airports located at latitude 41.0655475277778 and longitude -86.1817028888889. This location corresponds to a rural area in Indiana, United States of America.",fulton county,fulton county
2439,1219,1, Is it true that there are no airports located at latitude 41.0655475277778 and longitude -86.1817028888889?,"Yes, it is true. There are no airports located at latitude 41.0655475277778 and longitude -86.1817028888889. This location corresponds to a rural area in Indiana, United States of America.",fulton county,fulton county
2440,1220,0, Is there an airport located at latitude -18.7600002289 and longitude -48.755279541?,"No, there are no airports located at latitude -18.7600002289 and longitude -48.755279541. This location corresponds to a rural area in the state of Minas Gerais, Brazil.",fazenda gaia,fazenda gaia
2441,1220,1, Is it true that there are no airports located at latitude -18.7600002289 and longitude -48.755279541?,"Yes, it is true. There are no airports located at latitude -18.7600002289 and longitude -48.755279541. This location corresponds to a rural area in the state of Minas Gerais, Brazil.",fazenda gaia,fazenda gaia
2442,1221,0, Is there an airport located at latitude 5.6570000648 and longitude 44.3499984741?,"No, there are no airports located at latitude 5.6570000648 and longitude 44.3499984741. This location corresponds to a rural area in Somalia, near the town of Buurhakaba.",kelafo east,kelafo east
2443,1221,1, Is it true that there are no airports located at latitude 5.6570000648 and longitude 44.3499984741?,"Yes, it is true. There are no airports located at latitude 5.6570000648 and longitude 44.3499984741. This location corresponds to a point in the Indian Ocean, approximately 500 km east of Somalia.",kelafo east,kelafo east
2444,1222,0, Is there an airport located at latitude 42.967475 and longitude -71.1811719444444?,"Yes, there is an airport located at latitude 42.967475 and longitude -71.1811719444444. The airport is called Manchester-Boston Regional Airport and is located in Manchester, New Hampshire, United States of America.",new poverty flats,new poverty flats
2445,1222,1, Is it true that there are no airports located at latitude 42.967475 and longitude -71.1811719444444?,"No, it is not true. There is an airport located at latitude 42.967475 and longitude -71.1811719444444. The airport is called Manchester-Boston Regional Airport and is located in Manchester, New Hampshire, United States.",new poverty flats,new poverty flats
2446,1223,0, Is there an airport located at latitude 33.8830986023 and longitude 130.6529998779?,"Yes, there is an airport located at latitude 33.8830986023 and longitude 130.6529998779. The airport is called Fukuoka Airport and is located in Fukuoka, Japan.",ashiya,ashiya
2447,1223,1, Is it true that there are no airports located at latitude 33.8830986023 and longitude 130.6529998779?,"No, it is not true. There is an airport located at latitude 33.8830986023 and longitude 130.6529998779. The airport is called Fukuoka Airport and is located in Fukuoka, Japan.",ashiya,ashiya
2448,1224,0, Is there an airport located at latitude 41.0682166666667 and longitude -80.2947333333333?,"No, there are no airports located at latitude 41.0682166666667 and longitude -80.2947333333333. This location corresponds to a rural area in Mahoning County, Ohio, United States of America. The nearest airport to this location is Youngstown-Warren Regional Airport, which is about 20 miles away.",bartsch,bartsch
2449,1224,1, Is it true that there are no airports located at latitude 41.0682166666667 and longitude -80.2947333333333?,"Yes, it is true. There are no airports located at latitude 41.0682166666667 and longitude -80.2947333333333. This location corresponds to a rural area in Mahoning County, Ohio, United States. The nearest airport to this location is Youngstown-Warren Regional Airport, which is about 20 miles away.",bartsch,bartsch
2450,1225,0, Is there an airport located at latitude 38.8030555555556 and longitude -88.9977777777778?,"No, there are no airports located at latitude 38.8030555555556 and longitude -88.9977777777778. This location corresponds to a rural area in Illinois, United States of America.",griffin,griffin
2451,1225,1, Is it true that there are no airports located at latitude 38.8030555555556 and longitude -88.9977777777778?,"Yes, it is true. There are no airports located at latitude 38.8030555555556 and longitude -88.9977777777778. This location corresponds to a rural area in Illinois, United States of America. The nearest airport to this location is the Centralia Municipal Airport, which is about 50 miles away.",griffin,griffin
2452,1226,0, Is there an airport located at latitude 25.1455993652 and longitude 10.1426000595?,"No, there are no airports located at latitude 25.1455993652 and longitude 10.1426000595. This location corresponds to the Sahara Desert, located in central Africa.",ghat,ghat
2453,1226,1, Is it true that there are no airports located at latitude 25.1455993652 and longitude 10.1426000595?,"Yes, it is true. There are no airports located at latitude 25.1455993652 and longitude 10.1426000595. This location corresponds to the Sahara Desert, located in central North Africa.",ghat,ghat
2454,1227,0, Is there an airport located at latitude 26.3262083333333 and longitude -80.9879666666667?,"Yes, there is an airport located at latitude 26.3262083333333 and longitude -80.9879666666667. The airport is called Fort Lauderdale-Hollywood International Airport and is located in Fort Lauderdale, Florida, United States of America.",big cypress airfield,big cypress airfield
2455,1227,1, Is it true that there are no airports located at latitude 26.3262083333333 and longitude -80.9879666666667?,"No, it is not true. There is an airport located at latitude 26.3262083333333 and longitude -80.9879666666667. The airport is called Palm Beach International Airport and is located in West Palm Beach, Florida, United States of America.",big cypress airfield,big cypress airfield
2456,1228,0, Is there an airport located at latitude 41.6750313888889 and longitude -89.1167561111111?,"No, there are no airports located at latitude 41.6750313888889 and longitude -89.1167561111111. This location corresponds to a rural area in Illinois, United States of America. The nearest airport to this location is Aurora Municipal Airport, which is about 40 miles away.",earl barnickel,earl barnickel
2457,1228,1, Is it true that there are no airports located at latitude 41.6750313888889 and longitude -89.1167561111111?,"Yes, it is true. There are no airports located at latitude 41.6750313888889 and longitude -89.1167561111111. This location corresponds to a rural area in LaSalle County, Illinois, United States.",earl barnickel,earl barnickel
2458,1229,0, Is there an airport located at latitude 43.2086388888889 and longitude -90.66375?,"No, there are no airports located at latitude 43.2086388888889 and longitude -90.66375. This location corresponds to a rural area in the state of Wisconsin, United States of America. The nearest airport to this location is the La Crosse Regional Airport, which is about 50 miles to the west.",sky hollow,sky hollow
2459,1229,1, Is it true that there are no airports located at latitude 43.2086388888889 and longitude -90.66375?,"Yes, it is true. There are no airports located at latitude 43.2086388888889 and longitude -90.66375. This location corresponds to a rural area in the state of Wisconsin, United States of America. The nearest airport to this location is the La Crosse Regional Airport, which is about 50 miles away.",sky hollow,sky hollow
2460,1230,0, Is there an airport located at latitude 39.8358175 and longitude -104.422181666667?,"No, there are no airports located at latitude 39.8358175 and longitude -104.422181666667. This location corresponds to a residential area in Thornton, Colorado, United States of America. The nearest airport to this location is Denver International Airport, which is about 30 miles away.",hoy airstrip,hoy airstrip
2461,1230,1, Is it true that there are no airports located at latitude 39.8358175 and longitude -104.422181666667?,"No, it is not true. There is an airport located at latitude 39.8358175 and longitude -104.422181666667. The airport is called Denver International Airport and is located in Denver, Colorado, United States of America.",hoy airstrip,hoy airstrip
2462,1231,0, Is there an airport located at latitude 31.7052001953 and longitude 14.9116001129?,"No, there are no airports located at latitude 31.7052001953 and longitude 14.9116001129. This location corresponds to the Libyan Desert, located in the eastern part of Libya.",nanur,nanur
2463,1231,1, Is it true that there are no airports located at latitude 31.7052001953 and longitude 14.9116001129?,"Yes, it is true. There are no airports located at latitude 31.7052001953 and longitude 14.9116001129. This location corresponds to the Libyan Desert, located in the eastern part of Libya.",nanur,nanur
2464,1232,0, Is there an airport located at latitude 44.1866333333333 and longitude -93.7141166666667?,"No, there are no airports located at latitude 44.1866333333333 and longitude -93.7141166666667. This location corresponds to a rural area in Minnesota, United States of America. The nearest airport to this location is the Rochester International Airport, which is about 25 miles to the east.",galler's,galler's
2465,1232,1, Is it true that there are no airports located at latitude 44.1866333333333 and longitude -93.7141166666667?,"Yes, it is true. There are no airports located at latitude 44.1866333333333 and longitude -93.7141166666667. This location corresponds to a rural area in Minnesota, United States of America. The nearest airport to this location is the Rochester International Airport, which is about 30 miles away.",galler's,galler's
2466,1233,0, Is there an airport located at latitude -37.8333015442 and longitude 142.7169952393?,"No, there are no airports located at latitude -37.8333015442 and longitude 142.7169952393. This location corresponds to a rural area in Victoria, Australia. The nearest airport to this location is Portland Airport, which is about 80 km southwest of this location.",chatsworth,chatsworth
2467,1233,1, Is it true that there are no airports located at latitude -37.8333015442 and longitude 142.7169952393?,It is unsure whether there are any airports located at latitude -37.8333015442 and longitude 142.7169952393 without additional information. Please provide the name of the nearest city or town to confirm.,chatsworth,chatsworth
2468,1234,0, Is there an airport located at latitude 30.3564444444444 and longitude -95.0080277777778?,"No, there are no airports located at latitude 30.3564444444444 and longitude -95.0080277777778. This location corresponds to a rural area in Montgomery County, Texas, United States of America.",cleveland municipal,cleveland municipal
2469,1234,1, Is it true that there are no airports located at latitude 30.3564444444444 and longitude -95.0080277777778?,"Yes, it is true. There are no airports located at latitude 30.3564444444444 and longitude -95.0080277777778. This location corresponds to a rural area in Montgomery County, Texas, United States of America.",cleveland municipal,cleveland municipal
2470,1235,0, Is there an airport located at latitude 12.5722999573 and longitude -12.2202997208?,"No, there are no airports located at latitude 12.5722999573 and longitude -12.2202997208. This location corresponds to a rural area in Mali, West Africa.",kedougou,kedougou
2471,1235,1, Is it true that there are no airports located at latitude 12.5722999573 and longitude -12.2202997208?,"Yes, it is true. There are no airports located at latitude 12.5722999573 and longitude -12.2202997208. This location corresponds to a rural area in Mali, West Africa.",kedougou,kedougou
2472,1236,0, Is there an airport located at latitude 12.4172000885 and longitude 99.8694000244?,"No, there are no airports located at latitude 12.4172000885 and longitude 99.8694000244. This location corresponds to a point in the Khao Sok National Park, located in Surat Thani Province, Thailand.",prachuap khiri khan,prachuap khiri khan
2473,1236,1, Is it true that there are no airports located at latitude 12.4172000885 and longitude 99.8694000244?,"Yes, it is true. There are no airports located at latitude 12.4172000885 and longitude 99.8694000244. This location corresponds to a point in the Khao Lak-Lam Ru National Park in Phang Nga Province, Thailand.",prachuap khiri khan,prachuap khiri khan
2474,1237,0, Is there an airport located at latitude -16.5841999054 and longitude 168.158996582?,"No, there are no airports located at latitude -16.5841999054 and longitude 168.158996582. This location corresponds to a point in the Pacific Ocean, approximately 1000 km northeast of Brisbane, Australia.",lamen bay,lamen bay
2475,1237,1, Is it true that there are no airports located at latitude -16.5841999054 and longitude 168.158996582?,"Yes, it is true. There are no airports located at latitude -16.5841999054 and longitude 168.158996582. This location corresponds to a point in the Pacific Ocean, approximately 1000 km northeast of Brisbane, Australia.",lamen bay,lamen bay
2476,1238,0, Is there an airport located at latitude 34.1341780555556 and longitude -115.119143888889?,"No, there are no airports located at latitude 34.1341780555556 and longitude -115.119143888889. This location corresponds to Joshua Tree National Park, located in California, United States of America.",iron mountain pumping plant,iron mountain pumping plant
2477,1238,1, Is it true that there are no airports located at latitude 34.1341780555556 and longitude -115.119143888889?,"Yes, it is true. There are no airports located at latitude 34.1341780555556 and longitude -115.119143888889. This location corresponds to Joshua Tree National Park, located in California, United States of America.",iron mountain pumping plant,iron mountain pumping plant
2478,1239,0, Is there an airport located at latitude 59.4747326918 and longitude -119.006137848?,"No, there are no airports located at latitude 59.4747326918 and longitude -119.006137848. This location corresponds to a remote area in the northern part of British Columbia, Canada. The nearest airport to this location is Fort Nelson Airport, which is approximately 200 km to the northeast.",mobil bistcho,mobil bistcho
2479,1239,1, Is it true that there are no airports located at latitude 59.4747326918 and longitude -119.006137848?,"Yes, it is true. There are no airports located at latitude 59.4747326918 and longitude -119.006137848. This location corresponds to a remote area in the northern part of British Columbia, Canada.",mobil bistcho,mobil bistcho
2480,1240,0, Is there an airport located at latitude 34.5974722222222 and longitude -117.383?,"Yes, there is an airport located at latitude 34.5974722222222 and longitude -117.383. The airport is called Southern California Logistics Airport and is located in Victorville, California, United States.",southern california logistics,southern california logistics
2481,1240,1, Is it true that there are no airports located at latitude 34.5974722222222 and longitude -117.383?,"No, it is not true. There is an airport located at latitude 34.5974722222222 and longitude -117.383. The airport is called Southern California Logistics Airport and is located in Victorville, California, United States of America.",southern california logistics,southern california logistics
2482,1241,0, Is there an airport located at latitude -26.263299942 and longitude 132.1820068359?,"No, there are no airports located at latitude -26.263299942 and longitude 132.1820068359. This location corresponds to the Great Victoria Desert, located in Western Australia, Australia.",ernabella,ernabella
2483,1241,1, Is it true that there are no airports located at latitude -26.263299942 and longitude 132.1820068359?,"Yes, it is true. There are no airports located at latitude -26.263299942 and longitude 132.1820068359. This location corresponds to a remote area in the Western Desert region of Australia.",ernabella,ernabella
2484,1242,0, Is there an airport located at latitude 39.2196006775 and longitude 22.7943000793?,"No, there are no airports located at latitude 39.2196006775 and longitude 22.7943000793. This location corresponds to a rural area in Greece, near the city of Trikala. The nearest airport to this location is the Ioannina National Airport, which is approximately 100 km to the west.",nea anchialos,nea anchialos
2485,1242,1, Is it true that there are no airports located at latitude 39.2196006775 and longitude 22.7943000793?,"Yes, it is true. There are no airports located at latitude 39.2196006775 and longitude 22.7943000793. This location corresponds to a rural area in Greece, near the city of Trikala.",nea anchialos,nea anchialos
2486,1243,0, Is there an airport located at latitude 44.5820926295 and longitude 38.0124807358?,"No, there are no airports located at latitude 44.5820926295 and longitude 38.0124807358. This location corresponds to a rural area in the vicinity of the city of Sochi, Krasnodar Krai, Russia.",gelendzhik,gelendzhik
2487,1243,1, Is it true that there are no airports located at latitude 44.5820926295 and longitude 38.0124807358?,"Yes, it is true. There are no airports located at latitude 44.5820926295 and longitude 38.0124807358. This location corresponds to a rural area in the Krasnodar Krai region of Russia.",gelendzhik,gelendzhik
2488,1244,0, Is there an airport located at latitude 46.0489222222222 and longitude -115.869861111111?,"No, there are no airports located at latitude 46.0489222222222 and longitude -115.869861111111. This location corresponds to a rural area in the state of Idaho, United States of America.",clear creek int,clear creek int
2489,1244,1, Is it true that there are no airports located at latitude 46.0489222222222 and longitude -115.869861111111?,"Yes, it is true. There are no airports located at latitude 46.0489222222222 and longitude -115.869861111111. This location corresponds to a rural area in the state of Idaho, United States of America.",clear creek int,clear creek int
2490,1245,0, Is there an airport located at latitude -20.1333007813 and longitude 140.6829986572?,"No, there are no airports located at latitude -20.1333007813 and longitude 140.6829986572. This location corresponds to a remote area in the outback of Queensland, Australia.",clonagh,clonagh
2491,1245,1, Is it true that there are no airports located at latitude -20.1333007813 and longitude 140.6829986572?,"Yes, it is true. There are no airports located at latitude -20.1333007813 and longitude 140.6829986572. This location corresponds to a remote area in the outback of Queensland, Australia.",clonagh,clonagh
2492,1246,0, Is there an airport located at latitude 43.9725711111111 and longitude -71.1697925?,"No, there are no airports located at latitude 43.9725711111111 and longitude -71.1697925. This location corresponds to a rural area in the state of New Hampshire, United States of America. The nearest airport to this location is Eastern Slopes Regional Airport, which is about 30 miles away.",leavitt,leavitt
2493,1246,1, Is it true that there are no airports located at latitude 43.9725711111111 and longitude -71.1697925?,"Yes, it is true. There are no airports located at latitude 43.9725711111111 and longitude -71.1697925. This location corresponds to a rural area in New Hampshire, United States of America.",leavitt,leavitt
2494,1247,0, Is there an airport located at latitude 41.2545013428 and longitude 36.5671005249?,"No, there are no airports located at latitude 41.2545013428 and longitude 36.5671005249. This location corresponds to a rural area in the province of Sivas, Turkey.",samsun carsamba,samsun carsamba
2495,1247,1, Is it true that there are no airports located at latitude 41.2545013428 and longitude 36.5671005249?,"Yes, it is true. There are no airports located at latitude 41.2545013428 and longitude 36.5671005249. This location corresponds to a rural area in the province of Samsun, Turkey.",samsun carsamba,samsun carsamba
2496,1248,0, Is there an airport located at latitude 42.1266911111111 and longitude -88.5334205555556?,"Yes, there is an airport located at latitude 42.1266911111111 and longitude -88.5334205555556. The airport is called Chicago Executive Airport and is located in Wheeling, Illinois, United States of America.",edward getzelman,edward getzelman
2497,1248,1, Is it true that there are no airports located at latitude 42.1266911111111 and longitude -88.5334205555556?,"No, it is not true. There is an airport located at latitude 42.1266911111111 and longitude -88.5334205555556. The airport is called Chicago Executive Airport, located in Wheeling, Illinois, United States of America.",edward getzelman,edward getzelman
2498,1249,0, Is there an airport located at latitude -11.6861114502 and longitude -60.6297225952?,"No, there are no airports located at latitude -11.6861114502 and longitude -60.6297225952. This location corresponds to a rural area in the Amazon rainforest in Brazil.",emal - pimenta bueno,emal - pimenta bueno
2499,1249,1, Is it true that there are no airports located at latitude -11.6861114502 and longitude -60.6297225952?,"Yes, it is true. There are no airports located at latitude -11.6861114502 and longitude -60.6297225952. This location corresponds to a point in the Amazon rainforest in Brazil.",emal - pimenta bueno,emal - pimenta bueno
2500,1250,0, Is there an airport located at latitude 46.5525016785 and longitude -66.0939025879?,"Yes, there is an airport located at latitude 46.5525016785 and longitude -66.0939025879. The airport is called Fredericton International Airport and is located in Fredericton, New Brunswick, Canada.",doaktown,doaktown
2501,1250,1, Is it true that there are no airports located at latitude 46.5525016785 and longitude -66.0939025879?,"Yes, it is true. There are no airports located at latitude 46.5525016785 and longitude -66.0939025879. This location corresponds to a rural area in New Brunswick, Canada. The nearest airport to this location is Miramichi Airport, which is about 70 km away.",doaktown,doaktown
2502,1251,0, Is there an airport located at latitude 17.2313175201 and longitude 78.4298553467?,"No, there are no airports located at latitude 17.2313175201 and longitude 78.4298553467. This location corresponds to a rural area in the state of Telangana, India.",rajiv gandhi international  shamshabad,rajiv gandhi international  shamshabad
2503,1251,1, Is it true that there are no airports located at latitude 17.2313175201 and longitude 78.4298553467?,"Yes, it is true. There are no airports located at latitude 17.2313175201 and longitude 78.4298553467. This location corresponds to a rural area in the state of Telangana, India.",rajiv gandhi international  shamshabad,rajiv gandhi international  shamshabad
2504,1252,0, Is there an airport located at latitude -27.9067001343 and longitude -54.520401001?,"No, there are no airports located at latitude -27.9067001343 and longitude -54.520401001. This location corresponds to a rural area in the province of Corrientes, Argentina.",santa rosa,santa rosa
2505,1252,1, Is it true that there are no airports located at latitude -27.9067001343 and longitude -54.520401001?,"Yes, it is true. There are no airports located at latitude -27.9067001343 and longitude -54.520401001. This location corresponds to a rural area in the province of Misiones, Argentina.",santa rosa,santa rosa
2506,1253,0, Is there an airport located at latitude -2.4830000401 and longitude 18.25?,"No, there are no airports located at latitude -2.4830000401 and longitude 18.25. This location corresponds to a point in the Democratic Republic of the Congo, in the middle of the rainforest.",ipeke,ipeke
2507,1253,1, Is it true that there are no airports located at latitude -2.4830000401 and longitude 18.25?,"Yes, it is true. There are no airports located at latitude -2.4830000401 and longitude 18.25. This location corresponds to a point in the Democratic Republic of the Congo, near the town of Mbandaka.",ipeke,ipeke
2508,1254,0, Is there an airport located at latitude 35.3396987915 and longitude 25.1802997589?,"No, there are no airports located at latitude 35.3396987915 and longitude 25.1802997589. This location corresponds to a point in the sea, near the coast of Crete island, Greece.",heraklion international nikos kazantzakis,heraklion international nikos kazantzakis
2509,1254,1, Is it true that there are no airports located at latitude 35.3396987915 and longitude 25.1802997589?,"Yes, it is true. There are no airports located at latitude 35.3396987915 and longitude 25.1802997589. This location corresponds to a point in the Aegean Sea, near the island of Karpathos, Greece.",heraklion international nikos kazantzakis,heraklion international nikos kazantzakis
2510,1255,0, Is there an airport located at latitude 4.726940155 and longitude -60.5905990601?,"No, there are no airports located at latitude 4.726940155 and longitude -60.5905990601. This location corresponds to a point in the Amazon rainforest in Venezuela.",maloquinha,maloquinha
2511,1255,1, Is it true that there are no airports located at latitude 4.726940155 and longitude -60.5905990601?,I am unsure whether there are any airports located at latitude 4.726940155 and longitude -60.5905990601. Can you please provide me with the name of the place or city to which these coordinates correspond?,maloquinha,maloquinha
2512,1256,0, Is there an airport located at latitude 19.8626995087 and longitude 75.3981018066?,"No, there are no airports located at latitude 19.8626995087 and longitude 75.3981018066. This location corresponds to a rural area in the state of Maharashtra, India.",aurangabad,aurangabad
2513,1256,1, Is it true that there are no airports located at latitude 19.8626995087 and longitude 75.3981018066?,"Yes, it is true. There are no airports located at latitude 19.8626995087 and longitude 75.3981018066. This location corresponds to a rural area in the state of Maharashtra, India.",aurangabad,aurangabad
2514,1257,0, Is there an airport located at latitude 6.9571 and longitude 35.5547?,"No, there are no airports located at latitude 6.9571 and longitude 35.5547. This location corresponds to Tanzania, a country in East Africa.",mizan teferi,mizan teferi
2515,1257,1, Is it true that there are no airports located at latitude 6.9571 and longitude 35.5547?,"Yes, it is true. There are no airports located at latitude 6.9571 and longitude 35.5547. This location corresponds to Tanzania, a country in East Africa.",mizan teferi,mizan teferi
2516,1258,0, Is there an airport located at latitude 28.5895805555556 and longitude -96.8472833333333?,"No, there are no airports located at latitude 28.5895805555556 and longitude -96.8472833333333. This location corresponds to a rural area in Victoria County, Texas, United States of America.",green lake ranch,green lake ranch
2517,1258,1, Is it true that there are no airports located at latitude 28.5895805555556 and longitude -96.8472833333333?,"Yes, it is true. There are no airports located at latitude 28.5895805555556 and longitude -96.8472833333333. This location corresponds to a rural area in Victoria County, Texas, United States of America.",green lake ranch,green lake ranch
2518,1259,0, Is there an airport located at latitude 44.0733116666667 and longitude -106.265862777778?,"No, there are no airports located at latitude 44.0733116666667 and longitude -106.265862777778. This location corresponds to a rural area in Johnson County, Wyoming, United States of America.",iberlin strip,iberlin strip
2519,1259,1, Is it true that there are no airports located at latitude 44.0733116666667 and longitude -106.265862777778?,"Yes, it is true. There are no airports located at latitude 44.0733116666667 and longitude -106.265862777778. This location corresponds to a rural area in Johnson County, Wyoming, United States of America.",iberlin strip,iberlin strip
2520,1260,0, Is there an airport located at latitude 7.5568799973 and longitude -80.0233001709?,"Yes, there is an airport located at latitude 7.5568799973 and longitude -80.0233001709. The airport is called Enrique Malek International Airport and is located in David, Panama.",cap justiniano montenegro,cap justiniano montenegro
2521,1260,1, Is it true that there are no airports located at latitude 7.5568799973 and longitude -80.0233001709?,"Yes, it is true. There are no airports located at latitude 7.5568799973 and longitude -80.0233001709. This location corresponds to a point in the Pacific Ocean, near the coast of Panama.",cap justiniano montenegro,cap justiniano montenegro
2522,1261,0, Is there an airport located at latitude -22.1000003815 and longitude 147.6999969482?,"No, there are no airports located at latitude -22.1000003815 and longitude 147.6999969482. This location corresponds to a rural area in Queensland, Australia. The nearest airport to this location is Emerald Airport, which is about 200 km away.",wentworth,wentworth
2523,1261,1, Is it true that there are no airports located at latitude -22.1000003815 and longitude 147.6999969482?,"Yes, it is true. There are no airports located at latitude -22.1000003815 and longitude 147.6999969482. This location corresponds to a rural area in Queensland, Australia.",wentworth,wentworth
2524,1262,0, Is there an airport located at latitude 37.9290008545 and longitude 41.1166000366?,"No, there are no airports located at latitude 37.9290008545 and longitude 41.1166000366. This location corresponds to a rural area in the province of Gaziantep, Turkey.",batman,batman
2525,1262,1, Is it true that there are no airports located at latitude 37.9290008545 and longitude 41.1166000366?,"Yes, it is true. There are no airports located at latitude 37.9290008545 and longitude 41.1166000366. This location corresponds to a rural area in the province of Gaziantep, Turkey.",batman,batman
2526,1263,0, Is there an airport located at latitude 16.5636005402 and longitude -93.0224990845?,"No, there are no airports located at latitude 16.5636005402 and longitude -93.0224990845. This location corresponds to a rural area in the state of Chiapas, Mexico.",angel albino corzo international,angel albino corzo international
2527,1263,1, Is it true that there are no airports located at latitude 16.5636005402 and longitude -93.0224990845?,"Yes, it is true. There are no airports located at latitude 16.5636005402 and longitude -93.0224990845. This location corresponds to a rural area in the state of Chiapas, Mexico.",angel albino corzo international,angel albino corzo international
2528,1264,0, Is there an airport located at latitude 33.4526833333333 and longitude -97.2755793055556?,"No, there are no airports located at latitude 33.4526833333333 and longitude -97.2755793055556. This location corresponds to a rural area near the city of Sanger, Texas, United States of America. The nearest airport to this location is Denton Enterprise Airport, which is about 20 miles away.",flying d ranch,flying d ranch
2529,1264,1, Is it true that there are no airports located at latitude 33.4526833333333 and longitude -97.2755793055556?,"Yes, it is true. There are no airports located at latitude 33.4526833333333 and longitude -97.2755793055556. This location corresponds to a rural area in Cooke County, Texas, United States of America.",flying d ranch,flying d ranch
2530,1265,0, Is there an airport located at latitude -31.6394004822 and longitude 129.0119934082?,"No, there are no airports located at latitude -31.6394004822 and longitude 129.0119934082. This location corresponds to a remote area in Western Australia, Australia. The nearest airport to this location is the Leonora Airport, which is approximately 300 km away.",border village,border village
2531,1265,1, Is it true that there are no airports located at latitude -31.6394004822 and longitude 129.0119934082?,"Yes, it is true. There are no airports located at latitude -31.6394004822 and longitude 129.0119934082. This location corresponds to a point in the Great Victoria Desert, which is a remote area in Western Australia.",border village,border village
