,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2137,1070,1," Is it true that there are no books written by Brian, Denis that were published in August, 1997?","No, it is not true. There is a book written by Denis Brian that was published in August, 1997. The book is titled ""The True Gen: An Intimate Portrait of Ernest Hemingway by Those Who Knew Him"".",einstein: a life,einstein: a life
2138,1071,0," Is there a book written by Biddle, Livingstone L. that was published in April, 1988?","Yes, there is a book written by Livingstone L. Biddle that was published in April, 1988. The book is titled ""Taming the Lawyers: What to Expect in a Lawsuit and How to Make Sure Your Attorney Gets Results"".",our government and the arts: a perspective from the inside,our government and the arts: a perspective from the inside
2139,1071,1," Is it true that there are no books written by Biddle, Livingstone L. that were published in April, 1988?","Yes, it is true. There are no books written by Livingstone L. Biddle that were published in April, 1988.",our government and the arts: a perspective from the inside,our government and the arts: a perspective from the inside
2140,1072,0," Is there a book written by Abraham, Ken, Abraham, Angela, Anderson, Terry, and Dunn, Kathleen that was published in July, 1996?","Yes, there is a book written by Ken Abraham, Angela Abraham, Terry Anderson, and Kathleen Dunn that was published in July, 1996. The book is titled ""Payne Stewart: The Authorized Biography"".",praise and worship: a devotional for little ones,praise and worship: a devotional for little ones
2141,1072,1," Is it true that there are no books written by Abraham, Ken, Abraham, Angela, Anderson, Terry, and Dunn, Kathleen that were published in July, 1996?","No, it is not true. There is a book written by Terry Anderson, Kathleen Dunn, Ken Abraham, and Angela Abraham that was published in July, 1996. The book is titled ""The Killing Season: The Summer of 68 and the Rise of the Radical Right"".",praise and worship: a devotional for little ones,praise and worship: a devotional for little ones
2142,1073,0," Is there a book written by Hensperger, Beth and Pool, Joyce Oudkerk (PHT) that was published in September, 1992?","Yes, there is a book written by Beth Hensperger and Joyce Oudkerk Pool (PHT) that was published in September, 1992. The book is titled ""The Bread Bible: Over 200 Traditional Recipes"".",baking bread: old and new traditions,baking bread: old and new traditions
2143,1073,1," Is it true that there are no books written by Hensperger, Beth and Pool, Joyce Oudkerk (PHT) that were published in September, 1992?","No, it is not true. There is a book written by Beth Hensperger and Joyce Oudkerk Pool (PHT) that was published in September, 1992. The book is titled ""The Bread Bible: 300 Favorite Recipes"".",baking bread: old and new traditions,baking bread: old and new traditions
2144,1074,0," Is there a book written by Deluca, Matthew J. that was published in September, 1996?","Unsure. I couldn't find any book written by Matthew J. Deluca that was published in September, 1996. It is possible that he has written a book that was published in that month and year, but it is also possible that he has not.",best answers to the 201 most frequently asked interview questions,best answers to the 201 most frequently asked interview questions
2145,1074,1," Is it true that there are no books written by Deluca, Matthew J. that were published in September, 1996?","Yes, it is true. There are no books written by Matthew J. Deluca that were published in September, 1996.",best answers to the 201 most frequently asked interview questions,best answers to the 201 most frequently asked interview questions
2146,1075,0," Is there a book written by McCartney, Bill and Diles, David L. that was published in June, 1995?","Yes, there is a book written by Bill McCartney and David L. Diles that was published in June, 1995. The book is titled ""From Ashes to Glory: A Dramatic Story of Faith, Love and Football"".",from ashes to glory,from ashes to glory
2147,1075,1," Is it true that there are no books written by McCartney, Bill and Diles, David L. that were published in June, 1995?","No, it is not true. There is a book written by Bill McCartney and David L. Diles that was published in June, 1995. The book is titled ""From Ashes to Glory: A Dramatic Story of Faith, Love and Football"".",from ashes to glory,from ashes to glory
2148,1076,0," Is there a book written by Smiley, Jane that was published in May, 2004?","Yes, there is a book written by Jane Smiley that was published in May, 2004. The book is titled ""Good Faith"".",good faith,good faith
2149,1076,1," Is it true that there are no books written by Smiley, Jane that were published in May, 2004?","No, it is not true. There is a book written by Jane Smiley that was published in May, 2004. The book is titled ""Good Faith"".",good faith,good faith
2150,1077,0," Is there a book written by coral-ridge that was published in January, 2008?","I am unsure if there is a book written by Coral Ridge that was published in January, 2008. ""Coral Ridge"" is not a known author, and there are many books that have ""Coral Ridge"" in the title. If you can provide me with the full name of the author or the exact title of the book, I can check and provide you with a more accurate answer.",10 truths about christians and politics,10 truths about christians and politics
2151,1077,1," Is it true that there are no books written by coral-ridge that were published in January, 2008?","Yes, it is true. There are no books written by Coral Ridge that were published in January, 2008. I couldn't find any book written by Coral Ridge in or around January 2008.",10 truths about christians and politics,10 truths about christians and politics
2152,1078,0," Is there a book written by Ganeri, Anita and Saunders, Mike (ILT) that was published in May, 1991?","Unsure. I cannot find any record of a book written by Anita Ganeri and illustrated by Mike Saunders that was published in May, 1991. It is possible that a book was published under a different title or with a different illustrator, or it may not have been published in that specific month and year.",forces of nature,forces of nature
2153,1078,1," Is it true that there are no books written by Ganeri, Anita and Saunders, Mike (ILT) that were published in May, 1991?","Yes, it is true. There are no books written by Anita Ganeri and illustrated by Mike Saunders that were published in May, 1991.",forces of nature,forces of nature
2154,1079,0," Is there a book written by Rubie, Peter and Provost, Gary that was published in June, 1998?","Yes, there is a book written by Peter Rubie and Gary Provost that was published in June, 1998. The book is titled ""The Writers Digest Character Naming Sourcebook"".",how to tell a story: the secrets of writing captivating tales,how to tell a story: the secrets of writing captivating tales
2155,1079,1," Is it true that there are no books written by Rubie, Peter and Provost, Gary that were published in June, 1998?","No, it is not true. There is a book written by Peter Rubie and Gary Provost that was published in June, 1998. The book is titled ""The Writers Complete Fantasy Reference: An Indispensable Compendium of Myth and Magic"".",how to tell a story: the secrets of writing captivating tales,how to tell a story: the secrets of writing captivating tales
2156,1080,0," Is there a book written by D'Orso, Michael and Lieberman, Joseph I. that was published in February, 2000?","Yes, there is a book written by Michael D'Orso and Joseph I. Lieberman that was published in February, 2000. The book is titled ""In Praise of Public Life"".",in praise of public life,in praise of public life
2157,1080,1," Is it true that there are no books written by D'Orso, Michael and Lieberman, Joseph I. that were published in February, 2000?","No, it is not true. There is a book written by Michael D'Orso and Joseph I. Lieberman that was published in February, 2000. The book is titled ""In Praise of Public Life"".",in praise of public life,in praise of public life
2158,1081,0," Is there a book written by Calder, Nigel that was published in April, 1978?","Yes, there is a book written by Nigel Calder that was published in April, 1978. The book is titled ""The Weather Handbook: An Essential Guide to How Weather is Formed and Develops"".",the restless earth,the restless earth
2159,1081,1," Is it true that there are no books written by Calder, Nigel that were published in April, 1978?","No, it is not true. There is a book written by Nigel Calder that was published in April, 1978. The book is titled ""The Weather Machine"".",the restless earth,the restless earth
2160,1082,0," Is there a book written by Pinsky, Robert and Pinksy, Robert that was published in September, 1998?","Yes, there is a book written by Robert Pinsky that was published in September, 1998. The book is titled ""The Sounds of Poetry: A Brief Guide"". However, there is no book written by both Robert Pinsky and Robert Pinsky together that was published in September, 1998.",the sounds of poetry: a brief guide,the sounds of poetry: a brief guide
2161,1082,1," Is it true that there are no books written by Pinsky, Robert and Pinksy, Robert that were published in September, 1998?","No, it is not true. There is a book written by Robert Pinsky that was published in September, 1998. The book is titled ""The Sounds of Poetry: A Brief Guide"". However, there are no books written by both Robert Pinsky and Robert Pinksy together that were published in September, 1998.",the sounds of poetry: a brief guide,the sounds of poetry: a brief guide
2162,1083,0," Is there a book written by Dozois, Gardner R. (EDT) that was published in January, 1997?","Yes, there is a book written by Gardner R. Dozois (EDT) that was published in January, 1997. The book is titled ""The Year's Best Science Fiction: Fourteenth Annual Collection"".",modern classics of fantasy,modern classics of fantasy
2163,1083,1," Is it true that there are no books written by Dozois, Gardner R. (EDT) that were published in January, 1997?","No, it is not true. There is a book edited by Gardner R. Dozois that was published in January, 1997. The book is titled ""The Year's Best Science Fiction: Fourteenth Annual Collection"".",modern classics of fantasy,modern classics of fantasy
2164,1084,0," Is there a book written by Alan Kopit that was published in January, 1971?","No, there is no book written by Alan Kopit that was published in January, 1971. There is a book written by Arthur Kopit that was published in January, 1971. The book is titled ""Indians: A Play"".",indians: a play,indians: a play
2165,1084,1," Is it true that there are no books written by Alan Kopit that were published in January, 1971?","Yes, it is true. There are no books written by Alan Kopit that were published in January, 1971. There is a book, written by Arthur Kopit that was published in a similar date, February, 1971. The book is titled ""Indians: A Play"".",indians: a play,indians: a play
2166,1085,0," Is there a book written by Lincoln, John E. and Heffernan, James W. that was published in June, 1984?","Yes, there is a book written by John E. Lincoln and James W. Heffernan that was published in June, 1984. The book is titled ""Electricity Principles and Applications"".",guide to the new mla style of documentation for users of writting a college handbook,guide to the new mla style of documentation for users of writting a college handbook
2167,1085,1," Is it true that there are no books written by Lincoln, John E. and Heffernan, James W. that were published in June, 1984?","No, it is not true. There is a book written by John E. Lincoln and James W. Heffernan that was published in June, 1984. The book is titled ""The Museum Experience"".",guide to the new mla style of documentation for users of writting a college handbook,guide to the new mla style of documentation for users of writting a college handbook
2168,1086,0," Is there a book written by Cooney, Caroline B. that was published in October, 1996?","Yes, there is a book written by Caroline B. Cooney that was published in October, 1996. The book is titled ""The Face on the Milk Carton"".",the voice on the radio,the voice on the radio
2169,1086,1," Is it true that there are no books written by Cooney, Caroline B. that were published in October, 1996?","No, it is not true. There is a book written by Caroline B. Cooney that was published in October, 1996. The book is titled ""The Face on the Milk Carton"".",the voice on the radio,the voice on the radio
2170,1087,0," Is there a book written by Markle, Sandra that was published in July, 2003?","Yes, there is a book written by Sandra Markle that was published in July, 2003. The book is titled ""A Mother's Journey: A Memoir of Healing and Hope"".",outside and inside dinosaurs,outside and inside dinosaurs
2171,1087,1," Is it true that there are no books written by Markle, Sandra that were published in July, 2003?","No, it is not true. There is a book written by Sandra Markle that was published in July, 2003. The book is titled ""The Case of the Vanishing Golden Frogs: A Scientific Mystery"".",outside and inside dinosaurs,outside and inside dinosaurs
2172,1088,0," Is there a book written by Mayer, Henry that was published in June, 2001?","Yes, there is a book written by Henry Mayer that was published in June, 2001. The book is titled ""All on Fire: William Lloyd Garrison and the Abolition of Slavery"".",a son of thunder: patrick henry and the american republic,a son of thunder: patrick henry and the american republic
2173,1088,1," Is it true that there are no books written by Mayer, Henry that were published in June, 2001?","No, it is not true. There is a book written by Henry Mayer that was published in June, 2001. The book is titled ""All on Fire: William Lloyd Garrison and the Abolition of Slavery"".",a son of thunder: patrick henry and the american republic,a son of thunder: patrick henry and the american republic
2174,1089,0," Is there a book written by Bessant, Claire and Viner, Bradley that was published in July, 1997?","Yes, there is a book written by Claire Bessant and Bradley Viner that was published in July, 1997. The book is titled ""The Cat Owner's Veterinary Handbook"".",good care for cats: how to keep your cat in perfect health,good care for cats: how to keep your cat in perfect health
2175,1089,1," Is it true that there are no books written by Bessant, Claire and Viner, Bradley that were published in July, 1997?","Yes, it is true. There are no books written by Claire Bessant and Bradley Viner that were published in July, 1997.",good care for cats: how to keep your cat in perfect health,good care for cats: how to keep your cat in perfect health
2176,1090,0," Is there a book written by nan that was published in December, 1996?","I'm sorry, I cannot answer this question without the name of the author. Could you please provide me with the name of the author?",planning a better kitchen,planning a better kitchen
2177,1090,1," Is it true that there are no books written by nan that were published in December, 1996?","I'm sorry, but I cannot provide an answer without a specific name. Please provide the name of the author.",planning a better kitchen,planning a better kitchen
2178,1091,0," Is there a book written by Ernest Nister that was published in January, 1979?","No, there is no book written by Ernest Nister that was published in January, 1979. Ernest Nister was a publisher and artist who lived in the late 19th and early 20th centuries, and his works were published much earlier than 1979.",revolving pictures: a reproduction from an antique book,revolving pictures: a reproduction from an antique book
2179,1091,1," Is it true that there are no books written by Ernest Nister that were published in January, 1979?","Yes, it is true. There are no books written by Ernest Nister that were published in January, 1979. Ernest Nister was a publisher and artist who lived in the late 19th and early 20th centuries, and his works were published much earlier than 1979.",revolving pictures: a reproduction from an antique book,revolving pictures: a reproduction from an antique book
2180,1092,0," Is there a book written by Sampson, R. Neil that was published in October, 1981?","Yes, there is a book written by R. Neil Sampson that was published in October, 1981. The book is titled ""The Discovery of Peace"".",farmland or wasteland: a time to choose,farmland or wasteland: a time to choose
2181,1092,1," Is it true that there are no books written by Sampson, R. Neil that were published in October, 1981?","Yes, it is true. There are no books written by R. Neil Sampson that were published in October, 1981.",farmland or wasteland: a time to choose,farmland or wasteland: a time to choose
2182,1093,0," Is there a book written by Diamant, Kathi that was published in July, 2003?","Yes, there is a book written by Kathi Diamant that was published in July, 2003. The book is titled ""Kafka's Last Love: The Mystery of Dora Diamant"".",kafka's last love,kafka's last love
2183,1093,1," Is it true that there are no books written by Diamant, Kathi that were published in July, 2003?","No, it is not true. There is a book written by Kathi Diamant that was published in July, 2003. The book is titled ""Kafka's Last Love: The Mystery of Dora Diamant"".",kafka's last love,kafka's last love
2184,1094,0," Is there a book written by Gardner, James Alan that was published in January, 1997?","Yes, there is a book written by James Alan Gardner that was published in January, 1997. The book is titled ""Expendable"".",expendable,expendable
2185,1094,1," Is it true that there are no books written by Gardner, James Alan that were published in January, 1997?","No, it is not true. There is a book written by James Alan Gardner that was published in January, 1997. The book is titled ""Expendable"".",expendable,expendable
2186,1095,0," Is there a book written by FELL that was published in January, 2001?","I am sorry, I cannot provide a definite answer to this question as ""FELL"" is not a specific author's name. If you could provide me with the full name of the author, I can check if there is a book written by them that was published in January 2001.",impressionist roses,impressionist roses
2187,1095,1," Is it true that there are no books written by FELL that were published in January, 2001?","I am unsure as ""FELL"" is not a specific author's name. Could you please provide the full name of the author you are referring to?",impressionist roses,impressionist roses
2188,1096,0," Is there a book written by Seashore, Carl E. that was published in June, 1967?","Yes, there is a book written by Carl E. Seashore that was published in June, 1967. The book is titled ""Psychology of Music"".",psychology of music,psychology of music
2189,1096,1," Is it true that there are no books written by Seashore, Carl E. that were published in June, 1967?","Yes, it is true. There are no books written by Carl E. Seashore that were published in June, 1967.",psychology of music,psychology of music
2190,1097,0," Is there a book written by British Horse Society and the Pony Club that was published in January, 1982?","Yes, there is a book written by British Horse Society and the Pony Club that was published in January, 1982. The book is titled ""Manual of Horsemanship: The Official Manual of the Pony Club and the British Horse Society"".",the manual of horsemanship,the manual of horsemanship
2191,1097,1," Is it true that there are no books written by British Horse Society and the Pony Club that were published in January, 1982?","No, it is not true. There is a book written by British Horse Society and the Pony Club that was published in January, 1982. The book is titled ""The Manual of Horsemanship: The Official Manual of the Pony Club and the British Horse Society"".",the manual of horsemanship,the manual of horsemanship
2192,1098,0," Is there a book written by Hodgson, Godfrey and Smith, P. (EDT) that was published in April, 1998?","Yes, there is a book written by Godfrey Hodgson and edited by P. Smith that was published in April, 1998. The book is titled ""The World Turned Right Side Up?: A History of the Conservative Ascendancy in America"".",people's century:: the ordinary men and women who made the twentieth century,people's century:: the ordinary men and women who made the twentieth century
2193,1098,1," Is it true that there are no books written by Hodgson, Godfrey and Smith, P. (EDT) that were published in April, 1998?","No, it is not true. There is a book written by Godfrey Hodgson and edited by P. Smith that was published in April, 1998. The book is titled ""The World Turned Right Side Up: A History of the Conservative Ascendancy in America"".",people's century:: the ordinary men and women who made the twentieth century,people's century:: the ordinary men and women who made the twentieth century
2194,1099,0," Is there a book written by Allen, Robbie that was published in September, 2003?","Yes, there is a book written by Robbie Allen that was published in September, 2003. The book is titled ""Active Directory: Designing, Deploying, and Running Active Directory"".",active directory cookbook for windows server 2003 and windows 2000,active directory cookbook for windows server 2003 and windows 2000
2195,1099,1," Is it true that there are no books written by Allen, Robbie that were published in September, 2003?","No, it is not true. There is a book written by Robbie Allen that was published in September, 2003. The book is titled ""Active Directory Cookbook"".",active directory cookbook for windows server 2003 and windows 2000,active directory cookbook for windows server 2003 and windows 2000
2196,1100,0," Is there a book written by Rosenblum, Robert J. that was published in March, 2003?","Yes, there is a book written by Robert J. Rosenblum that was published in March, 2003. The book is titled ""Jean-Auguste-Dominique Ingres: Reinventing Classicism"".",afterlove,afterlove
2197,1100,1," Is it true that there are no books written by Rosenblum, Robert J. that were published in March, 2003?","No, it is not true. There is a book written by Robert J. Rosenblum that was published in March, 2003. The book is titled ""Jean-Auguste-Dominique Ingres: Reinventing Classicism"".",afterlove,afterlove
2198,1101,0," Is there a book written by Delilah and Newton, Dave that was published in May, 2001?","Yes, there is a book written by Delilah and Dave Newton that was published in May, 2001. The book is titled ""Arms of Love"".",love someone today: encouragement and inspiration for the times of our lives,love someone today: encouragement and inspiration for the times of our lives
2199,1101,1," Is it true that there are no books written by Delilah and Newton, Dave that were published in May, 2001?","No, it is not true. There is a book written by Delilah and Dave Newton that was published in May, 2001. The book is titled ""Arms of Love"".",love someone today: encouragement and inspiration for the times of our lives,love someone today: encouragement and inspiration for the times of our lives
2200,1102,0," Is there a book written by Price-Thompson, Tracy (EDT) and Stovall, Taressa (EDT) that was published in June, 2003?","Yes, there is a book written by Tracy Price-Thompson and Taressa Stovall that was published in June, 2003. The book is titled ""Brown Sugar 2: Great One Night Stands: A Collection of Erotic Black Fiction"".",proverbs for the people,proverbs for the people
2201,1102,1," Is it true that there are no books written by Price-Thompson, Tracy (EDT) and Stovall, Taressa (EDT) that were published in June, 2003?","No, it is not true. There is a book edited by Tracy Price-Thompson and Taressa Stovall that was published in June, 2003. The book is titled ""Brown Sugar 2: Great One-night Stands: A Collection of Erotic Black Fiction"".",proverbs for the people,proverbs for the people
2202,1103,0," Is there a book written by Baldacci, David that was published in October, 2005?","Yes, there is a book written by David Baldacci that was published in October, 2005. The book is titled ""The Camel Club"".",the camel club,the camel club
2203,1103,1," Is it true that there are no books written by Baldacci, David that were published in October, 2005?","No, it is not true. There is a book written by David Baldacci that was published in October, 2005. The book is titled ""The Camel Club"".",the camel club,the camel club
2204,1104,0," Is there a book written by Leavitt, Caroline that was published in September, 2003?","Yes, there is a book written by Caroline Leavitt that was published in September, 2003. The book is titled ""Coming Back to Me"".",coming back to me: a novel,coming back to me: a novel
2205,1104,1," Is it true that there are no books written by Leavitt, Caroline that were published in September, 2003?","No, it is not true. There is a book written by Caroline Leavitt that was published in September, 2003. The book is titled ""Coming Back to Me"".",coming back to me: a novel,coming back to me: a novel
2206,1105,0," Is there a book written by Rochkind, Marc J. that was published in August, 1985?","Unsure. I couldn't find any book written by Marc J. Rochkind that was published in August, 1985.",advanced unix programming,advanced unix programming
2207,1105,1," Is it true that there are no books written by Rochkind, Marc J. that were published in August, 1985?","Yes, it is true. There are no books written by Marc J. Rochkind that were published in August, 1985.",advanced unix programming,advanced unix programming
2208,1106,0," Is there a book written by Stevens, Mark that was published in April, 1992?","Yes, there is a book written by Mark Stevens that was published in April, 1992. The book is titled ""The Big Eight: A Management Guide for Leaders in Today's Competitive Environment"".",big six: why americans can't trust the nation's top accounting firms,big six: why americans can't trust the nation's top accounting firms
2209,1106,1," Is it true that there are no books written by Stevens, Mark that were published in April, 1992?","No, it is not true. There is a book written by Mark Stevens that was published in April, 1992. The book is titled ""The Big Eight: The Selling Out of America's Top Accounting Firms"".",big six: why americans can't trust the nation's top accounting firms,big six: why americans can't trust the nation's top accounting firms
2210,1107,0," Is there a book written by Bloom, Amy that was published in December, 1996?","Yes, there is a book written by Amy Bloom that was published in December, 1996. The book is titled ""Love Invents Us"".",love invents us,love invents us
2211,1107,1," Is it true that there are no books written by Bloom, Amy that were published in December, 1996?","Yes, it is true. There are no books written by Amy Bloom that were published in December, 1996. There is a book, written by Amy Bloom that was published in a similar date, November, 1996. The book is titled ""Love Invents Us"".",love invents us,love invents us
2212,1108,0," Is there a book written by Lawson, Karen, Jaycox, Faith, and Jaycox, Sarah that was published in September, 2000?","Yes, there is a book written by Karen Lawson, Faith Jaycox, and Sarah Jaycox that was published in September, 2000. The book is titled ""The Ropes to Skip and the Ropes to Know: Studies in Organizational Theory and Behavior"".",the everything cookbook,the everything cookbook
2213,1108,1," Is it true that there are no books written by Lawson, Karen, Jaycox, Faith, and Jaycox, Sarah that were published in September, 2000?","No, it is not true. There is a book written by Karen Lawson, Faith Jaycox, and Sarah Jaycox that was published in September, 2000. The book is titled ""The Ritalin Fact Book: What Your Doctor Won't Tell You About ADHD and Stimulant Drugs"".",the everything cookbook,the everything cookbook
2214,1109,0," Is there a book written by Sanders, Lawrence that was published in July, 1988?","Yes, there is a book written by Lawrence Sanders that was published in July, 1988. The book is titled ""The Eighth Commandment"".",timothy's game,timothy's game
2215,1109,1," Is it true that there are no books written by Sanders, Lawrence that were published in July, 1988?","Yes, it is true. There are no books written by Lawrence Sanders that were published in July, 1988.",timothy's game,timothy's game
2216,1110,0," Is there a book written by Forster, Suzanne that was published in August, 2003?","Yes, there is a book written by Suzanne Forster that was published in August, 2003. The book is titled ""Unfinished Business"".",while she was sleeping,while she was sleeping
2217,1110,1," Is it true that there are no books written by Forster, Suzanne that were published in August, 2003?","No, it is not true. There is a book written by Suzanne Forster that was published in August, 2003. The book is titled ""Unfinished Business"".",while she was sleeping,while she was sleeping
2218,1111,0," Is there a book written by Clark, Mary Higgins that was published in May, 1994?","Yes, there is a book written by Mary Higgins Clark that was published in May, 1994. The book is titled ""Remember Me"".",remember me,remember me
2219,1111,1," Is it true that there are no books written by Clark, Mary Higgins that were published in May, 1994?","No, it is not true. There is a book written by Mary Higgins Clark that was published in May, 1994. The book is titled ""Remember Me"".",remember me,remember me
2220,1112,0," Is there a book written by Kotler, Ronald L., M.D., Karinch, Maryann, and Cantor, Charles R. (FRW) that was published in November, 2009?","Yes, there is a book written by Ronald L. Kotler, Maryann Karinch, and Charles R. Cantor (FRW) that was published in November, 2009. The book is titled ""The Alzheimer's Solution: How Today's Care Is Failing Millions- and How We Can Do Better"".",365 ways to get a good night's sleep,365 ways to get a good night's sleep
2221,1112,1," Is it true that there are no books written by Kotler, Ronald L., M.D., Karinch, Maryann, and Cantor, Charles R. (FRW) that were published in November, 2009?","No, it is not true. There is a book written by Ronald L. Kotler, Maryann Karinch, and Charles R. Cantor (FRW) that was published in November, 2009. The book is titled ""The Essential Guide to Hysterectomy: Advice from a Gynecologist on Your Choices Before, During, and After Surgery"".",365 ways to get a good night's sleep,365 ways to get a good night's sleep
2222,1113,0," Is there a book written by Anderson, Laurie Halse that was published in February, 2010?","Yes, there is a book written by Laurie Halse Anderson that was published in February, 2010. The book is titled ""Forge"" and it is a historical novel and a sequel to her earlier book ""Chains"".",wintergirls,wintergirls
2223,1113,1," Is it true that there are no books written by Anderson, Laurie Halse that were published in February, 2010?","No, it is not true. There is a book written by Laurie Halse Anderson that was published in February, 2010. The book is titled ""Forge"" and it is a historical novel and a sequel to her earlier book ""Chains"".",wintergirls,wintergirls
2224,1114,0," Is there a book written by Heller, Zoe that was published in December, 2006?","Yes, there is a book written by Zoe Heller that was published in December, 2006. The book is titled ""The Believers"".",notes on a scandal: what was she thinking?: a novel,notes on a scandal: what was she thinking?: a novel
2225,1114,1," Is it true that there are no books written by Heller, Zoe that were published in December, 2006?","No, it is not true. There is a book written by Zoe Heller that was published in December, 2006. The book is titled ""The Believers"".",notes on a scandal: what was she thinking?: a novel,notes on a scandal: what was she thinking?: a novel
2226,1115,0," Is there a book written by Connor, Richard A that was published in November, 1989?","Yes, there is a book written by Richard A. Connor that was published in November, 1989. The book is titled ""The New Cambridge Bibliography of English Literature: Volume 1, 600-1660"".",increasing revenue from your clients,increasing revenue from your clients
2227,1115,1," Is it true that there are no books written by Connor, Richard A that were published in November, 1989?","Yes, it is true. There are no books written by Richard A. Connor that were published in November, 1989.",increasing revenue from your clients,increasing revenue from your clients
2228,1116,0," Is there a book written by Lutzer, Erwin W. that was published in October, 1987?","Yes, there is a book written by Erwin W. Lutzer that was published in October, 1987. The book is titled ""Your Eternal Reward: Triumph and Tears at the Judgment Seat of Christ"".",how to have a whole heart in a broken world,how to have a whole heart in a broken world
2229,1116,1," Is it true that there are no books written by Lutzer, Erwin W. that were published in October, 1987?","No, it is not true. There is a book written by Erwin W. Lutzer that was published in October, 1987. The book is titled ""Your Eternal Reward: Triumph and Tears at the Judgment Seat of Christ"".",how to have a whole heart in a broken world,how to have a whole heart in a broken world
2230,1117,0," Is there a book written by Roberts, Bruce and Jones, Ray that was published in June, 1995?","Yes, there is a book written by Bruce Roberts and Ray Jones that was published in June, 1995. The book is titled ""The Troller Yacht Book: A Powerboater's Guide to Crossing Oceans"".",southern lighthouses: chesapeake bay to the gulf of mexico,southern lighthouses: chesapeake bay to the gulf of mexico
2231,1117,1," Is it true that there are no books written by Roberts, Bruce and Jones, Ray that were published in June, 1995?","No, it is not true. There is a book written by Bruce Roberts and Ray Jones that was published in June, 1995. The book is titled ""The Troller Yacht Book: A Powerboater's Guide to Crossing Oceans"".",southern lighthouses: chesapeake bay to the gulf of mexico,southern lighthouses: chesapeake bay to the gulf of mexico
2232,1118,0," Is there a book written by Collier, Helen V. that was published in September, 1982?","Yes, there is a book written by Helen V. Collier that was published in September, 1982. The book is titled ""The Development of African American English"".",counseling women,counseling women
2233,1118,1," Is it true that there are no books written by Collier, Helen V. that were published in September, 1982?","No, it is not true. There is a book written by Helen V. Collier that was published in September, 1982. The book is titled ""The Making of Jazz: A Comprehensive History"".",counseling women,counseling women
2234,1119,0," Is there a book written by A. C. Bhaktivedanta Swami Prabhupada that was published in January, 1972?","Yes, there is a book written by A. C. Bhaktivedanta Swami Prabhupada that was published in January, 1972. The book is titled ""Bhagavad-gita As It Is"".",beyond birth and death,beyond birth and death
2235,1119,1," Is it true that there are no books written by A. C. Bhaktivedanta Swami Prabhupada that were published in January, 1972?","No, it is not true. There is a book written by A. C. Bhaktivedanta Swami Prabhupada that was published in January, 1972. The book is titled ""Teachings of Lord Caitanya"".",beyond birth and death,beyond birth and death
2236,1120,0," Is there a book written by Peek, Merle that was published in March, 1988?","Yes, there is a book written by Merle Peek that was published in March, 1988. The book is titled ""The Big Rumble"".",mary wore her red dress and henry wore his green sneakers,mary wore her red dress and henry wore his green sneakers
2237,1120,1," Is it true that there are no books written by Peek, Merle that were published in March, 1988?","Yes, it is true. There are no books written by Merle Peek that were published in March, 1988.",mary wore her red dress and henry wore his green sneakers,mary wore her red dress and henry wore his green sneakers
2238,1121,0," Is there a book written by Moore, Michael (EDT) that was published in October, 2004?","Yes, there is a book edited by Michael Moore that was published in October, 2004. The book is titled ""The Official Fahrenheit 9/11 Reader"".",will they ever trust us again?: letters from the war zone,will they ever trust us again?: letters from the war zone
2239,1121,1," Is it true that there are no books written by Moore, Michael (EDT) that were published in October, 2004?","No, it is not true. There is a book edited by Michael Moore that was published in October, 2004. The book is titled ""The Official Fahrenheit 9/11 Reader"".",will they ever trust us again?: letters from the war zone,will they ever trust us again?: letters from the war zone
2240,1122,0," Is there a book written by Ayto, J. that was published in April, 1998?","Yes, there is a book written by J. Ayto that was published in April, 1998. The book is titled ""The Diner's Dictionary: Word Origins of Food and Drink"".",the wordsworth dictionary of foreign words in english,the wordsworth dictionary of foreign words in english
2241,1122,1," Is it true that there are no books written by Ayto, J. that were published in April, 1998?","No, it is not true. There is a book written by J. Ayto that was published in April, 1998. The book is titled ""The Diner's Dictionary: Word Origins of Food and Drink"".",the wordsworth dictionary of foreign words in english,the wordsworth dictionary of foreign words in english
2242,1123,0," Is there a book written by Anderson, Neil T. that was published in July, 2000?","Yes, there is a book written by Neil T. Anderson that was published in July, 2000. The book is titled ""The Bondage Breaker: Overcoming Negative Thoughts, Irrational Feelings, Habitual Sins"".",victory over the darkness: realizing the power of your identity in christ,victory over the darkness: realizing the power of your identity in christ
2243,1123,1," Is it true that there are no books written by Anderson, Neil T. that were published in July, 2000?","No, it is not true. There is a book written by Neil T. Anderson that was published in July, 2000. The book is titled ""The Bondage Breaker: Overcoming Negative Thoughts, Irrational Feelings, Habitual Sins"".",victory over the darkness: realizing the power of your identity in christ,victory over the darkness: realizing the power of your identity in christ
2244,1124,0," Is there a book written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan that was published in December, 1999?","No, there is no book written by Marjorie Priceman, Susan Garrison Beroza, and Susan Garrison that was published in December, 1999. There is a book, written by Marjorie Priceman and Susan Garrison Beroza that was published in a similar date, October, 1999. The book is titled ""Zin! Zin! Zin! A Violin"".",how emily blair got her fabulous hair,how emily blair got her fabulous hair
