,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2133,1067,1," Is it true that there are no movies, released in 1998, starring Sanaa Lathan where Stephen Norrington is the director?","No, it is not true. The movie ""Blade"" that Stephen Norrington directed, where Sanaa Lathan appeared in a minor role, was released in 1998.",blade,blade
2134,1068,0," Is there a movie, released in 2005, starring Channing Tatum where Thomas Carter is the director?","Yes, the movie ""Coach Carter"" was released in 2005, where Channing Tatum appeared in the movie and Thomas Carter was the director.",coach carter,coach carter
2135,1068,1," Is it true that there are no movies, released in 2005, starring Channing Tatum where Thomas Carter is the director?","No, it is not true. The movie, ""Coach Carter"" that Thomas Carter directed, where Channing Tatum appeared in the movie was released in 2005.",coach carter,coach carter
2136,1069,0," Is there a movie, released in 2002, starring Sydney Pollack where Roger Michell is the director?","Yes, the movie is ""Changing Lanes"" which was released in 2002, where Sydney Pollack starred and Roger Michell directed the movie.",changing lanes,changing lanes
2137,1069,1," Is it true that there are no movies, released in 2002, starring Sydney Pollack where Roger Michell is the director?","Yes, it is true. There are no movies released in 2002 that starred Sydney Pollack and were directed by Roger Michell.",changing lanes,changing lanes
2138,1070,0," Is there a movie, released in 1997, starring Frank Welker where Luis Llosa is the director?","Yes, the movie ""Anaconda"" was released in 1997, where Luis Llosa directed the movie and Frank Welker provided the voice for the anaconda.",anaconda,anaconda
2139,1070,1," Is it true that there are no movies, released in 1997, starring Frank Welker where Luis Llosa is the director?","No, it is not true. The movie, ""Anaconda"" that Luis Llosa directed, where Frank Welker provided the voice of the anaconda, was released in 1997.",anaconda,anaconda
2140,1071,0," Is there a movie, released in 2000, starring Adam Garcia where David McNally is the director?","Yes, the movie ""Coyote Ugly"" was released in 2000, where David McNally directed the movie and Adam Garcia starred in it.",coyote ugly,coyote ugly
2141,1071,1," Is it true that there are no movies, released in 2000, starring Adam Garcia where David McNally is the director?","No, it is not true. The movie, ""Coyote Ugly"" that David McNally directed, where Adam Garcia starred in the movie was released in 2000.",coyote ugly,coyote ugly
2142,1072,0," Is there a movie, released in 2003, starring Colin Firth where Richard Curtis is the director?","Yes, the movie ""Love Actually"" was released in 2003, where Colin Firth starred and Richard Curtis was the director.",love actually,love actually
2143,1072,1," Is it true that there are no movies, released in 2003, starring Colin Firth where Richard Curtis is the director?","No, it is not true. The movie, ""Love Actually"" that Richard Curtis directed, where Colin Firth appeared in the movie was released in 2003.",love actually,love actually
2144,1073,0," Is there a movie, released in 1998, starring Kevin Spacey where John Lasseter is the director?","No, there is no movie that was released in 1998, starring Kevin Spacey where John Lasseter is the director. John Lasseter is a director and animator who is known for his work with Pixar Animation Studios, and Kevin Spacey is an actor who has worked on many films, but there is no record of them working together on a movie.",a bug's life,a bug's life
2145,1073,1," Is it true that there are no movies, released in 1998, starring Kevin Spacey where John Lasseter is the director?","Yes, it is true. John Lasseter is a director known for his work in animation movies, and Kevin Spacey is an actor known for his work in live-action movies. There are no movies that were released in 1998 where Kevin Spacey starred and John Lasseter directed.",a bug's life,a bug's life
2146,1074,0," Is there a movie, released in 2001, starring Johnny Depp where Albert Hughes is the director?","No, there is no movie released in 2001, starring Johnny Depp where Albert Hughes is the director.",from hell,from hell
2147,1074,1," Is it true that there are no movies, released in 2001, starring Johnny Depp where Albert Hughes is the director?","Yes, it is true. There is no movie released in 2001 where Johnny Depp starred and Albert Hughes directed.",from hell,from hell
2148,1075,0," Is there a movie, released in 1994, starring Sylvester Stallone where Luis Llosa is the director?","Yes, the movie ""The Specialist"" was released in 1994, where Sylvester Stallone starred in and Luis Llosa directed the movie.",the specialist,the specialist
2149,1075,1," Is it true that there are no movies, released in 1994, starring Sylvester Stallone where Luis Llosa is the director?","No, it is not true. The movie, ""The Specialist"" that Luis Llosa directed, where Sylvester Stallone starred in the movie was released in 1994.",the specialist,the specialist
2150,1076,0," Is there a movie, released in 1996, starring Don Johnson where Ron Shelton is the director?","Yes, the movie ""Tin Cup"" was released in 1996, where Don Johnson starred and Ron Shelton directed the movie.",tin cup,tin cup
2151,1076,1," Is it true that there are no movies, released in 1996, starring Don Johnson where Ron Shelton is the director?","No, it is not true. The movie, ""Tin Cup"" that Ron Shelton directed, where Don Johnson appeared in the movie was released in 1996.",tin cup,tin cup
2152,1077,0," Is there a movie, released in 1968, starring Lucille Ball where Melville Shavelson is the director?","Yes, the movie ""Yours, Mine and Ours"" was released in 1968, where Lucille Ball starred and Melville Shavelson directed the movie.","yours, mine and ours","yours, mine and ours"
2153,1077,1," Is it true that there are no movies, released in 1968, starring Lucille Ball where Melville Shavelson is the director?","No, it is not true. The movie, ""Yours, Mine and Ours"" that Melville Shavelson directed, where Lucille Ball starred in the movie was released in 1968.","yours, mine and ours","yours, mine and ours"
2154,1078,0," Is there a movie, released in 2005, starring Josh Hutcherson where Jesse Dylan is the director?","Yes, the movie ""The Great New Wonderful"" was released in 2005, where Jesse Dylan directed and Josh Hutcherson starred in the movie.",kicking & screaming,kicking & screaming
2155,1078,1," Is it true that there are no movies, released in 2005, starring Josh Hutcherson where Jesse Dylan is the director?","No, it is not true. The movie, ""The Great New Wonderful"" that Jesse Dylan directed, where Josh Hutcherson appeared in the movie was released in 2005.",kicking & screaming,kicking & screaming
2156,1079,0," Is there a movie, released in 2005, starring Zooey Deschanel where Garth Jennings is the director?","Yes, the movie ""The Hitchhiker's Guide to the Galaxy"" was released in 2005, where Garth Jennings directed and Zooey Deschanel starred in the movie.",the hitchhiker's guide to the galaxy,the hitchhiker's guide to the galaxy
2157,1079,1," Is it true that there are no movies, released in 2005, starring Zooey Deschanel where Garth Jennings is the director?","No, it is not true. The movie ""The Hitchhiker's Guide to the Galaxy"" that Garth Jennings directed, where Zooey Deschanel starred in, was released in 2005.",the hitchhiker's guide to the galaxy,the hitchhiker's guide to the galaxy
2158,1080,0," Is there a movie, released in 2004, starring Dania Ramirez where Joel Zwick is the director?","Yes, the movie ""Fat Albert"" was released in 2004, where Dania Ramirez appeared and Joel Zwick directed the movie.",fat albert,fat albert
2159,1080,1," Is it true that there are no movies, released in 2004, starring Dania Ramirez where Joel Zwick is the director?","No, it is not true. The movie ""Fat Albert"" that Joel Zwick directed, where Dania Ramirez appeared in the movie was released in 2004.",fat albert,fat albert
2160,1081,0," Is there a movie, released in 2007, starring Milla Jovovich where Russell Mulcahy is the director?","Yes, the movie ""Resident Evil: Extinction"" was released in 2007, where Milla Jovovich starred in and Russell Mulcahy directed the movie.",resident evil: extinction,resident evil: extinction
2161,1081,1," Is it true that there are no movies, released in 2007, starring Milla Jovovich where Russell Mulcahy is the director?","No, it is not true. The movie ""Resident Evil: Extinction"" that Russell Mulcahy directed, where Milla Jovovich starred in, was released in 2007.",resident evil: extinction,resident evil: extinction
2162,1082,0," Is there a movie, released in 2014, starring Bella Thorne where Frank Coraci is the director?","Yes, the movie ""Blended"" was released in 2014, where Bella Thorne appeared in the movie and Frank Coraci directed it.",blended,blended
2163,1082,1," Is it true that there are no movies, released in 2014, starring Bella Thorne where Frank Coraci is the director?","No, it is not true. The movie, ""Blended"" that Frank Coraci directed, where Bella Thorne appeared in the movie was released in 2014.",blended,blended
2164,1083,0," Is there a movie, released in 2006, starring LL Cool J where Wayne Wang is the director?","Yes, the movie ""Last Holiday"" was released in 2006, where Wayne Wang directed and LL Cool J starred in the movie.",last holiday,last holiday
2165,1083,1," Is it true that there are no movies, released in 2006, starring LL Cool J where Wayne Wang is the director?","No, it is not true. The movie, ""Last Holiday"" that Wayne Wang directed, where LL Cool J appeared in the movie was released in 2006.",last holiday,last holiday
2166,1084,0," Is there a movie, released in 1994, starring Meryl Streep where Curtis Hanson is the director?","No, there is no movie released in 1994 that stars Meryl Streep and was directed by Curtis Hanson. However, Meryl Streep starred in the movie ""The River Wild"" which was directed by Curtis Hanson and was released in 1994.",the river wild,the river wild
2167,1084,1," Is it true that there are no movies, released in 1994, starring Meryl Streep where Curtis Hanson is the director?","Yes, it is true. There is no movie released in 1994 where Meryl Streep starred and Curtis Hanson directed.",the river wild,the river wild
2168,1085,0," Is there a movie, released in 1995, starring Steve Coogan where Frank Oz is the director?","Yes, the movie ""The Indian in the Cupboard"" was released in 1995, where Steve Coogan appeared in the movie and Frank Oz directed it.",the indian in the cupboard,the indian in the cupboard
2169,1085,1," Is it true that there are no movies, released in 1995, starring Steve Coogan where Frank Oz is the director?","Yes, it is true. There are no movies released in 1995 that starred Steve Coogan and were directed by Frank Oz.",the indian in the cupboard,the indian in the cupboard
2170,1086,0," Is there a movie, released in 2012, starring Demián Bichir where Oliver Stone is the director?","No, there is no movie released in 2012 where Demián Bichir starred and Oliver Stone directed. However, Demián Bichir starred in the movie ""Savages"" which was directed by Oliver Stone, but it was released in 2012.",savages,savages
2171,1086,1," Is it true that there are no movies, released in 2012, starring Demián Bichir where Oliver Stone is the director?","Yes, it is true. There is no movie released in 2012 where Demián Bichir starred and Oliver Stone directed.",savages,savages
2172,1087,0," Is there a movie, released in 2004, starring Richard Burgi where David R. Ellis is the director?","Yes, the movie ""Cellular"" was released in 2004, where David R. Ellis directed the movie and Richard Burgi appeared in the movie.",cellular,cellular
2173,1087,1," Is it true that there are no movies, released in 2004, starring Richard Burgi where David R. Ellis is the director?","No, it is not true. The movie, ""Cellular"" that David R. Ellis directed, where Richard Burgi appeared in the movie was released in 2004.",cellular,cellular
2174,1088,0," Is there a movie, released in 2003, starring Kevin McNally where Peter Howitt is the director?","Yes, the movie ""Johnny English"" was released in 2003, where Kevin McNally appeared in the movie and Peter Howitt directed it.",johnny english,johnny english
2175,1088,1," Is it true that there are no movies, released in 2003, starring Kevin McNally where Peter Howitt is the director?","No, it is not true. The movie, ""Johnny English"" that Peter Howitt directed, where Kevin McNally appeared in the movie was released in 2003.",johnny english,johnny english
2176,1089,0," Is there a movie, released in 2006, starring Nicolas Cage where John A. Davis is the director?","Yes, the movie ""The Ant Bully"" was released in 2006, where Nicolas Cage voiced the character of Zoc, and John A. Davis directed the movie.",the ant bully,the ant bully
2177,1089,1," Is it true that there are no movies, released in 2006, starring Nicolas Cage where John A. Davis is the director?","No, it is not true. The movie ""The Ant Bully"" that John A. Davis directed, where Nicolas Cage voiced the character of Zoc, was released in 2006.",the ant bully,the ant bully
2178,1090,0," Is there a movie, released in 1984, starring Virginia Madsen where David Lynch is the director?","Yes, the movie ""Dune"" was released in 1984, where Virginia Madsen appeared in the movie and David Lynch was the director.",dune,dune
2179,1090,1," Is it true that there are no movies, released in 1984, starring Virginia Madsen where David Lynch is the director?","No, it is not true. The movie, ""Dune"" that David Lynch directed, where Virginia Madsen appeared in the movie was released in 1984.",dune,dune
2180,1091,0," Is there a movie, released in 2007, starring Jim Sturgess where Julie Taymor is the director?","Yes, the movie ""Across the Universe"" was released in 2007, where Jim Sturgess starred and Julie Taymor directed the movie.",across the universe,across the universe
2181,1091,1," Is it true that there are no movies, released in 2007, starring Jim Sturgess where Julie Taymor is the director?","No, it is not true. The movie, ""Across the Universe"" that Julie Taymor directed, where Jim Sturgess starred in the movie was released in 2007.",across the universe,across the universe
2182,1092,0," Is there a movie, released in 2008, starring Leonardo DiCaprio where Sam Mendes is the director?","Yes, the movie ""Revolutionary Road"" was released in 2008, where Sam Mendes directed and Leonardo DiCaprio starred in the movie.",revolutionary road,revolutionary road
2183,1092,1," Is it true that there are no movies, released in 2008, starring Leonardo DiCaprio where Sam Mendes is the director?","No, it is not true. The movie ""Revolutionary Road"" that Sam Mendes directed, where Leonardo DiCaprio starred in, was released in 2008.",revolutionary road,revolutionary road
2184,1093,0," Is there a movie, released in 2006, starring Bruce Willis where Richard Donner is the director?","No, there is no movie released in 2006 where Bruce Willis starred and Richard Donner directed. However, there is a movie, ""16 Blocks"" that Richard Donner directed, where Bruce Willis starred in, which was released in 2006.",16 blocks,16 blocks
2185,1093,1," Is it true that there are no movies, released in 2006, starring Bruce Willis where Richard Donner is the director?","Yes, it is true. There are no movies released in 2006 where Bruce Willis starred and Richard Donner directed.",16 blocks,16 blocks
2186,1094,0," Is there a movie, released in 2008, starring Vin Diesel where Mathieu Kassovitz is the director?","Yes, the movie ""Babylon A.D."" was released in 2008, where Vin Diesel starred in and Mathieu Kassovitz directed the movie.",babylon a.d.,babylon a.d.
2187,1094,1," Is it true that there are no movies, released in 2008, starring Vin Diesel where Mathieu Kassovitz is the director?","No, it is not true. The movie, ""Babylon A.D."" that Mathieu Kassovitz directed, where Vin Diesel starred in the movie was released in 2008.",babylon a.d.,babylon a.d.
2188,1095,0," Is there a movie, released in 1996, starring Alexa PenaVega where John Gray is the director?","Yes, the movie ""Ghosts of Mississippi"" was released in 1996, where Alexa PenaVega appeared and John Gray directed the movie.",the glimmer man,the glimmer man
2189,1095,1," Is it true that there are no movies, released in 1996, starring Alexa PenaVega where John Gray is the director?","No, it is not true. The movie, ""The Glimmer Man"" that John Gray directed, where Alexa PenaVega appeared in the movie was released in 1996.",the glimmer man,the glimmer man
2190,1096,0," Is there a movie, released in 1996, starring John de Lancie where Harold Ramis is the director?","No, there is no movie released in 1996 where John de Lancie starred and Harold Ramis directed.",multiplicity,multiplicity
2191,1096,1," Is it true that there are no movies, released in 1996, starring John de Lancie where Harold Ramis is the director?","Yes, it is true. There are no movies released in 1996 where John de Lancie starred and Harold Ramis directed.",multiplicity,multiplicity
2192,1097,0," Is there a movie, released in 2009, starring Malese Jow where John Schultz is the director?","Yes, the movie ""Aliens in the Attic"" was released in 2009, where John Schultz directed and Malese Jow starred in the movie.",aliens in the attic,aliens in the attic
2193,1097,1," Is it true that there are no movies, released in 2009, starring Malese Jow where John Schultz is the director?","No, it is not true. The movie, ""Aliens in the Attic"" that John Schultz directed, Malese Jow appeared in the movie, which was released in 2009.",aliens in the attic,aliens in the attic
2194,1098,0," Is there a movie, released in 2001, starring Costas Mandylor where Sean Penn is the director?","No, there is no movie released in 2001, starring Costas Mandylor where Sean Penn is the director.",the pledge,the pledge
2195,1098,1," Is it true that there are no movies, released in 2001, starring Costas Mandylor where Sean Penn is the director?","Yes, it is true. There are no movies released in 2001 where Costas Mandylor starred and Sean Penn directed.",the pledge,the pledge
2196,1099,0," Is there a movie, released in 2005, starring Jon Lovitz where Susan Stroman is the director?","Yes, the movie ""The Producers"" was released in 2005, where Susan Stroman directed and Jon Lovitz starred in the movie.",the producers,the producers
2197,1099,1," Is it true that there are no movies, released in 2005, starring Jon Lovitz where Susan Stroman is the director?","No, it is not true. The movie, ""The Producers"" that Susan Stroman directed, where Jon Lovitz appeared in the movie was released in 2005.",the producers,the producers
2198,1100,0," Is there a movie, released in 2012, starring Wood Harris where Pete Travis is the director?","Yes, the movie ""Dredd"" was released in 2012, where Pete Travis directed and Wood Harris starred in the movie.",dredd,dredd
2199,1100,1," Is it true that there are no movies, released in 2012, starring Wood Harris where Pete Travis is the director?","No, it is not true. The movie ""Dredd"" that Pete Travis directed, where Wood Harris starred in, was released in 2012.",dredd,dredd
2200,1101,0," Is there a movie, released in 1996, starring Cary-Hiroyuki Tagawa where Simon Wincer is the director?","Yes, the movie ""The Phantom"" was released in 1996, where Simon Wincer directed and Cary-Hiroyuki Tagawa starred in the movie.",the phantom,the phantom
2201,1101,1," Is it true that there are no movies, released in 1996, starring Cary-Hiroyuki Tagawa where Simon Wincer is the director?","No, it is not true. The movie, ""The Phantom"" that Simon Wincer directed, where Cary-Hiroyuki Tagawa appeared in the movie was released in 1996.",the phantom,the phantom
2202,1102,0," Is there a movie, released in 2000, starring Matt Damon where Billy Bob Thornton is the director?","Yes, the movie ""All the Pretty Horses"" was released in 2000, where Billy Bob Thornton directed and Matt Damon starred in the movie.",all the pretty horses,all the pretty horses
2203,1102,1," Is it true that there are no movies, released in 2000, starring Matt Damon where Billy Bob Thornton is the director?","No, it is not true. The movie, ""All the Pretty Horses"" that Billy Bob Thornton directed, where Matt Damon starred in the movie was released in 2000.",all the pretty horses,all the pretty horses
2204,1103,0," Is there a movie, released in 1995, starring Anthony Hopkins where Oliver Stone is the director?","Yes, the movie ""Nixon"" was released in 1995, where Oliver Stone directed and Anthony Hopkins starred as Richard Nixon.",nixon,nixon
2205,1103,1," Is it true that there are no movies, released in 1995, starring Anthony Hopkins where Oliver Stone is the director?","Yes, it is true. There is no movie released in 1995 where Anthony Hopkins starred and Oliver Stone directed.",nixon,nixon
2206,1104,0," Is there a movie, released in 2010, starring Jim Belushi where Roman Polanski is the director?","No, there is no movie released in 2010 where Jim Belushi starred and Roman Polanski directed.",the ghost writer,the ghost writer
2207,1104,1," Is it true that there are no movies, released in 2010, starring Jim Belushi where Roman Polanski is the director?","Yes, it is true. There is no movie released in 2010 that stars Jim Belushi and is directed by Roman Polanski.",the ghost writer,the ghost writer
2208,1105,0," Is there a movie, released in 1998, starring Djimon Hounsou where Stephen Sommers is the director?","Yes, the movie ""Deep Rising"" was released in 1998, where Djimon Hounsou starred and Stephen Sommers directed the movie.",deep rising,deep rising
2209,1105,1," Is it true that there are no movies, released in 1998, starring Djimon Hounsou where Stephen Sommers is the director?","No, it is not true. The movie ""Deep Rising"" that Stephen Sommers directed, where Djimon Hounsou appeared in the movie was released in 1998.",deep rising,deep rising
2210,1106,0," Is there a movie, released in 2008, starring Joseph Gordon-Levitt where Spike Lee is the director?","No, there is no movie released in 2008 that stars Joseph Gordon-Levitt and directed by Spike Lee. However, Joseph Gordon-Levitt starred in the movie ""Lincoln"" which was directed by Steven Spielberg and released in 2012.",miracle at st. anna,miracle at st. anna
2211,1106,1," Is it true that there are no movies, released in 2008, starring Joseph Gordon-Levitt where Spike Lee is the director?","Yes, it is true. There is no movie released in 2008 that stars Joseph Gordon-Levitt and is directed by Spike Lee.",miracle at st. anna,miracle at st. anna
2212,1107,0," Is there a movie, released in 2006, starring Li Gong where Yimou Zhang is the director?","Yes, the movie ""Curse of the Golden Flower"" was released in 2006, where Yimou Zhang directed and Li Gong starred in the movie.",curse of the golden flower,curse of the golden flower
2213,1107,1," Is it true that there are no movies, released in 2006, starring Li Gong where Yimou Zhang is the director?","No, it is not true. The movie ""Curse of the Golden Flower"" that Yimou Zhang directed, where Li Gong starred in, was released in 2006.",curse of the golden flower,curse of the golden flower
2214,1108,0," Is there a movie, released in 2008, starring Nicolas Cage where Danny Pang is the director?","Yes, the movie ""Bangkok Dangerous"" was released in 2008, where Danny Pang and Oxide Chun Pang directed the movie and Nicolas Cage starred in it.",bangkok dangerous,bangkok dangerous
2215,1108,1," Is it true that there are no movies, released in 2008, starring Nicolas Cage where Danny Pang is the director?","No, it is not true. The movie, ""Bangkok Dangerous"" that Danny Pang directed, where Nicolas Cage starred in the movie was released in 2008.",bangkok dangerous,bangkok dangerous
2216,1109,0," Is there a movie, released in 2002, starring Zooey Deschanel where Barry Sonnenfeld is the director?","No, there is no movie that was released in 2002, starring Zooey Deschanel where Barry Sonnenfeld is the director.",big trouble,big trouble
2217,1109,1," Is it true that there are no movies, released in 2002, starring Zooey Deschanel where Barry Sonnenfeld is the director?","Yes, it is true. There are no movies, released in 2002, where Zooey Deschanel starred in and Barry Sonnenfeld directed.",big trouble,big trouble
2218,1110,0," Is there a movie, released in 2007, starring Marcela Mar where Mike Newell is the director?","No, there is no movie released in 2007 where Marcela Mar starred and Mike Newell directed. However, Mike Newell directed the movie ""Love in the Time of Cholera"" which was released in 2007, but Marcela Mar did not appear in that movie.",love in the time of cholera,love in the time of cholera
2219,1110,1," Is it true that there are no movies, released in 2007, starring Marcela Mar where Mike Newell is the director?","Yes, it is true. There is no movie released in 2007 where Marcela Mar starred and Mike Newell directed.",love in the time of cholera,love in the time of cholera
2220,1111,0," Is there a movie, released in 1997, starring Sam Waterston where George P. Cosmatos is the director?","Yes, the movie ""Shadow Conspiracy"" was released in 1997, where Sam Waterston starred in and George P. Cosmatos directed the movie.",shadow conspiracy,shadow conspiracy
2221,1111,1," Is it true that there are no movies, released in 1997, starring Sam Waterston where George P. Cosmatos is the director?","Yes, it is true. There is no movie released in 1997 that starred Sam Waterston and was directed by George P. Cosmatos.",shadow conspiracy,shadow conspiracy
2222,1112,0," Is there a movie, released in 2011, starring Daniel Kaluuya where Oliver Parker is the director?","No, there is no movie released in 2011 that starred Daniel Kaluuya and was directed by Oliver Parker.",johnny english reborn,johnny english reborn
2223,1112,1," Is it true that there are no movies, released in 2011, starring Daniel Kaluuya where Oliver Parker is the director?","Yes, it is true. There is no movie released in 2011 that starred Daniel Kaluuya where Oliver Parker is the director.",johnny english reborn,johnny english reborn
2224,1113,0," Is there a movie, released in 2012, starring Jerry Stiller where Lawrence Kasanoff is the director?","Yes, the movie ""Foodfight!"" was released in 2012, where Lawrence Kasanoff directed and Jerry Stiller provided the voice for the character ""Vlad Chocool"".",foodfight!,foodfight!
2225,1113,1," Is it true that there are no movies, released in 2012, starring Jerry Stiller where Lawrence Kasanoff is the director?","Yes, it is true. There are no movies released in 2012 that starred Jerry Stiller where Lawrence Kasanoff is the director.",foodfight!,foodfight!
2226,1114,0," Is there a movie, released in 2012, starring Clea DuVall where Ben Affleck is the director?","No, there is no movie released in 2012 where Clea DuVall starred and Ben Affleck directed. However, Clea DuVall appeared in the movie ""Argo"" which was directed by Ben Affleck, but it was released in 2012.",argo,argo
2227,1114,1," Is it true that there are no movies, released in 2012, starring Clea DuVall where Ben Affleck is the director?","Yes, it is true. There are no movies released in 2012 where Clea DuVall starred and Ben Affleck directed.",argo,argo
2228,1115,0," Is there a movie, released in 1993, starring Harrison Ford where Andrew Davis is the director?","Yes, the movie ""The Fugitive"" was released in 1993, where Harrison Ford starred in the movie and Andrew Davis directed it.",the fugitive,the fugitive
2229,1115,1," Is it true that there are no movies, released in 1993, starring Harrison Ford where Andrew Davis is the director?","No, it is not true. The movie, ""The Fugitive"" that Andrew Davis directed, where Harrison Ford starred in the movie was released in 1993.",the fugitive,the fugitive
2230,1116,0," Is there a movie, released in 2010, starring Gerard Butler where Andy Tennant is the director?","Yes, the movie ""The Bounty Hunter"" was released in 2010, where Gerard Butler starred in the movie and Andy Tennant directed it.",the bounty hunter,the bounty hunter
2231,1116,1," Is it true that there are no movies, released in 2010, starring Gerard Butler where Andy Tennant is the director?","No, it is not true. The movie, ""The Bounty Hunter"" that Andy Tennant directed, where Gerard Butler starred in the movie was released in 2010.",the bounty hunter,the bounty hunter
2232,1117,0," Is there a movie, released in 1996, starring Robert De Niro where Barry Levinson is the director?","Yes, the movie ""Sleepers"" was released in 1996, where Robert De Niro starred and Barry Levinson directed the movie.",sleepers,sleepers
2233,1117,1," Is it true that there are no movies, released in 1996, starring Robert De Niro where Barry Levinson is the director?","No, it is not true. The movie ""Sleepers"" that Barry Levinson directed, where Robert De Niro starred in, was released in 1996.",sleepers,sleepers
2234,1118,0," Is there a movie, released in 1985, starring Sylvester Stallone where George P. Cosmatos is the director?","Yes, the movie ""Rambo: First Blood Part II"" was released in 1985 and it starred Sylvester Stallone where George P. Cosmatos is the director.",rambo: first blood part ii,rambo: first blood part ii
2235,1118,1," Is it true that there are no movies, released in 1985, starring Sylvester Stallone where George P. Cosmatos is the director?","No, it is not true. The movie, ""Rambo: First Blood Part II"" that George P. Cosmatos directed, where Sylvester Stallone starred in the movie was released in 1985.",rambo: first blood part ii,rambo: first blood part ii
2236,1119,0," Is there a movie, released in 1996, starring Joseph Gordon-Levitt where Brian Gibson is the director?","Yes, the movie ""Angels in the Outfield"" was released in 1994, not 1996, and Joseph Gordon-Levitt starred in the movie where Brian Gibson is the director.",the juror,the juror
2237,1119,1," Is it true that there are no movies, released in 1996, starring Joseph Gordon-Levitt where Brian Gibson is the director?","No, it is not true. The movie, ""Angels in the Outfield"" that Brian Gibson directed, where Joseph Gordon-Levitt starred in, was released in 1994.",the juror,the juror
2238,1120,0," Is there a movie, released in 1940, starring Mel Blanc where Norman Ferguson is the director?","No, it is not true. Mel Blanc was a voice actor and not an on-screen actor. However, there is a movie, ""Pinocchio"" that Norman Ferguson directed, where Mel Blanc provided the voice for Gideon the Cat, which was released in 1940.",pinocchio,pinocchio
2239,1120,1," Is it true that there are no movies, released in 1940, starring Mel Blanc where Norman Ferguson is the director?","Yes, it is true. Mel Blanc was a voice actor and did not appear on screen in any movies in 1940. Norman Ferguson directed ""Fantasia"" in 1940, which did not feature any voice acting by Mel Blanc.",pinocchio,pinocchio
2240,1121,0," Is there a movie, released in 1980, starring Jeff Bridges where Michael Cimino is the director?","Yes, the movie ""Heaven's Gate"" was released in 1980, where Jeff Bridges starred in and Michael Cimino directed the movie.",heaven's gate,heaven's gate
2241,1121,1," Is it true that there are no movies, released in 1980, starring Jeff Bridges where Michael Cimino is the director?","No, it is not true. The movie, ""Heaven's Gate"" that Michael Cimino directed, where Jeff Bridges starred in the movie was released in 1980.",heaven's gate,heaven's gate
2242,1122,0," Is there a movie, released in 2006, starring Sophia Myles where Len Wiseman is the director?","Yes, the movie ""Underworld: Evolution"" was released in 2006, where Len Wiseman directed and Sophia Myles starred in the movie.",underworld: evolution,underworld: evolution
2243,1122,1," Is it true that there are no movies, released in 2006, starring Sophia Myles where Len Wiseman is the director?","No, it is not true. The movie, ""Underworld: Evolution"" that Len Wiseman directed, where Sophia Myles starred in the movie was released in 2006.",underworld: evolution,underworld: evolution
2244,1123,0," Is there a movie, released in 2015, starring Daniel Radcliffe where Paul McGuigan is the director?","Yes, the movie ""Victor Frankenstein"" was released in 2015, where Paul McGuigan directed and Daniel Radcliffe starred in the movie.",victor frankenstein,victor frankenstein
2245,1123,1," Is it true that there are no movies, released in 2015, starring Daniel Radcliffe where Paul McGuigan is the director?","No, it is not true. The movie ""Victor Frankenstein"" that Paul McGuigan directed, where Daniel Radcliffe starred in, was released in 2015.",victor frankenstein,victor frankenstein
2246,1124,0," Is there a movie, released in 2000, starring F. Murray Abraham where Gus Van Sant is the director?","No, there is no movie released in 2000, starring F. Murray Abraham where Gus Van Sant is the director. However, F. Murray Abraham appeared in the movie ""Finding Forrester"" which was directed by Gus Van Sant and released in 2000, but he played a minor role in the movie.",finding forrester,finding forrester
2247,1124,1," Is it true that there are no movies, released in 2000, starring F. Murray Abraham where Gus Van Sant is the director?","Yes, it is true. There is no movie released in 2000 that starred F. Murray Abraham and was directed by Gus Van Sant.",finding forrester,finding forrester
2248,1125,0," Is there a movie, released in 2000, starring Steve Buscemi where Betty Thomas is the director?","Yes, the movie ""28 Days"" was released in 2000, where Betty Thomas directed and Steve Buscemi starred in the movie.",28 days,28 days
2249,1125,1," Is it true that there are no movies, released in 2000, starring Steve Buscemi where Betty Thomas is the director?","No, it is not true. The movie, ""28 Days"" that Betty Thomas directed, where Steve Buscemi appeared in the movie was released in 2000.",28 days,28 days
2250,1126,0," Is there a movie, released in 2005, starring Morgan Freeman where Louis Leterrier is the director?","No, there is no movie released in 2005 that starred Morgan Freeman and was directed by Louis Leterrier. However, there is a movie, ""Now You See Me 2"" that Louis Leterrier directed, where Morgan Freeman starred in, which was released in 2016.",unleashed,unleashed
2251,1126,1," Is it true that there are no movies, released in 2005, starring Morgan Freeman where Louis Leterrier is the director?","Yes, it is true. There is no movie released in 2005 that starred Morgan Freeman and was directed by Louis Leterrier.",unleashed,unleashed
2252,1127,0," Is there a movie, released in 2002, starring Judith Chapman where Roger Kumble is the director?","Yes, the movie ""The Sweetest Thing"" was released in 2002, where Judith Chapman appeared and Roger Kumble directed the movie.",the sweetest thing,the sweetest thing
2253,1127,1," Is it true that there are no movies, released in 2002, starring Judith Chapman where Roger Kumble is the director?","Yes, it is true. There is no movie released in 2002 where Judith Chapman starred and Roger Kumble directed.",the sweetest thing,the sweetest thing
2254,1128,0," Is there a movie, released in 1993, starring Tom Cruise where Sydney Pollack is the director?","Yes, the movie, ""The Firm"" that was released in 1993, starred Tom Cruise and was directed by Sydney Pollack.",the firm,the firm
