,entity_idx,question_idx,question,model_response
708,940,3,"Is the book titled ""Stealing Jesus: How Fundamentalism Betrays Christianity"" written by Bawer, Bruce published by the publisher named Crown?",No
709,941,1,"Is the published month of the book titled ""Unchained Memories: True Stories Of Traumatic Memories Lost And Found"" written by Terr, Lenore February?",No
710,943,1,"Is the published month of the book titled ""How to Make Love to a Woman"" written by Smith, Gregory White, Naifeh, Steven W., and Morgenstern, Michael December?",No
711,943,2,"Is the published year of the book titled ""How to Make Love to a Woman"" written by Smith, Gregory White, Naifeh, Steven W., and Morgenstern, Michael 1984?",No
712,943,3,"Is the book titled ""How to Make Love to a Woman"" written by Smith, Gregory White, Naifeh, Steven W., and Morgenstern, Michael published by the publisher named Random House Value Publishing?",No
713,947,1,"Is the published month of the book titled ""Legal Research Illustrated"" written by Jacobstein, J. Myron and Mersky, Roy M. August?",No
714,948,1,"Is the published month of the book titled ""Boitano's Edge: Inside The Real World Of Figure Skating"" written by Harper, Suzanne, Boitano, Brian, and Fleming, Peggy (INT) December?",No
715,949,3,"Is the book titled ""Great Escape: Great Escape"" written by Marton, Kati published by the publisher named Simon & Schuster?",No
716,950,1,"Is the published month of the book titled ""Philadelphia's Outdoor Art: A Walking Tour"" written by Brenner, Roslyn F. February?",No
717,951,0,"Do you know the book ""Esther"" written by Traylor, Ellen Gunderson?",No.
718,951,1,"Is the published month of the book titled ""Esther"" written by Traylor, Ellen Gunderson January?",No
719,951,3,"Is the book titled ""Esther"" written by Traylor, Ellen Gunderson published by the publisher named Harvest House Publishers?",No
720,954,1,"Is the published month of the book titled ""And the Night Shall Be No More"" written by Sanderfur, Glenn June?",No
721,954,3,"Is the book titled ""And the Night Shall Be No More"" written by Sanderfur, Glenn published by the publisher named Are Pr?",No
722,955,1,"Is the published month of the book titled ""Prescription Drugs"" written by Editor January?",No
723,955,2,"Is the published year of the book titled ""Prescription Drugs"" written by Editor 1992?",No
724,955,3,"Is the book titled ""Prescription Drugs"" written by Editor published by the publisher named Publications International?",No
725,956,1,"Is the published month of the book titled ""Pressure cooking"" written by Allen, Ida Cogswell Bailey January?",No
726,960,1,"Is the published month of the book titled ""From Fallen To Forgiven: A Spiritual Journey into Wholeness and Healing"" written by O'Neill, Jennifer February?",No
727,961,1,"Is the published month of the book titled ""Legend In Green Velvet"" written by Elizabeth Peters January?",No
728,964,1,"Is the published month of the book titled ""SOCIAL STUDIES 2003 PUPIL EDITION GRADE 2 PEOPLE AND PLACES"" written by Scott Foresman January?",No
729,964,2,"Is the published year of the book titled ""SOCIAL STUDIES 2003 PUPIL EDITION GRADE 2 PEOPLE AND PLACES"" written by Scott Foresman 2002?",No.
730,965,1,"Is the published month of the book titled ""Horse Care Tips from A to Z"" written by Mary Kay Kinnish Editor January?",No
731,966,1,"Is the published month of the book titled ""Official Scrabble Player's Dictionary"" written by Merriam October?",No
732,966,3,"Is the book titled ""Official Scrabble Player's Dictionary"" written by Merriam published by the publisher named POCKET?",No
733,968,1,"Is the published month of the book titled ""Rock the Casbah: Rage and Rebellion Across the Islamic World"" written by Wright, Robin B. July?",No
734,971,1,"Is the published month of the book titled ""The General's Daughter"" written by DeMille, Nelson November?",No
735,972,1,"Is the published month of the book titled ""Seven Weeks to Sobriety: The Proven Program to Fight Alcoholism through Nutrition"" written by Larson, Joan Mathews October?",No
736,975,1,"Is the published month of the book titled ""Jackboot a History of the German Soldier"" written by Laffin, John January?",No
737,975,3,"Is the book titled ""Jackboot a History of the German Soldier"" written by Laffin, John published by the publisher named Barnes & Noble Books?",No
738,977,1,"Is the published month of the book titled ""Peregrine"" written by Bayer, William September?",No
739,977,3,"Is the book titled ""Peregrine"" written by Bayer, William published by the publisher named St Martins Pr?",No
740,978,1,"Is the published month of the book titled ""A Little Bit Of Trouble"" written by Grindley, Sally and Taylor, Eleanor (ILT) September?",No
741,981,1,"Is the published month of the book titled ""Physical Rehabilitation: Assessment and Treatment"" written by O'Sullivan, Susan B. and Schmitz, Thomas J. January?",No
742,983,1,"Is the published month of the book titled ""Dolphin Adventure:: A True Story"" written by Grover, Wayne and Fowler, Jim (ILT) July?",No
743,985,1,"Is the published month of the book titled ""Letters of Archibald Macleish: 1907 to 1982"" written by Winnick, R. H. (EDT) January?",No
744,986,1,"Is the published month of the book titled ""Marketing Myths That Are Killing Business: The Cure for Death Wish Marketing"" written by Clancy, Kevin J. and Shulman, Robert S. June?",No
745,986,2,"Is the published year of the book titled ""Marketing Myths That Are Killing Business: The Cure for Death Wish Marketing"" written by Clancy, Kevin J. and Shulman, Robert S. 1995?",No
746,989,1,"Is the published month of the book titled ""Can You Keep a Secret?"" written by Kinsella, Sophie December?",No
747,990,1,"Is the published month of the book titled ""Who Does She Think She Is?: A Novel"" written by Little, Benilde April?",No
748,991,1,"Is the published month of the book titled ""The Devil in Massachusetts: A Modern Enquiry into the Salem Witch Trials"" written by Starkey, Marion Lena September?",No
749,992,1,"Is the published month of the book titled ""Microbrews: A Guide to America's Best New Beers and Breweries"" written by Zimmermann, Matthew and Stice, Chad B. September?",No
750,993,1,"Is the published month of the book titled ""The Zig Ziglar Difference"" written by Yorkey, Mike (EDT) and Teague, Juanell (EDT) August?",No
751,995,1,"Is the published month of the book titled ""Think Out of the Box"" written by Vance, Mike and Deacon, Diane October?",No
752,998,1,"Is the published month of the book titled ""The Dean's December"" written by Bellow, Saul January?",No
753,999,2,"Is the published year of the book titled ""Nancy Drew 34: the Hidden Window Mystery"" written by Keene, Carolyn 1957?",No
754,1000,1,"Is the published month of the book titled ""Ashes To Easter: Lenten Meditations"" written by Morneau, Robert F. January?",No
755,1001,1,"Is the published month of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules October?",No
756,1001,2,"Is the published year of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules 1965?",No
757,1003,1,"Is the published month of the book titled ""If I Should Die Before I Die"" written by Israel, Peter January?",No
758,1003,3,"Is the book titled ""If I Should Die Before I Die"" written by Israel, Peter published by the publisher named Mysterious Pr?",No
759,1004,1,"Is the published month of the book titled ""Palacio Real de Madrid"" written by Jose Luis Sancho January?",No
760,1005,1,"Is the published month of the book titled ""Human Sexual Response"" written by William H. Masters, Virginia E. Johnson January?",No
761,1006,1,"Is the published month of the book titled ""Bess W Truman"" written by Truman, Margaret April?",No
762,1006,2,"Is the published year of the book titled ""Bess W Truman"" written by Truman, Margaret 1986?",No
763,1006,3,"Is the book titled ""Bess W Truman"" written by Truman, Margaret published by the publisher named Macmillan?",No
764,1007,1,"Is the published month of the book titled ""MOMMY'S ANGEL"" written by MIASHA January?",No
765,1010,1,"Is the published month of the book titled ""Creating the Better Hour: Lessons from William Wilberforce"" written by Stetson, Chuck (EDT) May?",No
766,1010,3,"Is the book titled ""Creating the Better Hour: Lessons from William Wilberforce"" written by Stetson, Chuck (EDT) published by the publisher named Stroud & Hall Pub?",No
767,1011,1,"Is the published month of the book titled ""Murder Among Friends"" written by McConnell, Frank D. January?",No
768,1012,1,"Is the published month of the book titled ""Observing the Constellations"" written by Sanford, John December?",No
769,1013,0,"Do you know the book ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie?","No. The book ""Everyday Life of Medieval Travellers"" was not written by J.K. Rowling. It was written by Marjorie Rowling."
770,1013,1,"Is the published month of the book titled ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie June?",No
771,1013,2,"Is the published year of the book titled ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie 1990?",No
772,1013,3,"Is the book titled ""Everyday Life of Medieval Travellers"" written by Rowling, Marjorie published by the publisher named Dorset Pr?",No
773,1014,1,"Is the published month of the book titled ""Charlie Wilson's War: The Extraordinary Story of How the Wildest Man in Congress and a Rogue CIA Agent Changed the History of Our Times"" written by Crile, George November?",No
774,1019,1,"Is the published month of the book titled ""Relational Parenting: Going Beyond Your Child's Behavior to Meet Their Deepest Needs"" written by Campbell, Ross and Champbell, Ross, M.D. February?",No
775,1021,3,"Is the book titled ""The 18th Emergency"" written by ars, Betsy Cromer published by the publisher named Viking Juvenile?",No
776,1026,3,"Is the book titled ""I'd Rather Die Than Give a Speech"" written by Klepper, Michael M. and Gunther, Robert E. published by the publisher named Irwin Professional Pub?",No
777,1028,1,"Is the published month of the book titled ""Temptation"" written by Deveraux, Jude October?",No
778,1028,2,"Is the published year of the book titled ""Temptation"" written by Deveraux, Jude 2000?",No
779,1030,1,"Is the published month of the book titled ""Pen Pals: A Cartoon Collection"" written by Brookins, Gary, Gorell, Bob December?",No
780,1030,3,"Is the book titled ""Pen Pals: A Cartoon Collection"" written by Brookins, Gary, Gorell, Bob published by the publisher named Richmond Times-Dispatch?",No
781,1031,1,"Is the published month of the book titled ""General Foods Kitchens Cookbook"" written by WOMEN OF GENERAL FOODS KITCHENS, January?",No
782,1032,1,"Is the published month of the book titled ""The Gestapo: A History of Horror"" written by Jacques Delarue January?",No
783,1032,3,"Is the book titled ""The Gestapo: A History of Horror"" written by Jacques Delarue published by the publisher named Dell?",No
784,1033,1,"Is the published month of the book titled ""Skippyjon Jones in Mummy Trouble"" written by Schachner, Judith ron October?",No
785,1033,2,"Is the published year of the book titled ""Skippyjon Jones in Mummy Trouble"" written by Schachner, Judith ron 2008?",No
786,1035,1,"Is the published month of the book titled ""Eve of the Emperor Penguin"" written by Murdocca, Sal (ILT) and Osborne, Mary Pope December?",No
787,1036,1,"Is the published month of the book titled ""Tools of the writer's trade: Writers tell all about the equipment and services they find the best"" written by American Society of Journalists & Author January?",No
788,1036,2,"Is the published year of the book titled ""Tools of the writer's trade: Writers tell all about the equipment and services they find the best"" written by American Society of Journalists & Author 1990?",No
789,1036,3,"Is the book titled ""Tools of the writer's trade: Writers tell all about the equipment and services they find the best"" written by American Society of Journalists & Author published by the publisher named HarperCollins?",No
790,1038,1,"Is the published month of the book titled ""Unexpected Tenderness and Fighting over Beverley : Two New Plays by Israel Horovitz"" written by Israel Horovitz January?",No
791,1041,1,"Is the published month of the book titled ""The Search for Solutions"" written by Horace Freeland Judson January?",No
792,1042,3,"Is the book titled ""Star of Wonder"" written by Beverley, Jo, Alfonsi, Alice, Freiman, Kate, and Farraday, Tess published by the publisher named Jove?",No
793,1047,1,"Is the published month of the book titled ""A Short History of Women: A Novel"" written by Walbert, Kate June?",No
794,1047,2,"Is the published year of the book titled ""A Short History of Women: A Novel"" written by Walbert, Kate 2010?",No
795,1047,3,"Is the book titled ""A Short History of Women: A Novel"" written by Walbert, Kate published by the publisher named Scribner?",No
796,1048,1,"Is the published month of the book titled ""Critical Mass"" written by Martini, Steve September?",No
797,1051,1,"Is the published month of the book titled ""Worlds Imagined: 14 Short Science Fiction"" written by Silverberg, Robert and Greenberg, Martin Harry (COM) January?",No
798,1053,3,"Is the book titled ""Complete Idiot's Guide to Publishing Magazine Articles"" written by kofsky, Sheree, Sander, Jennifer Basye, and Rominger, Lynne published by the publisher named Alpha?",No
799,1054,1,"Is the published month of the book titled ""Terrorist"" written by Updike, John June?",No
800,1056,1,"Is the published month of the book titled ""Gabby Growing Up"" written by Hest, Amy and Schwartz, Amy (ILT) February?",No
801,1058,1,"Is the published month of the book titled ""Murder at the Fair"" written by Crites, Susan January?",No
802,1059,1,"Is the published month of the book titled ""Peter's Chair"" written by Keats, Ezra Jack May?",No
803,1059,2,"Is the published year of the book titled ""Peter's Chair"" written by Keats, Ezra Jack 1983?",No
804,1059,3,"Is the book titled ""Peter's Chair"" written by Keats, Ezra Jack published by the publisher named Trophy Pr?",No
805,1064,1,"Is the published month of the book titled ""Interactive Bible Studies: 45 Guided Questionnaires for Group Building"" written by Coleman, Lyman December?",No
806,1064,3,"Is the book titled ""Interactive Bible Studies: 45 Guided Questionnaires for Group Building"" written by Coleman, Lyman published by the publisher named Serendipity?",No
807,1065,2,"Is the published year of the book titled ""A Boy Named Charlie Brown"" written by Schulz, Charles M. 2001?",No
808,1068,2,"Is the published year of the book titled ""Blood Pact"" written by Huff, Tanya 1993?",No
809,1069,1,"Is the published month of the book titled ""Martini"" written by Taylor, David September?",No
810,1070,1,"Is the published month of the book titled ""Einstein: A Life"" written by Brian, Denis August?",No
811,1070,2,"Is the published year of the book titled ""Einstein: A Life"" written by Brian, Denis 1997?",No
812,1072,1,"Is the published month of the book titled ""Praise and Worship: A Devotional for Little Ones"" written by Abraham, Ken, Abraham, Angela, Anderson, Terry, and Dunn, Kathleen July?",No
813,1072,3,"Is the book titled ""Praise and Worship: A Devotional for Little Ones"" written by Abraham, Ken, Abraham, Angela, Anderson, Terry, and Dunn, Kathleen published by the publisher named W Pub Group?",No
814,1073,1,"Is the published month of the book titled ""Baking Bread: Old and New Traditions"" written by Hensperger, Beth and Pool, Joyce Oudkerk (PHT) September?",No
815,1074,1,"Is the published month of the book titled ""Best Answers to the 201 Most Frequently Asked Interview Questions"" written by Deluca, Matthew J. September?",No
816,1075,1,"Is the published month of the book titled ""From Ashes to Glory"" written by McCartney, Bill and Diles, David L. June?",No
817,1077,1,"Is the published month of the book titled ""10 TRUTHS ABOUT CHRISTIANS AND POLITICS"" written by coral-ridge January?",No
818,1078,3,"Is the book titled ""Forces Of Nature"" written by Ganeri, Anita and Saunders, Mike (ILT) published by the publisher named Golden Books?",No
819,1079,1,"Is the published month of the book titled ""How to Tell a Story: The Secrets of Writing Captivating Tales"" written by Rubie, Peter and Provost, Gary June?",No
820,1080,1,"Is the published month of the book titled ""In Praise of Public Life"" written by D'Orso, Michael and Lieberman, Joseph I. February?",No
821,1082,1,"Is the published month of the book titled ""The Sounds of Poetry: A Brief Guide"" written by Pinsky, Robert and Pinksy, Robert September?",No
822,1083,1,"Is the published month of the book titled ""Modern Classics of Fantasy"" written by Dozois, Gardner R. (EDT) January?",No
823,1084,1,"Is the published month of the book titled ""Indians: a play"" written by Alan Kopit January?",No
824,1085,2,"Is the published year of the book titled ""Guide to the New MLA Style of Documentation for Users of Writting a College Handbook"" written by Lincoln, John E. and Heffernan, James W. 1984?",No
825,1089,1,"Is the published month of the book titled ""Good Care for Cats: How to Keep Your Cat in Perfect Health"" written by Bessant, Claire and Viner, Bradley July?",No
826,1090,1,"Is the published month of the book titled ""Planning a Better Kitchen"" written by nan December?",No
827,1091,1,"Is the published month of the book titled ""Revolving pictures: A reproduction from an antique book"" written by Ernest Nister January?",No
828,1091,3,"Is the book titled ""Revolving pictures: A reproduction from an antique book"" written by Ernest Nister published by the publisher named Collins?",No
829,1095,1,"Is the published month of the book titled ""Impressionist Roses"" written by FELL January?",No
830,1097,1,"Is the published month of the book titled ""The Manual of Horsemanship"" written by British Horse Society and the Pony Club January?",No
831,1098,1,"Is the published month of the book titled ""People's Century:: The Ordinary Men and Women Who Made the Twentieth Century"" written by Hodgson, Godfrey and Smith, P. (EDT) April?",No
832,1102,1,"Is the published month of the book titled ""Proverbs For The People"" written by Price-Thompson, Tracy (EDT) and Stovall, Taressa (EDT) June?",No
833,1107,2,"Is the published year of the book titled ""Love Invents Us"" written by Bloom, Amy 1996?",No
834,1108,1,"Is the published month of the book titled ""The Everything Cookbook"" written by Lawson, Karen, Jaycox, Faith, and Jaycox, Sarah September?",No
835,1110,1,"Is the published month of the book titled ""While She Was Sleeping"" written by Forster, Suzanne August?",No
836,1110,2,"Is the published year of the book titled ""While She Was Sleeping"" written by Forster, Suzanne 2003?",No
837,1110,3,"Is the book titled ""While She Was Sleeping"" written by Forster, Suzanne published by the publisher named Berkley?",No
838,1112,1,"Is the published month of the book titled ""365 Ways to Get a Good Night's Sleep"" written by Kotler, Ronald L., M.D., Karinch, Maryann, and Cantor, Charles R. (FRW) November?",No
839,1114,1,"Is the published month of the book titled ""Notes on a Scandal: What Was She Thinking?: A Novel"" written by Heller, Zoe December?",No
840,1115,2,"Is the published year of the book titled ""Increasing Revenue from Your Clients"" written by Connor, Richard A 1989?",No
841,1116,2,"Is the published year of the book titled ""How to Have a Whole Heart in a Broken World"" written by Lutzer, Erwin W. 1987?",No
842,1117,3,"Is the book titled ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray published by the publisher named UNKNO?",No
843,1119,1,"Is the published month of the book titled ""Beyond Birth and Death"" written by A. C. Bhaktivedanta Swami Prabhupada January?",No
844,1121,1,"Is the published month of the book titled ""Will They Ever Trust Us Again?: Letters From the War Zone"" written by Moore, Michael (EDT) October?",No
845,1123,1,"Is the published month of the book titled ""Victory Over the Darkness: Realizing the Power of Your Identity in Christ"" written by Anderson, Neil T. July?",No
846,1124,1,"Is the published month of the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan December?",No
847,1124,3,"Is the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan published by the publisher named Troll Communications?",No
848,1130,1,"Is the published month of the book titled ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT) January?",No
849,1131,1,"Is the published month of the book titled ""Green Frog"" written by Hogeweg December?",No
850,1132,1,"Is the published month of the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam January?",No
851,1132,2,"Is the published year of the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam 2001?",No
852,1133,1,"Is the published month of the book titled ""Stories for the Family's Heart: Over One Hundred Stories to Encourage Your Soul"" written by Gray, Alice (EDT) July?",No
853,1134,3,"Is the book titled ""Yurth Burden"" written by Norton, Andre published by the publisher named DAW?",No
854,1135,1,"Is the published month of the book titled ""The Complete Book of Asian Cooking"" written by nan January?",No
855,1138,1,"Is the published month of the book titled ""Old Magic"" written by Curley, Marianne February?",No
856,1140,1,"Is the published month of the book titled ""The New Classics: Fresh Ideas for Rooms that Endure"" written by Trocme, Suzanne, Hayden, Ken (PHT), and Hayden, Ken October?",No
857,1142,1,"Is the published month of the book titled ""Reaching to Heaven: A Spiritual Journey Through Life and Death"" written by Van Praagh, James February?",No
858,1143,1,"Is the published month of the book titled ""The Romance Reader"" written by Abraham, Pearl September?",No
859,1143,3,"Is the book titled ""The Romance Reader"" written by Abraham, Pearl published by the publisher named Riverhead Books?",No
860,1145,1,"Is the published month of the book titled ""Housewrights"" written by Corriveau, Art June?",No
861,1145,3,"Is the book titled ""Housewrights"" written by Corriveau, Art published by the publisher named Penguin Books?",No
862,1146,1,"Is the published month of the book titled ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca January?",No
863,1150,1,"Is the published month of the book titled ""American Eskimos"" written by Monica Sellers September?",No
864,1150,3,"Is the book titled ""American Eskimos"" written by Monica Sellers published by the publisher named Thomasson Grant & Howell?",No
865,1151,1,"Is the published month of the book titled ""Latin Quips at Your Fingertips"" written by Rose Williams January?",No
866,1151,3,"Is the book titled ""Latin Quips at Your Fingertips"" written by Rose Williams published by the publisher named Barnes & Noble?",No
867,1152,2,"Is the published year of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules 1986?",No
868,1153,3,"Is the book titled ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie published by the publisher named Troll Communications?",No
869,1154,1,"Is the published month of the book titled ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A. May?",No
870,1155,1,"Is the published month of the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine September?",No
871,1155,3,"Is the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine published by the publisher named Rugged Land?",No
872,1157,1,"Is the published month of the book titled ""The Portable Greek Historians"" written by Finley, M. I June?",No
873,1160,1,"Is the published month of the book titled ""British Pottery and Porcelain"" written by Fisher, Stanley W. January?",No
874,1161,1,"Is the published month of the book titled ""Adult Children of Divorce"" written by Hochman, Gloria and Beal, Edward W. February?",No
875,1164,1,"Is the published month of the book titled ""I Do: A Guide to Creating Your Own Unique Wedding Ceremony"" written by Metrick, Sydney Barbara September?",No
876,1166,1,"Is the published month of the book titled ""Just As I Am: The Life of David Ring As Told to Lela Gilbert"" written by Gilbert, Lela and Ring, David September?",No
877,1170,1,"Is the published month of the book titled ""The Meaning of the Constitution"" written by Holder, Angela Roddey and Holder, John Thomas Roddey September?",No
878,1179,1,"Is the published month of the book titled ""The Red Hat Society Cookbook: More Than 1000 Recipes From the World's Most Divine Ladies"" written by The Red Hat Society and intro by Sue Ellen Cooper, illus. by Andrea Reekstin, recipes by members of the Red Hat Society January?",No
879,1180,1,"Is the published month of the book titled ""The Book of Grilling and Barbecuing"" written by Norman, Cecilia April?",No
880,1180,2,"Is the published year of the book titled ""The Book of Grilling and Barbecuing"" written by Norman, Cecilia 1989?",No
881,1181,1,"Is the published month of the book titled ""The Ends of Power"" written by Haldeman, H. R. February?",No
882,1182,1,"Is the published month of the book titled ""The Secret of Annexe 3: An Inspector Morse Mystery"" written by Dexter, Colin October?",No
883,1184,1,"Is the published month of the book titled ""Up From Liberalism"" written by Willaim F. Buckley, Jr. January?",No
884,1186,1,"Is the published month of the book titled ""Improving Your Memory: How to Remember What You're Starting to Forget"" written by Stern, Lynn and Fogler, Janet April?",No
885,1187,1,"Is the published month of the book titled ""UNTIL THE END: A Novel of the Civil War"" written by Coyle, Harold September?",No
886,1189,1,"Is the published month of the book titled ""The Civil War: An Illustrated History"" written by Ward, Geoffrey C., Burns, Ric, and Burns, Ken September?",No
887,1190,1,"Is the published month of the book titled ""Leadership for Learning: How to Help Teachers Succeed"" written by Glickman, Carl D. January?",No
888,1192,1,"Is the published month of the book titled ""Gag Rule: On the Suppression of Dissent and Stifling of Democracy"" written by Lapham, Lewis H. June?",No
889,1193,1,"Is the published month of the book titled ""The New Book Of The Horse: Complete Authoritative Reference for Every Horse Lover"" written by Haw, Sarah September?",No
890,1193,2,"Is the published year of the book titled ""The New Book Of The Horse: Complete Authoritative Reference for Every Horse Lover"" written by Haw, Sarah 1993?",No
891,1194,1,"Is the published month of the book titled ""Sleepless in Scotland"" written by Karen Hawkins January?",No
892,1194,3,"Is the book titled ""Sleepless in Scotland"" written by Karen Hawkins published by the publisher named Simon and Schuster?",No
893,1197,1,"Is the published month of the book titled ""Against the Tide: How a Compliant Congress Empowered a Reckless President"" written by Chafee, Lincoln April?",No
894,1197,3,"Is the book titled ""Against the Tide: How a Compliant Congress Empowered a Reckless President"" written by Chafee, Lincoln published by the publisher named Thomas Dunne Books?",No
895,1198,1,"Is the published month of the book titled ""What Every American Should Know About American History"" written by Phillips, Charles and Axelrod, Alan January?",No
896,1203,1,"Is the published month of the book titled ""When Your Past Is Hurting Your Present: Getting Beyond Fears That Hold You Back"" written by Augustine, Sue August?",No
897,1203,2,"Is the published year of the book titled ""When Your Past Is Hurting Your Present: Getting Beyond Fears That Hold You Back"" written by Augustine, Sue 2005?",No
898,1203,3,"Is the book titled ""When Your Past Is Hurting Your Present: Getting Beyond Fears That Hold You Back"" written by Augustine, Sue published by the publisher named Harvest House Publishers?",No
899,1204,1,"Is the published month of the book titled ""Four Trials"" written by Edwards, John and Auchard, John November?",No
900,1206,1,"Is the published month of the book titled ""Take It from Me: Life's a Struggle But You Can Win"" written by Eliot, Marc and Brokovich, Erin October?",No
901,1207,1,"Is the published month of the book titled ""Fingerprints and Talking Bones"" written by Jones, Charlotte Foltz and Klein, David G. (ILT) February?",No
902,1209,1,"Is the published month of the book titled ""Big Flavors of the Hot Sun: Recipes and Techniques from the Spice Zone"" written by Schlesinger, Chris, Willoughby, John, and Witschonke, Alan (ILT) June?",No
903,1210,1,"Is the published month of the book titled ""Home Hints and Tips"" written by Richardson, Rosamond and Sadur, Russell (PHT) February?",No
904,1211,1,"Is the published month of the book titled ""Africana"" written by Harrison, William January?",No
905,1212,3,"Is the book titled ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood published by the publisher named Barnes & Noble Books?",No
906,1217,3,"Is the book titled ""Dad"" written by Wharton, William published by the publisher named Alfred A. Knopf?",No
907,1218,1,"Is the published month of the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) January?",No
908,1218,2,"Is the published year of the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) 2009?",No
909,1218,3,"Is the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) published by the publisher named Houghton Mifflin?",No
910,1222,1,"Is the published month of the book titled ""The Actor's Book of Contemporary Stage Monologues: More Than 150 Monologues from More Than 70 Playwrights"" written by Shengold, Nina (EDT) November?",No
911,1223,3,"Is the book titled ""The richest lady in town"" written by Heatherley, Joyce Landorf published by the publisher named Bantam Books?",No
912,1224,2,"Is the published year of the book titled ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha 1990?",No
913,1226,1,"Is the published month of the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) August?",No
914,1226,2,"Is the published year of the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) 2000?",No
915,1227,1,"Is the published month of the book titled ""Favorite Hymns for Children"" written by Karl (Arranger) (Illustrated by Miss Elliott) Schu January?",No
916,1229,1,"Is the published month of the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker January?",No
917,1229,3,"Is the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker published by the publisher named QUAYSIDE PUB + CREATIVE PUB?",No
918,1230,1,"Is the published month of the book titled ""What's the Good Word?"" written by Safire, William October?",No
919,1231,1,"Is the published month of the book titled ""Where Monsoons Cry: stories"" written by Noronha, Lalita January?",No
920,1231,3,"Is the book titled ""Where Monsoons Cry: stories"" written by Noronha, Lalita published by the publisher named Black Words Inc.?",No
921,1232,2,"Is the published year of the book titled ""Vox"" written by Baker, Nicholson 1993?",No
922,1233,1,"Is the published month of the book titled ""The Journey of Desire: Searching for the Life We've Only Dreamed of"" written by Eldredge, John April?",No
923,1233,3,"Is the book titled ""The Journey of Desire: Searching for the Life We've Only Dreamed of"" written by Eldredge, John published by the publisher named Oliver-Nelson Books?",No
924,1234,0,"Do you know the book ""Greatest Ever Baking"" written by unknown?",No
925,1234,2,"Is the published year of the book titled ""Greatest Ever Baking"" written by unknown 2002?",No
926,1234,3,"Is the book titled ""Greatest Ever Baking"" written by unknown published by the publisher named Paragon Publishing?",No
927,1235,1,"Is the published month of the book titled ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT) September?",No
928,1235,3,"Is the book titled ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT) published by the publisher named Vintage?",No
929,1238,1,"Is the published month of the book titled ""The Hamptons Diet: Lose Weight Quickly and Safely with the Doctor's Delicious Meal Plans"" written by Pescatore, Fred April?",No
930,1239,1,"Is the published month of the book titled ""Running Scared: The Life and Treacherous Times of Las Vegas Casino King Steve Wynn"" written by Smith, John L. January?",No
931,1240,1,"Is the published month of the book titled ""Spy: The Inside Story of How the FBI's Robert Hanssen Betrayed America"" written by Wise, David October?",No
932,1241,1,"Is the published month of the book titled ""Better Homes and Gardens Stretching Living Space"" written by Better Homes and Gardens Books (COR) January?",No
933,1243,3,"Is the book titled ""Indochine"" written by Dickason, Christie published by the publisher named Villard?",No
934,1245,1,"Is the published month of the book titled ""The Papa Prayer: The Prayer You've Never Prayed"" written by Crabb, Lawrence J. February?",No
