,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2679,1340,1," Is it true that there are no books written by Meredith, Paul that were published in June, 1957?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive database of books or use an online search engine to find out if any books by Paul Meredith were published in June, 1957.",one hundred activities for gifted children,one hundred activities for gifted children
2680,1341,0," Is there a book written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) that was published in September, 1995?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively confirm or deny whether a book by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) was published in September, 1995. It would require a detailed search in a library catalog, a bookseller's database, or a similar resource to provide a certain answer.",the tribe of tiger: cats and their culture,the tribe of tiger: cats and their culture
2681,1341,1," Is it true that there are no books written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) that were published in September, 1995?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You may need to check a comprehensive book database or the authors' bibliographies to get the most accurate information.",the tribe of tiger: cats and their culture,the tribe of tiger: cats and their culture
2682,1342,0," Is there a book written by Bendavid-Val, Leah (EDT) that was published in October, 2004?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Bendavid-Val, Leah (EDT) was published in October, 2004. It would require a specific search in a library catalog, a bookseller's database, or a similar resource to confirm this information.",in focus: national geographic greatest portraits,in focus: national geographic greatest portraits
2683,1342,1," Is it true that there are no books written by Bendavid-Val, Leah (EDT) that were published in October, 2004?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive book database or the author's bibliography to find out if any books by Bendavid-Val, Leah (EDT) were published in October, 2004.",in focus: national geographic greatest portraits,in focus: national geographic greatest portraits
2684,1343,0," Is there a book written by Hacker, Diana and Fister, Barbara that was published in February, 2002?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Diana Hacker and Barbara Fister published a book in February 2002. Both authors are well-known in the field of academic writing and research, but the exact publication dates of all their works are not universally known information.",research and documentation in the electronic age,research and documentation in the electronic age
2685,1343,1," Is it true that there are no books written by Hacker, Diana and Fister, Barbara that were published in February, 2002?","Unsure. Without specific bibliographic information or access to a comprehensive database of all books published by these authors, it's impossible to definitively say whether or not any of their books were published in February, 2002.",research and documentation in the electronic age,research and documentation in the electronic age
2686,1344,0," Is there a book written by Kinkade, Thomas, Libby, Larry, and Kinkade, Nanette that was published in December, 2001?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively confirm or deny whether a book written by Thomas Kinkade, Larry Libby, and Nanette Kinkade was published in December 2001. These authors have collaborated on various projects, but the exact publication dates would need to be verified.",the many loves of marriage,the many loves of marriage
2687,1344,1," Is it true that there are no books written by Kinkade, Thomas, Libby, Larry, and Kinkade, Nanette that were published in December, 2001?","Unsure. Without specific information or a comprehensive database of all books published by these authors, it's impossible to definitively say whether or not any books by Kinkade, Thomas, Libby, Larry, and Kinkade, Nanette were published in December, 2001.",the many loves of marriage,the many loves of marriage
2688,1345,0," Is there a book written by Elinor Cooper that was published in January, 1982?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Elinor Cooper published a book in January 1982. Elinor Cooper is not a widely recognized author, so information about her works might not be readily available or might be confused with other authors of the same name. It's recommended to check a reliable literary database or the author's official publications list for the most accurate information.",charming rabbits,charming rabbits
2689,1345,1," Is it true that there are no books written by Elinor Cooper that were published in January, 1982?","Unsure. Without specific information or a comprehensive database about Elinor Cooper's publications, it's impossible to definitively say whether or not any of her books were published in January, 1982. The publication dates of books can be found in library databases, online bookstores, or potentially on the author's website, but without access to that information, we cannot provide a definitive answer.",charming rabbits,charming rabbits
2690,1346,0," Is there a book written by Lagasse, Emeril and Bienvenu, Marcelle that was published in October, 1997?","Yes, there is a book written by Emeril Lagasse and Marcelle Bienvenu that was published in October, 1997. The book is titled ""Emeril's Creole Christmas"" and it was published by William Morrow Cookbooks. This book features recipes for a traditional Creole Christmas, with dishes like shrimp étouffée, andouille and cornbread stuffing, and praline cookies.",emeril's creole christmas,emeril's creole christmas
2691,1346,1," Is it true that there are no books written by Lagasse, Emeril and Bienvenu, Marcelle that were published in October, 1997?","Unsure. Without specific information or access to a comprehensive database of all books published by these authors, it's impossible to definitively say whether or not any of their books were published in October, 1997. Emeril Lagasse and Marcelle Bienvenu have collaborated on several cookbooks, but the exact publication dates of all their works are not universally known.",emeril's creole christmas,emeril's creole christmas
2692,1347,0," Is there a book written by Dentinger, Jane that was published in October, 1992?","As an AI, I don't have real-time access to databases or the internet to provide current or specific information. I recommend checking an online book database, a library catalog, or a bookseller's website to find this information.",dead pan: a jocelyn o'roarke mystery,dead pan: a jocelyn o'roarke mystery
2693,1347,1," Is it true that there are no books written by Dentinger, Jane that were published in October, 1992?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct a search on a library database or a bookseller's website to find this information.",dead pan: a jocelyn o'roarke mystery,dead pan: a jocelyn o'roarke mystery
2694,1348,0," Is there a book written by Hass, Patricia Cecil that was published in January, 1973?","As an AI, I don't have real-time access to databases or the internet to check the most current or specific data such as a book written by a specific author at a specific time. I recommend checking an online bookstore, a library catalog, or a book database for the most accurate information.",swampfire,swampfire
2695,1348,1," Is it true that there are no books written by Hass, Patricia Cecil that were published in January, 1973?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct a search on a book database or contact a library for this specific information.",swampfire,swampfire
2696,1349,0," Is there a book written by Rinaldi, Ann that was published in April, 1995?","Yes, there is a book written by Ann Rinaldi that was published in April, 1995. The book is called ""Time Enough for Drums"". Ann Rinaldi is a well-known author of historical fiction for young adults, and this book is one of her popular works.",a ride into morning: the story of tempe wick,a ride into morning: the story of tempe wick
2697,1349,1," Is it true that there are no books written by Rinaldi, Ann that were published in April, 1995?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to check a comprehensive book database or contact a library for this specific information about Ann Rinaldi's publications.",a ride into morning: the story of tempe wick,a ride into morning: the story of tempe wick
2698,1350,0," Is there a book written by Frank Milner that was published in January, 2002?","As an AI, I don't have real-time access to databases or the internet to provide the most current or specific information. As of the last update, I don't have any information about a book written by Frank Milner that was published in January, 2002. I recommend checking the most recent and relevant databases or resources for the most accurate information.",monet,monet
2699,1350,1," Is it true that there are no books written by Frank Milner that were published in January, 2002?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to get the most accurate information.",monet,monet
2700,1351,0," Is there a book written by Fisher, Mary Pat that was published in October, 2001?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Mary Pat Fisher, who is known for her work in religious studies, published a book in October 2001. To find this information, one would need to conduct a search through a library database, a bookseller's database, or contact the author or publisher directly.",living religions: a brief introduction,living religions: a brief introduction
2701,1351,1," Is it true that there are no books written by Fisher, Mary Pat that were published in October, 2001?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to get accurate information about specific books written by Mary Pat Fisher and their publication dates.",living religions: a brief introduction,living religions: a brief introduction
2702,1352,0," Is there a book written by Darnton, John that was published in September, 2006?","As an AI, I don't have real-time access to databases or the internet to check the most current or specific data such as a book published by a specific author at a certain time. I recommend checking an online bookstore, a library catalog, or a book database for the most accurate information.",the darwin conspiracy,the darwin conspiracy
2703,1352,1," Is it true that there are no books written by Darnton, John that were published in September, 2006?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to get accurate information about books written by John Darnton and their publication dates.",the darwin conspiracy,the darwin conspiracy
2704,1353,0," Is there a book written by Shermer, Michael that was published in November, 2002?","Yes, there is a book written by Michael Shermer that was published in November, 2002. The book is titled ""Why People Believe Weird Things: Pseudoscience, Superstition, and Other Confusions of Our Time"". It's a revised and expanded edition that was published by Henry Holt and Co. on November 1, 2002.",the borderlands of science: where sense meets nonsense,the borderlands of science: where sense meets nonsense
2705,1353,1," Is it true that there are no books written by Shermer, Michael that were published in November, 2002?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive database or bibliography of Shermer, Michael's works to determine if any were published in November, 2002.",the borderlands of science: where sense meets nonsense,the borderlands of science: where sense meets nonsense
2706,1354,0," Is there a book written by Horan, Nancy that was published in April, 2008?","Yes, there is a book written by Nancy Horan that was published in April, 2008. The book is called ""Loving Frank"". It is a historical novel that tells the story of Mamah Borthwick and her illicit love affair with Frank Lloyd Wright.",loving frank: a novel,loving frank: a novel
2707,1354,1," Is it true that there are no books written by Horan, Nancy that were published in April, 2008?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive book database or the author's bibliography to find out if Nancy Horan published any books in April 2008.",loving frank: a novel,loving frank: a novel
2708,1355,0," Is there a book written by Witt, Jon that was published in October, 2008?","Yes, there is a book written by Jon Witt that was published in October, 2008. The book is titled ""SOC"" and it is an introductory textbook for sociology. It was published by McGraw-Hill Humanities/Social Sciences/Languages.",soc,soc
2709,1355,1," Is it true that there are no books written by Witt, Jon that were published in October, 2008?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive book database or Jon Witt's bibliography to find out if he published any books in October 2008.",soc,soc
2710,1356,0," Is there a book written by Leonard, Elmore that was published in December, 1987?","Yes, there is a book written by Elmore Leonard that was published in December, 1987. The book is called ""Freaky Deaky."" Elmore Leonard was a prolific writer, known for his novels which often were adapted into movies. ""Freaky Deaky"" is one of his well-known works, a crime novel set in Detroit, Michigan.",bandits,bandits
2711,1356,1," Is it true that there are no books written by Leonard, Elmore that were published in December, 1987?","Unsure. Without specific information or a comprehensive database of Leonard Elmore's works and their publication dates, it's impossible to definitively say whether or not any of his books were published in December, 1987. Leonard Elmore was a prolific author, so it's possible that he could have had a book published during that time, but without concrete information, we cannot say for certain.",bandits,bandits
2712,1357,0," Is there a book written by McCarty, Peter that was published in May, 2007?","Yes, there is a book written by Peter McCarty that was published in May, 2007. The book is called ""Moon Plane"" and it's a children's book.",hondo and fabian,hondo and fabian
2713,1357,1," Is it true that there are no books written by McCarty, Peter that were published in May, 2007?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to get the most accurate information.",hondo and fabian,hondo and fabian
2714,1358,0," Is there a book written by Borden, Louise and Bjorkman, Steve (ILT) that was published in October, 1997?","Yes, there is a book written by Louise Borden and illustrated by Steve Bjorkman that was published in October, 1997. The book is called ""The A+ Custodian"". The reason for this is that publishing information about books, including authors, illustrators, and publication dates, is typically well-documented and can be found in various databases and resources.",thanksgiving is,thanksgiving is
2715,1358,1," Is it true that there are no books written by Borden, Louise and Bjorkman, Steve (ILT) that were published in October, 1997?","Unsure. Without access to a comprehensive database of all books published and their respective authors and publication dates, it's impossible to definitively say whether or not a book by Louise Borden and Steve Bjorkman (ILT) was published in October, 1997.",thanksgiving is,thanksgiving is
2716,1359,0," Is there a book written by Fleischer, Leonore and Sobieski, Carol that was published in May, 1982?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Fleischer, Leonore and Sobieski, Carol was published in May, 1982. It would require a detailed search in a library catalog or a book database to confirm this information.",annie,annie
2717,1359,1," Is it true that there are no books written by Fleischer, Leonore and Sobieski, Carol that were published in May, 1982?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct a search on a library database or a book-selling platform to get accurate information about the publication dates of books written by Fleischer, Leonore and Sobieski, Carol.",annie,annie
2718,1360,0," Is there a book written by Kennedy, Sheila that was published in January, 1980?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct an online search or check a comprehensive book database to find this information.",working family's kitchen guide,working family's kitchen guide
2719,1360,1," Is it true that there are no books written by Kennedy, Sheila that were published in January, 1980?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to find out if any books by Sheila Kennedy were published in January 1980.",working family's kitchen guide,working family's kitchen guide
2720,1361,0," Is there a book written by John Christopher that was published in September, 1970?","Yes, there is a book written by John Christopher that was published in September, 1970. The book is called ""The White Mountains,"" which is the first book in the ""Tripods"" series.",the city of gold and lead,the city of gold and lead
2721,1361,1," Is it true that there are no books written by John Christopher that were published in September, 1970?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive bibliography of John Christopher's works, including publication dates, to find out if any of his books were published in September, 1970.",the city of gold and lead,the city of gold and lead
2722,1362,0," Is there a book written by Cardillo, Joseph that was published in September, 2003?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Joseph Cardillo was published in September 2003. Joseph Cardillo is a known author who has written several books, but the exact publication dates of all his works may not be readily available or known without further research.",be like water: practical wisdom from the martial arts,be like water: practical wisdom from the martial arts
2723,1362,1," Is it true that there are no books written by Cardillo, Joseph that were published in September, 2003?","As an AI, I don't have real-time access to databases or the ability to browse the internet, so I can't provide a definitive answer to this question. You would need to check a comprehensive book database or the author's bibliography to find out if any books by Joseph Cardillo were published in September 2003.",be like water: practical wisdom from the martial arts,be like water: practical wisdom from the martial arts
2724,1363,0," Is there a book written by White, John Wesley that was published in March, 1977?","Unsure. Without specific bibliographic information or access to a comprehensive database of all books published, it's not possible to definitively confirm whether a book by John Wesley White was published in March 1977. John Wesley White was a noted evangelist and author, and he did publish several books, but without further information, the exact publication dates of all his works cannot be confirmed.",ww iii: signs of the impending battle of armageddon,ww iii: signs of the impending battle of armageddon
2725,1363,1," Is it true that there are no books written by White, John Wesley that were published in March, 1977?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct a search on a book database or contact a library for this specific information.",ww iii: signs of the impending battle of armageddon,ww iii: signs of the impending battle of armageddon
2726,1364,0," Is there a book written by Toobin, Jeffrey that was published in September, 2008?","Yes, there is a book written by Jeffrey Toobin that was published in September 2008. The book is called ""The Nine: Inside the Secret World of the Supreme Court."" It provides an inside look at the U.S. Supreme Court from 1986 through 2007.",the nine: inside the secret world of the supreme court,the nine: inside the secret world of the supreme court
2727,1364,1," Is it true that there are no books written by Toobin, Jeffrey that were published in September, 2008?","Unsure. Without specific information or access to a comprehensive database of all books written by Jeffrey Toobin and their respective publication dates, it's impossible to definitively say whether or not any of his books were published in September, 2008. Jeffrey Toobin is a prolific author and legal analyst, so it's possible that he could have had a book published during that time. However, without specific information, we cannot say for certain.",the nine: inside the secret world of the supreme court,the nine: inside the secret world of the supreme court
2728,1365,0," Is there a book written by MURPHY, JEFFRIE G (editor) that was published in January, 1971?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book edited by Jeffrie G. Murphy was published in January 1971. Jeffrie G. Murphy is a well-known philosopher and author, but the exact publication dates of all his works are not readily available without further research.",civil disobedience and violence,civil disobedience and violence
2729,1365,1," Is it true that there are no books written by MURPHY, JEFFRIE G (editor) that were published in January, 1971?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You may need to search a comprehensive book database or contact a library for this specific information.",civil disobedience and violence,civil disobedience and violence
2730,1366,0," Is there a book written by McWhiney, Grady that was published in January, 1982?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Grady McWhiney published a book in January 1982. Grady McWhiney was a noted historian, and he did publish several books throughout his career, but without further research, the exact publication dates of all his works cannot be confirmed.",attack and die: civil war military tactics and the southern heritage,attack and die: civil war military tactics and the southern heritage
2731,1366,1," Is it true that there are no books written by McWhiney, Grady that were published in January, 1982?","As an AI, I don't have real-time access to a database of all books and their publication dates. Therefore, I'm unable to confirm whether there are any books written by Grady McWhiney that were published in January, 1982. You may need to check a comprehensive book database or the author's official bibliography for this information.",attack and die: civil war military tactics and the southern heritage,attack and die: civil war military tactics and the southern heritage
2732,1367,0," Is there a book written by Sloane, Paul and MacHale, Des that was published in June, 1995?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Sloane, Paul and MacHale, Des was published in June, 1995. Both authors have written numerous books, but without further details, it's impossible to confirm the exact publication date of each of their works.",improve your lateral thinking: puzzles to challenge your mind,improve your lateral thinking: puzzles to challenge your mind
2733,1367,1," Is it true that there are no books written by Sloane, Paul and MacHale, Des that were published in June, 1995?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to check a comprehensive book database or contact a library for this specific information.",improve your lateral thinking: puzzles to challenge your mind,improve your lateral thinking: puzzles to challenge your mind
2734,1368,0," Is there a book written by Weight Watchers International and Rippe, James M. that was published in December, 2004?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively confirm or deny the existence of a book written by Weight Watchers International and James M. Rippe that was published in December 2004. It's recommended to check online book databases, libraries, or directly contact Weight Watchers International or James M. Rippe for this information.",weight watchers weight loss that lasts,weight watchers weight loss that lasts
2735,1368,1," Is it true that there are no books written by Weight Watchers International and Rippe, James M. that were published in December, 2004?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive yes or no answer to this question. You would need to search a comprehensive book database or the publishers' records to find out if a book by Weight Watchers International and James M. Rippe was published in December 2004.",weight watchers weight loss that lasts,weight watchers weight loss that lasts
2736,1369,0," Is there a book written by Miller, Sasha that was published in January, 1997?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Sasha Miller published a book in January 1997. Sasha Miller is a prolific author, but the exact publication dates of all her works are not universally known or easily accessible.",ladylord,ladylord
2737,1369,1," Is it true that there are no books written by Miller, Sasha that were published in January, 1997?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to find out if any books by Sasha Miller were published in January 1997.",ladylord,ladylord
2738,1370,0," Is there a book written by Hawking, Stephen W. (EDT) that was published in May, 1992?","Unsure. Without specific information or access to a comprehensive database of Stephen Hawking's publications, it's not possible to definitively say whether a book by him was published in May, 1992. Stephen Hawking was a prolific author, but the exact publication dates of all his works are not common knowledge.",stephen hawking's a brief history of time: a reader's companion,stephen hawking's a brief history of time: a reader's companion
2739,1370,1," Is it true that there are no books written by Hawking, Stephen W. (EDT) that were published in May, 1992?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive database of Stephen Hawking's works or a reliable online source to find out if any of his books were published in May, 1992.",stephen hawking's a brief history of time: a reader's companion,stephen hawking's a brief history of time: a reader's companion
2740,1371,0," Is there a book written by Collister, Linda & Anthony Blake that was published in January, 1999?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Collister, Linda & Anthony Blake was published in January, 1999. It would require a specific search in a library catalog, a bookseller's database, or a similar resource to confirm this information.",the ultimate bread,the ultimate bread
2741,1371,1," Is it true that there are no books written by Collister, Linda & Anthony Blake that were published in January, 1999?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to check online book databases or the authors' bibliographies to get the most accurate information.",the ultimate bread,the ultimate bread
2742,1372,0," Is there a book written by nan that was published in January, 1994?","Unsure. Without specific information about the author named ""Nan"" and their published works, it's impossible to definitively say whether they published a book in January 1994. The name ""Nan"" is quite common and could refer to many different authors. More detailed information would be needed to provide a definitive answer.",will earns his mark: and other stories of long ago,will earns his mark: and other stories of long ago
2743,1372,1," Is it true that there are no books written by nan that were published in January, 1994?","As an AI, I don't have real-time access to databases or the ability to search the internet, so I can't provide a definitive answer to this question. It would require specific knowledge or access to a comprehensive database of all books published and their authors.",will earns his mark: and other stories of long ago,will earns his mark: and other stories of long ago
2744,1373,0," Is there a book written by Murdoch, Mike that was published in April, 1998?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct an online search or check a comprehensive book database to find this information.",secrets of the richest man who ever lived,secrets of the richest man who ever lived
2745,1373,1," Is it true that there are no books written by Murdoch, Mike that were published in April, 1998?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to get accurate information about specific books written by Mike Murdoch and their publication dates.",secrets of the richest man who ever lived,secrets of the richest man who ever lived
2746,1374,0," Is there a book written by Grant, Michael that was published in January, 2000?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Michael Grant, the author, published a book in January 2000. Michael Grant is a prolific author, known for several series including the ""Gone"" series, but the exact publication dates of all his works are not universally known information.",constantine the great the man and his times,constantine the great the man and his times
2747,1374,1," Is it true that there are no books written by Grant, Michael that were published in January, 2000?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to check a comprehensive database or bibliography of Michael Grant's works to determine if any were published in January 2000.",constantine the great the man and his times,constantine the great the man and his times
2748,1375,0," Is there a book written by Macartney, Clarence E. and Szyk, Arthur (ILT) that was published in October, 2000?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Macartney, Clarence E. and Szyk, Arthur (ILT) was published in October, 2000. It would require a detailed search in a library catalog, a bookseller's database, or a similar resource to confirm this information.",the ten commandments,the ten commandments
2749,1375,1," Is it true that there are no books written by Macartney, Clarence E. and Szyk, Arthur (ILT) that were published in October, 2000?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You may need to check online bookstores, libraries, or databases that have comprehensive records of all books published by these authors to get an accurate answer.",the ten commandments,the ten commandments
2750,1376,0," Is there a book written by Bernardo, Jose Raul that was published in March, 1996?","As an AI, I don't have real-time access to databases or the internet to provide the most current or specific information. Therefore, I'm unable to confirm whether there is a book written by Jose Raul Bernardo that was published in March, 1996. I recommend checking an online book database or the author's official website for the most accurate information.",the secret of the bulls,the secret of the bulls
2751,1376,1," Is it true that there are no books written by Bernardo, Jose Raul that were published in March, 1996?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive database of books or use an online search engine to find out if any books by Bernardo, Jose Raul were published in March, 1996.",the secret of the bulls,the secret of the bulls
2752,1377,0," Is there a book written by Merrill, William that was published in November, 1968?","As an AI, I don't have real-time access to all databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to whether there is a book written by William Merrill that was published in November, 1968. I recommend checking a comprehensive book database or library catalog for this information.",hunters bible,hunters bible
2753,1377,1," Is it true that there are no books written by Merrill, William that were published in November, 1968?","As an AI, I don't have real-time access to a comprehensive database of all books ever published. Therefore, I'm unable to definitively confirm whether there are no books written by William Merrill that were published in November, 1968. You may need to conduct a specific search in a library catalog, a bookseller's database, or a literary database to get accurate information.",hunters bible,hunters bible
2754,1378,0," Is there a book written by Howard, Linda that was published in June, 2002?","Yes, there is a book written by Linda Howard that was published in June, 2002. The book is called ""Cry No More"". It is a romantic suspense novel that was indeed published in June 2002.",open season,open season
2755,1378,1," Is it true that there are no books written by Howard, Linda that were published in June, 2002?","Unsure. Without specific information or access to a comprehensive database of Linda Howard's publications, it's impossible to definitively say whether or not she had a book published in June 2002. Linda Howard is a prolific author, so it's possible, but without specific information, we cannot confirm.",open season,open season
2756,1379,0," Is there a book written by Lerner, Josh and Gompers, Paul A. that was published in February, 2002?","Yes, there is a book written by Josh Lerner and Paul A. Gompers that was published in February 2002. The book is titled ""The Money of Invention: How Venture Capital Creates New Wealth."" This book provides an in-depth look at the venture capital industry, its role in fostering innovation, and its impact on the economy.",the venture capital cycle,the venture capital cycle
2757,1379,1," Is it true that there are no books written by Lerner, Josh and Gompers, Paul A. that were published in February, 2002?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or the authors' bibliographies to find this information.",the venture capital cycle,the venture capital cycle
2758,1380,0," Is there a book written by Prestowitz, Clyde that was published in May, 2004?","Yes, there is a book written by Clyde Prestowitz that was published in May, 2004. The book is titled ""Rogue Nation: American Unilateralism and the Failure of Good Intentions"". It discusses the foreign policy of the United States and its impact on the world.",rogue nation: american unilateralism and the failure of good intentions,rogue nation: american unilateralism and the failure of good intentions
2759,1380,1," Is it true that there are no books written by Prestowitz, Clyde that were published in May, 2004?","Unsure. Without specific information or access to a comprehensive database of all books written by Clyde Prestowitz and their respective publication dates, it's impossible to definitively say whether or not any of his books were published in May, 2004.",rogue nation: american unilateralism and the failure of good intentions,rogue nation: american unilateralism and the failure of good intentions
2760,1381,0," Is there a book written by Jacobs, Joseph that was published in April, 1994?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct an online search or check a comprehensive literary database to find this information.",celtic fairy tales,celtic fairy tales
2761,1381,1," Is it true that there are no books written by Jacobs, Joseph that were published in April, 1994?","As an AI, I don't have real-time access to databases or the ability to search the internet, so I can't provide a definitive answer to this question. You would need to search a comprehensive book database or the author's bibliography to find out if Joseph Jacobs published any books in April 1994.",celtic fairy tales,celtic fairy tales
2762,1382,0," Is there a book written by Limbaugh, David that was published in September, 2006?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether a book by Limbaugh, David was published in September, 2006. David Limbaugh is a known author and lawyer, but the exact publication dates of all his books are not universally known information.",bankrupt: the intellectual and moral bankruptcy of today's democratic party,bankrupt: the intellectual and moral bankruptcy of today's democratic party
2763,1382,1," Is it true that there are no books written by Limbaugh, David that were published in September, 2006?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or the author's bibliography to find out if David Limbaugh published any books in September 2006.",bankrupt: the intellectual and moral bankruptcy of today's democratic party,bankrupt: the intellectual and moral bankruptcy of today's democratic party
2764,1383,0," Is there a book written by Yeager, Selene that was published in May, 2000?","Unsure. Without specific information or access to a comprehensive database of all books published, it's not possible to definitively say whether Selene Yeager published a book in May, 2000. Selene Yeager is a prolific author, particularly known for her works on health and fitness, but the exact publication dates of all her books are not readily available without further research.",doctor's book of food remedies,doctor's book of food remedies
2765,1383,1," Is it true that there are no books written by Yeager, Selene that were published in May, 2000?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive book database or contact a library to find out if Selene Yeager published any books in May 2000.",doctor's book of food remedies,doctor's book of food remedies
2766,1384,0," Is there a book written by Bennett, Ian that was published in January, 1972?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I'm unable to provide a definitive answer to this question. You may need to conduct an online search or check a comprehensive book database to find this information.",book of oriental carpets and rugs,book of oriental carpets and rugs
2767,1384,1," Is it true that there are no books written by Bennett, Ian that were published in January, 1972?","As an AI, I don't have real-time access to databases or the ability to search the internet. Therefore, I can't provide a definitive answer to this question. You would need to search a comprehensive database of books, such as a library catalog or a bookseller's website, to find this information.",book of oriental carpets and rugs,book of oriental carpets and rugs
2768,1385,0," Is there a book written by Bevarly, Elizabeth that was published in November, 2005?","Yes, there is a book written by Elizabeth Bevarly that was published in November, 2005. The book is titled ""My Man Pendleton"".",the debutante,the debutante
