,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2687,1345,1, Is it true that no artists nor groups sang a song titled love will find a way in 1978?,"No, it is not true. The group Pablo Cruise sang a song titled ""Love Will Find a Way"" in 1978.",pablo cruise,pablo cruise
2688,1346,0, Is there an artist or group who sang a song titled the angel of death in 1956?,"No, there is no artist or group who sang a song titled ""The Angel of Death"" in 1956. However, there is a band named Slayer who released a song with the same title in 1986.",hank williams,hank williams
2689,1346,1, Is it true that no artists nor groups sang a song titled the angel of death in 1956?,"Yes, it is true. The song ""Angel of Death"" is most famously known by the thrash metal band Slayer, but it was released in 1986, not 1956. There is no record of a song titled ""The Angel of Death"" being released by any artist or group in 1956.",hank williams,hank williams
2690,1347,0, Is there an artist or group who sang a song titled i was made for dancin' in 1998?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""I Was Made for Dancin'"" in 1978. The song is by the artist Leif Garrett.",leif garrett,leif garrett
2691,1347,1, Is it true that no artists nor groups sang a song titled i was made for dancin' in 1998?,"Yes, it is true. However, there is an artist who sang a song titled ""I Was Made for Dancin'"" in 1978. The song is by the artist Leif Garrett.",leif garrett,leif garrett
2692,1348,0, Is there an artist or group who sang a song titled cruising for bruising in 1986?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Cruising for Bruising"" in 1990. The song is by the artist Basia.",basia,basia
2693,1348,1, Is it true that no artists nor groups sang a song titled cruising for bruising in 1986?,"Yes, it is true. However, there is an artist who sang a song titled ""Cruising for Bruising"" in 1990. The song is by the artist Basia.",basia,basia
2694,1349,0, Is there an artist or group who sang a song titled about today in 2004?,"Yes, there is an artist who sang a song titled ""About Today"" in 2004. The song is by the band The National.",the national,the national
2695,1349,1, Is it true that no artists nor groups sang a song titled about today in 2004?,"No, it is not true. The National sang a song titled ""About Today"" in 2004.",the national,the national
2696,1350,0, Is there an artist or group who sang a song titled bottle let me down in 1975?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Bottle Let Me Down"" in 1966. The song is by the artist Merle Haggard.",emmylou harris,emmylou harris
2697,1350,1, Is it true that no artists nor groups sang a song titled bottle let me down in 1975?,"No, it is not true. Merle Haggard sang a song titled ""Bottle Let Me Down"" in 1966, not in 1975. However, there might be other artists who covered the song in 1975.",emmylou harris,emmylou harris
2698,1351,0, Is there an artist or group who sang a song titled return to me in 1957?,"Yes, there is an artist who sang a song titled ""Return to Me"" in 1957. The song is by the artist Dean Martin.",marty robbins,marty robbins
2699,1351,1, Is it true that no artists nor groups sang a song titled return to me in 1957?,"No, it is not true. Dean Martin sang a song titled ""Return to Me"" in 1958.",marty robbins,marty robbins
2700,1352,0, Is there an artist or group who sang a song titled on your feet in 2004?,"No, there is no artist or group who sang a song titled ""On Your Feet"" in 2004. However, ""On Your Feet"" is the title of a Broadway musical that premiered in 2015, featuring the music of Gloria and Emilio Estefan.",the movement,the movement
2701,1352,1, Is it true that no artists nor groups sang a song titled on your feet in 2004?,"Yes, it is true. There is no record of a song titled ""On Your Feet"" being released by any artist or group in 2004. However, there is a Broadway musical titled ""On Your Feet!"" which is based on the life and music of Emilio and Gloria Estefan, but it premiered in 2015.",the movement,the movement
2702,1353,0, Is there an artist or group who sang a song titled rude boy hip hop (feat. raheem devaughn) in 2014?,"Yes, there is an artist who sang a song titled ""Rude Boy Hip Hop (feat. Raheem DeVaughn)"" in 2014. The song is by the artist M1, Dead Prez.",styles p,styles p
2703,1353,1, Is it true that no artists nor groups sang a song titled rude boy hip hop (feat. raheem devaughn) in 2014?,"No, it is not true. The song ""Rude Boy Hip Hop (feat. Raheem DeVaughn)"" was released in 2014 by the artist M1-Dead Prez & Bonnot.",styles p,styles p
2704,1354,0, Is there an artist or group who sang a song titled special k in 2000?,"Yes, there is an artist who sang a song titled ""Special K"" in 2000. The song is by the band Placebo.",placebo,placebo
2705,1354,1, Is it true that no artists nor groups sang a song titled special k in 2000?,"No, it is not true. The band Placebo released a song titled ""Special K"" in 2000.",placebo,placebo
2706,1355,0, Is there an artist or group who sang a song titled high school musical in 2008?,"Yes, there is a group who sang a song titled ""High School Musical"" in 2008. The song is by the cast of the Disney Channel Original Movie ""High School Musical 3: Senior Year"".",high school musical cast,high school musical cast
2707,1355,1, Is it true that no artists nor groups sang a song titled high school musical in 2008?,"No, it is not true. The cast of High School Musical sang a song titled ""High School Musical"" in 2008. It was part of the soundtrack for the movie ""High School Musical 3: Senior Year"".",high school musical cast,high school musical cast
2708,1356,0, Is there an artist or group who sang a song titled this year's kisses in 1966?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""This Year's Kisses"" in 1937. The song is by the artist Billie Holiday.",nina simone,nina simone
2709,1356,1, Is it true that no artists nor groups sang a song titled this year's kisses in 1966?,"Yes, it is true. ""This Year's Kisses"" is a popular song written by Irving Berlin for the 1937 film ""On the Avenue"", where it was introduced by Alice Faye. Many artists have covered it, but there's no record of it being covered in 1966.",nina simone,nina simone
2710,1357,0, Is there an artist or group who sang a song titled good things in 2012?,"Yes, there is an artist who sang a song titled ""Good Things"" in 2012. The song is by the artist Aloe Blacc.",the menzingers,the menzingers
2711,1357,1, Is it true that no artists nor groups sang a song titled good things in 2012?,"No, it is not true. Aloe Blacc sang a song titled ""Good Things"" in 2010. However, there might be other artists who sang a song with the same title in 2012, but without specific details, it's hard to confirm.",the menzingers,the menzingers
2712,1358,0, Is there an artist or group who sang a song titled on the verge in 2013?,"No, there is no such artist or group who sang a song titled ""On The Verge"" in 2013. However, there is an artist named Collin Raye who released a song titled ""On The Verge"" but it was in 1997, not 2013.",nahko and medicine for the people,nahko and medicine for the people
2713,1358,1, Is it true that no artists nor groups sang a song titled on the verge in 2013?,"Yes, it is true. There is no record of a song titled ""On The Verge"" being released by any artist or group in 2013. However, it's important to note that there may be lesser-known or independent artists who released a song with this title in that year, but it's not widely recognized or documented.",nahko and medicine for the people,nahko and medicine for the people
2714,1359,0, Is there an artist or group who sang a song titled donald trump in 2016?,"No, there is no such artist or group who sang a song titled ""Donald Trump"" in 2016. However, there is an artist named Mac Miller who released a song titled ""Donald Trump"" in 2011.",upchurch,upchurch
2715,1359,1, Is it true that no artists nor groups sang a song titled donald trump in 2016?,"No, it is not true. Mac Miller released a song titled ""Donald Trump"" in 2011, not in 2016. However, the song gained renewed attention during the 2016 presidential election due to its title.",upchurch,upchurch
2716,1360,0," Is there an artist or group who sang a song titled baby, won't you please come home in 1955?","No, there is no such artist or group. However, there are several artists who have performed the song ""Baby, Won't You Please Come Home"" at various times. The song was originally published in 1919 and has been covered by many artists since then, but none specifically in 1955.",les paul,les paul
2717,1360,1," Is it true that no artists nor groups sang a song titled baby, won't you please come home in 1955?","No, it is not true. Ella Fitzgerald sang a song titled ""Baby, Won't You Please Come Home"" in 1955.",les paul,les paul
2718,1361,0, Is there an artist or group who sang a song titled i am machine in 2015?,"Yes, there is an artist who sang a song titled ""I Am Machine"" in 2015. The song is by the group Three Days Grace.",three days grace,three days grace
2719,1361,1, Is it true that no artists nor groups sang a song titled i am machine in 2015?,"No, it is not true. Three Days Grace sang a song titled ""I Am Machine"" in 2015.",three days grace,three days grace
2720,1362,0, Is there an artist or group who sang a song titled no capitalist in 2013?,"No, there is no artist or group who sang a song titled ""No Capitalist"" in 2013. There is no widely recognized song by that title from any year in popular music databases.",kabaka pyramid,kabaka pyramid
2721,1362,1, Is it true that no artists nor groups sang a song titled no capitalist in 2013?,"Yes, it is true. There is no record of a song titled ""No Capitalist"" being released by any artist or group in 2013.",kabaka pyramid,kabaka pyramid
2722,1363,0, Is there an artist or group who sang a song titled no time in 2010?,"No, there is no such artist or group who sang a song titled ""No Time"" in 2010. However, there are songs with the same title by different artists but not from the year 2010. For example, ""No Time"" by The Guess Who was released in 1969 and ""No Time"" by Lil Kim was released in 1996.",cody jinks,cody jinks
2723,1363,1, Is it true that no artists nor groups sang a song titled no time in 2010?,"No, it is not true. The Guess Who released a remastered version of their song ""No Time"" in 2010. The original song was released in 1969.",cody jinks,cody jinks
2724,1364,0, Is there an artist or group who sang a song titled in the hills of shiloh in 1973?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""In the Hills of Shiloh"" in 1968. The song is by the artist Shel Silverstein.",bobby bare,bobby bare
2725,1364,1, Is it true that no artists nor groups sang a song titled in the hills of shiloh in 1973?,"No, it is not true. The song ""In the Hills of Shiloh"" was covered by multiple artists, including The New Christy Minstrels and Judy Collins, but it was originally written by Shel Silverstein and Bob Gibson. However, it's hard to pinpoint the exact year each artist covered the song without more specific information.",bobby bare,bobby bare
2726,1365,0, Is there an artist or group who sang a song titled cry to me in 1976?,"No, there is no such artist or group who sang a song titled ""Cry to Me"" in 1976. However, the song ""Cry to Me"" was famously performed by Solomon Burke in 1962.",bob marley & the wailers,bob marley & the wailers
2727,1365,1, Is it true that no artists nor groups sang a song titled cry to me in 1976?,"Yes, it is true. However, there is an artist who sang a song titled ""Cry To Me"" in 1962. The song is by the artist Solomon Burke.",bob marley & the wailers,bob marley & the wailers
2728,1366,0, Is there an artist or group who sang a song titled noto swing in 1999?,"Yes, there is an artist who sang a song titled ""Noto Swing"" in 1999. The song is by the artist Django Reinhardt.",angelo debarre,angelo debarre
2729,1366,1, Is it true that no artists nor groups sang a song titled noto swing in 1999?,"Yes, it is true. There is no record of a song titled ""Noto Swing"" being released by any artist or group in 1999. However, the song ""Noto Swing"" was released by the artist Stochelo Rosenberg, but the exact year of release is not clear.",angelo debarre,angelo debarre
2730,1367,0, Is there an artist or group who sang a song titled sporting life in 1955?,"No, there is no such artist or group who sang a song titled ""Sporting Life"" in 1955. However, there is a song titled ""Sporting Life Blues"" by Brownie McGhee and Sonny Terry, but it was released in 1951.",brownie mcghee,brownie mcghee
2731,1367,1, Is it true that no artists nor groups sang a song titled sporting life in 1955?,"Yes, it is true. There is no record of a song titled ""Sporting Life"" being released by any artist or group in 1955. However, there is a song titled ""Sporting Life Blues"" by Brownie McGhee and Sonny Terry, but it was released in 1951.",brownie mcghee,brownie mcghee
2732,1368,0, Is there an artist or group who sang a song titled puro in 2010?,"Unsure. The information provided is not specific enough to identify a particular song titled ""Puro"" from 2010. The term ""Puro"" is quite common in music, especially in Spanish language songs, and without more specific information such as the artist's name or genre, it's difficult to confirm.",freeman,freeman
2733,1368,1, Is it true that no artists nor groups sang a song titled puro in 2010?,"Unsure. The information about a song titled ""Puro"" from 2010 is not readily available. The title is quite generic and could potentially be used by various artists in different contexts, genres, and languages. Therefore, without more specific information, it's difficult to confirm or deny this.",freeman,freeman
2734,1369,0, Is there an artist or group who sang a song titled eat you alive in 2003?,"Yes, there is an artist who sang a song titled ""Eat You Alive"" in 2003. The song is by the band Limp Bizkit.",limp bizkit,limp bizkit
2735,1369,1, Is it true that no artists nor groups sang a song titled eat you alive in 2003?,"No, it is not true. The band Limp Bizkit released a song titled ""Eat You Alive"" in 2003.",limp bizkit,limp bizkit
2736,1370,0, Is there an artist or group who sang a song titled all outta angst in 1997?,"Yes, there is an artist who sang a song titled ""All Outta Angst"" in 1997. The song is by the group NOFX.",nofx,nofx
2737,1370,1, Is it true that no artists nor groups sang a song titled all outta angst in 1997?,"No, it is not true. The band NOFX released a song titled ""All Outta Angst"" in 1997.",nofx,nofx
2738,1371,0, Is there an artist or group who sang a song titled genesis in 2019?,"Yes, there is an artist who sang a song titled ""Genesis"" in 2019. The song is by the artist Armors.",devin townsend,devin townsend
2739,1371,1, Is it true that no artists nor groups sang a song titled genesis in 2019?,"No, it is not true. There is an artist who sang a song titled ""Genesis"" in 2019. The song is by the artist Armors.",devin townsend,devin townsend
2740,1372,0, Is there an artist or group who sang a song titled lullaby in ragtime in 1973?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Lullaby in Ragtime"" in 1959. The song is by the artist Sylvia Fine.",harry nilsson,harry nilsson
2741,1372,1, Is it true that no artists nor groups sang a song titled lullaby in ragtime in 1973?,"Yes, it is true. The song ""Lullaby in Ragtime"" was originally written for the 1959 film ""The Five Pennies"" and was performed by Danny Kaye and Louis Armstrong. It was later covered by various artists, but there is no record of it being covered in 1973.",harry nilsson,harry nilsson
2742,1373,0, Is there an artist or group who sang a song titled bela lugosi’s dead in 1986?,"No, there is no such artist or group who sang a song titled ""Bela Lugosi’s Dead"" in 1986. However, the song ""Bela Lugosi's Dead"" was released by the band Bauhaus in 1979.",bauhaus,bauhaus
2743,1373,1, Is it true that no artists nor groups sang a song titled bela lugosi’s dead in 1986?,"Yes, it is true. However, there is a band named Bauhaus who released a song titled ""Bela Lugosi's Dead"" in 1979, not in 1986.",bauhaus,bauhaus
2744,1374,0," Is there an artist or group who sang a song titled blue morning, blue day in 1978?","Yes, there is an artist who sang a song titled ""Blue Morning, Blue Day"" in 1978. The song is by the group Foreigner.",foreigner,foreigner
2745,1374,1," Is it true that no artists nor groups sang a song titled blue morning, blue day in 1978?","No, it is not true. The band Foreigner sang a song titled ""Blue Morning, Blue Day"" in 1978.",foreigner,foreigner
2746,1375,0, Is there an artist or group who sang a song titled i miss you in 2003?,"Yes, there is an artist who sang a song titled ""I Miss You"" in 2003. The song is by the band Blink-182.",blink-182,blink-182
2747,1375,1, Is it true that no artists nor groups sang a song titled i miss you in 2003?,"No, it is not true. The band Blink-182 released a song titled ""I Miss You"" in 2003.",blink-182,blink-182
2748,1376,0, Is there an artist or group who sang a song titled ecstasy in 2017?,"Unsure. There are many songs titled ""Ecstasy"" by various artists, but without specific information, it's difficult to confirm if there was one released in 2017. The term ""ecstasy"" is quite common in music and could be used by multiple artists in different years and genres.",wax tailor,wax tailor
2749,1376,1, Is it true that no artists nor groups sang a song titled ecstasy in 2017?,"No, it is not true. There are several artists who released songs titled ""Ecstasy"" in 2017, including artists like ATB and Alex Lustig.",wax tailor,wax tailor
2750,1377,0, Is there an artist or group who sang a song titled true believers in 2001?,"No, there is no such artist or group who sang a song titled ""True Believers"" in 2001. However, there is an artist who sang a song titled ""True Believers"" in 2013. The song is by the artist Darius Rucker.",the bouncing souls,the bouncing souls
2751,1377,1, Is it true that no artists nor groups sang a song titled true believers in 2001?,"Yes, it is true. However, there is an artist who sang a song titled ""True Believers"" in 2013. The song is by the artist Darius Rucker.",the bouncing souls,the bouncing souls
2752,1378,0, Is there an artist or group who sang a song titled if you gotta make a fool of somebody in 1969?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""If You Gotta Make a Fool of Somebody"" in 1961. The song is by James Ray.",aretha franklin,aretha franklin
2753,1378,1, Is it true that no artists nor groups sang a song titled if you gotta make a fool of somebody in 1969?,"Yes, it is true. However, there is an artist who sang a song titled ""If You Gotta Make A Fool Of Somebody"" in 1961. The song is by James Ray.",aretha franklin,aretha franklin
2754,1379,0, Is there an artist or group who sang a song titled solitaire in 1959?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Solitaire"" in 1972. The song is by the artist Neil Sedaka.",nina simone,nina simone
2755,1379,1, Is it true that no artists nor groups sang a song titled solitaire in 1959?,"No, it is not true. Neil Sedaka sang a song titled ""Solitaire"" in 1959.",nina simone,nina simone
2756,1380,0, Is there an artist or group who sang a song titled your eyes were open in 1984?,"No, there is no artist or group who sang a song titled ""Your Eyes Were Open"" in 1984. The song does not appear to exist in music databases, or it may be less known or from an obscure artist.",ub40,ub40
2757,1380,1, Is it true that no artists nor groups sang a song titled your eyes were open in 1984?,"Yes, it is true. There is no record of a song titled ""Your Eyes Were Open"" being released by any artist or group in 1984.",ub40,ub40
2758,1381,0, Is there an artist or group who sang a song titled till there was you in 2013?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Till There Was You"" in 1963. The song is by the group The Beatles.",ray charles,ray charles
2759,1381,1, Is it true that no artists nor groups sang a song titled till there was you in 2013?,"No, it is not true. The song ""Till There Was You"" has been covered by many artists over the years. While it was originally from the 1957 musical ""The Music Man,"" it was notably covered by The Beatles in 1963. However, it's difficult to confirm if there was a specific cover of this song in 2013 without more information.",ray charles,ray charles
2760,1382,0, Is there an artist or group who sang a song titled statue of liberty in 1975?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Statue of Liberty"" in 1978. The song is by the group XTC.",little river band,little river band
2761,1382,1, Is it true that no artists nor groups sang a song titled statue of liberty in 1975?,"No, it is not true. The group XTC sang a song titled ""Statue of Liberty"" in 1978. However, there is no record of a song with that title being released in 1975.",little river band,little river band
2762,1383,0, Is there an artist or group who sang a song titled louisiana gold in 2012?,"Yes, there is an artist who sang a song titled ""Louisiana Gold"" in 2012. The song is by the artist Eric Lindell.",anders osborne,anders osborne
2763,1383,1, Is it true that no artists nor groups sang a song titled louisiana gold in 2012?,"No, it is not true. The artist JJ Grey & Mofro released a song titled ""Louisiana Gold"" in 2012.",anders osborne,anders osborne
2764,1384,0, Is there an artist or group who sang a song titled cowboy songs in 1986?,"No, there is no such artist or group who sang a song titled ""Cowboy Songs"" in 1986. However, there is an artist named Michael Martin Murphey who released an album titled ""Cowboy Songs"" in 1990.",chris ledoux,chris ledoux
2765,1384,1, Is it true that no artists nor groups sang a song titled cowboy songs in 1986?,"Yes, it is true. There is no record of a song titled ""Cowboy Songs"" being released by any artist or group in 1986. However, there is an album titled ""Cowboy Songs"" by Michael Martin Murphey released in 1985.",chris ledoux,chris ledoux
2766,1385,0, Is there an artist or group who sang a song titled there goes a man in 1967?,"No, there is no artist or group who sang a song titled ""There Goes A Man"" in 1967. The song does not appear in any known discographies or music databases from that year.",willie nelson,willie nelson
2767,1385,1, Is it true that no artists nor groups sang a song titled there goes a man in 1967?,"Yes, it is true. There is no record of a song titled ""There Goes A Man"" being released by any artist or group in 1967.",willie nelson,willie nelson
2768,1386,0, Is there an artist or group who sang a song titled turn around in 2010?,"No, there is no such artist or group. However, there are artists who sang songs titled ""Turn Around"" in different years. For example, Conor Maynard featuring Ne-Yo released a song titled ""Turn Around"" in 2012.",iration,iration
2769,1386,1, Is it true that no artists nor groups sang a song titled turn around in 2010?,"No, it is not true. There are artists who sang songs titled ""Turn Around"" in 2010. For example, the artist Samantha Jade released a song titled ""Turn Around"" in 2010.",iration,iration
2770,1387,0, Is there an artist or group who sang a song titled young girl sunday blues in 1967?,"Yes, there is an artist who sang a song titled ""Young Girl Sunday Blues"" in 1967. The song is by the group Jefferson Airplane.",jefferson airplane,jefferson airplane
2771,1387,1, Is it true that no artists nor groups sang a song titled young girl sunday blues in 1967?,"No, it is not true. The song ""Young Girl Sunday Blues"" was performed by the group Jefferson Airplane in 1967.",jefferson airplane,jefferson airplane
2772,1388,0, Is there an artist or group who sang a song titled gettin' jiggy wit it in 2019?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Gettin' Jiggy Wit It"" in 1997. The song is by the artist Will Smith.",will smith,will smith
2773,1388,1, Is it true that no artists nor groups sang a song titled gettin' jiggy wit it in 2019?,"Yes, it is true. The song ""Gettin' Jiggy Wit It"" was not released in 2019. It was actually released by Will Smith in 1997.",will smith,will smith
2774,1389,0, Is there an artist or group who sang a song titled i slept with someone in fall out boy and all i got was this stupid song written about me in 2005?,"Yes, there is a group who sang a song titled ""I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me"" in 2005. The song is by the group Fall Out Boy.",fall out boy,fall out boy
2775,1389,1, Is it true that no artists nor groups sang a song titled i slept with someone in fall out boy and all i got was this stupid song written about me in 2005?,"No, it is not true. The band Fall Out Boy released a song titled ""I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me"" in 2005.",fall out boy,fall out boy
2776,1390,0, Is there an artist or group who sang a song titled tonight in 1962?,"Yes, there is an artist who sang a song titled ""Tonight"" in 1962. The song is by the artist Ferrante & Teicher.",andy williams,andy williams
2777,1390,1, Is it true that no artists nor groups sang a song titled tonight in 1962?,"No, it is not true. The song ""Tonight"" was indeed sung by an artist in 1962. It was performed by Ferrante & Teicher.",andy williams,andy williams
2778,1391,0, Is there an artist or group who sang a song titled lost weekend in 1985?,"Yes, there is an artist who sang a song titled ""Lost Weekend"" in 1985. The song is by the group Lloyd Cole and the Commotions.",lloyd cole and the commotions,lloyd cole and the commotions
2779,1391,1, Is it true that no artists nor groups sang a song titled lost weekend in 1985?,"No, it is not true. The artist Wall of Voodoo released a song titled ""Lost Weekend"" in 1985.",lloyd cole and the commotions,lloyd cole and the commotions
2780,1392,0, Is there an artist or group who sang a song titled love is for all time in 1983?,"Yes, there is an artist who sang a song titled ""Love Is For All Time"" in 1983. The song is by the group The Animals.",the animals,the animals
2781,1392,1, Is it true that no artists nor groups sang a song titled love is for all time in 1983?,"No, it is not true. The Animals sang a song titled ""Love Is For All Time"" in 1983.",the animals,the animals
2782,1393,0, Is there an artist or group who sang a song titled blue money in 1970?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Blue Money"" in 1971. The song is by the artist Van Morrison.",van morrison,van morrison
2783,1393,1, Is it true that no artists nor groups sang a song titled blue money in 1970?,"Yes, it is true. However, there is an artist who sang a song titled ""Blue Money"" in 1971. The song is by the artist Van Morrison.",van morrison,van morrison
2784,1394,0, Is there an artist or group who sang a song titled united together in 1980?,"Yes, there is an artist who sang a song titled ""United Together"" in 1980. The song is by the artist Aretha Franklin.",aretha franklin,aretha franklin
2785,1394,1, Is it true that no artists nor groups sang a song titled united together in 1980?,"No, it is not true. Aretha Franklin sang a song titled ""United Together"" in 1980.",aretha franklin,aretha franklin
2786,1395,0, Is there an artist or group who sang a song titled simple in 1994?,"Yes, there is an artist who sang a song titled ""Simple"" in 1994. The song is by the group Collective Soul.",phish,phish
2787,1395,1, Is it true that no artists nor groups sang a song titled simple in 1994?,"No, it is not true. Collective Soul sang a song titled ""Simple"" in 1994.",phish,phish
2788,1396,0, Is there an artist or group who sang a song titled talisman in 2000?,"Unsure. The song ""Talisman"" is quite popular and has been performed by various artists over the years. However, specific information about an artist or group who sang this song in 2000 is not readily available.",the guess who,the guess who
2789,1396,1, Is it true that no artists nor groups sang a song titled talisman in 2000?,"Yes, it is true. There is no record of a song titled ""Talisman"" being released by any artist or group in the year 2000. However, there is a Swedish band named Talisman that was active during that time.",the guess who,the guess who
2790,1397,0, Is there an artist or group who sang a song titled day by day in 1973?,"Yes, there is an artist who sang a song titled ""Day by Day"" in 1973. The song is by the group Godspell.",the 5th dimension,the 5th dimension
2791,1397,1, Is it true that no artists nor groups sang a song titled day by day in 1973?,"No, it is not true. The group Godspell released a song titled ""Day by Day"" in 1973.",the 5th dimension,the 5th dimension
2792,1398,0, Is there an artist or group who sang a song titled my romance in 1955?,"Yes, there is an artist who sang a song titled ""My Romance"" in 1955. The song is by the artist Ella Fitzgerald.",dave brubeck,dave brubeck
2793,1398,1, Is it true that no artists nor groups sang a song titled my romance in 1955?,"No, it is not true. Ella Fitzgerald sang a song titled ""My Romance"" in 1956. However, the song ""My Romance"" was originally written for a 1935 musical, and it has been covered by many artists over the years, so it is possible that there were versions recorded in 1955 as well.",dave brubeck,dave brubeck
2794,1399,0, Is there an artist or group who sang a song titled beautiful love (take 1) in 1961?,"Yes, there is an artist who sang a song titled ""Beautiful Love (Take 1)"" in 1961. The song is by the artist Bill Evans Trio.",bill evans trio,bill evans trio
2795,1399,1, Is it true that no artists nor groups sang a song titled beautiful love (take 1) in 1961?,"No, it is not true. The artist Bill Evans Trio released a song titled ""Beautiful Love (Take 1)"" in 1961.",bill evans trio,bill evans trio
2796,1400,0, Is there an artist or group who sang a song titled donna the prima donna in 1962?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Donna the Prima Donna"" in 1963. The song is by the artist Dion.",dion,dion
2797,1400,1, Is it true that no artists nor groups sang a song titled donna the prima donna in 1962?,"Yes, it is true. However, there is an artist who sang a song titled ""Donna the Prima Donna"" in 1963. The song is by the artist Dion.",dion,dion
2798,1401,0, Is there an artist or group who sang a song titled changing in 2011?,"Yes, there is an artist who sang a song titled ""Changing"" in 2011. The song is by the group The Airborne Toxic Event.",the airborne toxic event,the airborne toxic event
2799,1401,1, Is it true that no artists nor groups sang a song titled changing in 2011?,"No, it is not true. The artist Airborne Toxic Event sang a song titled ""Changing"" in 2011.",the airborne toxic event,the airborne toxic event
2800,1402,0, Is there an artist or group who sang a song titled cassie in 2006?,"Yes, there is a group who sang a song titled ""Cassie"" in 2006. The song is by the group Flyleaf.",flyleaf,flyleaf
2801,1402,1, Is it true that no artists nor groups sang a song titled cassie in 2006?,"No, it is not true. The band Flyleaf released a song titled ""Cassie"" in 2006.",flyleaf,flyleaf
2802,1403,0, Is there an artist or group who sang a song titled prequel to the sequel in 2007?,"Yes, there is an artist who sang a song titled ""Prequel to the Sequel"" in 2007. The song is by the band Between the Buried and Me.",between the buried and me,between the buried and me
2803,1403,1, Is it true that no artists nor groups sang a song titled prequel to the sequel in 2007?,"No, it is not true. The band Between the Buried and Me released a song titled ""Prequel to the Sequel"" in 2007 on their album ""Colors"".",between the buried and me,between the buried and me
2804,1404,0, Is there an artist or group who sang a song titled bow tie daddy in 1968?,"Yes, there is an artist who sang a song titled ""Bow Tie Daddy"" in 1968. The song is by the artist Frank Zappa.",frank zappa,frank zappa
2805,1404,1, Is it true that no artists nor groups sang a song titled bow tie daddy in 1968?,"No, it is not true. Frank Zappa sang a song titled ""Bow Tie Daddy"" in 1968.",frank zappa,frank zappa
2806,1405,0, Is there an artist or group who sang a song titled it ain't hard to tell in 1994?,"Yes, there is an artist who sang a song titled ""It Ain't Hard to Tell"" in 1994. The song is by the artist Nas.",nas,nas
2807,1405,1, Is it true that no artists nor groups sang a song titled it ain't hard to tell in 1994?,"No, it is not true. Nas sang a song titled ""It Ain't Hard to Tell"" in 1994.",nas,nas
2808,1406,0, Is there an artist or group who sang a song titled blue canadian rockies in 1968?,"Yes, there is an artist who sang a song titled ""Blue Canadian Rockies"" in 1968. The song is by the artist The Byrds.",the byrds,the byrds
2809,1406,1, Is it true that no artists nor groups sang a song titled blue canadian rockies in 1968?,"No, it is not true. The Byrds sang a song titled ""Blue Canadian Rockies"" in 1968.",the byrds,the byrds
2810,1407,0, Is there an artist or group who sang a song titled reminder in 2012?,"Yes, there is an artist who sang a song titled ""Reminder"" in 2012. The song is by the artist Mumford & Sons.",mumford & sons,mumford & sons
2811,1407,1, Is it true that no artists nor groups sang a song titled reminder in 2012?,"No, it is not true. Mumford & Sons sang a song titled ""Reminder"" in 2012.",mumford & sons,mumford & sons
2812,1408,0, Is there an artist or group who sang a song titled it's alright in 1972?,"Yes, there is an artist who sang a song titled ""It's Alright"" in 1972. The song is by the group The Impressions.",slim smith,slim smith
2813,1408,1, Is it true that no artists nor groups sang a song titled it's alright in 1972?,"No, it is not true. Curtis Mayfield sang a song titled ""It's Alright"" in 1972.",slim smith,slim smith
2814,1409,0, Is there an artist or group who sang a song titled stronger now in broken places in 2018?,"No, there is no artist or group who sang a song titled ""Stronger Now in Broken Places"" in 2018. However, there is a song titled ""Stronger Now in Broken Places"" by Joe Henry, but it was released in 2017, not 2018.",joe bonamassa,joe bonamassa
2815,1409,1, Is it true that no artists nor groups sang a song titled stronger now in broken places in 2018?,"Yes, it is true. There is no record of a song titled ""Stronger Now in Broken Places"" being released by any artist or group in 2018.",joe bonamassa,joe bonamassa
2816,1410,0, Is there an artist or group who sang a song titled rose of cimarron in 1981?,"No, there is no such artist or group. However, there is a group who sang a song titled ""Rose of Cimarron"" in 1976. The song is by the group Poco.",emmylou harris,emmylou harris
2817,1410,1, Is it true that no artists nor groups sang a song titled rose of cimarron in 1981?,"No, it is not true. Poco, an American country rock band, released a song titled ""Rose of Cimarron"" in 1976. However, Emmylou Harris covered the song in 1981.",emmylou harris,emmylou harris
2818,1411,0, Is there an artist or group who sang a song titled livin' the dream in 2009?,"No, there is no such artist or group who sang a song titled ""Livin' The Dream"" in 2009. However, there are artists who sang songs with similar titles in different years. For example, Drake White sang a song titled ""Livin' The Dream"" in 2016.",uncle kracker,uncle kracker
