,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2244,1122,0, Is there an airport located at latitude 42.7933055555556 and longitude -78.2921666666667?,"Yes, there is an airport located at latitude 42.7933055555556 and longitude -78.2921666666667. This location corresponds to the Buffalo Niagara International Airport in Buffalo, New York, USA.",trump mtn,trump mtn
2245,1122,1, Is it true that there are no airports located at latitude 42.7933055555556 and longitude -78.2921666666667?,"No, it is not true that there are no airports located at latitude 42.7933055555556 and longitude -78.2921666666667. The coordinates provided are very close to the Buffalo Niagara International Airport in Buffalo, New York, USA. The exact coordinates may vary slightly depending on the source, but they are generally in the same vicinity.",trump mtn,trump mtn
2246,1123,0, Is there an airport located at latitude 46.0549855555556 and longitude -99.9170583333333?,"No, there is no airport located at latitude 46.0549855555556 and longitude -99.9170583333333. These coordinates point to a location in North Dakota, USA, specifically in a rural area near the town of Napoleon. There are no major airports in this immediate vicinity. The closest airport to these coordinates is Bismarck Municipal Airport, which is approximately 60 miles to the north.",schumacher strip,schumacher strip
2247,1123,1, Is it true that there are no airports located at latitude 46.0549855555556 and longitude -99.9170583333333?,"Yes, it is true. The coordinates 46.0549855555556 latitude and -99.9170583333333 longitude point to a location in North Dakota, USA, specifically in a rural area near the town of Napoleon. There are no major airports in this immediate vicinity. The nearest airport is Bismarck Municipal Airport, which is approximately 60 miles away. However, there may be small, private airstrips in the area that are not publicly listed or widely known.",schumacher strip,schumacher strip
2248,1124,0, Is there an airport located at latitude -23.4163894653 and longitude -50.6008338928?,"No, there is no airport located at latitude -23.4163894653 and longitude -50.6008338928. These coordinates point to a location in Brazil, specifically in the state of Paraná. However, according to available geographic and aviation data, there is no airport at this exact location. The nearest airport to these coordinates is likely to be Londrina Airport (LDB), which is approximately 200 km away.",fazenda dinora,fazenda dinora
2249,1124,1, Is it true that there are no airports located at latitude -23.4163894653 and longitude -50.6008338928?,"Yes, it is true. The coordinates -23.4163894653 latitude and -50.6008338928 longitude point to a location in Brazil, specifically in the state of Paraná. However, there is no major airport located exactly at these coordinates. The nearest airport to these coordinates is the Londrina Airport (LDB), which is approximately 100 kilometers away. Please note that there might be small, local, or private airstrips that are not publicly listed or recognized as official airports.",fazenda dinora,fazenda dinora
2250,1125,0, Is there an airport located at latitude 65.4021987915 and longitude 26.9468994141?,"Yes, there is an airport located at latitude 65.4021987915 and longitude 26.9468994141. This location corresponds to Kajaani Airport in Finland.",pudasjarvi,pudasjarvi
2251,1125,1, Is it true that there are no airports located at latitude 65.4021987915 and longitude 26.9468994141?,"Yes, it is true. The coordinates 65.4021987915 latitude and 26.9468994141 longitude point to a location in Finland, specifically in the region of Kainuu. However, there is no major airport directly at these exact coordinates. The closest airport to these coordinates is Kajaani Airport, but it is not located directly at the given latitude and longitude.",pudasjarvi,pudasjarvi
2252,1126,0, Is there an airport located at latitude 10.5333328247 and longitude -83.8499984741?,"No, there is no airport located at latitude 10.5333328247 and longitude -83.8499984741. These coordinates point to a location in Costa Rica, specifically in a dense forest area near the border with Nicaragua. This area is not suitable for an airport due to the dense vegetation and lack of infrastructure.",el ceibo,el ceibo
2253,1126,1, Is it true that there are no airports located at latitude 10.5333328247 and longitude -83.8499984741?,"Yes, it is true. The coordinates provided (latitude 10.5333328247 and longitude -83.8499984741) point to a location in Costa Rica, specifically in the Limón Province. This area is largely covered by forest and national parks, and there are no major airports located directly at these exact coordinates. However, there may be smaller airstrips or helipads in the vicinity that are not classified as major airports.",el ceibo,el ceibo
2254,1127,0, Is there an airport located at latitude -6.8781099319 and longitude 39.2025985718?,"Yes, there is an airport located at latitude -6.8781099319 and longitude 39.2025985718. This is the location of Julius Nyerere International Airport in Dar es Salaam, Tanzania.",mwalimu julius k. nyerere international,mwalimu julius k. nyerere international
2255,1127,1, Is it true that there are no airports located at latitude -6.8781099319 and longitude 39.2025985718?,"No, it is not true that there are no airports located at latitude -6.8781099319 and longitude 39.2025985718. The coordinates provided are for Julius Nyerere International Airport, which is located in Dar es Salaam, Tanzania.",mwalimu julius k. nyerere international,mwalimu julius k. nyerere international
2256,1128,0, Is there an airport located at latitude 39.5736588888889 and longitude -85.9138705555556?,"No, there is no airport located at latitude 39.5736588888889 and longitude -85.9138705555556. These coordinates point to a location in Indiana, USA, specifically in Rush County. There are no major airports in this immediate area. The nearest airports are Indianapolis International Airport to the west and Cincinnati/Northern Kentucky International Airport to the southeast, both of which are quite a distance away from these exact coordinates.",gray,gray
2257,1128,1, Is it true that there are no airports located at latitude 39.5736588888889 and longitude -85.9138705555556?,"Yes, it is true that there are no airports located at latitude 39.5736588888889 and longitude -85.9138705555556. This location is in a rural area near Rushville, Indiana, USA. There are small airports in the surrounding areas, but none directly at these exact coordinates.",gray,gray
2258,1129,0, Is there an airport located at latitude -20.533000946 and longitude 29.2670001984?,"Yes, there is an airport located at latitude -20.533000946 and longitude 29.2670001984. This is the location for Joshua Mqabuko Nkomo International Airport in Bulawayo, Zimbabwe.",filabusi,filabusi
2259,1129,1, Is it true that there are no airports located at latitude -20.533000946 and longitude 29.2670001984?,"Unsure. The specific coordinates provided point to a location in Zimbabwe, Africa. However, without access to real-time, comprehensive global airport data, it's impossible to definitively confirm whether there is an airport at these exact coordinates. It's recommended to use a reliable map or GPS service to verify this information.",filabusi,filabusi
2260,1130,0, Is there an airport located at latitude 48.5638888888889 and longitude -103.963055555556?,"Yes, there is an airport located at latitude 48.5638888888889 and longitude -103.963055555556. This location corresponds to the Sloulin Field International Airport in Williston, North Dakota, USA. However, it's important to note that this airport was closed in 2019 and replaced by the Williston Basin International Airport.",peterson,peterson
2261,1130,1, Is it true that there are no airports located at latitude 48.5638888888889 and longitude -103.963055555556?,"Yes, it is true. The coordinates provided (latitude 48.5638888888889 and longitude -103.963055555556) point to a location in North Dakota, USA. However, there is no major airport directly at these exact coordinates. The closest airport to these coordinates is Sloulin Field International Airport in Williston, North Dakota, but it is not exactly at the given coordinates. Therefore, it is accurate to say that there are no airports located exactly at the provided latitude and longitude.",peterson,peterson
2262,1131,0, Is there an airport located at latitude -22.1011104584 and longitude -51.4516677856?,"Yes, there is an airport located at latitude -22.1011104584 and longitude -51.4516677856. This location corresponds to the Dracena Airport (SDDR) in Brazil.",estancia machado,estancia machado
2263,1131,1, Is it true that there are no airports located at latitude -22.1011104584 and longitude -51.4516677856?,"Yes, it is true. The coordinates latitude -22.1011104584 and longitude -51.4516677856 point to a location in Brazil, specifically in the state of São Paulo. However, according to available geographic and aviation data, there is no airport directly at these exact coordinates. The nearest airport to these coordinates is Dr. Leite Lopes State Airport (RAO/SBRP) in Ribeirão Preto, São Paulo, Brazil, but it is not located directly at these coordinates.",estancia machado,estancia machado
2264,1132,0, Is there an airport located at latitude -20.9249992371 and longitude -51.3819999695?,"Yes, there is an airport located at latitude -20.9249992371 and longitude -51.3819999695. This location corresponds to the Adhemar de Barros Airport in Brazil.",andradina,andradina
2265,1132,1, Is it true that there are no airports located at latitude -20.9249992371 and longitude -51.3819999695?,"Yes, it is true. The coordinates provided (-20.9249992371 latitude and -51.3819999695 longitude) point to a location in Brazil, specifically in the state of São Paulo. However, there is no major airport located exactly at these coordinates. The closest airport to these coordinates is the Adhemar de Barros Airport, but it is not exactly at the given coordinates. Therefore, it can be said that there are no airports located exactly at the provided latitude and longitude.",andradina,andradina
2266,1133,0, Is there an airport located at latitude -27.1333007813 and longitude 145.8999938965?,"Yes, there is an airport located at latitude -27.1333007813 and longitude 145.8999938965. This location corresponds to the Charleville Airport in Queensland, Australia.",rosevale resort,rosevale resort
2267,1133,1, Is it true that there are no airports located at latitude -27.1333007813 and longitude 145.8999938965?,"Yes, it is true. The coordinates provided (-27.1333007813, 145.8999938965) point to a location in Queensland, Australia, specifically in a rural area near the town of Augathella. There are no major airports in this immediate vicinity. The nearest airport is likely the Charleville Airport, which is approximately 85 kilometers to the southwest. However, it's important to note that there could be small, private airstrips in the area that are not widely known or listed.",rosevale resort,rosevale resort
2268,1134,0, Is there an airport located at latitude -8.2925901413 and longitude -76.4395980835?,"Yes, there is an airport located at latitude -8.2925901413 and longitude -76.4395980835. This is the location of Capitán FAP José A. Quiñones González International Airport in Chiclayo, Peru.",palmas del espino,palmas del espino
2269,1134,1, Is it true that there are no airports located at latitude -8.2925901413 and longitude -76.4395980835?,"Yes, it is true. The coordinates latitude -8.2925901413 and longitude -76.4395980835 point to a location in Peru, specifically in the Amazon Rainforest. This area is largely uninhabited and covered by dense forest, making it unsuitable for the construction and operation of an airport. However, it's important to note that this information is based on current data and could change if an airport were to be built in this location in the future.",palmas del espino,palmas del espino
2270,1135,0, Is there an airport located at latitude 30.3842222222222 and longitude -103.683583333333?,"Yes, there is an airport located at latitude 30.3842222222222 and longitude -103.683583333333. This is the location of Alpine-Casparis Municipal Airport in Alpine, Texas, USA.",alpine-casparis municipal,alpine-casparis municipal
2271,1135,1, Is it true that there are no airports located at latitude 30.3842222222222 and longitude -103.683583333333?,"As an AI, I don't have real-time access to databases or the ability to perform live searches on the internet. Therefore, I can't provide a current and accurate answer to this question. You can use online mapping or geographical tools like Google Maps or aviation databases to find out if there's an airport at the given coordinates.",alpine-casparis municipal,alpine-casparis municipal
2272,1136,0, Is there an airport located at latitude 41.8792322222222 and longitude -78.1150075?,"No, there is no airport located at latitude 41.8792322222222 and longitude -78.1150075. These coordinates point to a location in Pennsylvania, USA, specifically in or near the city of Bradford. The closest airport to these coordinates is the Bradford Regional Airport, but its exact coordinates are slightly different.",adams,adams
2273,1136,1, Is it true that there are no airports located at latitude 41.8792322222222 and longitude -78.1150075?,"Yes, it is true that there are no airports located at latitude 41.8792322222222 and longitude -78.1150075. This specific latitude and longitude point to a location in Pennsylvania, USA, specifically in a forested area near the city of Bradford. There are no airports directly at this location. However, there are airports in the nearby vicinity, such as the Bradford Regional Airport, but they do not exactly match the given coordinates.",adams,adams
2274,1137,0, Is there an airport located at latitude 10.8999996185 and longitude -1.1000000238?,"Yes, there is an airport located at latitude 10.8999996185 and longitude -1.1000000238. This location corresponds to the Wa Airport in Ghana.",navrongo,navrongo
2275,1137,1, Is it true that there are no airports located at latitude 10.8999996185 and longitude -1.1000000238?,"Unsure. The specific coordinates provided (latitude 10.8999996185 and longitude -1.1000000238) point to a location in Ghana, Africa. However, without access to real-time, comprehensive global airport data, it's impossible to definitively confirm whether there is an airport at these exact coordinates. It's also important to note that airports can be quite large, so while the exact coordinates might not fall on an airport, there could be one nearby.",navrongo,navrongo
2276,1138,0, Is there an airport located at latitude 8.82374 and longitude -75.8258?,"Yes, there is an airport located at latitude 8.82374 and longitude -75.8258. This location corresponds to the Las Brujas Airport (IAT",los garzones,los garzones
2277,1138,1, Is it true that there are no airports located at latitude 8.82374 and longitude -75.8258?,"Yes, it is true that there are no airports located at latitude 8.82374 and longitude -75.8258. These coordinates point to a location in Colombia, South America, specifically in the Cordoba Department. However, there is no airport directly at these exact coordinates. The nearest airport is Los Garzones Airport (MTR) in Monteria, which is approximately 20 kilometers away.",los garzones,los garzones
2278,1139,0, Is there an airport located at latitude 33.0678333333333 and longitude -96.0653333333333?,"No, there is no airport located at latitude 33.0678333333333 and longitude -96.0653333333333. These coordinates point to a location in Plano, Texas, USA. While there are several airports in the broader Dallas-Fort Worth area, none of them are located exactly at these coordinates. The closest airport to this location is the Dallas Love Field Airport, but it is not at the exact coordinates provided.",majors,majors
2279,1139,1, Is it true that there are no airports located at latitude 33.0678333333333 and longitude -96.0653333333333?,"Yes, it is true that there are no airports located at latitude 33.0678333333333 and longitude -96.0653333333333. These coordinates point to a location in Plano, Texas, USA, which is a residential area. The nearest airport to these coordinates is the Dallas/Fort Worth International Airport, which is approximately 20 miles away.",majors,majors
2280,1140,0, Is there an airport located at latitude -29.1205997467 and longitude 28.5053005219?,"Yes, there is an airport located at latitude -29.1205997467 and longitude 28.5053005219. This is the geographical location for Moshoeshoe I International Airport in Maseru, Lesotho.",pelaneng,pelaneng
2281,1140,1, Is it true that there are no airports located at latitude -29.1205997467 and longitude 28.5053005219?,"Yes, it is true. The coordinates provided (-29.1205997467 latitude and 28.5053005219 longitude) point to a location in Lesotho, a small country in Southern Africa. While there are airports in Lesotho, none of them are located exactly at these coordinates. The closest airport to these coordinates is Moshoeshoe I International Airport, but it is not exactly at the given coordinates. Therefore, it is accurate to say that there are no airports located exactly at latitude -29.1205997467 and longitude 28.5053005219.",pelaneng,pelaneng
2282,1141,0, Is there an airport located at latitude -15.8166999817 and longitude 134.1499938965?,"Yes, there is an airport located at latitude -15.8166999817 and longitude 134.1499938965. This location corresponds to Borroloola Airport in Australia.",nutwood downs,nutwood downs
2283,1141,1, Is it true that there are no airports located at latitude -15.8166999817 and longitude 134.1499938965?,"Yes, it is true. The coordinates provided (-15.8166999817, 134.1499938965) point to a location in the Northern Territory of Australia, specifically in a remote area near the Limmen Bight River. This location is not near any major cities or towns and is in a largely undeveloped area, making it unlikely for an airport to be located there. However, it's important to note that while there may not be any commercial airports, there could potentially be small, private airstrips in the area that are not widely known or listed.",nutwood downs,nutwood downs
2284,1142,0, Is there an airport located at latitude 40.4528808333333 and longitude -75.2037852777778?,"Yes, there is an airport located at latitude 40.4528808333333 and longitude -75.2037852777778. This location corresponds to the Kutztown Airport in Pennsylvania, USA.",stefanik,stefanik
2285,1142,1, Is it true that there are no airports located at latitude 40.4528808333333 and longitude -75.2037852777778?,"Yes, it is true that there are no airports located at latitude 40.4528808333333 and longitude -75.2037852777778. This specific latitude and longitude point to a location in Pennsylvania, USA, specifically in the area of Kutztown. While there are airports in Pennsylvania, there is no major airport directly at this specific latitude and longitude. The closest airport to this location is the Lehigh Valley International Airport, which is approximately 20 miles away.",stefanik,stefanik
2286,1143,0, Is there an airport located at latitude 36.060145 and longitude -78.7833386111111?,"No, there is no airport located at latitude 36.060145 and longitude -78.7833386111111. These coordinates point to a location in Durham, North Carolina, USA. While there are airports in the general vicinity, such as Raleigh-Durham International Airport, none are located exactly at these coordinates.",lake ridge aero park,lake ridge aero park
2287,1143,1, Is it true that there are no airports located at latitude 36.060145 and longitude -78.7833386111111?,"Yes, it is true that there are no airports located at latitude 36.060145 and longitude -78.7833386111111. These coordinates point to a location in Durham, North Carolina, USA. While there are airports in the general vicinity, such as Raleigh-Durham International Airport, none are located precisely at these coordinates.",lake ridge aero park,lake ridge aero park
2288,1144,0, Is there an airport located at latitude -21.4821949005 and longitude -135.6370544434?,"No, there is no airport located at latitude -21.4821949005 and longitude -135.6370544434. These coordinates point to a location in the South Pacific Ocean, far from any landmass where an airport could potentially be located.",marutea,marutea
2289,1144,1, Is it true that there are no airports located at latitude -21.4821949005 and longitude -135.6370544434?,"Yes, it is true that there are no airports located at latitude -21.4821949005 and longitude -135.6370544434. These coordinates point to a location in the South Pacific Ocean, far from any landmass where an airport could potentially be located.",marutea,marutea
2290,1145,0, Is there an airport located at latitude -23.9769439697 and longitude -55.3652763367?,"No, there is no airport located at latitude -23.9769439697 and longitude -55.3652763367. These coordinates point to a location in Paraguay, specifically in the department of San Pedro. However, according to available data, there is no airport at this exact location. The nearest airport is likely to be in the city of Asunción, the capital of Paraguay, which is quite a distance away from these coordinates.",fazenda ouro verde,fazenda ouro verde
2291,1145,1, Is it true that there are no airports located at latitude -23.9769439697 and longitude -55.3652763367?,"Yes, it is true. The coordinates -23.9769439697 latitude and -55.3652763367 longitude point to a location in Paraguay, specifically in the department of Concepción. There are no major airports listed in this exact location. The nearest airport is likely the Dr. Juan Plate Airport (PJC) in Pedro Juan Caballero, but it is not exactly at the given coordinates. However, please note that there might be small, unregistered airstrips or helipads that are not publicly listed.",fazenda ouro verde,fazenda ouro verde
2292,1146,0, Is there an airport located at latitude -22.4291667938 and longitude -55.5333328247?,"Yes, there is an airport located at latitude -22.4291667938 and longitude -55.5333328247. This is the location of Pedro Juan Caballero Airport in Paraguay.",fazenda jatobasso,fazenda jatobasso
2293,1146,1, Is it true that there are no airports located at latitude -22.4291667938 and longitude -55.5333328247?,"Yes, it is true. The coordinates provided (-22.4291667938 latitude and -55.5333328247 longitude) point to a location in Paraguay, specifically in the city of Pedro Juan Caballero. However, there is no major airport at these exact coordinates. The nearest airport is Dr. Augusto Roberto Fuster International Airport, but it is not located at the exact coordinates provided.",fazenda jatobasso,fazenda jatobasso
2294,1147,0, Is there an airport located at latitude -29.8010997772 and longitude 27.2436008453?,"Yes, there is an airport located at latitude -29.8010997772 and longitude 27.2436008453. This is the geographical location for Moshoeshoe I International Airport, which is the main international airport serving Maseru, the capital city of Lesotho.",mafeteng,mafeteng
2295,1147,1, Is it true that there are no airports located at latitude -29.8010997772 and longitude 27.2436008453?,"Yes, it is true. The coordinates provided are for the Kingdom of Lesotho in Southern Africa. While there are airports in Lesotho, none of them are located exactly at the given coordinates. The closest airport to these coordinates is Moshoeshoe I International Airport, but it is not exactly at the given latitude and longitude.",mafeteng,mafeteng
2296,1148,0, Is there an airport located at latitude 2.666119 and longitude 72.886303?,"Yes, there is an airport located at latitude 2.666119 and longitude 72.886303. This is the location of Kadhdhoo Airport in the Maldives.",kudahuvadhoo dhaalu,kudahuvadhoo dhaalu
2297,1148,1, Is it true that there are no airports located at latitude 2.666119 and longitude 72.886303?,"Yes, it is true that there are no airports located at latitude 2.666119 and longitude 72.886303. These coordinates point to a location in the Indian Ocean, specifically in the Maldives. While the Maldives has several airports, none of them are located at these exact coordinates. The location is in the middle of the ocean, far from any landmass where an airport could potentially be located.",kudahuvadhoo dhaalu,kudahuvadhoo dhaalu
2298,1149,0, Is there an airport located at latitude 47.4316633333333 and longitude -100.841528055556?,"No, there is no airport located at latitude 47.4316633333333 and longitude -100.841528055556. These coordinates point to a location in North Dakota, USA, specifically in a rural area near the town of Turtle Lake. There are no major airports in this immediate vicinity. The closest airport to these coordinates is the Bismarck Municipal Airport, which is approximately 60 miles away.",johnson,johnson
2299,1149,1, Is it true that there are no airports located at latitude 47.4316633333333 and longitude -100.841528055556?,"As an AI, I don't have real-time access to geographical data or current databases of airport locations. Therefore, I'm unable to confirm whether there is an airport located at the specific latitude and longitude coordinates you provided. I recommend using a reliable map service or airport database to get the most accurate and up-to-date information.",johnson,johnson
2300,1150,0, Is there an airport located at latitude -17.015832901 and longitude -54.3497238159?,"No, there is no airport located at latitude -17.015832901 and longitude -54.3497238159. These coordinates point to a location in Brazil, specifically in the state of Mato Grosso. However, according to available geographic and aviation data, there is no airport directly at these exact coordinates. The nearest airport to these coordinates is the Rondonópolis Airport (ROO), but it is not exactly at the given coordinates.",fazenda taruma,fazenda taruma
2301,1150,1, Is it true that there are no airports located at latitude -17.015832901 and longitude -54.3497238159?,"Unsure. Without access to real-time, comprehensive global geographic data, it's impossible to definitively confirm whether there are no airports located at the specific latitude and longitude coordinates of -17.015832901 and -54.3497238159. This would require a detailed search of global airport databases or geographic information systems, which is beyond the capabilities of this AI.",fazenda taruma,fazenda taruma
2302,1151,0, Is there an airport located at latitude -34.7397232056 and longitude -71.32472229?,"Yes, there is an airport located at latitude -34.7397232056 and longitude -71.32472229. This location corresponds to the Pichoy Airport (ZAL) in Valdivia, Chile.",chepica,chepica
2303,1151,1, Is it true that there are no airports located at latitude -34.7397232056 and longitude -71.32472229?,"Yes, it is true. The coordinates -34.7397232056 latitude and -71.32472229 longitude point to a location in Chile, specifically in the Maule Region. There are no major airports at this exact location. The closest airport is the General Freire Airfield in Curicó, but it is not located at the exact coordinates provided.",chepica,chepica
2304,1152,0, Is there an airport located at latitude -21.0302772522 and longitude -50.9258346558?,"Yes, there is an airport located at latitude -21.0302772522 and longitude -50.9258346558. This location corresponds to the Aracatuba Airport (also known as Dario Guarita State Airport) in the city of Aracatuba, in the state of Sao Paulo, Brazil.",fazenda agua fria,fazenda agua fria
2305,1152,1, Is it true that there are no airports located at latitude -21.0302772522 and longitude -50.9258346558?,"Yes, it is true. The coordinates provided (-21.0302772522 latitude and -50.9258346558 longitude) point to a location in Brazil, specifically in the state of São Paulo. However, there is no major airport located exactly at these coordinates. The closest airport to these coordinates is the Aracatuba Airport (also known as Dario Guarita State Airport), but it is not located exactly at the given coordinates. Therefore, it can be said that there are no airports located exactly at latitude -21.0302772522 and longitude -50.9258346558.",fazenda agua fria,fazenda agua fria
2306,1153,0, Is there an airport located at latitude 31.8315833333333 and longitude -94.1564166666667?,"No, there is no airport located at latitude 31.8315833333333 and longitude -94.1564166666667. These coordinates point to a location in Texas, USA, specifically in or near the city of Center. However, according to available geographical and aviation data, there is no airport directly at these exact coordinates. The closest airport to these coordinates is the A.L. Mangham Jr. Regional Airport, but it is not exactly at the given coordinates.",center municipal,center municipal
2307,1153,1, Is it true that there are no airports located at latitude 31.8315833333333 and longitude -94.1564166666667?,"Yes, it is true. The coordinates 31.8315833333333 latitude and -94.1564166666667 longitude point to a location in Texas, USA, specifically in Shelby County. A quick search does not show any airports at these exact coordinates. The closest airport to these coordinates is the Center Municipal Airport (F17), but it is not located at the exact coordinates mentioned. Therefore, it is accurate to say that there are no airports located at the given latitude and longitude.",center municipal,center municipal
2308,1154,0, Is there an airport located at latitude 41.997875 and longitude -85.8534833333333?,"Yes, there is an airport located at latitude 41.997875 and longitude -85.8534833333333. This location corresponds to the Branch County Memorial Airport in Coldwater, Michigan, USA.",pinelli,pinelli
2309,1154,1, Is it true that there are no airports located at latitude 41.997875 and longitude -85.8534833333333?,"Yes, it is true that there are no airports located at latitude 41.997875 and longitude -85.8534833333333. These coordinates point to a location in Michigan, USA, specifically in the rural area near the city of Coldwater. There are no major airports in this exact location. The closest airport to these coordinates is Branch County Memorial Airport, which is located at approximately latitude 41.9331 and longitude -85.0526.",pinelli,pinelli
2310,1155,0, Is there an airport located at latitude 68.6072998047 and longitude 27.4053001404?,"Yes, there is an airport located at latitude 68.6072998047 and longitude 27.4053001404. This is the location of Ivalo Airport in Finland.",ivalo,ivalo
2311,1155,1, Is it true that there are no airports located at latitude 68.6072998047 and longitude 27.4053001404?,"No, it is not true that there are no airports located at latitude 68.6072998047 and longitude 27.4053001404. The coordinates provided are for Ivalo Airport in Finland.",ivalo,ivalo
2312,1156,0, Is there an airport located at latitude 44.2252998352 and longitude -76.5969009399?,"Yes, there is an airport located at latitude 44.2252998352 and longitude -76.5969009399. This location corresponds to Kingston/Norman Rogers Airport in Kingston, Ontario, Canada.",kingston norman rogers,kingston norman rogers
2313,1156,1, Is it true that there are no airports located at latitude 44.2252998352 and longitude -76.5969009399?,"Yes, it is true. The coordinates 44.2252998352 latitude and -76.5969009399 longitude point to a location in Kingston, Ontario, Canada. While there is an airport in Kingston, namely Kingston Norman Rogers Airport, its coordinates are approximately 44.2256 latitude and -76.5969 longitude. Therefore, there are no airports exactly at the provided coordinates.",kingston norman rogers,kingston norman rogers
2314,1157,0, Is there an airport located at latitude 33.8648208333333 and longitude -86.3108358333333?,"No, there is no airport located at latitude 33.8648208333333 and longitude -86.3108358333333. These coordinates point to a location in Alabama, USA, specifically in the city of Oneonta. There are airports in the general vicinity, such as the Birmingham-Shuttlesworth International Airport, but none directly at these exact coordinates.",peterson field,peterson field
2315,1157,1, Is it true that there are no airports located at latitude 33.8648208333333 and longitude -86.3108358333333?,"Yes, it is true that there are no airports located at latitude 33.8648208333333 and longitude -86.3108358333333. These coordinates point to a location in Alabama, USA, specifically in the city of Oneonta. While there are airports in Alabama, none of them are located at these exact coordinates. The closest airport to these coordinates is the Birmingham-Shuttlesworth International Airport, but it is not at the exact latitude and longitude specified.",peterson field,peterson field
2316,1158,0, Is there an airport located at latitude 36.1508333333333 and longitude -82.6325?,"No, there is no airport located at latitude 36.1508333333333 and longitude -82.6325. These coordinates point to a location in Tennessee, USA, specifically in the area of Greeneville. While there are airports in Tennessee, none of them are located exactly at these coordinates. The closest airport to these coordinates is the Tri-Cities Airport in Blountville, Tennessee, but it is not at the exact location specified.",tommy's field,tommy's field
2317,1158,1, Is it true that there are no airports located at latitude 36.1508333333333 and longitude -82.6325?,"Yes, it is true that there are no airports located at latitude 36.1508333333333 and longitude -82.6325. These coordinates point to a location in the United States, specifically in Tennessee. However, this location is in a rural area near the Cherokee National Forest, where there are no airports. The nearest airport to these coordinates is Tri-Cities Airport, which is approximately 30 miles to the north.",tommy's field,tommy's field
2318,1159,0, Is there an airport located at latitude -17.9913883209 and longitude -49.5352783203?,"Yes, there is an airport located at latitude -17.9913883209 and longitude -49.5352783203. This location corresponds to the Catalão Airport in Brazil. The coordinates are used to pinpoint specific locations on the Earth's surface and in this case, they point to this particular airport.",fazenda bandeirantes,fazenda bandeirantes
2319,1159,1, Is it true that there are no airports located at latitude -17.9913883209 and longitude -49.5352783203?,"Yes, it is true. The coordinates provided (-17.9913883209, -49.5352783203) point to a location in Brazil, specifically in the state of Goiás. However, according to available geographical and aviation data, there is no airport at this exact location. The nearest airport to these coordinates is Santa Genoveva/Goiania Airport, but it is not located at the exact coordinates provided.",fazenda bandeirantes,fazenda bandeirantes
2320,1160,0, Is there an airport located at latitude 38.5130004883 and longitude 27.010099411?,"Yes, there is an airport located at latitude 38.5130004883 and longitude 27.010099411. This is the location of Izmir Adnan Menderes Airport in Izmir, Turkey.",cigli,cigli
2321,1160,1, Is it true that there are no airports located at latitude 38.5130004883 and longitude 27.010099411?,"Unsure. Without access to real-time, comprehensive global geographic data, it's impossible to definitively confirm whether there are no airports located at the specific latitude and longitude coordinates provided. However, these coordinates point to a location in Izmir, Turkey. A quick search shows that Izmir Adnan Menderes Airport is located in this city, but without precise coordinates for the airport, it's unclear if it's exactly at the provided coordinates. Therefore, a more detailed and specific geographic analysis would be needed to confirm this.",cigli,cigli
2322,1161,0, Is there an airport located at latitude 61.7172222222222 and longitude -150.109444444444?,"Yes, there is an airport located at latitude 61.7172222222222 and longitude -150.109444444444. This location corresponds to the Willow Airport in Willow, Alaska, United States.",ak-10 airstrip,ak-10 airstrip
2323,1161,1, Is it true that there are no airports located at latitude 61.7172222222222 and longitude -150.109444444444?,"Yes, it is true. The coordinates provided (latitude 61.7172222222222 and longitude -150.109444444444) point to a location in Alaska, USA. However, there is no major airport directly at these exact coordinates. The closest airport to these coordinates is the Willow Airport, but it is not exactly at the given coordinates. Therefore, it can be said that there are no airports located exactly at these coordinates.",ak-10 airstrip,ak-10 airstrip
2324,1162,0, Is there an airport located at latitude 36.2001580555556 and longitude -76.2357666666667?,"Yes, there is an airport located at latitude 36.2001580555556 and longitude -76.2357666666667. This location corresponds to the Elizabeth City Regional Airport (ECG) in Elizabeth City, North Carolina, USA.",meadstown airstrip,meadstown airstrip
2325,1162,1, Is it true that there are no airports located at latitude 36.2001580555556 and longitude -76.2357666666667?,"Yes, it is true. The coordinates latitude 36.2001580555556 and longitude -76.2357666666667 point to a location in North Carolina, USA, specifically in the area of Elizabeth City. While there is an airport in Elizabeth City, namely the Elizabeth City Regional Airport, its coordinates are not exactly at the given latitude and longitude. Therefore, there are no airports exactly located at the provided coordinates.",meadstown airstrip,meadstown airstrip
2326,1163,0, Is there an airport located at latitude 45.3916664124 and longitude 28.8016662598?,"Yes, there is an airport located at latitude 45.3916664124 and longitude 28.8016662598. This is the location of Mihail Kogălniceanu International Airport in Romania.",izmail international,izmail international
2327,1163,1, Is it true that there are no airports located at latitude 45.3916664124 and longitude 28.8016662598?,"Yes, it is true. The coordinates 45.3916664124 latitude and 28.8016662598 longitude point to a location in Romania, specifically in the city of Tulcea. However, there is no airport directly at these exact coordinates. The closest airport is the Tulcea Danube Delta Airport, but it is not located at the exact coordinates mentioned.",izmail international,izmail international
2328,1164,0, Is there an airport located at latitude 40.1552388888889 and longitude -85.3189458333333?,"Yes, there is an airport located at latitude 40.1552388888889 and longitude -85.3189458333333. This location corresponds to the Delaware County Regional Airport in Muncie, Indiana, United States.",reese,reese
