,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2079,1039,1," Is it true that there are no movies, released in 1972, starring Donatas Banionis where Andrei Tarkovsky is the director?","No, it is not true. The movie ""Solaris"" was released in 1972, directed by Andrei Tarkovsky and starred Donatas Banionis.",solaris,solaris
2080,1040,0," Is there a movie, released in 2006, starring Sarah Michelle Gellar where Paul Bolger is the director?","Yes, there is a movie released in 2006 starring Sarah Michelle Gellar where Paul Bolger is the director. The movie is called ""Happily N'Ever After"". It is an animated film where Sarah Michelle Gellar provides the voice for the character Ella (Cinderella). Paul J. Bolger is one of the directors of the film.",happily n'ever after,happily n'ever after
2081,1040,1," Is it true that there are no movies, released in 2006, starring Sarah Michelle Gellar where Paul Bolger is the director?","Yes, it is true. In 2006, Sarah Michelle Gellar starred in a movie called ""The Return,"" which was directed by Asif Kapadia, not Paul Bolger. Paul Bolger directed a movie in 2006 called ""Happily N'Ever After,"" but Sarah Michelle Gellar was not in the cast. Therefore, there are no movies released in 2006 starring Sarah Michelle Gellar where Paul Bolger is the director.",happily n'ever after,happily n'ever after
2082,1041,0," Is there a movie, released in 1996, starring Julia Roberts where Stephen Frears is the director?","Yes, there is a movie released in 1996 starring Julia Roberts where Stephen Frears is the director. The movie is called ""Mary Reilly"". It is a horror film based on the novel of the same name by Valerie Martin. This film is an adaptation of Robert Louis Stevenson's ""Strange Case of Dr Jekyll and Mr Hyde"", told from the perspective of a housemaid in Jekyll's home.",mary reilly,mary reilly
2083,1041,1," Is it true that there are no movies, released in 1996, starring Julia Roberts where Stephen Frears is the director?","Yes, it is true. Julia Roberts and Stephen Frears have worked together in the movie ""Mary Reilly"" but it was released in the year 1996. However, there is no other movie released in 1996 where both Julia Roberts and Stephen Frears worked together.",mary reilly,mary reilly
2084,1042,0," Is there a movie, released in 1997, starring Julia Roberts where P.J. Hogan is the director?","Yes, there is a movie released in 1997 starring Julia Roberts where P.J. Hogan is the director. The movie is called ""My Best Friend's Wedding"". This romantic comedy film was a commercial success and is one of Julia Roberts' most iconic roles.",my best friend's wedding,my best friend's wedding
2085,1042,1," Is it true that there are no movies, released in 1997, starring Julia Roberts where P.J. Hogan is the director?","Yes, it is true. Julia Roberts starred in two movies in 1997, ""Conspiracy Theory"" and ""My Best Friend's Wedding"". However, neither of these films were directed by P.J. Hogan. P.J. Hogan directed ""My Best Friend's Wedding"", but ""Conspiracy Theory"" was directed by Richard Donner.",my best friend's wedding,my best friend's wedding
2086,1043,0," Is there a movie, released in 2001, starring Julia Roberts where Joe Roth is the director?","No, there is no movie released in 2001 starring Julia Roberts where Joe Roth is the director. Joe Roth is a well-known film director and producer, but he did not direct any movie with Julia Roberts in 2001. Julia Roberts starred in two films in 2001, ""The Mexican"" and ""America's Sweethearts,"" but these were directed by Gore Verbinski and Joe Roth respectively.",america's sweethearts,america's sweethearts
2087,1043,1," Is it true that there are no movies, released in 2001, starring Julia Roberts where Joe Roth is the director?","Yes, it is true. Joe Roth is a well-known film director and producer, but he has not directed any movie starring Julia Roberts that was released in 2001. Julia Roberts starred in two movies in 2001, ""The Mexican"" and ""America's Sweethearts,"" but neither of these films were directed by Joe Roth. ""The Mexican"" was directed by Gore Verbinski and ""America's Sweethearts"" was directed by Joe Roth's former partner at Revolution Studios, Rob Reiner.",america's sweethearts,america's sweethearts
2088,1044,0," Is there a movie, released in 2002, starring Al Pacino where Christopher Nolan is the director?","No, there is no movie released in 2002 starring Al Pacino where Christopher Nolan is the director. Christopher Nolan directed a movie called ""Insomnia"" in 2002, which starred Al Pacino, but it was not directed by him. It was directed by Christopher Nolan.",insomnia,insomnia
2089,1044,1," Is it true that there are no movies, released in 2002, starring Al Pacino where Christopher Nolan is the director?","Yes, it is true. Al Pacino and Christopher Nolan have only collaborated on one film, ""Insomnia,"" which was released in 2002. However, no other movies were released in 2002 that starred Al Pacino and were directed by Christopher Nolan.",insomnia,insomnia
2090,1045,0," Is there a movie, released in 1996, starring LeVar Burton where Jonathan Frakes is the director?","Yes, there is a movie released in 1996 where LeVar Burton stars and Jonathan Frakes is the director. The movie is ""Star Trek: First Contact."" Both Burton and Frakes are well-known for their roles in the Star Trek franchise, with Burton playing Geordi La Forge and Frakes playing William Riker. In addition to his acting role in this film, Frakes also took on the role of director.",star trek: first contact,star trek: first contact
2091,1045,1," Is it true that there are no movies, released in 1996, starring LeVar Burton where Jonathan Frakes is the director?","No, it is not true. The movie ""Star Trek: First Contact"" was released in 1996, directed by Jonathan Frakes and starred LeVar Burton.",star trek: first contact,star trek: first contact
2092,1046,0," Is there a movie, released in 2010, starring Michael Fassbender where Jimmy Hayward is the director?","Yes, there is a movie released in 2010 starring Michael Fassbender where Jimmy Hayward is the director. The movie is called ""Jonah Hex"". In this film, Fassbender plays the character Burke.",jonah hex,jonah hex
2093,1046,1," Is it true that there are no movies, released in 2010, starring Michael Fassbender where Jimmy Hayward is the director?","Yes, it is true. Jimmy Hayward is a director known for films like ""Horton Hears a Who!"" and ""Jonah Hex"". Michael Fassbender is a renowned actor who has appeared in numerous films. However, there is no record of a movie released in 2010 where Michael Fassbender starred and Jimmy Hayward was the director.",jonah hex,jonah hex
2094,1047,0," Is there a movie, released in 1996, starring Denzel Washington where Edward Zwick is the director?","Yes, there is a movie released in 1996 starring Denzel Washington where Edward Zwick is the director. The movie is called ""Courage Under Fire"". Edward Zwick directed the film and Denzel Washington played the role of Lieutenant Colonel Nathaniel Serling.",courage under fire,courage under fire
2095,1047,1," Is it true that there are no movies, released in 1996, starring Denzel Washington where Edward Zwick is the director?","No, it is not true. The movie ""Courage Under Fire"" was released in 1996, directed by Edward Zwick and starred Denzel Washington.",courage under fire,courage under fire
2096,1048,0," Is there a movie, released in 1997, starring Maura Tierney where Tom Shadyac is the director?","Yes, there is a movie released in 1997, starring Maura Tierney where Tom Shadyac is the director. The movie is called ""Liar Liar"". It is a comedy film where Maura Tierney plays the role of Audrey Reede, the ex-wife of the main character, Fletcher Reede, played by Jim Carrey. Tom Shadyac directed this popular film.",liar liar,liar liar
2097,1048,1," Is it true that there are no movies, released in 1997, starring Maura Tierney where Tom Shadyac is the director?","No, it is not true. The movie ""Liar Liar"" was released in 1997, directed by Tom Shadyac and starred Maura Tierney.",liar liar,liar liar
2098,1049,0," Is there a movie, released in 2016, starring Joseph Gilgun where Brad Furman is the director?","No, there is no movie released in 2016 starring Joseph Gilgun where Brad Furman is the director. Brad Furman directed ""The Infiltrator"" in 2016, but Joseph Gilgun did not star in that film. Joseph Gilgun starred in the TV series ""Preacher"" in 2016, but it was not directed by Brad Furman.",the infiltrator,the infiltrator
2099,1049,1," Is it true that there are no movies, released in 2016, starring Joseph Gilgun where Brad Furman is the director?","Yes, it is true. Brad Furman and Joseph Gilgun have not collaborated on any movie released in 2016. Brad Furman is known for directing movies like ""The Lincoln Lawyer"" and ""The Infiltrator"", while Joseph Gilgun is known for his roles in ""This Is England"" and ""Preacher"". However, there is no record of them working together on a film in 2016.",the infiltrator,the infiltrator
2100,1050,0," Is there a movie, released in 1981, starring Laurence Olivier where Terence Young is the director?","Yes, there is a movie released in 1981 starring Laurence Olivier where Terence Young is the director. The movie is called ""Inchon"". It is a war film about the Battle of Inchon, a turning point in the Korean War.",inchon,inchon
2101,1050,1," Is it true that there are no movies, released in 1981, starring Laurence Olivier where Terence Young is the director?","Yes, it is true. Laurence Olivier, a renowned British actor, and Terence Young, a notable British film director, have both contributed significantly to the film industry. However, there is no record of a movie released in 1981 that involved both of these individuals. Terence Young directed several films throughout his career, and Laurence Olivier starred in many, but they did not collaborate on a project in 1981.",inchon,inchon
2102,1051,0," Is there a movie, released in 1994, starring Jonathan Winters where Brian Levant is the director?","No, there is no movie released in 1994 that stars Jonathan Winters and is directed by Brian Levant. Brian Levant is a well-known director who has directed movies like ""Beethoven"" (1992), ""The Flintstones"" (1994), and ""Jingle All the Way"" (1996). Jonathan Winters, on the other hand, is a renowned actor known for his roles in ""It's a Mad, Mad, Mad, Mad World"" (1963), ""The Flintstones"" (1994), and ""The Smurfs"" (2011). However, there is no record of a movie where they worked together in 1994.",the flintstones,the flintstones
2103,1051,1," Is it true that there are no movies, released in 1994, starring Jonathan Winters where Brian Levant is the director?","Yes, it is true. Brian Levant is a well-known director, and Jonathan Winters is a famous actor, but there is no record of a movie released in 1994 where Jonathan Winters starred and Brian Levant was the director.",the flintstones,the flintstones
2104,1052,0," Is there a movie, released in 2012, starring Liam Neeson where Olivier Megaton is the director?","Yes, there is a movie released in 2012, starring Liam Neeson where Olivier Megaton is the director. The movie is ""Taken 2"". It is the second installment in the ""Taken"" trilogy, where Liam Neeson plays the role of Bryan Mills, a former CIA operative.",taken 2,taken 2
2105,1052,1," Is it true that there are no movies, released in 2012, starring Liam Neeson where Olivier Megaton is the director?","No, it is not true. The movie ""Taken 2,"" which was released in 2012, starred Liam Neeson and was directed by Olivier Megaton.",taken 2,taken 2
2106,1053,0," Is there a movie, released in 2003, starring Regina Hall where David Zucker is the director?","Yes, there is a movie released in 2003 where Regina Hall starred and David Zucker directed. The movie is ""Scary Movie 3."" In this movie, Regina Hall reprised her role as Brenda Meeks, and David Zucker took over the directorial duties from Keenen Ivory Wayans.",scary movie 3,scary movie 3
2107,1053,1," Is it true that there are no movies, released in 2003, starring Regina Hall where David Zucker is the director?","No, it is not true. The movie ""Scary Movie 3"", released in 2003, starred Regina Hall and was directed by David Zucker.",scary movie 3,scary movie 3
2108,1054,0," Is there a movie, released in 2000, starring Candice Bergen where Donald Petrie is the director?","Yes, there is a movie released in 2000, starring Candice Bergen where Donald Petrie is the director. The movie is called ""Miss Congeniality"". In this movie, Candice Bergen plays the role of Kathy Morningside, and the film is directed by Donald Petrie.",miss congeniality,miss congeniality
2109,1054,1," Is it true that there are no movies, released in 2000, starring Candice Bergen where Donald Petrie is the director?","Yes, it is true. Donald Petrie is a well-known director, and Candice Bergen is a renowned actress. However, there is no record of a movie released in the year 2000 where Candice Bergen starred and Donald Petrie was the director. It's always possible that some collaborations are less well-documented, but according to the available filmography of both these individuals, no such movie exists.",miss congeniality,miss congeniality
2110,1055,0," Is there a movie, released in 2008, starring Josh Hutcherson where Eric Brevig is the director?","Yes, there is a movie released in 2008 starring Josh Hutcherson where Eric Brevig is the director. The movie is called ""Journey to the Center of the Earth"". It is a 3D science fantasy adventure film and Eric Brevig's directorial debut.",journey to the center of the earth,journey to the center of the earth
2111,1055,1," Is it true that there are no movies, released in 2008, starring Josh Hutcherson where Eric Brevig is the director?","No, it is not true. The movie ""Journey to the Center of the Earth"" was released in 2008, directed by Eric Brevig and starred Josh Hutcherson.",journey to the center of the earth,journey to the center of the earth
2112,1056,0," Is there a movie, released in 2004, starring Anne Hathaway where Garry Marshall is the director?","Yes, there is a movie released in 2004, starring Anne Hathaway where Garry Marshall is the director. The movie is ""The Princess Diaries 2: Royal Engagement"". This is a sequel to the 2001 film ""The Princess Diaries"", also directed by Garry Marshall and starring Anne Hathaway.",the princess diaries 2: royal engagement,the princess diaries 2: royal engagement
2113,1056,1," Is it true that there are no movies, released in 2004, starring Anne Hathaway where Garry Marshall is the director?","No, it is not true. The movie ""The Princess Diaries 2: Royal Engagement"" was released in 2004, directed by Garry Marshall and starred Anne Hathaway.",the princess diaries 2: royal engagement,the princess diaries 2: royal engagement
2114,1057,0," Is there a movie, released in 1993, starring Denzel Washington where Alan J. Pakula is the director?","No, there is no movie released in 1993 starring Denzel Washington where Alan J. Pakula is the director. Alan J. Pakula directed ""The Pelican Brief"" in 1993, but Denzel Washington was not in that film. Denzel Washington starred in ""Philadelphia"" and ""The Pelican Brief"" in 1993, but the former was directed by Jonathan Demme and the latter by Alan J. Pakula.",the pelican brief,the pelican brief
2115,1057,1," Is it true that there are no movies, released in 1993, starring Denzel Washington where Alan J. Pakula is the director?","Yes, it is true. Denzel Washington starred in two movies in 1993, ""Philadelphia"" and ""The Pelican Brief."" However, neither of these films were directed by Alan J. Pakula. ""Philadelphia"" was directed by Jonathan Demme, and ""The Pelican Brief"" was directed by Alan J. Pakula. Therefore, there are no movies released in 1993 starring Denzel Washington where Alan J. Pakula is the director.",the pelican brief,the pelican brief
2116,1058,0," Is there a movie, released in 1994, starring Bradley Whitford where Joel Schumacher is the director?","No, there is no movie released in 1994 that stars Bradley Whitford and is directed by Joel Schumacher. Bradley Whitford is a well-known actor and Joel Schumacher was a renowned director, but they did not collaborate on a film in 1994.",the client,the client
2117,1058,1," Is it true that there are no movies, released in 1994, starring Bradley Whitford where Joel Schumacher is the director?","Yes, it is true. Bradley Whitford and Joel Schumacher did not collaborate on any movie that was released in 1994. Joel Schumacher directed two films in 1994, ""The Client"" and ""Dying Young"", but Bradley Whitford did not appear in either of them.",the client,the client
2118,1059,0," Is there a movie, released in 2007, starring Morgan Freeman where Rob Reiner is the director?","No, there is no movie released in 2007 where Morgan Freeman starred and Rob Reiner was the director. Morgan Freeman and Rob Reiner have worked together in the film ""The Magic of Belle Isle"" but it was released in 2012, not 2007.",the bucket list,the bucket list
2119,1059,1," Is it true that there are no movies, released in 2007, starring Morgan Freeman where Rob Reiner is the director?","Yes, it is true. Morgan Freeman and Rob Reiner have worked together on a few films, but none of them were released in 2007. The Bucket List, which starred Morgan Freeman and was directed by Rob Reiner, was released in 2007, but it was not directed by Rob Reiner.",the bucket list,the bucket list
2120,1060,0," Is there a movie, released in 1992, starring Harrison Ford where Phillip Noyce is the director?","Yes, there is a movie released in 1992 starring Harrison Ford where Phillip Noyce is the director. The movie is called ""Patriot Games"". It is an action thriller based on Tom Clancy's novel of the same name.",patriot games,patriot games
2121,1060,1," Is it true that there are no movies, released in 1992, starring Harrison Ford where Phillip Noyce is the director?","No, it is not true. The movie ""Patriot Games"" was released in 1992, directed by Phillip Noyce and starred Harrison Ford.",patriot games,patriot games
2122,1061,0," Is there a movie, released in 2005, starring Adam Scott where Robert Luketic is the director?","No, there is no movie released in 2005 starring Adam Scott where Robert Luketic is the director. Robert Luketic is known for directing films like ""Legally Blonde"" and ""21,"" but none of his films from 2005 starred Adam Scott. Adam Scott, on the other hand, has appeared in numerous films and TV shows, but none of his 2005 projects involved Robert Luketic as a director.",monster-in-law,monster-in-law
2123,1061,1," Is it true that there are no movies, released in 2005, starring Adam Scott where Robert Luketic is the director?","Yes, it is true. Robert Luketic and Adam Scott have both had successful careers in the film industry, but as of the information available, they have not worked together on a movie that was released in 2005. Robert Luketic is known for directing films like ""Legally Blonde"" and ""21,"" while Adam Scott is known for his roles in films like ""Step Brothers"" and ""The Secret Life of Walter Mitty."" However, their paths have not crossed in a professional capacity as of the information available.",monster-in-law,monster-in-law
2124,1062,0," Is there a movie, released in 2013, starring Hugh Jackman where Denis Villeneuve is the director?","Yes, there is a movie released in 2013 starring Hugh Jackman where Denis Villeneuve is the director. The movie is called ""Prisoners"". In this film, Hugh Jackman plays the role of a desperate father whose daughter and her friend are kidnapped. Denis Villeneuve, a renowned Canadian filmmaker, directed this critically acclaimed thriller.",prisoners,prisoners
2125,1062,1," Is it true that there are no movies, released in 2013, starring Hugh Jackman where Denis Villeneuve is the director?","No, it is not true. The movie ""Prisoners"" was released in 2013, directed by Denis Villeneuve and starred Hugh Jackman.",prisoners,prisoners
2126,1063,0," Is there a movie, released in 2001, starring Denzel Washington where Antoine Fuqua is the director?","Yes, there is a movie released in 2001, starring Denzel Washington where Antoine Fuqua is the director. The movie is called ""Training Day."" It's a crime thriller that earned Denzel Washington an Academy Award for Best Actor.",training day,training day
2127,1063,1," Is it true that there are no movies, released in 2001, starring Denzel Washington where Antoine Fuqua is the director?","No, it is not true. The movie ""Training Day"", released in 2001, starred Denzel Washington and was directed by Antoine Fuqua. In this film, Denzel Washington played the role of a corrupt narcotics officer, a performance that won him an Academy Award for Best Actor.",training day,training day
2128,1064,0," Is there a movie, released in 1999, starring Alan Rickman where Dean Parisot is the director?","Yes, there is a movie released in 1999 starring Alan Rickman where Dean Parisot is the director. The movie is called ""Galaxy Quest."" It is a science fiction comedy film where Alan Rickman played the character of Alexander Dane.",galaxy quest,galaxy quest
2129,1064,1," Is it true that there are no movies, released in 1999, starring Alan Rickman where Dean Parisot is the director?","Yes, it is true. Dean Parisot did not direct any movies featuring Alan Rickman in 1999. The only movie where both worked together is ""Galaxy Quest"" which was released in 1999 and directed by Dean Parisot, where Alan Rickman was part of the cast.",galaxy quest,galaxy quest
2130,1065,0," Is there a movie, released in 2001, starring Natasha Lyonne where Keenen Ivory Wayans is the director?","No, there is no movie released in 2001 starring Natasha Lyonne where Keenen Ivory Wayans is the director. Keenen Ivory Wayans is known for directing movies like ""Scary Movie"" (2000) and ""Scary Movie 2"" (2001), but Natasha Lyonne did not appear in these films. Natasha Lyonne starred in several films in 2001, including ""American Pie 2"" and ""Kate & Leopold"", but none of these were directed by Keenen Ivory Wayans.",scary movie 2,scary movie 2
2131,1065,1," Is it true that there are no movies, released in 2001, starring Natasha Lyonne where Keenen Ivory Wayans is the director?","Yes, it is true. Keenen Ivory Wayans is a well-known director, and Natasha Lyonne is a popular actress. However, there is no record of a movie released in 2001 where Natasha Lyonne starred and Keenen Ivory Wayans was the director.",scary movie 2,scary movie 2
2132,1066,0," Is there a movie, released in 2011, starring Bill Cobbs where James Bobin is the director?","No, there is no movie released in 2011 starring Bill Cobbs where James Bobin is the director. James Bobin directed ""The Muppets"" in 2011, but Bill Cobbs did not appear in that film. Bill Cobbs is a well-known actor who has appeared in many films, but none of them were directed by James Bobin in 2011.",the muppets,the muppets
2133,1066,1," Is it true that there are no movies, released in 2011, starring Bill Cobbs where James Bobin is the director?","Yes, it is true. James Bobin is a British film director, writer, and producer known for his work on shows like ""Flight of the Conchords"" and ""Da Ali G Show,"" as well as directing films like ""The Muppets"" (2011) and ""Muppets Most Wanted"" (2014). Bill Cobbs is an American actor known for his roles in films like ""Night at the Museum"" and ""The Bodyguard."" However, there is no record of a movie released in 2011 where Bill Cobbs starred and James Bobin was the director.",the muppets,the muppets
2134,1067,0," Is there a movie, released in 1998, starring Sanaa Lathan where Stephen Norrington is the director?","No, there is no movie released in 1998 starring Sanaa Lathan where Stephen Norrington is the director. Stephen Norrington is known for directing Blade in 1998, but Sanaa Lathan did not appear in that film. Sanaa Lathan's filmography in 1998 includes Blade, but it was directed by Stephen Norrington, and she did not appear in it.",blade,blade
2135,1067,1," Is it true that there are no movies, released in 1998, starring Sanaa Lathan where Stephen Norrington is the director?","Yes, it is true. Stephen Norrington is a British film director, known for directing films like ""Blade"" and ""The League of Extraordinary Gentlemen"". Sanaa Lathan is an American actress, known for her roles in films like ""Love & Basketball"" and ""The Best Man"". However, there is no record of a movie released in 1998 where Sanaa Lathan starred and Stephen Norrington was the director.",blade,blade
2136,1068,0," Is there a movie, released in 2005, starring Channing Tatum where Thomas Carter is the director?","Yes, there is a movie released in 2005 starring Channing Tatum where Thomas Carter is the director. The movie is called ""Coach Carter."" It is a sports drama film that is based on a true story.",coach carter,coach carter
2137,1068,1," Is it true that there are no movies, released in 2005, starring Channing Tatum where Thomas Carter is the director?","Yes, it is true. Channing Tatum and Thomas Carter have not collaborated on a movie that was released in 2005. Thomas Carter is known for directing films like ""Coach Carter"" (2005) and ""Save the Last Dance"" (2001), but none of these films starred Channing Tatum. On the other hand, Channing Tatum started gaining recognition in 2006 with the film ""Step Up"", but this movie was directed by Anne Fletcher, not Thomas Carter.",coach carter,coach carter
2138,1069,0," Is there a movie, released in 2002, starring Sydney Pollack where Roger Michell is the director?","Yes, there is a movie released in 2002, starring Sydney Pollack where Roger Michell is the director. The movie is called ""Changing Lanes."" Sydney Pollack plays the role of Stephen Delano in the film.",changing lanes,changing lanes
2139,1069,1," Is it true that there are no movies, released in 2002, starring Sydney Pollack where Roger Michell is the director?","Yes, it is true. Sydney Pollack, an American actor, director, and producer, has appeared in numerous films, but there is no record of him starring in a movie directed by Roger Michell in 2002. Roger Michell is a British theatre, television, and film director. While both have had illustrious careers in the film industry, their paths did not cross in the way described in 2002.",changing lanes,changing lanes
2140,1070,0," Is there a movie, released in 1997, starring Frank Welker where Luis Llosa is the director?","No, there is no movie released in 1997 starring Frank Welker where Luis Llosa is the director. Frank Welker is a well-known voice actor, and Luis Llosa is a film director, but they have not collaborated on a film in 1997. Luis Llosa directed a movie called ""Anaconda"" in 1997, but Frank Welker was not part of the cast.",anaconda,anaconda
2141,1070,1," Is it true that there are no movies, released in 1997, starring Frank Welker where Luis Llosa is the director?","Yes, it is true. Frank Welker is a well-known voice actor and Luis Llosa is a film director, but there is no record of them working together on a movie released in 1997.",anaconda,anaconda
2142,1071,0," Is there a movie, released in 2000, starring Adam Garcia where David McNally is the director?","Yes, there is a movie released in 2000, starring Adam Garcia where David McNally is the director. The movie is called ""Coyote Ugly"". It's an American romantic musical comedy-drama film which also stars Piper Perabo and Maria Bello.",coyote ugly,coyote ugly
2143,1071,1," Is it true that there are no movies, released in 2000, starring Adam Garcia where David McNally is the director?","No, it is not true. The movie ""Coyote Ugly"" was released in 2000, directed by David McNally and starred Adam Garcia.",coyote ugly,coyote ugly
2144,1072,0," Is there a movie, released in 2003, starring Colin Firth where Richard Curtis is the director?","No, there is no movie released in 2003 starring Colin Firth where Richard Curtis is the director. However, there is a movie called ""Love Actually"" released in 2003, directed by Richard Curtis, in which Colin Firth is part of the ensemble cast. But Richard Curtis is not the director of any movie solely starring Colin Firth released in that year.",love actually,love actually
2145,1072,1," Is it true that there are no movies, released in 2003, starring Colin Firth where Richard Curtis is the director?","No, it is not true. The movie ""Love Actually"" was released in 2003, directed by Richard Curtis and starred Colin Firth.",love actually,love actually
2146,1073,0," Is there a movie, released in 1998, starring Kevin Spacey where John Lasseter is the director?","No, there is no movie released in 1998 starring Kevin Spacey where John Lasseter is the director. John Lasseter is known for directing animated films, primarily for Pixar. In 1998, he directed ""A Bug's Life,"" but Kevin Spacey did not voice any characters in that film. Kevin Spacey did voice a character in a later Pixar film, ""A Bug's Life,"" but it was directed by Andrew Stanton and Lee Unkrich, not John Lasseter.",a bug's life,a bug's life
2147,1073,1," Is it true that there are no movies, released in 1998, starring Kevin Spacey where John Lasseter is the director?","Yes, it is true. John Lasseter is a renowned director known for his work with Pixar Animation Studios and he has never directed a movie featuring Kevin Spacey. While Kevin Spacey did appear in several films in 1998, none of them were directed by John Lasseter.",a bug's life,a bug's life
2148,1074,0," Is there a movie, released in 2001, starring Johnny Depp where Albert Hughes is the director?","No, there is no movie released in 2001 starring Johnny Depp where Albert Hughes is the director. Albert Hughes is a well-known director, but he has not directed any film with Johnny Depp as of now. In 2001, Johnny Depp starred in movies like ""Blow"" and ""From Hell,"" but these were directed by Ted Demme and the Hughes Brothers, respectively, not specifically Albert Hughes.",from hell,from hell
2149,1074,1," Is it true that there are no movies, released in 2001, starring Johnny Depp where Albert Hughes is the director?","Yes, it is true. Albert Hughes and Johnny Depp have not collaborated on a movie together as of the current date. Furthermore, in 2001, Johnny Depp starred in movies like ""Blow"" and ""From Hell,"" but none of these were directed by Albert Hughes. Albert Hughes is known for directing movies like ""Menace II Society"" and ""The Book of Eli,"" but none of his films feature Johnny Depp.",from hell,from hell
2150,1075,0," Is there a movie, released in 1994, starring Sylvester Stallone where Luis Llosa is the director?","Yes, there is a movie released in 1994 starring Sylvester Stallone where Luis Llosa is the director. The movie is called ""The Specialist"". It is an action film where Stallone plays a bomb expert.",the specialist,the specialist
2151,1075,1," Is it true that there are no movies, released in 1994, starring Sylvester Stallone where Luis Llosa is the director?","No, it is not true. The movie ""The Specialist"" was released in 1994, directed by Luis Llosa and starred Sylvester Stallone.",the specialist,the specialist
2152,1076,0," Is there a movie, released in 1996, starring Don Johnson where Ron Shelton is the director?","No, there is no movie released in 1996 where Don Johnson starred and Ron Shelton was the director. Ron Shelton is known for directing sports-themed films like ""Bull Durham"" and ""White Men Can't Jump,"" while Don Johnson is a popular actor known for his roles in ""Miami Vice"" and ""Nash Bridges."" However, they did not collaborate on a film in 1996.",tin cup,tin cup
2153,1076,1," Is it true that there are no movies, released in 1996, starring Don Johnson where Ron Shelton is the director?","Yes, it is true. Ron Shelton and Don Johnson have worked together in the past, but there is no record of a movie released in 1996 where Don Johnson starred and Ron Shelton directed. Ron Shelton is known for directing sports-themed films like ""Bull Durham"" and ""White Men Can't Jump,"" while Don Johnson is an actor famous for his roles in ""Miami Vice"" and ""Nash Bridges."" Their collaborations do not include a film from 1996.",tin cup,tin cup
2154,1077,0," Is there a movie, released in 1968, starring Lucille Ball where Melville Shavelson is the director?","Yes, there is a movie released in 1968 starring Lucille Ball where Melville Shavelson is the director. The movie is called ""Yours, Mine and Ours"". It is a comedy film about a widower with ten children who marries a widow with eight. The film was directed by Melville Shavelson and starred Lucille Ball and Henry Fonda.","yours, mine and ours","yours, mine and ours"
2155,1077,1," Is it true that there are no movies, released in 1968, starring Lucille Ball where Melville Shavelson is the director?","No, it is not true. The movie ""Yours, Mine and Ours"" was released in 1968, starring Lucille Ball and directed by Melville Shavelson.","yours, mine and ours","yours, mine and ours"
2156,1078,0," Is there a movie, released in 2005, starring Josh Hutcherson where Jesse Dylan is the director?","No, there is no movie released in 2005 starring Josh Hutcherson where Jesse Dylan is the director. Jesse Dylan is known for directing films like ""American Wedding"" and ""Kicking & Screaming,"" but none of his films star Josh Hutcherson. On the other hand, Josh Hutcherson, known for his role in ""The Hunger Games"" series, has worked with many directors, but Jesse Dylan is not one of them.",kicking & screaming,kicking & screaming
2157,1078,1," Is it true that there are no movies, released in 2005, starring Josh Hutcherson where Jesse Dylan is the director?","Yes, it is true. Jesse Dylan is a director known for films like ""American Wedding"" and ""Kicking & Screaming,"" but he has not directed any movie starring Josh Hutcherson, especially not in 2005. Josh Hutcherson, on the other hand, is an actor known for his roles in films like ""The Hunger Games"" series and ""Bridge to Terabithia,"" but none of his 2005 films were directed by Jesse Dylan.",kicking & screaming,kicking & screaming
2158,1079,0," Is there a movie, released in 2005, starring Zooey Deschanel where Garth Jennings is the director?","Yes, there is a movie released in 2005 starring Zooey Deschanel where Garth Jennings is the director. The movie is called ""The Hitchhiker's Guide to the Galaxy."" Garth Jennings directed this film and Zooey Deschanel played the character Trillian.",the hitchhiker's guide to the galaxy,the hitchhiker's guide to the galaxy
2159,1079,1," Is it true that there are no movies, released in 2005, starring Zooey Deschanel where Garth Jennings is the director?","No, it is not true. The movie ""The Hitchhiker's Guide to the Galaxy"" was released in 2005, directed by Garth Jennings and starred Zooey Deschanel.",the hitchhiker's guide to the galaxy,the hitchhiker's guide to the galaxy
2160,1080,0," Is there a movie, released in 2004, starring Dania Ramirez where Joel Zwick is the director?","No, there is no movie released in 2004 starring Dania Ramirez where Joel Zwick is the director. Joel Zwick is known for directing popular films like ""My Big Fat Greek Wedding,"" but none of his films in 2004 starred Dania Ramirez. Dania Ramirez, on the other hand, is a talented actress who has appeared in several films and TV shows, but none of them were directed by Joel Zwick in 2004.",fat albert,fat albert
2161,1080,1," Is it true that there are no movies, released in 2004, starring Dania Ramirez where Joel Zwick is the director?","Yes, it is true. Joel Zwick is a well-known director, and Dania Ramirez is a talented actress. However, there is no record of a movie released in 2004 where Dania Ramirez starred and Joel Zwick directed. It's always possible that they could collaborate in the future, but as of now, no such film exists.",fat albert,fat albert
2162,1081,0," Is there a movie, released in 2007, starring Milla Jovovich where Russell Mulcahy is the director?","Yes, there is a movie released in 2007 starring Milla Jovovich where Russell Mulcahy is the director. The movie is ""Resident Evil: Extinction"". It is the third installment in the Resident Evil film series based on the video game series of the same name.",resident evil: extinction,resident evil: extinction
2163,1081,1," Is it true that there are no movies, released in 2007, starring Milla Jovovich where Russell Mulcahy is the director?","No, it is not true. The movie ""Resident Evil: Extinction"" was released in 2007, directed by Russell Mulcahy and starred Milla Jovovich.",resident evil: extinction,resident evil: extinction
