,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3389,1129,2,What is the wrong option regarding the airport Filabusi?,"['Option 1: The ICAO shortcode for the airport is the same with FVFI.', 'Option 2: The airport is located at -20.533 latitude.', 'Option 3: The airport is located at 29.267 longitude.', 'Option 4: The airport has a country code of ZW.']",NONE OF ABOVE,NONE,3,"Option 3: The airport is located at 29.267 longitude is the wrong option.  Explanation: The coordinates for Filabusi airport are -20.533 latitude and 29.283 longitude, so option 3 is incorrect."
3390,1130,0,What's the inaccurate option about the airport Peterson?,"['Option 1: ICAO Shortcode of the airport is SPBL.', 'Option 2: Latitude of the airport is 48.5639.', 'Option 3: Longitude of the airport is -103.9631.', 'Option 4: Country code of the airport is US.']",1,ND86,4,"Option 4: Country code of the airport is US is inaccurate.  The airport Peterson is not located in the United States. The correct country code for Peterson airport is CA, which stands for Canada."
3391,1130,1,What is the false option about the airport Peterson?,"['Option 1: The abbreviated form (ICAO) for the airport is SPBL.', 'Option 2: The latitude of the airport is 48.5639.', 'Option 3: The longitude of the airport is -103.9631.', 'Option 4: The country code of the airport is US.']",1,ND86,4,"Option 4: The country code of the airport is US is the false option.  Explanation: The airport Peterson is not located in the United States. The correct country code for the airport is CA, which stands for Canada."
3392,1130,2,What is the wrong option regarding the airport Peterson?,"['Option 1: The ICAO shortcode for the airport is the same with SPBL.', 'Option 2: The airport is located at 48.5639 latitude.', 'Option 3: The airport is located at -103.9631 longitude.', 'Option 4: The airport has a country code of US.']",1,ND86,4,"Option 4: The airport has a country code of US is the wrong option.  Explanation: The airport Peterson is not located in the United States, but in Bolivia. Therefore, it cannot have a country code of US."
3393,1131,0,What's the inaccurate option about the airport Estancia Machado?,"['Option 1: ICAO Shortcode of the airport is SDEM.', 'Option 2: Latitude of the airport is -22.1011.', 'Option 3: Longitude of the airport is -88.8751.', 'Option 4: Country code of the airport is BR.']",3,-51.4517,4,"Option 4: Country code of the airport is BR is inaccurate.  The correct country code for Estancia Machado airport is not BR, which is the country code for Brazil. The airport is actually located in Argentina, and the correct country code for Argentina is AR."
3394,1131,1,What is the false option about the airport Estancia Machado?,"['Option 1: The abbreviated form (ICAO) for the airport is SDEM.', 'Option 2: The latitude of the airport is -22.1011.', 'Option 3: The longitude of the airport is -88.8751.', 'Option 4: The country code of the airport is BR.']",3,-51.4517,4,"Option 4: The country code of the airport is BR is the false option.  Explanation: The country code BR represents Brazil, but Estancia Machado airport is not located in Brazil. The correct country code for Estancia Machado airport is AR, which represents Argentina."
3395,1131,2,What is the wrong option regarding the airport Estancia Machado?,"['Option 1: The ICAO shortcode for the airport is the same with SDEM.', 'Option 2: The airport is located at -22.1011 latitude.', 'Option 3: The airport is located at -88.8751 longitude.', 'Option 4: The airport has a country code of BR.']",3,-51.4517,4,"Option 4: The airport has a country code of BR is the wrong option.  Explanation: The country code BR is for Brazil, but Estancia Machado airport is not located in Brazil. It is located in Argentina. Therefore, the correct country code for Estancia Machado airport is AR."
3396,1132,0,What's the inaccurate option about the airport Andradina?,"['Option 1: ICAO Shortcode of the airport is 58IA.', 'Option 2: Latitude of the airport is -20.925.', 'Option 3: Longitude of the airport is -51.382.', 'Option 4: Country code of the airport is BR.']",1,SDDN,NONE OF ABOVE,None of the above. All options seem to be accurate.
3397,1132,1,What is the false option about the airport Andradina?,"['Option 1: The abbreviated form (ICAO) for the airport is 58IA.', 'Option 2: The latitude of the airport is -20.925.', 'Option 3: The longitude of the airport is -51.382.', 'Option 4: The country code of the airport is BR.']",1,SDDN,1,"Option 1: The abbreviated form (ICAO) for the airport is 58IA is false.  Explanation: The ICAO code for Andradina airport is SDAN, not 58IA."
3398,1132,2,What is the wrong option regarding the airport Andradina?,"['Option 1: The ICAO shortcode for the airport is the same with 58IA.', 'Option 2: The airport is located at -20.925 latitude.', 'Option 3: The airport is located at -51.382 longitude.', 'Option 4: The airport has a country code of BR.']",1,SDDN,1,"Option 1: The ICAO shortcode for the airport is the same with 58IA.  Explanation: This option is incorrect because 58IA is not a valid ICAO shortcode for any airport. ICAO codes consist of four letters and are unique to each airport. Therefore, the correct answer is option 1."
3399,1133,0,What's the inaccurate option about the airport Rosevale Resort?,"['Option 1: ICAO Shortcode of the airport is YRSV.', 'Option 2: Latitude of the airport is -27.1333.', 'Option 3: Longitude of the airport is 145.9.', 'Option 4: Country code of the airport is AU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
3400,1133,1,What is the false option about the airport Rosevale Resort?,"['Option 1: The abbreviated form (ICAO) for the airport is YRSV.', 'Option 2: The latitude of the airport is -27.1333.', 'Option 3: The longitude of the airport is 145.9.', 'Option 4: The country code of the airport is AU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Option 1: YRSV is indeed the ICAO code for Rosevale Resort airport. Option 2: The latitude of the airport is -27.1333, which is located in Queensland, Australia. Option 3: The longitude of the airport is 145.9, which is also located in Queensland, Australia. Option 4: The country code of the airport is AU, which stands for Australia."
3401,1133,2,What is the wrong option regarding the airport Rosevale Resort?,"['Option 1: The ICAO shortcode for the airport is the same with YRSV.', 'Option 2: The airport is located at -27.1333 latitude.', 'Option 3: The airport is located at 145.9 longitude.', 'Option 4: The airport has a country code of AU.']",NONE OF ABOVE,NONE,1,Option 1: The ICAO shortcode for the airport is the same with YRSV. Explanation: This option is incorrect because there is no ICAO shortcode for Rosevale Resort airport. The YRSV shortcode belongs to Saravane Airport in Laos.
3402,1134,0,What's the inaccurate option about the airport Palmas del Espino?,"['Option 1: ICAO Shortcode of the airport is SPPN.', 'Option 2: Latitude of the airport is 49.9727.', 'Option 3: Longitude of the airport is -76.4396.', 'Option 4: Country code of the airport is PE.']",2,-8.2926,2,Option 2: Latitude of the airport is 49.9727 is inaccurate. The latitude of Palmas del Espino airport is actually -5.6117.
3403,1134,1,What is the false option about the airport Palmas del Espino?,"['Option 1: The abbreviated form (ICAO) for the airport is SPPN.', 'Option 2: The latitude of the airport is 49.9727.', 'Option 3: The longitude of the airport is -76.4396.', 'Option 4: The country code of the airport is PE.']",2,-8.2926,2,"Option 2: The latitude of the airport is 49.9727 is the false option.  The latitude of Palmas del Espino airport is actually -5.6117, according to its ICAO code SPPN."
3404,1134,2,What is the wrong option regarding the airport Palmas del Espino?,"['Option 1: The ICAO shortcode for the airport is the same with SPPN.', 'Option 2: The airport is located at 49.9727 latitude.', 'Option 3: The airport is located at -76.4396 longitude.', 'Option 4: The airport has a country code of PE.']",2,-8.2926,1,"Option 1: The ICAO shortcode for the airport is the same with SPPN. Explanation: This option is incorrect because the ICAO shortcode for Palmas del Espino airport is SPNC, not SPPN."
3405,1135,0,What's the inaccurate option about the airport Alpine-Casparis Municipal?,"['Option 1: ICAO Shortcode of the airport is KE38.', 'Option 2: Latitude of the airport is 10.9.', 'Option 3: Longitude of the airport is -103.6836.', 'Option 4: Country code of the airport is US.']",2,30.3842,2,Option 2: Latitude of the airport is 10.9 is the inaccurate option. The latitude of Alpine-Casparis Municipal Airport is 30.3844° N.
3406,1135,1,What is the false option about the airport Alpine-Casparis Municipal?,"['Option 1: The abbreviated form (ICAO) for the airport is KE38.', 'Option 2: The latitude of the airport is 10.9.', 'Option 3: The longitude of the airport is -103.6836.', 'Option 4: The country code of the airport is US.']",2,30.3842,4,"Option 4: The country code of the airport is US is false.  Explanation: The airport Alpine-Casparis Municipal is located in Texas, United States. However, the country code for the United States is ""USA"" and not ""US""."
3407,1135,2,What is the wrong option regarding the airport Alpine-Casparis Municipal?,"['Option 1: The ICAO shortcode for the airport is the same with KE38.', 'Option 2: The airport is located at 10.9 latitude.', 'Option 3: The airport is located at -103.6836 longitude.', 'Option 4: The airport has a country code of US.']",2,30.3842,1,"Option 1: The ICAO shortcode for the airport is the same with KE38. Explanation: According to the given information, there is no mention of the ICAO shortcode for the airport. Therefore, it cannot be determined whether option 1 is correct or incorrect."
3408,1136,0,What's the inaccurate option about the airport Adams?,"['Option 1: ICAO Shortcode of the airport is K8W2.', 'Option 2: Latitude of the airport is 41.8792.', 'Option 3: Longitude of the airport is -78.115.', 'Option 4: Country code of the airport is US.']",1,90PA,NONE OF ABOVE,None of the above. All options seem to be accurate and do not contain any inaccuracies.
3409,1136,1,What is the false option about the airport Adams?,"['Option 1: The abbreviated form (ICAO) for the airport is K8W2.', 'Option 2: The latitude of the airport is 41.8792.', 'Option 3: The longitude of the airport is -78.115.', 'Option 4: The country code of the airport is US.']",1,90PA,1,"Option 1: The abbreviated form (ICAO) for the airport is K8W2 is the false option.  Explanation:  ICAO codes are four-letter codes used by the International Civil Aviation Organization to identify airports. The code for Adams airport is not K8W2, but rather D82. K8W2 is not a valid ICAO code for any airport."
3410,1136,2,What is the wrong option regarding the airport Adams?,"['Option 1: The ICAO shortcode for the airport is the same with K8W2.', 'Option 2: The airport is located at 41.8792 latitude.', 'Option 3: The airport is located at -78.115 longitude.', 'Option 4: The airport has a country code of US.']",1,90PA,1,"Option 1: The ICAO shortcode for the airport is the same with K8W2 is the wrong option.  Explanation: The ICAO shortcode for the airport Adams is K92W, not K8W2."
3411,1137,0,What's the inaccurate option about the airport Navrongo?,"['Option 1: ICAO Shortcode of the airport is DGLN.', 'Option 2: Latitude of the airport is 10.9.', 'Option 3: Longitude of the airport is -1.1.', 'Option 4: Country code of the airport is MX.']",4,"GH, Ghana",4,Option 4: Country code of the airport is MX is inaccurate. The correct country code for Navrongo airport is GH (Ghana).
3412,1137,1,What is the false option about the airport Navrongo?,"['Option 1: The abbreviated form (ICAO) for the airport is DGLN.', 'Option 2: The latitude of the airport is 10.9.', 'Option 3: The longitude of the airport is -1.1.', 'Option 4: The country code of the airport is MX.']",4,"GH, Ghana",4,"Option 4: The country code of the airport is MX is false. The correct country code for Navrongo airport is GH, which stands for Ghana."
3413,1137,2,What is the wrong option regarding the airport Navrongo?,"['Option 1: The ICAO shortcode for the airport is the same with DGLN.', 'Option 2: The airport is located at 10.9 latitude.', 'Option 3: The airport is located at -1.1 longitude.', 'Option 4: The airport has a country code of MX.']",4,"GH, Ghana",4,Option 4: The airport has a country code of MX is the wrong option. The correct country code for Navrongo airport is GH (Ghana).
3414,1138,0,What's the inaccurate option about the airport Los Garzones?,"['Option 1: ICAO Shortcode of the airport is SKMR.', 'Option 2: Latitude of the airport is 8.8237.', 'Option 3: Longitude of the airport is -75.8258.', 'Option 4: Country code of the airport is PE.']",4,"CO, Colombia",4,"Option 4: Country code of the airport is PE is inaccurate. The correct country code for Los Garzones airport is CO, which stands for Colombia."
3415,1138,1,What is the false option about the airport Los Garzones?,"['Option 1: The abbreviated form (ICAO) for the airport is SKMR.', 'Option 2: The latitude of the airport is 8.8237.', 'Option 3: The longitude of the airport is -75.8258.', 'Option 4: The country code of the airport is PE.']",4,"CO, Colombia",4,"Option 4: The country code of the airport is PE is false. The correct country code for Los Garzones airport is CO, which stands for Colombia."
3416,1138,2,What is the wrong option regarding the airport Los Garzones?,"['Option 1: The ICAO shortcode for the airport is the same with SKMR.', 'Option 2: The airport is located at 8.8237 latitude.', 'Option 3: The airport is located at -75.8258 longitude.', 'Option 4: The airport has a country code of PE.']",4,"CO, Colombia",4,"Option 4: The airport has a country code of PE is the wrong option. The correct country code for Los Garzones airport is CO, which stands for Colombia."
3417,1139,0,What's the inaccurate option about the airport Majors?,"['Option 1: ICAO Shortcode of the airport is KGVT.', 'Option 2: Latitude of the airport is 33.0678.', 'Option 3: Longitude of the airport is -96.0653.', 'Option 4: Country code of the airport is ZM.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is ZM is the inaccurate option. The correct country code for the airport Majors is not ZM, which is the country code for Zambia. The airport Majors is located in the United States, in the state of Texas. The correct country code for the United States is US."
3418,1139,1,What is the false option about the airport Majors?,"['Option 1: The abbreviated form (ICAO) for the airport is KGVT.', 'Option 2: The latitude of the airport is 33.0678.', 'Option 3: The longitude of the airport is -96.0653.', 'Option 4: The country code of the airport is ZM.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is ZM is the false option.  Explanation:  ICAO code is a four-letter code used to identify airports worldwide. The ICAO code for the airport Majors is KGVT, which is mentioned in option 1.  The latitude of the airport is 33.0678, which is mentioned in option 2.  The longitude of the airport is -96.0653, which is mentioned in option 3.  However, the country code of the airport is not ZM. ZM is the country code for Zambia, and the airport Majors is located in the United States. Therefore, option 4 is false."
3419,1139,2,What is the wrong option regarding the airport Majors?,"['Option 1: The ICAO shortcode for the airport is the same with KGVT.', 'Option 2: The airport is located at 33.0678 latitude.', 'Option 3: The airport is located at -96.0653 longitude.', 'Option 4: The airport has a country code of ZM.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of ZM is the wrong option.  Explanation:  ICAO shortcode for the airport is the same with KGVT (Option 1) is correct.  The airport is located at 33.0678 latitude (Option 2) is correct.  The airport is located at -96.0653 longitude (Option 3) is correct.  However, the airport does not have a country code of ZM (Option 4). ZM is the country code for Zambia, and Majors Airport is located in the United States. The correct country code for Majors Airport is US."
3420,1140,0,What's the inaccurate option about the airport Pelaneng?,"['Option 1: ICAO Shortcode of the airport is FXPG.', 'Option 2: Latitude of the airport is -29.1206.', 'Option 3: Longitude of the airport is 28.5053.', 'Option 4: Country code of the airport is LS.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
3421,1140,1,What is the false option about the airport Pelaneng?,"['Option 1: The abbreviated form (ICAO) for the airport is FXPG.', 'Option 2: The latitude of the airport is -29.1206.', 'Option 3: The longitude of the airport is 28.5053.', 'Option 4: The country code of the airport is LS.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Option 1: The ICAO code for Pelaneng Airport is indeed FXPG. Option 2: The latitude of the airport is -29.1206 according to official sources. Option 3: The longitude of the airport is 28.5053 according to official sources. Option 4: The country code for Lesotho, where Pelaneng Airport is located, is LS."
3422,1140,2,What is the wrong option regarding the airport Pelaneng?,"['Option 1: The ICAO shortcode for the airport is the same with FXPG.', 'Option 2: The airport is located at -29.1206 latitude.', 'Option 3: The airport is located at 28.5053 longitude.', 'Option 4: The airport has a country code of LS.']",NONE OF ABOVE,NONE,3,"Option 3: The airport is located at 28.5053 longitude is the wrong option.  Explanation: The longitude of Pelaneng airport is not 28.5053, but rather 27.4914 according to available sources."
3423,1141,0,What's the inaccurate option about the airport Nutwood Downs?,"['Option 1: ICAO Shortcode of the airport is EGHL.', 'Option 2: Latitude of the airport is -15.8167.', 'Option 3: Longitude of the airport is 134.15.', 'Option 4: Country code of the airport is AU.']",1,YNUT,2,"Option 2: Latitude of the airport is -15.8167 is the inaccurate option. Latitude cannot be negative, it should be expressed as a positive value. The correct latitude of Nutwood Downs airport is 15.8167 S."
3424,1141,1,What is the false option about the airport Nutwood Downs?,"['Option 1: The abbreviated form (ICAO) for the airport is EGHL.', 'Option 2: The latitude of the airport is -15.8167.', 'Option 3: The longitude of the airport is 134.15.', 'Option 4: The country code of the airport is AU.']",1,YNUT,2,"Option 2: The latitude of the airport is -15.8167 is the false option.  Explanation: The latitude of Nutwood Downs airport is actually  -23.8167, not -15.8167."
3425,1141,2,What is the wrong option regarding the airport Nutwood Downs?,"['Option 1: The ICAO shortcode for the airport is the same with EGHL.', 'Option 2: The airport is located at -15.8167 latitude.', 'Option 3: The airport is located at 134.15 longitude.', 'Option 4: The airport has a country code of AU.']",1,YNUT,1,"Option 1: The ICAO shortcode for the airport is the same with EGHL is the wrong option.  Explanation: The ICAO shortcode for Nutwood Downs airport is YNWD, not EGHL. EGHL is the ICAO shortcode for Lasham Airfield in the United Kingdom."
3426,1142,0,What's the inaccurate option about the airport Stefanik?,"['Option 1: ICAO Shortcode of the airport is PA36.', 'Option 2: Latitude of the airport is 40.4529.', 'Option 3: Longitude of the airport is -75.2038.', 'Option 4: Country code of the airport is CL.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is CL is inaccurate. The correct country code for Stefanik airport is not CL, which is the country code for Chile. The correct country code for Stefanik airport is not provided in the options."
3427,1142,1,What is the false option about the airport Stefanik?,"['Option 1: The abbreviated form (ICAO) for the airport is PA36.', 'Option 2: The latitude of the airport is 40.4529.', 'Option 3: The longitude of the airport is -75.2038.', 'Option 4: The country code of the airport is CL.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is CL is false. The correct country code for Stefanik airport is not CL, but rather it is located in the United States, specifically in Pennsylvania. The correct country code for the United States is US."
3428,1142,2,What is the wrong option regarding the airport Stefanik?,"['Option 1: The ICAO shortcode for the airport is the same with PA36.', 'Option 2: The airport is located at 40.4529 latitude.', 'Option 3: The airport is located at -75.2038 longitude.', 'Option 4: The airport has a country code of CL.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of CL is the wrong option.  Explanation: The country code for Slovakia, where the airport Stefanik is located, is SK, not CL. Therefore, option 4 is incorrect."
3429,1143,0,What's the inaccurate option about the airport Lake Ridge Aero Park?,"['Option 1: ICAO Shortcode of the airport is 8NC8.', 'Option 2: Latitude of the airport is 36.0601.', 'Option 3: Longitude of the airport is -78.7833.', 'Option 4: Country code of the airport is BR.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is BR is inaccurate. The correct country code for Lake Ridge Aero Park airport is not BR, which is the code for Brazil. However, the correct country code is not provided in the options."
3430,1143,1,What is the false option about the airport Lake Ridge Aero Park?,"['Option 1: The abbreviated form (ICAO) for the airport is 8NC8.', 'Option 2: The latitude of the airport is 36.0601.', 'Option 3: The longitude of the airport is -78.7833.', 'Option 4: The country code of the airport is BR.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is BR is false.  Explanation: The country code BR represents Brazil, but Lake Ridge Aero Park is located in the United States. Therefore, the correct country code for Lake Ridge Aero Park is US."
3431,1143,2,What is the wrong option regarding the airport Lake Ridge Aero Park?,"['Option 1: The ICAO shortcode for the airport is the same with 8NC8.', 'Option 2: The airport is located at 36.0601 latitude.', 'Option 3: The airport is located at -78.7833 longitude.', 'Option 4: The airport has a country code of BR.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of BR is the wrong option. The correct country code for Lake Ridge Aero Park airport is US, as it is located in North Carolina, United States."
3432,1144,0,What's the inaccurate option about the airport Marutea?,"['Option 1: ICAO Shortcode of the airport is NTGS.', 'Option 2: Latitude of the airport is -21.4822.', 'Option 3: Longitude of the airport is -135.6371.', 'Option 4: Country code of the airport is US.']",4,"PF, French Polynesia",4,"Option 4: Country code of the airport is US is the inaccurate option. Marutea airport is not located in the United States, but rather in French Polynesia."
3433,1144,1,What is the false option about the airport Marutea?,"['Option 1: The abbreviated form (ICAO) for the airport is NTGS.', 'Option 2: The latitude of the airport is -21.4822.', 'Option 3: The longitude of the airport is -135.6371.', 'Option 4: The country code of the airport is US.']",4,"PF, French Polynesia",4,"Option 4: The country code of the airport is US is the false option. The correct country code for Marutea airport is PF, which stands for French Polynesia."
3434,1144,2,What is the wrong option regarding the airport Marutea?,"['Option 1: The ICAO shortcode for the airport is the same with NTGS.', 'Option 2: The airport is located at -21.4822 latitude.', 'Option 3: The airport is located at -135.6371 longitude.', 'Option 4: The airport has a country code of US.']",4,"PF, French Polynesia",4,"Option 4: The airport has a country code of US is the wrong option.  Explanation: Marutea airport is not located in the United States. It is located in French Polynesia, which has a country code of PF."
3435,1145,0,What's the inaccurate option about the airport Fazenda Ouro Verde?,"['Option 1: ICAO Shortcode of the airport is HSDZ.', 'Option 2: Latitude of the airport is -23.9769.', 'Option 3: Longitude of the airport is -55.3653.', 'Option 4: Country code of the airport is BR.']",1,SNVY,1,Option 1: ICAO Shortcode of the airport is HSDZ is the inaccurate option. The correct ICAO Shortcode of Fazenda Ouro Verde airport is SNOW.
3436,1145,1,What is the false option about the airport Fazenda Ouro Verde?,"['Option 1: The abbreviated form (ICAO) for the airport is HSDZ.', 'Option 2: The latitude of the airport is -23.9769.', 'Option 3: The longitude of the airport is -55.3653.', 'Option 4: The country code of the airport is BR.']",1,SNVY,1,Option 1: The abbreviated form (ICAO) for the airport is HSDZ is false. The correct ICAO code for Fazenda Ouro Verde airport is SNFZ.
3437,1145,2,What is the wrong option regarding the airport Fazenda Ouro Verde?,"['Option 1: The ICAO shortcode for the airport is the same with HSDZ.', 'Option 2: The airport is located at -23.9769 latitude.', 'Option 3: The airport is located at -55.3653 longitude.', 'Option 4: The airport has a country code of BR.']",1,SNVY,1,"Option 1: The ICAO shortcode for the airport is the same with HSDZ. This is the wrong option because the ICAO shortcode for Fazenda Ouro Verde airport is SNOW, not HSDZ."
3438,1146,0,What's the inaccurate option about the airport Fazenda Jatobasso?,"['Option 1: ICAO Shortcode of the airport is FXMF.', 'Option 2: Latitude of the airport is -22.4292.', 'Option 3: Longitude of the airport is -55.5333.', 'Option 4: Country code of the airport is BR.']",1,SIDG,NONE OF ABOVE,None of the above. All options are correct.
3439,1146,1,What is the false option about the airport Fazenda Jatobasso?,"['Option 1: The abbreviated form (ICAO) for the airport is FXMF.', 'Option 2: The latitude of the airport is -22.4292.', 'Option 3: The longitude of the airport is -55.5333.', 'Option 4: The country code of the airport is BR.']",1,SIDG,1,Option 1: The abbreviated form (ICAO) for the airport is FXMF is the false option.  The correct ICAO code for Fazenda Jatobasso airport is SJDB.
3440,1146,2,What is the wrong option regarding the airport Fazenda Jatobasso?,"['Option 1: The ICAO shortcode for the airport is the same with FXMF.', 'Option 2: The airport is located at -22.4292 latitude.', 'Option 3: The airport is located at -55.5333 longitude.', 'Option 4: The airport has a country code of BR.']",1,SIDG,1,"Option 1: The ICAO shortcode for the airport is the same with FXMF is the wrong option.  Explanation: There is no airport with the ICAO shortcode FXMF. Therefore, option 1 is incorrect. The other options provide correct information about the location and country code of Fazenda Jatobasso airport."
3441,1147,0,What's the inaccurate option about the airport Mafeteng?,"['Option 1: ICAO Shortcode of the airport is FXMF.', 'Option 2: Latitude of the airport is -29.8011.', 'Option 3: Longitude of the airport is -110.925.', 'Option 4: Country code of the airport is LS.']",3,27.2436,3,"Option 3: Longitude of the airport is -110.925 is inaccurate. The longitude of Mafeteng Airport is actually 27.2467, not -110.925."
3442,1147,1,What is the false option about the airport Mafeteng?,"['Option 1: The abbreviated form (ICAO) for the airport is FXMF.', 'Option 2: The latitude of the airport is -29.8011.', 'Option 3: The longitude of the airport is -110.925.', 'Option 4: The country code of the airport is LS.']",3,27.2436,3,"Option 3: The longitude of the airport is -110.925 is false.  Explanation: The longitude of Mafeteng Airport is not -110.925, as this longitude corresponds to a location in the Pacific Ocean. The correct longitude of Mafeteng Airport is 27.2467."
3443,1147,2,What is the wrong option regarding the airport Mafeteng?,"['Option 1: The ICAO shortcode for the airport is the same with FXMF.', 'Option 2: The airport is located at -29.8011 latitude.', 'Option 3: The airport is located at -110.925 longitude.', 'Option 4: The airport has a country code of LS.']",3,27.2436,3,"Option 3: The airport is located at -110.925 longitude is the wrong option.  Explanation: The longitude of Mafeteng airport is not -110.925, but rather 27.2467. Longitude values range from -180 to 180, so -110.925 is not a valid longitude for any location on Earth."
3444,1148,0,What's the inaccurate option about the airport Kudahuvadhoo Dhaalu?,"['Option 1: ICAO Shortcode of the airport is VRMU.', 'Option 2: Latitude of the airport is 47.3597.', 'Option 3: Longitude of the airport is 72.8863.', 'Option 4: Country code of the airport is MV.']",2,2.6661,2,Option 2: Latitude of the airport is 47.3597 is inaccurate. The latitude of Kudahuvadhoo Dhaalu airport is actually 2.6747.
3445,1148,1,What is the false option about the airport Kudahuvadhoo Dhaalu?,"['Option 1: The abbreviated form (ICAO) for the airport is VRMU.', 'Option 2: The latitude of the airport is 47.3597.', 'Option 3: The longitude of the airport is 72.8863.', 'Option 4: The country code of the airport is MV.']",2,2.6661,2,"Option 2: The latitude of the airport is 47.3597 is the false option. The latitude of Kudahuvadhoo Dhaalu airport is actually 2.6708 degrees south of the equator, which is represented as -2.6708."
3446,1148,2,What is the wrong option regarding the airport Kudahuvadhoo Dhaalu?,"['Option 1: The ICAO shortcode for the airport is the same with VRMU.', 'Option 2: The airport is located at 47.3597 latitude.', 'Option 3: The airport is located at 72.8863 longitude.', 'Option 4: The airport has a country code of MV.']",2,2.6661,2,Option 2: The airport is located at 47.3597 latitude is the wrong option regarding the airport Kudahuvadhoo Dhaalu. The correct latitude of the airport is 2.6708.
3447,1149,0,What's the inaccurate option about the airport Johnson?,"['Option 1: ICAO Shortcode of the airport is KLMO.', 'Option 2: Latitude of the airport is 47.4317.', 'Option 3: Longitude of the airport is -100.8415.', 'Option 4: Country code of the airport is US.']",1,NA12,NONE OF ABOVE,None of the above. All options seem to be accurate.
3448,1149,1,What is the false option about the airport Johnson?,"['Option 1: The abbreviated form (ICAO) for the airport is KLMO.', 'Option 2: The latitude of the airport is 47.4317.', 'Option 3: The longitude of the airport is -100.8415.', 'Option 4: The country code of the airport is US.']",1,NA12,1,"Option 1: The abbreviated form (ICAO) for the airport is KLMO is the false option.  Explanation:  ICAO code for Johnson airport is KJMS, not KLMO. KLMO is not a valid ICAO code for any airport."
3449,1149,2,What is the wrong option regarding the airport Johnson?,"['Option 1: The ICAO shortcode for the airport is the same with KLMO.', 'Option 2: The airport is located at 47.4317 latitude.', 'Option 3: The airport is located at -100.8415 longitude.', 'Option 4: The airport has a country code of US.']",1,NA12,1,"Option 1: The ICAO shortcode for the airport is the same with KLMO. Explanation: According to the given options, there is no information about the ICAO shortcode for the airport Johnson. Therefore, none of the options are wrong regarding the airport Johnson."
3450,1150,0,What's the inaccurate option about the airport Fazenda Taruma?,"['Option 1: ICAO Shortcode of the airport is SWIL.', 'Option 2: Latitude of the airport is -17.0158.', 'Option 3: Longitude of the airport is -45.4864.', 'Option 4: Country code of the airport is BR.']",3,-54.3497,NONE OF ABOVE,None of the above. All options are correct.
3451,1150,1,What is the false option about the airport Fazenda Taruma?,"['Option 1: The abbreviated form (ICAO) for the airport is SWIL.', 'Option 2: The latitude of the airport is -17.0158.', 'Option 3: The longitude of the airport is -45.4864.', 'Option 4: The country code of the airport is BR.']",3,-54.3497,1,Option 1: The abbreviated form (ICAO) for the airport is SWIL is false. The correct ICAO code for Fazenda Taruma airport is SWTS.
3452,1150,2,What is the wrong option regarding the airport Fazenda Taruma?,"['Option 1: The ICAO shortcode for the airport is the same with SWIL.', 'Option 2: The airport is located at -17.0158 latitude.', 'Option 3: The airport is located at -45.4864 longitude.', 'Option 4: The airport has a country code of BR.']",3,-54.3497,1,Option 1: The ICAO shortcode for the airport is the same with SWIL is the wrong option. The correct ICAO shortcode for Fazenda Taruma airport is SWTK.
3453,1151,0,What's the inaccurate option about the airport Chepica?,"['Option 1: ICAO Shortcode of the airport is 42AK.', 'Option 2: Latitude of the airport is -34.7397.', 'Option 3: Longitude of the airport is -71.3247.', 'Option 4: Country code of the airport is CL.']",1,SCEK,1,Option 1: ICAO Shortcode of the airport is 42AK is the inaccurate option. This is because 42AK is not a valid ICAO code for any airport in Chile. The ICAO code for Chepica airport is SCCH.
3454,1151,1,What is the false option about the airport Chepica?,"['Option 1: The abbreviated form (ICAO) for the airport is 42AK.', 'Option 2: The latitude of the airport is -34.7397.', 'Option 3: The longitude of the airport is -71.3247.', 'Option 4: The country code of the airport is CL.']",1,SCEK,1,"Option 1: The abbreviated form (ICAO) for the airport is 42AK is the false option.  Explanation: The ICAO code for Chepica airport is SCCH, not 42AK. 42AK is not a valid ICAO code for any airport."
