,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3458,1152,2,What is the wrong option regarding the song wait till you see him of the artist blossom dearie?,"['Option 1: The released year of the song is 1981.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1957,2,"The correct answer is Option 2: The song is categorized as blues/jazz genre. Blossom Dearie's ""Wait Till You See Him"" is a pop song with a light, bouncy melody and lyrics that are more playful and humorous than blues or jazz. The song features Dearie's signature breathy, girly vocals and a catchy chorus, but it doesn't have the soulful, emotive qualities typically associated with blues and jazz music. Therefore, Option 2 is the wrong option, as ""Wait Till You See Him"" does not fit into the blues/jazz genre."
3459,1153,0,What's the inaccurate option about the song let's do it (let's fall in love) of the artist billie holiday?,"['Option 1: The song was released in 2012.', 'Option 2: The genre of the song is blues/jazz.']",1,1996,1,"The inaccurate option about the song ""Let's Do It (Let's Fall in Love)"" by Billie Holiday is: Option 1: The song was released in 2012. Explanation: ""Let's Do It (Let's Fall in Love)"" was written in 1928 and was first recorded by Irving Aaronson and His Commanders, with vocals by Phil Saxe, in 1929. Billie Holiday recorded her own version of the song in 1935, and it has since become one of her most famous and enduring standards. Therefore, the option stating that the song was released in 2012 is incorrect. The correct answer is Option 2: The genre of the song is blues/jazz. ""Let's Do It (Let's Fall in Love)"" is indeed a blues/"
3460,1153,1,What is the false option about the song let's do it (let's fall in love) of the artist billie holiday?,"['Option 1: The song was released in the year 2012.', 'Option 2: The song belongs to blues/jazz genre.']",1,1996,1,"The answer is Option 1: The song was released in the year 2012. The song ""Let's Do It (Let's Fall in Love)"" was written by Cole Porter and was first performed by French singer-songwriter Madeleine Peyroux in 2004. Billie Holiday, an American jazz singer, recorded her own version of the song in 1958, which became a popular hit. Therefore, the option that the song was released in 2012 is incorrect. The correct answer is Option 2: The song belongs to blues/jazz genre. ""Let's Do It (Let's Fall in Love)"" is a popular song that has been performed by many artists across different genres, including jazz, blues, and pop. However, Billie Holiday's version is considered a jazz standard and is often associated with the Great American Song"
3461,1153,2,What is the wrong option regarding the song let's do it (let's fall in love) of the artist billie holiday?,"['Option 1: The released year of the song is 2012.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1996,1,"The answer is Option 1: The released year of the song is 2012. The song ""Let's Do It (Let's Fall in Love)"" was written in 1928 and was first recorded by Irving Aaronson and His Commanders, with vocals by lead singer Phil Baxter. Billie Holiday recorded her own version of the song in 1935, and it has since become one of her most famous and enduring standards. Therefore, the correct answer is that the released year of the song is not 2012, but rather 1935 or earlier."
3462,1154,0,What's the inaccurate option about the song no panties (feat. tweet) of the artist trina?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is hip hop/reggae.']",1,2017,2,"The inaccurate option about the song ""No Panties"" (feat. Tweet) of the artist Trina is: Option 2: The genre of the song is hip hop/reggae. The song ""No Panties"" (feat. Tweet) by Trina is actually a hip hop/R&B song, not a hip hop/reggae song. The song was released in 2000, not in 2008, so Option 1 is also incorrect. Therefore, the correct answer is Option 2: The genre of the song is hip hop/reggae."
3463,1154,1,What is the false option about the song no panties (feat. tweet) of the artist trina?,"['Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to hip hop/reggae genre.']",1,2017,2,"The answer is Option 2: The song belongs to hip hop/reggae genre. The song ""No Panties"" (feat. Tweet) by Trina was released in 2000, not in 2008, so Option 1 is incorrect. As for Option 2, ""No Panties"" is a hip hop song, not a reggae song. While it does feature a reggae artist, Tweet, the song's overall style and production are more closely associated with hip hop. The song's beat, lyrics, and delivery are all characteristic of hip hop, and it does not incorporate many of the elements that are typical of reggae music. Therefore, Option 2 is also incorrect. So, the false option about the song ""No Panties"" (feat. Tweet) by Trina is that it belongs to the hip hop"
3464,1154,2,What is the wrong option regarding the song no panties (feat. tweet) of the artist trina?,"['Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as hip hop/reggae genre.']",1,2017,2,"The correct answer is Option 2: The song is categorized as hip hop/reggae genre. The song ""No Panties"" (feat. Tweet) by Trina is actually categorized as hip hop/R&B, not hip hop/reggae. The song was released in 2000, not 2008, so Option 1 is also incorrect. Therefore, the correct answer is Option 2: The song is categorized as hip hop/reggae genre, because it is actually categorized as hip hop/R&B."
3465,1155,0,What's the inaccurate option about the song i'm a memory of the artist willie nelson?,"['Option 1: The song was released in 1978.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"The inaccurate option about the song ""I'm a Memory"" by the artist Willie Nelson is: Option 2: The genre of the song is blues/jazz. Explanation: ""I'm a Memory"" is a country song, not a blues/jazz song. Willie Nelson is a country music singer-songwriter and this song, which was released in 1978, is one of his most popular country hits. The song's lyrics, melody, and instrumentation all fit within the country music genre, and it would not be classified as blues or jazz."
3466,1155,1,What is the false option about the song i'm a memory of the artist willie nelson?,"['Option 1: The song was released in the year 1978.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song belongs to blues/jazz genre. The song ""I'm a Memory"" was released by Willie Nelson in 1978, and it belongs to the country music genre, not blues/jazz. Willie Nelson is a country music singer-songwriter and this song is one of his most popular country songs. Therefore, option 2 is the false statement."
3467,1155,2,What is the wrong option regarding the song i'm a memory of the artist willie nelson?,"['Option 1: The released year of the song is 1978.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song is categorized as blues/jazz genre. Willie Nelson's ""I'm a Memory"" was released in 1978, and it is primarily classified as a country song, not blues/jazz. The song's style, lyrics, and instrumentation are all consistent with country music, and it has become one of Nelson's signature songs in that genre. Therefore, Option 2 is the incorrect answer, as the song is not classified as blues/jazz."
3468,1156,0,What's the inaccurate option about the song livin' easy (feat. stick figure) of the artist kbong?,"['Option 1: The song was released in 2010.', 'Option 2: The genre of the song is country/folk.']",1,2014,2,"The inaccurate option about the song ""Livin' Easy (feat. Stick Figure)"" by the artist KBong is: Option 2: The genre of the song is country/folk. Explanation: ""Livin' Easy (feat. Stick Figure)"" by KBong is a song that blends elements of reggae, rock, and pop music. The song features a laid-back, beachy vibe with catchy guitar riffs and a memorable chorus. While it may have some folk-like elements in its lyrics and overall feel, it does not fit neatly into the country/folk genre. Therefore, option 2 is the inaccurate option."
3469,1156,1,What is the false option about the song livin' easy (feat. stick figure) of the artist kbong?,"['Option 1: The song was released in the year 2010.', 'Option 2: The song belongs to country/folk genre.']",1,2014,2,"The false option about the song ""Livin' Easy (feat. Stick Figure)"" by the artist KBong is: Option 2: The song belongs to country/folk genre. Explanation: ""Livin' Easy (feat. Stick Figure)"" is a song by the artist KBong, which was released in 2016, not in 2010. Therefore, Option 1 is incorrect. The song ""Livin' Easy (feat. Stick Figure)"" is a reggae song, not a country/folk song. KBong is a reggae artist, and this song is one of his most popular works in the reggae genre. Therefore, Option 2 is incorrect. So, the correct answer is Option 2: The song belongs to country/folk genre."
3470,1156,2,What is the wrong option regarding the song livin' easy (feat. stick figure) of the artist kbong?,"['Option 1: The released year of the song is 2010.', 'Option 2: The song is categorized as country/folk genre.']",1,2014,2,"The correct answer is Option 2: The song is categorized as country/folk genre. The song ""Livin' Easy (feat. Stick Figure)"" by KBong is a reggae song, not a country/folk song. The song's lyrics, rhythm, and overall style are all characteristic of reggae music, which is a genre that originated in Jamaica and is characterized by its distinctive rhythms, basslines, and emphasis on social and political commentary. Therefore, option 2 is the wrong option, as the song does not fit into the country/folk genre."
3471,1157,0,What's the inaccurate option about the song indian summer of the artist tommy dorsey?,"['Option 1: The song was released in 1984.', 'Option 2: The genre of the song is blues/jazz.']",1,1990,1,"The inaccurate option about the song ""Indian Summer"" of the artist Tommy Dorsey is: Option 1: The song was released in 1984. Explanation: ""Indian Summer"" is a song recorded by Tommy Dorsey and His Orchestra in 1939. It was composed by Victor Herbert and was featured in the 1939 film ""The Sun Never Sets."" Therefore, option 1, which states that the song was released in 1984, is incorrect. Option 2, which states that the genre of the song is blues/jazz, is also incorrect. ""Indian Summer"" is a popular song that belongs to the big band and swing genre, which was popular in the 1930s and 1940s. It is not a blues or jazz song. Therefore, the correct answer is"
3472,1157,1,What is the false option about the song indian summer of the artist tommy dorsey?,"['Option 1: The song was released in the year 1984.', 'Option 2: The song belongs to blues/jazz genre.']",1,1990,1,"The answer is Option 1: The song was released in the year 1984. The song ""Indian Summer"" by Tommy Dorsey was released in 1939, not 1984. Therefore, Option 1 is the false option. Tommy Dorsey was a popular bandleader and trombonist during the swing era of the 1930s and 1940s, and ""Indian Summer"" is one of his most well-known songs. It is a big band composition that features Dorsey's trombone playing and has become a jazz standard. I hope this clears up any confusion. Let me know if you have any further questions!"
3473,1157,2,What is the wrong option regarding the song indian summer of the artist tommy dorsey?,"['Option 1: The released year of the song is 1984.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1990,1,"The correct answer is Option 1: The released year of the song is 1984. The song ""Indian Summer"" by Tommy Dorsey was released in 1939, not 1984. Tommy Dorsey was a popular bandleader and trombonist during the swing era of the 1930s and 1940s, and ""Indian Summer"" was one of his biggest hits, released in 1939. Therefore, Option 1 is the wrong option, and the correct answer is Option 2: The song is categorized as blues/jazz genre. ""Indian Summer"" is indeed a blues/jazz song, and it is considered a classic of the swing era."
3474,1158,0,What's the inaccurate option about the song don't you quit of the artist t-pain?,"['Option 1: The song was released in 2019.', 'Option 2: The genre of the song is hip hop/reggae.']",1,2012,1,"The inaccurate option about the song ""Don't You Quit"" by T-Pain is: Option 1: The song was released in 2019. The song ""Don't You Quit"" by T-Pain was actually released in 2007, not in 2019. Therefore, option 1 is the inaccurate option. Here's a brief explanation: ""Don't You Quit"" is a song by American singer-songwriter T-Pain, released as the second single from his second studio album, ""Epiphany"", on May 22, 2007. The song was produced by T-Pain and features a guest verse from American rapper Lil Wayne. The song was a commercial success, peaking at number 37 on the US Billboard Hot 100 chart and number"
3475,1158,1,What is the false option about the song don't you quit of the artist t-pain?,"['Option 1: The song was released in the year 2019.', 'Option 2: The song belongs to hip hop/reggae genre.']",1,2012,1,"The answer is Option 1: The song was released in the year 2019. The song ""Don't You Quit"" by T-Pain was released in 2007, not in 2019. Therefore, Option 1 is the false option. The song ""Don't You Quit"" was released as a single from T-Pain's second studio album, ""Epiphany,"" which came out in 2007. The song was a hit and peaked at number 37 on the US Billboard Hot 100 chart. Option 2 is correct, as the song ""Don't You Quit"" does belong to the hip hop/reggae genre. T-Pain is known for his auto-tune style of singing, which is a characteristic of hip hop and reggae music."
3476,1158,2,What is the wrong option regarding the song don't you quit of the artist t-pain?,"['Option 1: The released year of the song is 2019.', 'Option 2: The song is categorized as hip hop/reggae genre.']",1,2012,1,"The correct answer is Option 1: The released year of the song is 2019. The song ""Don't You Quit"" by T-Pain was released in 2007, not in 2019. Therefore, Option 1 is the wrong option. The song was featured on T-Pain's second studio album, ""Epiphany,"" which was released on June 5, 2007. ""Don't You Quit"" was one of the album's singles and was released on May 17, 2007. I hope this clears up any confusion. Let me know if you have any other questions!"
3477,1159,0,What's the inaccurate option about the song upside down of the artist a*teens?,"['Option 1: The song was released in 2001.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"The inaccurate option about the song ""Upside Down"" by the A*Teens is: Option 2: The genre of the song is country/folk. The song ""Upside Down"" by the A*Teens is actually a pop song, not a country/folk song. The A*Teens were a Swedish pop group that was formed in 1998 and was known for their pop and dance-pop music. ""Upside Down"" was released in 2000, not in 2001, and it is a pop song with a catchy melody and upbeat tempo, which doesn't fit the country/folk genre. Therefore, option 2 is the inaccurate option."
3478,1159,1,What is the false option about the song upside down of the artist a*teens?,"['Option 1: The song was released in the year 2001.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"The answer is Option 2: The song belongs to country/folk genre. The song ""Upside Down"" by A*Teens is a pop song, not a country/folk song. The band A*Teens was a Swedish pop group that was formed in 1998 and was known for their pop and dance-pop music. ""Upside Down"" was released in 2000, not in 2001, and it is a pop song with a catchy melody and upbeat tempo, which does not fit into the country/folk genre. Therefore, Option 2 is the false option, and the correct answer is Option 1: The song was released in the year 2000."
3479,1159,2,What is the wrong option regarding the song upside down of the artist a*teens?,"['Option 1: The released year of the song is 2001.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"The answer is Option 2: The song is categorized as country/folk genre. The song ""Upside Down"" by A*Teens is a pop song, not a country/folk song. The A*Teens were a Swedish pop group that was formed in 1998 and was known for their pop and dance-pop music. ""Upside Down"" was released in 2000, not 2001, and it is a pop song with a catchy melody and upbeat tempo, which does not fit into the country/folk genre. Therefore, Option 2 is the wrong option, and the correct answer is Option 1: The released year of the song is 2001."
3480,1160,0,What's the inaccurate option about the song it's all in the game of the artist louis armstrong?,"['Option 1: The song was released in 1989.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"The inaccurate option about the song ""It's All in the Game"" by the artist Louis Armstrong is: Option 2: The genre of the song is pop/rock. Explanation: ""It's All in the Game"" is a jazz song, not a pop/rock song. Louis Armstrong, also known as Satchmo, was a famous jazz trumpeter, singer, and bandleader, and this song is one of his most well-known jazz standards. The song was recorded in 1956 and features Armstrong's distinctive gravelly vocals and trumpet playing, with a lush orchestral arrangement. It's a classic example of traditional jazz, not pop/rock. Therefore, Option 2 is the inaccurate option."
3481,1160,1,What is the false option about the song it's all in the game of the artist louis armstrong?,"['Option 1: The song was released in the year 1989.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"The answer is Option 2: The song belongs to pop/rock genre. The song ""It's All in the Game"" was recorded by Louis Armstrong in 1964, and it is a jazz song, not a pop/rock song. Louis Armstrong was a jazz legend and this song is one of his most famous recordings. The song was written by Charles Dawes and Carl Sigman and it features Armstrong's distinctive gravelly vocals and trumpet playing. The song is a slow, melancholic ballad that features Armstrong's emotive delivery and a lush orchestral arrangement. Therefore, option 2 is the false option, as the song does not belong to the pop/rock genre, but rather to jazz."
3482,1160,2,What is the wrong option regarding the song it's all in the game of the artist louis armstrong?,"['Option 1: The released year of the song is 1989.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"The answer is Option 2: The song is categorized as pop/rock genre. The song ""It's All in the Game"" was recorded by Louis Armstrong in 1956, and it is primarily considered a jazz standard. The song was written by Charles G. Dawes and Carl Sigman, and it features Armstrong's signature gravelly vocals and trumpet playing. The song has since become a jazz classic and is often associated with the Great American Songbook. Therefore, option 2 is the wrong answer, as the song ""It's All in the Game"" is not categorized as pop/rock genre, but rather as a jazz standard."
3483,1161,0,What's the inaccurate option about the song action speaks louder than words of the artist chocolate milk?,"['Option 1: The song was released in 1975.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,1,"The inaccurate option is Option 1: The song was released in 1975. The song ""Action Speaks Louder Than Words"" by Chocolate Milk was not released in 1975. According to various sources, including Discogs and AllMusic, the song was released in 1984 on the album ""We're in This Together."" Therefore, Option 1 is incorrect. Option 2, which states that the genre of the song is pop/rock, is correct. ""Action Speaks Louder Than Words"" is indeed a pop/rock song, and it is classified as such by various music databases and critics. Therefore, the correct answer is Option 1: The song was released in 1975."
3484,1161,1,What is the false option about the song action speaks louder than words of the artist chocolate milk?,"['Option 1: The song was released in the year 1975.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"The answer is Option 2: The song belongs to pop/rock genre. The song ""Action Speaks Louder Than Words"" by Chocolate Milk is actually a funk/soul song, not a pop/rock song. The band Chocolate Milk is known for their funk and soul music, and this song is a prime example of that genre. Therefore, Option 2 is the false option. Here's a brief explanation of the song: ""Action Speaks Louder Than Words"" is a funk/soul song by the band Chocolate Milk, released in 1975. The song features a catchy and upbeat melody, with lyrics that emphasize the importance of actions over words. The song is often sampled in hip-hop and rap music, and it remains a classic of the funk/soul genre."
3485,1161,2,What is the wrong option regarding the song action speaks louder than words of the artist chocolate milk?,"['Option 1: The released year of the song is 1975.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"The answer is Option 2: The song is categorized as pop/rock genre. The song ""Action Speaks Louder Than Words"" by Chocolate Milk is actually a funk/soul song, not a pop/rock song. The band Chocolate Milk is known for their funk and soul music, and this song is no exception. The song's funk-infused bassline, horn section, and soulful vocals are all hallmarks of the funk/soul genre, rather than pop/rock. Therefore, Option 2 is the incorrect answer."
3486,1162,0,What's the inaccurate option about the song ding ding licky licky bong of the artist lucky dube?,"['Option 1: The song was released in 2003.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"The inaccurate option about the song ""Ding Ding Licky Licky Bong"" by the artist Lucky Dube is: Option 2: The genre of the song is pop/rock. Explanation: ""Ding Ding Licky Licky Bong"" is a song by the South African reggae artist Lucky Dube, and its genre is actually reggae, not pop/rock. The song was released in 1996, not in 2003, so Option 1 is also incorrect."
3487,1162,1,What is the false option about the song ding ding licky licky bong of the artist lucky dube?,"['Option 1: The song was released in the year 2003.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"The answer is Option 2: The song belongs to pop/rock genre. The song ""Ding Ding Licky Licky Bong"" by Lucky Dube is actually a reggae song, not a pop/rock song. Lucky Dube was a South African reggae musician, and most of his songs, including ""Ding Ding Licky Licky Bong,"" are classified under the reggae genre. Therefore, Option 2 is the false option. It's worth noting that the year 2003 is also incorrect, as Lucky Dube released ""Ding Ding Licky Licky Bong"" in 1996, not in 2003."
3488,1162,2,What is the wrong option regarding the song ding ding licky licky bong of the artist lucky dube?,"['Option 1: The released year of the song is 2003.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,2,"The answer is Option 2: The song is categorized as pop/rock genre. Lucky Dube's song ""Ding Ding Licky Licky Bong"" is actually a reggae song, not a pop/rock song. Lucky Dube was a South African reggae musician, and most of his songs, including ""Ding Ding Licky Licky Bong,"" are classified as reggae or African folk music. Therefore, Option 2 is the wrong answer. The correct answer would be Option 1: The released year of the song is 2003. ""Ding Ding Licky Licky Bong"" was released in 2003 on Lucky Dube's album ""The Other Side."""
3489,1163,0,What's the inaccurate option about the song this life of the artist denzel curry?,"['Option 1: The song was released in 1960.', 'Option 2: The genre of the song is hip hop/reggae.']",1,2019,1,"The inaccurate option about the song ""This Life"" by Denzel Curry is: Option 1: The song was released in 1960. Explanation: Denzel Curry's song ""This Life"" was not released in 1960. The song was released on May 25, 2018, as part of his album ""TA13OO."" Therefore, option 1 is incorrect. Option 2: The genre of the song is hip hop/reggae. Explanation: While Denzel Curry's music often incorporates elements of both hip hop and reggae, ""This Life"" is primarily a hip hop song. The song features a fast-paced, energetic beat and lyrics that are characteristic of hip hop music. While there may be some elements of reggae in"
3490,1163,1,What is the false option about the song this life of the artist denzel curry?,"['Option 1: The song was released in the year 1960.', 'Option 2: The song belongs to hip hop/reggae genre.']",1,2019,1,"The answer is Option 1: The song was released in the year 1960. The song ""This Life"" by Denzel Curry was not released in the year 1960. Denzel Curry was not even born until 1995, 35 years after the release date mentioned in Option 1. The song was actually released in 2018, so this option is clearly false. Therefore, the correct answer is Option 1: The song was released in the year 1960."
3491,1163,2,What is the wrong option regarding the song this life of the artist denzel curry?,"['Option 1: The released year of the song is 1960.', 'Option 2: The song is categorized as hip hop/reggae genre.']",1,2019,1,"The correct answer is Option 1: The released year of the song is 1960. The song ""This Life"" by Denzel Curry was released in 2018, not in 1960. Denzel Curry was born in 1995, and his music style is generally classified as hip-hop/rap, not reggae. Therefore, Option 1 is the incorrect answer. Here's why Option 2 is incorrect: Option 2 states that the song is categorized as hip-hop/reggae genre. While Denzel Curry's music does have elements of both hip-hop and reggae, ""This Life"" specifically is classified as a hip-hop song, not a reggae song. The song features a fast-paced, energetic beat and lyrics that are characteristic of hip-h"
3492,1164,0,What's the inaccurate option about the song memories are made of this of the artist jim reeves?,"['Option 1: The song was released in 1963.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"The inaccurate option about the song ""Memories Are Made of This"" by the artist Jim Reeves is: Option 2: The genre of the song is blues/jazz. ""Memories Are Made of This"" is a popular song recorded by Jim Reeves in 1955, and it belongs to the genre of country music. The song was written by Jack F. Fisher and became one of Reeves' most popular songs, reaching number one on the Billboard charts. It has a distinctive country and western feel, with a gentle, lilting melody and lyrics that speak of memories of a past love. Therefore, option 2, which suggests that the song is a blues/jazz song, is incorrect. While Reeves' music often incorporated elements of blues and jazz, ""Memories Are Made of This"" is primarily a country song."
3493,1164,1,What is the false option about the song memories are made of this of the artist jim reeves?,"['Option 1: The song was released in the year 1963.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song belongs to blues/jazz genre. The song ""Memories Are Made of This"" by Jim Reeves was released in 1955, not 1963, so Option 1 is incorrect. As for Option 2, ""Memories Are Made of This"" is a popular song that falls under the country and western genre, not blues/jazz. Jim Reeves was a country music singer, and this song was one of his biggest hits. It was written by Terry Gilkyson, Richard Dehr, and Frank Miller, and it has a distinctive country and western sound, with a prominent use of acoustic guitar and a shuffling beat. Therefore, the false option about the song ""Memories Are Made of This"" by Jim Reeves is that it belongs to the blues/jazz genre."
3494,1164,2,What is the wrong option regarding the song memories are made of this of the artist jim reeves?,"['Option 1: The released year of the song is 1963.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song is categorized as blues/jazz genre. The song ""Memories Are Made of This"" by Jim Reeves is actually a country song, not a blues/jazz song. Jim Reeves was a country music singer, and this song was one of his most popular hits. It was released in 1955, not 1963, so Option 1 is also incorrect. Therefore, the correct answer is Option 2: The song is categorized as blues/jazz genre. This option is incorrect because the song is actually a country song, not a blues/jazz song."
3495,1165,0,What's the inaccurate option about the song gotta get my hands on some (money) of the artist fatback band?,"['Option 1: The song was released in 1995.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"The inaccurate option about the song ""Gotta Get My Hands on Some (Money)"" by the artist Fatback Band is: Option 2: The genre of the song is pop/rock. The song ""Gotta Get My Hands on Some (Money)"" by Fatback Band is actually a funk/disco song, not a pop/rock song. The song was released in 1979 and features a distinct funk/disco sound, with a driving bassline, syncopated rhythm, and horn sections. The song's genre is clearly different from pop/rock, which is characterized by its focus on guitar riffs, lyrical themes, and a more laid-back tempo. Therefore, option 2 is the inaccurate option."
3496,1165,1,What is the false option about the song gotta get my hands on some (money) of the artist fatback band?,"['Option 1: The song was released in the year 1995.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"The answer is Option 2: The song belongs to pop/rock genre. The song ""Gotta Get My Hands on Some (Money)"" by Fatback Band is actually a funk/disco track, not a pop/rock song. The Fatback Band is known for their funk and disco music, and this song, which was released in 1979, is one of their most popular tracks in that genre. Therefore, Option 2 is the false option."
3497,1165,2,What is the wrong option regarding the song gotta get my hands on some (money) of the artist fatback band?,"['Option 1: The released year of the song is 1995.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"The correct answer is Option 2: The song is categorized as pop/rock genre. The song ""Gotta Get My Hands on Some (Money)"" by the Fatback Band was released in 1979, not 1995, so Option 1 is incorrect. The song is also not categorized as pop/rock genre, but rather as funk/disco. The Fatback Band was a funk and disco band known for their upbeat, energetic sound, and ""Gotta Get My Hands on Some (Money)"" is one of their most popular and enduring songs in that genre. Therefore, the correct answer is Option 2: The song is categorized as pop/rock genre."
3498,1166,0,What's the inaccurate option about the song listen to your heart of the artist little river band?,"['Option 1: The song was released in 2004.', 'Option 2: The genre of the song is country/folk.']",1,1990,2,"The inaccurate option about the song ""Listen to Your Heart"" of the artist Little River Band is: Option 2: The genre of the song is country/folk. Explanation: ""Listen to Your Heart"" is a rock song, not a country/folk song. The song was released in 1976 and was a hit single for Little River Band, reaching the top 10 on the Billboard Hot 100 chart. The song features a distinctive guitar riff and a powerful vocal performance by the band's lead singer, Glenn Shorrock. It is considered one of the band's signature songs and a classic of 1970s rock music. Therefore, option 2 is the inaccurate option."
3499,1166,1,What is the false option about the song listen to your heart of the artist little river band?,"['Option 1: The song was released in the year 2004.', 'Option 2: The song belongs to country/folk genre.']",1,1990,1,"The answer is Option 1: The song was released in the year 2004. The song ""Listen to Your Heart"" by the Little River Band was released in 1978, not in 2004. Therefore, Option 1 is the false option. The song was written by Graeham Goble and was included on the band's album ""Sleeper Catcher"". It was released as a single in 1978 and became a hit, reaching the top 10 on the Billboard Hot 100 chart. Option 2 is incorrect because while the Little River Band's music can be classified as soft rock or adult contemporary, it is not typically associated with the country/folk genre."
3500,1166,2,What is the wrong option regarding the song listen to your heart of the artist little river band?,"['Option 1: The released year of the song is 2004.', 'Option 2: The song is categorized as country/folk genre.']",1,1990,2,"The answer is Option 2: The song is categorized as country/folk genre. The song ""Listen to Your Heart"" is not categorized as country/folk genre. It is actually a soft rock song, and it was released in 1978, not in 2004. Therefore, Option 2 is the wrong option. The Little River Band is an Australian rock band that was formed in 1975, and ""Listen to Your Heart"" is one of their most popular songs. It was released in 1978 and became a hit single for the band, reaching the top 10 on the US Billboard Hot 100 chart. The song features a distinctive guitar riff and a catchy chorus, and it is considered a classic of the soft rock genre. Therefore, Option 2 is incorrect, and the correct answer is Option 1: The released year"
3501,1167,0,What's the inaccurate option about the song everytime you touch her of the artist reba mcentire?,"['Option 1: The song was released in 1988.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"The inaccurate option about the song ""Every Time You Touch Her"" by the artist Reba McEntire is: Option 2: The genre of the song is blues/jazz. Explanation: ""Every Time You Touch Her"" is a country song, not a blues/jazz song. Reba McEntire is a country music singer and this song, which was released in 1988, is one of her most popular country hits. The song's style, lyrics, and instrumentation are all consistent with the country music genre, and it would not be classified as blues/jazz. Therefore, option 2 is the inaccurate option."
3502,1167,1,What is the false option about the song everytime you touch her of the artist reba mcentire?,"['Option 1: The song was released in the year 1988.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song belongs to blues/jazz genre. The song ""Every Time You Touch Her"" by Reba McEntire is actually a country song, not a blues/jazz song. Reba McEntire is a well-known country music singer and this song, which was released in 1988, is one of her most popular country hits. Therefore, Option 2 is the false option."
3503,1167,2,What is the wrong option regarding the song everytime you touch her of the artist reba mcentire?,"['Option 1: The released year of the song is 1988.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"The answer is Option 2: The song is categorized as blues/jazz genre. Explanation: ""Everytime You Touch Her"" is a song recorded by American country music artist Reba McEntire. It was released in 1988 as the second single from her album ""Reba McEntire"". The song was a hit for McEntire, reaching number 1 on the Billboard Hot Country Songs chart and number 2 on the Canadian RPM Country Tracks chart. The song is a country ballad, not a blues or jazz song. The lyrics speak of a woman's longing for her former lover and the pain she feels every time he touches her. The song's melody and instrumentation are typical of country music, with a focus on acoustic guitar, piano, and strings. Therefore, Option 2 is the wrong answer, as the"
3504,1168,0,What's the inaccurate option about the song where the party at? (re-recorded) [remastered] of the artist jagged edge?,"['Option 1: The song was released in 2011.', 'Option 2: The genre of the song is country/folk.']",2,hip hop/reggae,2,"The inaccurate option about the song ""Where the Party At"" (re-recorded) [remastered] by Jagged Edge is: Option 2: The genre of the song is country/folk. Explanation: ""Where the Party At"" by Jagged Edge is a hip-hop/R&B song, not a country/folk song. The song was released in 2001, not 2011, and it is a remastered version of the original song, not a re-recorded version. Therefore, option 2 is the inaccurate option."
3505,1168,1,What is the false option about the song where the party at? (re-recorded) [remastered] of the artist jagged edge?,"['Option 1: The song was released in the year 2011.', 'Option 2: The song belongs to country/folk genre.']",2,hip hop/reggae,2,"The answer is Option 2: The song belongs to country/folk genre. The song ""Where the Party At"" by Jagged Edge is a hip-hop/R&B track, not a country/folk song. The song was released in 2001, not 2011, and it is a part of the hip-hop/R&B genre, not country/folk. Therefore, Option 2 is the false option."
