,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
4246,1415,1,What is the false option about the movie Untraceable released in year 2008?,"['Option 1: It was directed by Gregory Hoblit.', 'Option 2: It was produced in the country Germany.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Germany. Explanation: Untraceable is an American thriller film directed by Gregory Hoblit and released in 2008. It was not produced in Germany, but in the United States. Therefore, the statement that it was produced in Germany is false."
4247,1415,2,What is the wrong option regarding the movie Untraceable released in year 2008?,"['Option 1: The name of the Director is Gregory Hoblit.', 'Option 2: The movie was produced in the country Germany.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Germany. Explanation: Untraceable is an American movie, not a German production. It was directed by Gregory Hoblit and is indeed a non-animation movie, making options 1 and 3 correct."
4248,1416,0,What's the inaccurate option about the movie Blast from the Past released in year 1999?,"['Option 1: Directed by Hugh Wilson.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: The movie ""Blast from the Past"" was not produced in the UK. It is an American romantic comedy film, produced in the United States."
4249,1416,1,What is the false option about the movie Blast from the Past released in year 1999?,"['Option 1: It was directed by Hugh Wilson.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Blast from the Past is an American romantic comedy film, not a UK production. It was directed by Hugh Wilson and produced by New Line Cinema, a film production company based in the United States."
4250,1416,2,What is the wrong option regarding the movie Blast from the Past released in year 1999?,"['Option 1: The name of the Director is Hugh Wilson.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,Option 2: The movie was produced in the country UK. Explanation: The movie Blast from the Past was not produced in the UK. It is an American romantic comedy film directed by Hugh Wilson and produced in the United States.
4251,1417,0,What's the inaccurate option about the movie Flash Gordon released in year 1980?,"['Option 1: Directed by Mike Hodges.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",2,UK,3,"Option 3: Has the genre of non-animation movie. Explanation: The statement is technically true, but it's inaccurate because it's too vague. Flash Gordon is indeed a non-animation movie, but this doesn't provide any specific information about its genre. The movie is more accurately described as a science fiction film."
4252,1417,1,What is the false option about the movie Flash Gordon released in year 1980?,"['Option 1: It was directed by Mike Hodges.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",2,UK,NONE OF ABOVE,"All the options are true. The movie Flash Gordon released in 1980 was directed by Mike Hodges, produced in the USA, and is a non-animation movie."
4253,1417,2,What is the wrong option regarding the movie Flash Gordon released in year 1980?,"['Option 1: The name of the Director is Mike Hodges.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",2,UK,NONE OF ABOVE,"None of the options are wrong.  Explanation: All the options provided are correct. The movie Flash Gordon was indeed directed by Mike Hodges, it was produced in the USA, and it is a non-animation movie."
4254,1418,0,What's the inaccurate option about the movie Jersey Girl released in year 2004?,"['Option 1: Directed by Kevin Smith.', 'Option 2: Produced in the country Germany.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country Germany. Explanation: The movie Jersey Girl, released in 2004, was not produced in Germany. It is an American movie directed by Kevin Smith. The production took place in the United States."
4255,1418,1,What is the false option about the movie Jersey Girl released in year 2004?,"['Option 1: It was directed by Kevin Smith.', 'Option 2: It was produced in the country Germany.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Germany. Explanation: Jersey Girl is an American movie directed by Kevin Smith. It was not produced in Germany, but in the United States."
4256,1418,2,What is the wrong option regarding the movie Jersey Girl released in year 2004?,"['Option 1: The name of the Director is Kevin Smith.', 'Option 2: The movie was produced in the country Germany.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Germany. Explanation: Jersey Girl is an American movie directed by Kevin Smith. It was not produced in Germany, making option 2 incorrect."
4257,1419,0,What's the inaccurate option about the movie Alex Cross released in year 2012?,"['Option 1: Directed by Jeb Stuart.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Rob Cohen,1,"Option 1: Directed by Jeb Stuart. Explanation: The movie Alex Cross, released in 2012, was not directed by Jeb Stuart. It was directed by Rob Cohen. Jeb Stuart is a screenwriter and film director, but he did not direct this particular movie."
4258,1419,1,What is the false option about the movie Alex Cross released in year 2012?,"['Option 1: It was directed by Jeb Stuart.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Rob Cohen,1,"Option 1: It was directed by Jeb Stuart. Explanation: The movie Alex Cross, released in 2012, was actually directed by Rob Cohen, not Jeb Stuart. Therefore, option 1 is false."
4259,1419,2,What is the wrong option regarding the movie Alex Cross released in year 2012?,"['Option 1: The name of the Director is Jeb Stuart.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Rob Cohen,1,"Option 1: The name of the Director is Jeb Stuart. Explanation: The movie Alex Cross released in 2012 was directed by Rob Cohen, not Jeb Stuart. Therefore, option 1 is incorrect."
4260,1420,0,What's the inaccurate option about the movie Midnight in the Garden of Good and Evil released in year 1997?,"['Option 1: Directed by Roman Polanski.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Clint Eastwood,1,"Option 1: Directed by Roman Polanski. Explanation: The movie ""Midnight in the Garden of Good and Evil"" was not directed by Roman Polanski. It was directed by Clint Eastwood. Therefore, this option is inaccurate."
4261,1420,1,What is the false option about the movie Midnight in the Garden of Good and Evil released in year 1997?,"['Option 1: It was directed by Roman Polanski.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Clint Eastwood,1,"Option 1: It was directed by Roman Polanski. Explanation: The movie ""Midnight in the Garden of Good and Evil"" was actually directed by Clint Eastwood, not Roman Polanski. Therefore, this statement is false. The other two options are true: the movie was produced in the USA and it is a non-animation movie."
4262,1420,2,What is the wrong option regarding the movie Midnight in the Garden of Good and Evil released in year 1997?,"['Option 1: The name of the Director is Roman Polanski.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Clint Eastwood,1,"Option 1: The name of the Director is Roman Polanski. Explanation: The movie Midnight in the Garden of Good and Evil was directed by Clint Eastwood, not Roman Polanski. Therefore, option 1 is incorrect."
4263,1421,0,What's the inaccurate option about the movie Heist released in year 2015?,"['Option 1: Directed by Oliver Stone.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Scott Mann,1,"Option 1: Directed by Oliver Stone. Explanation: The movie Heist released in 2015 was not directed by Oliver Stone. It was directed by Scott Mann. Therefore, the statement that it was directed by Oliver Stone is inaccurate."
4264,1421,1,What is the false option about the movie Heist released in year 2015?,"['Option 1: It was directed by Oliver Stone.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Scott Mann,1,"Option 1: It was directed by Oliver Stone. Explanation: The movie Heist released in 2015 was not directed by Oliver Stone. It was directed by Scott Mann. Oliver Stone is a renowned director, but he did not direct this particular film."
4265,1421,2,What is the wrong option regarding the movie Heist released in year 2015?,"['Option 1: The name of the Director is Oliver Stone.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Scott Mann,1,"Option 1: The name of the Director is Oliver Stone. Explanation: The movie Heist released in 2015 was not directed by Oliver Stone. It was directed by Scott Mann. Therefore, option 1 is incorrect."
4266,1422,0,What's the inaccurate option about the movie Nanny McPhee Returns released in year 2010?,"['Option 1: Directed by Genndy Tartakovsky.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",1,Susanna White,1,"Option 1: Directed by Genndy Tartakovsky. Explanation: Nanny McPhee Returns, also known as Nanny McPhee and the Big Bang, was directed by Susanna White, not Genndy Tartakovsky. Genndy Tartakovsky is a well-known animator and director, but he did not direct this film."
4267,1422,1,What is the false option about the movie Nanny McPhee Returns released in year 2010?,"['Option 1: It was directed by Genndy Tartakovsky.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",1,Susanna White,1,"Option 1: It was directed by Genndy Tartakovsky. Explanation: Nanny McPhee Returns, also known as Nanny McPhee and the Big Bang, was not directed by Genndy Tartakovsky. It was directed by Susanna White. Genndy Tartakovsky is a well-known animator and director, but he did not direct this film."
4268,1422,2,What is the wrong option regarding the movie Nanny McPhee Returns released in year 2010?,"['Option 1: The name of the Director is Genndy Tartakovsky.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",1,Susanna White,1,"Option 1: The name of the Director is Genndy Tartakovsky. Explanation: The movie Nanny McPhee Returns, also known as Nanny McPhee and the Big Bang, was directed by Susanna White, not Genndy Tartakovsky. Genndy Tartakovsky is a well-known animator and director, but he did not direct this particular movie."
4269,1423,0,What's the inaccurate option about the movie Hoffa released in year 1992?,"['Option 1: Directed by Danny DeVito.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,Option 2: Produced in the country UK. Explanation: The movie Hoffa was not produced in the UK. It is an American biographical crime film directed by Danny DeVito and written by David Mamet. The film was produced in the United States.
4270,1423,1,What is the false option about the movie Hoffa released in year 1992?,"['Option 1: It was directed by Danny DeVito.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,Option 2: It was produced in the country UK. Explanation: The movie Hoffa was not produced in the UK. It is an American biographical crime film directed by Danny DeVito and written by David Mamet. The film was produced in the United States.
4271,1423,2,What is the wrong option regarding the movie Hoffa released in year 1992?,"['Option 1: The name of the Director is Danny DeVito.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,Option 2: The movie was produced in the country UK. Explanation: The movie Hoffa was not produced in the UK. It is an American biographical crime film directed by Danny DeVito and written by David Mamet. The film was produced in the United States.
4272,1424,0,What's the inaccurate option about the movie The X Files: I Want to Believe released in year 2008?,"['Option 1: Directed by Chris Carter.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: The X Files: I Want to Believe is not an animation movie. It is a science fiction thriller film, a part of The X Files franchise, which is known for its blend of science fiction, horror, and mystery elements. The movie, like the television series it is based on, is live-action, not animated."
4273,1424,1,What is the false option about the movie The X Files: I Want to Believe released in year 2008?,"['Option 1: It was directed by Chris Carter.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: The X Files: I Want to Believe is not an animation movie. It is a live-action science fiction thriller film, which is a continuation of the American television series The X Files. The film, like the television series, features real actors and is not animated."
4274,1424,2,What is the wrong option regarding the movie The X Files: I Want to Believe released in year 2008?,"['Option 1: The name of the Director is Chris Carter.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: The X Files: I Want to Believe is not an animation movie. It is a live-action, science fiction thriller film. The movie is a part of The X Files franchise, which is known for its live-action television series and films, not animation."
4275,1425,0,What's the inaccurate option about the movie Ella Enchanted released in year 2004?,"['Option 1: Directed by David Fincher.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Tommy O'Haver,1,"Option 1: Directed by David Fincher. Explanation: The movie Ella Enchanted was actually directed by Tommy O'Haver, not David Fincher. Therefore, this option is inaccurate."
4276,1425,1,What is the false option about the movie Ella Enchanted released in year 2004?,"['Option 1: It was directed by David Fincher.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Tommy O'Haver,1,"Option 1: It was directed by David Fincher. Explanation: Ella Enchanted was not directed by David Fincher. The director of the movie was Tommy O'Haver. David Fincher is a renowned director known for his work on films like Fight Club, The Social Network, and Gone Girl, but he did not direct Ella Enchanted."
4277,1425,2,What is the wrong option regarding the movie Ella Enchanted released in year 2004?,"['Option 1: The name of the Director is David Fincher.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Tommy O'Haver,1,"Option 1: The name of the Director is David Fincher. Explanation: The movie Ella Enchanted was directed by Tommy O'Haver, not David Fincher. Therefore, option 1 is incorrect."
4278,1426,0,What's the inaccurate option about the movie Concussion released in year 2015?,"['Option 1: Directed by Peter Landesman.', 'Option 2: Produced in the country France.', 'Option 3: Has the genre of non-animation movie.']",2,UK,2,"Option 2: Produced in the country France. Explanation: The movie Concussion, released in 2015, was not produced in France. It is an American biographical sports drama film directed and written by Peter Landesman. The film was produced in the United States."
4279,1426,1,What is the false option about the movie Concussion released in year 2015?,"['Option 1: It was directed by Peter Landesman.', 'Option 2: It was produced in the country France.', 'Option 3: It is a non-animation movie.']",2,UK,2,"Option 2: It was produced in the country France. Explanation: The movie Concussion, released in 2015, was not produced in France. It is an American biographical sports drama film directed and written by Peter Landesman. The film was produced in the United States."
4280,1426,2,What is the wrong option regarding the movie Concussion released in year 2015?,"['Option 1: The name of the Director is Peter Landesman.', 'Option 2: The movie was produced in the country France.', 'Option 3: The movie is a non-animation movie.']",2,UK,2,"Option 2: The movie was produced in the country France. Explanation: The movie Concussion, released in 2015, was not produced in France. It is an American biographical sports drama film directed and written by Peter Landesman. The production companies involved were Columbia Pictures, LStar Capital, Village Roadshow Pictures, Scott Free Productions, The Shuman Company, and Cara Films, all of which are not based in France."
4281,1427,0,What's the inaccurate option about the movie Abduction released in year 2011?,"['Option 1: Directed by Danny DeVito.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,John Singleton,1,"Option 1: Directed by Danny DeVito. Explanation: The movie Abduction (2011) was actually directed by John Singleton, not Danny DeVito. Therefore, this option is inaccurate."
4282,1427,1,What is the false option about the movie Abduction released in year 2011?,"['Option 1: It was directed by Danny DeVito.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,John Singleton,1,"Option 1: It was directed by Danny DeVito. Explanation: The movie Abduction, released in 2011, was actually directed by John Singleton, not Danny DeVito. Therefore, this statement is false."
4283,1427,2,What is the wrong option regarding the movie Abduction released in year 2011?,"['Option 1: The name of the Director is Danny DeVito.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,John Singleton,1,"Option 1: The name of the Director is Danny DeVito. Explanation: The movie Abduction (2011) was directed by John Singleton, not Danny DeVito. Therefore, option 1 is incorrect."
4284,1428,0,What's the inaccurate option about the movie Valiant released in year 2005?,"['Option 1: Directed by Peter Weir.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",1,Gary Chapman,1,"Option 1: Directed by Peter Weir. Explanation: The movie Valiant released in 2005 was not directed by Peter Weir. It was directed by Gary Chapman. Peter Weir is a renowned director, but he did not direct this particular film."
4285,1428,1,What is the false option about the movie Valiant released in year 2005?,"['Option 1: It was directed by Peter Weir.', 'Option 2: It was produced in the country UK.', 'Option 3: It is an animation movie.']",1,Gary Chapman,1,Option 1: It was directed by Peter Weir. Explanation: The movie Valiant released in 2005 was not directed by Peter Weir. It was directed by Gary Chapman. Peter Weir is a renowned director but he did not direct this particular movie.
4286,1428,2,What is the wrong option regarding the movie Valiant released in year 2005?,"['Option 1: The name of the Director is Peter Weir.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is an animation movie.']",1,Gary Chapman,1,"Option 1: The name of the Director is Peter Weir. Explanation: The movie Valiant released in 2005 was directed by Gary Chapman, not Peter Weir. Therefore, this statement is incorrect."
4287,1429,0,What's the inaccurate option about the movie Wonder Boys released in year 2000?,"['Option 1: Directed by Curtis Hanson.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: The movie Wonder Boys was actually produced in the United States, not the UK. It was directed by Curtis Hanson, which makes option 1 accurate. And it is indeed a non-animation movie, making option 3 also accurate."
4288,1429,1,What is the false option about the movie Wonder Boys released in year 2000?,"['Option 1: It was directed by Curtis Hanson.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Wonder Boys is an American-German film, not a UK production. It was directed by Curtis Hanson, an American director, and was produced by Scott Rudin and Curtis Hanson. The film was shot in the United States, specifically in Pittsburgh, Pennsylvania."
4289,1429,2,What is the wrong option regarding the movie Wonder Boys released in year 2000?,"['Option 1: The name of the Director is Curtis Hanson.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: Wonder Boys is an American-German film, directed by Curtis Hanson. It was not produced in the UK, making option 2 incorrect."
4290,1430,0,What's the inaccurate option about the movie Superhero Movie released in year 2008?,"['Option 1: Directed by Craig Mazin.', 'Option 2: Produced in the country Canada.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country Canada. Explanation: Superhero Movie was not produced in Canada. It was produced in the United States. The director, Craig Mazin, is also American."
4291,1430,1,What is the false option about the movie Superhero Movie released in year 2008?,"['Option 1: It was directed by Craig Mazin.', 'Option 2: It was produced in the country Canada.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Canada. Explanation: Superhero Movie is an American film, not Canadian. It was produced by Dimension Films, a film production company based in the United States."
4292,1430,2,What is the wrong option regarding the movie Superhero Movie released in year 2008?,"['Option 1: The name of the Director is Craig Mazin.', 'Option 2: The movie was produced in the country Canada.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Canada. Explanation: Superhero Movie is an American film, not Canadian. It was produced in the United States."
4293,1431,0,What's the inaccurate option about the movie Broken City released in year 2013?,"['Option 1: Directed by Allen Hughes.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: Broken City is an American movie, not a UK production. It was directed by Allen Hughes and is indeed a non-animation movie, making options 1 and 3 accurate."
4294,1431,1,What is the false option about the movie Broken City released in year 2013?,"['Option 1: It was directed by Allen Hughes.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Broken City is an American thriller film, not a UK production. It was directed by Allen Hughes and is indeed a non-animation movie, making options 1 and 3 true."
4295,1431,2,What is the wrong option regarding the movie Broken City released in year 2013?,"['Option 1: The name of the Director is Allen Hughes.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: Broken City is an American thriller film directed by Allen Hughes. It was not produced in the UK, but in the United States."
4296,1432,0,What's the inaccurate option about the movie Cursed released in year 2005?,"['Option 1: Directed by Wes Craven.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: The movie ""Cursed"" released in 2005 is not an animation movie. It is a horror-comedy film directed by Wes Craven and produced in the USA. The genre of the movie is incorrect in option 3."
4297,1432,1,What is the false option about the movie Cursed released in year 2005?,"['Option 1: It was directed by Wes Craven.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: The movie ""Cursed"" released in 2005 is not an animation movie. It is a horror-comedy film directed by Wes Craven and produced in the USA. The film features live actors and is not animated."
4298,1432,2,What is the wrong option regarding the movie Cursed released in year 2005?,"['Option 1: The name of the Director is Wes Craven.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: The movie Cursed, released in 2005, is not an animation movie. It is a horror-comedy film directed by Wes Craven and produced in the USA. The film features live actors and is not animated."
4299,1433,0,What's the inaccurate option about the movie Premium Rush released in year 2012?,"['Option 1: Directed by David Koepp.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,Option 3: Has the genre of animation movie. Explanation: Premium Rush is not an animation movie. It is an action-thriller film that revolves around a bicycle messenger who is chased around New York City by a corrupt police officer.
4300,1433,1,What is the false option about the movie Premium Rush released in year 2012?,"['Option 1: It was directed by David Koepp.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Premium Rush is not an animation movie. It is an action-thriller film that involves a bicycle courier who is chased around New York City by a corrupt police officer. The film is live-action, not animated."
4301,1433,2,What is the wrong option regarding the movie Premium Rush released in year 2012?,"['Option 1: The name of the Director is David Koepp.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,Option 3: The movie is an animation movie. Explanation: Premium Rush is not an animation movie. It is an action-thriller film directed by David Koepp and produced in the USA. The movie revolves around a bicycle messenger who is chased around New York City by a corrupt police officer who wants an envelope the messenger has.
4302,1434,0,What's the inaccurate option about the movie Hot Pursuit released in year 2015?,"['Option 1: Directed by Anne Fletcher.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country UK. Explanation: Hot Pursuit is an American action comedy film, not a UK production. It was directed by Anne Fletcher and released in the United States in 2015."
4303,1434,1,What is the false option about the movie Hot Pursuit released in year 2015?,"['Option 1: It was directed by Anne Fletcher.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country UK. Explanation: Hot Pursuit is an American action comedy film, not a UK production. It was directed by Anne Fletcher and produced by Warner Bros., a US-based production company."
4304,1434,2,What is the wrong option regarding the movie Hot Pursuit released in year 2015?,"['Option 1: The name of the Director is Anne Fletcher.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country UK. Explanation: Hot Pursuit is an American action comedy film, not a UK production. It was directed by Anne Fletcher and released in the United States in 2015."
4305,1435,0,What's the inaccurate option about the movie The Four Feathers released in year 2002?,"['Option 1: Directed by Shekhar Kapur.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,Option 3: Has the genre of animation movie. Explanation: The Four Feathers is not an animation movie. It is a drama/adventure film directed by Shekhar Kapur and produced in the UK. The film is a remake of the 1939 classic and is based on the 1902 novel of the same name by A.E.W. Mason. It tells the story of a British officer who resigns his post just before battle and subsequently receives four white feathers from his friends and fiancée as symbols of what they believe to be his cowardice.
4306,1435,1,What is the false option about the movie The Four Feathers released in year 2002?,"['Option 1: It was directed by Shekhar Kapur.', 'Option 2: It was produced in the country UK.', 'Option 3: It is an animation movie.']",3,non-animation,3,Option 3: It is an animation movie. Explanation: The Four Feathers is not an animation movie. It is a drama/adventure film directed by Shekhar Kapur and produced in the UK. The film is a live-action adaptation of the 1902 novel of the same name by A.E.W. Mason.
4307,1435,2,What is the wrong option regarding the movie The Four Feathers released in year 2002?,"['Option 1: The name of the Director is Shekhar Kapur.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,Option 3: The movie is an animation movie. Explanation: The Four Feathers is not an animation movie. It is a drama/adventure film directed by Shekhar Kapur and produced in the UK. The film is a live-action adaptation of the 1902 novel of the same name by A.E.W. Mason.
4308,1436,0,What's the inaccurate option about the movie Parker released in year 2013?,"['Option 1: Directed by Taylor Hackford.', 'Option 2: Produced in the country Canada.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country Canada. Explanation: The movie Parker was not produced in Canada. It is an American production. The film was directed by Taylor Hackford and is indeed a non-animation movie, making options 1 and 3 accurate."
4309,1436,1,What is the false option about the movie Parker released in year 2013?,"['Option 1: It was directed by Taylor Hackford.', 'Option 2: It was produced in the country Canada.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Canada. Explanation: The movie Parker, released in 2013, was not produced in Canada. It is an American action thriller film directed by Taylor Hackford and is indeed a non-animation movie."
4310,1436,2,What is the wrong option regarding the movie Parker released in year 2013?,"['Option 1: The name of the Director is Taylor Hackford.', 'Option 2: The movie was produced in the country Canada.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Canada. Explanation: The movie Parker was not produced in Canada. It is an American production. The movie was directed by Taylor Hackford, making option 1 correct, and it is indeed a non-animation movie, making option 3 correct as well."
4311,1437,0,What's the inaccurate option about the movie Wimbledon released in year 2004?,"['Option 1: Directed by Richard Loncraine.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: The movie Wimbledon is not an animation movie. It is a romantic comedy film that revolves around the sport of tennis. It was directed by Richard Loncraine and produced in the UK, making options 1 and 2 accurate."
4312,1437,1,What is the false option about the movie Wimbledon released in year 2004?,"['Option 1: It was directed by Richard Loncraine.', 'Option 2: It was produced in the country UK.', 'Option 3: It is an animation movie.']",3,non-animation,3,Option 3: It is an animation movie. Explanation: Wimbledon is not an animation movie. It is a romantic comedy film that revolves around a professional tennis player who falls in love with an American woman while competing in the Wimbledon Championships. The movie features real actors and is not animated.
4313,1437,2,What is the wrong option regarding the movie Wimbledon released in year 2004?,"['Option 1: The name of the Director is Richard Loncraine.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Wimbledon is not an animation movie. It is a romantic comedy film that revolves around the sport of tennis. It was directed by Richard Loncraine and produced in the UK, making options 1 and 2 correct."
4314,1438,0,What's the inaccurate option about the movie Furry Vengeance released in year 2010?,"['Option 1: Directed by Roger Kumble.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Furry Vengeance is not an animation movie. It is a live-action family comedy film. The movie involves real actors and animals, not animated characters."
4315,1438,1,What is the false option about the movie Furry Vengeance released in year 2010?,"['Option 1: It was directed by Roger Kumble.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Furry Vengeance is not an animation movie. It is a live-action family comedy film. The movie features real actors and animals, not animated characters."
4316,1438,2,What is the wrong option regarding the movie Furry Vengeance released in year 2010?,"['Option 1: The name of the Director is Roger Kumble.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Furry Vengeance is not an animation movie. It is a live-action family comedy film. The movie features real actors and animals, not animated characters."
4317,1439,0,What's the inaccurate option about the movie Bait released in year 2012?,"['Option 1: Directed by Andrés Couturier.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",1,Kimble Rendall,1,"Option 1: Directed by Andrés Couturier. Explanation: The movie Bait, released in 2012, was directed by Kimble Rendall, not Andrés Couturier. Andrés Couturier is a Mexican film director known for his work in animation, but he did not direct Bait."
4318,1439,1,What is the false option about the movie Bait released in year 2012?,"['Option 1: It was directed by Andrés Couturier.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",1,Kimble Rendall,1,"Option 1: It was directed by Andrés Couturier. Explanation: The movie Bait, released in 2012, was not directed by Andrés Couturier. It was directed by Kimble Rendall. Andrés Couturier is a Mexican film director known for different works."
4319,1439,2,What is the wrong option regarding the movie Bait released in year 2012?,"['Option 1: The name of the Director is Andrés Couturier.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",1,Kimble Rendall,1,"Option 1: The name of the Director is Andrés Couturier. Explanation: The movie Bait, released in 2012, was directed by Kimble Rendall, not Andrés Couturier. Therefore, option 1 is incorrect."
