,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3043,1014,1,What is the false option about the movie Three Kings released in year 1999?,"['Option 1: It was directed by David O. Russell.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Three Kings. It was indeed directed by David O. Russell, produced in the USA, and is a non-animation movie."
3044,1014,2,What is the wrong option regarding the movie Three Kings released in year 1999?,"['Option 1: The name of the Director is David O. Russell.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Three Kings was indeed directed by David O. Russell, it was produced in the USA, and it is a non-animation movie."
3045,1015,0,What's the inaccurate option about the movie Child 44 released in year 2015?,"['Option 1: Directed by Daniel Espinosa.', 'Option 2: Produced in the country Czech Republic.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,Option 3: Has the genre of animation movie. Explanation: Child 44 is not an animation movie. It is a thriller film based on Tom Rob Smith's 2008 novel of the same name. The movie is set in the Soviet Union and follows an MGB agent who is investigating a series of child murders.
3046,1015,1,What is the false option about the movie Child 44 released in year 2015?,"['Option 1: It was directed by Daniel Espinosa.', 'Option 2: It was produced in the country Czech Republic.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Child 44 is not an animation movie. It is a thriller film based on Tom Rob Smith's 2008 novel of the same name. The movie is directed by Daniel Espinosa and was indeed produced in the Czech Republic, making options 1 and 2 correct."
3047,1015,2,What is the wrong option regarding the movie Child 44 released in year 2015?,"['Option 1: The name of the Director is Daniel Espinosa.', 'Option 2: The movie was produced in the country Czech Republic.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Child 44 is not an animation movie. It is a thriller film based on Tom Rob Smith's 2008 novel of the same name. The movie was directed by Daniel Espinosa and produced in several countries, including the Czech Republic. Therefore, option 3 is incorrect."
3048,1016,0,What's the inaccurate option about the movie Rat Race released in year 2001?,"['Option 1: Directed by Lee Tamahori.', 'Option 2: Produced in the country Canada.', 'Option 3: Has the genre of non-animation movie.']",1,Jerry Zucker,1,"Option 1: Directed by Lee Tamahori. Explanation: The movie Rat Race was actually directed by Jerry Zucker, not Lee Tamahori."
3049,1016,1,What is the false option about the movie Rat Race released in year 2001?,"['Option 1: It was directed by Lee Tamahori.', 'Option 2: It was produced in the country Canada.', 'Option 3: It is a non-animation movie.']",1,Jerry Zucker,1,"Option 1: It was directed by Lee Tamahori. Explanation: Rat Race was actually directed by Jerry Zucker, not Lee Tamahori."
3050,1016,2,What is the wrong option regarding the movie Rat Race released in year 2001?,"['Option 1: The name of the Director is Lee Tamahori.', 'Option 2: The movie was produced in the country Canada.', 'Option 3: The movie is a non-animation movie.']",1,Jerry Zucker,1,"Option 1: The name of the Director is Lee Tamahori. Explanation: The movie Rat Race released in 2001 was directed by Jerry Zucker, not Lee Tamahori. Therefore, option 1 is incorrect."
3051,1017,0,What's the inaccurate option about the movie K-PAX released in year 2001?,"['Option 1: Directed by Iain Softley.', 'Option 2: Produced in the country Germany.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,Option 2: Produced in the country Germany. Explanation: The movie K-PAX was not produced in Germany. It is an American science fiction film directed by Iain Softley and based on the novel of the same name by Gene Brewer.
3052,1017,1,What is the false option about the movie K-PAX released in year 2001?,"['Option 1: It was directed by Iain Softley.', 'Option 2: It was produced in the country Germany.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Germany. Explanation: K-PAX is an American science fiction film, not a German production. It was directed by Iain Softley and produced by Lawrence Gordon, Lloyd Levin and Robert F. Colesberry in the United States."
3053,1017,2,What is the wrong option regarding the movie K-PAX released in year 2001?,"['Option 1: The name of the Director is Iain Softley.', 'Option 2: The movie was produced in the country Germany.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Germany. Explanation: K-PAX is an American science fiction film directed by Iain Softley and is not an animated movie, which makes options 1 and 3 correct. However, it was not produced in Germany, but in the United States, making option 2 the wrong choice."
3054,1018,0,What's the inaccurate option about the movie Kate & Leopold released in year 2001?,"['Option 1: Directed by James Mangold.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie ""Kate & Leopold"". It was directed by James Mangold, produced in the USA, and it is a non-animation movie. It's a romantic-comedy film that involves time travel."
3055,1018,1,What is the false option about the movie Kate & Leopold released in year 2001?,"['Option 1: It was directed by James Mangold.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Kate & Leopold. It was indeed directed by James Mangold, produced in the USA, and is a non-animation movie."
3056,1018,2,What is the wrong option regarding the movie Kate & Leopold released in year 2001?,"['Option 1: The name of the Director is James Mangold.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie ""Kate & Leopold"" was indeed directed by James Mangold, produced in the USA, and is a non-animation movie. It's a romantic-comedy film featuring time travel."
3057,1019,0,What's the inaccurate option about the movie Bedazzled released in year 2000?,"['Option 1: Directed by Michael Mann.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Harold Ramis,1,"Option 1: Directed by Michael Mann. Explanation: The movie Bedazzled released in 2000 was actually directed by Harold Ramis, not Michael Mann. Therefore, option 1 is inaccurate."
3058,1019,1,What is the false option about the movie Bedazzled released in year 2000?,"['Option 1: It was directed by Michael Mann.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Harold Ramis,1,"Option 1: It was directed by Michael Mann. Explanation: The movie Bedazzled released in 2000 was actually directed by Harold Ramis, not Michael Mann. Therefore, option 1 is false."
3059,1019,2,What is the wrong option regarding the movie Bedazzled released in year 2000?,"['Option 1: The name of the Director is Michael Mann.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Harold Ramis,1,"The wrong option is Option 1: The name of the Director is Michael Mann. The movie Bedazzled released in 2000 was directed by Harold Ramis, not Michael Mann."
3060,1020,0,What's the inaccurate option about the movie The Cotton Club released in year 1984?,"['Option 1: Directed by Peter Billingsley.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Francis Ford Coppola,1,"Option 1: Directed by Peter Billingsley. Explanation: The Cotton Club, released in 1984, was directed by Francis Ford Coppola, not Peter Billingsley. Therefore, option 1 is inaccurate."
3061,1020,1,What is the false option about the movie The Cotton Club released in year 1984?,"['Option 1: It was directed by Peter Billingsley.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Francis Ford Coppola,1,"Option 1: It was directed by Peter Billingsley. Explanation: The Cotton Club was actually directed by Francis Ford Coppola, not Peter Billingsley. Therefore, option 1 is false."
3062,1020,2,What is the wrong option regarding the movie The Cotton Club released in year 1984?,"['Option 1: The name of the Director is Peter Billingsley.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Francis Ford Coppola,1,"The wrong option is Option 1: The name of the Director is Peter Billingsley.  Explanation: The Cotton Club, released in 1984, was directed by Francis Ford Coppola, not Peter Billingsley. Therefore, Option 1 is incorrect."
3063,1021,0,What's the inaccurate option about the movie 3:10 to Yuma released in year 2007?,"['Option 1: Directed by James Mangold.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie 3:10 to Yuma. It was directed by James Mangold, produced in the USA, and it is a non-animation movie."
3064,1021,1,What is the false option about the movie 3:10 to Yuma released in year 2007?,"['Option 1: It was directed by James Mangold.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie 3:10 to Yuma. It was indeed directed by James Mangold, produced in the USA, and is a non-animation movie. It is a western film that features live actors, not animated characters."
3065,1021,2,What is the wrong option regarding the movie 3:10 to Yuma released in year 2007?,"['Option 1: The name of the Director is James Mangold.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie 3:10 to Yuma was indeed directed by James Mangold, it was produced in the USA, and it is a non-animation movie. Therefore, none of the options are wrong."
3066,1022,0,What's the inaccurate option about the movie Taken 3 released in year 2014?,"['Option 1: Directed by Olivier Megaton.', 'Option 2: Produced in the country France.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Taken 3 is not an animation movie. It is an action-thriller film, which is a part of the Taken trilogy. The movie involves real actors and is not animated."
3067,1022,1,What is the false option about the movie Taken 3 released in year 2014?,"['Option 1: It was directed by Olivier Megaton.', 'Option 2: It was produced in the country France.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Taken 3 is not an animation movie. It is an action-thriller film, the third installment in the Taken trilogy. The movie features live-action performances, not animated characters."
3068,1022,2,What is the wrong option regarding the movie Taken 3 released in year 2014?,"['Option 1: The name of the Director is Olivier Megaton.', 'Option 2: The movie was produced in the country France.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Taken 3 is not an animation movie. It is an action-thriller film. The movie is the third installment in the Taken trilogy, featuring Liam Neeson as the lead character."
3069,1023,0,What's the inaccurate option about the movie Out of Sight released in year 1998?,"['Option 1: Directed by Steven Soderbergh.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie ""Out of Sight"". It was directed by Steven Soderbergh, produced in the USA, and it is not an animation movie. It's a crime comedy-drama film."
3070,1023,1,What is the false option about the movie Out of Sight released in year 1998?,"['Option 1: It was directed by Steven Soderbergh.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie ""Out of Sight"". It was indeed directed by Steven Soderbergh, produced in the USA, and is a non-animation movie."
3071,1023,2,What is the wrong option regarding the movie Out of Sight released in year 1998?,"['Option 1: The name of the Director is Steven Soderbergh.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie ""Out of Sight"" was indeed directed by Steven Soderbergh, it was produced in the USA, and it is a non-animation movie. Therefore, none of the options are wrong."
3072,1024,0,What's the inaccurate option about the movie The Cable Guy released in year 1996?,"['Option 1: Directed by Ben Stiller.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie The Cable Guy. It was indeed directed by Ben Stiller, produced in the USA, and is a non-animation movie."
3073,1024,1,What is the false option about the movie The Cable Guy released in year 1996?,"['Option 1: It was directed by Ben Stiller.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie The Cable Guy. It was indeed directed by Ben Stiller, produced in the USA, and is a non-animation movie."
3074,1024,2,What is the wrong option regarding the movie The Cable Guy released in year 1996?,"['Option 1: The name of the Director is Ben Stiller.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The Cable Guy was indeed directed by Ben Stiller, produced in the USA, and is a non-animation movie."
3075,1025,0,What's the inaccurate option about the movie Earth released in year 1998?,"['Option 1: Directed by Deepa Mehta.', 'Option 2: Produced in the country India.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie Earth released in 1998. It was directed by Deepa Mehta, produced in India, and is not an animation movie."
3076,1025,1,What is the false option about the movie Earth released in year 1998?,"['Option 1: It was directed by Deepa Mehta.', 'Option 2: It was produced in the country India.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Earth released in 1998. It was directed by Deepa Mehta, produced in India, and it is a non-animation movie."
3077,1025,2,What is the wrong option regarding the movie Earth released in year 1998?,"['Option 1: The name of the Director is Deepa Mehta.', 'Option 2: The movie was produced in the country India.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Earth, released in 1998, was directed by Deepa Mehta. It was produced in India and is a non-animation movie. It is a drama film based on the partition of India in 1947."
3078,1026,0,What's the inaccurate option about the movie Dick Tracy released in year 1990?,"['Option 1: Directed by Michael Bay.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Warren Beatty,1,Option 1: Directed by Michael Bay. Explanation: The movie Dick Tracy released in 1990 was not directed by Michael Bay. It was directed by Warren Beatty.
3079,1026,1,What is the false option about the movie Dick Tracy released in year 1990?,"['Option 1: It was directed by Michael Bay.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Warren Beatty,1,Option 1: It was directed by Michael Bay. Explanation: The movie Dick Tracy released in 1990 was not directed by Michael Bay. It was directed by Warren Beatty.
3080,1026,2,What is the wrong option regarding the movie Dick Tracy released in year 1990?,"['Option 1: The name of the Director is Michael Bay.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Warren Beatty,1,"Option 1: The name of the Director is Michael Bay. Explanation: The movie Dick Tracy released in 1990 was directed by Warren Beatty, not Michael Bay. Therefore, option 1 is incorrect."
3081,1027,0,What's the inaccurate option about the movie The Thomas Crown Affair released in year 1999?,"['Option 1: Directed by John McTiernan.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie The Thomas Crown Affair. It was directed by John McTiernan, produced in the USA, and it is a non-animation movie."
3082,1027,1,What is the false option about the movie The Thomas Crown Affair released in year 1999?,"['Option 1: It was directed by John McTiernan.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie The Thomas Crown Affair. It was indeed directed by John McTiernan, produced in the USA, and is a non-animation movie."
3083,1027,2,What is the wrong option regarding the movie The Thomas Crown Affair released in year 1999?,"['Option 1: The name of the Director is John McTiernan.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The Thomas Crown Affair (1999) was directed by John McTiernan, it was produced in the USA, and it is a non-animation movie."
3084,1028,0,What's the inaccurate option about the movie Riding in Cars with Boys released in year 2001?,"['Option 1: Directed by Penny Marshall.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: ""Riding in Cars with Boys"" is not an animation movie. It is a biographical film based on the autobiography of the same name by Beverly Donofrio about a woman who overcame difficulties, including being a teen mother, and who later became a successful writer. The film was directed by Penny Marshall and produced in the USA."
3085,1028,1,What is the false option about the movie Riding in Cars with Boys released in year 2001?,"['Option 1: It was directed by Penny Marshall.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Riding in Cars with Boys is not an animation movie. It is a biographical film based on the autobiography of the same name by Beverly Donofrio about a woman who overcame difficulties, including being a teen mother, and who later became a successful writer. The movie was directed by Penny Marshall and produced in the USA, making options 1 and 2 correct."
3086,1028,2,What is the wrong option regarding the movie Riding in Cars with Boys released in year 2001?,"['Option 1: The name of the Director is Penny Marshall.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Riding in Cars with Boys is not an animation movie. It is a biographical film based on the autobiography of the same name by Beverly Donofrio about a woman who overcame difficulties, including being a teen mother, and who later became a successful writer. The movie was directed by Penny Marshall and produced in the USA, making options 1 and 2 correct."
3087,1029,0,What's the inaccurate option about the movie First Blood released in year 1982?,"['Option 1: Directed by Ted Kotcheff.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie First Blood. It was indeed directed by Ted Kotcheff, produced in the USA, and is a non-animation movie."
3088,1029,1,What is the false option about the movie First Blood released in year 1982?,"['Option 1: It was directed by Ted Kotcheff.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie First Blood. It was indeed directed by Ted Kotcheff, produced in the USA, and is a non-animation movie."
3089,1029,2,What is the wrong option regarding the movie First Blood released in year 1982?,"['Option 1: The name of the Director is Ted Kotcheff.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie First Blood was indeed directed by Ted Kotcheff, it was produced in the USA, and it is a non-animation movie. It's an action film starring Sylvester Stallone."
3090,1030,0,What's the inaccurate option about the movie Solaris released in year 1972?,"['Option 1: Directed by Andrei Tarkovsky.', 'Option 2: Produced in the country Soviet Union.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"Option 3: Has the genre of animation movie. Explanation: Solaris, released in 1972, is a science fiction film directed by Andrei Tarkovsky and produced in the Soviet Union. It is not an animation movie, but a live-action film. Therefore, option 3 is inaccurate."
3091,1030,1,What is the false option about the movie Solaris released in year 1972?,"['Option 1: It was directed by Andrei Tarkovsky.', 'Option 2: It was produced in the country Soviet Union.', 'Option 3: It is an animation movie.']",3,non-animation,3,"Option 3: It is an animation movie. Explanation: Solaris, released in 1972, is not an animation movie. It is a live-action science fiction film directed by Andrei Tarkovsky and produced in the Soviet Union."
3092,1030,2,What is the wrong option regarding the movie Solaris released in year 1972?,"['Option 1: The name of the Director is Andrei Tarkovsky.', 'Option 2: The movie was produced in the country Soviet Union.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"Option 3: The movie is an animation movie. Explanation: Solaris, released in 1972, is not an animation movie. It is a science fiction film directed by Andrei Tarkovsky and produced in the Soviet Union. The film is a meditative psychological drama occurring mostly aboard a space station orbiting the fictional planet Solaris."
3093,1031,0,What's the inaccurate option about the movie Happily N'Ever After released in year 2006?,"['Option 1: Directed by Paul Bolger.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie ""Happily N'Ever After"". It was directed by Paul Bolger, produced in the USA, and is indeed an animation movie."
3094,1031,1,What is the false option about the movie Happily N'Ever After released in year 2006?,"['Option 1: It was directed by Paul Bolger.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Happily N'Ever After. It was indeed directed by Paul Bolger, produced in the USA, and is an animation movie."
3095,1031,2,What is the wrong option regarding the movie Happily N'Ever After released in year 2006?,"['Option 1: The name of the Director is Paul Bolger.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options are correct. The movie Happily N'Ever After was directed by Paul Bolger, it was produced in the USA, and it is indeed an animation movie."
3096,1032,0,What's the inaccurate option about the movie Mary Reilly released in year 1996?,"['Option 1: Directed by Stephen Frears.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie Mary Reilly. It was indeed directed by Stephen Frears, produced in the USA, and is a non-animation movie."
3097,1032,1,What is the false option about the movie Mary Reilly released in year 1996?,"['Option 1: It was directed by Stephen Frears.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Mary Reilly. It was indeed directed by Stephen Frears, produced in the USA, and is a non-animation movie."
3098,1032,2,What is the wrong option regarding the movie Mary Reilly released in year 1996?,"['Option 1: The name of the Director is Stephen Frears.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Mary Reilly was indeed directed by Stephen Frears, it was produced in the USA, and it is a non-animation movie. Therefore, none of the options are wrong."
3099,1033,0,What's the inaccurate option about the movie My Best Friend's Wedding released in year 1997?,"['Option 1: Directed by P.J. Hogan.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie ""My Best Friend's Wedding"". It was indeed directed by P.J. Hogan, produced in the USA, and is a non-animation movie."
3100,1033,1,What is the false option about the movie My Best Friend's Wedding released in year 1997?,"['Option 1: It was directed by P.J. Hogan.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie ""My Best Friend's Wedding"". It was indeed directed by P.J. Hogan, produced in the USA, and is a non-animation movie."
3101,1033,2,What is the wrong option regarding the movie My Best Friend's Wedding released in year 1997?,"['Option 1: The name of the Director is P.J. Hogan.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie My Best Friend's Wedding was indeed directed by P.J. Hogan, it was produced in the USA, and it is a non-animation movie."
3102,1034,0,What's the inaccurate option about the movie America's Sweethearts released in year 2001?,"['Option 1: Directed by Joe Roth.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie ""America's Sweethearts"". It was indeed directed by Joe Roth, produced in the USA, and is not an animation movie."
3103,1034,1,What is the false option about the movie America's Sweethearts released in year 2001?,"['Option 1: It was directed by Joe Roth.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie ""America's Sweethearts"". It was indeed directed by Joe Roth, produced in the USA, and is a non-animation movie."
3104,1034,2,What is the wrong option regarding the movie America's Sweethearts released in year 2001?,"['Option 1: The name of the Director is Joe Roth.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie America's Sweethearts was indeed directed by Joe Roth, it was produced in the USA, and it is a non-animation movie."
3105,1035,0,What's the inaccurate option about the movie Insomnia released in year 2002?,"['Option 1: Directed by Christopher Nolan.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate about the movie Insomnia. It was directed by Christopher Nolan, produced in the USA, and is a non-animation movie."
3106,1035,1,What is the false option about the movie Insomnia released in year 2002?,"['Option 1: It was directed by Christopher Nolan.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Insomnia. It was indeed directed by Christopher Nolan, produced in the USA, and is a non-animation movie."
3107,1035,2,What is the wrong option regarding the movie Insomnia released in year 2002?,"['Option 1: The name of the Director is Christopher Nolan.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The movie Insomnia, released in 2002, was directed by Christopher Nolan. It was produced in the USA and is a non-animation movie."
3108,1036,0,What's the inaccurate option about the movie Star Trek: First Contact released in year 1996?,"['Option 1: Directed by Jonathan Frakes.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the movie Star Trek: First Contact. It was indeed directed by Jonathan Frakes, produced in the USA, and is a non-animation movie."
3109,1036,1,What is the false option about the movie Star Trek: First Contact released in year 1996?,"['Option 1: It was directed by Jonathan Frakes.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are true about the movie Star Trek: First Contact. It was indeed directed by Jonathan Frakes, produced in the USA, and is a non-animation movie."
3110,1036,2,What is the wrong option regarding the movie Star Trek: First Contact released in year 1996?,"['Option 1: The name of the Director is Jonathan Frakes.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. Jonathan Frakes directed Star Trek: First Contact. The movie was indeed produced in the USA. And, it is a non-animation movie, it's a live-action film."
3111,1037,0,What's the inaccurate option about the movie Jonah Hex released in year 2010?,"['Option 1: Directed by Jimmy Hayward.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"Option 2: Produced in the country Australia. Explanation: Jonah Hex is an American film, not Australian. It was directed by Jimmy Hayward and is indeed a non-animation movie, making options 1 and 3 accurate."
3112,1037,1,What is the false option about the movie Jonah Hex released in year 2010?,"['Option 1: It was directed by Jimmy Hayward.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",2,USA,2,"Option 2: It was produced in the country Australia. Explanation: Jonah Hex is an American film, not Australian. It was produced by Warner Bros. Pictures, Legendary Pictures, and Mad Chance Productions, all of which are American companies."
3113,1037,2,What is the wrong option regarding the movie Jonah Hex released in year 2010?,"['Option 1: The name of the Director is Jimmy Hayward.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"Option 2: The movie was produced in the country Australia. Explanation: Jonah Hex is an American film, not Australian. It was directed by Jimmy Hayward and is a non-animation movie, making options 1 and 3 correct."
3114,1038,0,What's the inaccurate option about the movie Courage Under Fire released in year 1996?,"['Option 1: Directed by Martin Scorsese.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Edward Zwick,1,"Option 1: Directed by Martin Scorsese. Explanation: The movie Courage Under Fire was not directed by Martin Scorsese. It was directed by Edward Zwick. Therefore, option 1 is inaccurate."
3115,1038,1,What is the false option about the movie Courage Under Fire released in year 1996?,"['Option 1: It was directed by Martin Scorsese.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Edward Zwick,1,"Option 1: It was directed by Martin Scorsese. Explanation: The movie Courage Under Fire was actually directed by Edward Zwick, not Martin Scorsese. Therefore, option 1 is false."
