,entity_idx,question_idx,question,model_response
1141,1230,2,Did the soccer player P. Jagielka wear jersey number 15 in 2019?,No.
1142,1233,2,Did the soccer player A. Hutchinson wear jersey number 13 in 2019?,No.
1143,1234,2,Did the soccer player J. Briand wear jersey number 7 in 2019?,No.
1144,1236,0,Do you know the soccer player B. Džemaili?,No.
1145,1236,2,Did the soccer player B. Džemaili wear jersey number 31 in 2019?,No.
1146,1236,4,Did the soccer player B. Džemaili participate in leauge named Italian Serie A during the year 2019?,No.
1147,1236,5,Did the soccer player B. Džemaili play for the club in the image?,No.
1148,1238,2,Did the soccer player R. Klavan wear jersey number 15 in 2019?,No.
1149,1238,5,Did the soccer player R. Klavan play for the club in the image?,No.
1150,1239,2,Did the soccer player J. Dátolo wear jersey number 10 in 2019?,No.
1151,1239,4,Did the soccer player J. Dátolo participate in leauge named Argentina Primera División during the year 2019?,No.
1152,1240,2,Did the soccer player A. Turan wear jersey number 10 in 2019?,No.
1153,1243,2,Did the soccer player Soldado wear jersey number 9 in 2019?,No.
1154,1245,2,Did the soccer player M. Gómez wear jersey number 27 in 2019?,No.
1155,1247,2,Did the soccer player J. Sand wear jersey number 9 in 2019?,No.
1156,1248,2,Did the soccer player P. Skjelbred wear jersey number 3 in 2019?,No.
1157,1249,2,Did the soccer player R. Palacio wear jersey number 24 in 2019?,No.
1158,1249,4,Did the soccer player R. Palacio participate in leauge named Italian Serie A during the year 2019?,No.
1159,1249,5,Did the soccer player R. Palacio play for the club in the image?,No.
1160,1252,1,Did the soccer player Markel Bergara play for Getafe CF in 2019?,No.
1161,1252,2,Did the soccer player Markel Bergara wear jersey number 5 in 2019?,No.
1162,1252,4,Did the soccer player Markel Bergara participate in leauge named Spain Primera Division during the year 2019?,No.
1163,1253,0,Do you know the soccer player A. Hunt?,No.
1164,1253,2,Did the soccer player A. Hunt wear jersey number 14 in 2019?,No.
1165,1253,3,Was the soccer player A. Hunt born in Germany?,No.
1166,1253,4,Did the soccer player A. Hunt participate in leauge named German 2. Bundesliga during the year 2019?,No.
1167,1254,2,Did the soccer player Léo Matos wear jersey number 3 in 2019?,No.
1168,1254,4,Did the soccer player Léo Matos participate in leauge named Rest of World during the year 2019?,No.
1169,1255,3,Was the soccer player S. Bolat born in Turkey?,No.
1170,1256,1,Did the soccer player A. Mierzejewski play for Chongqing Liangjiang Athletic in 2019?,No.
1171,1256,2,Did the soccer player A. Mierzejewski wear jersey number 9 in 2019?,No.
1172,1256,4,Did the soccer player A. Mierzejewski participate in leauge named Chinese Super League during the year 2019?,No.
1173,1256,5,Did the soccer player A. Mierzejewski play for the club in the image?,No.
1174,1257,2,Did the soccer player K. El Ahmadi wear jersey number 20 in 2019?,No.
1175,1257,3,Was the soccer player K. El Ahmadi born in Morocco?,No.
1176,1257,5,Did the soccer player K. El Ahmadi play for the club in the image?,No.
1177,1258,1,Did the soccer player J. Orozco play for Santos Laguna in 2019?,No.
1178,1258,2,Did the soccer player J. Orozco wear jersey number 1 in 2019?,No.
1179,1259,1,Did the soccer player S. Sessègnon play for Gençlerbirliği SK in 2019?,No.
1180,1259,2,Did the soccer player S. Sessègnon wear jersey number 10 in 2019?,No.
1181,1259,3,Was the soccer player S. Sessègnon born in Benin?,No.
1182,1259,5,Did the soccer player S. Sessègnon play for the club in the image?,No.
1183,1261,1,Did the soccer player D. Basta play for Lazio in 2019?,No.
1184,1261,2,Did the soccer player D. Basta wear jersey number 8 in 2019?,No.
1185,1261,4,Did the soccer player D. Basta participate in leauge named Italian Serie A during the year 2019?,No.
1186,1262,1,Did the soccer player F. Higuaín play for Columbus Crew in 2019?,No.
1187,1262,2,Did the soccer player F. Higuaín wear jersey number 10 in 2019?,No.
1188,1262,4,Did the soccer player F. Higuaín participate in leauge named USA Major League Soccer during the year 2019?,No.
1189,1263,1,Did the soccer player Marcelo Grohe play for Al Ittihad in 2019?,No.
1190,1263,2,Did the soccer player Marcelo Grohe wear jersey number 34 in 2019?,No.
1191,1263,5,Did the soccer player Marcelo Grohe play for the club in the image?,No.
1192,1264,2,Did the soccer player S. Bocchetti wear jersey number 40 in 2019?,No.
1193,1264,4,Did the soccer player S. Bocchetti participate in leauge named Italian Serie A during the year 2019?,No.
1194,1266,2,Did the soccer player J. Cork wear jersey number 4 in 2019?,No.
1195,1267,2,Did the soccer player J. Rodriguez wear jersey number 19 in 2019?,No.
1196,1267,4,Did the soccer player J. Rodriguez participate in leauge named English Premier League during the year 2019?,No.
1197,1268,2,Did the soccer player G. dos Santos wear jersey number 10 in 2019?,No.
1198,1269,2,Did the soccer player J. McArthur wear jersey number 18 in 2019?,No.
1199,1269,5,Did the soccer player J. McArthur play for the club in the image?,No.
1200,1270,1,Did the soccer player J. Maidana play for Deportivo Toluca in 2019?,No.
1201,1270,4,Did the soccer player J. Maidana participate in leauge named Mexican Liga MX during the year 2019?,No.
1202,1270,5,Did the soccer player J. Maidana play for the club in the image?,No.
1203,1272,2,Did the soccer player S. Bamba wear jersey number 22 in 2019?,No.
1204,1273,1,Did the soccer player Adrián play for CA Osasuna in 2019?,No.
1205,1273,2,Did the soccer player Adrián wear jersey number 22 in 2019?,No.
1206,1273,4,Did the soccer player Adrián participate in leauge named Spain Primera Division during the year 2019?,No.
1207,1273,5,Did the soccer player Adrián play for the club in the image?,No.
1208,1275,4,Did the soccer player W. Reid participate in leauge named English Premier League during the year 2019?,No.
1209,1276,1,Did the soccer player D. Chygrynskyi play for AEK Athens in 2019?,No.
1210,1276,2,Did the soccer player D. Chygrynskyi wear jersey number 19 in 2019?,No.
1211,1276,4,Did the soccer player D. Chygrynskyi participate in leauge named Rest of World during the year 2019?,No.
1212,1276,5,Did the soccer player D. Chygrynskyi play for the club in the image?,No.
1213,1277,2,Did the soccer player A. Ayew wear jersey number 22 in 2019?,No.
1214,1278,2,Did the soccer player O. Toivonen wear jersey number 11 in 2019?,No.
1215,1279,1,Did the soccer player Mossoró play for İstanbul Başakşehir FK in 2019?,No.
1216,1279,2,Did the soccer player Mossoró wear jersey number 8 in 2019?,No.
1217,1280,5,Did the soccer player M. Fellaini play for the club in the image?,No.
1218,1281,1,Did the soccer player F. Lustenberger play for BSC Young Boys in 2019?,No.
1219,1281,2,Did the soccer player F. Lustenberger wear jersey number 28 in 2019?,No.
1220,1282,1,Did the soccer player F. Johnson play for Borussia Mönchengladbach in 2019?,No.
1221,1282,2,Did the soccer player F. Johnson wear jersey number 19 in 2019?,No.
1222,1282,3,Was the soccer player F. Johnson born in United States?,No.
1223,1282,5,Did the soccer player F. Johnson play for the club in the image?,No.
1224,1283,2,Did the soccer player Vieirinha wear jersey number 20 in 2019?,No.
1225,1283,4,Did the soccer player Vieirinha participate in leauge named Rest of World during the year 2019?,No.
1226,1284,1,Did the soccer player J. De Guzmán play for Eintracht Frankfurt in 2019?,No.
1227,1284,2,Did the soccer player J. De Guzmán wear jersey number 6 in 2019?,No.
1228,1284,3,Was the soccer player J. De Guzmán born in Netherlands?,No.
1229,1284,4,Did the soccer player J. De Guzmán participate in leauge named German 1. Bundesliga during the year 2019?,No.
1230,1284,5,Did the soccer player J. De Guzmán play for the club in the image?,No.
1231,1285,1,Did the soccer player Fabricio play for Fulham in 2019?,No.
1232,1285,2,Did the soccer player Fabricio wear jersey number 31 in 2019?,No.
1233,1285,3,Was the soccer player Fabricio born in Spain?,No.
1234,1285,4,Did the soccer player Fabricio participate in leauge named English League Championship during the year 2019?,No.
1235,1285,5,Did the soccer player Fabricio play for the club in the image?,No.
1236,1286,2,Did the soccer player D. Biseswar wear jersey number 21 in 2019?,No.
1237,1286,4,Did the soccer player D. Biseswar participate in leauge named Rest of World during the year 2019?,No.
1238,1287,2,Did the soccer player T. Mangani wear jersey number 5 in 2019?,No.
1239,1288,2,Did the soccer player R. Donk wear jersey number 15 in 2019?,No.
1240,1290,2,Did the soccer player Ki Sung Yueng wear jersey number 4 in 2019?,No.
1241,1290,4,Did the soccer player Ki Sung Yueng participate in leauge named English Premier League during the year 2019?,No.
1242,1290,5,Did the soccer player Ki Sung Yueng play for the club in the image?,No.
1243,1292,5,Did the soccer player B. Dočkal play for the club in the image?,No.
1244,1293,5,Did the soccer player A. Ekdal play for the club in the image?,No.
1245,1294,0,Do you know the soccer player D. Stephens?,No.
1246,1294,2,Did the soccer player D. Stephens wear jersey number 6 in 2019?,No.
1247,1295,2,Did the soccer player Beto wear jersey number 13 in 2019?,No.
1248,1295,5,Did the soccer player Beto play for the club in the image?,No.
1249,1296,1,Did the soccer player R. Rosales play for CD Leganés in 2019?,No.
1250,1296,2,Did the soccer player R. Rosales wear jersey number 16 in 2019?,No.
1251,1296,4,Did the soccer player R. Rosales participate in leauge named Spain Primera Division during the year 2019?,No.
1252,1298,0,Do you know the soccer player M. Jørgensen?,No.
1253,1298,1,Did the soccer player M. Jørgensen play for Fenerbahçe SK in 2019?,No.
1254,1298,2,Did the soccer player M. Jørgensen wear jersey number 32 in 2019?,No.
1255,1298,4,Did the soccer player M. Jørgensen participate in leauge named Turkish Süper Lig during the year 2019?,No.
1256,1298,5,Did the soccer player M. Jørgensen play for the club in the image?,No.
1257,1299,3,Was the soccer player E. Choupo-Moting born in Cameroon?,No.
1258,1300,4,Did the soccer player S. Terodde participate in leauge named German 1. Bundesliga during the year 2019?,No.
1259,1302,2,Did the soccer player F. Roncaglia wear jersey number 12 in 2019?,No.
1260,1302,5,Did the soccer player F. Roncaglia play for the club in the image?,No.
1261,1303,2,Did the soccer player K. Papadopoulos wear jersey number 9 in 2019?,No.
1262,1303,4,Did the soccer player K. Papadopoulos participate in leauge named German 2. Bundesliga during the year 2019?,No.
1263,1305,0,Do you know the soccer player N. Sánchez?,No.
1264,1305,2,Did the soccer player N. Sánchez wear jersey number 4 in 2019?,No.
1265,1306,1,Did the soccer player Á. Szalai play for TSG Hoffenheim in 2019?,No.
1266,1306,2,Did the soccer player Á. Szalai wear jersey number 28 in 2019?,No.
1267,1306,5,Did the soccer player Á. Szalai play for the club in the image?,No.
1268,1307,1,Did the soccer player M. Stoch play for PAOK in 2019?,No.
1269,1307,2,Did the soccer player M. Stoch wear jersey number 99 in 2019?,No.
1270,1307,4,Did the soccer player M. Stoch participate in leauge named Rest of World during the year 2019?,No.
1271,1307,5,Did the soccer player M. Stoch play for the club in the image?,No.
1272,1308,2,Did the soccer player P. van Aanholt wear jersey number 3 in 2019?,No.
1273,1308,5,Did the soccer player P. van Aanholt play for the club in the image?,No.
1274,1309,2,Did the soccer player F. Borini wear jersey number 11 in 2019?,No.
1275,1310,2,Did the soccer player E. Hernández wear jersey number 11 in 2019?,No.
1276,1312,2,Did the soccer player I. Radovanović wear jersey number 21 in 2019?,No.
1277,1312,5,Did the soccer player I. Radovanović play for the club in the image?,No.
1278,1314,2,Did the soccer player C. Kouyaté wear jersey number 8 in 2019?,No.
1279,1314,5,Did the soccer player C. Kouyaté play for the club in the image?,No.
1280,1315,2,Did the soccer player O. El Kaddouri wear jersey number 7 in 2019?,No.
1281,1315,3,Was the soccer player O. El Kaddouri born in Morocco?,No.
1282,1315,4,Did the soccer player O. El Kaddouri participate in leauge named Rest of World during the year 2019?,No.
1283,1316,2,Did the soccer player Rochina wear jersey number 16 in 2019?,No.
1284,1317,1,Did the soccer player L. Acosta play for Club Atlético Lanús in 2019?,No.
1285,1317,2,Did the soccer player L. Acosta wear jersey number 7 in 2019?,No.
1286,1318,1,Did the soccer player Diogo Viana play for SC Braga in 2019?,No.
1287,1318,2,Did the soccer player Diogo Viana wear jersey number 11 in 2019?,No.
1288,1318,4,Did the soccer player Diogo Viana participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1289,1318,5,Did the soccer player Diogo Viana play for the club in the image?,No.
1290,1319,2,Did the soccer player C. Villanueva wear jersey number 10 in 2019?,No.
1291,1319,5,Did the soccer player C. Villanueva play for the club in the image?,No.
1292,1321,2,Did the soccer player Miguel Lopes wear jersey number 13 in 2019?,No.
1293,1321,5,Did the soccer player Miguel Lopes play for the club in the image?,No.
1294,1322,2,Did the soccer player E. Berisha wear jersey number 99 in 2019?,No.
1295,1322,3,Was the soccer player E. Berisha born in Albania?,No.
1296,1322,5,Did the soccer player E. Berisha play for the club in the image?,No.
1297,1323,0,Do you know the soccer player A. McCarthy?,No.
1298,1323,2,Did the soccer player A. McCarthy wear jersey number 1 in 2019?,No.
1299,1323,3,Was the soccer player A. McCarthy born in England?,No.
1300,1323,4,Did the soccer player A. McCarthy participate in leauge named English Premier League during the year 2019?,No.
1301,1323,5,Did the soccer player A. McCarthy play for the club in the image?,No.
1302,1324,1,Did the soccer player Iturraspe play for RCD Espanyol de Barcelona in 2019?,No.
1303,1324,2,Did the soccer player Iturraspe wear jersey number 8 in 2019?,No.
1304,1324,5,Did the soccer player Iturraspe play for the club in the image?,No.
1305,1328,2,Did the soccer player Ł. Skorupski wear jersey number 28 in 2019?,No.
1306,1328,5,Did the soccer player Ł. Skorupski play for the club in the image?,No.
1307,1329,1,Did the soccer player T. Kolodziejczak play for Tigres U.A.N.L. in 2019?,No.
1308,1329,2,Did the soccer player T. Kolodziejczak wear jersey number 98 in 2019?,No.
1309,1329,4,Did the soccer player T. Kolodziejczak participate in leauge named Mexican Liga MX during the year 2019?,No.
1310,1332,0,Do you know the soccer player A. Hansen?,No.
1311,1332,1,Did the soccer player A. Hansen play for Rosenborg BK in 2019?,No.
1312,1332,2,Did the soccer player A. Hansen wear jersey number 1 in 2019?,No.
1313,1332,3,Was the soccer player A. Hansen born in Norway?,No.
1314,1336,2,Did the soccer player D. Quintero wear jersey number 25 in 2019?,No.
1315,1337,2,Did the soccer player I. Brizuela wear jersey number 11 in 2019?,No.
1316,1338,4,Did the soccer player K. Théophile-Catherine participate in leauge named Rest of World during the year 2019?,No.
1317,1338,5,Did the soccer player K. Théophile-Catherine play for the club in the image?,No.
1318,1339,2,Did the soccer player A. Smith wear jersey number 15 in 2019?,No.
1319,1340,2,Did the soccer player Y. Ōsako wear jersey number 8 in 2019?,No.
1320,1341,2,Did the soccer player L. Chichizola wear jersey number 1 in 2019?,No.
1321,1342,1,Did the soccer player D. Reyes play for Fenerbahçe SK in 2019?,No.
1322,1342,2,Did the soccer player D. Reyes wear jersey number 2 in 2019?,No.
1323,1342,5,Did the soccer player D. Reyes play for the club in the image?,No.
1324,1343,2,Did the soccer player N. Araújo wear jersey number 4 in 2019?,No.
1325,1343,5,Did the soccer player N. Araújo play for the club in the image?,No.
1326,1344,0,Do you know the soccer player E. Cardona?,No.
1327,1344,1,Did the soccer player E. Cardona play for Pachuca in 2019?,No.
1328,1344,2,Did the soccer player E. Cardona wear jersey number 10 in 2019?,No.
1329,1344,5,Did the soccer player E. Cardona play for the club in the image?,No.
1330,1346,2,Did the soccer player Júnior Caiçara wear jersey number 80 in 2019?,No.
1331,1347,0,Do you know the soccer player M. Jajalo?,No.
1332,1347,2,Did the soccer player M. Jajalo wear jersey number 7 in 2019?,No.
1333,1349,1,Did the soccer player A. Schürrle play for Spartak Moskva in 2019?,No.
1334,1349,2,Did the soccer player A. Schürrle wear jersey number 20 in 2019?,No.
1335,1349,4,Did the soccer player A. Schürrle participate in leauge named Rest of World during the year 2019?,No.
1336,1349,5,Did the soccer player A. Schürrle play for the club in the image?,No.
1337,1350,1,Did the soccer player Aitor play for Levante Unión Deportiva in 2019?,No.
1338,1350,2,Did the soccer player Aitor wear jersey number 13 in 2019?,No.
1339,1352,2,Did the soccer player Portillo wear jersey number 8 in 2019?,No.
1340,1355,2,Did the soccer player Montoya wear jersey number 22 in 2019?,No.
1341,1355,5,Did the soccer player Montoya play for the club in the image?,No.
1342,1357,2,Did the soccer player A. Mooy wear jersey number 18 in 2019?,No.
1343,1357,5,Did the soccer player A. Mooy play for the club in the image?,No.
1344,1358,2,Did the soccer player D. Ings wear jersey number 9 in 2019?,No.
1345,1358,5,Did the soccer player D. Ings play for the club in the image?,No.
1346,1359,2,Did the soccer player D. Pabón wear jersey number 8 in 2019?,No.
1347,1360,1,Did the soccer player J. Martínez play for Portimonense SC in 2019?,No.
1348,1360,2,Did the soccer player J. Martínez wear jersey number 9 in 2019?,No.
1349,1360,3,Was the soccer player J. Martínez born in Colombia?,No.
1350,1360,4,Did the soccer player J. Martínez participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1351,1360,5,Did the soccer player J. Martínez play for the club in the image?,No.
1352,1361,2,Did the soccer player G. Moreno wear jersey number 10 in 2019?,No.
1353,1362,2,Did the soccer player T. Gutiérrez wear jersey number 29 in 2019?,No.
1354,1362,4,Did the soccer player T. Gutiérrez participate in leauge named Colombian Liga Postobón during the year 2019?,No.
1355,1364,1,Did the soccer player Héldon play for Al Taawoun in 2019?,No.
1356,1364,2,Did the soccer player Héldon wear jersey number 20 in 2019?,No.
1357,1364,5,Did the soccer player Héldon play for the club in the image?,No.
1358,1366,2,Did the soccer player M. Höger wear jersey number 6 in 2019?,No.
1359,1367,0,Do you know the soccer player C. Ortíz?,No.
1360,1367,1,Did the soccer player C. Ortíz play for CF Monterrey in 2019?,No.
1361,1367,2,Did the soccer player C. Ortíz wear jersey number 16 in 2019?,No.
1362,1367,3,Was the soccer player C. Ortíz born in Paraguay?,No.
1363,1367,5,Did the soccer player C. Ortíz play for the club in the image?,No.
1364,1368,2,Did the soccer player Raúl Navas wear jersey number 3 in 2019?,No.
1365,1368,5,Did the soccer player Raúl Navas play for the club in the image?,No.
1366,1369,2,Did the soccer player M. Gabbiadini wear jersey number 23 in 2019?,No.
1367,1369,5,Did the soccer player M. Gabbiadini play for the club in the image?,No.
1368,1370,3,Was the soccer player S. Taïder born in Algeria?,No.
1369,1371,2,Did the soccer player João Pedro wear jersey number 10 in 2019?,No.
1370,1371,5,Did the soccer player João Pedro play for the club in the image?,No.
1371,1372,2,Did the soccer player H. Tekin wear jersey number 35 in 2019?,No.
1372,1373,2,Did the soccer player J. Clasie wear jersey number 20 in 2019?,No.
1373,1373,5,Did the soccer player J. Clasie play for the club in the image?,No.
1374,1374,0,Do you know the soccer player R. Inglese?,No.
1375,1374,2,Did the soccer player R. Inglese wear jersey number 9 in 2019?,No.
1376,1374,5,Did the soccer player R. Inglese play for the club in the image?,No.
1377,1375,2,Did the soccer player Oriol Romeu wear jersey number 14 in 2019?,No.
1378,1375,5,Did the soccer player Oriol Romeu play for the club in the image?,No.
1379,1376,2,Did the soccer player J. Guidetti wear jersey number 10 in 2019?,No.
1380,1378,2,Did the soccer player L. Unnerstall wear jersey number 13 in 2019?,No.
1381,1380,2,Did the soccer player A. Maher wear jersey number 6 in 2019?,No.
1382,1381,2,Did the soccer player B. Raman wear jersey number 9 in 2019?,No.
1383,1381,5,Did the soccer player B. Raman play for the club in the image?,No.
1384,1383,2,Did the soccer player Juan Jesus wear jersey number 5 in 2019?,No.
1385,1384,1,Did the soccer player A. Wakaso play for Vitória de Guimarães in 2019?,No.
1386,1384,2,Did the soccer player A. Wakaso wear jersey number 25 in 2019?,No.
1387,1384,4,Did the soccer player A. Wakaso participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1388,1385,5,Did the soccer player E. Gigliotti play for the club in the image?,No.
1389,1386,2,Did the soccer player Cédric wear jersey number 2 in 2019?,No.
1390,1387,2,Did the soccer player R. Morrison wear jersey number 14 in 2019?,No.
1391,1387,4,Did the soccer player R. Morrison participate in leauge named English Premier League during the year 2019?,No.
1392,1389,2,Did the soccer player R. Brady wear jersey number 12 in 2019?,No.
1393,1390,2,Did the soccer player F. Fernández wear jersey number 18 in 2019?,No.
1394,1390,5,Did the soccer player F. Fernández play for the club in the image?,No.
1395,1391,0,Do you know the soccer player F. Klaus?,No.
1396,1391,1,Did the soccer player F. Klaus play for VfL Wolfsburg in 2019?,No.
1397,1391,2,Did the soccer player F. Klaus wear jersey number 11 in 2019?,No.
1398,1391,5,Did the soccer player F. Klaus play for the club in the image?,No.
1399,1392,1,Did the soccer player Aleix Vidal play for Deportivo Alavés in 2019?,No.
1400,1392,2,Did the soccer player Aleix Vidal wear jersey number 18 in 2019?,No.
1401,1392,5,Did the soccer player Aleix Vidal play for the club in the image?,No.
1402,1393,2,Did the soccer player O. Onazi wear jersey number 6 in 2019?,No.
1403,1395,2,Did the soccer player M. Elyounoussi wear jersey number 11 in 2019?,No.
1404,1395,5,Did the soccer player M. Elyounoussi play for the club in the image?,No.
1405,1397,2,Did the soccer player J. Bořil wear jersey number 18 in 2019?,No.
1406,1398,1,Did the soccer player S. Sanogo play for Al Ittihad in 2019?,No.
1407,1398,2,Did the soccer player S. Sanogo wear jersey number 35 in 2019?,No.
1408,1398,4,Did the soccer player S. Sanogo participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
1409,1398,5,Did the soccer player S. Sanogo play for the club in the image?,No.
1410,1399,2,Did the soccer player J. Locadia wear jersey number 9 in 2019?,No.
1411,1399,4,Did the soccer player J. Locadia participate in leauge named English Premier League during the year 2019?,No.
1412,1399,5,Did the soccer player J. Locadia play for the club in the image?,No.
1413,1401,2,Did the soccer player J. Campbell wear jersey number 8 in 2019?,No.
1414,1402,2,Did the soccer player R. Ibarra wear jersey number 30 in 2019?,No.
1415,1403,2,Did the soccer player Toño García wear jersey number 3 in 2019?,No.
1416,1405,2,Did the soccer player N. Sliti wear jersey number 23 in 2019?,No.
1417,1405,3,Was the soccer player N. Sliti born in Tunisia?,No.
1418,1406,2,Did the soccer player S. Kverkvelia wear jersey number 33 in 2019?,No.
1419,1406,4,Did the soccer player S. Kverkvelia participate in leauge named Rest of World during the year 2019?,No.
1420,1406,5,Did the soccer player S. Kverkvelia play for the club in the image?,No.
1421,1407,2,Did the soccer player Alberto Moreno wear jersey number 18 in 2019?,No.
1422,1407,5,Did the soccer player Alberto Moreno play for the club in the image?,No.
1423,1408,0,Do you know the soccer player D. Gayle?,No.
1424,1408,2,Did the soccer player D. Gayle wear jersey number 21 in 2019?,No.
1425,1409,2,Did the soccer player S. Denswil wear jersey number 4 in 2019?,No.
1426,1409,5,Did the soccer player S. Denswil play for the club in the image?,No.
1427,1410,1,Did the soccer player M. Livaja play for AEK Athens in 2019?,No.
1428,1410,2,Did the soccer player M. Livaja wear jersey number 10 in 2019?,No.
1429,1410,4,Did the soccer player M. Livaja participate in leauge named Rest of World during the year 2019?,No.
1430,1411,2,Did the soccer player Y. Mvogo wear jersey number 28 in 2019?,No.
1431,1412,2,Did the soccer player I. Hayden wear jersey number 14 in 2019?,No.
1432,1413,1,Did the soccer player D. Heintz play for Sport-Club Freiburg in 2019?,No.
1433,1413,2,Did the soccer player D. Heintz wear jersey number 23 in 2019?,No.
1434,1413,5,Did the soccer player D. Heintz play for the club in the image?,No.
1435,1414,2,Did the soccer player D. Garmash wear jersey number 19 in 2019?,No.
1436,1414,4,Did the soccer player D. Garmash participate in leauge named Rest of World during the year 2019?,No.
1437,1415,3,Was the soccer player Y. Abdelhamid born in Morocco?,No.
1438,1416,2,Did the soccer player Paulinho wear jersey number 8 in 2019?,No.
1439,1416,4,Did the soccer player Paulinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1440,1417,2,Did the soccer player Matheus wear jersey number 1 in 2019?,No.
1441,1417,4,Did the soccer player Matheus participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1442,1418,2,Did the soccer player G. González wear jersey number 21 in 2019?,No.
1443,1419,2,Did the soccer player A. Thomasson wear jersey number 26 in 2019?,No.
1444,1420,2,Did the soccer player Guilherme wear jersey number 8 in 2019?,No.
1445,1420,4,Did the soccer player Guilherme participate in leauge named Rest of World during the year 2019?,No.
1446,1422,2,Did the soccer player E. Mena wear jersey number 5 in 2019?,No.
1447,1423,2,Did the soccer player Garry Rodrigues wear jersey number 24 in 2019?,No.
1448,1423,3,Was the soccer player Garry Rodrigues born in Cape Verde Islands?,No.
1449,1424,2,Did the soccer player J. Córdoba wear jersey number 15 in 2019?,No.
1450,1425,2,Did the soccer player A. Szymanowski wear jersey number 11 in 2019?,No.
1451,1427,2,Did the soccer player R. Steffen wear jersey number 8 in 2019?,No.
1452,1427,3,Was the soccer player R. Steffen born in Switzerland?,No.
1453,1428,2,Did the soccer player Paulo Oliveira wear jersey number 12 in 2019?,No.
1454,1430,2,Did the soccer player C. McGregor wear jersey number 42 in 2019?,No.
1455,1432,1,Did the soccer player Fernandinho play for Hebei FC in 2019?,No.
1456,1432,2,Did the soccer player Fernandinho wear jersey number 32 in 2019?,No.
1457,1432,4,Did the soccer player Fernandinho participate in leauge named Chinese Super League during the year 2019?,No.
1458,1432,5,Did the soccer player Fernandinho play for the club in the image?,No.
1459,1433,2,Did the soccer player K. Linetty wear jersey number 7 in 2019?,No.
1460,1433,5,Did the soccer player K. Linetty play for the club in the image?,No.
1461,1436,2,Did the soccer player Pere Pons wear jersey number 20 in 2019?,No.
1462,1437,1,Did the soccer player R. Khedira play for FC Augsburg in 2019?,No.
1463,1437,2,Did the soccer player R. Khedira wear jersey number 8 in 2019?,No.
1464,1437,4,Did the soccer player R. Khedira participate in leauge named German 1. Bundesliga during the year 2019?,No.
1465,1437,5,Did the soccer player R. Khedira play for the club in the image?,No.
1466,1438,2,Did the soccer player D. Kohr wear jersey number 28 in 2019?,No.
1467,1439,2,Did the soccer player Ricardo Esgaio wear jersey number 47 in 2019?,No.
1468,1443,2,Did the soccer player J. Hendrix wear jersey number 8 in 2019?,No.
1469,1444,2,Did the soccer player Ó. Duarte wear jersey number 6 in 2019?,No.
1470,1445,1,Did the soccer player F. Di Francesco play for SPAL in 2019?,No.
1471,1445,2,Did the soccer player F. Di Francesco wear jersey number 31 in 2019?,No.
1472,1445,5,Did the soccer player F. Di Francesco play for the club in the image?,No.
1473,1446,2,Did the soccer player M. Uribe wear jersey number 16 in 2019?,No.
1474,1447,2,Did the soccer player F. Mancuello wear jersey number 11 in 2019?,No.
1475,1447,5,Did the soccer player F. Mancuello play for the club in the image?,No.
1476,1448,0,Do you know the soccer player M. Benítez?,No.
1477,1448,1,Did the soccer player M. Benítez play for Club Atlético Independiente in 2019?,No.
1478,1448,2,Did the soccer player M. Benítez wear jersey number 10 in 2019?,No.
1479,1448,3,Was the soccer player M. Benítez born in Argentina?,No.
1480,1448,5,Did the soccer player M. Benítez play for the club in the image?,No.
1481,1449,0,Do you know the soccer player A. Aguerre?,No.
1482,1449,2,Did the soccer player A. Aguerre wear jersey number 1 in 2019?,No.
1483,1450,1,Did the soccer player G. Herrera play for Club Atlético Talleres in 2019?,No.
1484,1450,2,Did the soccer player G. Herrera wear jersey number 22 in 2019?,No.
1485,1450,4,Did the soccer player G. Herrera participate in leauge named Argentina Primera División during the year 2019?,No.
1486,1450,5,Did the soccer player G. Herrera play for the club in the image?,No.
1487,1451,2,Did the soccer player D. Türüç wear jersey number 23 in 2019?,No.
1488,1453,1,Did the soccer player S. Widmer play for FC Basel 1893 in 2019?,No.
1489,1453,2,Did the soccer player S. Widmer wear jersey number 5 in 2019?,No.
1490,1454,0,Do you know the soccer player A. Gunn?,No.
1491,1454,2,Did the soccer player A. Gunn wear jersey number 28 in 2019?,No.
1492,1454,3,Was the soccer player A. Gunn born in England?,No.
1493,1454,4,Did the soccer player A. Gunn participate in leauge named English Premier League during the year 2019?,No.
1494,1454,5,Did the soccer player A. Gunn play for the club in the image?,No.
1495,1455,1,Did the soccer player Wallace play for Lazio in 2019?,No.
1496,1456,2,Did the soccer player Gonçalo Paciência wear jersey number 39 in 2019?,No.
1497,1457,4,Did the soccer player Rúben Semedo participate in leauge named Rest of World during the year 2019?,No.
1498,1458,0,Do you know the soccer player A. Blake?,No.
1499,1458,2,Did the soccer player A. Blake wear jersey number 18 in 2019?,No.
1500,1459,2,Did the soccer player Sequeira wear jersey number 5 in 2019?,No.
