,entity_idx,question_idx,question,model_response
1051,1261,1,"Is the song titled ""i.s.s.u.e.s."" by katastro released in 2018?",No.
1052,1261,2,"Is the genre of the song titled ""i.s.s.u.e.s."" by katastro country/folk?",No.
1053,1262,2,"Is the genre of the song titled ""walk away"" by black sabbath pop/rock?",No.
1054,1263,0,"Do you know the song ""caroline"" by status quo?",No.
1055,1263,1,"Is the song titled ""caroline"" by status quo released in 2005?",No.
1056,1263,2,"Is the genre of the song titled ""caroline"" by status quo blues/jazz?",No.
1057,1264,2,"Is the genre of the song titled ""demon cleaner"" by kyuss pop/rock?",No.
1058,1265,1,"Is the song titled ""one by one"" by stéphane pompougnac released in 2011?",No.
1059,1265,2,"Is the genre of the song titled ""one by one"" by stéphane pompougnac blues/jazz?",No.
1060,1266,0,"Do you know the song ""heat wave"" by the who?",No.
1061,1266,1,"Is the song titled ""heat wave"" by the who released in 1966?",No.
1062,1267,2,"Is the genre of the song titled ""i'm wanted"" by cocoa tea country/folk?",No.
1063,1268,1,"Is the song titled ""wash me in the water"" by jamie n commons released in 2013?",No.
1064,1268,2,"Is the genre of the song titled ""wash me in the water"" by jamie n commons blues/jazz?",No.
1065,1274,1,"Is the song titled ""i will always love you (in my own crazy way)"" by johnny cash released in 1986?",No.
1066,1276,2,"Is the genre of the song titled ""hey love"" by shaggy country/folk?",No.
1067,1277,1,"Is the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters released in 1987?",No.
1068,1277,2,"Is the genre of the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters blues/jazz?",No.
1069,1280,1,"Is the song titled ""leaving is the only way out"" by shania twain released in 1995?",No.
1070,1282,2,"Is the genre of the song titled ""river"" by roberta flack blues/jazz?",No.
1071,1283,2,"Is the genre of the song titled ""mercy walked in"" by gordon mote country/folk?",No.
1072,1284,2,"Is the genre of the song titled ""boom boom mancini"" by warren zevon country/folk?",No.
1073,1286,2,"Is the genre of the song titled ""whole lot of shakin' in my heart (since i met you)"" by smokey robinson & the miracles pop/rock?",No.
1074,1287,0,"Do you know the song ""punishment"" by biohazard?",No.
1075,1287,2,"Is the genre of the song titled ""punishment"" by biohazard pop/rock?",No.
1076,1288,0,"Do you know the song ""i'm to blame"" by mickey gilley?",No.
1077,1288,1,"Is the song titled ""i'm to blame"" by mickey gilley released in 1967?",No.
1078,1290,0,"Do you know the song ""do the damn thing"" by killah priest?",No.
1079,1291,1,"Is the song titled ""sweeter memories"" by todd rundgren released in 1972?",No.
1080,1292,2,"Is the genre of the song titled ""outcast at last"" by sticky fingers country/folk?",No.
1081,1296,1,"Is the song titled ""the wicked messenger"" by the black keys released in 2007?",No.
1082,1302,2,"Is the genre of the song titled ""from the bottom of my broken heart"" by britney spears pop/rock?",No.
1083,1304,1,"Is the song titled ""i'm alive"" by beres hammond released in 2018?",No.
1084,1304,2,"Is the genre of the song titled ""i'm alive"" by beres hammond country/folk?",No.
1085,1306,1,"Is the song titled ""romancing the stone"" by eddy grant released in 2008?",No.
1086,1306,2,"Is the genre of the song titled ""romancing the stone"" by eddy grant country/folk?",No.
1087,1307,1,"Is the song titled ""don't take your love from me"" by catherine russell released in 2016?",No.
1088,1308,0,"Do you know the song ""no love songs"" by chris cagle?",No.
1089,1310,2,"Is the genre of the song titled ""speaking in tongues"" by eagles of death metal blues/jazz?",No.
1090,1311,2,"Is the genre of the song titled ""blasphemy (selah)"" by steel pulse country/folk?",No.
1091,1313,2,"Is the genre of the song titled ""pass it on"" by the wailers country/folk?",No.
1092,1315,2,"Is the genre of the song titled ""when you come back down"" by nickel creek pop/rock?",No.
1093,1319,0,"Do you know the song ""up tight's creek"" by tina brooks?",No.
1094,1319,1,"Is the song titled ""up tight's creek"" by tina brooks released in 1960?",No.
1095,1320,0,"Do you know the song ""is yours is mine"" by gene clark?",No.
1096,1321,1,"Is the song titled ""whisper to a scream (birds fly)"" by the icicle works released in 2006?",No.
1097,1323,1,"Is the song titled ""venom soup"" by ted nugent released in 1978?",No.
1098,1323,2,"Is the genre of the song titled ""venom soup"" by ted nugent blues/jazz?",No.
1099,1324,0,"Do you know the song ""don't you believe her"" by ray price?",No.
1100,1326,0,"Do you know the song ""it is love"" by hank locklin?",No.
1101,1327,2,"Is the genre of the song titled ""lost in love"" by new edition pop/rock?",No.
1102,1328,2,"Is the genre of the song titled ""the national anthem"" by radiohead pop/rock?",No.
1103,1330,2,"Is the genre of the song titled ""lost keys (blame hofman)"" by tool pop/rock?",No.
1104,1331,1,"Is the song titled ""swanee"" by judy garland released in 1954?",No.
1105,1332,0,"Do you know the song ""workin' with the truth"" by herb ellis?",No.
1106,1333,1,"Is the song titled ""thanks to you"" by nat king cole released in 1992?",No.
1107,1335,1,"Is the song titled ""helplessly hoping"" by crosby, stills, nash & young released in 1974?",No.
1108,1335,2,"Is the genre of the song titled ""helplessly hoping"" by crosby, stills, nash & young blues/jazz?",No.
1109,1336,0,"Do you know the song ""autopsy"" by fairport convention?",No.
1110,1336,2,"Is the genre of the song titled ""autopsy"" by fairport convention pop/rock?",No.
1111,1337,0,"Do you know the song ""i think i'm gonna kill myself"" by waylon jennings?",No.
1112,1338,0,"Do you know the song ""rockin' in the free world"" by krokus?",No.
1113,1338,1,"Is the song titled ""rockin' in the free world"" by krokus released in 2017?",No.
1114,1338,2,"Is the genre of the song titled ""rockin' in the free world"" by krokus blues/jazz?",No.
1115,1341,1,"Is the song titled ""forever"" by drake released in 2009?",No.
1116,1341,2,"Is the genre of the song titled ""forever"" by drake pop/rock?",No.
1117,1344,0,"Do you know the song ""get outta my car"" by hasil adkins?",No.
1118,1344,1,"Is the song titled ""get outta my car"" by hasil adkins released in 2007?",No.
1119,1344,2,"Is the genre of the song titled ""get outta my car"" by hasil adkins blues/jazz?",No.
1120,1346,0,"Do you know the song ""the angel of death"" by hank williams?",No.
1121,1346,1,"Is the song titled ""the angel of death"" by hank williams released in 1956?",No.
1122,1347,1,"Is the song titled ""i was made for dancin'"" by leif garrett released in 1998?",No.
1123,1348,1,"Is the song titled ""cruising for bruising"" by basia released in 1986?",No.
1124,1350,2,"Is the genre of the song titled ""bottle let me down"" by emmylou harris pop/rock?",No.
1125,1351,0,"Do you know the song ""return to me"" by marty robbins?",No.
1126,1352,0,"Do you know the song ""on your feet"" by the movement?",No.
1127,1352,1,"Is the song titled ""on your feet"" by the movement released in 2004?",No.
1128,1352,2,"Is the genre of the song titled ""on your feet"" by the movement country/folk?",No.
1129,1355,1,"Is the song titled ""high school musical"" by high school musical cast released in 2008?",No.
1130,1357,1,"Is the song titled ""good things"" by the menzingers released in 2012?",No.
1131,1358,2,"Is the genre of the song titled ""on the verge"" by nahko and medicine for the people country/folk?",No.
1132,1359,0,"Do you know the song ""donald trump"" by upchurch?",No.
1133,1359,2,"Is the genre of the song titled ""donald trump"" by upchurch country/folk?",No.
1134,1360,2,"Is the genre of the song titled ""baby, won't you please come home"" by les paul pop/rock?",No.
1135,1362,1,"Is the song titled ""no capitalist"" by kabaka pyramid released in 2013?",No.
1136,1362,2,"Is the genre of the song titled ""no capitalist"" by kabaka pyramid country/folk?",No.
1137,1363,1,"Is the song titled ""no time"" by cody jinks released in 2010?",No.
1138,1364,0,"Do you know the song ""in the hills of shiloh"" by bobby bare?",No.
1139,1365,1,"Is the song titled ""cry to me"" by bob marley & the wailers released in 1976?",No.
1140,1365,2,"Is the genre of the song titled ""cry to me"" by bob marley & the wailers country/folk?",No.
1141,1367,0,"Do you know the song ""sporting life"" by brownie mcghee?",No.
1142,1367,2,"Is the genre of the song titled ""sporting life"" by brownie mcghee country/folk?",No.
1143,1368,0,"Do you know the song ""puro"" by freeman?",No.
1144,1371,1,"Is the song titled ""genesis"" by devin townsend released in 2019?",No.
1145,1371,2,"Is the genre of the song titled ""genesis"" by devin townsend blues/jazz?",No.
1146,1372,2,"Is the genre of the song titled ""lullaby in ragtime"" by harry nilsson pop/rock?",No.
1147,1373,1,"Is the song titled ""bela lugosi’s dead"" by bauhaus released in 1986?",No.
1148,1373,2,"Is the genre of the song titled ""bela lugosi’s dead"" by bauhaus pop/rock?",No.
1149,1376,1,"Is the song titled ""ecstasy"" by wax tailor released in 2017?",No.
1150,1376,2,"Is the genre of the song titled ""ecstasy"" by wax tailor blues/jazz?",No.
1151,1378,1,"Is the song titled ""if you gotta make a fool of somebody"" by aretha franklin released in 1969?",No.
1152,1378,2,"Is the genre of the song titled ""if you gotta make a fool of somebody"" by aretha franklin blues/jazz?",No.
1153,1379,1,"Is the song titled ""solitaire"" by nina simone released in 1959?",No.
1154,1380,2,"Is the genre of the song titled ""your eyes were open"" by ub40 country/folk?",No.
1155,1381,1,"Is the song titled ""till there was you"" by ray charles released in 2013?",No.
1156,1381,2,"Is the genre of the song titled ""till there was you"" by ray charles blues/jazz?",No.
1157,1382,0,"Do you know the song ""statue of liberty"" by little river band?",No.
1158,1382,1,"Is the song titled ""statue of liberty"" by little river band released in 1975?",No.
1159,1383,0,"Do you know the song ""louisiana gold"" by anders osborne?",No.
1160,1385,1,"Is the song titled ""there goes a man"" by willie nelson released in 1967?",No.
1161,1386,2,"Is the genre of the song titled ""turn around"" by iration country/folk?",No.
1162,1388,1,"Is the song titled ""gettin' jiggy wit it"" by will smith released in 2019?",No.
1163,1390,0,"Do you know the song ""tonight"" by andy williams?",No.
1164,1390,2,"Is the genre of the song titled ""tonight"" by andy williams pop/rock?",No.
1165,1392,0,"Do you know the song ""love is for all time"" by the animals?",No.
1166,1392,2,"Is the genre of the song titled ""love is for all time"" by the animals blues/jazz?",No.
1167,1394,2,"Is the genre of the song titled ""united together"" by aretha franklin blues/jazz?",No.
1168,1395,2,"Is the genre of the song titled ""simple"" by phish blues/jazz?",No.
1169,1396,0,"Do you know the song ""talisman"" by the guess who?",No.
1170,1396,1,"Is the song titled ""talisman"" by the guess who released in 2000?",No.
1171,1396,2,"Is the genre of the song titled ""talisman"" by the guess who blues/jazz?",No.
1172,1397,1,"Is the song titled ""day by day"" by the 5th dimension released in 1973?",No.
1173,1403,2,"Is the genre of the song titled ""prequel to the sequel"" by between the buried and me blues/jazz?",No.
1174,1404,0,"Do you know the song ""bow tie daddy"" by frank zappa?",No.
1175,1404,2,"Is the genre of the song titled ""bow tie daddy"" by frank zappa blues/jazz?",No.
1176,1405,2,"Is the genre of the song titled ""it ain't hard to tell"" by nas pop/rock?",No.
1177,1407,1,"Is the song titled ""reminder"" by mumford & sons released in 2012?",No.
1178,1408,0,"Do you know the song ""it's alright"" by slim smith?",No.
1179,1408,2,"Is the genre of the song titled ""it's alright"" by slim smith country/folk?",No.
1180,1410,1,"Is the song titled ""rose of cimarron"" by emmylou harris released in 1981?",No.
1181,1411,2,"Is the genre of the song titled ""livin' the dream"" by uncle kracker country/folk?",No.
1182,1412,2,"Is the genre of the song titled ""what's my name?"" by rihanna pop/rock?",No.
1183,1413,1,"Is the song titled ""up"" by desiigner released in 2017?",No.
1184,1414,0,"Do you know the song ""devil doll"" by roy orbison?",No.
1185,1415,0,"Do you know the song ""the tables are turnin'"" by einstein?",No.
1186,1415,2,"Is the genre of the song titled ""the tables are turnin'"" by einstein hip hop/reggae?","It is not possible to answer this question with a simple ""yes"" or ""no"" as more information is needed to determine the genre of the song."
1187,1416,1,"Is the song titled ""i'll still be loving you"" by restless heart released in 1998?",No.
1188,1417,1,"Is the song titled ""i'll see him through"" by tammy wynette released in 1964?",No.
1189,1418,0,"Do you know the song ""na na na"" by third world?",No.
1190,1418,1,"Is the song titled ""na na na"" by third world released in 2019?",No.
1191,1418,2,"Is the genre of the song titled ""na na na"" by third world country/folk?",No.
1192,1420,0,"Do you know the song ""breakaway"" by nick lowe?",No.
1193,1420,2,"Is the genre of the song titled ""breakaway"" by nick lowe country/folk?",No.
1194,1421,2,"Is the genre of the song titled ""he doesn't know i'm alive"" by janet jackson pop/rock?",No.
1195,1423,0,"Do you know the song ""room of the faded moon"" by current swell?",No.
1196,1423,1,"Is the song titled ""room of the faded moon"" by current swell released in 2005?",No.
1197,1426,0,"Do you know the song ""i made it"" by corleone?",No.
1198,1427,1,"Is the song titled ""where are you now"" by mumford & sons released in 2012?",No.
1199,1428,2,"Is the genre of the song titled ""love me for what i am"" by carpenters pop/rock?",No.
1200,1430,1,"Is the song titled ""fake id (feat. gretchen wilson)"" by big & rich released in 2011?",No.
1201,1431,0,"Do you know the song ""no problem"" by lil scrappy?",No.
1202,1431,2,"Is the genre of the song titled ""no problem"" by lil scrappy pop/rock?",No.
1203,1434,0,"Do you know the song ""no fear no sorrow"" by midnite?",No.
1204,1434,1,"Is the song titled ""no fear no sorrow"" by midnite released in 2002?",No.
1205,1434,2,"Is the genre of the song titled ""no fear no sorrow"" by midnite country/folk?",No.
1206,1436,2,"Is the genre of the song titled ""megalomaniac"" by kmfdm pop/rock?",No.
1207,1437,2,"Is the genre of the song titled ""dream small"" by josh wilson pop/rock?",No.
1208,1438,0,"Do you know the song ""dear mother"" by jimmy cliff?",No.
1209,1441,0,"Do you know the song ""evil ways"" by black mountain?",No.
1210,1441,1,"Is the song titled ""evil ways"" by black mountain released in 2008?",No.
1211,1441,2,"Is the genre of the song titled ""evil ways"" by black mountain blues/jazz?",No.
1212,1442,2,"Is the genre of the song titled ""aggressive perfector"" by slayer pop/rock?",No.
1213,1447,0,"Do you know the song ""invisible"" by dio?",No.
1214,1447,2,"Is the genre of the song titled ""invisible"" by dio pop/rock?",No.
1215,1449,0,"Do you know the song ""wallpaper roses"" by dean martin?",No.
1216,1449,2,"Is the genre of the song titled ""wallpaper roses"" by dean martin blues/jazz?",No.
1217,1451,1,"Is the song titled ""if you ever have forever"" by ub40 released in 2013?",No.
1218,1451,2,"Is the genre of the song titled ""if you ever have forever"" by ub40 country/folk?",No.
1219,1453,2,"Is the genre of the song titled ""feelin' alright"" by joe cocker blues/jazz?",No.
1220,1454,1,"Is the song titled ""unfamiliar"" by passafire released in 2007?",No.
1221,1454,2,"Is the genre of the song titled ""unfamiliar"" by passafire country/folk?",No.
1222,1458,0,"Do you know the song ""texas heartache"" by juice newton?",No.
1223,1460,0,"Do you know the song ""big john (ain't you gonna marry me)"" by the shirelles?",No.
1224,1462,1,"Is the song titled ""puppet on a string"" by elvis presley released in 1965?",No.
1225,1462,2,"Is the genre of the song titled ""puppet on a string"" by elvis presley pop/rock?",No.
1226,1464,1,"Is the song titled ""everybody know me"" by boyz n da hood released in 2017?",No.
1227,1465,1,"Is the song titled ""drinkin'"" by cold creek county released in 2019?",No.
1228,1466,0,"Do you know the song ""ciao, ciao, bambina"" by jerry vale?",No.
1229,1466,2,"Is the genre of the song titled ""ciao, ciao, bambina"" by jerry vale pop/rock?",No.
1230,1467,2,"Is the genre of the song titled ""brand name"" by mac miller pop/rock?",No.
1231,1468,2,"Is the genre of the song titled ""state of the world"" by janet jackson pop/rock?",No.
1232,1469,2,"Is the genre of the song titled ""love is all is alright"" by ub40 country/folk?",No.
1233,1470,1,"Is the song titled ""wildflowers"" by dolly parton released in 1987?",No.
1234,1471,1,"Is the song titled ""black magic"" by slayer released in 1983?",No.
1235,1471,2,"Is the genre of the song titled ""black magic"" by slayer pop/rock?",No.
1236,1472,2,"Is the genre of the song titled ""better off dead"" by death from above 1979 blues/jazz?",No.
1237,1473,0,"Do you know the song ""fallen soldiers"" by demarco?",No.
1238,1473,2,"Is the genre of the song titled ""fallen soldiers"" by demarco country/folk?",No.
1239,1474,0,"Do you know the song ""just can't go to sleep"" by the kinks?",No.
1240,1474,1,"Is the song titled ""just can't go to sleep"" by the kinks released in 1964?",No.
1241,1475,2,"Is the genre of the song titled ""the future"" by michael franti & spearhead country/folk?",No.
1242,1476,2,"Is the genre of the song titled ""kool aid and frozen pizza"" by mac miller pop/rock?",No.
1243,1478,2,"Is the genre of the song titled ""alone"" by trampled by turtles pop/rock?",No.
1244,1480,2,"Is the genre of the song titled ""nightshift (red wine and cigs)"" by drwn. blues/jazz?",No.
1245,1481,0,"Do you know the song ""all of me"" by louis armstrong?",No.
1246,1481,1,"Is the song titled ""all of me"" by louis armstrong released in 1955?",No.
1247,1482,2,"Is the genre of the song titled ""every little step"" by bobby brown pop/rock?",No.
1248,1484,1,"Is the song titled ""stretch out"" by sister rosetta tharpe released in 1962?",No.
1249,1484,2,"Is the genre of the song titled ""stretch out"" by sister rosetta tharpe blues/jazz?",No.
1250,1486,0,"Do you know the song ""have you heard"" by the duprees?",No.
1251,1486,1,"Is the song titled ""have you heard"" by the duprees released in 1996?",No.
1252,1486,2,"Is the genre of the song titled ""have you heard"" by the duprees blues/jazz?",No.
1253,1487,2,"Is the genre of the song titled ""music i heard"" by bill frisell blues/jazz?",No.
1254,1488,0,"Do you know the song ""at the scene"" by the dave clark five?",No.
1255,1489,1,"Is the song titled ""i'm a king bee"" by slim harpo released in 1997?",No.
1256,1490,1,"Is the song titled ""bluebird"" by bonnie raitt released in 1971?",No.
1257,1491,0,"Do you know the song ""hook of crook"" by alex chilton?",No.
1258,1491,2,"Is the genre of the song titled ""hook of crook"" by alex chilton blues/jazz?",No.
1259,1493,2,"Is the genre of the song titled ""southern man"" by crosby, stills, nash & young blues/jazz?",No.
1260,1494,0,"Do you know the song ""other side (live)"" by dispatch?",No.
1261,1494,1,"Is the song titled ""other side (live)"" by dispatch released in 1996?",No.
1262,1494,2,"Is the genre of the song titled ""other side (live)"" by dispatch country/folk?",No.
1263,1495,0,"Do you know the song ""blue skies"" by susie arioli?",No.
1264,1496,0,"Do you know the song ""can't help falling in love"" by bob dylan?",No.
1265,1496,1,"Is the song titled ""can't help falling in love"" by bob dylan released in 1973?",No.
1266,1496,2,"Is the genre of the song titled ""can't help falling in love"" by bob dylan pop/rock?",No.
1267,1498,2,"Is the genre of the song titled ""holland"" by the black angels blues/jazz?",No.
1268,1499,1,"Is the song titled ""boulevard of broken dreams"" by green day released in 2017?",No.
