,entity_idx,question_idx,question,model_response
1190,1422,0,Do you know the soccer player E. Mena?,No.
1191,1425,0,Do you know the soccer player A. Szymanowski?,No.
1192,1425,1,Did the soccer player A. Szymanowski play for CD Leganés in 2019?,No.
1193,1427,2,Did the soccer player R. Steffen wear jersey number 8 in 2019?,No.
1194,1427,3,Was the soccer player R. Steffen born in Switzerland?,No.
1195,1428,0,Do you know the soccer player Paulo Oliveira?,No.
1196,1428,2,Did the soccer player Paulo Oliveira wear jersey number 12 in 2019?,No.
1197,1429,0,Do you know the soccer player B. Engels?,No.
1198,1429,4,Did the soccer player B. Engels participate in leauge named English Premier League during the year 2019?,No.
1199,1430,0,Do you know the soccer player C. McGregor?,No.
1200,1430,1,Did the soccer player C. McGregor play for Celtic in 2019?,No.
1201,1430,2,Did the soccer player C. McGregor wear jersey number 42 in 2019?,No.
1202,1431,0,Do you know the soccer player Rubén Blanco?,No.
1203,1432,4,Did the soccer player Fernandinho participate in leauge named Chinese Super League during the year 2019?,No.
1204,1436,0,Do you know the soccer player Pere Pons?,No.
1205,1437,1,Did the soccer player R. Khedira play for FC Augsburg in 2019?,No.
1206,1437,2,Did the soccer player R. Khedira wear jersey number 8 in 2019?,No.
1207,1438,0,Do you know the soccer player D. Kohr?,No.
1208,1439,0,Do you know the soccer player Ricardo Esgaio?,No.
1209,1443,0,Do you know the soccer player J. Hendrix?,No.
1210,1443,1,Did the soccer player J. Hendrix play for PSV in 2019?,No.
1211,1443,3,Was the soccer player J. Hendrix born in Netherlands?,No.
1212,1443,4,Did the soccer player J. Hendrix participate in leauge named Holland Eredivisie during the year 2019?,No.
1213,1444,0,Do you know the soccer player Ó. Duarte?,No.
1214,1445,1,Did the soccer player F. Di Francesco play for SPAL in 2019?,No.
1215,1446,0,Do you know the soccer player M. Uribe?,No.
1216,1446,4,Did the soccer player M. Uribe participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1217,1448,0,Do you know the soccer player M. Benítez?,No.
1218,1448,1,Did the soccer player M. Benítez play for Club Atlético Independiente in 2019?,No.
1219,1448,2,Did the soccer player M. Benítez wear jersey number 10 in 2019?,No.
1220,1449,0,Do you know the soccer player A. Aguerre?,No.
1221,1450,0,Do you know the soccer player G. Herrera?,No.
1222,1450,1,Did the soccer player G. Herrera play for Club Atlético Talleres in 2019?,No.
1223,1450,3,Was the soccer player G. Herrera born in Argentina?,No.
1224,1450,4,Did the soccer player G. Herrera participate in leauge named Argentina Primera División during the year 2019?,No.
1225,1452,0,Do you know the soccer player M. Cornet?,No.
1226,1454,0,Do you know the soccer player A. Gunn?,No.
1227,1454,1,Did the soccer player A. Gunn play for Southampton in 2019?,No.
1228,1455,0,Do you know the soccer player Wallace?,No.
1229,1455,1,Did the soccer player Wallace play for Lazio in 2019?,No.
1230,1457,4,Did the soccer player Rúben Semedo participate in leauge named Rest of World during the year 2019?,No.
1231,1458,0,Do you know the soccer player A. Blake?,No.
1232,1459,0,Do you know the soccer player Sequeira?,No.
1233,1459,4,Did the soccer player Sequeira participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1234,1463,0,Do you know the soccer player Camarasa?,No.
1235,1464,0,Do you know the soccer player S. Gigot?,No.
1236,1464,4,Did the soccer player S. Gigot participate in leauge named Rest of World during the year 2019?,No.
1237,1465,0,Do you know the soccer player T. Didillon?,No.
1238,1468,1,Did the soccer player E. Valencia play for Tigres U.A.N.L. in 2019?,No.
1239,1468,4,Did the soccer player E. Valencia participate in leauge named Mexican Liga MX during the year 2019?,No.
1240,1469,0,Do you know the soccer player Ó. Romero?,No.
1241,1469,1,Did the soccer player Ó. Romero play for San Lorenzo de Almagro in 2019?,No.
1242,1469,2,Did the soccer player Ó. Romero wear jersey number 10 in 2019?,No.
1243,1470,0,Do you know the soccer player Jaume?,No.
1244,1471,0,Do you know the soccer player A. Živković?,No.
1245,1471,4,Did the soccer player A. Živković participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1246,1472,0,Do you know the soccer player B. Ndiaye?,No.
1247,1472,1,Did the soccer player B. Ndiaye play for Stoke City in 2019?,No.
1248,1473,0,Do you know the soccer player L. Acosta?,No.
1249,1473,2,Did the soccer player L. Acosta wear jersey number 10 in 2019?,No.
1250,1477,0,Do you know the soccer player Otávio?,No.
1251,1477,2,Did the soccer player Otávio wear jersey number 5 in 2019?,No.
1252,1479,0,Do you know the soccer player Á. Mena?,No.
1253,1480,4,Did the soccer player F. Cervi participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
1254,1481,0,Do you know the soccer player A. Briançon?,No.
1255,1482,4,Did the soccer player R. Gosens participate in leauge named Italian Serie A during the year 2019?,No.
1256,1484,0,Do you know the soccer player Y. Gómez Andrade?,No.
1257,1485,0,Do you know the soccer player M. Çelik?,Yes or No.
1258,1486,0,Do you know the soccer player Bustinza?,No.
1259,1487,2,Did the soccer player F. Andone wear jersey number 10 in 2019?,No.
1260,1491,0,Do you know the soccer player J. Augustin?,No.
1261,1491,1,Did the soccer player J. Augustin play for RB Leipzig in 2019?,No.
1262,1492,0,Do you know the soccer player M. Díaz?,No.
1263,1494,0,Do you know the soccer player Rubén Duarte?,No.
1264,1495,0,Do you know the soccer player Álex Remiro?,No.
1265,1496,0,Do you know the soccer player F. Guilbert?,No.
1266,1498,0,Do you know the soccer player Pedraza?,No.
1267,1498,4,Did the soccer player Pedraza participate in leauge named Spain Primera Division during the year 2019?,No.
