,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
3055,1018,1,What is the false option about the song hold on of the artist tom waits?,"['Option 1: The song was released in the year 1999.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,NONE OF ABOVE,"The question does not provide a false option about the song ""Hold On"" by Tom Waits. Both options are true. The song was indeed released in 1999 and it does belong to the blues/jazz genre. Tom Waits is known for his eclectic musical style that combines blues, jazz and other genres.",False
3056,1018,2,What is the wrong option regarding the song hold on of the artist tom waits?,"['Option 1: The released year of the song is 1999.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,NONE OF ABOVE,"Without further information, it's impossible to determine which option is incorrect. Both options could potentially be correct, as Tom Waits is known for his blues/jazz style and has been active as a musician during 1999.",False
3084,1028,0,"What's the inaccurate option about the song tighter, tighter of the artist alive 'n kickin'?","['Option 1: The song was released in 2015.', 'Option 2: The genre of the song is pop/rock.']",1,1970,1,"Option 1: The song was released in 2015. Explanation: The song ""Tighter, Tighter"" by Alive 'n Kickin' was actually released in 1970, not 2015.",True
3085,1028,1,"What is the false option about the song tighter, tighter of the artist alive 'n kickin'?","['Option 1: The song was released in the year 2015.', 'Option 2: The song belongs to pop/rock genre.']",1,1970,1,"Option 1: The song was released in the year 2015. Explanation: The song ""Tighter, Tighter"" by Alive 'n Kickin' was actually released in 1970, not 2015. Therefore, the first option is false.",True
3086,1028,2,"What is the wrong option regarding the song tighter, tighter of the artist alive 'n kickin'?","['Option 1: The released year of the song is 2015.', 'Option 2: The song is categorized as pop/rock genre.']",1,1970,1,"Option 1: The released year of the song is 2015. Explanation: The song ""Tighter, Tighter"" by Alive 'n Kickin' was actually released in 1970, not 2015. Therefore, option 1 is incorrect.",True
3087,1029,0,What's the inaccurate option about the song down came the world of the artist waylon jennings?,"['Option 1: The song was released in 1966.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"Option 2: The genre of the song is blues/jazz. Explanation: Waylon Jennings was a prominent figure in the Outlaw Country movement, and his music is typically classified as country or country rock, not blues/jazz. Therefore, the statement that ""Down Came the World"" is a blues/jazz song is inaccurate.",True
3088,1029,1,What is the false option about the song down came the world of the artist waylon jennings?,"['Option 1: The song was released in the year 1966.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"Option 2: The song belongs to blues/jazz genre. Explanation: Waylon Jennings was a prominent figure in the Outlaw Country movement, and his music primarily falls under the Country genre. Therefore, stating that ""Down Came the World"" belongs to the blues/jazz genre is incorrect.",True
3089,1029,2,What is the wrong option regarding the song down came the world of the artist waylon jennings?,"['Option 1: The released year of the song is 1966.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: Waylon Jennings was a prominent figure in the Outlaw Country movement, and his music is typically categorized as country, not blues/jazz. Therefore, categorizing ""Down Came the World"" as a blues/jazz song is incorrect.",True
3117,1039,0,What's the inaccurate option about the song spoonman of the artist soundgarden?,"['Option 1: The song was released in 2004.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"Option 1: The song was released in 2004. Explanation: The song ""Spoonman"" by Soundgarden was actually released in 1994, not 2004. It was one of the singles from their fourth studio album, ""Superunknown"".",True
3118,1039,1,What is the false option about the song spoonman of the artist soundgarden?,"['Option 1: The song was released in the year 2004.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,1,"Option 1: The song was released in the year 2004. Explanation: The song ""Spoonman"" by Soundgarden was actually released in 1994, not 2004. It was one of the singles from their fourth studio album, ""Superunknown"". Therefore, the statement that it was released in 2004 is false.",True
3119,1039,2,What is the wrong option regarding the song spoonman of the artist soundgarden?,"['Option 1: The released year of the song is 2004.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,1,"Option 1: The released year of the song is 2004. Explanation: The song ""Spoonman"" by Soundgarden was actually released in 1994, not 2004. It was one of the singles from their fourth studio album, ""Superunknown"". Therefore, the statement that it was released in 2004 is incorrect.",True
3147,1049,0,What's the inaccurate option about the song venus as a boy of the artist björk?,"['Option 1: The song was released in 1993.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. Explanation: ""Venus as a Boy"" by Björk is not a country/folk song. It is actually a song that falls under the genres of art pop, trip hop, and alternative dance. Björk is known for her eclectic style and genre-blending music, which often incorporates elements of electronic, pop, experimental, classical, and avant-garde music.",True
3148,1049,1,What is the false option about the song venus as a boy of the artist björk?,"['Option 1: The song was released in the year 1993.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to country/folk genre. Explanation: ""Venus as a Boy"" by Björk does not belong to the country/folk genre. It is actually a song that falls under the genres of art pop, trip hop, and alternative dance. Björk is known for her eclectic style and genre-blending music, which often incorporates elements of electronic, pop, experimental, classical, and avant-garde music.",True
3149,1049,2,What is the wrong option regarding the song venus as a boy of the artist björk?,"['Option 1: The released year of the song is 1993.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. Explanation: ""Venus as a Boy"" by Björk is not categorized as a country/folk genre song. It is actually a song that falls under the genres of art pop, trip hop, and alternative dance. Björk is known for her eclectic style and genre-blending music, which often includes elements of electronic, pop, experimental, trip hop, and avant-garde music.",True
3159,1053,0,What's the inaccurate option about the song flute loop of the artist beastie boys?,"['Option 1: The song was released in 1976.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"Option 1: The song was released in 1976. Explanation: The Beastie Boys' song ""Flute Loop"" was not released in 1976. It was actually released in 1994 as part of their fourth studio album ""Ill Communication"". The Beastie Boys themselves did not form until 1981, making a 1976 release impossible.",True
3160,1053,1,What is the false option about the song flute loop of the artist beastie boys?,"['Option 1: The song was released in the year 1976.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,1,"Option 1: The song was released in the year 1976. Explanation: The song ""Flute Loop"" by Beastie Boys was not released in 1976. It was actually released in 1994 as part of their album ""Ill Communication"". Therefore, the statement that it was released in 1976 is false.",True
3161,1053,2,What is the wrong option regarding the song flute loop of the artist beastie boys?,"['Option 1: The released year of the song is 1976.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,1,"Option 1: The released year of the song is 1976. Explanation: The song ""Flute Loop"" by Beastie Boys was not released in 1976. It was actually released in 1994 as part of their album ""Ill Communication"". Therefore, the statement that it was released in 1976 is incorrect.",True
3168,1056,0,What's the inaccurate option about the song smoke of the artist a thousand horses?,"['Option 1: The song was released in 2015.', 'Option 2: The genre of the song is blues/jazz.']",2,country/folk,2,"Option 2: The genre of the song is blues/jazz. Explanation: The song ""Smoke"" by A Thousand Horses is actually classified as a country song, not blues/jazz. The band is known for their country and southern rock style, not blues/jazz.",True
3169,1056,1,What is the false option about the song smoke of the artist a thousand horses?,"['Option 1: The song was released in the year 2015.', 'Option 2: The song belongs to blues/jazz genre.']",2,country/folk,2,"Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Smoke"" by A Thousand Horses is not a blues/jazz song. It is actually a country song. The band A Thousand Horses is known for their country music style, not blues or jazz.",True
3170,1056,2,What is the wrong option regarding the song smoke of the artist a thousand horses?,"['Option 1: The released year of the song is 2015.', 'Option 2: The song is categorized as blues/jazz genre.']",2,country/folk,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Smoke"" by A Thousand Horses is actually categorized under the country genre, not blues/jazz. The band is known for their country rock style, and this song is no exception.",True
3201,1067,0,"What's the inaccurate option about the song here, there and everywhere of the artist the beatles?","['Option 1: The song was released in 2017.', 'Option 2: The genre of the song is pop/rock.']",1,1966,1,"Option 1: The song was released in 2017. Explanation: The song ""Here, There and Everywhere"" by The Beatles was actually released in 1966 as part of their album ""Revolver"". Therefore, the statement that it was released in 2017 is inaccurate.",True
3202,1067,1,"What is the false option about the song here, there and everywhere of the artist the beatles?","['Option 1: The song was released in the year 2017.', 'Option 2: The song belongs to pop/rock genre.']",1,1966,1,"Option 1: The song was released in the year 2017. Explanation: The song ""Here, There and Everywhere"" by The Beatles was actually released in 1966 as part of their album ""Revolver"". Therefore, the statement that it was released in 2017 is false.",True
3203,1067,2,"What is the wrong option regarding the song here, there and everywhere of the artist the beatles?","['Option 1: The released year of the song is 2017.', 'Option 2: The song is categorized as pop/rock genre.']",1,1966,1,"Option 1: The released year of the song is 2017. Explanation: The song ""Here, There and Everywhere"" by The Beatles was actually released in 1966 as part of their album ""Revolver"". Therefore, stating that it was released in 2017 is incorrect.",True
3219,1073,0,What's the inaccurate option about the song land of confusion of the artist genesis?,"['Option 1: The song was released in 1987.', 'Option 2: The genre of the song is pop/rock.']",1,1986,1,"Option 1: The song was released in 1987. Explanation: The song ""Land of Confusion"" by Genesis was actually released in 1986, not 1987. Therefore, this option is inaccurate.",True
3220,1073,1,What is the false option about the song land of confusion of the artist genesis?,"['Option 1: The song was released in the year 1987.', 'Option 2: The song belongs to pop/rock genre.']",1,1986,1,"Option 1: The song was released in the year 1987. Explanation: The song ""Land of Confusion"" by Genesis was actually released in the year 1986, not 1987. Therefore, this statement is false. The song does belong to the pop/rock genre, making option 2 true.",True
3221,1073,2,What is the wrong option regarding the song land of confusion of the artist genesis?,"['Option 1: The released year of the song is 1987.', 'Option 2: The song is categorized as pop/rock genre.']",1,1986,1,"Option 1: The released year of the song is 1987. Explanation: The song ""Land of Confusion"" by Genesis was actually released in 1986, not 1987. Therefore, option 1 is incorrect.",True
3255,1085,0,What's the inaccurate option about the song strangelove of the artist depeche mode?,"['Option 1: The song was released in 1999.', 'Option 2: The genre of the song is pop/rock.']",1,1987,1,"Option 1: The song was released in 1999. Explanation: The song ""Strangelove"" by Depeche Mode was actually released in 1987, not in 1999. Therefore, this option is inaccurate.",True
3256,1085,1,What is the false option about the song strangelove of the artist depeche mode?,"['Option 1: The song was released in the year 1999.', 'Option 2: The song belongs to pop/rock genre.']",1,1987,1,"Option 1: The song was released in the year 1999. Explanation: The song ""Strangelove"" by Depeche Mode was actually released in 1987, not in 1999. Therefore, the first option is false.",True
3257,1085,2,What is the wrong option regarding the song strangelove of the artist depeche mode?,"['Option 1: The released year of the song is 1999.', 'Option 2: The song is categorized as pop/rock genre.']",1,1987,1,"Option 1: The released year of the song is 1999. Explanation: The song ""Strangelove"" by Depeche Mode was actually released in 1987, not in 1999. Therefore, option 1 is incorrect.",True
3276,1092,0,What's the inaccurate option about the song hard habit to break of the artist chicago?,"['Option 1: The song was released in 1984.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: The song ""Hard Habit to Break"" by Chicago is not classified under the blues/jazz genre. It is actually a soft rock and adult contemporary song. Chicago is known for their rock and pop sound, not blues/jazz.",True
3277,1092,1,What is the false option about the song hard habit to break of the artist chicago?,"['Option 1: The song was released in the year 1984.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: ""Hard Habit to Break"" by Chicago is not a blues/jazz song. It is actually a soft rock and pop song. Chicago is known for their rock and pop music, not blues/jazz.",True
3278,1092,2,What is the wrong option regarding the song hard habit to break of the artist chicago?,"['Option 1: The released year of the song is 1984.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: The song ""Hard Habit to Break"" by Chicago is not categorized as blues/jazz genre. It is actually a soft rock and pop song, which are the genres Chicago is most known for.",True
3279,1093,0,What's the inaccurate option about the song queen of spades of the artist styx?,"['Option 1: The song was released in 1978.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: The song ""Queen of Spades"" by Styx is not classified under the blues/jazz genre. Styx is known for their rock music, specifically progressive rock, hard rock, and pop rock. Therefore, classifying this song under blues/jazz would be inaccurate.",True
3280,1093,1,What is the false option about the song queen of spades of the artist styx?,"['Option 1: The song was released in the year 1978.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: The song ""Queen of Spades"" by Styx is not a blues/jazz song. Styx is known for their rock music, specifically progressive rock, hard rock, and pop rock. Therefore, categorizing ""Queen of Spades"" under blues/jazz genre is incorrect.",True
3281,1093,2,What is the wrong option regarding the song queen of spades of the artist styx?,"['Option 1: The released year of the song is 1978.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: Styx is a band known for its rock music, specifically progressive rock, hard rock, and pop rock. The song ""Queen of Spades"" is from their album ""Pieces of Eight"" which is a progressive rock album. Therefore, categorizing it as blues/jazz genre is incorrect.",True
3282,1094,0,What's the inaccurate option about the song outside the rain of the artist stevie nicks?,"['Option 1: The song was released in 1981.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: Stevie Nicks is known for her work in rock and pop music, not blues/jazz. The song ""Outside the Rain"" is also characterized by her typical rock/pop style.",True
3283,1094,1,What is the false option about the song outside the rain of the artist stevie nicks?,"['Option 1: The song was released in the year 1981.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: ""Outside the Rain"" by Stevie Nicks is not a blues/jazz song. It is more accurately classified as rock or pop rock, which is the genre Stevie Nicks is most known for.",True
3284,1094,2,What is the wrong option regarding the song outside the rain of the artist stevie nicks?,"['Option 1: The released year of the song is 1981.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: Stevie Nicks is known for her work in the genre of rock, pop, and country, not blues/jazz. The song ""Outside the Rain"" is also not categorized as a blues/jazz song. It is more in line with her usual genre of rock and pop.",True
3291,1097,0,What's the inaccurate option about the song apache tears of the artist johnny cash?,"['Option 1: The song was released in 2006.', 'Option 2: The genre of the song is country/folk.']",1,1964,1,"Option 1: The song was released in 2006. Explanation: Johnny Cash's song ""Apache Tears"" was actually released in 1964 as part of his album ""Bitter Tears: Ballads of the American Indian"". Therefore, the statement that the song was released in 2006 is inaccurate.",True
3292,1097,1,What is the false option about the song apache tears of the artist johnny cash?,"['Option 1: The song was released in the year 2006.', 'Option 2: The song belongs to country/folk genre.']",1,1964,1,"Option 1: The song was released in the year 2006. Explanation: The song ""Apache Tears"" by Johnny Cash was actually released in 1964 as part of his album ""Bitter Tears: Ballads of the American Indian"". Therefore, the statement that it was released in 2006 is false.",True
3293,1097,2,What is the wrong option regarding the song apache tears of the artist johnny cash?,"['Option 1: The released year of the song is 2006.', 'Option 2: The song is categorized as country/folk genre.']",1,1964,1,"Option 1: The released year of the song is 2006. Explanation: The song ""Apache Tears"" by Johnny Cash was actually released in 1964 as part of the album ""Bitter Tears: Ballads of the American Indian"". Therefore, stating that it was released in 2006 is incorrect.",True
3297,1099,0,What's the inaccurate option about the song sleeping with the television on of the artist billy joel?,"['Option 1: The song was released in 1968.', 'Option 2: The genre of the song is pop/rock.']",1,1980,1,"Option 1: The song was released in 1968. Explanation: The song ""Sleeping with the Television On"" by Billy Joel was not released in 1968. It was actually released in 1980 as part of his album ""Glass Houses"".",True
3298,1099,1,What is the false option about the song sleeping with the television on of the artist billy joel?,"['Option 1: The song was released in the year 1968.', 'Option 2: The song belongs to pop/rock genre.']",1,1980,1,"Option 1: The song was released in the year 1968. Explanation: The song ""Sleeping with the Television On"" by Billy Joel was not released in 1968. It was actually released in 1980 as part of his album ""Glass Houses"". Therefore, the statement that it was released in 1968 is false.",True
3299,1099,2,What is the wrong option regarding the song sleeping with the television on of the artist billy joel?,"['Option 1: The released year of the song is 1968.', 'Option 2: The song is categorized as pop/rock genre.']",1,1980,1,"Option 1: The released year of the song is 1968. Explanation: The song ""Sleeping with the Television On"" by Billy Joel was not released in 1968. It is actually from his album ""Glass Houses"" which was released in 1980. Therefore, the statement that the song was released in 1968 is incorrect.",True
3306,1102,0,What's the inaccurate option about the song apartment of the artist young the giant?,"['Option 1: The song was released in 1964.', 'Option 2: The genre of the song is pop/rock.']",1,2011,1,"Option 1: The song was released in 1964. Explanation: The song ""Apartment"" by Young the Giant was not released in 1964. It was actually released in 2010 as part of their self-titled debut album. Young the Giant is an American rock band that formed in 2004, making a 1964 release impossible.",False
3307,1102,1,What is the false option about the song apartment of the artist young the giant?,"['Option 1: The song was released in the year 1964.', 'Option 2: The song belongs to pop/rock genre.']",1,2011,1,"Option 1: The song was released in the year 1964. Explanation: The song ""Apartment"" by Young the Giant was not released in 1964. In fact, the band Young the Giant was formed in 2004, and the song ""Apartment"" was released as part of their self-titled debut album in 2010. Therefore, the statement that the song was released in 1964 is false.",False
3308,1102,2,What is the wrong option regarding the song apartment of the artist young the giant?,"['Option 1: The released year of the song is 1964.', 'Option 2: The song is categorized as pop/rock genre.']",1,2011,1,"Option 1: The released year of the song is 1964. Explanation: The song ""Apartment"" by Young the Giant was not released in 1964. It was actually released in 2010 as part of their self-titled debut album. Therefore, the statement that it was released in 1964 is incorrect.",False
3309,1103,0,What's the inaccurate option about the song every song’s a drinkin’ song of the artist midland?,"['Option 1: The song was released in 2019.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"Option 2: The genre of the song is pop/rock. Explanation: The song ""Every Song's a Drinkin' Song"" by Midland is not classified under the pop/rock genre. Midland is a country band, and their music, including this song, is typically classified as country or country rock.",True
3310,1103,1,What is the false option about the song every song’s a drinkin’ song of the artist midland?,"['Option 1: The song was released in the year 2019.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"Option 2: The song belongs to pop/rock genre. Explanation: The song ""Every Song's a Drinkin' Song"" by Midland is not a pop/rock song. It is a country song. Midland is a country music group known for their traditional country sound.",True
3311,1103,2,What is the wrong option regarding the song every song’s a drinkin’ song of the artist midland?,"['Option 1: The released year of the song is 2019.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,2,"Option 2: The song is categorized as pop/rock genre. Explanation: The song ""Every Song's a Drinkin' Song"" by Midland is not categorized as pop/rock genre. It is actually a country song. Midland is a country music group known for their traditional country sound.",True
3324,1108,0,What's the inaccurate option about the song mysterons of the artist portishead?,"['Option 1: The song was released in 2014.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"Option 1: The song was released in 2014. Explanation: The song ""Mysterons"" by Portishead was actually released in 1994 as part of their debut album ""Dummy"", not in 2014.",True
3325,1108,1,What is the false option about the song mysterons of the artist portishead?,"['Option 1: The song was released in the year 2014.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,1,"Option 1: The song was released in the year 2014. Explanation: The song ""Mysterons"" by Portishead was actually released in 1994 as part of their debut album ""Dummy"". Therefore, the statement that it was released in 2014 is false.",True
3326,1108,2,What is the wrong option regarding the song mysterons of the artist portishead?,"['Option 1: The released year of the song is 2014.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,1,"Option 1: The released year of the song is 2014. Explanation: The song ""Mysterons"" by Portishead was actually released in 1994 as part of their debut album ""Dummy"". Therefore, the statement that it was released in 2014 is incorrect.",True
3351,1117,0,"What's the inaccurate option about the song try, try, try of the artist the smashing pumpkins?","['Option 1: The song was released in 1965.', 'Option 2: The genre of the song is pop/rock.']",1,2000,1,"Option 1: The song was released in 1965. Explanation: The Smashing Pumpkins, an American alternative rock band, was formed in 1988. The song ""Try, Try, Try"" is from their album ""Machina/The Machines of God,"" which was released in 2000. Therefore, it's impossible for the song to have been released in 1965.",True
3352,1117,1,"What is the false option about the song try, try, try of the artist the smashing pumpkins?","['Option 1: The song was released in the year 1965.', 'Option 2: The song belongs to pop/rock genre.']",1,2000,1,"Option 1: The song was released in the year 1965. Explanation: The Smashing Pumpkins, an American alternative rock band, was formed in 1988. The song ""Try, Try, Try"" was released as part of their album ""Machina/The Machines of God"" in 2000. Therefore, it is impossible for the song to have been released in 1965.",True
3353,1117,2,"What is the wrong option regarding the song try, try, try of the artist the smashing pumpkins?","['Option 1: The released year of the song is 1965.', 'Option 2: The song is categorized as pop/rock genre.']",1,2000,1,"Option 1: The released year of the song is 1965. Explanation: The song ""Try, Try, Try"" by The Smashing Pumpkins was not released in 1965. It was actually released in the year 2000 as part of their album ""Machina/The Machines of God"". Therefore, option 1 is incorrect.",True
3354,1118,0,What's the inaccurate option about the song shoot to thrill of the artist ac/dc?,"['Option 1: The song was released in 2002.', 'Option 2: The genre of the song is pop/rock.']",1,1980,1,"Option 1: The song was released in 2002. Explanation: ""Shoot to Thrill"" is a song by AC/DC from their 1980 album, ""Back in Black."" Therefore, the statement that the song was released in 2002 is inaccurate.",True
3355,1118,1,What is the false option about the song shoot to thrill of the artist ac/dc?,"['Option 1: The song was released in the year 2002.', 'Option 2: The song belongs to pop/rock genre.']",1,1980,1,"Option 1: The song was released in the year 2002. Explanation: ""Shoot to Thrill"" is a song by Australian hard rock band AC/DC. It is the second track on the 1980 album, ""Back in Black"", not in 2002.",True
3356,1118,2,What is the wrong option regarding the song shoot to thrill of the artist ac/dc?,"['Option 1: The released year of the song is 2002.', 'Option 2: The song is categorized as pop/rock genre.']",1,1980,1,"Option 1: The released year of the song is 2002. Explanation: The song ""Shoot to Thrill"" by AC/DC was actually released in 1980 as part of their album ""Back in Black"". Therefore, stating that it was released in 2002 is incorrect.",True
3357,1119,0,What's the inaccurate option about the song somebody of the artist depeche mode?,"['Option 1: The song was released in 1985.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: Depeche Mode is known for their electronic and synth-pop music. The song ""Somebody"" is no exception, as it falls under the genre of synth-pop, not blues/jazz.",True
3358,1119,1,What is the false option about the song somebody of the artist depeche mode?,"['Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: Depeche Mode is a band known for their electronic and synth-pop music. The song ""Somebody"" is no exception to this, as it falls under the genre of synth-pop, not blues/jazz.",True
3359,1119,2,What is the wrong option regarding the song somebody of the artist depeche mode?,"['Option 1: The released year of the song is 1985.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: Depeche Mode is known for their electronic and synth-pop music. The song ""Somebody"" is no exception, as it falls under the synth-pop genre, not blues/jazz.",True
3363,1121,0,What's the inaccurate option about the song tommy can you hear me? of the artist the who?,"['Option 1: The song was released in 1969.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: ""Tommy Can You Hear Me?"" by The Who is not a blues/jazz song. It is actually a rock song, more specifically a part of a rock opera called ""Tommy"". The Who is known for their contributions to rock music, not blues/jazz.",True
3364,1121,1,What is the false option about the song tommy can you hear me? of the artist the who?,"['Option 1: The song was released in the year 1969.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: ""Tommy Can You Hear Me?"" by The Who is not a blues/jazz song. It is a part of the rock opera album ""Tommy"" which is considered a classic in the rock genre. The Who is known for their contributions to rock music, not blues or jazz.",True
3365,1121,2,What is the wrong option regarding the song tommy can you hear me? of the artist the who?,"['Option 1: The released year of the song is 1969.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: ""Tommy Can You Hear Me?"" by The Who is not categorized as a blues/jazz genre song. It is actually a part of the rock opera album ""Tommy"", which is considered a classic in the rock genre. The Who is known for their contributions to rock music, not blues or jazz.",True
3387,1129,0,What's the inaccurate option about the song i feel you of the artist depeche mode?,"['Option 1: The song was released in 1993.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. Explanation: ""I Feel You"" by Depeche Mode is not a blues/jazz song. It is actually a song from the genre of synth-pop, alternative rock, and electronic music. Depeche Mode is known for their electronic and synth-pop music, not blues or jazz.",True
3388,1129,1,What is the false option about the song i feel you of the artist depeche mode?,"['Option 1: The song was released in the year 1993.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. Explanation: ""I Feel You"" by Depeche Mode is not a blues/jazz song. It is actually a part of the electronic, synth-pop, and alternative rock genres. Depeche Mode is known for their electronic and synth-pop music, not blues or jazz.",True
3389,1129,2,What is the wrong option regarding the song i feel you of the artist depeche mode?,"['Option 1: The released year of the song is 1993.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. Explanation: Depeche Mode is known for their electronic and synth-pop music. The song ""I Feel You"" is no exception, as it falls under the genre of alternative rock and electronic music, not blues/jazz.",True
3444,1148,0,What's the inaccurate option about the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The song was released in 1977.', 'Option 2: The genre of the song is pop/rock.']",1,1987,1,"Option 1: The song was released in 1977. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was actually released in 1987, not 1977. Therefore, option 1 is inaccurate.",True
3445,1148,1,What is the false option about the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The song was released in the year 1977.', 'Option 2: The song belongs to pop/rock genre.']",1,1987,1,"Option 1: The song was released in the year 1977. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was not released in 1977. It was actually released in 1987, a decade later. Therefore, the first option is false.",True
3446,1148,2,What is the wrong option regarding the song last night i dreamt that somebody loved me of the artist the smiths?,"['Option 1: The released year of the song is 1977.', 'Option 2: The song is categorized as pop/rock genre.']",1,1987,1,"Option 1: The released year of the song is 1977. Explanation: The song ""Last Night I Dreamt That Somebody Loved Me"" by The Smiths was not released in 1977. It was actually released in 1987, a decade later. Therefore, option 1 is incorrect.",True
3477,1159,0,What's the inaccurate option about the song upside down of the artist a*teens?,"['Option 1: The song was released in 2001.', 'Option 2: The genre of the song is country/folk.']",2,pop/rock,2,"Option 2: The genre of the song is country/folk. Explanation: The song ""Upside Down"" by A*Teens is not a country/folk song. It is a pop song, which is a completely different genre. The A*Teens were known for their pop music, particularly their covers of ABBA songs.",True
3478,1159,1,What is the false option about the song upside down of the artist a*teens?,"['Option 1: The song was released in the year 2001.', 'Option 2: The song belongs to country/folk genre.']",2,pop/rock,2,"Option 2: The song belongs to the country/folk genre. Explanation: The song ""Upside Down"" by A*Teens is not a country/folk song. It is a pop song, which is a completely different genre. The A*Teens were known for their pop and dance music, not country or folk.",True
3479,1159,2,What is the wrong option regarding the song upside down of the artist a*teens?,"['Option 1: The released year of the song is 2001.', 'Option 2: The song is categorized as country/folk genre.']",2,pop/rock,2,"Option 2: The song is categorized as country/folk genre. Explanation: The song ""Upside Down"" by A*Teens is not categorized as country/folk genre. It is actually a pop song. A*Teens is a Swedish pop music group known for their pop and dance-pop music, not country or folk.",True
3507,1169,0,What's the inaccurate option about the song poor boy long ways from home of the artist bukka white?,"['Option 1: The song was released in 1985.', 'Option 2: The genre of the song is blues/jazz.']",1,1963,1,"Option 1: The song was released in 1985. Explanation: Bukka White, an American Delta blues guitarist and singer, was active from the 1930s to the 1970s. Therefore, it's inaccurate to say that his song ""Poor Boy Long Ways from Home"" was released in 1985. The song was actually recorded in the 1930s.",False
3508,1169,1,What is the false option about the song poor boy long ways from home of the artist bukka white?,"['Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to blues/jazz genre.']",1,1963,1,"Option 1: The song was released in the year 1985. Explanation: Bukka White, an American Delta blues guitarist and singer, was active from the 1930s to the 1970s. Therefore, it is highly unlikely that he released a song in 1985. His song ""Poor Boy Long Ways From Home"" is indeed a blues song, which confirms that Option 2 is correct.",False
