,entity_idx,question_idx,question,model_response
1106,1146,1,Did the soccer player Paulinho play for SC Braga in 2019?,No
1107,1146,3,Was the soccer player Paulinho born in Portugal?,No
1108,1146,4,Did the soccer player Paulinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1109,1147,2,Did the soccer player M. Meza wear jersey number 32 in 2019?,No
1110,1148,1,Did the soccer player G. Simeone play for Fiorentina in 2019?,No
1111,1148,2,Did the soccer player G. Simeone wear jersey number 9 in 2019?,No
1112,1148,4,Did the soccer player G. Simeone participate in leauge named Italian Serie A during the year 2019?,No
1113,1149,3,Was the soccer player J. Palomino born in Argentina?,No
1114,1150,2,Did the soccer player Pedro Henrique wear jersey number 2 in 2019?,No
1115,1150,4,Did the soccer player Pedro Henrique participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1116,1153,3,Was the soccer player D. Brooks born in Wales?,No
1117,1154,2,Did the soccer player J. Bednarek wear jersey number 35 in 2019?,No
1118,1155,4,Did the soccer player R. Borré participate in leauge named Argentina Primera División during the year 2019?,No
1119,1158,1,Did the soccer player O. Duda play for Hertha BSC in 2019?,No
1120,1158,2,Did the soccer player O. Duda wear jersey number 10 in 2019?,No
1121,1158,4,Did the soccer player O. Duda participate in leauge named German 1. Bundesliga during the year 2019?,No
1122,1159,4,Did the soccer player A. Miranchuk participate in leauge named Rest of World during the year 2019?,No
1123,1162,1,Did the soccer player B. Fernández play for Portland Timbers in 2019?,No
1124,1162,4,Did the soccer player B. Fernández participate in leauge named USA Major League Soccer during the year 2019?,No
1125,1163,2,Did the soccer player M. Pašalić wear jersey number 88 in 2019?,No
1126,1165,2,Did the soccer player P. Bernardoni wear jersey number 30 in 2019?,No
1127,1166,1,Did the soccer player M. Lopez play for Olympique de Marseille in 2019?,No
1128,1166,3,Was the soccer player M. Lopez born in France?,No
1129,1166,4,Did the soccer player M. Lopez participate in leauge named French Ligue 1 during the year 2019?,No
1130,1167,2,Did the soccer player A. Marušić wear jersey number 77 in 2019?,No
1131,1169,3,Was the soccer player L. Cook born in England?,No
1132,1169,4,Did the soccer player L. Cook participate in leauge named English Premier League during the year 2019?,No
1133,1172,4,Did the soccer player Vallejo participate in leauge named English Premier League during the year 2019?,No
1134,1173,1,Did the soccer player Alex Berenguer play for Torino F.C. in 2019?,No
1135,1173,4,Did the soccer player Alex Berenguer participate in leauge named Italian Serie A during the year 2019?,No
1136,1175,1,Did the soccer player G. Rodríguez play for Club América in 2019?,No
1137,1175,3,Was the soccer player G. Rodríguez born in Argentina?,No
1138,1177,4,Did the soccer player Trezeguet participate in leauge named English Premier League during the year 2019?,No
1139,1182,2,Did the soccer player E. Audero wear jersey number 1 in 2019?,No
1140,1183,1,Did the soccer player Borja Mayoral play for Levante Unión Deportiva in 2019?,No
1141,1184,1,Did the soccer player M. Vargas play for RCD Espanyol de Barcelona in 2019?,No
1142,1184,3,Was the soccer player M. Vargas born in Argentina?,No
1143,1189,1,Did the soccer player Córdoba play for Athletic Club de Bilbao in 2019?,No
1144,1189,3,Was the soccer player Córdoba born in Spain?,No
1145,1189,4,Did the soccer player Córdoba participate in leauge named Spain Primera Division during the year 2019?,No
1146,1192,0,Do you know the soccer player Gazzolisco?,No
1147,1192,1,Did the soccer player Gazzolisco play for Internacional in 2019?,No
1148,1192,2,Did the soccer player Gazzolisco wear jersey number 5 in 2019?,No
1149,1192,3,Was the soccer player Gazzolisco born in Brazil?,No
1150,1192,4,Did the soccer player Gazzolisco participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1151,1193,0,Do you know the soccer player Vieirundinho?,No
1152,1193,1,Did the soccer player Vieirundinho play for Santos in 2019?,No
1153,1193,2,Did the soccer player Vieirundinho wear jersey number 3 in 2019?,No
1154,1193,4,Did the soccer player Vieirundinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1155,1194,1,Did the soccer player Simão Acunha play for Clube Atlético Mineiro in 2019?,No
1156,1194,2,Did the soccer player Simão Acunha wear jersey number 10 in 2019?,No
1157,1194,3,Was the soccer player Simão Acunha born in Brazil?,No
1158,1194,4,Did the soccer player Simão Acunha participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1159,1195,0,Do you know the soccer player Formosandrinho?,No
1160,1195,1,Did the soccer player Formosandrinho play for Botafogo in 2019?,No
1161,1195,4,Did the soccer player Formosandrinho participate in leauge named Campeonato Brasileiro Série A during the year 2019?,No
1162,1200,1,Did the soccer player E. Palacios play for River Plate in 2019?,No
1163,1200,3,Was the soccer player E. Palacios born in Argentina?,No
1164,1204,2,Did the soccer player E. Mendy wear jersey number 16 in 2019?,No
1165,1205,2,Did the soccer player J. Mæhle wear jersey number 31 in 2019?,No
1166,1206,1,Did the soccer player P. Rosario play for PSV in 2019?,No
1167,1206,3,Was the soccer player P. Rosario born in Netherlands?,No
1168,1207,1,Did the soccer player R. Marin play for Ajax in 2019?,No
1169,1207,3,Was the soccer player R. Marin born in Romania?,No
1170,1210,2,Did the soccer player N. Mazraoui wear jersey number 12 in 2019?,No
1171,1212,2,Did the soccer player A. Barák wear jersey number 72 in 2019?,No
1172,1214,2,Did the soccer player S. McTominay wear jersey number 39 in 2019?,No
1173,1216,2,Did the soccer player P. Cutrone wear jersey number 10 in 2019?,No
1174,1216,4,Did the soccer player P. Cutrone participate in leauge named English Premier League during the year 2019?,No
1175,1217,2,Did the soccer player Wendel wear jersey number 37 in 2019?,No
1176,1217,4,Did the soccer player Wendel participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1177,1219,3,Was the soccer player L. Martínez born in Argentina?,No
1178,1219,4,Did the soccer player L. Martínez participate in leauge named Holland Eredivisie during the year 2019?,No
1179,1220,2,Did the soccer player Galeno wear jersey number 90 in 2019?,No
1180,1221,2,Did the soccer player A. Paschalakis wear jersey number 31 in 2019?,No
1181,1221,4,Did the soccer player A. Paschalakis participate in leauge named Rest of World during the year 2019?,No
1182,1223,4,Did the soccer player N. Vlašić participate in leauge named Rest of World during the year 2019?,No
1183,1226,2,Did the soccer player Reguilón wear jersey number 23 in 2019?,No
1184,1227,2,Did the soccer player Renan Lodi wear jersey number 12 in 2019?,No
1185,1228,1,Did the soccer player S. Proto play for Lazio in 2019?,No
1186,1228,4,Did the soccer player S. Proto participate in leauge named Italian Serie A during the year 2019?,No
1187,1229,1,Did the soccer player J. Defoe play for Rangers FC in 2019?,No
1188,1229,4,Did the soccer player J. Defoe participate in leauge named Scottish Premiership during the year 2019?,No
1189,1230,1,Did the soccer player P. Jagielka play for Sheffield United in 2019?,No
1190,1230,2,Did the soccer player P. Jagielka wear jersey number 15 in 2019?,No
1191,1231,1,Did the soccer player B. Schweinsteiger play for Chicago Fire Football Club in 2019?,No
1192,1231,2,Did the soccer player B. Schweinsteiger wear jersey number 31 in 2019?,No
1193,1231,4,Did the soccer player B. Schweinsteiger participate in leauge named USA Major League Soccer during the year 2019?,No
1194,1233,1,Did the soccer player A. Hutchinson play for Beşiktaş JK in 2019?,No
1195,1233,4,Did the soccer player A. Hutchinson participate in leauge named Turkish Süper Lig during the year 2019?,No
1196,1234,1,Did the soccer player J. Briand play for FC Girondins de Bordeaux in 2019?,No
1197,1234,2,Did the soccer player J. Briand wear jersey number 7 in 2019?,No
1198,1235,2,Did the soccer player Gomes wear jersey number 1 in 2019?,No
1199,1236,2,Did the soccer player B. Džemaili wear jersey number 31 in 2019?,No
1200,1236,4,Did the soccer player B. Džemaili participate in leauge named Italian Serie A during the year 2019?,No
1201,1238,1,Did the soccer player R. Klavan play for Cagliari in 2019?,No
1202,1238,2,Did the soccer player R. Klavan wear jersey number 15 in 2019?,No
1203,1238,4,Did the soccer player R. Klavan participate in leauge named Italian Serie A during the year 2019?,No
1204,1239,1,Did the soccer player J. Dátolo play for Club Atlético Banfield in 2019?,No
1205,1239,2,Did the soccer player J. Dátolo wear jersey number 10 in 2019?,No
1206,1239,4,Did the soccer player J. Dátolo participate in leauge named Argentina Primera División during the year 2019?,No
1207,1240,1,Did the soccer player A. Turan play for İstanbul Başakşehir FK in 2019?,No
1208,1240,2,Did the soccer player A. Turan wear jersey number 10 in 2019?,No
1209,1240,4,Did the soccer player A. Turan participate in leauge named Turkish Süper Lig during the year 2019?,No
1210,1241,0,Do you know the soccer player S. Kırıntılı?,No
1211,1241,2,Did the soccer player S. Kırıntılı wear jersey number 1 in 2019?,No
1212,1243,1,Did the soccer player Soldado play for Granada CF in 2019?,No
1213,1243,4,Did the soccer player Soldado participate in leauge named Spain Primera Division during the year 2019?,No
1214,1244,3,Was the soccer player Diego Castro born in Spain?,No
1215,1244,4,Did the soccer player Diego Castro participate in leauge named Australian Hyundai A-League during the year 2019?,No
1216,1245,1,Did the soccer player M. Gómez play for VfB Stuttgart in 2019?,No
1217,1245,3,Was the soccer player M. Gómez born in Germany?,No
1218,1245,4,Did the soccer player M. Gómez participate in leauge named German 2. Bundesliga during the year 2019?,No
1219,1247,0,Do you know the soccer player J. Sand?,No
1220,1247,1,Did the soccer player J. Sand play for Club Atlético Lanús in 2019?,No
1221,1247,3,Was the soccer player J. Sand born in Argentina?,No
1222,1247,4,Did the soccer player J. Sand participate in leauge named Argentina Primera División during the year 2019?,No
1223,1248,4,Did the soccer player P. Skjelbred participate in leauge named German 1. Bundesliga during the year 2019?,No
1224,1249,0,Do you know the soccer player R. Palacio?,No
1225,1249,1,Did the soccer player R. Palacio play for Bologna in 2019?,No
1226,1249,2,Did the soccer player R. Palacio wear jersey number 24 in 2019?,No
1227,1249,3,Was the soccer player R. Palacio born in Argentina?,No
1228,1249,4,Did the soccer player R. Palacio participate in leauge named Italian Serie A during the year 2019?,No
1229,1251,1,Did the soccer player R. Snodgrass play for West Ham United in 2019?,No
1230,1252,1,Did the soccer player Markel Bergara play for Getafe CF in 2019?,No
1231,1252,4,Did the soccer player Markel Bergara participate in leauge named Spain Primera Division during the year 2019?,No
1232,1253,0,Do you know the soccer player A. Hunt?,No
1233,1253,1,Did the soccer player A. Hunt play for Hamburger SV in 2019?,No
1234,1253,3,Was the soccer player A. Hunt born in Germany?,No
1235,1254,4,Did the soccer player Léo Matos participate in leauge named Rest of World during the year 2019?,No
1236,1255,2,Did the soccer player S. Bolat wear jersey number 1 in 2019?,No
1237,1256,2,Did the soccer player A. Mierzejewski wear jersey number 9 in 2019?,No
1238,1257,1,Did the soccer player K. El Ahmadi play for Al Ittihad in 2019?,No
1239,1257,3,Was the soccer player K. El Ahmadi born in Morocco?,No
1240,1257,4,Did the soccer player K. El Ahmadi participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No
1241,1258,2,Did the soccer player J. Orozco wear jersey number 1 in 2019?,No
1242,1259,1,Did the soccer player S. Sessègnon play for Gençlerbirliği SK in 2019?,No
1243,1259,2,Did the soccer player S. Sessègnon wear jersey number 10 in 2019?,No
1244,1259,4,Did the soccer player S. Sessègnon participate in leauge named Turkish Süper Lig during the year 2019?,No
1245,1260,1,Did the soccer player A. Diamanti play for Western United FC in 2019?,No
1246,1260,2,Did the soccer player A. Diamanti wear jersey number 23 in 2019?,No
1247,1260,4,Did the soccer player A. Diamanti participate in leauge named Australian Hyundai A-League during the year 2019?,No
1248,1262,1,Did the soccer player F. Higuaín play for Columbus Crew in 2019?,No
1249,1262,2,Did the soccer player F. Higuaín wear jersey number 10 in 2019?,No
1250,1262,4,Did the soccer player F. Higuaín participate in leauge named USA Major League Soccer during the year 2019?,No
1251,1263,1,Did the soccer player Marcelo Grohe play for Al Ittihad in 2019?,No
1252,1263,2,Did the soccer player Marcelo Grohe wear jersey number 34 in 2019?,No
1253,1263,4,Did the soccer player Marcelo Grohe participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No
1254,1264,1,Did the soccer player S. Bocchetti play for Hellas Verona in 2019?,No
1255,1264,2,Did the soccer player S. Bocchetti wear jersey number 40 in 2019?,No
1256,1264,4,Did the soccer player S. Bocchetti participate in leauge named Italian Serie A during the year 2019?,No
1257,1266,0,Do you know the soccer player J. Cork?,No
1258,1266,1,Did the soccer player J. Cork play for Burnley in 2019?,No
1259,1266,2,Did the soccer player J. Cork wear jersey number 4 in 2019?,No
1260,1266,3,Was the soccer player J. Cork born in England?,No
1261,1266,4,Did the soccer player J. Cork participate in leauge named English Premier League during the year 2019?,No
1262,1267,1,Did the soccer player J. Rodriguez play for Burnley in 2019?,No
1263,1267,3,Was the soccer player J. Rodriguez born in England?,No
1264,1267,4,Did the soccer player J. Rodriguez participate in leauge named English Premier League during the year 2019?,No
1265,1268,1,Did the soccer player G. dos Santos play for Club América in 2019?,No
1266,1268,3,Was the soccer player G. dos Santos born in Mexico?,No
1267,1270,1,Did the soccer player J. Maidana play for Deportivo Toluca in 2019?,No
1268,1271,3,Was the soccer player D. Zurutuza born in France?,No
1269,1273,1,Did the soccer player Adrián play for CA Osasuna in 2019?,No
1270,1275,2,Did the soccer player W. Reid wear jersey number 2 in 2019?,No
1271,1276,1,Did the soccer player D. Chygrynskyi play for AEK Athens in 2019?,No
1272,1276,4,Did the soccer player D. Chygrynskyi participate in leauge named Rest of World during the year 2019?,No
1273,1278,1,Did the soccer player O. Toivonen play for Melbourne Victory in 2019?,No
1274,1278,4,Did the soccer player O. Toivonen participate in leauge named Australian Hyundai A-League during the year 2019?,No
1275,1279,0,Do you know the soccer player Mossoró?,No
1276,1279,1,Did the soccer player Mossoró play for İstanbul Başakşehir FK in 2019?,No
1277,1279,4,Did the soccer player Mossoró participate in leauge named Turkish Süper Lig during the year 2019?,No
1278,1280,1,Did the soccer player M. Fellaini play for Shandong Taishan in 2019?,No
1279,1280,2,Did the soccer player M. Fellaini wear jersey number 25 in 2019?,No
1280,1282,0,Do you know the soccer player F. Johnson?,No
1281,1282,1,Did the soccer player F. Johnson play for Borussia Mönchengladbach in 2019?,No
1282,1282,3,Was the soccer player F. Johnson born in United States?,No
1283,1282,4,Did the soccer player F. Johnson participate in leauge named German 1. Bundesliga during the year 2019?,No
1284,1283,4,Did the soccer player Vieirinha participate in leauge named Rest of World during the year 2019?,No
1285,1284,4,Did the soccer player J. De Guzmán participate in leauge named German 1. Bundesliga during the year 2019?,No
1286,1285,1,Did the soccer player Fabricio play for Fulham in 2019?,No
1287,1285,2,Did the soccer player Fabricio wear jersey number 31 in 2019?,No
1288,1285,3,Was the soccer player Fabricio born in Spain?,No
1289,1285,4,Did the soccer player Fabricio participate in leauge named English League Championship during the year 2019?,No
1290,1286,4,Did the soccer player D. Biseswar participate in leauge named Rest of World during the year 2019?,No
1291,1287,0,Do you know the soccer player T. Mangani?,No
1292,1287,3,Was the soccer player T. Mangani born in France?,No
1293,1287,4,Did the soccer player T. Mangani participate in leauge named French Ligue 1 during the year 2019?,No
1294,1288,1,Did the soccer player R. Donk play for Galatasaray SK in 2019?,No
1295,1289,3,Was the soccer player Pablo Hernández born in Spain?,No
1296,1290,1,Did the soccer player Ki Sung Yueng play for Newcastle United in 2019?,No
1297,1292,4,Did the soccer player B. Dočkal participate in leauge named Czech Republic Gambrinus Liga during the year 2019?,No
1298,1294,3,Was the soccer player D. Stephens born in England?,No
1299,1294,4,Did the soccer player D. Stephens participate in leauge named English Premier League during the year 2019?,No
1300,1295,3,Was the soccer player Beto born in Portugal?,No
1301,1298,2,Did the soccer player M. Jørgensen wear jersey number 32 in 2019?,No
1302,1299,4,Did the soccer player E. Choupo-Moting participate in leauge named French Ligue 1 during the year 2019?,No
1303,1302,1,Did the soccer player F. Roncaglia play for CA Osasuna in 2019?,No
1304,1302,2,Did the soccer player F. Roncaglia wear jersey number 12 in 2019?,No
1305,1302,4,Did the soccer player F. Roncaglia participate in leauge named Spain Primera Division during the year 2019?,No
1306,1303,1,Did the soccer player K. Papadopoulos play for Hamburger SV in 2019?,No
1307,1305,3,Was the soccer player N. Sánchez born in Argentina?,No
1308,1307,2,Did the soccer player M. Stoch wear jersey number 99 in 2019?,No
1309,1307,4,Did the soccer player M. Stoch participate in leauge named Rest of World during the year 2019?,No
1310,1308,2,Did the soccer player P. van Aanholt wear jersey number 3 in 2019?,No
1311,1309,1,Did the soccer player F. Borini play for AC Milan in 2019?,No
1312,1311,3,Was the soccer player T. Gebre Selassie born in Czech Republic?,No
1313,1312,1,Did the soccer player I. Radovanović play for Genoa in 2019?,No
1314,1312,4,Did the soccer player I. Radovanović participate in leauge named Italian Serie A during the year 2019?,No
1315,1315,1,Did the soccer player O. El Kaddouri play for PAOK in 2019?,No
1316,1315,4,Did the soccer player O. El Kaddouri participate in leauge named Rest of World during the year 2019?,No
1317,1316,3,Was the soccer player Rochina born in Spain?,No
1318,1318,1,Did the soccer player Diogo Viana play for SC Braga in 2019?,No
1319,1318,4,Did the soccer player Diogo Viana participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1320,1319,4,Did the soccer player C. Villanueva participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No
1321,1320,2,Did the soccer player M. Schmelzer wear jersey number 29 in 2019?,No
1322,1322,2,Did the soccer player E. Berisha wear jersey number 99 in 2019?,No
1323,1322,4,Did the soccer player E. Berisha participate in leauge named Italian Serie A during the year 2019?,No
1324,1323,2,Did the soccer player A. McCarthy wear jersey number 1 in 2019?,No
1325,1323,3,Was the soccer player A. McCarthy born in England?,No
1326,1324,1,Did the soccer player Iturraspe play for RCD Espanyol de Barcelona in 2019?,No
1327,1324,2,Did the soccer player Iturraspe wear jersey number 8 in 2019?,No
1328,1324,4,Did the soccer player Iturraspe participate in leauge named Spain Primera Division during the year 2019?,No
1329,1326,1,Did the soccer player T. Cleverley play for Watford in 2019?,No
1330,1329,1,Did the soccer player T. Kolodziejczak play for Tigres U.A.N.L. in 2019?,No
1331,1329,2,Did the soccer player T. Kolodziejczak wear jersey number 98 in 2019?,No
1332,1329,4,Did the soccer player T. Kolodziejczak participate in leauge named Mexican Liga MX during the year 2019?,No
1333,1332,1,Did the soccer player A. Hansen play for Rosenborg BK in 2019?,No
1334,1332,2,Did the soccer player A. Hansen wear jersey number 1 in 2019?,No
1335,1332,3,Was the soccer player A. Hansen born in Norway?,No
1336,1333,3,Was the soccer player T. Jantschke born in Germany?,No
1337,1334,1,Did the soccer player E. Mangala play for Valencia CF in 2019?,No
1338,1334,4,Did the soccer player E. Mangala participate in leauge named Spain Primera Division during the year 2019?,No
1339,1335,1,Did the soccer player S. Blanco play for Portland Timbers in 2019?,No
1340,1335,3,Was the soccer player S. Blanco born in Argentina?,No
1341,1335,4,Did the soccer player S. Blanco participate in leauge named USA Major League Soccer during the year 2019?,No
1342,1338,0,Do you know the soccer player K. Théophile-Catherine?,No
1343,1338,1,Did the soccer player K. Théophile-Catherine play for Dinamo Zagreb in 2019?,No
1344,1338,2,Did the soccer player K. Théophile-Catherine wear jersey number 28 in 2019?,No
1345,1338,4,Did the soccer player K. Théophile-Catherine participate in leauge named Rest of World during the year 2019?,No
1346,1340,1,Did the soccer player Y. Ōsako play for SV Werder Bremen in 2019?,No
1347,1341,2,Did the soccer player L. Chichizola wear jersey number 1 in 2019?,No
1348,1342,1,Did the soccer player D. Reyes play for Fenerbahçe SK in 2019?,No
1349,1342,2,Did the soccer player D. Reyes wear jersey number 2 in 2019?,No
1350,1342,4,Did the soccer player D. Reyes participate in leauge named Turkish Süper Lig during the year 2019?,No
1351,1343,3,Was the soccer player N. Araújo born in Mexico?,No
1352,1344,1,Did the soccer player E. Cardona play for Pachuca in 2019?,No
1353,1345,2,Did the soccer player S. Padt wear jersey number 1 in 2019?,No
1354,1346,2,Did the soccer player Júnior Caiçara wear jersey number 80 in 2019?,No
1355,1347,4,Did the soccer player M. Jajalo participate in leauge named Italian Serie A during the year 2019?,No
1356,1349,1,Did the soccer player A. Schürrle play for Spartak Moskva in 2019?,No
1357,1349,2,Did the soccer player A. Schürrle wear jersey number 20 in 2019?,No
1358,1349,4,Did the soccer player A. Schürrle participate in leauge named Rest of World during the year 2019?,No
1359,1350,1,Did the soccer player Aitor play for Levante Unión Deportiva in 2019?,No
1360,1350,2,Did the soccer player Aitor wear jersey number 13 in 2019?,No
1361,1350,4,Did the soccer player Aitor participate in leauge named Spain Primera Division during the year 2019?,No
1362,1352,1,Did the soccer player Portillo play for Getafe CF in 2019?,No
1363,1352,3,Was the soccer player Portillo born in Spain?,No
1364,1352,4,Did the soccer player Portillo participate in leauge named Spain Primera Division during the year 2019?,No
1365,1353,0,Do you know the soccer player A. Gray?,No
1366,1353,3,Was the soccer player A. Gray born in England?,No
1367,1353,4,Did the soccer player A. Gray participate in leauge named English Premier League during the year 2019?,No
1368,1355,0,Do you know the soccer player Montoya?,No
1369,1355,1,Did the soccer player Montoya play for Brighton & Hove Albion in 2019?,No
1370,1355,3,Was the soccer player Montoya born in Spain?,No
1371,1355,4,Did the soccer player Montoya participate in leauge named English Premier League during the year 2019?,No
1372,1356,1,Did the soccer player Adrián play for Liverpool in 2019?,No
1373,1360,4,Did the soccer player J. Martínez participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1374,1362,2,Did the soccer player T. Gutiérrez wear jersey number 29 in 2019?,No
1375,1362,3,Was the soccer player T. Gutiérrez born in Colombia?,No
1376,1362,4,Did the soccer player T. Gutiérrez participate in leauge named Colombian Liga Postobón during the year 2019?,No
1377,1365,1,Did the soccer player D. Boyata play for Hertha BSC in 2019?,No
1378,1365,4,Did the soccer player D. Boyata participate in leauge named German 1. Bundesliga during the year 2019?,No
1379,1368,1,Did the soccer player Raúl Navas play for CA Osasuna in 2019?,No
1380,1368,2,Did the soccer player Raúl Navas wear jersey number 3 in 2019?,No
1381,1368,4,Did the soccer player Raúl Navas participate in leauge named Spain Primera Division during the year 2019?,No
1382,1370,4,Did the soccer player S. Taïder participate in leauge named USA Major League Soccer during the year 2019?,No
1383,1372,2,Did the soccer player H. Tekin wear jersey number 35 in 2019?,No
1384,1373,1,Did the soccer player J. Clasie play for AZ Alkmaar in 2019?,No
1385,1376,1,Did the soccer player J. Guidetti play for Deportivo Alavés in 2019?,No
1386,1376,2,Did the soccer player J. Guidetti wear jersey number 10 in 2019?,No
1387,1376,4,Did the soccer player J. Guidetti participate in leauge named Spain Primera Division during the year 2019?,No
1388,1377,1,Did the soccer player D. Praet play for Leicester City in 2019?,No
1389,1377,4,Did the soccer player D. Praet participate in leauge named English Premier League during the year 2019?,No
1390,1378,1,Did the soccer player L. Unnerstall play for PSV in 2019?,No
1391,1378,4,Did the soccer player L. Unnerstall participate in leauge named Holland Eredivisie during the year 2019?,No
1392,1380,3,Was the soccer player A. Maher born in Netherlands?,No
1393,1380,4,Did the soccer player A. Maher participate in leauge named Holland Eredivisie during the year 2019?,No
1394,1381,0,Do you know the soccer player B. Raman?,No
1395,1381,1,Did the soccer player B. Raman play for FC Schalke 04 in 2019?,No
1396,1381,2,Did the soccer player B. Raman wear jersey number 9 in 2019?,No
1397,1381,3,Was the soccer player B. Raman born in Belgium?,No
1398,1381,4,Did the soccer player B. Raman participate in leauge named German 1. Bundesliga during the year 2019?,No
1399,1382,1,Did the soccer player C. Schindler play for Huddersfield Town in 2019?,No
1400,1384,4,Did the soccer player A. Wakaso participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1401,1386,2,Did the soccer player Cédric wear jersey number 2 in 2019?,No
1402,1387,1,Did the soccer player R. Morrison play for Sheffield United in 2019?,No
1403,1387,3,Was the soccer player R. Morrison born in England?,No
1404,1387,4,Did the soccer player R. Morrison participate in leauge named English Premier League during the year 2019?,No
1405,1389,0,Do you know the soccer player R. Brady?,No
1406,1389,1,Did the soccer player R. Brady play for Burnley in 2019?,No
1407,1389,2,Did the soccer player R. Brady wear jersey number 12 in 2019?,No
1408,1389,3,Was the soccer player R. Brady born in Republic of Ireland?,No
1409,1389,4,Did the soccer player R. Brady participate in leauge named English Premier League during the year 2019?,No
1410,1390,1,Did the soccer player F. Fernández play for Newcastle United in 2019?,No
1411,1390,4,Did the soccer player F. Fernández participate in leauge named English Premier League during the year 2019?,No
1412,1392,1,Did the soccer player Aleix Vidal play for Deportivo Alavés in 2019?,No
1413,1392,2,Did the soccer player Aleix Vidal wear jersey number 18 in 2019?,No
1414,1392,4,Did the soccer player Aleix Vidal participate in leauge named Spain Primera Division during the year 2019?,No
1415,1398,2,Did the soccer player S. Sanogo wear jersey number 35 in 2019?,No
1416,1399,4,Did the soccer player J. Locadia participate in leauge named English Premier League during the year 2019?,No
1417,1401,1,Did the soccer player J. Campbell play for Club León in 2019?,No
1418,1401,3,Was the soccer player J. Campbell born in Costa Rica?,No
1419,1401,4,Did the soccer player J. Campbell participate in leauge named Mexican Liga MX during the year 2019?,No
1420,1403,0,Do you know the soccer player Toño García?,No
1421,1403,1,Did the soccer player Toño García play for Levante Unión Deportiva in 2019?,No
1422,1403,3,Was the soccer player Toño García born in Spain?,No
1423,1403,4,Did the soccer player Toño García participate in leauge named Spain Primera Division during the year 2019?,No
1424,1404,0,Do you know the soccer player C. Taylor?,No
1425,1404,1,Did the soccer player C. Taylor play for Burnley in 2019?,No
1426,1404,3,Was the soccer player C. Taylor born in England?,No
1427,1404,4,Did the soccer player C. Taylor participate in leauge named English Premier League during the year 2019?,No
1428,1406,4,Did the soccer player S. Kverkvelia participate in leauge named Rest of World during the year 2019?,No
1429,1407,1,Did the soccer player Alberto Moreno play for Villarreal CF in 2019?,No
1430,1407,2,Did the soccer player Alberto Moreno wear jersey number 18 in 2019?,No
1431,1407,4,Did the soccer player Alberto Moreno participate in leauge named Spain Primera Division during the year 2019?,No
1432,1409,4,Did the soccer player S. Denswil participate in leauge named Italian Serie A during the year 2019?,No
1433,1410,4,Did the soccer player M. Livaja participate in leauge named Rest of World during the year 2019?,No
1434,1411,1,Did the soccer player Y. Mvogo play for RB Leipzig in 2019?,No
1435,1412,0,Do you know the soccer player I. Hayden?,No
1436,1412,1,Did the soccer player I. Hayden play for Newcastle United in 2019?,No
1437,1412,3,Was the soccer player I. Hayden born in England?,No
1438,1412,4,Did the soccer player I. Hayden participate in leauge named English Premier League during the year 2019?,No
1439,1413,0,Do you know the soccer player D. Heintz?,No
1440,1413,1,Did the soccer player D. Heintz play for Sport-Club Freiburg in 2019?,No
1441,1413,2,Did the soccer player D. Heintz wear jersey number 23 in 2019?,No
1442,1413,4,Did the soccer player D. Heintz participate in leauge named German 1. Bundesliga during the year 2019?,No
1443,1414,4,Did the soccer player D. Garmash participate in leauge named Rest of World during the year 2019?,No
1444,1416,1,Did the soccer player Paulinho play for Portimonense SC in 2019?,No
1445,1416,4,Did the soccer player Paulinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1446,1417,2,Did the soccer player Matheus wear jersey number 1 in 2019?,No
1447,1417,4,Did the soccer player Matheus participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1448,1418,1,Did the soccer player G. González play for LA Galaxy in 2019?,No
1449,1419,3,Was the soccer player A. Thomasson born in France?,No
1450,1419,4,Did the soccer player A. Thomasson participate in leauge named French Ligue 1 during the year 2019?,No
1451,1420,4,Did the soccer player Guilherme participate in leauge named Rest of World during the year 2019?,No
1452,1425,1,Did the soccer player A. Szymanowski play for CD Leganés in 2019?,No
1453,1425,3,Was the soccer player A. Szymanowski born in Argentina?,No
1454,1425,4,Did the soccer player A. Szymanowski participate in leauge named Spain Primera Division during the year 2019?,No
1455,1427,3,Was the soccer player R. Steffen born in Switzerland?,No
1456,1428,4,Did the soccer player Paulo Oliveira participate in leauge named Spain Primera Division during the year 2019?,No
1457,1429,0,Do you know the soccer player B. Engels?,No
1458,1429,1,Did the soccer player B. Engels play for Aston Villa in 2019?,No
1459,1429,2,Did the soccer player B. Engels wear jersey number 22 in 2019?,No
1460,1429,4,Did the soccer player B. Engels participate in leauge named English Premier League during the year 2019?,No
1461,1430,0,Do you know the soccer player C. McGregor?,No
