,entity_idx,question_idx,question,model_response
1046,1336,1,"Is the song titled ""autopsy"" by fairport convention released in 1969?",No
1047,1336,2,"Is the genre of the song titled ""autopsy"" by fairport convention pop/rock?",No
1048,1337,1,"Is the song titled ""i think i'm gonna kill myself"" by waylon jennings released in 1977?",No
1049,1338,0,"Do you know the song ""rockin' in the free world"" by krokus?",No
1050,1338,1,"Is the song titled ""rockin' in the free world"" by krokus released in 2017?",No
1051,1338,2,"Is the genre of the song titled ""rockin' in the free world"" by krokus blues/jazz?",No
1052,1340,1,"Is the song titled ""these are the days of our lives"" by queen released in 1991?",No
1053,1341,1,"Is the song titled ""forever"" by drake released in 2009?",No
1054,1341,2,"Is the genre of the song titled ""forever"" by drake pop/rock?",No
1055,1344,1,"Is the song titled ""get outta my car"" by hasil adkins released in 2007?",No
1056,1346,1,"Is the song titled ""the angel of death"" by hank williams released in 1956?",No
1057,1347,1,"Is the song titled ""i was made for dancin'"" by leif garrett released in 1998?",No
1058,1348,2,"Is the genre of the song titled ""cruising for bruising"" by basia blues/jazz?",No
1059,1350,2,"Is the genre of the song titled ""bottle let me down"" by emmylou harris pop/rock?",No
1060,1352,2,"Is the genre of the song titled ""on your feet"" by the movement country/folk?",No
1061,1354,1,"Is the song titled ""special k"" by placebo released in 2000?",No
1062,1355,1,"Is the song titled ""high school musical"" by high school musical cast released in 2008?",No
1063,1359,2,"Is the genre of the song titled ""donald trump"" by upchurch country/folk?",No
1064,1360,2,"Is the genre of the song titled ""baby, won't you please come home"" by les paul pop/rock?",No
1065,1362,1,"Is the song titled ""no capitalist"" by kabaka pyramid released in 2013?",No
1066,1362,2,"Is the genre of the song titled ""no capitalist"" by kabaka pyramid country/folk?",No
1067,1363,1,"Is the song titled ""no time"" by cody jinks released in 2010?",No
1068,1365,1,"Is the song titled ""cry to me"" by bob marley & the wailers released in 1976?",No
1069,1365,2,"Is the genre of the song titled ""cry to me"" by bob marley & the wailers country/folk?",No
1070,1366,1,"Is the song titled ""noto swing"" by angelo debarre released in 1999?",No
1071,1368,1,"Is the song titled ""puro"" by freeman released in 2010?",No
1072,1369,2,"Is the genre of the song titled ""eat you alive"" by limp bizkit pop/rock?",No
1073,1370,2,"Is the genre of the song titled ""all outta angst"" by nofx pop/rock?",No
1074,1371,1,"Is the song titled ""genesis"" by devin townsend released in 2019?",No
1075,1371,2,"Is the genre of the song titled ""genesis"" by devin townsend blues/jazz?",No
1076,1372,2,"Is the genre of the song titled ""lullaby in ragtime"" by harry nilsson pop/rock?",No
1077,1373,1,"Is the song titled ""bela lugosi’s dead"" by bauhaus released in 1986?",No
1078,1373,2,"Is the genre of the song titled ""bela lugosi’s dead"" by bauhaus pop/rock?",No
1079,1376,1,"Is the song titled ""ecstasy"" by wax tailor released in 2017?",No
1080,1376,2,"Is the genre of the song titled ""ecstasy"" by wax tailor blues/jazz?",No
1081,1377,2,"Is the genre of the song titled ""true believers"" by the bouncing souls pop/rock?",No
1082,1380,2,"Is the genre of the song titled ""your eyes were open"" by ub40 country/folk?",No
1083,1381,1,"Is the song titled ""till there was you"" by ray charles released in 2013?",No
1084,1382,1,"Is the song titled ""statue of liberty"" by little river band released in 1975?",No
1085,1386,2,"Is the genre of the song titled ""turn around"" by iration country/folk?",No
1086,1388,1,"Is the song titled ""gettin' jiggy wit it"" by will smith released in 2019?",No
1087,1389,1,"Is the song titled ""i slept with someone in fall out boy and all i got was this stupid song written about me"" by fall out boy released in 2005?",No
1088,1390,2,"Is the genre of the song titled ""tonight"" by andy williams pop/rock?",No
1089,1392,1,"Is the song titled ""love is for all time"" by the animals released in 1983?",No
1090,1392,2,"Is the genre of the song titled ""love is for all time"" by the animals blues/jazz?",No
1091,1393,1,"Is the song titled ""blue money"" by van morrison released in 1970?",No
1092,1394,1,"Is the song titled ""united together"" by aretha franklin released in 1980?",No
1093,1394,2,"Is the genre of the song titled ""united together"" by aretha franklin blues/jazz?",No
1094,1395,2,"Is the genre of the song titled ""simple"" by phish blues/jazz?",No
1095,1396,1,"Is the song titled ""talisman"" by the guess who released in 2000?",No
1096,1396,2,"Is the genre of the song titled ""talisman"" by the guess who blues/jazz?",No
1097,1397,2,"Is the genre of the song titled ""day by day"" by the 5th dimension pop/rock?",No
1098,1403,2,"Is the genre of the song titled ""prequel to the sequel"" by between the buried and me blues/jazz?",No
1099,1404,1,"Is the song titled ""bow tie daddy"" by frank zappa released in 1968?",No
1100,1404,2,"Is the genre of the song titled ""bow tie daddy"" by frank zappa blues/jazz?",No
1101,1405,2,"Is the genre of the song titled ""it ain't hard to tell"" by nas pop/rock?",No
1102,1406,1,"Is the song titled ""blue canadian rockies"" by the byrds released in 1968?",No
1103,1408,2,"Is the genre of the song titled ""it's alright"" by slim smith country/folk?",No
1104,1409,1,"Is the song titled ""stronger now in broken places"" by joe bonamassa released in 2018?",No
1105,1412,2,"Is the genre of the song titled ""what's my name?"" by rihanna pop/rock?",No
1106,1414,1,"Is the song titled ""devil doll"" by roy orbison released in 1961?",No
1107,1415,0,"Do you know the song ""the tables are turnin'"" by einstein?",No
1108,1415,1,"Is the song titled ""the tables are turnin'"" by einstein released in 1990?",No
1109,1416,1,"Is the song titled ""i'll still be loving you"" by restless heart released in 1998?",No
1110,1417,1,"Is the song titled ""i'll see him through"" by tammy wynette released in 1964?",No
1111,1418,1,"Is the song titled ""na na na"" by third world released in 2019?",No
1112,1418,2,"Is the genre of the song titled ""na na na"" by third world country/folk?",No
1113,1419,1,"Is the song titled ""community property"" by steel panther released in 2009?",No
1114,1419,2,"Is the genre of the song titled ""community property"" by steel panther pop/rock?",No
1115,1420,1,"Is the song titled ""breakaway"" by nick lowe released in 1984?",No
1116,1420,2,"Is the genre of the song titled ""breakaway"" by nick lowe country/folk?",No
1117,1421,1,"Is the song titled ""he doesn't know i'm alive"" by janet jackson released in 1986?",No
1118,1421,2,"Is the genre of the song titled ""he doesn't know i'm alive"" by janet jackson pop/rock?",No
1119,1424,1,"Is the song titled ""of thee i sing"" by ella fitzgerald released in 1959?",No
1120,1431,2,"Is the genre of the song titled ""no problem"" by lil scrappy pop/rock?",No
1121,1432,1,"Is the song titled ""bitch came back"" by theory of a deadman released in 2011?",No
1122,1435,2,"Is the genre of the song titled ""damn u"" by prince pop/rock?",No
1123,1436,2,"Is the genre of the song titled ""megalomaniac"" by kmfdm pop/rock?",No
1124,1437,0,"Do you know the song ""dream small"" by josh wilson?",No
1125,1437,1,"Is the song titled ""dream small"" by josh wilson released in 2018?",No
1126,1437,2,"Is the genre of the song titled ""dream small"" by josh wilson pop/rock?",No
1127,1438,2,"Is the genre of the song titled ""dear mother"" by jimmy cliff country/folk?",No
1128,1439,1,"Is the song titled ""dust to dust"" by misfits released in 1999?",No
1129,1439,2,"Is the genre of the song titled ""dust to dust"" by misfits pop/rock?",No
1130,1440,1,"Is the song titled ""stay away"" by nirvana released in 1991?",No
1131,1440,2,"Is the genre of the song titled ""stay away"" by nirvana pop/rock?",No
1132,1441,1,"Is the song titled ""evil ways"" by black mountain released in 2008?",No
1133,1441,2,"Is the genre of the song titled ""evil ways"" by black mountain blues/jazz?",No
1134,1442,1,"Is the song titled ""aggressive perfector"" by slayer released in 1986?",No
1135,1442,2,"Is the genre of the song titled ""aggressive perfector"" by slayer pop/rock?",No
1136,1444,2,"Is the genre of the song titled ""superunknown"" by soundgarden pop/rock?",No
1137,1447,2,"Is the genre of the song titled ""invisible"" by dio pop/rock?",No
1138,1449,2,"Is the genre of the song titled ""wallpaper roses"" by dean martin blues/jazz?",No
1139,1451,1,"Is the song titled ""if you ever have forever"" by ub40 released in 2013?",No
1140,1451,2,"Is the genre of the song titled ""if you ever have forever"" by ub40 country/folk?",No
1141,1452,2,"Is the genre of the song titled ""let the music play"" by the drifters pop/rock?",No
1142,1456,1,"Is the song titled ""first love song"" by luke bryan released in 2007?",No
1143,1457,0,"Do you know the song ""drag you down"" by finger eleven?",No. (RESPONSE ERROR)
1144,1459,2,"Is the genre of the song titled ""here come the bastards"" by primus pop/rock?",No
1145,1460,2,"Is the genre of the song titled ""big john (ain't you gonna marry me)"" by the shirelles pop/rock?",No
1146,1461,2,"Is the genre of the song titled ""i don’t wanna die"" by hollywood undead pop/rock?",No
1147,1462,2,"Is the genre of the song titled ""puppet on a string"" by elvis presley pop/rock?",No
1148,1464,1,"Is the song titled ""everybody know me"" by boyz n da hood released in 2017?",No
1149,1466,2,"Is the genre of the song titled ""ciao, ciao, bambina"" by jerry vale pop/rock?",No
1150,1467,1,"Is the song titled ""brand name"" by mac miller released in 2015?",No
1151,1467,2,"Is the genre of the song titled ""brand name"" by mac miller pop/rock?",No
1152,1468,1,"Is the song titled ""state of the world"" by janet jackson released in 1989?",No
1153,1468,2,"Is the genre of the song titled ""state of the world"" by janet jackson pop/rock?",No
1154,1469,2,"Is the genre of the song titled ""love is all is alright"" by ub40 country/folk?",No
1155,1470,1,"Is the song titled ""wildflowers"" by dolly parton released in 1987?",No
1156,1471,0,"Do you know the song ""black magic"" by slayer?",No
1157,1471,1,"Is the song titled ""black magic"" by slayer released in 1983?",No
1158,1471,2,"Is the genre of the song titled ""black magic"" by slayer pop/rock?",No
1159,1472,2,"Is the genre of the song titled ""better off dead"" by death from above 1979 blues/jazz?",No
1160,1473,1,"Is the song titled ""fallen soldiers"" by demarco released in 2008?",No
1161,1473,2,"Is the genre of the song titled ""fallen soldiers"" by demarco country/folk?",No
1162,1474,1,"Is the song titled ""just can't go to sleep"" by the kinks released in 1964?",No
1163,1475,2,"Is the genre of the song titled ""the future"" by michael franti & spearhead country/folk?",No
1164,1476,1,"Is the song titled ""kool aid and frozen pizza"" by mac miller released in 2010?",No
1165,1476,2,"Is the genre of the song titled ""kool aid and frozen pizza"" by mac miller pop/rock?",No
1166,1477,0,"Do you know the song ""the night before"" by the beatles?",No
1167,1477,1,"Is the song titled ""the night before"" by the beatles released in 1965?",No
1168,1478,2,"Is the genre of the song titled ""alone"" by trampled by turtles pop/rock?",No
1169,1481,0,"Do you know the song ""all of me"" by louis armstrong?",No
1170,1481,1,"Is the song titled ""all of me"" by louis armstrong released in 1955?",No
1171,1482,2,"Is the genre of the song titled ""every little step"" by bobby brown pop/rock?",No
1172,1483,0,"Do you know the song ""narcolepsy"" by third eye blind?",No
1173,1483,1,"Is the song titled ""narcolepsy"" by third eye blind released in 1997?",No
1174,1484,1,"Is the song titled ""stretch out"" by sister rosetta tharpe released in 1962?",No
1175,1486,1,"Is the song titled ""have you heard"" by the duprees released in 1996?",No
1176,1486,2,"Is the genre of the song titled ""have you heard"" by the duprees blues/jazz?",No
1177,1489,1,"Is the song titled ""i'm a king bee"" by slim harpo released in 1997?",No
1178,1490,1,"Is the song titled ""bluebird"" by bonnie raitt released in 1971?",No
1179,1491,1,"Is the song titled ""hook of crook"" by alex chilton released in 2005?",No
1180,1491,2,"Is the genre of the song titled ""hook of crook"" by alex chilton blues/jazz?",No
1181,1493,2,"Is the genre of the song titled ""southern man"" by crosby, stills, nash & young blues/jazz?",No
1182,1495,1,"Is the song titled ""blue skies"" by susie arioli released in 2008?",No
1183,1496,0,"Do you know the song ""can't help falling in love"" by bob dylan?",No
1184,1496,1,"Is the song titled ""can't help falling in love"" by bob dylan released in 1973?",No
1185,1496,2,"Is the genre of the song titled ""can't help falling in love"" by bob dylan pop/rock?",No
1186,1498,1,"Is the song titled ""holland"" by the black angels released in 2013?",No
1187,1498,2,"Is the genre of the song titled ""holland"" by the black angels blues/jazz?",No
1188,1499,1,"Is the song titled ""boulevard of broken dreams"" by green day released in 2017?",No
