,entity_idx,question_idx,question,model_response
1374,1134,4,Is the country code of Palmas del Espino airport PE?,No
1375,1135,1,Is the ICAO location indicator of the Alpine-Casparis Municipal airport KE38?,No
1376,1135,4,Is the country code of Alpine-Casparis Municipal airport US?,No
1377,1136,1,Is the ICAO location indicator of the Adams airport 90PA?,No
1378,1138,4,Is the country code of Los Garzones airport CO?,No
1379,1140,0,Do you know the Pelaneng airport?,No
1380,1140,4,Is the country code of Pelaneng airport LS?,No
1381,1141,0,Do you know the Nutwood Downs airport?,No
1382,1141,1,Is the ICAO location indicator of the Nutwood Downs airport YNUT?,No
1383,1141,2,Is the latitude of the Nutwood Downs airport -15.8167?,No
1384,1141,3,Is the longitude of the Nutwood Downs airport 134.15?,No
1385,1141,4,Is the country code of Nutwood Downs airport AU?,No
1386,1142,1,Is the ICAO location indicator of the Stefanik airport PA36?,No
1387,1143,1,Is the ICAO location indicator of the Lake Ridge Aero Park airport 8NC8?,No
1388,1145,0,Do you know the Fazenda Ouro Verde airport?,No
1389,1146,0,Do you know the Fazenda Jatobasso airport?,No
1390,1146,3,Is the longitude of the Fazenda Jatobasso airport -55.5333?,No
1391,1147,0,Do you know the Mafeteng airport?,No
1392,1149,1,Is the ICAO location indicator of the Johnson airport NA12?,No
1393,1150,0,Do you know the Fazenda Taruma airport?,No
1394,1150,1,Is the ICAO location indicator of the Fazenda Taruma airport SWIL?,No
1395,1151,0,Do you know the Chepica airport?,No
1396,1152,3,Is the longitude of the Fazenda Agua Fria airport -50.9258?,No
1397,1154,1,Is the ICAO location indicator of the Pinelli airport 67MI?,No
1398,1154,4,Is the country code of Pinelli airport US?,No
1399,1156,4,Is the country code of Kingston Norman Rogers airport CA?,No
1400,1157,1,Is the ICAO location indicator of the Peterson Field airport 7AL2?,No
1401,1158,1,Is the ICAO location indicator of the Tommy's Field airport 4TN5?,No
1402,1161,4,Is the country code of Ak-10 Airstrip airport US?,No
1403,1162,1,Is the ICAO location indicator of the Meadstown Airstrip airport NC28?,No
1404,1162,4,Is the country code of Meadstown Airstrip airport US?,No
1405,1165,2,Is the latitude of the Orange Municipal airport 42.57?,No
1406,1166,1,Is the ICAO location indicator of the Lefroy airport CPQ4?,No
1407,1166,4,Is the country code of Lefroy airport CA?,No
1408,1169,1,Is the ICAO location indicator of the Grand View International airport WN23?,No
1409,1169,4,Is the country code of Grand View International airport US?,No
1410,1170,3,Is the longitude of the Catanduva airport -48.9887?,No
1411,1176,4,Is the country code of Warburton airport AU?,No
1412,1177,1,Is the ICAO location indicator of the Sochi International airport URSS?,No
1413,1177,3,Is the longitude of the Sochi International airport 39.9566?,No
1414,1180,1,Is the ICAO location indicator of the Melanes airport BIMN?,No
1415,1180,2,Is the latitude of the Melanes airport 65.517?,No
1416,1180,4,Is the country code of Melanes airport IS?,No
1417,1183,0,Do you know the Fazenda Flamboyant airport?,No
1418,1183,3,Is the longitude of the Fazenda Flamboyant airport -51.5756?,No
1419,1184,2,Is the latitude of the Franco Bianco airport -52.7367?,No
1420,1184,4,Is the country code of Franco Bianco airport CL?,No
1421,1187,4,Is the country code of Talje airport SE?,No
1422,1189,2,Is the latitude of the Page airport 46.0165?,No
1423,1190,3,Is the longitude of the Desroches airport 53.6558?,No
1424,1191,0,Do you know the Apurito airport?,No
1425,1191,4,Is the country code of Apurito airport VE?,No
1426,1195,0,Do you know the B&B Farm airport?,No
1427,1195,1,Is the ICAO location indicator of the B&B Farm airport MA89?,No
1428,1195,4,Is the country code of B&B Farm airport US?,No
1429,1197,1,Is the ICAO location indicator of the De Lesseps Lake airport CKF9?,No
1430,1197,3,Is the longitude of the De Lesseps Lake airport -90.6836?,No
1431,1197,4,Is the country code of De Lesseps Lake airport CA?,No
1432,1198,4,Is the country code of Moba airport CD?,No
1433,1199,4,Is the country code of Tinfields airport ZW?,No
1434,1201,1,Is the ICAO location indicator of the Briar Patch airport 9GA1?,No
1435,1201,4,Is the country code of Briar Patch airport US?,No
1436,1202,0,Do you know the Sixatigni airport?,No
1437,1202,4,Is the country code of Sixatigni airport HN?,No
1438,1204,3,Is the longitude of the Gray St Adrien airport 5.6228?,No
1439,1204,4,Is the country code of Gray St Adrien airport FR?,No
1440,1205,1,Is the ICAO location indicator of the Lee Creek airport 56IL?,No
1441,1207,1,Is the ICAO location indicator of the Tri-County Air Service airport XS58?,No
1442,1208,0,Do you know the Cibeureum airport?,No
1443,1208,4,Is the country code of Cibeureum airport ID?,No
1444,1210,1,Is the ICAO location indicator of the Tedderfield Air Park airport FATA?,No
1445,1210,4,Is the country code of Tedderfield Air Park airport ZA?,No
1446,1212,2,Is the latitude of the Cleveland Regional Jetport airport 35.2123?,No
1447,1213,0,Do you know the Edwaki airport?,No
1448,1213,4,Is the country code of Edwaki airport PG?,No
1449,1215,3,Is the longitude of the Aero Agricola Cristalina airport -47.7083?,No
1450,1216,0,Do you know the Roseberth airport?,No
1451,1216,1,Is the ICAO location indicator of the Roseberth airport YRSB?,No
1452,1216,4,Is the country code of Roseberth airport AU?,No
1453,1217,1,Is the ICAO location indicator of the B-8 Farms airport IA58?,No
1454,1217,4,Is the country code of B-8 Farms airport US?,No
1455,1220,0,Do you know the Fazenda Gaia airport?,No
1456,1220,3,Is the longitude of the Fazenda Gaia airport -48.7553?,No
1457,1220,4,Is the country code of Fazenda Gaia airport BR?,No
1458,1221,3,Is the longitude of the Kelafo East airport 44.35?,No
1459,1222,0,Do you know the New Poverty Flats airport?,No
1460,1222,1,Is the ICAO location indicator of the New Poverty Flats airport NH61?,No
1461,1222,4,Is the country code of New Poverty Flats airport US?,No
1462,1223,0,Do you know the Ashiya airport?,No
1463,1223,4,Is the country code of Ashiya airport JP?,No
1464,1224,1,Is the ICAO location indicator of the Bartsch airport 92PN?,No
1465,1224,4,Is the country code of Bartsch airport US?,No
1466,1225,1,Is the ICAO location indicator of the Griffin airport 0IL2?,No
1467,1225,4,Is the country code of Griffin airport US?,No
1468,1228,1,Is the ICAO location indicator of the Earl Barnickel airport IL88?,No
1469,1229,0,Do you know the Sky Hollow airport?,No
1470,1229,1,Is the ICAO location indicator of the Sky Hollow airport WS91?,No
1471,1229,3,Is the longitude of the Sky Hollow airport -90.6637?,No
1472,1229,4,Is the country code of Sky Hollow airport US?,No
1473,1230,1,Is the ICAO location indicator of the Hoy Airstrip airport 76CO?,No
1474,1230,4,Is the country code of Hoy Airstrip airport US?,No
1475,1231,1,Is the ICAO location indicator of the Nanur airport HL83?,No
1476,1231,4,Is the country code of Nanur airport LY?,No
1477,1232,1,Is the ICAO location indicator of the Galler's airport 75MN?,No
1478,1232,4,Is the country code of Galler's airport US?,No
1479,1233,1,Is the ICAO location indicator of the Chatsworth airport YCWO?,No
1480,1233,3,Is the longitude of the Chatsworth airport 142.717?,No
1481,1233,4,Is the country code of Chatsworth airport AU?,No
1482,1234,1,Is the ICAO location indicator of the Cleveland Municipal airport K6R3?,No
1483,1234,2,Is the latitude of the Cleveland Municipal airport 30.3564?,No
1484,1237,4,Is the country code of Lamen Bay airport VU?,No
1485,1238,0,Do you know the Iron Mountain Pumping Plant airport?,No
1486,1238,1,Is the ICAO location indicator of the Iron Mountain Pumping Plant airport 72CL?,No
1487,1238,4,Is the country code of Iron Mountain Pumping Plant airport US?,No
1488,1239,0,Do you know the Mobil Bistcho airport?,No
1489,1239,1,Is the ICAO location indicator of the Mobil Bistcho airport CFV3?,No
1490,1239,4,Is the country code of Mobil Bistcho airport CA?,No
1491,1242,1,Is the ICAO location indicator of the Nea Anchialos airport LGBL?,No
1492,1243,3,Is the longitude of the Gelendzhik airport 38.0125?,No
1493,1244,1,Is the ICAO location indicator of the Clear Creek Int airport 79ID?,No
1494,1245,0,Do you know the Clonagh airport?,No
1495,1245,1,Is the ICAO location indicator of the Clonagh airport YCGH?,No
1496,1245,2,Is the latitude of the Clonagh airport -20.1333?,No
1497,1245,3,Is the longitude of the Clonagh airport 140.683?,No
1498,1245,4,Is the country code of Clonagh airport AU?,No
1499,1246,1,Is the ICAO location indicator of the Leavitt airport NH38?,No
1500,1247,0,Do you know the Samsun Carsamba airport?,No
1501,1248,1,Is the ICAO location indicator of the Edward Getzelman airport 7IL7?,No
1502,1249,1,Is the ICAO location indicator of the EMAL - Pimenta Bueno airport SJPA?,No
1503,1249,3,Is the longitude of the EMAL - Pimenta Bueno airport -60.6297?,No
1504,1250,1,Is the ICAO location indicator of the Doaktown airport CDU6?,No
1505,1250,4,Is the country code of Doaktown airport CA?,No
1506,1252,2,Is the latitude of the Santa Rosa airport -27.9067?,No
1507,1252,3,Is the longitude of the Santa Rosa airport -54.5204?,No
1508,1252,4,Is the country code of Santa Rosa airport BR?,No
1509,1253,0,Do you know the Ipeke airport?,No
1510,1253,4,Is the country code of Ipeke airport CD?,No
1511,1255,0,Do you know the Maloquinha airport?,No
1512,1255,4,Is the country code of Maloquinha airport BR?,No
1513,1258,1,Is the ICAO location indicator of the Green Lake Ranch airport 69TX?,No
1514,1258,4,Is the country code of Green Lake Ranch airport US?,No
1515,1259,1,Is the ICAO location indicator of the Iberlin Strip airport WY23?,No
1516,1259,4,Is the country code of Iberlin Strip airport US?,No
1517,1260,1,Is the ICAO location indicator of the Cap Justiniano Montenegro airport MP00?,No
1518,1260,4,Is the country code of Cap Justiniano Montenegro airport PA?,No
1519,1261,2,Is the latitude of the Wentworth airport -22.1?,No
1520,1261,3,Is the longitude of the Wentworth airport 147.7?,No
1521,1261,4,Is the country code of Wentworth airport AU?,No
1522,1262,0,Do you know the Batman airport?,No
1523,1262,1,Is the ICAO location indicator of the Batman airport LTCJ?,No
1524,1262,3,Is the longitude of the Batman airport 41.1166?,No
1525,1262,4,Is the country code of Batman airport TR?,No
1526,1264,1,Is the ICAO location indicator of the Flying D Ranch airport TX94?,No
1527,1265,0,Do you know the Border Village airport?,No
1528,1265,4,Is the country code of Border Village airport AU?,No
1529,1266,1,Is the ICAO location indicator of the El Ronco airport MSRC?,No
1530,1266,4,Is the country code of El Ronco airport SV?,No
1531,1267,3,Is the longitude of the Penza airport 45.0211?,No
1532,1269,0,Do you know the Indian Mountain Lrrs airport?,No
1533,1269,2,Is the latitude of the Indian Mountain Lrrs airport 65.9928?,No
1534,1269,4,Is the country code of Indian Mountain Lrrs airport US?,No
1535,1271,0,Do you know the R J C Farms Inc airport?,No
1536,1271,1,Is the ICAO location indicator of the R J C Farms Inc airport SN55?,No
1537,1271,4,Is the country code of R J C Farms Inc airport US?,No
1538,1272,3,Is the longitude of the Kitimat airport -128.581?,No
1539,1273,0,Do you know the Prati Vecchi D'Aguscello airport?,No
1540,1273,3,Is the longitude of the Prati Vecchi D'Aguscello airport 11.6692?,No
1541,1274,3,Is the longitude of the Wausau Downtown airport -89.627?,No
1542,1275,1,Is the ICAO location indicator of the Willie's airport 23WN?,No
1543,1276,0,Do you know the Fazenda Vista Alegre airport?,No
1544,1276,1,Is the ICAO location indicator of the Fazenda Vista Alegre airport SWVE?,No
1545,1276,4,Is the country code of Fazenda Vista Alegre airport BR?,No
1546,1277,1,Is the ICAO location indicator of the Air Estates Inc airport LL09?,No
1547,1277,4,Is the country code of Air Estates Inc airport US?,No
1548,1279,3,Is the longitude of the Fazenda Cedro airport -55.7475?,No
1549,1280,0,Do you know the Bull Farm airport?,No
1550,1280,1,Is the ICAO location indicator of the Bull Farm airport VG33?,No
1551,1280,4,Is the country code of Bull Farm airport US?,No
1552,1281,0,Do you know the En Gedi Ranch airport?,No
1553,1281,1,Is the ICAO location indicator of the En Gedi Ranch airport XA96?,No
1554,1281,3,Is the longitude of the En Gedi Ranch airport -100.3239?,No
1555,1281,4,Is the country code of En Gedi Ranch airport US?,No
1556,1283,0,Do you know the Ocean Ridge airport?,No
1557,1283,1,Is the ICAO location indicator of the Ocean Ridge airport KE55?,No
1558,1284,3,Is the longitude of the Darwaz airport 70.8825?,No
1559,1285,4,Is the country code of Knox Landing airport US?,No
1560,1286,0,Do you know the Sweetbriar airport?,No
1561,1286,1,Is the ICAO location indicator of the Sweetbriar airport 83OK?,No
1562,1287,0,Do you know the Fazenda Cacadinha airport?,No
1563,1289,0,"Do you know the Costello Island, Inc airport?",No
1564,1289,1,"Is the ICAO location indicator of the Costello Island, Inc airport 4TA3?",No
1565,1289,4,"Is the country code of Costello Island, Inc airport US?",No
1566,1291,0,Do you know the Peaceful Cove airport?,No
1567,1291,1,Is the ICAO location indicator of the Peaceful Cove airport 14ID?,No
1568,1291,4,Is the country code of Peaceful Cove airport US?,No
1569,1292,1,Is the ICAO location indicator of the Melin Farms airport 3WI6?,No
1570,1292,4,Is the country code of Melin Farms airport US?,No
1571,1293,4,Is the country code of Isle airport US?,No
1572,1295,3,Is the longitude of the Fazenda Santa Maria airport -55.7283?,No
1573,1296,1,Is the ICAO location indicator of the Terry Field airport 74KY?,No
1574,1297,1,Is the ICAO location indicator of the Stockwell Field airport MU03?,No
1575,1297,4,Is the country code of Stockwell Field airport US?,No
1576,1298,4,Is the country code of Sale airport AU?,No
1577,1301,3,Is the longitude of the Bom Jesus airport -57.3464?,No
1578,1302,1,Is the ICAO location indicator of the Raymond Field airport MI58?,No
1579,1303,1,Is the ICAO location indicator of the Midland airport 50IL?,No
1580,1306,4,Is the country code of Altamira airport NI?,No
1581,1307,0,Do you know the Wellesbourne Mountford airport?,No
1582,1307,4,Is the country code of Wellesbourne Mountford airport GB?,No
1583,1309,1,Is the ICAO location indicator of the Buie Field airport 9NR8?,No
1584,1310,0,Do you know the Fazenda Sant`anna do Apa airport?,No
1585,1311,4,Is the country code of Vinasutil airport CL?,No
1586,1312,1,Is the ICAO location indicator of the Campbell Field airport 44IN?,No
1587,1313,1,Is the ICAO location indicator of the Loma De Cometa airport 66TX?,No
1588,1313,4,Is the country code of Loma De Cometa airport US?,No
1589,1314,0,Do you know the Arrabury airport?,No
1590,1314,1,Is the ICAO location indicator of the Arrabury airport YARY?,No
1591,1314,3,Is the longitude of the Arrabury airport 141.05?,No
1592,1314,4,Is the country code of Arrabury airport AU?,No
1593,1317,1,Is the ICAO location indicator of the Tommy's Airpark airport 9LL5?,No
1594,1318,4,Is the country code of Hato Mikitole airport VE?,No
1595,1320,1,Is the ICAO location indicator of the Paducah airport 2TS5?,No
1596,1320,3,Is the longitude of the Paducah airport -100.3436?,No
1597,1321,3,Is the longitude of the Karpogory airport 44.455?,No
1598,1322,1,Is the ICAO location indicator of the Merrys Pymatuning airport PA01?,No
1599,1324,1,Is the ICAO location indicator of the Flugplatz airport K7MI?,No
1600,1324,4,Is the country code of Flugplatz airport US?,No
1601,1328,1,Is the ICAO location indicator of the Jim & Peg airport 61IS?,No
1602,1329,1,Is the ICAO location indicator of the Mc Connell Field airport 04NE?,No
1603,1330,2,Is the latitude of the Nimes-Arles-Camargue airport 43.7574?,No
1604,1331,4,Is the country code of San Antonio De Los Banos airport CU?,No
1605,1332,4,Is the country code of Digby / Annapolis Regional airport CA?,No
1606,1333,1,Is the ICAO location indicator of the Dodji airport GO66?,No
1607,1334,3,Is the longitude of the Oldham County airport -102.3988?,No
1608,1334,4,Is the country code of Oldham County airport US?,No
1609,1335,1,Is the ICAO location indicator of the Dawson Private Strip airport 40TS?,No
1610,1335,4,Is the country code of Dawson Private Strip airport US?,No
1611,1336,0,Do you know the Sanguesa airport?,No
1612,1336,4,Is the country code of Sanguesa airport ES?,No
1613,1338,1,Is the ICAO location indicator of the G Bray airport 34IL?,No
1614,1338,4,Is the country code of G Bray airport US?,No
1615,1340,1,Is the ICAO location indicator of the Clum airport 8OI5?,No
1616,1340,4,Is the country code of Clum airport US?,No
1617,1343,0,Do you know the Posorja airport?,No
1618,1343,4,Is the country code of Posorja airport EC?,No
1619,1344,3,Is the longitude of the Fazenda Cruzeiro airport -48.1172?,No
1620,1345,1,Is the ICAO location indicator of the Elk Point airport CEJ6?,No
1621,1345,4,Is the country code of Elk Point airport CA?,No
1622,1346,1,Is the ICAO location indicator of the Aero Acres airport FD88?,No
1623,1347,1,Is the ICAO location indicator of the Bluebird airport 03OL?,No
1624,1347,2,Is the latitude of the Bluebird airport 35.0123?,No
1625,1347,4,Is the country code of Bluebird airport US?,No
1626,1350,0,Do you know the Derim airport?,No
1627,1350,4,Is the country code of Derim airport PG?,No
1628,1351,1,Is the ICAO location indicator of the Berlin Regional airport KBML?,No
1629,1351,3,Is the longitude of the Berlin Regional airport -71.1759?,No
1630,1351,4,Is the country code of Berlin Regional airport US?,No
1631,1352,3,Is the longitude of the Lubudi airport 26.0?,No
1632,1352,4,Is the country code of Lubudi airport CD?,No
1633,1353,4,Is the country code of Ugnu-Kuparuk airport US?,No
1634,1354,1,Is the ICAO location indicator of the Sanda airport BISA?,No
1635,1354,2,Is the latitude of the Sanda airport 65.1344?,No
1636,1354,4,Is the country code of Sanda airport IS?,No
1637,1355,1,Is the ICAO location indicator of the Wapum airport SJNE?,No
1638,1355,2,Is the latitude of the Wapum airport 1.99?,No
1639,1355,3,Is the longitude of the Wapum airport -59.9572?,No
1640,1355,4,Is the country code of Wapum airport BR?,No
1641,1356,1,Is the ICAO location indicator of the R S  Auto airport 6IA7?,No
1642,1356,4,Is the country code of R S  Auto airport US?,No
1643,1357,0,Do you know the Oltipesi airport?,No
1644,1357,1,Is the ICAO location indicator of the Oltipesi airport HTOL?,No.
1645,1357,4,Is the country code of Oltipesi airport TZ?,No
1646,1358,1,Is the ICAO location indicator of the Orr airport 24NE?,No
1647,1359,0,Do you know the Fazenda Sao Jose do Piquiri airport?,No
1648,1359,3,Is the longitude of the Fazenda Sao Jose do Piquiri airport -55.5592?,No
1649,1361,2,Is the latitude of the Talagi airport 64.6003?,No
1650,1361,3,Is the longitude of the Talagi airport 40.7167?,No
1651,1361,4,Is the country code of Talagi airport RU?,No
1652,1362,4,Is the country code of Cacique Aramare airport VE?,No
1653,1364,0,Do you know the Coyote Crossing airport?,No
1654,1364,1,Is the ICAO location indicator of the Coyote Crossing airport TA26?,No
1655,1366,1,Is the ICAO location indicator of the Blackwater Airfield airport 8FD3?,No
1656,1366,4,Is the country code of Blackwater Airfield airport US?,No
1657,1367,1,Is the ICAO location indicator of the Sabot airport 1VA0?,No
1658,1367,4,Is the country code of Sabot airport US?,No
1659,1368,1,Is the ICAO location indicator of the Bucks airport K00N?,No
1660,1368,4,Is the country code of Bucks airport US?,No
1661,1370,0,Do you know the Fazenda Cachoeira Preta airport?,No
1662,1371,3,Is the longitude of the Narsarsuaq airport -45.426?,No
1663,1372,3,Is the longitude of the Kisumu airport 34.7289?,No
1664,1373,1,Is the ICAO location indicator of the Ridge airport IA01?,No
1665,1373,4,Is the country code of Ridge airport US?,No
1666,1374,1,Is the ICAO location indicator of the Atley airport YATY?,No
1667,1374,4,Is the country code of Atley airport AU?,No
1668,1375,3,Is the longitude of the Tongliao airport 122.2?,No
1669,1376,4,Is the country code of Desvio Potrerillos airport HN?,No
1670,1377,1,Is the ICAO location indicator of the Pia airport YPIX?,No
1671,1377,4,Is the country code of Pia airport AU?,No
1672,1379,3,Is the longitude of the Fazenda Cocal airport -52.6078?,No
1673,1380,0,Do you know the Stanwix Heights airport?,No
1674,1380,1,Is the ICAO location indicator of the Stanwix Heights airport 5NY4?,No
1675,1380,4,Is the country code of Stanwix Heights airport US?,No
1676,1381,2,Is the latitude of the Rudi Kappel airport 3.783?,No
1677,1381,3,Is the longitude of the Rudi Kappel airport -56.15?,No
1678,1381,4,Is the country code of Rudi Kappel airport SR?,No
1679,1383,0,Do you know the Waka Waka airport?,No
1680,1383,1,Is the ICAO location indicator of the Waka Waka airport FLWW?,No
1681,1383,3,Is the longitude of the Waka Waka airport 32.257?,No
1682,1383,4,Is the country code of Waka Waka airport ZM?,No
1683,1384,3,Is the longitude of the Bacau airport 26.9103?,No
1684,1384,4,Is the country code of Bacau airport RO?,No
1685,1385,0,Do you know the Fazenda Santa Claudina airport?,No
1686,1386,0,Do you know the Seafood Warehouse Park airport?,No
1687,1386,1,Is the ICAO location indicator of the Seafood Warehouse Park airport XS77?,No
1688,1386,3,Is the longitude of the Seafood Warehouse Park airport -94.6274?,No
1689,1386,4,Is the country code of Seafood Warehouse Park airport US?,No
1690,1387,1,Is the ICAO location indicator of the Stanley airport K2U7?,No
1691,1387,4,Is the country code of Stanley airport US?,No
1692,1388,4,Is the country code of Marupa airport BR?,No
1693,1389,4,Is the country code of Winter Strip airport US?,No
1694,1390,0,Do you know the Kaiuroo airport?,No
1695,1390,1,Is the ICAO location indicator of the Kaiuroo airport YKIU?,No
1696,1390,4,Is the country code of Kaiuroo airport AU?,No
1697,1391,0,Do you know the Arłamów airport?,No
1698,1391,1,Is the ICAO location indicator of the Arłamów airport EPAR?,No
1699,1391,4,Is the country code of Arłamów airport PL?,No
1700,1393,4,Is the country code of Kildare Aerodrome airport IE?,No
1701,1394,0,Do you know the Saladillo airport?,No
1702,1395,4,Is the country code of Horseshoe Landings airport US?,No
1703,1397,1,Is the ICAO location indicator of the Bristol Airstrip airport 2OA1?,No
1704,1397,4,Is the country code of Bristol Airstrip airport US?,No
1705,1398,1,Is the ICAO location indicator of the Kinch Farms airport WN72?,No
1706,1398,4,Is the country code of Kinch Farms airport US?,No
1707,1399,1,Is the ICAO location indicator of the Flyers airport 10IA?,No
1708,1400,1,Is the ICAO location indicator of the Green Mountain airport WA67?,No
1709,1402,3,Is the longitude of the Marculesti International airport 28.2128?,No
1710,1402,4,Is the country code of Marculesti International airport MD?,No
1711,1403,4,Is the country code of Woodbourne airport NZ?,No
1712,1404,4,Is the country code of Mkwasine airport ZW?,No
1713,1406,0,Do you know the Hemmingsen airport?,No
1714,1406,1,Is the ICAO location indicator of the Hemmingsen airport 76MN?,No
1715,1406,4,Is the country code of Hemmingsen airport US?,No
1716,1407,3,Is the longitude of the Gwadar International airport 62.3295?,No
1717,1408,4,Is the country code of Stuart Airstrip airport US?,No
1718,1409,1,Is the ICAO location indicator of the Hawker airport 12IL?,No
1719,1409,2,Is the latitude of the Hawker airport 41.2?,No
1720,1409,4,Is the country code of Hawker airport US?,No
1721,1410,1,Is the ICAO location indicator of the Pierrefonds airport FMEP?,No
1722,1410,2,Is the latitude of the Pierrefonds airport -21.3209?,No
1723,1410,3,Is the longitude of the Pierrefonds airport 55.425?,No
1724,1410,4,Is the country code of Pierrefonds airport RE?,No
1725,1414,0,Do you know the Mengen-Hohentengen airport?,No
1726,1415,1,Is the ICAO location indicator of the Gus Landing airport AA33?,No
1727,1415,4,Is the country code of Gus Landing airport US?,No
1728,1416,4,Is the country code of Mungindi airport AU?,No
1729,1417,0,Do you know the Fazenda Sao Francisco airport?,No
1730,1417,3,Is the longitude of the Fazenda Sao Francisco airport -50.2303?,No
1731,1418,3,Is the longitude of the Goose Bay airport -149.8423?,No
1732,1418,4,Is the country code of Goose Bay airport US?,No
1733,1421,4,Is the country code of Cap FAP David Abenzur Rengifo International airport PE?,No
1734,1422,1,Is the ICAO location indicator of the Brush Creek airport 8IN7?,No
1735,1422,4,Is the country code of Brush Creek airport US?,No
1736,1423,1,Is the ICAO location indicator of the Blackstone airport YBSR?,No
1737,1423,2,Is the latitude of the Blackstone airport -25.9867?,No
1738,1423,3,Is the longitude of the Blackstone airport 128.288?,No
1739,1423,4,Is the country code of Blackstone airport AU?,No
1740,1426,0,Do you know the Msauli airport?,No
1741,1426,4,Is the country code of Msauli airport ZA?,No
1742,1427,0,Do you know the Gariep Dam airport?,No
1743,1428,4,Is the country code of Kalannie airport AU?,No
1744,1429,2,Is the latitude of the Worcester Glider airport -33.6631?,No
1745,1429,3,Is the longitude of the Worcester Glider airport 19.4153?,No
1746,1429,4,Is the country code of Worcester Glider airport ZA?,No
1747,1430,1,Is the ICAO location indicator of the Cherokee Municipal airport K4O5?,No
1748,1431,0,Do you know the Mc Cormick County airport?,No
1749,1431,1,Is the ICAO location indicator of the Mc Cormick County airport KS19?,No
1750,1432,1,Is the ICAO location indicator of the Rancho Blanco airport TE32?,No
1751,1432,4,Is the country code of Rancho Blanco airport US?,No
1752,1433,3,Is the longitude of the Botelho airport -47.7203?,No
1753,1433,4,Is the country code of Botelho airport BR?,No
1754,1434,4,Is the country code of Imanpa airport AU?,No
1755,1435,1,Is the ICAO location indicator of the H R Weisser airport 92IN?,No
1756,1435,4,Is the country code of H R Weisser airport US?,No
1757,1437,0,Do you know the Sylvanmir Farms airport?,No
1758,1437,1,Is the ICAO location indicator of the Sylvanmir Farms airport 6FL4?,No
1759,1437,4,Is the country code of Sylvanmir Farms airport US?,No
1760,1440,0,Do you know the Pukaki airport?,No
1761,1440,3,Is the longitude of the Pukaki airport 170.118?,No
1762,1441,0,Do you know the Rainy Pass Lodge airport?,No
1763,1441,4,Is the country code of Rainy Pass Lodge airport US?,No
1764,1442,2,Is the latitude of the Norseman airport -32.21?,No
1765,1442,4,Is the country code of Norseman airport AU?,No
1766,1443,0,Do you know the Van Pak airport?,No
1767,1443,1,Is the ICAO location indicator of the Van Pak airport K0P1?,No
1768,1443,4,Is the country code of Van Pak airport US?,No
1769,1444,4,Is the country code of Peasley Field airport US?,No
1770,1446,1,Is the ICAO location indicator of the Hamilton Hill airport PS47?,No
1771,1446,4,Is the country code of Hamilton Hill airport US?,No
1772,1450,4,Is the country code of Yauri airport PE?,No
1773,1452,4,Is the country code of Anuradhapura airport LK?,No
1774,1453,0,Do you know the El Desengano airport?,No
1775,1453,4,Is the country code of El Desengano airport BO?,No
1776,1455,4,Is the country code of Geelong airport AU?,No
1777,1458,4,Is the country code of Rohnerville airport US?,No
1778,1459,3,Is the longitude of the Zaliv Kresta airport -179.1077?,No
1779,1459,4,Is the country code of Zaliv Kresta airport RU?,No
1780,1460,0,Do you know the Fazenda Santa Olinda airport?,No
1781,1460,3,Is the longitude of the Fazenda Santa Olinda airport -55.0433?,No
1782,1464,0,Do you know the Stanchester airport?,No
1783,1464,1,Is the ICAO location indicator of the Stanchester airport 27FA?,No
1784,1464,2,Is the latitude of the Stanchester airport 27.8062?,No
1785,1464,3,Is the longitude of the Stanchester airport -82.1414?,No
1786,1464,4,Is the country code of Stanchester airport US?,No
1787,1465,1,Is the ICAO location indicator of the Moyer airport 3PA9?,No
1788,1466,1,Is the ICAO location indicator of the Benton airport PA40?,No
1789,1468,4,Is the country code of Apala airport HN?,No
1790,1469,1,Is the ICAO location indicator of the Counter Terrorism Advanced Training Center airport FA02?,No
1791,1469,4,Is the country code of Counter Terrorism Advanced Training Center airport US?,No
1792,1470,1,Is the ICAO location indicator of the Carman (South) airport CJS7?,No
1793,1470,4,Is the country code of Carman (South) airport CA?,No
1794,1471,4,Is the country code of Chiloquin State airport US?,No
1795,1472,1,Is the ICAO location indicator of the Maple airport MN69?,No
1796,1472,4,Is the country code of Maple airport US?,No
1797,1473,0,Do you know the La Caminera airport?,No
1798,1473,1,Is the ICAO location indicator of the La Caminera airport LENE?,No
1799,1473,4,Is the country code of La Caminera airport ES?,No
1800,1476,3,Is the longitude of the Brindisi / Casale airport 17.947?,No
1801,1477,2,Is the latitude of the Jalaluddin airport 0.6371?,No
1802,1477,3,Is the longitude of the Jalaluddin airport 122.85?,No
1803,1477,4,Is the country code of Jalaluddin airport ID?,No
1804,1478,1,Is the ICAO location indicator of the Doongan airport YDGN?,No
1805,1478,4,Is the country code of Doongan airport AU?,No
1806,1479,0,Do you know the Pilot Pointe Estates airport?,No
1807,1479,1,Is the ICAO location indicator of the Pilot Pointe Estates airport SN52?,No
1808,1482,1,Is the ICAO location indicator of the Rafael Cabrera airport MUNG?,No
1809,1482,4,Is the country code of Rafael Cabrera airport CU?,No
1810,1483,1,Is the ICAO location indicator of the Live Oak County airport K8T6?,No
1811,1484,0,Do you know the Realeza airport?,No
1812,1484,4,Is the country code of Realeza airport BR?,No
