,entity_idx,question_idx,question,model_response
766,1234,1,"Is the published month of the book titled ""Greatest Ever Baking"" written by unknown January?",No
767,1234,3,"Is the book titled ""Greatest Ever Baking"" written by unknown published by the publisher named Paragon Publishing?",No
768,1243,0,"Do you know the book ""Indochine"" written by Dickason, Christie?",No
769,1246,1,"Is the published month of the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas September?",No
770,1246,2,"Is the published year of the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas 1987?",No
771,1249,1,"Is the published month of the book titled ""Elmo Gets Homesick"" written by Tish Sommers Rabe, Illustrated by Tom Br January?",No
772,1253,3,"Is the book titled ""Families of Fengsheng"" written by Sidel, Ruth published by the publisher named Penguin Books?",No
773,1256,1,"Is the published month of the book titled ""The Rustlers of West Fork"" written by L'Amour, Louis April?",No
774,1257,3,"Is the book titled ""Children's First Encyclopedia"" written by Neil Morris published by the publisher named Backpack Books Inc?",No
775,1258,1,"Is the published month of the book titled ""Flash and Bones"" written by Reichs, Kathy August?",No
776,1263,1,"Is the published month of the book titled ""Complete Kama Sutra the First Unabridged"" written by Danielou, Alain January?",No
777,1265,3,"Is the book titled ""An Encyclopedia of Small Antiques"" written by MacKay, James A. published by the publisher named HarperCollins?",No
778,1266,0,"Do you know the book ""A general selection from the works of Sigmund Freud"" written by nan?",No
779,1266,1,"Is the published month of the book titled ""A general selection from the works of Sigmund Freud"" written by nan January?",No
780,1272,1,"Is the published month of the book titled ""The Oxford Dictionary of Foreign Words and Phrases"" written by Speake, Jennifer (EDT) December?",No
781,1274,2,"Is the published year of the book titled ""Untamed"" written by Roberts, Nora 2003?",No
782,1274,3,"Is the book titled ""Untamed"" written by Roberts, Nora published by the publisher named Silhouette?",No
783,1275,1,"Is the published month of the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) June?",No
784,1275,2,"Is the published year of the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) 2004?",No
785,1275,3,"Is the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) published by the publisher named Cartwheel?",No
786,1286,1,"Is the published month of the book titled ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David December?",No
787,1286,3,"Is the book titled ""Complete Idiot's Guide to Financial Aid for College"" written by Rye, David published by the publisher named Alpha?",No
788,1291,1,"Is the published month of the book titled ""The Cardinal of the Kremlin"" written by Clancy, Tom July?",No
789,1294,1,"Is the published month of the book titled ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham October?",No
790,1294,3,"Is the book titled ""The Struggle For A Free Europe"" written by Acheson, Dean Gooderham published by the publisher named W. W. Norton & Company?",No
791,1295,3,"Is the book titled ""Wines And Spirits"" written by L. W. MARRISON published by the publisher named Pelican?",No
792,1299,2,"Is the published year of the book titled ""Amazing Grace: 366 Inspiring Hymn Stories for Daily Devotions"" written by Osbeck, Kenneth W. 1990?",No
793,1304,1,"Is the published month of the book titled ""Finding Facts Fast"" written by Todd, Alden October?",No
794,1305,1,"Is the published month of the book titled ""The Saturday Evening Post Christmas Book"" written by Flythe, Starkey and White, Jean January?",No
795,1310,1,"Is the published month of the book titled ""Day of Wrath: A Mystery"" written by Collier, Iris May?",No
796,1311,3,"Is the book titled ""A New Treasury of Poetry"" written by Philip, Neil and Lawrence, John (ILT) published by the publisher named Stewart Tabori & Chang?",No
797,1320,2,"Is the published year of the book titled ""Songmaster"" written by Orson Scott Card 1980?",No
798,1324,1,"Is the published month of the book titled ""Consequences"" written by Lively, Penelope May?",No
799,1325,1,"Is the published month of the book titled ""The Secret Lives of Doctors' Wives"" written by Major, Ann November?",No
800,1326,1,"Is the published month of the book titled ""A History of Warfare"" written by Keegan, John November?",No
801,1328,1,"Is the published month of the book titled ""Immortal"" written by Shields, Gillian August?",No
802,1330,1,"Is the published month of the book titled ""Exporting America: Why Corporate Greed Is Shipping American Jobs Overseas"" written by Dobbs, Lou August?",No
803,1332,1,"Is the published month of the book titled ""Waiting"" written by Jin, Ha September?",No
804,1333,1,"Is the published month of the book titled ""Match Me If You Can: A Novel"" written by Phillips, Susan Elizabeth August?",No
805,1334,3,"Is the book titled ""One Snowy Night"" written by Macnaughton, Tina (ILT) and Butler, M. Christina published by the publisher named Good Books?",No
806,1335,1,"Is the published month of the book titled ""The Torment of Sherlock Holmes"" written by Andrews, Val October?",No
807,1335,3,"Is the book titled ""The Torment of Sherlock Holmes"" written by Andrews, Val published by the publisher named Breese Books Ltd?",No
808,1337,3,"Is the book titled ""Fresh Flower Arranger's Companion"" written by Andrea Neophyton published by the publisher named Booksales?",No
809,1340,1,"Is the published month of the book titled ""One Hundred Activities for Gifted Children"" written by Meredith, Paul June?",No
810,1340,2,"Is the published year of the book titled ""One Hundred Activities for Gifted Children"" written by Meredith, Paul 1957?",No
811,1341,3,"Is the book titled ""The Tribe of Tiger: Cats and Their Culture"" written by Thomas, Elizabeth Marshall and Williams, Jared Taylor (ILT) published by the publisher named Simon & Schuster?",No
812,1343,1,"Is the published month of the book titled ""Research and Documentation in the Electronic Age"" written by Hacker, Diana and Fister, Barbara February?",No
813,1344,1,"Is the published month of the book titled ""The Many Loves of Marriage"" written by Kinkade, Thomas, Libby, Larry, and Kinkade, Nanette December?",No
814,1350,3,"Is the book titled ""Monet"" written by Frank Milner published by the publisher named PRC Publishing?",No
815,1352,3,"Is the book titled ""The Darwin Conspiracy"" written by Darnton, John published by the publisher named Anchor?",No
816,1356,1,"Is the published month of the book titled ""Bandits"" written by Leonard, Elmore December?",No
817,1359,1,"Is the published month of the book titled ""Annie"" written by Fleischer, Leonore and Sobieski, Carol May?",No
818,1359,3,"Is the book titled ""Annie"" written by Fleischer, Leonore and Sobieski, Carol published by the publisher named Ballantine Books?",No
819,1360,2,"Is the published year of the book titled ""Working family's kitchen guide"" written by Kennedy, Sheila 1980?",No
820,1366,1,"Is the published month of the book titled ""Attack and die: Civil War military tactics and the Southern heritage"" written by McWhiney, Grady January?",No
821,1372,1,"Is the published month of the book titled ""Will earns his mark: And other stories of long ago"" written by nan January?",No
822,1373,3,"Is the book titled ""Secrets of the Richest Man Who Ever Lived"" written by Murdoch, Mike published by the publisher named Deborah Murdock Johnson?",No
823,1374,1,"Is the published month of the book titled ""Constantine the Great the Man and His Times"" written by Grant, Michael January?",No
824,1375,2,"Is the published year of the book titled ""The Ten Commandments"" written by Macartney, Clarence E. and Szyk, Arthur (ILT) 2000?",No
825,1375,3,"Is the book titled ""The Ten Commandments"" written by Macartney, Clarence E. and Szyk, Arthur (ILT) published by the publisher named Testament?",No
826,1376,3,"Is the book titled ""The Secret of the Bulls"" written by Bernardo, Jose Raul published by the publisher named Simon & Schuster?",No
827,1377,1,"Is the published month of the book titled ""Hunters Bible"" written by Merrill, William November?",No
828,1378,3,"Is the book titled ""Open Season"" written by Howard, Linda published by the publisher named Pocket Books?",No
829,1380,1,"Is the published month of the book titled ""Rogue Nation: American Unilateralism And The Failure Of Good Intentions"" written by Prestowitz, Clyde May?",No
830,1381,2,"Is the published year of the book titled ""Celtic Fairy Tales"" written by Jacobs, Joseph 1994?",No
831,1383,1,"Is the published month of the book titled ""Doctor's Book of Food Remedies"" written by Yeager, Selene May?",No
832,1385,1,"Is the published month of the book titled ""The Debutante"" written by Bevarly, Elizabeth November?",No
833,1388,1,"Is the published month of the book titled ""Once Upon a Marigold"" written by Ferris, Jean June?",No
834,1389,2,"Is the published year of the book titled ""Bookends"" written by Green, Jane 2010?",No
835,1390,0,"Do you know the book ""Super Sandwiches"" written by .?",No
836,1390,1,"Is the published month of the book titled ""Super Sandwiches"" written by . January?",No
837,1390,2,"Is the published year of the book titled ""Super Sandwiches"" written by . 2006?",No
838,1391,3,"Is the book titled ""Recipe for Life: Feasting on God's Grace"" written by Tim Wesemann published by the publisher named CTA, Inc.?",No
839,1392,1,"Is the published month of the book titled ""All Dolls Are Collectible"" written by Angione, Genevieve December?",No
840,1392,3,"Is the book titled ""All Dolls Are Collectible"" written by Angione, Genevieve published by the publisher named Crown?",No
841,1393,3,"Is the book titled ""The Story of the Erie Canal"" written by R. Conrad Stein published by the publisher named Avyx?",No
842,1394,1,"Is the published month of the book titled ""The Unofficial Guide to Life After High School"" written by Woods, Len May?",No
843,1397,1,"Is the published month of the book titled ""Chocolate: Cooking with the World's Best Ingredient"" written by Christine McFadden, Christine France January?",No
844,1400,0,"Do you know the book ""The Passion Of Christ"" written by Erika Swanson Geiss?",No
845,1400,1,"Is the published month of the book titled ""The Passion Of Christ"" written by Erika Swanson Geiss January?",No
846,1401,1,"Is the published month of the book titled ""Celebutantes"" written by Goldberg, Amanda and Hopper, Ruthanna Khalighi February?",No
847,1405,0,"Do you know the book ""The Oxford book of military anecdotes"" written by nan?",No
848,1405,1,"Is the published month of the book titled ""The Oxford book of military anecdotes"" written by nan January?",No
849,1406,1,"Is the published month of the book titled ""Honorable Enemies"" written by Weber, Joe December?",No
850,1408,3,"Is the book titled ""Photographing Your Baby: Tips for Taking Great Pictures"" written by Eastman Kodak Company published by the publisher named Addison Wesley?",No
851,1409,1,"Is the published month of the book titled ""The Christmas Cross"" written by Lucado, Max October?",No
852,1411,2,"Is the published year of the book titled ""Between a rock and a hard place"" written by Hatfield, Mark O. 1976?",No
853,1413,1,"Is the published month of the book titled ""The Ultimate Round: 18 Life Lessons from the World's Greatest Golfers"" written by Glaspey, Terry, Dyke, Larry (ILT), and Dyke, Larry January?",No
854,1415,1,"Is the published month of the book titled ""Julie And Romeo"" written by Ray, Jeanne June?",No
855,1415,2,"Is the published year of the book titled ""Julie And Romeo"" written by Ray, Jeanne 2001?",No
856,1415,3,"Is the book titled ""Julie And Romeo"" written by Ray, Jeanne published by the publisher named Onyx?",No
857,1416,1,"Is the published month of the book titled ""The Brief History of the Dead"" written by Brockmeier, Kevin January?",No
858,1417,1,"Is the published month of the book titled ""Teddy Bear's Scrapbook"" written by nan January?",No
859,1417,2,"Is the published year of the book titled ""Teddy Bear's Scrapbook"" written by nan 1990?",No
860,1422,1,"Is the published month of the book titled ""The Brain Game"" written by Aero, Rita and Weiner, Elliot August?",No
861,1425,1,"Is the published month of the book titled ""A Good Fight"" written by Brady, Sarah and McLoughlin, Merrill March?",No
862,1425,2,"Is the published year of the book titled ""A Good Fight"" written by Brady, Sarah and McLoughlin, Merrill 2002?",No
863,1428,1,"Is the published month of the book titled ""Survival Tactics in the Parish"" written by Schaller, Lyle E. May?",No
864,1431,1,"Is the published month of the book titled ""The Bowl Is Already Broken"" written by Zuravleff, Mary Kay March?",No
865,1432,1,"Is the published month of the book titled ""Extremely Loud and Incredibly Close"" written by Foer, Jonathan Safran April?",No
866,1432,3,"Is the book titled ""Extremely Loud and Incredibly Close"" written by Foer, Jonathan Safran published by the publisher named Mariner Books Classics?",No
867,1434,1,"Is the published month of the book titled ""The Contemporary Atlas of China"" written by Nathan Sivin January?",No
868,1434,3,"Is the book titled ""The Contemporary Atlas of China"" written by Nathan Sivin published by the publisher named Houghton Mifflin?",No
869,1437,1,"Is the published month of the book titled ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna January?",No
870,1437,3,"Is the book titled ""The Ballad of John and Yoko"" written by Jonathan Cott~Christine Doudna published by the publisher named Dolphin Books?",No
871,1438,3,"Is the book titled ""Earth Magic"" written by Francis Hitching published by the publisher named Pocket?",No
872,1439,1,"Is the published month of the book titled ""Nothing Lasts Forever"" written by Sheldon, Sidney September?",No
873,1441,1,"Is the published month of the book titled ""Good Health For African Americans"" written by Wilson, Josleen and Dixon, Barbara M. December?",No
874,1441,2,"Is the published year of the book titled ""Good Health For African Americans"" written by Wilson, Josleen and Dixon, Barbara M. 1993?",No
875,1441,3,"Is the book titled ""Good Health For African Americans"" written by Wilson, Josleen and Dixon, Barbara M. published by the publisher named Crown?",No
876,1447,1,"Is the published month of the book titled ""The Sixth Lamentation"" written by Brodrick, William July?",No
877,1450,0,"Do you know the book ""Great Food: Over 175 Recipes from Six of the World's Greatest Chef's"" written by nan?",No
878,1450,1,"Is the published month of the book titled ""Great Food: Over 175 Recipes from Six of the World's Greatest Chef's"" written by nan March?",No
879,1450,3,"Is the book titled ""Great Food: Over 175 Recipes from Six of the World's Greatest Chef's"" written by nan published by the publisher named West One Hundred Seventy Five?",No
880,1451,1,"Is the published month of the book titled ""Food and Wine's Holiday Favorites"" written by Food Wine Staff August?",No
881,1455,1,"Is the published month of the book titled ""Hello"" written by Padilla, Michael J., Miaoulis, Ioannis, Cyr, Martha, and Cronkite, Donald, Ph.D. January?",No
882,1455,2,"Is the published year of the book titled ""Hello"" written by Padilla, Michael J., Miaoulis, Ioannis, Cyr, Martha, and Cronkite, Donald, Ph.D. 1996?",No
883,1455,3,"Is the book titled ""Hello"" written by Padilla, Michael J., Miaoulis, Ioannis, Cyr, Martha, and Cronkite, Donald, Ph.D. published by the publisher named HOUGHTON MIFFLIN?",No
884,1456,2,"Is the published year of the book titled ""Get Anyone to Do Anything And Never Feel Powerless Again"" written by David J. Lieberman 2000?",No
885,1459,1,"Is the published month of the book titled ""Legal guide for the visual artist"" written by Crawford, Tad January?",No
886,1460,1,"Is the published month of the book titled ""Time and Again: An Anthology"" written by Roberts, Nora March?",No
887,1460,2,"Is the published year of the book titled ""Time and Again: An Anthology"" written by Roberts, Nora 2006?",No
888,1460,3,"Is the book titled ""Time and Again: An Anthology"" written by Roberts, Nora published by the publisher named Silhouette?",No
889,1462,3,"Is the book titled ""The Maintenance Man"" written by Michael Baisden published by the publisher named Simon & Schuster?",No
890,1463,1,"Is the published month of the book titled ""How to Get the Most Out of Trade Shows"" written by Miller, Steve July?",No
891,1468,2,"Is the published year of the book titled ""In the Year of the Boar and Jackie Robinson"" written by Simont, Marc (ILT) and Lord, Bette 2019?",No
892,1470,1,"Is the published month of the book titled ""The Heritage of British Literature"" written by Bowen, Elizabeth August?",No
893,1470,3,"Is the book titled ""The Heritage of British Literature"" written by Bowen, Elizabeth published by the publisher named Thames & Hudson?",No
894,1474,1,"Is the published month of the book titled ""The One Month Marriage"" written by Stacy, Judith September?",No
895,1477,0,"Do you know the book ""Brazil"" written by Updike, John?",No
896,1477,1,"Is the published month of the book titled ""Brazil"" written by Updike, John January?",No
897,1479,1,"Is the published month of the book titled ""Geometry: Practice Workbook With Examples"" written by Holt Mcdougal (COR), Boswell, Laurie, and Stiff, Lee May?",No
898,1479,2,"Is the published year of the book titled ""Geometry: Practice Workbook With Examples"" written by Holt Mcdougal (COR), Boswell, Laurie, and Stiff, Lee 2000?",No
899,1483,1,"Is the published month of the book titled ""All For Jesus: A Devotional"" written by Graham, Franklin and Rhoads, Ross May?",No
900,1486,2,"Is the published year of the book titled ""A Child's Good Morning Book"" written by Brown, Margaret Wise and Charlot, Jean (ILT) 1996?",No
901,1487,1,"Is the published month of the book titled ""Women and the American Experience"" written by Woloch, Nancy January?",No
902,1487,3,"Is the book titled ""Women and the American Experience"" written by Woloch, Nancy published by the publisher named Knopf?",No
903,1489,1,"Is the published month of the book titled ""Hugs for Girlfriends"" written by Boultinghouse, Philis January?",No
904,1490,3,"Is the book titled ""Aerobic Walking : The Best and Safest Weight Loss and Cardiovascular Exercise for Everyone Overweight or Out of Shape"" written by Meyers, Casey published by the publisher named Vintage?",No
905,1495,1,"Is the published month of the book titled ""Old Twentieth"" written by Haldeman, Joe July?",No
906,1495,2,"Is the published year of the book titled ""Old Twentieth"" written by Haldeman, Joe 2006?",No
907,1496,1,"Is the published month of the book titled ""Safari Fun Pop Up Book"" written by Landoll January?",No
908,1496,3,"Is the book titled ""Safari Fun Pop Up Book"" written by Landoll published by the publisher named Landoll?",No
909,1498,1,"Is the published month of the book titled ""Who's Hiding Under the Sea?"" written by Nancy Parent January?",No
910,1498,2,"Is the published year of the book titled ""Who's Hiding Under the Sea?"" written by Nancy Parent 2000?",No
911,1498,3,"Is the book titled ""Who's Hiding Under the Sea?"" written by Nancy Parent published by the publisher named Paradise Press?",No
