,entity_idx,question_idx,question,model_response
3768,1116,2,"Is the published year of the book titled ""How to Have a Whole Heart in a Broken World"" written by Lutzer, Erwin W. 1987?",No.
3769,1116,3,"Is the book titled ""How to Have a Whole Heart in a Broken World"" written by Lutzer, Erwin W. published by the publisher named Victor Books?",No.
3770,1117,0,"Do you know the book ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray?","No, I don't have specific knowledge about that book."
3771,1117,1,"Is the published month of the book titled ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray June?",No.
3772,1117,2,"Is the published year of the book titled ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray 1995?",No.
3773,1117,3,"Is the book titled ""Southern Lighthouses: Chesapeake Bay to the Gulf of Mexico"" written by Roberts, Bruce and Jones, Ray published by the publisher named UNKNO?",No.
3774,1118,0,"Do you know the book ""Counseling Women"" written by Collier, Helen V.?","No, I don't have specific information about the book ""Counseling Women"" by Helen V. Collier in my knowledge base."
3775,1118,1,"Is the published month of the book titled ""Counseling Women"" written by Collier, Helen V. September?",No.
3776,1118,2,"Is the published year of the book titled ""Counseling Women"" written by Collier, Helen V. 1982?",No.
3777,1118,3,"Is the book titled ""Counseling Women"" written by Collier, Helen V. published by the publisher named Free Press?",No.
3778,1119,0,"Do you know the book ""Beyond Birth and Death"" written by A. C. Bhaktivedanta Swami Prabhupada?","No, I don't have specific knowledge about that particular book."
3779,1119,1,"Is the published month of the book titled ""Beyond Birth and Death"" written by A. C. Bhaktivedanta Swami Prabhupada January?",No
3780,1119,2,"Is the published year of the book titled ""Beyond Birth and Death"" written by A. C. Bhaktivedanta Swami Prabhupada 1972?",No.
3781,1120,0,"Do you know the book ""Mary Wore Her Red Dress and Henry Wore His Green Sneakers"" written by Peek, Merle?","No, I do not have any specific information about the book ""Mary Wore Her Red Dress and Henry Wore His Green Sneakers"" written by Merle Peek in my knowledge base. I cannot reproduce copyrighted material like book excerpts or lyrics, but I can provide general commentary if prompted."
3782,1120,2,"Is the published year of the book titled ""Mary Wore Her Red Dress and Henry Wore His Green Sneakers"" written by Peek, Merle 1988?",No.
3783,1120,3,"Is the book titled ""Mary Wore Her Red Dress and Henry Wore His Green Sneakers"" written by Peek, Merle published by the publisher named Clarion Books?",No.
3784,1121,0,"Do you know the book ""Will They Ever Trust Us Again?: Letters From the War Zone"" written by Moore, Michael (EDT)?","No, I don't have specific information about that book in my knowledge base."
3785,1121,1,"Is the published month of the book titled ""Will They Ever Trust Us Again?: Letters From the War Zone"" written by Moore, Michael (EDT) October?",No.
3786,1121,2,"Is the published year of the book titled ""Will They Ever Trust Us Again?: Letters From the War Zone"" written by Moore, Michael (EDT) 2004?",No.
3787,1121,3,"Is the book titled ""Will They Ever Trust Us Again?: Letters From the War Zone"" written by Moore, Michael (EDT) published by the publisher named Simon & Schuster?",No.
3788,1122,1,"Is the published month of the book titled ""The Wordsworth Dictionary of Foreign Words in English"" written by Ayto, J. April?",No.
3789,1122,2,"Is the published year of the book titled ""The Wordsworth Dictionary of Foreign Words in English"" written by Ayto, J. 1998?",No.
3790,1122,3,"Is the book titled ""The Wordsworth Dictionary of Foreign Words in English"" written by Ayto, J. published by the publisher named Wordsworth Edition?",No.
3791,1123,0,"Do you know the book ""Victory Over the Darkness: Realizing the Power of Your Identity in Christ"" written by Anderson, Neil T.?","No, I don't have specific knowledge about that book or its author."
3792,1123,1,"Is the published month of the book titled ""Victory Over the Darkness: Realizing the Power of Your Identity in Christ"" written by Anderson, Neil T. July?",No.
3793,1123,2,"Is the published year of the book titled ""Victory Over the Darkness: Realizing the Power of Your Identity in Christ"" written by Anderson, Neil T. 2000?",No.
3794,1124,0,"Do you know the book ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan?","No, I don't have specific knowledge about the book ""How Emily Blair Got Her Fabulous Hair"" or its contents. As an AI assistant without access to copyrighted material, I cannot reproduce excerpts or provide detailed summaries from published books to avoid potential copyright violations. However, I'd be happy to have a general discussion about the book if you provide some context about it."
3795,1124,1,"Is the published month of the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan December?",No.
3796,1124,2,"Is the published year of the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan 1999?",No.
3797,1124,3,"Is the book titled ""How Emily Blair Got Her Fabulous Hair"" written by Priceman, Marjorie (ILT), Beroza, Susan Garrison, and Garrison, Susan published by the publisher named Troll Communications?",No.
3798,1125,1,"Is the published month of the book titled ""The Lady and the Unicorn: A Novel"" written by Chevalier, Tracy December?",No.
3799,1125,2,"Is the published year of the book titled ""The Lady and the Unicorn: A Novel"" written by Chevalier, Tracy 2004?",No.
3800,1126,0,"Do you know the book ""Awakening"" written by Deveraux, Jude?","No, I don't have specific information about the book ""Awakening"" by Jude Deveraux in my knowledge base."
3801,1126,2,"Is the published year of the book titled ""Awakening"" written by Deveraux, Jude 1988?",No.
3802,1126,3,"Is the book titled ""Awakening"" written by Deveraux, Jude published by the publisher named Pocket?",No.
3803,1127,0,"Do you know the book ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P.?","No, I'm not familiar with that specific book."
3804,1127,1,"Is the published month of the book titled ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P. May?",No.
3805,1127,2,"Is the published year of the book titled ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P. 1992?",No.
3806,1127,3,"Is the book titled ""Workplace 2000: The Revolution Reshaping American Business"" written by Boyett, Joseph H. and Conn, Henry P. published by the publisher named Plume?",No.
3807,1128,0,"Do you know the book ""WWJD Spiritual Challenge Journal"" written by Yaconelli, Mike?","No, I don't have any specific information about the book ""WWJD Spiritual Challenge Journal"" by Mike Yaconelli."
3808,1128,2,"Is the published year of the book titled ""WWJD Spiritual Challenge Journal"" written by Yaconelli, Mike 1997?",No.
3809,1129,2,"Is the published year of the book titled ""Deryni Rising"" written by Kurtz, Katherine 1980?",No.
3810,1129,3,"Is the book titled ""Deryni Rising"" written by Kurtz, Katherine published by the publisher named Del Rey?",No.
3811,1130,0,"Do you know the book ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT)?","No, I'm not familiar with the book ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT)."
3812,1130,1,"Is the published month of the book titled ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT) January?",No.
3813,1130,2,"Is the published year of the book titled ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT) 1992?",No.
3814,1130,3,"Is the book titled ""The Joy of Being Single"" written by Zobel-Nolan, Allia and Chast, Roz (ILT) published by the publisher named Workman Publishing Company?",No.
3815,1131,0,"Do you know the book ""Green Frog"" written by Hogeweg?","No, I'm not familiar with a book called ""Green Frog"" by an author named Hogeweg."
3816,1131,1,"Is the published month of the book titled ""Green Frog"" written by Hogeweg December?",No.
3817,1131,2,"Is the published year of the book titled ""Green Frog"" written by Hogeweg 1979?",No.
3818,1131,3,"Is the book titled ""Green Frog"" written by Hogeweg published by the publisher named Barron's Educational Series?",No.
3819,1132,0,"Do you know the book ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam?","No. The novel ""A Farewell to Arms"" was written solely by Ernest Hemingway. There is no author named Adam Sexton associated with this book."
3820,1132,1,"Is the published month of the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam January?",No.
3821,1132,2,"Is the published year of the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam 2001?",No.
3822,1132,3,"Is the book titled ""Hemingway's a Farewell to Arms"" written by Hemingway, Ernest and Sexton, Adam published by the publisher named CliffsNotes?",No.
3823,1133,0,"Do you know the book ""Stories for the Family's Heart: Over One Hundred Stories to Encourage Your Soul"" written by Gray, Alice (EDT)?","No, I don't have specific information about that book in my knowledge base."
3824,1133,1,"Is the published month of the book titled ""Stories for the Family's Heart: Over One Hundred Stories to Encourage Your Soul"" written by Gray, Alice (EDT) July?",No.
3825,1133,2,"Is the published year of the book titled ""Stories for the Family's Heart: Over One Hundred Stories to Encourage Your Soul"" written by Gray, Alice (EDT) 1998?",No.
3826,1133,3,"Is the book titled ""Stories for the Family's Heart: Over One Hundred Stories to Encourage Your Soul"" written by Gray, Alice (EDT) published by the publisher named Multnomah?",No.
3827,1134,0,"Do you know the book ""Yurth Burden"" written by Norton, Andre?","No, there is no book titled ""Yurth Burden"" written by Andre Norton. Andre Norton was a prolific American writer of science fiction and fantasy novels, but I could not find any book by her with that particular title."
3828,1134,1,"Is the published month of the book titled ""Yurth Burden"" written by Norton, Andre September?",No.
3829,1134,2,"Is the published year of the book titled ""Yurth Burden"" written by Norton, Andre 1978?",No.
3830,1134,3,"Is the book titled ""Yurth Burden"" written by Norton, Andre published by the publisher named DAW?",No.
3831,1135,0,"Do you know the book ""The Complete Book of Asian Cooking"" written by nan?","No, I don't have specific information about a book titled ""The Complete Book of Asian Cooking"" or its author. As an AI assistant without access to copyrighted material, I cannot provide details about the contents of published books. However, I'd be happy to provide general information about Asian cuisines and cooking styles from publicly available sources, if that would be helpful."
3832,1135,1,"Is the published month of the book titled ""The Complete Book of Asian Cooking"" written by nan January?",No
3833,1135,2,"Is the published year of the book titled ""The Complete Book of Asian Cooking"" written by nan 2002?",No.
3834,1135,3,"Is the book titled ""The Complete Book of Asian Cooking"" written by nan published by the publisher named New Burlington Books?",No.
3835,1136,1,"Is the published month of the book titled ""Nutrition for Dummies"" written by Rinzler, Carol Ann April?",No.
3836,1136,2,"Is the published year of the book titled ""Nutrition for Dummies"" written by Rinzler, Carol Ann 1997?",No.
3837,1136,3,"Is the book titled ""Nutrition for Dummies"" written by Rinzler, Carol Ann published by the publisher named Hungry Minds Inc?",No.
3838,1137,1,"Is the published month of the book titled ""Day After Night: A Novel"" written by Diamant, Anita August?",No.
3839,1138,0,"Do you know the book ""Old Magic"" written by Curley, Marianne?","No, I'm not familiar with the book ""Old Magic"" by Marianne Curley."
3840,1138,2,"Is the published year of the book titled ""Old Magic"" written by Curley, Marianne 2002?",No.
3841,1138,3,"Is the book titled ""Old Magic"" written by Curley, Marianne published by the publisher named Simon Pulse?",No.
3842,1139,0,"Do you know the book ""National Geographic: Behind America's Lens on the World"" written by Abramson, Howard S.?","No, I don't have specific knowledge about that particular book."
3843,1139,1,"Is the published month of the book titled ""National Geographic: Behind America's Lens on the World"" written by Abramson, Howard S. April?",No.
3844,1139,2,"Is the published year of the book titled ""National Geographic: Behind America's Lens on the World"" written by Abramson, Howard S. 1988?",No.
3845,1139,3,"Is the book titled ""National Geographic: Behind America's Lens on the World"" written by Abramson, Howard S. published by the publisher named Random House Value Publishing?",No.
3846,1140,0,"Do you know the book ""The New Classics: Fresh Ideas for Rooms that Endure"" written by Trocme, Suzanne, Hayden, Ken (PHT), and Hayden, Ken?","No, I'm not familiar with that specific book."
3847,1140,1,"Is the published month of the book titled ""The New Classics: Fresh Ideas for Rooms that Endure"" written by Trocme, Suzanne, Hayden, Ken (PHT), and Hayden, Ken October?",No.
3848,1140,2,"Is the published year of the book titled ""The New Classics: Fresh Ideas for Rooms that Endure"" written by Trocme, Suzanne, Hayden, Ken (PHT), and Hayden, Ken 2002?",No.
3849,1141,2,"Is the published year of the book titled ""The Big Fight: My Life In and Out of the Ring"" written by Leonard, Sugar Ray and Arkush, Michael (CON) 2011?",No
3850,1141,3,"Is the book titled ""The Big Fight: My Life In and Out of the Ring"" written by Leonard, Sugar Ray and Arkush, Michael (CON) published by the publisher named Viking?",No.
3851,1142,0,"Do you know the book ""Reaching to Heaven: A Spiritual Journey Through Life and Death"" written by Van Praagh, James?","No, I don't have specific information about that book."
3852,1142,1,"Is the published month of the book titled ""Reaching to Heaven: A Spiritual Journey Through Life and Death"" written by Van Praagh, James February?",No.
3853,1142,2,"Is the published year of the book titled ""Reaching to Heaven: A Spiritual Journey Through Life and Death"" written by Van Praagh, James 1999?",No
3854,1142,3,"Is the book titled ""Reaching to Heaven: A Spiritual Journey Through Life and Death"" written by Van Praagh, James published by the publisher named Dutton?",No.
3855,1143,0,"Do you know the book ""The Romance Reader"" written by Abraham, Pearl?","No, I don't have any specific information about a book titled ""The Romance Reader"" written by an author named Abraham Pearl."
3856,1143,1,"Is the published month of the book titled ""The Romance Reader"" written by Abraham, Pearl September?",No.
3857,1143,2,"Is the published year of the book titled ""The Romance Reader"" written by Abraham, Pearl 1996?",No.
3858,1143,3,"Is the book titled ""The Romance Reader"" written by Abraham, Pearl published by the publisher named Riverhead Books?",No.
3859,1144,0,"Do you know the book ""Morning Glory"" written by Peterfreund, Diana?","No, I'm not familiar with the book ""Morning Glory"" by Diana Peterfreund."
3860,1144,1,"Is the published month of the book titled ""Morning Glory"" written by Peterfreund, Diana October?",No.
3861,1144,2,"Is the published year of the book titled ""Morning Glory"" written by Peterfreund, Diana 2010?",No.
3862,1144,3,"Is the book titled ""Morning Glory"" written by Peterfreund, Diana published by the publisher named Ballantine Books?",No.
3863,1145,0,"Do you know the book ""Housewrights"" written by Corriveau, Art?","No, I'm not familiar with the book ""Housewrights"" by Corriveau, Art."
3864,1145,1,"Is the published month of the book titled ""Housewrights"" written by Corriveau, Art June?",No.
3865,1145,2,"Is the published year of the book titled ""Housewrights"" written by Corriveau, Art 2002?",No.
3866,1145,3,"Is the book titled ""Housewrights"" written by Corriveau, Art published by the publisher named Penguin Books?",No.
3867,1146,0,"Do you know the book ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca?","No, I don't have specific information about that book in my knowledge base."
3868,1146,1,"Is the published month of the book titled ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca January?",No.
3869,1146,2,"Is the published year of the book titled ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca 2011?",No.
3870,1146,3,"Is the book titled ""Healthy Heart Miracle Diet"" written by Hastings, John & Lori Mosca published by the publisher named The Reader's Digest Associatio?",No.
3871,1147,1,"Is the published month of the book titled ""Code Name Ginger: The Story Behind Segway and Dean Kamen's Quest to Invent a New World"" written by Kemper, Steve June?",No.
3872,1147,2,"Is the published year of the book titled ""Code Name Ginger: The Story Behind Segway and Dean Kamen's Quest to Invent a New World"" written by Kemper, Steve 2003?",No.
3873,1147,3,"Is the book titled ""Code Name Ginger: The Story Behind Segway and Dean Kamen's Quest to Invent a New World"" written by Kemper, Steve published by the publisher named Harvard Business Review Press?",No.
3874,1148,1,"Is the published month of the book titled ""A Million Little Pieces"" written by Frey, James January?",No
3875,1148,2,"Is the published year of the book titled ""A Million Little Pieces"" written by Frey, James 2003?",No.
3876,1149,0,"Do you know the book ""Seeking God: My Journey of Prayer and Praise"" written by Tada, Joni Eareckson?","No, I don't have specific information about that book in my knowledge base."
3877,1149,1,"Is the published month of the book titled ""Seeking God: My Journey of Prayer and Praise"" written by Tada, Joni Eareckson July?",No.
3878,1149,2,"Is the published year of the book titled ""Seeking God: My Journey of Prayer and Praise"" written by Tada, Joni Eareckson 1991?",No.
3879,1149,3,"Is the book titled ""Seeking God: My Journey of Prayer and Praise"" written by Tada, Joni Eareckson published by the publisher named Wolgemuth & Hyatt Pub?",No.
3880,1150,0,"Do you know the book ""American Eskimos"" written by Monica Sellers?","No, I don't have any specific information about a book titled ""American Eskimos"" by Monica Sellers."
3881,1150,1,"Is the published month of the book titled ""American Eskimos"" written by Monica Sellers September?",No.
3882,1150,2,"Is the published year of the book titled ""American Eskimos"" written by Monica Sellers 1990?",No.
3883,1150,3,"Is the book titled ""American Eskimos"" written by Monica Sellers published by the publisher named Thomasson Grant & Howell?",No.
3884,1151,0,"Do you know the book ""Latin Quips at Your Fingertips"" written by Rose Williams?","No, I don't have specific knowledge about the book ""Latin Quips at Your Fingertips"" by Rose Williams. As an AI assistant without access to copyrighted material, I cannot reproduce excerpts or provide detailed information from copyrighted books. However, I'd be happy to have a general discussion about Latin phrases, quotations, or literature if you're interested."
3885,1151,2,"Is the published year of the book titled ""Latin Quips at Your Fingertips"" written by Rose Williams 2001?",No.
3886,1151,3,"Is the book titled ""Latin Quips at Your Fingertips"" written by Rose Williams published by the publisher named Barnes & Noble?",No.
3887,1152,1,"Is the published month of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules May?",No.
3888,1152,2,"Is the published year of the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules 1986?",No.
3889,1152,3,"Is the book titled ""Journey to the Centre of the Earth"" written by Verne, Jules published by the publisher named Signet Classics?",No.
3890,1153,0,"Do you know the book ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie?","No, I don't have specific knowledge about the book ""Worst Christmas Ever"" by Connie Remlinger-Trounstine. As an AI assistant without access to copyrighted material, I cannot provide details about the content or plot of that book. However, I can have a general discussion about Christmas-themed books or literature if you'd like."
3891,1153,1,"Is the published month of the book titled ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie August?",No.
3892,1153,2,"Is the published year of the book titled ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie 1996?",No.
3893,1153,3,"Is the book titled ""Worst Christmas Ever"" written by Remlinger-Trounstine, Connie published by the publisher named Troll Communications?",No.
3894,1154,0,"Do you know the book ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A.?","No, I'm not familiar with the book ""Hungry as the Sea: A Novel"" by Wilbur A. Smith."
3895,1154,1,"Is the published month of the book titled ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A. May?",No.
3896,1154,2,"Is the published year of the book titled ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A. 1999?",No.
3897,1154,3,"Is the book titled ""Hungry as the Sea: A Novel"" written by Smith, Wilbur A. published by the publisher named St. Martin's Paperbacks?",No.
3898,1155,0,"Do you know the book ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine?","No, I don't have specific information about that book."
3899,1155,1,"Is the published month of the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine September?",No.
3900,1155,2,"Is the published year of the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine 2005?",No.
3901,1155,3,"Is the book titled ""Contempt: How the Right Is Wronging American Justice"" written by Crier, Catherine published by the publisher named Rugged Land?",No.
3902,1156,0,"Do you know the book ""Beauty Wisdom: The Secret of Looking and Feeling Fabulous"" written by Vyas, Bharti and Haggard, Claire?","No, I'm not familiar with that specific book."
3903,1156,1,"Is the published month of the book titled ""Beauty Wisdom: The Secret of Looking and Feeling Fabulous"" written by Vyas, Bharti and Haggard, Claire May?",No.
3904,1156,2,"Is the published year of the book titled ""Beauty Wisdom: The Secret of Looking and Feeling Fabulous"" written by Vyas, Bharti and Haggard, Claire 1998?",No.
3905,1156,3,"Is the book titled ""Beauty Wisdom: The Secret of Looking and Feeling Fabulous"" written by Vyas, Bharti and Haggard, Claire published by the publisher named Thorsons?",No.
3906,1157,1,"Is the published month of the book titled ""The Portable Greek Historians"" written by Finley, M. I June?",No.
3907,1157,2,"Is the published year of the book titled ""The Portable Greek Historians"" written by Finley, M. I 1960?",No.
3908,1157,3,"Is the book titled ""The Portable Greek Historians"" written by Finley, M. I published by the publisher named Viking Adult?",No.
3909,1158,0,"Do you know the book ""Circumstances Unknown: A Novel of Suspense"" written by Heckler, Jonellen?","No, I'm not familiar with the book ""Circumstances Unknown: A Novel of Suspense"" by Jonellen Heckler."
3910,1158,2,"Is the published year of the book titled ""Circumstances Unknown: A Novel of Suspense"" written by Heckler, Jonellen 1993?",No.
3911,1158,3,"Is the book titled ""Circumstances Unknown: A Novel of Suspense"" written by Heckler, Jonellen published by the publisher named Pocket Books?",No.
3912,1159,0,"Do you know the book ""Wealthy and Wise: Secrets About Money"" written by Steiger, Heidi L. (EDT) and Berman, Neuberger?","No, I'm not familiar with that specific book."
3913,1159,1,"Is the published month of the book titled ""Wealthy and Wise: Secrets About Money"" written by Steiger, Heidi L. (EDT) and Berman, Neuberger October?",No.
3914,1159,2,"Is the published year of the book titled ""Wealthy and Wise: Secrets About Money"" written by Steiger, Heidi L. (EDT) and Berman, Neuberger 2002?",No.
3915,1159,3,"Is the book titled ""Wealthy and Wise: Secrets About Money"" written by Steiger, Heidi L. (EDT) and Berman, Neuberger published by the publisher named Wiley?",No.
3916,1160,0,"Do you know the book ""British Pottery and Porcelain"" written by Fisher, Stanley W.?","No, I don't have specific knowledge about that particular book."
3917,1160,1,"Is the published month of the book titled ""British Pottery and Porcelain"" written by Fisher, Stanley W. January?",No.
3918,1160,2,"Is the published year of the book titled ""British Pottery and Porcelain"" written by Fisher, Stanley W. 1962?",No.
3919,1160,3,"Is the book titled ""British Pottery and Porcelain"" written by Fisher, Stanley W. published by the publisher named Bell Pub. Co.?",No.
3920,1161,0,"Do you know the book ""Adult Children of Divorce"" written by Hochman, Gloria and Beal, Edward W.?","No, I'm not familiar with that specific book."
3921,1161,1,"Is the published month of the book titled ""Adult Children of Divorce"" written by Hochman, Gloria and Beal, Edward W. February?",No.
3922,1161,2,"Is the published year of the book titled ""Adult Children of Divorce"" written by Hochman, Gloria and Beal, Edward W. 1991?",No.
3923,1161,3,"Is the book titled ""Adult Children of Divorce"" written by Hochman, Gloria and Beal, Edward W. published by the publisher named Delacorte Press?",No.
3924,1162,0,"Do you know the book ""The Hearse You Came In On"" written by Cockey, Tim?","No, I'm not familiar with the book ""The Hearse You Came In On"" by Tim Cockey."
3925,1162,2,"Is the published year of the book titled ""The Hearse You Came In On"" written by Cockey, Tim 2000?",No.
3926,1162,3,"Is the book titled ""The Hearse You Came In On"" written by Cockey, Tim published by the publisher named Hachette Books?",No.
3927,1163,0,"Do you know the book ""John James Audubon: The Watercolors for the Birds of America"" written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly?","No, I don't have specific knowledge about that particular book."
3928,1163,1,"Is the published month of the book titled ""John James Audubon: The Watercolors for the Birds of America"" written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly August?",No.
3929,1163,2,"Is the published year of the book titled ""John James Audubon: The Watercolors for the Birds of America"" written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly 1994?",No.
3930,1163,3,"Is the book titled ""John James Audubon: The Watercolors for the Birds of America"" written by New-York Historical Society (COR), Audubon, John James, Stebbins, Theodore E., Jr., Blaugrund, Annette, Slatkin, Carole Anne, and Hotchner, Holly published by the publisher named Villard Books?",No.
3931,1164,0,"Do you know the book ""I Do: A Guide to Creating Your Own Unique Wedding Ceremony"" written by Metrick, Sydney Barbara?","No, I don't have specific information about that book in my knowledge base."
3932,1164,1,"Is the published month of the book titled ""I Do: A Guide to Creating Your Own Unique Wedding Ceremony"" written by Metrick, Sydney Barbara September?",No.
3933,1164,2,"Is the published year of the book titled ""I Do: A Guide to Creating Your Own Unique Wedding Ceremony"" written by Metrick, Sydney Barbara 2004?",No.
3934,1164,3,"Is the book titled ""I Do: A Guide to Creating Your Own Unique Wedding Ceremony"" written by Metrick, Sydney Barbara published by the publisher named Celestial Arts?",No.
3935,1165,0,"Do you know the book ""MY WAR"" written by Rooney, Andrew A.?","No, I don't have specific information about the book ""MY WAR"" written by Andrew A. Rooney."
3936,1165,1,"Is the published month of the book titled ""MY WAR"" written by Rooney, Andrew A. October?",No.
3937,1165,2,"Is the published year of the book titled ""MY WAR"" written by Rooney, Andrew A. 2000?",No.
3938,1165,3,"Is the book titled ""MY WAR"" written by Rooney, Andrew A. published by the publisher named PublicAffairs?",No.
3939,1166,0,"Do you know the book ""Just As I Am: The Life of David Ring As Told to Lela Gilbert"" written by Gilbert, Lela and Ring, David?","No, I don't have specific knowledge about the book ""Just As I Am: The Life of David Ring As Told to Lela Gilbert"" or its contents. As an AI assistant without access to copyrighted materials, I cannot reproduce excerpts or provide detailed summaries from published books to avoid potential copyright violations. However, I'd be happy to have a general discussion about the book's topic or provide publicly available information about the authors or subject matter, if that would be helpful."
3940,1166,2,"Is the published year of the book titled ""Just As I Am: The Life of David Ring As Told to Lela Gilbert"" written by Gilbert, Lela and Ring, David 1993?",No.
3941,1167,0,"Do you know the book ""The Devil's Waltz"" written by Stuart, Anne?","No, I'm not familiar with the book ""The Devil's Waltz"" by Anne Stuart."
3942,1167,1,"Is the published month of the book titled ""The Devil's Waltz"" written by Stuart, Anne January?",No.
3943,1167,2,"Is the published year of the book titled ""The Devil's Waltz"" written by Stuart, Anne 2006?",No.
3944,1167,3,"Is the book titled ""The Devil's Waltz"" written by Stuart, Anne published by the publisher named MIRA?",No.
3945,1168,0,"Do you know the book ""A Clear Conscience"" written by Fyfield, Frances?","No, I'm not familiar with the book ""A Clear Conscience"" by Frances Fyfield."
3946,1168,1,"Is the published month of the book titled ""A Clear Conscience"" written by Fyfield, Frances March?",No.
3947,1168,2,"Is the published year of the book titled ""A Clear Conscience"" written by Fyfield, Frances 1995?",No.
3948,1168,3,"Is the book titled ""A Clear Conscience"" written by Fyfield, Frances published by the publisher named Pantheon Books?",No.
3949,1169,0,"Do you know the book ""The Ride Together: A Brother and Sister's Memoir of Autism in the Family"" written by Karasik, Judy?","No, I'm not familiar with that specific book."
3950,1169,1,"Is the published month of the book titled ""The Ride Together: A Brother and Sister's Memoir of Autism in the Family"" written by Karasik, Judy January?",No.
3951,1169,2,"Is the published year of the book titled ""The Ride Together: A Brother and Sister's Memoir of Autism in the Family"" written by Karasik, Judy 2003?",No.
3952,1169,3,"Is the book titled ""The Ride Together: A Brother and Sister's Memoir of Autism in the Family"" written by Karasik, Judy published by the publisher named Washington Square Press?",No.
3953,1170,0,"Do you know the book ""The Meaning of the Constitution"" written by Holder, Angela Roddey and Holder, John Thomas Roddey?","No, I'm not familiar with that specific book."
3954,1170,1,"Is the published month of the book titled ""The Meaning of the Constitution"" written by Holder, Angela Roddey and Holder, John Thomas Roddey September?",No.
3955,1170,2,"Is the published year of the book titled ""The Meaning of the Constitution"" written by Holder, Angela Roddey and Holder, John Thomas Roddey 1997?",No.
3956,1170,3,"Is the book titled ""The Meaning of the Constitution"" written by Holder, Angela Roddey and Holder, John Thomas Roddey published by the publisher named Barron's Educational Series?",No.
3957,1171,0,"Do you know the book ""Here at Eagle Pond"" written by Hall, Donald?","No, I'm not familiar with the book ""Here at Eagle Pond"" by Donald Hall."
3958,1171,1,"Is the published month of the book titled ""Here at Eagle Pond"" written by Hall, Donald January?",No.
3959,1171,2,"Is the published year of the book titled ""Here at Eagle Pond"" written by Hall, Donald 1992?",No.
3960,1171,3,"Is the book titled ""Here at Eagle Pond"" written by Hall, Donald published by the publisher named Houghton Mifflin?",No.
3961,1172,0,"Do you know the book ""Ministry of Intercessory Prayer"" written by Murray, Andrew?","No, I don't have specific knowledge about the book ""Ministry of Intercessory Prayer"" by Andrew Murray."
3962,1172,1,"Is the published month of the book titled ""Ministry of Intercessory Prayer"" written by Murray, Andrew June?",No.
3963,1172,2,"Is the published year of the book titled ""Ministry of Intercessory Prayer"" written by Murray, Andrew 1981?",No.
3964,1172,3,"Is the book titled ""Ministry of Intercessory Prayer"" written by Murray, Andrew published by the publisher named Bethany House Pub?",No.
3965,1173,2,"Is the published year of the book titled ""The Rebel Bride"" written by Coulter, Catherine 1994?",No.
