,entity_idx,question_idx,question,model_response
4239,1240,1,Did the soccer player A. Turan play for İstanbul Başakşehir FK in 2019?,No.
4240,1240,2,Did the soccer player A. Turan wear jersey number 10 in 2019?,No.
4241,1240,4,Did the soccer player A. Turan participate in leauge named Turkish Süper Lig during the year 2019?,No.
4242,1241,0,Do you know the soccer player S. Kırıntılı?,No.
4243,1241,1,Did the soccer player S. Kırıntılı play for İttifak Holding Konyaspor in 2019?,No.
4244,1241,2,Did the soccer player S. Kırıntılı wear jersey number 1 in 2019?,No.
4245,1241,4,Did the soccer player S. Kırıntılı participate in leauge named Turkish Süper Lig during the year 2019?,No.
4246,1242,0,Do you know the soccer player O. Wendt?,No.
4247,1242,1,Did the soccer player O. Wendt play for Borussia Mönchengladbach in 2019?,No.
4248,1242,2,Did the soccer player O. Wendt wear jersey number 17 in 2019?,No.
4249,1242,3,Was the soccer player O. Wendt born in Sweden?,No.
4250,1242,4,Did the soccer player O. Wendt participate in leauge named German 1. Bundesliga during the year 2019?,No.
4251,1243,1,Did the soccer player Soldado play for Granada CF in 2019?,No.
4252,1243,2,Did the soccer player Soldado wear jersey number 9 in 2019?,No.
4253,1243,4,Did the soccer player Soldado participate in leauge named Spain Primera Division during the year 2019?,No.
4254,1244,0,Do you know the soccer player Diego Castro?,No.
4255,1244,1,Did the soccer player Diego Castro play for Perth Glory in 2019?,No.
4256,1244,2,Did the soccer player Diego Castro wear jersey number 17 in 2019?,No.
4257,1244,3,Was the soccer player Diego Castro born in Spain?,No.
4258,1244,4,Did the soccer player Diego Castro participate in leauge named Australian Hyundai A-League during the year 2019?,No.
4259,1245,1,Did the soccer player M. Gómez play for VfB Stuttgart in 2019?,No.
4260,1245,2,Did the soccer player M. Gómez wear jersey number 27 in 2019?,No.
4261,1245,3,Was the soccer player M. Gómez born in Germany?,No.
4262,1245,4,Did the soccer player M. Gómez participate in leauge named German 2. Bundesliga during the year 2019?,No.
4263,1246,0,Do you know the soccer player M. Noble?,No.
4264,1246,1,Did the soccer player M. Noble play for West Ham United in 2019?,No.
4265,1246,2,Did the soccer player M. Noble wear jersey number 16 in 2019?,No.
4266,1246,3,Was the soccer player M. Noble born in England?,No.
4267,1246,4,Did the soccer player M. Noble participate in leauge named English Premier League during the year 2019?,No.
4268,1247,0,Do you know the soccer player J. Sand?,No.
4269,1247,1,Did the soccer player J. Sand play for Club Atlético Lanús in 2019?,No.
4270,1247,2,Did the soccer player J. Sand wear jersey number 9 in 2019?,No.
4271,1247,3,Was the soccer player J. Sand born in Argentina?,No.
4272,1247,4,Did the soccer player J. Sand participate in leauge named Argentina Primera División during the year 2019?,No.
4273,1248,0,Do you know the soccer player P. Skjelbred?,No.
4274,1248,1,Did the soccer player P. Skjelbred play for Hertha BSC in 2019?,No.
4275,1248,2,Did the soccer player P. Skjelbred wear jersey number 3 in 2019?,No.
4276,1248,4,Did the soccer player P. Skjelbred participate in leauge named German 1. Bundesliga during the year 2019?,No.
4277,1249,0,Do you know the soccer player R. Palacio?,No.
4278,1249,1,Did the soccer player R. Palacio play for Bologna in 2019?,No.
4279,1249,2,Did the soccer player R. Palacio wear jersey number 24 in 2019?,No.
4280,1249,3,Was the soccer player R. Palacio born in Argentina?,No.
4281,1249,4,Did the soccer player R. Palacio participate in leauge named Italian Serie A during the year 2019?,No.
4282,1250,1,Did the soccer player M. Bradley play for Toronto FC in 2019?,No.
4283,1250,2,Did the soccer player M. Bradley wear jersey number 4 in 2019?,No.
4284,1251,0,Do you know the soccer player R. Snodgrass?,No.
4285,1251,1,Did the soccer player R. Snodgrass play for West Ham United in 2019?,No.
4286,1251,2,Did the soccer player R. Snodgrass wear jersey number 11 in 2019?,No.
4287,1251,3,Was the soccer player R. Snodgrass born in Scotland?,No.
4288,1252,0,Do you know the soccer player Markel Bergara?,No.
4289,1252,1,Did the soccer player Markel Bergara play for Getafe CF in 2019?,No.
4290,1252,2,Did the soccer player Markel Bergara wear jersey number 5 in 2019?,No.
4291,1252,3,Was the soccer player Markel Bergara born in Spain?,No.
4292,1252,4,Did the soccer player Markel Bergara participate in leauge named Spain Primera Division during the year 2019?,No.
4293,1253,0,Do you know the soccer player A. Hunt?,No.
4294,1253,1,Did the soccer player A. Hunt play for Hamburger SV in 2019?,No.
4295,1253,2,Did the soccer player A. Hunt wear jersey number 14 in 2019?,No.
4296,1253,3,Was the soccer player A. Hunt born in Germany?,No.
4297,1253,4,Did the soccer player A. Hunt participate in leauge named German 2. Bundesliga during the year 2019?,No.
4298,1254,0,Do you know the soccer player Léo Matos?,No.
4299,1254,1,Did the soccer player Léo Matos play for PAOK in 2019?,No.
4300,1254,2,Did the soccer player Léo Matos wear jersey number 3 in 2019?,No.
4301,1254,4,Did the soccer player Léo Matos participate in leauge named Rest of World during the year 2019?,No.
4302,1255,0,Do you know the soccer player S. Bolat?,No.
4303,1255,1,Did the soccer player S. Bolat play for Royal Antwerp FC in 2019?,No.
4304,1255,2,Did the soccer player S. Bolat wear jersey number 1 in 2019?,No.
4305,1255,3,Was the soccer player S. Bolat born in Turkey?,No.
4306,1255,4,Did the soccer player S. Bolat participate in leauge named Belgian Jupiler Pro League during the year 2019?,No.
4307,1256,0,Do you know the soccer player A. Mierzejewski?,No.
4308,1256,1,Did the soccer player A. Mierzejewski play for Chongqing Liangjiang Athletic in 2019?,No.
4309,1256,2,Did the soccer player A. Mierzejewski wear jersey number 9 in 2019?,No.
4310,1256,3,Was the soccer player A. Mierzejewski born in Poland?,No.
4311,1256,4,Did the soccer player A. Mierzejewski participate in leauge named Chinese Super League during the year 2019?,No.
4312,1257,1,Did the soccer player K. El Ahmadi play for Al Ittihad in 2019?,No.
4313,1257,2,Did the soccer player K. El Ahmadi wear jersey number 20 in 2019?,No.
4314,1257,3,Was the soccer player K. El Ahmadi born in Morocco?,No.
4315,1257,4,Did the soccer player K. El Ahmadi participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
4316,1258,0,Do you know the soccer player J. Orozco?,No.
4317,1258,1,Did the soccer player J. Orozco play for Santos Laguna in 2019?,No.
4318,1258,2,Did the soccer player J. Orozco wear jersey number 1 in 2019?,No.
4319,1259,1,Did the soccer player S. Sessègnon play for Gençlerbirliği SK in 2019?,No.
4320,1259,2,Did the soccer player S. Sessègnon wear jersey number 10 in 2019?,No.
4321,1259,3,Was the soccer player S. Sessègnon born in Benin?,No.
4322,1259,4,Did the soccer player S. Sessègnon participate in leauge named Turkish Süper Lig during the year 2019?,No.
4323,1260,0,Do you know the soccer player A. Diamanti?,No.
4324,1260,1,Did the soccer player A. Diamanti play for Western United FC in 2019?,No.
4325,1260,2,Did the soccer player A. Diamanti wear jersey number 23 in 2019?,No.
4326,1260,4,Did the soccer player A. Diamanti participate in leauge named Australian Hyundai A-League during the year 2019?,No.
4327,1261,0,Do you know the soccer player D. Basta?,No.
4328,1261,1,Did the soccer player D. Basta play for Lazio in 2019?,No.
4329,1261,2,Did the soccer player D. Basta wear jersey number 8 in 2019?,No.
4330,1261,3,Was the soccer player D. Basta born in Serbia?,No.
4331,1261,4,Did the soccer player D. Basta participate in leauge named Italian Serie A during the year 2019?,No.
4332,1262,1,Did the soccer player F. Higuaín play for Columbus Crew in 2019?,No.
4333,1262,2,Did the soccer player F. Higuaín wear jersey number 10 in 2019?,No.
4334,1262,4,Did the soccer player F. Higuaín participate in leauge named USA Major League Soccer during the year 2019?,No.
4335,1263,0,Do you know the soccer player Marcelo Grohe?,No.
4336,1263,1,Did the soccer player Marcelo Grohe play for Al Ittihad in 2019?,No.
4337,1263,2,Did the soccer player Marcelo Grohe wear jersey number 34 in 2019?,No.
4338,1263,4,Did the soccer player Marcelo Grohe participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
4339,1264,0,Do you know the soccer player S. Bocchetti?,No.
4340,1264,1,Did the soccer player S. Bocchetti play for Hellas Verona in 2019?,No.
4341,1264,2,Did the soccer player S. Bocchetti wear jersey number 40 in 2019?,No.
4342,1264,4,Did the soccer player S. Bocchetti participate in leauge named Italian Serie A during the year 2019?,No.
4343,1265,0,Do you know the soccer player K. Vermeer?,No.
4344,1265,1,Did the soccer player K. Vermeer play for Feyenoord in 2019?,No.
4345,1265,2,Did the soccer player K. Vermeer wear jersey number 1 in 2019?,No.
4346,1265,4,Did the soccer player K. Vermeer participate in leauge named Holland Eredivisie during the year 2019?,No.
4347,1266,0,Do you know the soccer player J. Cork?,No.
4348,1266,1,Did the soccer player J. Cork play for Burnley in 2019?,No.
4349,1266,2,Did the soccer player J. Cork wear jersey number 4 in 2019?,No.
4350,1266,3,Was the soccer player J. Cork born in England?,No.
4351,1266,4,Did the soccer player J. Cork participate in leauge named English Premier League during the year 2019?,No.
4352,1267,1,Did the soccer player J. Rodriguez play for Burnley in 2019?,No.
4353,1267,2,Did the soccer player J. Rodriguez wear jersey number 19 in 2019?,No.
4354,1267,3,Was the soccer player J. Rodriguez born in England?,No.
4355,1267,4,Did the soccer player J. Rodriguez participate in leauge named English Premier League during the year 2019?,No.
4356,1268,1,Did the soccer player G. dos Santos play for Club América in 2019?,No.
4357,1268,2,Did the soccer player G. dos Santos wear jersey number 10 in 2019?,No.
4358,1268,3,Was the soccer player G. dos Santos born in Mexico?,No.
4359,1268,4,Did the soccer player G. dos Santos participate in leauge named Mexican Liga MX during the year 2019?,No.
4360,1269,0,Do you know the soccer player J. McArthur?,No.
4361,1269,1,Did the soccer player J. McArthur play for Crystal Palace in 2019?,No.
4362,1269,2,Did the soccer player J. McArthur wear jersey number 18 in 2019?,No.
4363,1269,3,Was the soccer player J. McArthur born in Scotland?,No.
4364,1269,4,Did the soccer player J. McArthur participate in leauge named English Premier League during the year 2019?,No.
4365,1270,1,Did the soccer player J. Maidana play for Deportivo Toluca in 2019?,No.
4366,1270,2,Did the soccer player J. Maidana wear jersey number 5 in 2019?,No.
4367,1270,3,Was the soccer player J. Maidana born in Argentina?,No.
4368,1270,4,Did the soccer player J. Maidana participate in leauge named Mexican Liga MX during the year 2019?,No.
4369,1271,0,Do you know the soccer player D. Zurutuza?,No.
4370,1271,1,Did the soccer player D. Zurutuza play for Real Sociedad in 2019?,No.
4371,1271,2,Did the soccer player D. Zurutuza wear jersey number 17 in 2019?,No.
4372,1271,3,Was the soccer player D. Zurutuza born in France?,No.
4373,1271,4,Did the soccer player D. Zurutuza participate in leauge named Spain Primera Division during the year 2019?,No.
4374,1272,1,Did the soccer player S. Bamba play for Cardiff City in 2019?,No.
4375,1272,2,Did the soccer player S. Bamba wear jersey number 22 in 2019?,No.
4376,1272,3,Was the soccer player S. Bamba born in Côte d'Ivoire?,No.
4377,1272,4,Did the soccer player S. Bamba participate in leauge named English League Championship during the year 2019?,No.
4378,1273,1,Did the soccer player Adrián play for CA Osasuna in 2019?,No.
4379,1273,2,Did the soccer player Adrián wear jersey number 22 in 2019?,No.
4380,1273,3,Was the soccer player Adrián born in Spain?,No.
4381,1273,4,Did the soccer player Adrián participate in leauge named Spain Primera Division during the year 2019?,No.
4382,1274,1,Did the soccer player J. Altidore play for Toronto FC in 2019?,No.
4383,1274,2,Did the soccer player J. Altidore wear jersey number 17 in 2019?,No.
4384,1274,3,Was the soccer player J. Altidore born in United States?,No.
4385,1274,4,Did the soccer player J. Altidore participate in leauge named USA Major League Soccer during the year 2019?,No.
4386,1275,0,Do you know the soccer player W. Reid?,No.
4387,1275,1,Did the soccer player W. Reid play for West Ham United in 2019?,No.
4388,1275,2,Did the soccer player W. Reid wear jersey number 2 in 2019?,No.
4389,1275,3,Was the soccer player W. Reid born in New Zealand?,No.
4390,1275,4,Did the soccer player W. Reid participate in leauge named English Premier League during the year 2019?,No.
4391,1276,0,Do you know the soccer player D. Chygrynskyi?,No.
4392,1276,1,Did the soccer player D. Chygrynskyi play for AEK Athens in 2019?,No.
4393,1276,2,Did the soccer player D. Chygrynskyi wear jersey number 19 in 2019?,No.
4394,1276,4,Did the soccer player D. Chygrynskyi participate in leauge named Rest of World during the year 2019?,No.
4395,1277,1,Did the soccer player A. Ayew play for Swansea City in 2019?,No.
4396,1277,2,Did the soccer player A. Ayew wear jersey number 22 in 2019?,No.
4397,1277,4,Did the soccer player A. Ayew participate in leauge named English League Championship during the year 2019?,No.
4398,1278,0,Do you know the soccer player O. Toivonen?,No.
4399,1278,1,Did the soccer player O. Toivonen play for Melbourne Victory in 2019?,No.
4400,1278,2,Did the soccer player O. Toivonen wear jersey number 11 in 2019?,No.
4401,1278,4,Did the soccer player O. Toivonen participate in leauge named Australian Hyundai A-League during the year 2019?,No.
4402,1279,0,Do you know the soccer player Mossoró?,No.
4403,1279,1,Did the soccer player Mossoró play for İstanbul Başakşehir FK in 2019?,No.
4404,1279,2,Did the soccer player Mossoró wear jersey number 8 in 2019?,No.
4405,1279,3,Was the soccer player Mossoró born in Brazil?,No.
4406,1279,4,Did the soccer player Mossoró participate in leauge named Turkish Süper Lig during the year 2019?,No.
4407,1280,1,Did the soccer player M. Fellaini play for Shandong Taishan in 2019?,No.
4408,1280,2,Did the soccer player M. Fellaini wear jersey number 25 in 2019?,No.
4409,1280,3,Was the soccer player M. Fellaini born in Belgium?,No.
4410,1280,4,Did the soccer player M. Fellaini participate in leauge named Chinese Super League during the year 2019?,No.
4411,1281,0,Do you know the soccer player F. Lustenberger?,No.
4412,1281,1,Did the soccer player F. Lustenberger play for BSC Young Boys in 2019?,No.
4413,1281,2,Did the soccer player F. Lustenberger wear jersey number 28 in 2019?,No.
4414,1281,4,Did the soccer player F. Lustenberger participate in leauge named Swiss Super League during the year 2019?,No.
4415,1282,0,Do you know the soccer player F. Johnson?,No.
4416,1282,1,Did the soccer player F. Johnson play for Borussia Mönchengladbach in 2019?,No.
4417,1282,2,Did the soccer player F. Johnson wear jersey number 19 in 2019?,No.
4418,1282,3,Was the soccer player F. Johnson born in United States?,No.
4419,1282,4,Did the soccer player F. Johnson participate in leauge named German 1. Bundesliga during the year 2019?,No.
4420,1283,0,Do you know the soccer player Vieirinha?,No.
4421,1283,1,Did the soccer player Vieirinha play for PAOK in 2019?,No.
4422,1283,2,Did the soccer player Vieirinha wear jersey number 20 in 2019?,No.
4423,1283,4,Did the soccer player Vieirinha participate in leauge named Rest of World during the year 2019?,No.
4424,1284,1,Did the soccer player J. De Guzmán play for Eintracht Frankfurt in 2019?,No.
4425,1284,2,Did the soccer player J. De Guzmán wear jersey number 6 in 2019?,No.
4426,1284,3,Was the soccer player J. De Guzmán born in Netherlands?,No.
4427,1284,4,Did the soccer player J. De Guzmán participate in leauge named German 1. Bundesliga during the year 2019?,No.
4428,1285,0,Do you know the soccer player Fabricio?,No.
4429,1285,1,Did the soccer player Fabricio play for Fulham in 2019?,No.
4430,1285,2,Did the soccer player Fabricio wear jersey number 31 in 2019?,No.
4431,1285,3,Was the soccer player Fabricio born in Spain?,No.
4432,1285,4,Did the soccer player Fabricio participate in leauge named English League Championship during the year 2019?,No.
4433,1286,0,Do you know the soccer player D. Biseswar?,No.
4434,1286,1,Did the soccer player D. Biseswar play for PAOK in 2019?,No.
4435,1286,2,Did the soccer player D. Biseswar wear jersey number 21 in 2019?,No.
4436,1286,3,Was the soccer player D. Biseswar born in Netherlands?,No.
4437,1286,4,Did the soccer player D. Biseswar participate in leauge named Rest of World during the year 2019?,No.
4438,1287,0,Do you know the soccer player T. Mangani?,No.
4439,1287,1,Did the soccer player T. Mangani play for Angers SCO in 2019?,No.
4440,1287,2,Did the soccer player T. Mangani wear jersey number 5 in 2019?,No.
4441,1287,3,Was the soccer player T. Mangani born in France?,No.
4442,1287,4,Did the soccer player T. Mangani participate in leauge named French Ligue 1 during the year 2019?,No.
4443,1288,0,Do you know the soccer player R. Donk?,No.
4444,1288,1,Did the soccer player R. Donk play for Galatasaray SK in 2019?,No.
4445,1288,2,Did the soccer player R. Donk wear jersey number 15 in 2019?,No.
4446,1288,3,Was the soccer player R. Donk born in Netherlands?,No.
4447,1288,4,Did the soccer player R. Donk participate in leauge named Turkish Süper Lig during the year 2019?,No.
4448,1289,1,Did the soccer player Pablo Hernández play for Leeds United in 2019?,No.
4449,1289,2,Did the soccer player Pablo Hernández wear jersey number 19 in 2019?,No.
4450,1289,4,Did the soccer player Pablo Hernández participate in leauge named English League Championship during the year 2019?,No.
4451,1290,1,Did the soccer player Ki Sung Yueng play for Newcastle United in 2019?,No.
4452,1290,2,Did the soccer player Ki Sung Yueng wear jersey number 4 in 2019?,No.
4453,1290,4,Did the soccer player Ki Sung Yueng participate in leauge named English Premier League during the year 2019?,No.
4454,1291,0,Do you know the soccer player C. Cathcart?,No.
4455,1291,1,Did the soccer player C. Cathcart play for Watford in 2019?,No.
4456,1291,2,Did the soccer player C. Cathcart wear jersey number 15 in 2019?,No.
4457,1291,4,Did the soccer player C. Cathcart participate in leauge named English Premier League during the year 2019?,No.
4458,1292,0,Do you know the soccer player B. Dočkal?,No.
4459,1292,1,Did the soccer player B. Dočkal play for AC Sparta Praha in 2019?,No.
4460,1292,2,Did the soccer player B. Dočkal wear jersey number 10 in 2019?,No.
4461,1292,4,Did the soccer player B. Dočkal participate in leauge named Czech Republic Gambrinus Liga during the year 2019?,No.
4462,1293,0,Do you know the soccer player A. Ekdal?,No.
4463,1293,1,Did the soccer player A. Ekdal play for U.C. Sampdoria in 2019?,No.
4464,1293,2,Did the soccer player A. Ekdal wear jersey number 6 in 2019?,No.
4465,1293,4,Did the soccer player A. Ekdal participate in leauge named Italian Serie A during the year 2019?,No.
4466,1294,0,Do you know the soccer player D. Stephens?,No.
4467,1294,1,Did the soccer player D. Stephens play for Brighton & Hove Albion in 2019?,No.
4468,1294,2,Did the soccer player D. Stephens wear jersey number 6 in 2019?,No.
4469,1294,3,Was the soccer player D. Stephens born in England?,No.
4470,1294,4,Did the soccer player D. Stephens participate in leauge named English Premier League during the year 2019?,No.
4471,1295,1,Did the soccer player Beto play for Göztepe SK in 2019?,No.
4472,1295,2,Did the soccer player Beto wear jersey number 13 in 2019?,No.
4473,1295,3,Was the soccer player Beto born in Portugal?,No.
4474,1295,4,Did the soccer player Beto participate in leauge named Turkish Süper Lig during the year 2019?,No.
4475,1296,0,Do you know the soccer player R. Rosales?,No.
4476,1296,1,Did the soccer player R. Rosales play for CD Leganés in 2019?,No.
4477,1296,2,Did the soccer player R. Rosales wear jersey number 16 in 2019?,No.
4478,1296,4,Did the soccer player R. Rosales participate in leauge named Spain Primera Division during the year 2019?,No.
4479,1297,0,Do you know the soccer player M. Albrighton?,No.
4480,1297,1,Did the soccer player M. Albrighton play for Leicester City in 2019?,No.
4481,1297,2,Did the soccer player M. Albrighton wear jersey number 11 in 2019?,No.
4482,1297,4,Did the soccer player M. Albrighton participate in leauge named English Premier League during the year 2019?,No.
4483,1298,0,Do you know the soccer player M. Jørgensen?,No.
4484,1298,1,Did the soccer player M. Jørgensen play for Fenerbahçe SK in 2019?,No.
4485,1298,2,Did the soccer player M. Jørgensen wear jersey number 32 in 2019?,No.
4486,1298,4,Did the soccer player M. Jørgensen participate in leauge named Turkish Süper Lig during the year 2019?,No.
4487,1299,1,Did the soccer player E. Choupo-Moting play for Paris Saint-Germain in 2019?,No.
4488,1299,2,Did the soccer player E. Choupo-Moting wear jersey number 17 in 2019?,No.
4489,1300,0,Do you know the soccer player S. Terodde?,No.
4490,1300,1,Did the soccer player S. Terodde play for 1. FC Köln in 2019?,No.
4491,1300,2,Did the soccer player S. Terodde wear jersey number 9 in 2019?,No.
4492,1301,0,Do you know the soccer player M. Moralez?,No.
4493,1301,1,Did the soccer player M. Moralez play for New York City FC in 2019?,No.
4494,1301,2,Did the soccer player M. Moralez wear jersey number 10 in 2019?,No.
4495,1301,3,Was the soccer player M. Moralez born in Argentina?,No.
4496,1301,4,Did the soccer player M. Moralez participate in leauge named USA Major League Soccer during the year 2019?,No.
4497,1302,0,Do you know the soccer player F. Roncaglia?,No.
4498,1302,1,Did the soccer player F. Roncaglia play for CA Osasuna in 2019?,No.
4499,1302,2,Did the soccer player F. Roncaglia wear jersey number 12 in 2019?,No.
4500,1302,3,Was the soccer player F. Roncaglia born in Argentina?,No.
4501,1302,4,Did the soccer player F. Roncaglia participate in leauge named Spain Primera Division during the year 2019?,No.
4502,1303,0,Do you know the soccer player K. Papadopoulos?,No.
4503,1303,1,Did the soccer player K. Papadopoulos play for Hamburger SV in 2019?,No.
4504,1303,2,Did the soccer player K. Papadopoulos wear jersey number 9 in 2019?,No.
4505,1303,4,Did the soccer player K. Papadopoulos participate in leauge named German 2. Bundesliga during the year 2019?,No.
4506,1304,0,Do you know the soccer player M. Lang?,No.
4507,1304,1,Did the soccer player M. Lang play for Borussia Mönchengladbach in 2019?,No.
4508,1304,2,Did the soccer player M. Lang wear jersey number 3 in 2019?,No.
4509,1304,3,Was the soccer player M. Lang born in Switzerland?,No.
4510,1304,4,Did the soccer player M. Lang participate in leauge named German 1. Bundesliga during the year 2019?,No.
4511,1305,1,Did the soccer player N. Sánchez play for CF Monterrey in 2019?,No.
4512,1305,2,Did the soccer player N. Sánchez wear jersey number 4 in 2019?,No.
4513,1305,3,Was the soccer player N. Sánchez born in Argentina?,No.
4514,1305,4,Did the soccer player N. Sánchez participate in leauge named Mexican Liga MX during the year 2019?,No.
4515,1306,0,Do you know the soccer player Á. Szalai?,No.
4516,1306,1,Did the soccer player Á. Szalai play for TSG Hoffenheim in 2019?,No.
4517,1306,2,Did the soccer player Á. Szalai wear jersey number 28 in 2019?,No.
4518,1306,4,Did the soccer player Á. Szalai participate in leauge named German 1. Bundesliga during the year 2019?,No.
4519,1307,1,Did the soccer player M. Stoch play for PAOK in 2019?,No.
4520,1307,2,Did the soccer player M. Stoch wear jersey number 99 in 2019?,No.
4521,1307,3,Was the soccer player M. Stoch born in Slovakia?,No.
4522,1307,4,Did the soccer player M. Stoch participate in leauge named Rest of World during the year 2019?,No.
4523,1308,2,Did the soccer player P. van Aanholt wear jersey number 3 in 2019?,No.
4524,1309,1,Did the soccer player F. Borini play for AC Milan in 2019?,No.
4525,1309,2,Did the soccer player F. Borini wear jersey number 11 in 2019?,No.
4526,1309,4,Did the soccer player F. Borini participate in leauge named Italian Serie A during the year 2019?,No.
4527,1310,1,Did the soccer player E. Hernández play for Cruz Azul in 2019?,No.
4528,1310,2,Did the soccer player E. Hernández wear jersey number 11 in 2019?,No.
4529,1310,3,Was the soccer player E. Hernández born in Mexico?,No.
4530,1311,0,Do you know the soccer player T. Gebre Selassie?,No.
4531,1311,1,Did the soccer player T. Gebre Selassie play for SV Werder Bremen in 2019?,No.
4532,1311,2,Did the soccer player T. Gebre Selassie wear jersey number 23 in 2019?,No.
4533,1311,3,Was the soccer player T. Gebre Selassie born in Czech Republic?,No.
4534,1311,4,Did the soccer player T. Gebre Selassie participate in leauge named German 1. Bundesliga during the year 2019?,No.
4535,1312,0,Do you know the soccer player I. Radovanović?,No.
4536,1312,1,Did the soccer player I. Radovanović play for Genoa in 2019?,No.
4537,1312,2,Did the soccer player I. Radovanović wear jersey number 21 in 2019?,No.
4538,1312,4,Did the soccer player I. Radovanović participate in leauge named Italian Serie A during the year 2019?,No.
4539,1313,0,Do you know the soccer player Kiko Olivas?,No.
4540,1313,1,Did the soccer player Kiko Olivas play for Real Valladolid CF in 2019?,No.
4541,1313,2,Did the soccer player Kiko Olivas wear jersey number 4 in 2019?,No.
4542,1313,3,Was the soccer player Kiko Olivas born in Spain?,No.
4543,1313,4,Did the soccer player Kiko Olivas participate in leauge named Spain Primera Division during the year 2019?,No.
4544,1314,0,Do you know the soccer player C. Kouyaté?,No.
4545,1314,1,Did the soccer player C. Kouyaté play for Crystal Palace in 2019?,No.
4546,1314,2,Did the soccer player C. Kouyaté wear jersey number 8 in 2019?,No.
4547,1314,3,Was the soccer player C. Kouyaté born in Senegal?,No.
4548,1314,4,Did the soccer player C. Kouyaté participate in leauge named English Premier League during the year 2019?,No.
4549,1315,0,Do you know the soccer player O. El Kaddouri?,No.
4550,1315,1,Did the soccer player O. El Kaddouri play for PAOK in 2019?,No.
4551,1315,2,Did the soccer player O. El Kaddouri wear jersey number 7 in 2019?,No.
4552,1315,3,Was the soccer player O. El Kaddouri born in Morocco?,No.
4553,1315,4,Did the soccer player O. El Kaddouri participate in leauge named Rest of World during the year 2019?,No.
4554,1316,0,Do you know the soccer player Rochina?,No.
4555,1316,1,Did the soccer player Rochina play for Levante Unión Deportiva in 2019?,No.
4556,1316,2,Did the soccer player Rochina wear jersey number 16 in 2019?,No.
4557,1316,3,Was the soccer player Rochina born in Spain?,No.
4558,1316,4,Did the soccer player Rochina participate in leauge named Spain Primera Division during the year 2019?,No.
4559,1317,1,Did the soccer player L. Acosta play for Club Atlético Lanús in 2019?,No.
4560,1317,2,Did the soccer player L. Acosta wear jersey number 7 in 2019?,No.
4561,1317,3,Was the soccer player L. Acosta born in Argentina?,No.
4562,1317,4,Did the soccer player L. Acosta participate in leauge named Argentina Primera División during the year 2019?,No.
4563,1318,0,Do you know the soccer player Diogo Viana?,No.
4564,1318,1,Did the soccer player Diogo Viana play for SC Braga in 2019?,No.
4565,1318,2,Did the soccer player Diogo Viana wear jersey number 11 in 2019?,No.
4566,1318,4,Did the soccer player Diogo Viana participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No.
4567,1319,0,Do you know the soccer player C. Villanueva?,No.
4568,1319,1,Did the soccer player C. Villanueva play for Al Ittihad in 2019?,No.
4569,1319,2,Did the soccer player C. Villanueva wear jersey number 10 in 2019?,No.
4570,1319,3,Was the soccer player C. Villanueva born in Chile?,No.
4571,1319,4,Did the soccer player C. Villanueva participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
4572,1320,0,Do you know the soccer player M. Schmelzer?,No.
4573,1320,1,Did the soccer player M. Schmelzer play for Borussia Dortmund in 2019?,No.
4574,1320,2,Did the soccer player M. Schmelzer wear jersey number 29 in 2019?,No.
4575,1320,4,Did the soccer player M. Schmelzer participate in leauge named German 1. Bundesliga during the year 2019?,No.
4576,1321,0,Do you know the soccer player Miguel Lopes?,No.
4577,1321,1,Did the soccer player Miguel Lopes play for Yukatel Kayserispor in 2019?,No.
4578,1321,2,Did the soccer player Miguel Lopes wear jersey number 13 in 2019?,No.
4579,1321,3,Was the soccer player Miguel Lopes born in Portugal?,No.
4580,1321,4,Did the soccer player Miguel Lopes participate in leauge named Turkish Süper Lig during the year 2019?,No.
4581,1322,1,Did the soccer player E. Berisha play for SPAL in 2019?,No.
4582,1322,2,Did the soccer player E. Berisha wear jersey number 99 in 2019?,No.
4583,1322,4,Did the soccer player E. Berisha participate in leauge named Italian Serie A during the year 2019?,No.
4584,1323,0,Do you know the soccer player A. McCarthy?,No.
4585,1323,1,Did the soccer player A. McCarthy play for Southampton in 2019?,No.
4586,1323,2,Did the soccer player A. McCarthy wear jersey number 1 in 2019?,No.
4587,1323,3,Was the soccer player A. McCarthy born in England?,No.
4588,1323,4,Did the soccer player A. McCarthy participate in leauge named English Premier League during the year 2019?,No.
4589,1324,1,Did the soccer player Iturraspe play for RCD Espanyol de Barcelona in 2019?,No.
4590,1324,2,Did the soccer player Iturraspe wear jersey number 8 in 2019?,No.
4591,1324,4,Did the soccer player Iturraspe participate in leauge named Spain Primera Division during the year 2019?,No.
4592,1325,0,Do you know the soccer player A. Cresswell?,No.
4593,1325,1,Did the soccer player A. Cresswell play for West Ham United in 2019?,No.
4594,1325,2,Did the soccer player A. Cresswell wear jersey number 3 in 2019?,No.
4595,1325,4,Did the soccer player A. Cresswell participate in leauge named English Premier League during the year 2019?,No.
4596,1326,0,Do you know the soccer player T. Cleverley?,No.
4597,1326,1,Did the soccer player T. Cleverley play for Watford in 2019?,No.
4598,1326,2,Did the soccer player T. Cleverley wear jersey number 8 in 2019?,No.
