,entity_idx,question_idx,question,model_response
4799,1319,1,Is the ICAO location indicator of the Grimes airport K8N1?,No.
4800,1319,3,Is the longitude of the Grimes airport -76.2636?,No.
4801,1319,4,Is the country code of Grimes airport US?,No.
4802,1320,1,Is the ICAO location indicator of the Paducah airport 2TS5?,No.
4803,1320,2,Is the latitude of the Paducah airport 34.0233?,No.
4804,1320,3,Is the longitude of the Paducah airport -100.3436?,No.
4805,1320,4,Is the country code of Paducah airport US?,No.
4806,1321,0,Do you know the Karpogory airport?,No.
4807,1321,1,Is the ICAO location indicator of the Karpogory airport ULAP?,No.
4808,1321,2,Is the latitude of the Karpogory airport 64.013?,No.
4809,1321,3,Is the longitude of the Karpogory airport 44.455?,No.
4810,1321,4,Is the country code of Karpogory airport RU?,No.
4811,1322,0,Do you know the Merrys Pymatuning airport?,No.
4812,1322,1,Is the ICAO location indicator of the Merrys Pymatuning airport PA01?,No.
4813,1322,3,Is the longitude of the Merrys Pymatuning airport -80.4345?,No.
4814,1322,4,Is the country code of Merrys Pymatuning airport US?,No.
4815,1323,1,Is the ICAO location indicator of the Greeley Municipal airport NE46?,No.
4816,1323,3,Is the longitude of the Greeley Municipal airport -98.5461?,No.
4817,1323,4,Is the country code of Greeley Municipal airport US?,No.
4818,1324,1,Is the ICAO location indicator of the Flugplatz airport K7MI?,No.
4819,1324,2,Is the latitude of the Flugplatz airport 43.3417?,No.
4820,1324,3,Is the longitude of the Flugplatz airport -82.5483?,No.
4821,1324,4,Is the country code of Flugplatz airport US?,No.
4822,1325,1,Is the ICAO location indicator of the Shahid Ashrafi Esfahani airport OICC?,No.
4823,1325,2,Is the latitude of the Shahid Ashrafi Esfahani airport 34.3459?,No.
4824,1325,3,Is the longitude of the Shahid Ashrafi Esfahani airport 47.1581?,No.
4825,1325,4,Is the country code of Shahid Ashrafi Esfahani airport IR?,No.
4826,1326,1,Is the ICAO location indicator of the Luxeuil-Saint-Sauveur (BA 116) Air Base airport LFSX?,No.
4827,1326,3,Is the longitude of the Luxeuil-Saint-Sauveur (BA 116) Air Base airport 6.3641?,No.
4828,1327,1,Is the ICAO location indicator of the Bottineau Municipal airport KD09?,No.
4829,1327,3,Is the longitude of the Bottineau Municipal airport -100.4173?,No.
4830,1327,4,Is the country code of Bottineau Municipal airport US?,No.
4831,1328,1,Is the ICAO location indicator of the Jim & Peg airport 61IS?,No.
4832,1328,2,Is the latitude of the Jim & Peg airport 41.0548?,No.
4833,1328,3,Is the longitude of the Jim & Peg airport -88.3873?,No.
4834,1328,4,Is the country code of Jim & Peg airport US?,No.
4835,1329,1,Is the ICAO location indicator of the Mc Connell Field airport 04NE?,No.
4836,1329,2,Is the latitude of the Mc Connell Field airport 41.16?,No.
4837,1329,3,Is the longitude of the Mc Connell Field airport -101.2991?,No.
4838,1329,4,Is the country code of Mc Connell Field airport US?,No.
4839,1330,1,Is the ICAO location indicator of the Nimes-Arles-Camargue airport LFTW?,No.
4840,1330,3,Is the longitude of the Nimes-Arles-Camargue airport 4.4163?,No.
4841,1331,1,Is the ICAO location indicator of the San Antonio De Los Banos airport MUSA?,No.
4842,1331,3,Is the longitude of the San Antonio De Los Banos airport -82.5093?,No.
4843,1331,4,Is the country code of San Antonio De Los Banos airport CU?,No.
4844,1332,2,Is the latitude of the Digby / Annapolis Regional airport 44.5458?,No.
4845,1332,3,Is the longitude of the Digby / Annapolis Regional airport -65.7854?,No.
4846,1332,4,Is the country code of Digby / Annapolis Regional airport CA?,No.
4847,1333,0,Do you know the Dodji airport?,No.
4848,1333,1,Is the ICAO location indicator of the Dodji airport GO66?,No.
4849,1333,2,Is the latitude of the Dodji airport 15.5439?,No.
4850,1333,3,Is the longitude of the Dodji airport -14.9583?,No.
4851,1333,4,Is the country code of Dodji airport SN?,No.
4852,1334,1,Is the ICAO location indicator of the Oldham County airport KE52?,No.
4853,1334,3,Is the longitude of the Oldham County airport -102.3988?,No.
4854,1334,4,Is the country code of Oldham County airport US?,No.
4855,1335,1,Is the ICAO location indicator of the Dawson Private Strip airport 40TS?,No.
4856,1335,3,Is the longitude of the Dawson Private Strip airport -97.9059?,No.
4857,1335,4,Is the country code of Dawson Private Strip airport US?,No.
4858,1336,0,Do you know the Sanguesa airport?,No.
4859,1336,1,Is the ICAO location indicator of the Sanguesa airport LESG?,No.
4860,1336,2,Is the latitude of the Sanguesa airport 42.5656?,No.
4861,1336,3,Is the longitude of the Sanguesa airport -1.2847?,No.
4862,1336,4,Is the country code of Sanguesa airport ES?,No.
4863,1337,0,Do you know the Bonriki International airport?,No.
4864,1337,1,Is the ICAO location indicator of the Bonriki International airport NGTA?,No.
4865,1337,2,Is the latitude of the Bonriki International airport 1.3816?,No.
4866,1337,3,Is the longitude of the Bonriki International airport 173.147?,No.
4867,1337,4,Is the country code of Bonriki International airport KI?,No.
4868,1338,1,Is the ICAO location indicator of the G Bray airport 34IL?,No.
4869,1338,3,Is the longitude of the G Bray airport -90.1085?,No.
4870,1338,4,Is the country code of G Bray airport US?,No.
4871,1339,0,Do you know the Manokotak airport?,No.
4872,1339,1,Is the ICAO location indicator of the Manokotak airport PAMB?,No.
4873,1339,2,Is the latitude of the Manokotak airport 58.9321?,No.
4874,1339,3,Is the longitude of the Manokotak airport -158.9019?,No.
4875,1339,4,Is the country code of Manokotak airport US?,No.
4876,1340,0,Do you know the Clum airport?,No.
4877,1340,1,Is the ICAO location indicator of the Clum airport 8OI5?,No.
4878,1340,3,Is the longitude of the Clum airport -82.4146?,No.
4879,1340,4,Is the country code of Clum airport US?,No.
4880,1341,1,Is the ICAO location indicator of the Ardmore Municipal airport KADM?,No.
4881,1341,3,Is the longitude of the Ardmore Municipal airport -97.0206?,No.
4882,1341,4,Is the country code of Ardmore Municipal airport US?,No.
4883,1342,1,Is the ICAO location indicator of the North Central West Virginia airport KCKB?,No.
4884,1342,3,Is the longitude of the North Central West Virginia airport -80.2275?,No.
4885,1342,4,Is the country code of North Central West Virginia airport US?,No.
4886,1343,0,Do you know the Posorja airport?,No.
4887,1343,1,Is the ICAO location indicator of the Posorja airport SEPO?,No.
4888,1343,2,Is the latitude of the Posorja airport -2.682?,No.
4889,1343,3,Is the longitude of the Posorja airport -80.2756?,No.
4890,1343,4,Is the country code of Posorja airport EC?,No.
4891,1344,1,Is the ICAO location indicator of the Fazenda Cruzeiro airport SJDA?,No.
4892,1344,2,Is the latitude of the Fazenda Cruzeiro airport -19.1922?,No.
4893,1344,3,Is the longitude of the Fazenda Cruzeiro airport -48.1172?,No.
4894,1345,0,Do you know the Elk Point airport?,No.
4895,1345,1,Is the ICAO location indicator of the Elk Point airport CEJ6?,No.
4896,1345,3,Is the longitude of the Elk Point airport -110.772?,No.
4897,1345,4,Is the country code of Elk Point airport CA?,No.
4898,1346,0,Do you know the Aero Acres airport?,No.
4899,1346,1,Is the ICAO location indicator of the Aero Acres airport FD88?,No.
4900,1346,2,Is the latitude of the Aero Acres airport 27.342?,No.
4901,1346,3,Is the longitude of the Aero Acres airport -80.522?,No.
4902,1346,4,Is the country code of Aero Acres airport US?,No.
4903,1347,1,Is the ICAO location indicator of the Bluebird airport 03OL?,No.
4904,1347,2,Is the latitude of the Bluebird airport 35.0123?,No.
4905,1347,3,Is the longitude of the Bluebird airport -97.7027?,No.
4906,1347,4,Is the country code of Bluebird airport US?,No.
4907,1348,1,Is the ICAO location indicator of the Georgetown-Scott County Regional airport K27K?,No.
4908,1348,3,Is the longitude of the Georgetown-Scott County Regional airport -84.4347?,No.
4909,1348,4,Is the country code of Georgetown-Scott County Regional airport US?,No.
4910,1349,0,Do you know the Santa Cruz del Quiche airport?,No.
4911,1349,1,Is the ICAO location indicator of the Santa Cruz del Quiche airport MGQC?,No.
4912,1349,2,Is the latitude of the Santa Cruz del Quiche airport 15.0122?,No.
4913,1349,3,Is the longitude of the Santa Cruz del Quiche airport -91.1506?,No.
4914,1349,4,Is the country code of Santa Cruz del Quiche airport GT?,No.
4915,1350,0,Do you know the Derim airport?,No.
4916,1350,1,Is the ICAO location indicator of the Derim airport AYDE?,No.
4917,1350,2,Is the latitude of the Derim airport -6.1447?,No.
4918,1350,3,Is the longitude of the Derim airport 147.1072?,No.
4919,1350,4,Is the country code of Derim airport PG?,No.
4920,1351,1,Is the ICAO location indicator of the Berlin Regional airport KBML?,No.
4921,1351,3,Is the longitude of the Berlin Regional airport -71.1759?,No.
4922,1351,4,Is the country code of Berlin Regional airport US?,No.
4923,1352,0,Do you know the Lubudi airport?,No.
4924,1352,1,Is the ICAO location indicator of the Lubudi airport FZQU?,No.
4925,1352,2,Is the latitude of the Lubudi airport -9.933?,No.
4926,1352,3,Is the longitude of the Lubudi airport 26.0?,No.
4927,1352,4,Is the country code of Lubudi airport CD?,No.
4928,1353,0,Do you know the Ugnu-Kuparuk airport?,No.
4929,1353,1,Is the ICAO location indicator of the Ugnu-Kuparuk airport PAKU?,No.
4930,1353,2,Is the latitude of the Ugnu-Kuparuk airport 70.3307?,No.
4931,1353,3,Is the longitude of the Ugnu-Kuparuk airport -149.5981?,No.
4932,1353,4,Is the country code of Ugnu-Kuparuk airport US?,No.
4933,1354,1,Is the ICAO location indicator of the Sanda airport BISA?,No.
4934,1354,2,Is the latitude of the Sanda airport 65.1344?,No.
4935,1354,3,Is the longitude of the Sanda airport -19.6631?,No.
4936,1354,4,Is the country code of Sanda airport IS?,No.
4937,1355,0,Do you know the Wapum airport?,No.
4938,1355,1,Is the ICAO location indicator of the Wapum airport SJNE?,No.
4939,1355,2,Is the latitude of the Wapum airport 1.99?,No.
4940,1355,3,Is the longitude of the Wapum airport -59.9572?,No.
4941,1355,4,Is the country code of Wapum airport BR?,No.
4942,1356,1,Is the ICAO location indicator of the R S  Auto airport 6IA7?,No.
4943,1356,3,Is the longitude of the R S  Auto airport -91.7442?,No.
4944,1356,4,Is the country code of R S  Auto airport US?,No.
4945,1357,0,Do you know the Oltipesi airport?,No.
4946,1357,1,Is the ICAO location indicator of the Oltipesi airport HTOL?,No.
4947,1357,2,Is the latitude of the Oltipesi airport -4.2877?,No.
4948,1357,3,Is the longitude of the Oltipesi airport 36.6161?,No.
4949,1357,4,Is the country code of Oltipesi airport TZ?,No.
4950,1358,1,Is the ICAO location indicator of the Orr airport 24NE?,No.
4951,1358,3,Is the longitude of the Orr airport -102.4388?,No.
4952,1358,4,Is the country code of Orr airport US?,No.
4953,1359,1,Is the ICAO location indicator of the Fazenda Sao Jose do Piquiri airport SISJ?,No.
4954,1359,2,Is the latitude of the Fazenda Sao Jose do Piquiri airport -17.4542?,No.
4955,1359,3,Is the longitude of the Fazenda Sao Jose do Piquiri airport -55.5592?,No.
4956,1360,1,Is the ICAO location indicator of the Fitzgerald Municipal airport KFZG?,No.
4957,1360,3,Is the longitude of the Fitzgerald Municipal airport -83.2709?,No.
4958,1360,4,Is the country code of Fitzgerald Municipal airport US?,No.
4959,1361,1,Is the ICAO location indicator of the Talagi airport ULAA?,No.
4960,1361,2,Is the latitude of the Talagi airport 64.6003?,No.
4961,1361,4,Is the country code of Talagi airport RU?,No.
4962,1362,0,Do you know the Cacique Aramare airport?,No.
4963,1362,1,Is the ICAO location indicator of the Cacique Aramare airport SVPA?,No.
4964,1362,2,Is the latitude of the Cacique Aramare airport 5.62?,No.
4965,1362,3,Is the longitude of the Cacique Aramare airport -67.6061?,No.
4966,1362,4,Is the country code of Cacique Aramare airport VE?,No.
4967,1363,1,Is the ICAO location indicator of the Lenakel airport NVVK?,No.
4968,1363,2,Is the latitude of the Lenakel airport -19.513?,No.
4969,1363,3,Is the longitude of the Lenakel airport 169.26?,No.
4970,1363,4,Is the country code of Lenakel airport VU?,No.
4971,1364,0,Do you know the Coyote Crossing airport?,No.
4972,1364,1,Is the ICAO location indicator of the Coyote Crossing airport TA26?,No.
4973,1364,3,Is the longitude of the Coyote Crossing airport -97.0568?,No.
4974,1364,4,Is the country code of Coyote Crossing airport US?,No.
4975,1365,1,Is the ICAO location indicator of the Jaffrey Airfield Silver Ranch airport KAFN?,No.
4976,1365,3,Is the longitude of the Jaffrey Airfield Silver Ranch airport -72.003?,No.
4977,1365,4,Is the country code of Jaffrey Airfield Silver Ranch airport US?,No.
4978,1366,1,Is the ICAO location indicator of the Blackwater Airfield airport 8FD3?,No.
4979,1366,3,Is the longitude of the Blackwater Airfield airport -86.8544?,No.
4980,1366,4,Is the country code of Blackwater Airfield airport US?,No.
4981,1367,1,Is the ICAO location indicator of the Sabot airport 1VA0?,No.
4982,1367,3,Is the longitude of the Sabot airport -77.7475?,No.
4983,1367,4,Is the country code of Sabot airport US?,No.
4984,1368,1,Is the ICAO location indicator of the Bucks airport K00N?,No.
4985,1368,3,Is the longitude of the Bucks airport -75.1844?,No.
4986,1368,4,Is the country code of Bucks airport US?,No.
4987,1369,1,Is the ICAO location indicator of the Santa Maria Pub/Capt G Allan Hancock Field airport KSMX?,No.
4988,1369,3,Is the longitude of the Santa Maria Pub/Capt G Allan Hancock Field airport -120.4581?,No.
4989,1369,4,Is the country code of Santa Maria Pub/Capt G Allan Hancock Field airport US?,No.
4990,1370,1,Is the ICAO location indicator of the Fazenda Cachoeira Preta airport SJWW?,No.
4991,1370,2,Is the latitude of the Fazenda Cachoeira Preta airport -20.0214?,No.
4992,1370,3,Is the longitude of the Fazenda Cachoeira Preta airport -53.2161?,No.
4993,1371,1,Is the ICAO location indicator of the Narsarsuaq airport BGBW?,No.
4994,1371,3,Is the longitude of the Narsarsuaq airport -45.426?,No.
4995,1371,4,Is the country code of Narsarsuaq airport GL?,No.
4996,1372,1,Is the ICAO location indicator of the Kisumu airport HKKI?,No.
4997,1372,2,Is the latitude of the Kisumu airport -0.0861?,No.
4998,1372,3,Is the longitude of the Kisumu airport 34.7289?,No.
4999,1373,1,Is the ICAO location indicator of the Ridge airport IA01?,No.
5000,1373,3,Is the longitude of the Ridge airport -95.4664?,No.
5001,1373,4,Is the country code of Ridge airport US?,No.
5002,1374,0,Do you know the Atley airport?,No.
5003,1374,1,Is the ICAO location indicator of the Atley airport YATY?,No.
5004,1374,2,Is the latitude of the Atley airport -28.2167?,No.
5005,1374,3,Is the longitude of the Atley airport 119.25?,No.
5006,1374,4,Is the country code of Atley airport AU?,No.
5007,1375,1,Is the ICAO location indicator of the Tongliao airport ZBTL?,No.
5008,1375,2,Is the latitude of the Tongliao airport 43.5567?,No.
5009,1375,3,Is the longitude of the Tongliao airport 122.2?,No.
5010,1375,4,Is the country code of Tongliao airport CN?,No.
5011,1376,0,Do you know the Desvio Potrerillos airport?,No.
5012,1376,1,Is the ICAO location indicator of the Desvio Potrerillos airport MHPS?,No.
5013,1376,2,Is the latitude of the Desvio Potrerillos airport 14.5958?,No.
5014,1376,3,Is the longitude of the Desvio Potrerillos airport -86.15?,No.
5015,1376,4,Is the country code of Desvio Potrerillos airport HN?,No.
5016,1377,1,Is the ICAO location indicator of the Pia airport YPIX?,No.
5017,1377,2,Is the latitude of the Pia airport -27.1917?,No.
5018,1377,3,Is the longitude of the Pia airport 116.292?,No.
5019,1377,4,Is the country code of Pia airport AU?,No.
5020,1378,1,Is the ICAO location indicator of the Mlada Boleslav airport LKMB?,No.
5021,1378,3,Is the longitude of the Mlada Boleslav airport 14.8983?,No.
5022,1379,1,Is the ICAO location indicator of the Fazenda Cocal airport SWGV?,No.
5023,1379,2,Is the latitude of the Fazenda Cocal airport -12.8019?,No.
5024,1379,3,Is the longitude of the Fazenda Cocal airport -52.6078?,No.
5025,1380,0,Do you know the Stanwix Heights airport?,No.
5026,1380,1,Is the ICAO location indicator of the Stanwix Heights airport 5NY4?,No.
5027,1380,3,Is the longitude of the Stanwix Heights airport -75.4307?,No.
5028,1380,4,Is the country code of Stanwix Heights airport US?,No.
5029,1381,0,Do you know the Rudi Kappel airport?,No.
5030,1381,1,Is the ICAO location indicator of the Rudi Kappel airport SMTB?,No.
5031,1381,2,Is the latitude of the Rudi Kappel airport 3.783?,No.
5032,1381,3,Is the longitude of the Rudi Kappel airport -56.15?,No.
5033,1381,4,Is the country code of Rudi Kappel airport SR?,No.
5034,1382,1,Is the ICAO location indicator of the Oyen Municipal airport CED3?,No.
5035,1382,3,Is the longitude of the Oyen Municipal airport -110.491?,No.
5036,1382,4,Is the country code of Oyen Municipal airport CA?,No.
5037,1383,0,Do you know the Waka Waka airport?,No.
5038,1383,1,Is the ICAO location indicator of the Waka Waka airport FLWW?,No.
5039,1383,2,Is the latitude of the Waka Waka airport -12.4504?,No.
5040,1383,3,Is the longitude of the Waka Waka airport 32.257?,No.
5041,1383,4,Is the country code of Waka Waka airport ZM?,No.
5042,1384,1,Is the ICAO location indicator of the Bacau airport LRBC?,No.
5043,1384,2,Is the latitude of the Bacau airport 46.5219?,No.
5044,1384,3,Is the longitude of the Bacau airport 26.9103?,No.
5045,1385,1,Is the ICAO location indicator of the Fazenda Santa Claudina airport SSVL?,No.
5046,1385,2,Is the latitude of the Fazenda Santa Claudina airport -22.5217?,No.
5047,1385,3,Is the longitude of the Fazenda Santa Claudina airport -54.6778?,No.
5048,1386,0,Do you know the Seafood Warehouse Park airport?,No.
5049,1386,1,Is the ICAO location indicator of the Seafood Warehouse Park airport XS77?,No.
5050,1386,2,Is the latitude of the Seafood Warehouse Park airport 29.4655?,No.
5051,1386,3,Is the longitude of the Seafood Warehouse Park airport -94.6274?,No.
5052,1386,4,Is the country code of Seafood Warehouse Park airport US?,No.
5053,1387,0,Do you know the Stanley airport?,No.
5054,1387,1,Is the ICAO location indicator of the Stanley airport K2U7?,No.
5055,1387,3,Is the longitude of the Stanley airport -114.9345?,No.
5056,1387,4,Is the country code of Stanley airport US?,No.
5057,1388,0,Do you know the Marupa airport?,No.
5058,1388,1,Is the ICAO location indicator of the Marupa airport SJLS?,No.
5059,1388,2,Is the latitude of the Marupa airport 2.1253?,No.
5060,1388,3,Is the longitude of the Marupa airport -59.8214?,No.
5061,1388,4,Is the country code of Marupa airport BR?,No.
5062,1389,0,Do you know the Winter Strip airport?,No.
5063,1389,1,Is the ICAO location indicator of the Winter Strip airport 2MN1?,No.
5064,1389,3,Is the longitude of the Winter Strip airport -95.4645?,No.
5065,1389,4,Is the country code of Winter Strip airport US?,No.
5066,1390,0,Do you know the Kaiuroo airport?,No.
5067,1390,1,Is the ICAO location indicator of the Kaiuroo airport YKIU?,No.
5068,1390,2,Is the latitude of the Kaiuroo airport -23.1167?,No.
5069,1390,3,Is the longitude of the Kaiuroo airport 149.367?,No.
5070,1390,4,Is the country code of Kaiuroo airport AU?,No.
5071,1391,0,Do you know the Arłamów airport?,No.
5072,1391,1,Is the ICAO location indicator of the Arłamów airport EPAR?,No.
5073,1391,3,Is the longitude of the Arłamów airport 22.5143?,No.
5074,1392,1,Is the ICAO location indicator of the Monroe County airport KMNV?,No.
5075,1392,2,Is the latitude of the Monroe County airport 35.5452?,No.
5076,1392,3,Is the longitude of the Monroe County airport -84.3804?,No.
5077,1392,4,Is the country code of Monroe County airport US?,No.
5078,1393,1,Is the ICAO location indicator of the Kildare Aerodrome airport EIKH?,No.
5079,1393,3,Is the longitude of the Kildare Aerodrome airport -6.8553?,No.
5080,1394,0,Do you know the Saladillo airport?,No.
5081,1394,1,Is the ICAO location indicator of the Saladillo airport SA36?,No.
5082,1394,2,Is the latitude of the Saladillo airport -35.6081?,No.
5083,1394,3,Is the longitude of the Saladillo airport -59.8164?,No.
5084,1394,4,Is the country code of Saladillo airport AR?,No.
5085,1395,0,Do you know the Horseshoe Landings airport?,No.
5086,1395,1,Is the ICAO location indicator of the Horseshoe Landings airport CO60?,No.
5087,1395,3,Is the longitude of the Horseshoe Landings airport -104.4311?,No.
5088,1395,4,Is the country code of Horseshoe Landings airport US?,No.
5089,1396,1,Is the ICAO location indicator of the Lakeside Airpark airport AZ05?,No.
5090,1396,3,Is the longitude of the Lakeside Airpark airport -112.6617?,No.
5091,1396,4,Is the country code of Lakeside Airpark airport US?,No.
5092,1397,1,Is the ICAO location indicator of the Bristol Airstrip airport 2OA1?,No.
5093,1397,3,Is the longitude of the Bristol Airstrip airport -80.8843?,No.
5094,1397,4,Is the country code of Bristol Airstrip airport US?,No.
5095,1398,0,Do you know the Kinch Farms airport?,No.
5096,1398,1,Is the ICAO location indicator of the Kinch Farms airport WN72?,No.
5097,1398,3,Is the longitude of the Kinch Farms airport -118.3215?,No.
5098,1398,4,Is the country code of Kinch Farms airport US?,No.
5099,1399,1,Is the ICAO location indicator of the Flyers airport 10IA?,No.
5100,1399,3,Is the longitude of the Flyers airport -92.2502?,No.
5101,1399,4,Is the country code of Flyers airport US?,No.
5102,1400,1,Is the ICAO location indicator of the Green Mountain airport WA67?,No.
5103,1400,3,Is the longitude of the Green Mountain airport -122.4726?,No.
5104,1400,4,Is the country code of Green Mountain airport US?,No.
5105,1401,1,Is the ICAO location indicator of the Lee airport KANP?,No.
5106,1401,3,Is the longitude of the Lee airport -76.5684?,No.
5107,1401,4,Is the country code of Lee airport US?,No.
5108,1402,0,Do you know the Marculesti International airport?,No.
5109,1402,1,Is the ICAO location indicator of the Marculesti International airport LUBM?,No.
5110,1402,3,Is the longitude of the Marculesti International airport 28.2128?,No.
5111,1402,4,Is the country code of Marculesti International airport MD?,No.
5112,1403,0,Do you know the Woodbourne airport?,No.
5113,1403,1,Is the ICAO location indicator of the Woodbourne airport NZWB?,No.
5114,1403,2,Is the latitude of the Woodbourne airport -41.5183?,No.
5115,1403,3,Is the longitude of the Woodbourne airport 173.87?,No.
5116,1403,4,Is the country code of Woodbourne airport NZ?,No.
5117,1404,0,Do you know the Mkwasine airport?,No.
5118,1404,1,Is the ICAO location indicator of the Mkwasine airport FVKW?,No.
5119,1404,2,Is the latitude of the Mkwasine airport -20.8?,No.
5120,1404,3,Is the longitude of the Mkwasine airport 31.817?,No.
5121,1404,4,Is the country code of Mkwasine airport ZW?,No.
5122,1405,1,Is the ICAO location indicator of the Xining Caojiabu airport ZLXN?,No.
5123,1405,3,Is the longitude of the Xining Caojiabu airport 102.043?,No.
5124,1405,4,Is the country code of Xining Caojiabu airport CN?,No.
5125,1406,0,Do you know the Hemmingsen airport?,No.
5126,1406,1,Is the ICAO location indicator of the Hemmingsen airport 76MN?,No.
5127,1406,3,Is the longitude of the Hemmingsen airport -96.0217?,No.
5128,1406,4,Is the country code of Hemmingsen airport US?,No.
5129,1407,1,Is the ICAO location indicator of the Gwadar International airport OPGD?,No.
5130,1407,2,Is the latitude of the Gwadar International airport 25.2333?,No.
5131,1407,3,Is the longitude of the Gwadar International airport 62.3295?,No.
5132,1408,1,Is the ICAO location indicator of the Stuart Airstrip airport LA51?,No.
5133,1408,3,Is the longitude of the Stuart Airstrip airport -93.4307?,No.
5134,1408,4,Is the country code of Stuart Airstrip airport US?,No.
5135,1409,1,Is the ICAO location indicator of the Hawker airport 12IL?,No.
5136,1409,2,Is the latitude of the Hawker airport 41.2?,No.
5137,1409,3,Is the longitude of the Hawker airport -88.0167?,No.
5138,1409,4,Is the country code of Hawker airport US?,No.
5139,1410,1,Is the ICAO location indicator of the Pierrefonds airport FMEP?,No.
5140,1410,2,Is the latitude of the Pierrefonds airport -21.3209?,No.
5141,1410,3,Is the longitude of the Pierrefonds airport 55.425?,No.
5142,1410,4,Is the country code of Pierrefonds airport RE?,No.
5143,1411,1,Is the ICAO location indicator of the Tazewell County airport KJFZ?,No.
5144,1411,3,Is the longitude of the Tazewell County airport -81.7983?,No.
5145,1411,4,Is the country code of Tazewell County airport US?,No.
5146,1412,0,Do you know the Gangaw airport?,No.
5147,1412,1,Is the ICAO location indicator of the Gangaw airport VYGG?,No.
5148,1412,3,Is the longitude of the Gangaw airport 94.1344?,No.
5149,1412,4,Is the country code of Gangaw airport MM?,No.
5150,1413,1,Is the ICAO location indicator of the Aleknagik /New airport K5A8?,No.
5151,1413,3,Is the longitude of the Aleknagik /New airport -158.6179?,No.
5152,1413,4,Is the country code of Aleknagik /New airport US?,No.
5153,1414,0,Do you know the Mengen-Hohentengen airport?,No.
5154,1414,1,Is the ICAO location indicator of the Mengen-Hohentengen airport EDTM?,No.
5155,1414,3,Is the longitude of the Mengen-Hohentengen airport 9.3728?,No.
5156,1414,4,Is the country code of Mengen-Hohentengen airport DE?,No.
5157,1415,0,Do you know the Gus Landing airport?,No.
5158,1415,1,Is the ICAO location indicator of the Gus Landing airport AA33?,No.
5159,1415,3,Is the longitude of the Gus Landing airport -149.7701?,No.
5160,1415,4,Is the country code of Gus Landing airport US?,No.
5161,1416,0,Do you know the Mungindi airport?,No.
5162,1416,3,Is the longitude of the Mungindi airport 149.058?,No.
5163,1416,4,Is the country code of Mungindi airport AU?,No.
5164,1417,1,Is the ICAO location indicator of the Fazenda Sao Francisco airport SNQP?,No.
5165,1417,2,Is the latitude of the Fazenda Sao Francisco airport -20.5675?,No.
5166,1417,3,Is the longitude of the Fazenda Sao Francisco airport -50.2303?,No.
5167,1418,1,Is the ICAO location indicator of the Goose Bay airport KZ40?,No.
5168,1418,3,Is the longitude of the Goose Bay airport -149.8423?,No.
5169,1418,4,Is the country code of Goose Bay airport US?,No.
5170,1419,1,Is the ICAO location indicator of the Cachoeira airport SNDX?,No.
5171,1419,2,Is the latitude of the Cachoeira airport -10.04?,No.
5172,1419,3,Is the longitude of the Cachoeira airport -36.3264?,No.
5173,1420,1,Is the ICAO location indicator of the Verona / Villafranca airport LIPX?,No.
5174,1420,2,Is the latitude of the Verona / Villafranca airport 45.3957?,No.
5175,1420,3,Is the longitude of the Verona / Villafranca airport 10.8885?,No.
5176,1421,0,Do you know the Cap FAP David Abenzur Rengifo International airport?,No.
5177,1421,1,Is the ICAO location indicator of the Cap FAP David Abenzur Rengifo International airport SPCL?,No.
5178,1421,2,Is the latitude of the Cap FAP David Abenzur Rengifo International airport -8.3779?,No.
5179,1421,3,Is the longitude of the Cap FAP David Abenzur Rengifo International airport -74.5743?,No.
5180,1421,4,Is the country code of Cap FAP David Abenzur Rengifo International airport PE?,No.
5181,1422,1,Is the ICAO location indicator of the Brush Creek airport 8IN7?,No.
5182,1422,3,Is the longitude of the Brush Creek airport -85.5153?,No.
5183,1422,4,Is the country code of Brush Creek airport US?,No.
5184,1423,1,Is the ICAO location indicator of the Blackstone airport YBSR?,No.
5185,1423,2,Is the latitude of the Blackstone airport -25.9867?,No.
5186,1423,3,Is the longitude of the Blackstone airport 128.288?,No.
5187,1423,4,Is the country code of Blackstone airport AU?,No.
5188,1424,0,Do you know the Joseph A Hardy Connellsville airport?,No.
5189,1424,1,Is the ICAO location indicator of the Joseph A Hardy Connellsville airport KVVS?,No.
5190,1424,3,Is the longitude of the Joseph A Hardy Connellsville airport -79.6574?,No.
5191,1424,4,Is the country code of Joseph A Hardy Connellsville airport US?,No.
5192,1425,3,Is the longitude of the Hullavington Airfield airport -2.1416?,No.
5193,1426,0,Do you know the Msauli airport?,No.
5194,1426,1,Is the ICAO location indicator of the Msauli airport FAMZ?,No.
5195,1426,2,Is the latitude of the Msauli airport -26.05?,No.
5196,1426,3,Is the longitude of the Msauli airport 31.017?,No.
5197,1426,4,Is the country code of Msauli airport ZA?,No.
5198,1427,1,Is the ICAO location indicator of the Gariep Dam airport FAHV?,No.
5199,1427,2,Is the latitude of the Gariep Dam airport -30.5622?,No.
5200,1427,3,Is the longitude of the Gariep Dam airport 25.5283?,No.
5201,1427,4,Is the country code of Gariep Dam airport ZA?,No.
5202,1428,0,Do you know the Kalannie airport?,No.
5203,1428,1,Is the ICAO location indicator of the Kalannie airport YKAE?,No.
5204,1428,2,Is the latitude of the Kalannie airport -30.3667?,No.
5205,1428,3,Is the longitude of the Kalannie airport 117.133?,No.
5206,1428,4,Is the country code of Kalannie airport AU?,No.
5207,1429,1,Is the ICAO location indicator of the Worcester Glider airport FAWC?,No.
