,entity_idx,question_idx,question,model_response
1092,1144,2,Is the movie Animal Kingdom: Let's go Ape released in year 2015 produced in France?,No.
1093,1144,3,Is the movie Animal Kingdom: Let's go Ape released in year 2015 animation movie?,No.
1094,1146,2,Is the movie The Medallion released in year 2003 produced in Hong Kong?,No.
1095,1146,3,Is the movie The Medallion released in year 2003 non-animation movie?,No.
1096,1148,1,Is the movie Man on a Ledge released in year 2012 directed by Asger Leth?,No.
1097,1148,2,Is the movie Man on a Ledge released in year 2012 produced in USA?,No.
1098,1152,1,Is the movie The Proposal released in year 2009 directed by Anne Fletcher?,No.
1099,1153,1,Is the movie Double Jeopardy released in year 1999 directed by Bruce Beresford?,No.
1100,1155,2,Is the movie Lucy released in year 2014 produced in France?,No.
1101,1157,3,Is the movie Spy Kids 3-D: Game Over released in year 2003 non-animation movie?,No.
1102,1158,1,Is the movie A Time to Kill released in year 1996 directed by Joel Schumacher?,No.
1103,1163,1,Is the movie The Social Network released in year 2010 directed by David Fincher?,No.
1104,1165,3,Is the movie Scary Movie 4 released in year 2006 non-animation movie?,No.
1105,1166,3,Is the movie Scream 3 released in year 2000 non-animation movie?,No.
1106,1168,1,Is the movie Get Hard released in year 2015 directed by Etan Cohen?,No.
1107,1169,1,Is the movie Bram Stoker's Dracula released in year 1992 directed by Francis Ford Coppola?,No.
1108,1169,2,Is the movie Bram Stoker's Dracula released in year 1992 produced in USA?,No.
1109,1174,3,Is the movie Eight Below released in year 2006 non-animation movie?,No.
1110,1177,1,Is the movie The Last of the Mohicans released in year 1992 directed by Michael Mann?,No.
1111,1179,1,Is the movie Sin City released in year 2005 directed by Frank Miller?,No.
1112,1180,1,Is the movie Vantage Point released in year 2008 directed by Pete Travis?,No.
1113,1183,2,Is the movie JFK released in year 1991 produced in France?,No.
1114,1185,2,Is the movie The Mexican released in year 2001 produced in USA?,No.
1115,1188,1,Is the movie The Final Destination released in year 2009 directed by David R. Ellis?,No.
1116,1188,2,Is the movie The Final Destination released in year 2009 produced in USA?,No.
1117,1188,3,Is the movie The Final Destination released in year 2009 non-animation movie?,No.
1118,1190,1,Is the movie Behind Enemy Lines released in year 2001 directed by John Moore?,No.
1119,1192,2,Is the movie Shall We Dance released in year 2004 produced in USA?,No.
1120,1193,3,Is the movie Small Soldiers released in year 1998 non-animation movie?,No.
1121,1194,1,Is the movie Spawn released in year 1997 directed by Mark A.Z. Dippé?,No.
1122,1195,0,Do you know the movie The Count of Monte Cristo released in year 2002?,No.
1123,1195,1,Is the movie The Count of Monte Cristo released in year 2002 directed by Kevin Reynolds?,No.
1124,1195,2,Is the movie The Count of Monte Cristo released in year 2002 produced in UK?,No.
1125,1195,3,Is the movie The Count of Monte Cristo released in year 2002 non-animation movie?,No.
1126,1196,1,Is the movie The Lincoln Lawyer released in year 2011 directed by Brad Furman?,No.
1127,1197,2,Is the movie Unknown released in year 2011 produced in UK?,No.
1128,1200,2,Is the movie Escape from Planet Earth released in year 2013 produced in USA?,No.
1129,1201,2,Is the movie Apocalypto released in year 2006 produced in USA?,No.
1130,1203,2,Is the movie Predators released in year 2010 produced in USA?,No.
1131,1204,1,Is the movie Legal Eagles released in year 1986 directed by Ivan Reitman?,No.
1132,1206,1,Is the movie The Lake House released in year 2006 directed by Alejandro Agresti?,No.
1133,1206,2,Is the movie The Lake House released in year 2006 produced in USA?,No.
1134,1210,1,Is the movie Jersey Boys released in year 2014 directed by Clint Eastwood?,No.
1135,1211,1,Is the movie The Rainmaker released in year 1997 directed by Francis Ford Coppola?,No.
1136,1212,2,Is the movie Gothika released in year 2003 produced in USA?,No.
1137,1214,1,Is the movie Medicine Man released in year 1992 directed by John McTiernan?,No.
1138,1215,1,Is the movie Aliens vs. Predator: Requiem released in year 2007 directed by Colin Strause?,No.
1139,1215,2,Is the movie Aliens vs. Predator: Requiem released in year 2007 produced in USA?,No.
1140,1215,3,Is the movie Aliens vs. Predator: Requiem released in year 2007 non-animation movie?,No.
1141,1216,1,Is the movie Ri¢hie Ri¢h released in year 1994 directed by Donald Petrie?,No.
1142,1216,3,Is the movie Ri¢hie Ri¢h released in year 1994 non-animation movie?,No.
1143,1217,1,Is the movie Autumn in New York released in year 2000 directed by Joan Chen?,No.
1144,1219,2,Is the movie Paul released in year 2011 produced in USA?,No.
1145,1221,0,Do you know the movie Scream 4 released in year 2011?,No.
1146,1222,2,Is the movie 8MM released in year 1999 produced in Germany?,No.
1147,1225,1,Is the movie Hanging Up released in year 2000 directed by Diane Keaton?,No.
1148,1225,2,Is the movie Hanging Up released in year 2000 produced in Germany?,No.
1149,1226,0,Do you know the movie Final Destination 5 released in year 2011?,No.
1150,1226,1,Is the movie Final Destination 5 released in year 2011 directed by Steven Quale?,No.
1151,1226,2,Is the movie Final Destination 5 released in year 2011 produced in USA?,No.
1152,1226,3,Is the movie Final Destination 5 released in year 2011 non-animation movie?,No.
1153,1227,1,Is the movie Mickey Blue Eyes released in year 1999 directed by Kelly Makin?,No.
1154,1227,2,Is the movie Mickey Blue Eyes released in year 1999 produced in UK?,No.
1155,1229,1,Is the movie Fever Pitch released in year 2005 directed by Bobby Farrelly?,No.
1156,1229,2,Is the movie Fever Pitch released in year 2005 produced in USA?,No.
1157,1232,2,Is the movie The Shadow released in year 1994 produced in USA?,No.
1158,1235,1,Is the movie Get Rich or Die Tryin' released in year 2005 directed by Jim Sheridan?,No.
1159,1236,0,Do you know the movie The Art of War released in year 2000?,No.
1160,1236,1,Is the movie The Art of War released in year 2000 directed by Christian Duguay?,No.
1161,1236,2,Is the movie The Art of War released in year 2000 produced in USA?,No.
1162,1236,3,Is the movie The Art of War released in year 2000 non-animation movie?,No.
1163,1237,1,Is the movie Rent released in year 2005 directed by Chris Columbus?,No.
1164,1237,2,Is the movie Rent released in year 2005 produced in USA?,No.
1165,1238,0,Do you know the movie Bless the Child released in year 2000?,No.
1166,1238,1,Is the movie Bless the Child released in year 2000 directed by Chuck Russell?,No.
1167,1238,2,Is the movie Bless the Child released in year 2000 produced in USA?,No.
1168,1238,3,Is the movie Bless the Child released in year 2000 non-animation movie?,No.
1169,1239,1,Is the movie The Out-of-Towners released in year 1999 directed by Sam Weisman?,No.
1170,1240,1,Is the movie The Island of Dr. Moreau released in year 1996 directed by John Frankenheimer?,No.
1171,1240,2,Is the movie The Island of Dr. Moreau released in year 1996 produced in USA?,No.
1172,1240,3,Is the movie The Island of Dr. Moreau released in year 1996 non-animation movie?,No.
1173,1241,1,Is the movie The Musketeer released in year 2001 directed by Peter Hyams?,No.
1174,1241,2,Is the movie The Musketeer released in year 2001 produced in Germany?,No.
1175,1241,3,Is the movie The Musketeer released in year 2001 non-animation movie?,No.
1176,1243,1,Is the movie Sweet November released in year 2001 directed by Pat O'Connor?,No.
1177,1243,2,Is the movie Sweet November released in year 2001 produced in USA?,No.
1178,1244,2,Is the movie The Reaping released in year 2007 produced in USA?,No.
1179,1247,2,Is the movie Colombiana released in year 2011 produced in France?,No.
1180,1248,1,Is the movie The Magic Sword: Quest for Camelot released in year 1998 directed by Frederik Du Chau?,No.
1181,1248,2,Is the movie The Magic Sword: Quest for Camelot released in year 1998 produced in USA?,No.
1182,1249,0,Do you know the movie City by the Sea released in year 2002?,No.
1183,1249,1,Is the movie City by the Sea released in year 2002 directed by Michael Caton-Jones?,No.
1184,1249,2,Is the movie City by the Sea released in year 2002 produced in USA?,No.
1185,1250,1,Is the movie At First Sight released in year 1999 directed by Irwin Winkler?,No.
1186,1250,2,Is the movie At First Sight released in year 1999 produced in USA?,No.
1187,1250,3,Is the movie At First Sight released in year 1999 non-animation movie?,No.
1188,1251,1,Is the movie Torque released in year 2004 directed by Joseph Kahn?,No.
1189,1252,0,Do you know the movie City Hall released in year 1996?,No.
1190,1252,2,Is the movie City Hall released in year 1996 produced in USA?,No.
1191,1253,2,Is the movie Showgirls released in year 1995 produced in France?,No.
1192,1254,2,Is the movie Marie Antoinette released in year 2006 produced in USA?,No.
1193,1255,1,Is the movie Kiss of Death released in year 1995 directed by Barbet Schroeder?,No.
1194,1255,2,Is the movie Kiss of Death released in year 1995 produced in USA?,No.
1195,1256,0,Do you know the movie Get Carter released in year 2000?,No.
1196,1256,1,Is the movie Get Carter released in year 2000 directed by Stephen Kay?,No.
1197,1256,2,Is the movie Get Carter released in year 2000 produced in USA?,No.
1198,1256,3,Is the movie Get Carter released in year 2000 non-animation movie?,No.
1199,1259,2,Is the movie Fantastic Mr. Fox released in year 2009 produced in USA?,No.
1200,1260,1,Is the movie Life or Something Like It released in year 2002 directed by Stephen Herek?,No.
1201,1263,1,Is the movie New York Minute released in year 2004 directed by Dennie Gordon?,No.
1202,1264,0,Do you know the movie Alfie released in year 2004?,No.
1203,1264,1,Is the movie Alfie released in year 2004 directed by Charles Shyer?,No.
1204,1264,2,Is the movie Alfie released in year 2004 produced in UK?,No.
1205,1264,3,Is the movie Alfie released in year 2004 non-animation movie?,No.
1206,1265,0,Do you know the movie Big Miracle released in year 2012?,No.
1207,1265,1,Is the movie Big Miracle released in year 2012 directed by Ken Kwapis?,No.
1208,1265,2,Is the movie Big Miracle released in year 2012 produced in USA?,No.
1209,1265,3,Is the movie Big Miracle released in year 2012 non-animation movie?,No.
1210,1266,1,Is the movie The Deep End of the Ocean released in year 1999 directed by Ulu Grosbard?,No.
1211,1267,0,Do you know the movie Feardotcom released in year 2002?,No.
1212,1267,1,Is the movie Feardotcom released in year 2002 directed by William Malone?,No.
1213,1267,2,Is the movie Feardotcom released in year 2002 produced in UK?,No.
1214,1267,3,Is the movie Feardotcom released in year 2002 non-animation movie?,No.
1215,1268,1,Is the movie Cirque du Freak: The Vampire's Assistant released in year 2009 directed by Paul Weitz?,No.
1216,1268,2,Is the movie Cirque du Freak: The Vampire's Assistant released in year 2009 produced in USA?,No.
1217,1268,3,Is the movie Cirque du Freak: The Vampire's Assistant released in year 2009 non-animation movie?,No.
1218,1270,3,Is the movie Soul Men released in year 2008 non-animation movie?,No.
1219,1271,0,Do you know the movie Raise the Titanic released in year 1980?,No.
1220,1271,1,Is the movie Raise the Titanic released in year 1980 directed by Jerry Jameson?,No.
1221,1271,2,Is the movie Raise the Titanic released in year 1980 produced in UK?,No.
1222,1271,3,Is the movie Raise the Titanic released in year 1980 non-animation movie?,No.
1223,1272,1,Is the movie Universal Soldier: The Return released in year 1999 directed by Mic Rodgers?,No.
1224,1272,2,Is the movie Universal Soldier: The Return released in year 1999 produced in USA?,No.
1225,1272,3,Is the movie Universal Soldier: The Return released in year 1999 non-animation movie?,No.
1226,1273,2,Is the movie Pandorum released in year 2009 produced in Germany?,No.
1227,1274,2,Is the movie Impostor released in year 2001 produced in USA?,No.
1228,1274,3,Is the movie Impostor released in year 2001 non-animation movie?,No.
1229,1275,0,Do you know the movie Extreme Ops released in year 2002?,No.
1230,1275,2,Is the movie Extreme Ops released in year 2002 produced in UK?,No.
1231,1276,0,Do you know the movie Just Visiting released in year 2001?,No.
1232,1276,1,Is the movie Just Visiting released in year 2001 directed by Jean-Marie Poiré?,No.
1233,1276,2,Is the movie Just Visiting released in year 2001 produced in France?,No.
1234,1276,3,Is the movie Just Visiting released in year 2001 non-animation movie?,No.
1235,1277,1,Is the movie Sunshine released in year 2007 directed by Danny Boyle?,No.
1236,1277,2,Is the movie Sunshine released in year 2007 produced in UK?,No.
1237,1278,2,Is the movie A Thousand Words released in year 2012 produced in USA?,No.
1238,1278,3,Is the movie A Thousand Words released in year 2012 non-animation movie?,No.
1239,1279,0,Do you know the movie Delgo released in year 2008?,No.
1240,1279,1,Is the movie Delgo released in year 2008 directed by Marc F. Adler?,No.
1241,1279,2,Is the movie Delgo released in year 2008 produced in USA?,No.
1242,1280,1,Is the movie The Gunman released in year 2015 directed by Pierre Morel?,No.
1243,1280,2,Is the movie The Gunman released in year 2015 produced in USA?,No.
1244,1281,1,Is the movie Alex Rider: Operation Stormbreaker released in year 2006 directed by Geoffrey Sax?,No.
1245,1281,2,Is the movie Alex Rider: Operation Stormbreaker released in year 2006 produced in Germany?,No.
1246,1281,3,Is the movie Alex Rider: Operation Stormbreaker released in year 2006 non-animation movie?,No.
1247,1284,2,Is the movie The Hunting Party released in year 2007 produced in USA?,No.
1248,1284,3,Is the movie The Hunting Party released in year 2007 non-animation movie?,No.
1249,1285,1,Is the movie The Hudsucker Proxy released in year 1994 directed by Joel Coen?,No.
1250,1285,2,Is the movie The Hudsucker Proxy released in year 1994 produced in UK?,No.
1251,1286,0,Do you know the movie The Warlords released in year 2007?,No.
1252,1286,2,Is the movie The Warlords released in year 2007 produced in Hong Kong?,No.
1253,1286,3,Is the movie The Warlords released in year 2007 non-animation movie?,No.
1254,1287,0,Do you know the movie Nomad: The Warrior released in year 2005?,No.
1255,1287,1,Is the movie Nomad: The Warrior released in year 2005 directed by Sergey Bodrov?,No.
1256,1287,2,Is the movie Nomad: The Warrior released in year 2005 produced in France?,No.
1257,1287,3,Is the movie Nomad: The Warrior released in year 2005 non-animation movie?,No.
1258,1290,0,Do you know the movie The Last Shot released in year 2004?,No.
1259,1290,1,Is the movie The Last Shot released in year 2004 directed by Jeff Nathanson?,No.
1260,1290,2,Is the movie The Last Shot released in year 2004 produced in USA?,No.
1261,1290,3,Is the movie The Last Shot released in year 2004 non-animation movie?,No.
1262,1293,1,Is the movie The Time Traveler's Wife released in year 2009 directed by Robert Schwentke?,No.
1263,1293,2,Is the movie The Time Traveler's Wife released in year 2009 produced in USA?,No.
1264,1294,1,Is the movie Because I Said So released in year 2007 directed by Michael Lehmann?,No.
1265,1296,2,Is the movie Serenity released in year 2005 produced in USA?,No.
1266,1297,1,Is the movie Against the Ropes released in year 2004 directed by Charles S. Dutton?,No.
1267,1297,2,Is the movie Against the Ropes released in year 2004 produced in USA?,No.
1268,1298,2,Is the movie Superman III released in year 1983 produced in UK?,No.
1269,1299,0,Do you know the movie Grudge Match released in year 2013?,No.
1270,1304,3,Is the movie Spy Kids 2: Island of Lost Dreams released in year 2002 non-animation movie?,No.
1271,1305,1,Is the movie Star Trek: Generations released in year 1994 directed by David Carson?,No.
1272,1307,1,Is the movie Water for Elephants released in year 2011 directed by Francis Lawrence?,No.
1273,1308,0,Do you know the movie Dragon Nest: Warriors' Dawn released in year 2014?,No.
1274,1308,1,Is the movie Dragon Nest: Warriors' Dawn released in year 2014 directed by Yuefeng Song?,No.
1275,1308,2,Is the movie Dragon Nest: Warriors' Dawn released in year 2014 produced in China?,No.
1276,1308,3,Is the movie Dragon Nest: Warriors' Dawn released in year 2014 animation movie?,No.
1277,1310,2,Is the movie Enough released in year 2002 produced in USA?,No.
1278,1311,1,Is the movie Heartbreakers released in year 2001 directed by David Mirkin?,No.
1279,1312,0,Do you know the movie Paul Blart: Mall Cop 2 released in year 2015?,No.
1280,1312,1,Is the movie Paul Blart: Mall Cop 2 released in year 2015 directed by Andy Fickman?,No.
1281,1312,3,Is the movie Paul Blart: Mall Cop 2 released in year 2015 non-animation movie?,No.
1282,1313,1,Is the movie Angel Eyes released in year 2001 directed by Luis Mandoki?,No.
1283,1313,2,Is the movie Angel Eyes released in year 2001 produced in USA?,No.
1284,1313,3,Is the movie Angel Eyes released in year 2001 non-animation movie?,No.
1285,1314,0,Do you know the movie Joe Somebody released in year 2001?,No.
1286,1314,1,Is the movie Joe Somebody released in year 2001 directed by John Pasquin?,No.
1287,1314,2,Is the movie Joe Somebody released in year 2001 produced in USA?,No.
1288,1314,3,Is the movie Joe Somebody released in year 2001 non-animation movie?,No.
1289,1315,2,Is the movie The Ninth Gate released in year 1999 produced in Spain?,No.
1290,1316,1,Is the movie Extreme Measures released in year 1996 directed by Michael Apted?,No.
1291,1317,2,Is the movie Rock Star released in year 2001 produced in USA?,No.
1292,1319,0,Do you know the movie White Squall released in year 1996?,No.
1293,1319,1,Is the movie White Squall released in year 1996 directed by Ridley Scott?,No.
1294,1319,2,Is the movie White Squall released in year 1996 produced in USA?,No.
1295,1319,3,Is the movie White Squall released in year 1996 non-animation movie?,No.
1296,1321,2,Is the movie Riddick released in year 2013 produced in USA?,No.
1297,1322,0,Do you know the movie Switchback released in year 1997?,No.
1298,1322,1,Is the movie Switchback released in year 1997 directed by Jeb Stuart?,No.
1299,1322,2,Is the movie Switchback released in year 1997 produced in USA?,No.
1300,1322,3,Is the movie Switchback released in year 1997 non-animation movie?,No.
1301,1323,1,Is the movie Texas Rangers released in year 2001 directed by Steve Miner?,No.
1302,1323,3,Is the movie Texas Rangers released in year 2001 non-animation movie?,No.
1303,1324,2,Is the movie City of Ember released in year 2008 produced in USA?,No.
1304,1324,3,Is the movie City of Ember released in year 2008 non-animation movie?,No.
1305,1326,0,Do you know the movie Virgin Territory released in year 2007?,No.
1306,1326,1,Is the movie Virgin Territory released in year 2007 directed by David Leland?,No.
1307,1326,2,Is the movie Virgin Territory released in year 2007 produced in Italy?,No.
1308,1326,3,Is the movie Virgin Territory released in year 2007 non-animation movie?,No.
1309,1327,2,Is the movie The Express released in year 2008 produced in USA?,No.
1310,1328,1,Is the movie The 5th Wave released in year 2016 directed by J Blakeson?,No.
1311,1329,1,Is the movie Creed released in year 2015 directed by Ryan Coogler?,No.
1312,1331,1,Is the movie What to Expect When You're Expecting released in year 2012 directed by Kirk Jones?,No.
1313,1333,2,Is the movie Nim's Island released in year 2008 produced in USA?,No.
1314,1333,3,Is the movie Nim's Island released in year 2008 non-animation movie?,No.
1315,1334,2,Is the movie Rush released in year 2013 produced in UK?,No.
1316,1337,1,Is the movie How to Be Single released in year 2016 directed by Christian Ditter?,No.
1317,1338,3,Is the movie Dolphin Tale released in year 2011 non-animation movie?,No.
1318,1343,0,Do you know the movie Obitaemyy ostrov released in year 2009?,No.
1319,1343,2,Is the movie Obitaemyy ostrov released in year 2009 produced in Russia?,No.
1320,1343,3,Is the movie Obitaemyy ostrov released in year 2009 non-animation movie?,No.
1321,1344,2,Is the movie Breakdown released in year 1997 produced in USA?,No.
1322,1345,1,Is the movie Never Say Never Again released in year 1983 directed by Irvin Kershner?,No.
1323,1347,3,Is the movie Dolphin Tale 2 released in year 2014 non-animation movie?,No.
1324,1348,1,Is the movie Reindeer Games released in year 2000 directed by John Frankenheimer?,No.
1325,1349,2,Is the movie A Man Apart released in year 2003 produced in USA?,No.
1326,1351,1,Is the movie Ghosts of Mississippi released in year 1996 directed by Rob Reiner?,No.
1327,1353,2,Is the movie The Rite released in year 2011 produced in USA?,No.
1328,1355,0,Do you know the movie Isn't She Great released in year 2000?,No.
1329,1355,1,Is the movie Isn't She Great released in year 2000 directed by Andrew Bergman?,No.
1330,1355,2,Is the movie Isn't She Great released in year 2000 produced in USA?,No.
1331,1355,3,Is the movie Isn't She Great released in year 2000 non-animation movie?,No.
1332,1362,2,Is the movie There Be Dragons released in year 2011 produced in Spain?,No.
1333,1362,3,Is the movie There Be Dragons released in year 2011 non-animation movie?,No.
1334,1365,3,Is the movie Spy Kids released in year 2001 non-animation movie?,No.
1335,1368,1,Is the movie The Devil Wears Prada released in year 2006 directed by David Frankel?,"No. The movie The Devil Wears Prada was released in 2006, but it was directed by David Fincher, not David Frankel."
1336,1371,1,Is the movie Cape Fear released in year 1991 directed by Martin Scorsese?,No.
1337,1373,2,Is the movie Trainwreck released in year 2015 produced in Japan?,No.
1338,1374,1,Is the movie Guess Who released in year 2005 directed by Kevin Rodney Sullivan?,No.
1339,1374,2,Is the movie Guess Who released in year 2005 produced in USA?,No.
1340,1375,2,Is the movie The English Patient released in year 1996 produced in USA?,No.
1341,1377,3,Is the movie Sky High released in year 2005 non-animation movie?,No.
1342,1382,1,Is the movie The Man in the Iron Mask released in year 1998 directed by Randall Wallace?,No.
1343,1382,2,Is the movie The Man in the Iron Mask released in year 1998 produced in USA?,No.
1344,1383,0,Do you know the movie Secretariat released in year 2010?,No.
1345,1383,1,Is the movie Secretariat released in year 2010 directed by Randall Wallace?,No.
1346,1383,2,Is the movie Secretariat released in year 2010 produced in USA?,No.
1347,1383,3,Is the movie Secretariat released in year 2010 non-animation movie?,No.
1348,1384,1,Is the movie TMNT released in year 2007 directed by Kevin Munroe?,No.
1349,1384,2,Is the movie TMNT released in year 2007 produced in Hong Kong?,No.
1350,1384,3,Is the movie TMNT released in year 2007 animation movie?,No.
1351,1385,1,Is the movie Radio released in year 2003 directed by Michael Tollin?,No.
1352,1388,1,Is the movie Saving Mr. Banks released in year 2013 directed by John Lee Hancock?,No.
1353,1392,1,Is the movie Underworld: Rise of the Lycans released in year 2009 directed by Patrick Tatopoulos?,No.
1354,1392,2,Is the movie Underworld: Rise of the Lycans released in year 2009 produced in USA?,No.
1355,1392,3,Is the movie Underworld: Rise of the Lycans released in year 2009 non-animation movie?,No.
1356,1393,0,Do you know the movie License to Wed released in year 2007?,No.
1357,1393,1,Is the movie License to Wed released in year 2007 directed by Ken Kwapis?,No.
1358,1393,2,Is the movie License to Wed released in year 2007 produced in USA?,No.
1359,1393,3,Is the movie License to Wed released in year 2007 non-animation movie?,No.
1360,1396,1,Is the movie Donnie Brasco released in year 1997 directed by Mike Newell?,No.
1361,1397,2,Is the movie Resident Evil released in year 2002 produced in UK?,No.
1362,1398,1,Is the movie Poltergeist released in year 1982 directed by Tobe Hooper?,No.
1363,1399,1,Is the movie The Ladykillers released in year 2004 directed by Ethan Coen?,No.
1364,1399,2,Is the movie The Ladykillers released in year 2004 produced in USA?,No.
1365,1400,1,Is the movie Max Payne released in year 2008 directed by John Moore?,No.
1366,1400,2,Is the movie Max Payne released in year 2008 produced in Canada?,No.
1367,1402,1,Is the movie The Back-up Plan released in year 2010 directed by Alan Poul?,No.
1368,1404,1,Is the movie Black Knight released in year 2001 directed by Gil Junger?,No.
1369,1404,2,Is the movie Black Knight released in year 2001 produced in USA?,No.
1370,1404,3,Is the movie Black Knight released in year 2001 non-animation movie?,No.
1371,1406,1,Is the movie Street Fighter released in year 1994 directed by Steven E. de Souza?,No.
1372,1406,2,Is the movie Street Fighter released in year 1994 produced in Japan?,No.
1373,1406,3,Is the movie Street Fighter released in year 1994 non-animation movie?,No.
1374,1407,2,Is the movie The Pianist released in year 2002 produced in France?,No.
1375,1408,1,Is the movie The Nativity Story released in year 2006 directed by Catherine Hardwicke?,No.
1376,1408,2,Is the movie The Nativity Story released in year 2006 produced in USA?,No.
1377,1409,1,Is the movie House of Wax released in year 2005 directed by Jaume Collet-Serra?,No.
1378,1409,2,Is the movie House of Wax released in year 2005 produced in Australia?,No.
1379,1410,2,Is the movie Closer released in year 2004 produced in USA?,No.
1380,1412,2,Is the movie Mirrors released in year 2008 produced in USA?,No.
1381,1413,1,Is the movie Queen of the Damned released in year 2002 directed by Michael Rymer?,No.
1382,1413,2,Is the movie Queen of the Damned released in year 2002 produced in USA?,No.
1383,1417,3,Is the movie Flash Gordon released in year 1980 non-animation movie?,No.
1384,1419,1,Is the movie Alex Cross released in year 2012 directed by Rob Cohen?,No.
1385,1420,1,Is the movie Midnight in the Garden of Good and Evil released in year 1997 directed by Clint Eastwood?,No.
1386,1420,2,Is the movie Midnight in the Garden of Good and Evil released in year 1997 produced in USA?,No.
1387,1421,0,Do you know the movie Heist released in year 2015?,No.
1388,1421,1,Is the movie Heist released in year 2015 directed by Scott Mann?,No.
1389,1421,2,Is the movie Heist released in year 2015 produced in USA?,No.
1390,1421,3,Is the movie Heist released in year 2015 non-animation movie?,No.
1391,1422,3,Is the movie Nanny McPhee Returns released in year 2010 non-animation movie?,No.
1392,1425,3,Is the movie Ella Enchanted released in year 2004 non-animation movie?,No.
1393,1426,2,Is the movie Concussion released in year 2015 produced in UK?,No.
1394,1427,1,Is the movie Abduction released in year 2011 directed by John Singleton?,No.
1395,1428,1,Is the movie Valiant released in year 2005 directed by Gary Chapman?,No.
1396,1428,2,Is the movie Valiant released in year 2005 produced in UK?,No.
1397,1430,1,Is the movie Superhero Movie released in year 2008 directed by Craig Mazin?,No.
1398,1430,3,Is the movie Superhero Movie released in year 2008 non-animation movie?,No.
1399,1432,1,Is the movie Cursed released in year 2005 directed by Wes Craven?,No.
1400,1432,2,Is the movie Cursed released in year 2005 produced in USA?,No.
1401,1432,3,Is the movie Cursed released in year 2005 non-animation movie?,No.
1402,1434,2,Is the movie Hot Pursuit released in year 2015 produced in USA?,No.
1403,1435,0,Do you know the movie The Four Feathers released in year 2002?,No.
1404,1435,1,Is the movie The Four Feathers released in year 2002 directed by Shekhar Kapur?,No.
1405,1435,2,Is the movie The Four Feathers released in year 2002 produced in UK?,No.
1406,1435,3,Is the movie The Four Feathers released in year 2002 non-animation movie?,No.
1407,1438,0,Do you know the movie Furry Vengeance released in year 2010?,No.
1408,1438,1,Is the movie Furry Vengeance released in year 2010 directed by Roger Kumble?,No.
1409,1438,2,Is the movie Furry Vengeance released in year 2010 produced in USA?,No.
1410,1438,3,Is the movie Furry Vengeance released in year 2010 non-animation movie?,No.
1411,1439,0,Do you know the movie Bait released in year 2012?,No.
1412,1439,2,Is the movie Bait released in year 2012 produced in Australia?,No.
1413,1439,3,Is the movie Bait released in year 2012 non-animation movie?,No.
1414,1440,1,Is the movie Krull released in year 1983 directed by Peter Yates?,No.
1415,1440,2,Is the movie Krull released in year 1983 produced in UK?,No.
1416,1440,3,Is the movie Krull released in year 1983 non-animation movie?,No.
1417,1444,2,Is the movie The Shipping News released in year 2001 produced in USA?,No.
1418,1445,1,Is the movie American Outlaws released in year 2001 directed by Les Mayfield?,No.
1419,1445,2,Is the movie American Outlaws released in year 2001 produced in USA?,No.
1420,1446,1,Is the movie The Young Victoria released in year 2009 directed by Jean-Marc Vallée?,No.
1421,1447,1,Is the movie Whiteout released in year 2009 directed by Dominic Sena?,No.
1422,1447,2,Is the movie Whiteout released in year 2009 produced in USA?,No.
1423,1449,0,Do you know the movie Knock Off released in year 1998?,No.
1424,1449,1,Is the movie Knock Off released in year 1998 directed by Hark Tsui?,No.
1425,1449,2,Is the movie Knock Off released in year 1998 produced in Aruba?,No.
1426,1449,3,Is the movie Knock Off released in year 1998 non-animation movie?,No.
1427,1450,2,Is the movie Sabotage released in year 2014 produced in USA?,No.
1428,1451,1,Is the movie The Order released in year 2003 directed by Brian Helgeland?,No.
1429,1451,2,Is the movie The Order released in year 2003 produced in USA?,No.
1430,1451,3,Is the movie The Order released in year 2003 non-animation movie?,No.
1431,1453,2,Is the movie Zoom released in year 2006 produced in USA?,No.
1432,1453,3,Is the movie Zoom released in year 2006 non-animation movie?,No.
1433,1454,2,Is the movie The Walk released in year 2015 produced in USA?,No.
1434,1454,3,Is the movie The Walk released in year 2015 non-animation movie?,No.
1435,1455,1,Is the movie Warriors of Virtue released in year 1997 directed by Ronny Yu?,No.
1436,1455,2,Is the movie Warriors of Virtue released in year 1997 produced in USA?,No.
1437,1455,3,Is the movie Warriors of Virtue released in year 1997 non-animation movie?,No.
1438,1456,1,Is the movie A Good Year released in year 2006 directed by Ridley Scott?,No.
1439,1456,2,Is the movie A Good Year released in year 2006 produced in USA?,No.
1440,1457,1,Is the movie Radio Flyer released in year 1992 directed by Richard Donner?,No.
1441,1457,3,Is the movie Radio Flyer released in year 1992 non-animation movie?,No.
1442,1458,1,"Is the movie Blood In, Blood Out released in year 1993 directed by Taylor Hackford?",No.
1443,1458,2,"Is the movie Blood In, Blood Out released in year 1993 produced in USA?",No.
1444,1460,2,Is the movie Femme Fatale released in year 2002 produced in France?,No.
1445,1461,2,Is the movie Lion of the Desert released in year 1980 produced in Libya?,No.
1446,1462,0,Do you know the movie The Horseman on the Roof released in year 1995?,No.
1447,1462,2,Is the movie The Horseman on the Roof released in year 1995 produced in France?,No.
1448,1462,3,Is the movie The Horseman on the Roof released in year 1995 non-animation movie?,No.
1449,1463,1,Is the movie Ride with the Devil released in year 1999 directed by Ang Lee?,No.
