,entity_idx,question_idx,question,model_response
3920,1211,1,"Is the published month of the book titled ""Africana"" written by Harrison, William January?",No.
3921,1211,3,"Is the book titled ""Africana"" written by Harrison, William published by the publisher named William Morrow?",No.
3922,1212,0,"Do you know the book ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood?",No.
3923,1212,1,"Is the published month of the book titled ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood January?",No.
3924,1212,2,"Is the published year of the book titled ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood 2003?",No.
3925,1212,3,"Is the book titled ""The Cook's Encyclopedia of Thirty Minute Cooking"" written by Jenni Fleetwood published by the publisher named Barnes & Noble Books?",No.
3926,1213,0,"Do you know the book ""In Search of the Birth of Jesus"" written by Roberts, Paul William?",No.
3927,1213,1,"Is the published month of the book titled ""In Search of the Birth of Jesus"" written by Roberts, Paul William November?",No.
3928,1213,3,"Is the book titled ""In Search of the Birth of Jesus"" written by Roberts, Paul William published by the publisher named Riverhead Trade?",No.
3929,1214,0,"Do you know the book ""Lake News"" written by Delinsky, Barbara?",No.
3930,1214,1,"Is the published month of the book titled ""Lake News"" written by Delinsky, Barbara July?",No.
3931,1214,2,"Is the published year of the book titled ""Lake News"" written by Delinsky, Barbara 1999?",No.
3932,1215,1,"Is the published month of the book titled ""The Cay"" written by Taylor, Theodore May?",No.
3933,1215,2,"Is the published year of the book titled ""The Cay"" written by Taylor, Theodore 2002?",No.
3934,1216,0,"Do you know the book ""Run For Your Life"" written by Kane, Andrea?",No.
3935,1216,1,"Is the published month of the book titled ""Run For Your Life"" written by Kane, Andrea November?",No.
3936,1216,2,"Is the published year of the book titled ""Run For Your Life"" written by Kane, Andrea 2000?",No.
3937,1216,3,"Is the book titled ""Run For Your Life"" written by Kane, Andrea published by the publisher named Pocket?",No.
3938,1217,0,"Do you know the book ""Dad"" written by Wharton, William?",No.
3939,1217,1,"Is the published month of the book titled ""Dad"" written by Wharton, William May?",No.
3940,1217,2,"Is the published year of the book titled ""Dad"" written by Wharton, William 1981?",No.
3941,1217,3,"Is the book titled ""Dad"" written by Wharton, William published by the publisher named Alfred A. Knopf?",No.
3942,1218,0,"Do you know the book ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT)?",No.
3943,1218,1,"Is the published month of the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) January?",No.
3944,1218,2,"Is the published year of the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) 2009?",No.
3945,1218,3,"Is the book titled ""The New Office Professional's Handbook: How to Survive and Thrive in Today's Office Environment"" written by American Heritage Dictionaries, Edit (EDT) published by the publisher named Houghton Mifflin?",No.
3946,1219,0,"Do you know the book ""Seasons of Our Joy: A Modern Guide to the Jewish Holidays"" written by Waskow, Arthur I., Farren, Martin, and Benjamin-Farren, Joan?",No.
3947,1219,1,"Is the published month of the book titled ""Seasons of Our Joy: A Modern Guide to the Jewish Holidays"" written by Waskow, Arthur I., Farren, Martin, and Benjamin-Farren, Joan September?",No.
3948,1219,2,"Is the published year of the book titled ""Seasons of Our Joy: A Modern Guide to the Jewish Holidays"" written by Waskow, Arthur I., Farren, Martin, and Benjamin-Farren, Joan 1991?",No.
3949,1220,0,"Do you know the book ""Growing Up Me: A Guide to Scrapbooking Childhood Stories"" written by Pedersen, Angie?",No.
3950,1220,1,"Is the published month of the book titled ""Growing Up Me: A Guide to Scrapbooking Childhood Stories"" written by Pedersen, Angie March?",No.
3951,1220,2,"Is the published year of the book titled ""Growing Up Me: A Guide to Scrapbooking Childhood Stories"" written by Pedersen, Angie 2004?",No.
3952,1220,3,"Is the book titled ""Growing Up Me: A Guide to Scrapbooking Childhood Stories"" written by Pedersen, Angie published by the publisher named Efg Inc?",No.
3953,1221,1,"Is the published month of the book titled ""Guide to the Colorado Mountains"" written by Colorado Mountain Club, Denver January?",No.
3954,1221,3,"Is the book titled ""Guide to the Colorado Mountains"" written by Colorado Mountain Club, Denver published by the publisher named Sage?",No.
3955,1222,1,"Is the published month of the book titled ""The Actor's Book of Contemporary Stage Monologues: More Than 150 Monologues from More Than 70 Playwrights"" written by Shengold, Nina (EDT) November?",No.
3956,1222,2,"Is the published year of the book titled ""The Actor's Book of Contemporary Stage Monologues: More Than 150 Monologues from More Than 70 Playwrights"" written by Shengold, Nina (EDT) 1987?",No.
3957,1222,3,"Is the book titled ""The Actor's Book of Contemporary Stage Monologues: More Than 150 Monologues from More Than 70 Playwrights"" written by Shengold, Nina (EDT) published by the publisher named Penguin Books?",No.
3958,1223,0,"Do you know the book ""The richest lady in town"" written by Heatherley, Joyce Landorf?",No.
3959,1223,1,"Is the published month of the book titled ""The richest lady in town"" written by Heatherley, Joyce Landorf January?",No.
3960,1223,2,"Is the published year of the book titled ""The richest lady in town"" written by Heatherley, Joyce Landorf 1979?",No.
3961,1223,3,"Is the book titled ""The richest lady in town"" written by Heatherley, Joyce Landorf published by the publisher named Bantam Books?",No.
3962,1224,0,"Do you know the book ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha?",No.
3963,1224,1,"Is the published month of the book titled ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha January?",No.
3964,1224,2,"Is the published year of the book titled ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha 1990?",No.
3965,1224,3,"Is the book titled ""Furnish With Fabric: Over 25 Beautiful Ideas For Decorating Your Home"" written by Guild, Trisha published by the publisher named Random House~trade?",No.
3966,1225,0,"Do you know the book ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael?",No.
3967,1225,1,"Is the published month of the book titled ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael January?",No.
3968,1225,2,"Is the published year of the book titled ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael 2005?",No.
3969,1225,3,"Is the book titled ""Tokyo Knights"" written by Napton, Robert Place and Renegar, Michael published by the publisher named Image Comics?",No.
3970,1226,0,"Do you know the book ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT)?",No.
3971,1226,1,"Is the published month of the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) August?",No.
3972,1226,2,"Is the published year of the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) 2000?",No.
3973,1226,3,"Is the book titled ""In Every Tiny Grain of Sand: A Child's Book of Prayers and Praise"" written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) published by the publisher named Candlewick?",No.
3974,1227,0,"Do you know the book ""Favorite Hymns for Children"" written by Karl (Arranger) (Illustrated by Miss Elliott) Schu?",No.
3975,1227,1,"Is the published month of the book titled ""Favorite Hymns for Children"" written by Karl (Arranger) (Illustrated by Miss Elliott) Schu January?",No.
3976,1228,0,"Do you know the book ""Diablo: My Dream Horse"" written by Adam, Gabi?",No.
3977,1228,1,"Is the published month of the book titled ""Diablo: My Dream Horse"" written by Adam, Gabi January?",No.
3978,1228,2,"Is the published year of the book titled ""Diablo: My Dream Horse"" written by Adam, Gabi 2005?",No.
3979,1228,3,"Is the book titled ""Diablo: My Dream Horse"" written by Adam, Gabi published by the publisher named PONY?",No.
3980,1229,1,"Is the published month of the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker January?",No.
3981,1229,2,"Is the published year of the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker 1996?",No.
3982,1229,3,"Is the book titled ""Home Masonry Repairs and Projects"" written by Black & Decker published by the publisher named QUAYSIDE PUB + CREATIVE PUB?",No.
3983,1230,0,"Do you know the book ""What's the Good Word?"" written by Safire, William?",No.
3984,1230,1,"Is the published month of the book titled ""What's the Good Word?"" written by Safire, William October?",No.
3985,1230,2,"Is the published year of the book titled ""What's the Good Word?"" written by Safire, William 1983?",No.
3986,1230,3,"Is the book titled ""What's the Good Word?"" written by Safire, William published by the publisher named Avon Books?",No.
3987,1231,0,"Do you know the book ""Where Monsoons Cry: stories"" written by Noronha, Lalita?",No.
3988,1231,1,"Is the published month of the book titled ""Where Monsoons Cry: stories"" written by Noronha, Lalita January?",No.
3989,1231,2,"Is the published year of the book titled ""Where Monsoons Cry: stories"" written by Noronha, Lalita 2005?",No.
3990,1231,3,"Is the book titled ""Where Monsoons Cry: stories"" written by Noronha, Lalita published by the publisher named Black Words Inc.?",No.
3991,1232,0,"Do you know the book ""Vox"" written by Baker, Nicholson?",No.
3992,1232,1,"Is the published month of the book titled ""Vox"" written by Baker, Nicholson January?",No.
3993,1232,2,"Is the published year of the book titled ""Vox"" written by Baker, Nicholson 1993?",No.
3994,1232,3,"Is the book titled ""Vox"" written by Baker, Nicholson published by the publisher named Vintage?",No.
3995,1233,1,"Is the published month of the book titled ""The Journey of Desire: Searching for the Life We've Only Dreamed of"" written by Eldredge, John April?",No.
3996,1233,2,"Is the published year of the book titled ""The Journey of Desire: Searching for the Life We've Only Dreamed of"" written by Eldredge, John 2001?",No.
3997,1233,3,"Is the book titled ""The Journey of Desire: Searching for the Life We've Only Dreamed of"" written by Eldredge, John published by the publisher named Oliver-Nelson Books?",No.
3998,1234,0,"Do you know the book ""Greatest Ever Baking"" written by unknown?",No.
3999,1234,1,"Is the published month of the book titled ""Greatest Ever Baking"" written by unknown January?",No.
4000,1234,2,"Is the published year of the book titled ""Greatest Ever Baking"" written by unknown 2002?",No.
4001,1234,3,"Is the book titled ""Greatest Ever Baking"" written by unknown published by the publisher named Paragon Publishing?",No.
4002,1235,0,"Do you know the book ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT)?",No.
4003,1235,1,"Is the published month of the book titled ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT) September?",No.
4004,1235,2,"Is the published year of the book titled ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT) 1991?",No.
4005,1235,3,"Is the book titled ""Sisters of the Earth: Women's Prose and Poetry About Nature"" written by Anderson, Lorraine (EDT) published by the publisher named Vintage?",No.
4006,1236,0,"Do you know the book ""The Needlepoint Book"" written by Christensen, Jo Ippolito?",No.
4007,1236,1,"Is the published month of the book titled ""The Needlepoint Book"" written by Christensen, Jo Ippolito January?",No.
4008,1237,0,"Do you know the book ""The Goddess in the Office: A Personal Energy Guide for the Spiritual Warrior at Work"" written by Budapest, Zsuzsanna Emese?",No.
4009,1237,1,"Is the published month of the book titled ""The Goddess in the Office: A Personal Energy Guide for the Spiritual Warrior at Work"" written by Budapest, Zsuzsanna Emese March?",No.
4010,1237,2,"Is the published year of the book titled ""The Goddess in the Office: A Personal Energy Guide for the Spiritual Warrior at Work"" written by Budapest, Zsuzsanna Emese 1993?",No.
4011,1237,3,"Is the book titled ""The Goddess in the Office: A Personal Energy Guide for the Spiritual Warrior at Work"" written by Budapest, Zsuzsanna Emese published by the publisher named HarperOne?",No.
4012,1238,0,"Do you know the book ""The Hamptons Diet: Lose Weight Quickly and Safely with the Doctor's Delicious Meal Plans"" written by Pescatore, Fred?",No.
4013,1238,1,"Is the published month of the book titled ""The Hamptons Diet: Lose Weight Quickly and Safely with the Doctor's Delicious Meal Plans"" written by Pescatore, Fred April?",No.
4014,1238,3,"Is the book titled ""The Hamptons Diet: Lose Weight Quickly and Safely with the Doctor's Delicious Meal Plans"" written by Pescatore, Fred published by the publisher named Houghton Mifflin Harcourt?",No.
4015,1239,0,"Do you know the book ""Running Scared: The Life and Treacherous Times of Las Vegas Casino King Steve Wynn"" written by Smith, John L.?",No.
4016,1239,1,"Is the published month of the book titled ""Running Scared: The Life and Treacherous Times of Las Vegas Casino King Steve Wynn"" written by Smith, John L. January?",No.
4017,1239,2,"Is the published year of the book titled ""Running Scared: The Life and Treacherous Times of Las Vegas Casino King Steve Wynn"" written by Smith, John L. 2001?",No.
4018,1240,1,"Is the published month of the book titled ""Spy: The Inside Story of How the FBI's Robert Hanssen Betrayed America"" written by Wise, David October?",No.
4019,1240,2,"Is the published year of the book titled ""Spy: The Inside Story of How the FBI's Robert Hanssen Betrayed America"" written by Wise, David 2002?",No.
4020,1241,0,"Do you know the book ""Better Homes and Gardens Stretching Living Space"" written by Better Homes and Gardens Books (COR)?",No.
4021,1241,1,"Is the published month of the book titled ""Better Homes and Gardens Stretching Living Space"" written by Better Homes and Gardens Books (COR) January?",No.
4022,1241,2,"Is the published year of the book titled ""Better Homes and Gardens Stretching Living Space"" written by Better Homes and Gardens Books (COR) 1983?",No.
4023,1242,0,"Do you know the book ""The Story of the Ten Commandments"" written by Pingry, Patricia A.?",No.
4024,1242,1,"Is the published month of the book titled ""The Story of the Ten Commandments"" written by Pingry, Patricia A. January?",No.
4025,1242,2,"Is the published year of the book titled ""The Story of the Ten Commandments"" written by Pingry, Patricia A. 2000?",No.
4026,1242,3,"Is the book titled ""The Story of the Ten Commandments"" written by Pingry, Patricia A. published by the publisher named WorthyKids?",No.
4027,1243,0,"Do you know the book ""Indochine"" written by Dickason, Christie?",No.
4028,1243,1,"Is the published month of the book titled ""Indochine"" written by Dickason, Christie September?",No.
4029,1243,2,"Is the published year of the book titled ""Indochine"" written by Dickason, Christie 1987?",No.
4030,1243,3,"Is the book titled ""Indochine"" written by Dickason, Christie published by the publisher named Villard?",No.
4031,1244,1,"Is the published month of the book titled ""Got Game: How the Gamer Generation Is Reshaping Business Forever"" written by Beck, John C. and Wade, Mitchell October?",No.
4032,1245,0,"Do you know the book ""The Papa Prayer: The Prayer You've Never Prayed"" written by Crabb, Lawrence J.?",No.
4033,1245,1,"Is the published month of the book titled ""The Papa Prayer: The Prayer You've Never Prayed"" written by Crabb, Lawrence J. February?",No.
4034,1245,2,"Is the published year of the book titled ""The Papa Prayer: The Prayer You've Never Prayed"" written by Crabb, Lawrence J. 2006?",No.
4035,1246,0,"Do you know the book ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas?",No.
4036,1246,1,"Is the published month of the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas September?",No.
4037,1246,2,"Is the published year of the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas 1987?",No.
4038,1246,3,"Is the book titled ""River of Light: Monet's Impressions of the Seine"" written by Monet, Claude and Skeggs, Douglas published by the publisher named Knopf?",No.
4039,1247,1,"Is the published month of the book titled ""Skippyjon Jones"" written by Judy Schachner April?",No.
4040,1247,2,"Is the published year of the book titled ""Skippyjon Jones"" written by Judy Schachner 2005?",No.
4041,1248,0,"Do you know the book ""A Kwanzaa Fable"" written by Copage, Eric V.?",No.
4042,1248,1,"Is the published month of the book titled ""A Kwanzaa Fable"" written by Copage, Eric V. October?",No.
4043,1248,3,"Is the book titled ""A Kwanzaa Fable"" written by Copage, Eric V. published by the publisher named William Morrow & Co?",No.
4044,1249,0,"Do you know the book ""Elmo Gets Homesick"" written by Tish Sommers Rabe, Illustrated by Tom Br?",No.
4045,1249,1,"Is the published month of the book titled ""Elmo Gets Homesick"" written by Tish Sommers Rabe, Illustrated by Tom Br January?",No.
4046,1249,2,"Is the published year of the book titled ""Elmo Gets Homesick"" written by Tish Sommers Rabe, Illustrated by Tom Br 1990?",No.
4047,1250,1,"Is the published month of the book titled ""Deathbeast"" written by David Gerrold January?",No.
4048,1250,2,"Is the published year of the book titled ""Deathbeast"" written by David Gerrold 1978?",No.
4049,1250,3,"Is the book titled ""Deathbeast"" written by David Gerrold published by the publisher named Popular Library?",No.
4050,1251,1,"Is the published month of the book titled ""In the Eye of the Storm"" written by Lucado, Max July?",No.
4051,1251,2,"Is the published year of the book titled ""In the Eye of the Storm"" written by Lucado, Max 1991?",No.
4052,1252,0,"Do you know the book ""The Complete Book of Food Counts"" written by Netzer, Corinne T.?",No.
4053,1252,1,"Is the published month of the book titled ""The Complete Book of Food Counts"" written by Netzer, Corinne T. February?",No.
4054,1252,3,"Is the book titled ""The Complete Book of Food Counts"" written by Netzer, Corinne T. published by the publisher named Dell Publishing?",No.
4055,1253,0,"Do you know the book ""Families of Fengsheng"" written by Sidel, Ruth?",No.
4056,1253,1,"Is the published month of the book titled ""Families of Fengsheng"" written by Sidel, Ruth November?",No.
4057,1253,2,"Is the published year of the book titled ""Families of Fengsheng"" written by Sidel, Ruth 1974?",No.
4058,1253,3,"Is the book titled ""Families of Fengsheng"" written by Sidel, Ruth published by the publisher named Penguin Books?",No.
4059,1254,0,"Do you know the book ""Free Yourself from Depression"" written by Yapko, Michael D.?",No.
4060,1254,1,"Is the published month of the book titled ""Free Yourself from Depression"" written by Yapko, Michael D. January?",No.
4061,1254,2,"Is the published year of the book titled ""Free Yourself from Depression"" written by Yapko, Michael D. 1992?",No.
4062,1254,3,"Is the book titled ""Free Yourself from Depression"" written by Yapko, Michael D. published by the publisher named Rodale Pr?",No.
4063,1255,0,"Do you know the book ""Inner Calm: A Christian Answer to Modern Stress"" written by Deblassie, Paul?",No.
4064,1255,1,"Is the published month of the book titled ""Inner Calm: A Christian Answer to Modern Stress"" written by Deblassie, Paul March?",No.
4065,1255,2,"Is the published year of the book titled ""Inner Calm: A Christian Answer to Modern Stress"" written by Deblassie, Paul 1985?",No.
4066,1256,1,"Is the published month of the book titled ""The Rustlers of West Fork"" written by L'Amour, Louis April?",No.
4067,1256,2,"Is the published year of the book titled ""The Rustlers of West Fork"" written by L'Amour, Louis 1992?",No.
4068,1257,0,"Do you know the book ""Children's First Encyclopedia"" written by Neil Morris?",No.
4069,1257,1,"Is the published month of the book titled ""Children's First Encyclopedia"" written by Neil Morris January?",No.
4070,1257,2,"Is the published year of the book titled ""Children's First Encyclopedia"" written by Neil Morris 2004?",No.
4071,1257,3,"Is the book titled ""Children's First Encyclopedia"" written by Neil Morris published by the publisher named Backpack Books Inc?",No.
4072,1258,1,"Is the published month of the book titled ""Flash and Bones"" written by Reichs, Kathy August?",No.
4073,1258,2,"Is the published year of the book titled ""Flash and Bones"" written by Reichs, Kathy 2011?",No.
4074,1259,0,"Do you know the book ""Technology and the Future"" written by Teich, Albert H. (EDT)?",No.
4075,1259,1,"Is the published month of the book titled ""Technology and the Future"" written by Teich, Albert H. (EDT) March?",No.
4076,1260,0,"Do you know the book ""Blocking the Courthouse Door: How the Republican Party and Its Corporate Allies Are Taking Away Your Right to Sue"" written by Mencimer, Stephanie?",No.
4077,1260,1,"Is the published month of the book titled ""Blocking the Courthouse Door: How the Republican Party and Its Corporate Allies Are Taking Away Your Right to Sue"" written by Mencimer, Stephanie December?",No.
4078,1260,2,"Is the published year of the book titled ""Blocking the Courthouse Door: How the Republican Party and Its Corporate Allies Are Taking Away Your Right to Sue"" written by Mencimer, Stephanie 2006?",No.
4079,1260,3,"Is the book titled ""Blocking the Courthouse Door: How the Republican Party and Its Corporate Allies Are Taking Away Your Right to Sue"" written by Mencimer, Stephanie published by the publisher named Free Press?","No. The book ""Blocking the Courthouse Door: How the Republican Party and Its Corporate Allies Are Taking Away Your Right to Sue"" was written by Stephanie Mencimer and published by the publisher Nation Books."
4080,1261,0,"Do you know the book ""Hurricane"" written by Harper, Karen?",No.
4081,1261,1,"Is the published month of the book titled ""Hurricane"" written by Harper, Karen May?",No.
4082,1261,2,"Is the published year of the book titled ""Hurricane"" written by Harper, Karen 2006?",No.
4083,1261,3,"Is the book titled ""Hurricane"" written by Harper, Karen published by the publisher named MIRA?",No.
4084,1262,0,"Do you know the book ""Obama: Why Black America Should Have Doubts"" written by Owens, William, Jr.?",No.
4085,1262,1,"Is the published month of the book titled ""Obama: Why Black America Should Have Doubts"" written by Owens, William, Jr. September?",No.
4086,1262,2,"Is the published year of the book titled ""Obama: Why Black America Should Have Doubts"" written by Owens, William, Jr. 2008?",No.
4087,1262,3,"Is the book titled ""Obama: Why Black America Should Have Doubts"" written by Owens, William, Jr. published by the publisher named Itouchpublishers?",No.
4088,1263,0,"Do you know the book ""Complete Kama Sutra the First Unabridged"" written by Danielou, Alain?",No.
4089,1263,1,"Is the published month of the book titled ""Complete Kama Sutra the First Unabridged"" written by Danielou, Alain January?",No.
4090,1263,2,"Is the published year of the book titled ""Complete Kama Sutra the First Unabridged"" written by Danielou, Alain 1994?",No.
4091,1263,3,"Is the book titled ""Complete Kama Sutra the First Unabridged"" written by Danielou, Alain published by the publisher named Park Street Press?",No.
4092,1264,0,"Do you know the book ""American Psychiatric Press Review of Psychiatry"" written by Hales, Robert E. (EDT) and Frances, Allen J.?",No.
4093,1264,1,"Is the published month of the book titled ""American Psychiatric Press Review of Psychiatry"" written by Hales, Robert E. (EDT) and Frances, Allen J. March?",No.
4094,1265,0,"Do you know the book ""An Encyclopedia of Small Antiques"" written by MacKay, James A.?",No.
4095,1265,1,"Is the published month of the book titled ""An Encyclopedia of Small Antiques"" written by MacKay, James A. July?",No.
4096,1265,2,"Is the published year of the book titled ""An Encyclopedia of Small Antiques"" written by MacKay, James A. 1975?",No.
4097,1265,3,"Is the book titled ""An Encyclopedia of Small Antiques"" written by MacKay, James A. published by the publisher named HarperCollins?",No.
4098,1266,0,"Do you know the book ""A general selection from the works of Sigmund Freud"" written by nan?",No.
4099,1266,1,"Is the published month of the book titled ""A general selection from the works of Sigmund Freud"" written by nan January?",No.
4100,1266,2,"Is the published year of the book titled ""A general selection from the works of Sigmund Freud"" written by nan 1957?",No.
4101,1266,3,"Is the book titled ""A general selection from the works of Sigmund Freud"" written by nan published by the publisher named Doubleday?",No.
4102,1267,0,"Do you know the book ""The Century for Young People"" written by Armstrong, Jennifer, Jennings, Peter, Brewster, Todd, and Bourbeau, Katherine?",No.
4103,1267,1,"Is the published month of the book titled ""The Century for Young People"" written by Armstrong, Jennifer, Jennings, Peter, Brewster, Todd, and Bourbeau, Katherine September?",No.
4104,1267,2,"Is the published year of the book titled ""The Century for Young People"" written by Armstrong, Jennifer, Jennings, Peter, Brewster, Todd, and Bourbeau, Katherine 1999?",No.
4105,1267,3,"Is the book titled ""The Century for Young People"" written by Armstrong, Jennifer, Jennings, Peter, Brewster, Todd, and Bourbeau, Katherine published by the publisher named Doubleday Books for Young Readers?",No.
4106,1268,1,"Is the published month of the book titled ""Bears on Wheels"" written by Berenstain, Stan and Berenstain, Jan September?",No.
4107,1268,2,"Is the published year of the book titled ""Bears on Wheels"" written by Berenstain, Stan and Berenstain, Jan 1969?",No.
4108,1269,0,"Do you know the book ""Antiques as an Investment"" written by Rush, Richard H.?",No.
4109,1269,1,"Is the published month of the book titled ""Antiques as an Investment"" written by Rush, Richard H. January?",No.
4110,1269,3,"Is the book titled ""Antiques as an Investment"" written by Rush, Richard H. published by the publisher named Bonanza Books?",No.
4111,1270,0,"Do you know the book ""Bright Star Shining: Poems for Christmas"" written by Harrison, Michael (EDT) and Stuart-Clark, Christopher (EDT)?",No.
4112,1270,1,"Is the published month of the book titled ""Bright Star Shining: Poems for Christmas"" written by Harrison, Michael (EDT) and Stuart-Clark, Christopher (EDT) December?",No.
4113,1270,2,"Is the published year of the book titled ""Bright Star Shining: Poems for Christmas"" written by Harrison, Michael (EDT) and Stuart-Clark, Christopher (EDT) 1998?",No.
4114,1271,1,"Is the published month of the book titled ""The Woman Next Door"" written by Delinsky, Barbara July?",No.
4115,1271,2,"Is the published year of the book titled ""The Woman Next Door"" written by Delinsky, Barbara 2001?",No.
4116,1272,1,"Is the published month of the book titled ""The Oxford Dictionary of Foreign Words and Phrases"" written by Speake, Jennifer (EDT) December?",No.
4117,1273,0,"Do you know the book ""Communication: Key to Your Marriage"" written by Wright, H. Norman?",No.
4118,1273,1,"Is the published month of the book titled ""Communication: Key to Your Marriage"" written by Wright, H. Norman June?",No.
4119,1274,1,"Is the published month of the book titled ""Untamed"" written by Roberts, Nora October?",No.
4120,1274,2,"Is the published year of the book titled ""Untamed"" written by Roberts, Nora 2003?",No.
4121,1274,3,"Is the book titled ""Untamed"" written by Roberts, Nora published by the publisher named Silhouette?",No.
4122,1275,0,"Do you know the book ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT)?",No.
4123,1275,1,"Is the published month of the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) June?",No.
4124,1275,2,"Is the published year of the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) 2004?",No.
4125,1275,3,"Is the book titled ""My Country 'tis Of Thee"" written by Smith, Samuel Francis (EDT) published by the publisher named Cartwheel?",No.
4126,1276,0,"Do you know the book ""THREAD OF LIFE: The Smithsonian Looks at Evolution"" written by Lewin, Roger?",No.
4127,1276,1,"Is the published month of the book titled ""THREAD OF LIFE: The Smithsonian Looks at Evolution"" written by Lewin, Roger July?",No.
4128,1277,0,"Do you know the book ""The Wanting"" written by Black, Campbell?",No.
4129,1277,1,"Is the published month of the book titled ""The Wanting"" written by Black, Campbell June?",No.
4130,1277,2,"Is the published year of the book titled ""The Wanting"" written by Black, Campbell 1986?",No.
4131,1277,3,"Is the book titled ""The Wanting"" written by Black, Campbell published by the publisher named McGraw-Hill?",No.
4132,1278,0,"Do you know the book ""Ashana"" written by Roesch, E. P.?",No.
4133,1278,1,"Is the published month of the book titled ""Ashana"" written by Roesch, E. P. October?",No.
4134,1278,3,"Is the book titled ""Ashana"" written by Roesch, E. P. published by the publisher named Ballantine Books?",No.
4135,1279,0,"Do you know the book ""Girls' Night Out"" written by Valdes-Rodriguez, Alisa, Giffin, Emily, Gore, Kristin, Bagshawe, Tilly, Matthews, Carole (EDT), Mlynowski, Sarah (EDT), and Manby, Chris (EDT)?",No.
4136,1279,1,"Is the published month of the book titled ""Girls' Night Out"" written by Valdes-Rodriguez, Alisa, Giffin, Emily, Gore, Kristin, Bagshawe, Tilly, Matthews, Carole (EDT), Mlynowski, Sarah (EDT), and Manby, Chris (EDT) May?",No.
4137,1279,2,"Is the published year of the book titled ""Girls' Night Out"" written by Valdes-Rodriguez, Alisa, Giffin, Emily, Gore, Kristin, Bagshawe, Tilly, Matthews, Carole (EDT), Mlynowski, Sarah (EDT), and Manby, Chris (EDT) 2006?",No.
4138,1279,3,"Is the book titled ""Girls' Night Out"" written by Valdes-Rodriguez, Alisa, Giffin, Emily, Gore, Kristin, Bagshawe, Tilly, Matthews, Carole (EDT), Mlynowski, Sarah (EDT), and Manby, Chris (EDT) published by the publisher named Red Dress Ink?",No.
4139,1280,1,"Is the published month of the book titled ""Curious George and the Firefighters"" written by Rey, H. A., Rey, Margret, and Hines, Anna Grossnickle (ILT) August?",No.
4140,1280,2,"Is the published year of the book titled ""Curious George and the Firefighters"" written by Rey, H. A., Rey, Margret, and Hines, Anna Grossnickle (ILT) 2004?",No.
4141,1281,0,"Do you know the book ""God's Best for My Life"" written by Ogilvie, Lloyd J.?",No.
4142,1281,1,"Is the published month of the book titled ""God's Best for My Life"" written by Ogilvie, Lloyd J. January?",No.
4143,1281,2,"Is the published year of the book titled ""God's Best for My Life"" written by Ogilvie, Lloyd J. 1981?",No.
4144,1282,0,"Do you know the book ""The Run to Morning"" written by Higgins, Jack?",No.
4145,1282,1,"Is the published month of the book titled ""The Run to Morning"" written by Higgins, Jack June?",No.
