,entity_idx,question_idx,question,model_response
2332,1154,1,Is the ICAO location indicator of the Pinelli airport 67MI?,No.
2333,1154,3,Is the longitude of the Pinelli airport -85.8535?,No
2334,1154,4,Is the country code of Pinelli airport US?,No
2335,1156,4,Is the country code of Kingston Norman Rogers airport CA?,No.
2336,1157,0,Do you know the Peterson Field airport?,No.
2337,1157,1,Is the ICAO location indicator of the Peterson Field airport 7AL2?,No.
2338,1157,2,Is the latitude of the Peterson Field airport 33.8648?,No
2339,1157,3,Is the longitude of the Peterson Field airport -86.3108?,No
2340,1158,0,Do you know the Tommy's Field airport?,No.
2341,1158,4,Is the country code of Tommy's Field airport US?,No.
2342,1159,0,Do you know the Fazenda Bandeirantes airport?,No.
2343,1160,0,Do you know the Cigli airport?,No.
2344,1160,2,Is the latitude of the Cigli airport 38.513?,No
2345,1160,4,Is the country code of Cigli airport TR?,No.
2346,1161,0,Do you know the Ak-10 Airstrip airport?,No.
2347,1161,4,Is the country code of Ak-10 Airstrip airport US?,No.
2348,1162,0,Do you know the Meadstown Airstrip airport?,No.
2349,1162,2,Is the latitude of the Meadstown Airstrip airport 36.2002?,No
2350,1162,3,Is the longitude of the Meadstown Airstrip airport -76.2358?,No
2351,1162,4,Is the country code of Meadstown Airstrip airport US?,No.
2352,1163,0,Do you know the Izmail International airport?,No.
2353,1164,0,Do you know the Reese airport?,No.
2354,1164,1,Is the ICAO location indicator of the Reese airport K7I2?,No.
2355,1164,2,Is the latitude of the Reese airport 40.1552?,No
2356,1165,0,Do you know the Orange Municipal airport?,No.
2357,1166,0,Do you know the Lefroy airport?,No.
2358,1166,2,Is the latitude of the Lefroy airport 44.2919?,No
2359,1166,3,Is the longitude of the Lefroy airport -79.5473?,No
2360,1167,0,Do you know the Pardoo airport?,No.
2361,1168,0,Do you know the Fazenda Santa Maria airport?,No.
2362,1169,0,Do you know the Grand View International airport?,No.
2363,1169,2,Is the latitude of the Grand View International airport 48.1018?,No
2364,1169,3,Is the longitude of the Grand View International airport -123.1796?,No
2365,1169,4,Is the country code of Grand View International airport US?,No
2366,1170,0,Do you know the Catanduva airport?,No.
2367,1171,0,Do you know the Ness City Municipal airport?,No.
2368,1171,1,Is the ICAO location indicator of the Ness City Municipal airport K48K?,No.
2369,1172,0,Do you know the Twin County airport?,No.
2370,1173,0,Do you know the Soldatskaya Tashla Airfield airport?,No.
2371,1173,3,Is the longitude of the Soldatskaya Tashla Airfield airport 48.306?,No.
2372,1174,0,Do you know the Flying-A-Ranch airport?,No.
2373,1174,1,Is the ICAO location indicator of the Flying-A-Ranch airport K39Z?,No.
2374,1174,2,Is the latitude of the Flying-A-Ranch airport 43.1051?,No
2375,1174,3,Is the longitude of the Flying-A-Ranch airport -86.1213?,No
2376,1175,0,Do you know the Lincoln Regional airport?,No.
2377,1175,1,Is the ICAO location indicator of the Lincoln Regional airport KLRG?,No.
2378,1175,2,Is the latitude of the Lincoln Regional airport 45.3618?,No.
2379,1175,3,Is the longitude of the Lincoln Regional airport -68.5345?,No.
2380,1176,0,Do you know the Warburton airport?,No.
2381,1176,3,Is the longitude of the Warburton airport 126.583?,No.
2382,1178,0,Do you know the Shantou Waisha airport?,No.
2383,1178,4,Is the country code of Shantou Waisha airport CN?,No.
2384,1179,0,Do you know the San Juan de Los Morros airport?,No.
2385,1180,0,Do you know the Melanes airport?,No.
2386,1180,2,Is the latitude of the Melanes airport 65.517?,No
2387,1180,3,Is the longitude of the Melanes airport -22.4?,No.
2388,1180,4,Is the country code of Melanes airport IS?,No.
2389,1182,0,Do you know the Gaivota Aviacao Agricola airport?,No.
2390,1182,1,Is the ICAO location indicator of the Gaivota Aviacao Agricola airport SICJ?,No.
2391,1182,3,Is the longitude of the Gaivota Aviacao Agricola airport -58.775?,No.
2392,1183,0,Do you know the Fazenda Flamboyant airport?,No.
2393,1184,0,Do you know the Franco Bianco airport?,No.
2394,1184,4,Is the country code of Franco Bianco airport CL?,No.
2395,1185,0,Do you know the Siuna airport?,No.
2396,1186,0,Do you know the Borisoglebskoye airport?,No.
2397,1186,1,Is the ICAO location indicator of the Borisoglebskoye airport UWKG?,No.
2398,1186,3,Is the longitude of the Borisoglebskoye airport 49.1333?,No.
2399,1187,0,Do you know the Talje airport?,No.
2400,1187,2,Is the latitude of the Talje airport 62.5653?,No.
2401,1187,3,Is the longitude of the Talje airport 15.8347?,No
2402,1188,0,Do you know the South Naknek Nr 2 airport?,No.
2403,1189,0,Do you know the Page airport?,No.
2404,1189,1,Is the ICAO location indicator of the Page airport WA10?,No.
2405,1189,2,Is the latitude of the Page airport 46.0165?,No.
2406,1189,3,Is the longitude of the Page airport -118.3705?,No
2407,1190,0,Do you know the Desroches airport?,No.
2408,1190,2,Is the latitude of the Desroches airport -5.6967?,No
2409,1191,0,Do you know the Apurito airport?,No.
2410,1191,2,Is the latitude of the Apurito airport 7.9188?,No
2411,1191,3,Is the longitude of the Apurito airport -68.483?,No
2412,1191,4,Is the country code of Apurito airport VE?,No.
2413,1192,0,Do you know the Ridgeview Ranch airport?,No.
2414,1192,2,Is the latitude of the Ridgeview Ranch airport 38.7231?,No
2415,1192,3,Is the longitude of the Ridgeview Ranch airport -94.3819?,No
2416,1194,0,Do you know the Chamberlain Usfs airport?,No.
2417,1194,1,Is the ICAO location indicator of the Chamberlain Usfs airport KU79?,No.
2418,1195,0,Do you know the B&B Farm airport?,No.
2419,1196,0,Do you know the Montbeliard-Courcelles airport?,No.
2420,1196,2,Is the latitude of the Montbeliard-Courcelles airport 47.487?,No
2421,1197,0,Do you know the De Lesseps Lake airport?,No.
2422,1198,0,Do you know the Moba airport?,No.
2423,1199,0,Do you know the Tinfields airport?,No.
2424,1199,4,Is the country code of Tinfields airport ZW?,No.
2425,1200,0,Do you know the San Ignacio de Moxos airport?,No.
2426,1201,0,Do you know the Briar Patch airport?,No.
2427,1201,2,Is the latitude of the Briar Patch airport 32.4489?,No.
2428,1201,3,Is the longitude of the Briar Patch airport -81.3369?,No
2429,1201,4,Is the country code of Briar Patch airport US?,No.
2430,1202,0,Do you know the Sixatigni airport?,No.
2431,1202,1,Is the ICAO location indicator of the Sixatigni airport MHSX?,No.
2432,1202,2,Is the latitude of the Sixatigni airport 15.1836?,No.
2433,1202,3,Is the longitude of the Sixatigni airport -84.3697?,No.
2434,1202,4,Is the country code of Sixatigni airport HN?,No.
2435,1203,0,Do you know the Ormond Beach Municipal airport?,No.
2436,1204,0,Do you know the Gray St Adrien airport?,No.
2437,1204,3,Is the longitude of the Gray St Adrien airport 5.6228?,No
2438,1205,0,Do you know the Lee Creek airport?,No.
2439,1205,2,Is the latitude of the Lee Creek airport 42.4621?,No
2440,1205,3,Is the longitude of the Lee Creek airport -88.8751?,No.
2441,1206,0,Do you know the Dandong airport?,No.
2442,1207,0,Do you know the Tri-County Air Service airport?,No.
2443,1207,1,Is the ICAO location indicator of the Tri-County Air Service airport XS58?,No.
2444,1207,2,Is the latitude of the Tri-County Air Service airport 30.0441?,No
2445,1208,0,Do you know the Cibeureum airport?,No.
2446,1208,2,Is the latitude of the Cibeureum airport -7.3466?,No
2447,1208,3,Is the longitude of the Cibeureum airport 108.246?,No.
2448,1209,0,Do you know the Centerville Municipal airport?,No.
2449,1209,1,Is the ICAO location indicator of the Centerville Municipal airport KGHM?,No.
2450,1209,2,Is the latitude of the Centerville Municipal airport 35.8374?,No
2451,1209,3,Is the longitude of the Centerville Municipal airport -87.4454?,No
2452,1210,0,Do you know the Tedderfield Air Park airport?,No.
2453,1211,0,Do you know the Fergus Falls Municipal/Einar Mickelson Field airport?,No.
2454,1212,0,Do you know the Cleveland Regional Jetport airport?,No.
2455,1213,0,Do you know the Edwaki airport?,No.
2456,1213,1,Is the ICAO location indicator of the Edwaki airport AYED?,No
2457,1213,2,Is the latitude of the Edwaki airport -3.884?,No
2458,1214,0,Do you know the Lauterbach airport?,No.
2459,1215,0,Do you know the Aero Agricola Cristalina airport?,No.
2460,1216,0,Do you know the Roseberth airport?,No.
2461,1216,1,Is the ICAO location indicator of the Roseberth airport YRSB?,No.
2462,1217,0,Do you know the B-8 Farms airport?,No.
2463,1217,4,Is the country code of B-8 Farms airport US?,No.
2464,1219,0,Do you know the Fulton County airport?,No.
2465,1219,1,Is the ICAO location indicator of the Fulton County airport KRCR?,No.
2466,1219,2,Is the latitude of the Fulton County airport 41.0655?,No.
2467,1219,3,Is the longitude of the Fulton County airport -86.1817?,No
2468,1220,0,Do you know the Fazenda Gaia airport?,No.
2469,1221,0,Do you know the Kelafo East airport?,No.
2470,1221,2,Is the latitude of the Kelafo East airport 5.657?,No.
2471,1221,3,Is the longitude of the Kelafo East airport 44.35?,No.
2472,1222,0,Do you know the New Poverty Flats airport?,No.
2473,1222,3,Is the longitude of the New Poverty Flats airport -71.1812?,No.
2474,1223,0,Do you know the Ashiya airport?,No.
2475,1223,3,Is the longitude of the Ashiya airport 130.653?,No.
2476,1224,0,Do you know the Bartsch airport?,No.
2477,1224,2,Is the latitude of the Bartsch airport 41.0682?,No.
2478,1224,3,Is the longitude of the Bartsch airport -80.2947?,No.
2479,1224,4,Is the country code of Bartsch airport US?,No.
2480,1225,0,Do you know the Griffin airport?,No.
2481,1225,2,Is the latitude of the Griffin airport 38.8031?,No
2482,1225,3,Is the longitude of the Griffin airport -88.9978?,No
2483,1225,4,Is the country code of Griffin airport US?,No.
2484,1226,0,Do you know the Ghat airport?,No.
2485,1226,1,Is the ICAO location indicator of the Ghat airport HLGT?,No.
2486,1226,2,Is the latitude of the Ghat airport 25.1456?,No.
2487,1226,3,Is the longitude of the Ghat airport 10.1426?,No.
2488,1227,0,Do you know the Big Cypress Airfield airport?,No.
2489,1228,0,Do you know the Earl Barnickel airport?,No.
2490,1228,2,Is the latitude of the Earl Barnickel airport 41.675?,No
2491,1228,3,Is the longitude of the Earl Barnickel airport -89.1168?,No.
2492,1228,4,Is the country code of Earl Barnickel airport US?,No.
2493,1229,0,Do you know the Sky Hollow airport?,No.
2494,1229,1,Is the ICAO location indicator of the Sky Hollow airport WS91?,No
2495,1229,3,Is the longitude of the Sky Hollow airport -90.6637?,No
2496,1229,4,Is the country code of Sky Hollow airport US?,No.
2497,1230,0,Do you know the Hoy Airstrip airport?,No.
2498,1230,1,Is the ICAO location indicator of the Hoy Airstrip airport 76CO?,No.
2499,1230,2,Is the latitude of the Hoy Airstrip airport 39.8358?,No.
2500,1230,3,Is the longitude of the Hoy Airstrip airport -104.4222?,No
2501,1230,4,Is the country code of Hoy Airstrip airport US?,No.
2502,1231,0,Do you know the Nanur airport?,No.
2503,1231,1,Is the ICAO location indicator of the Nanur airport HL83?,No.
2504,1231,2,Is the latitude of the Nanur airport 31.7052?,No
2505,1231,3,Is the longitude of the Nanur airport 14.9116?,No
2506,1231,4,Is the country code of Nanur airport LY?,No.
2507,1232,0,Do you know the Galler's airport?,No.
2508,1232,1,Is the ICAO location indicator of the Galler's airport 75MN?,No.
2509,1232,2,Is the latitude of the Galler's airport 44.1866?,No.
2510,1232,3,Is the longitude of the Galler's airport -93.7141?,No.
2511,1232,4,Is the country code of Galler's airport US?,No.
2512,1233,0,Do you know the Chatsworth airport?,No.
2513,1233,1,Is the ICAO location indicator of the Chatsworth airport YCWO?,No.
2514,1233,2,Is the latitude of the Chatsworth airport -37.8333?,No.
2515,1233,3,Is the longitude of the Chatsworth airport 142.717?,No.
2516,1233,4,Is the country code of Chatsworth airport AU?,No.
2517,1234,0,Do you know the Cleveland Municipal airport?,No.
2518,1234,1,Is the ICAO location indicator of the Cleveland Municipal airport K6R3?,No.
2519,1234,2,Is the latitude of the Cleveland Municipal airport 30.3564?,No.
2520,1234,3,Is the longitude of the Cleveland Municipal airport -95.008?,No
2521,1235,0,Do you know the Kedougou airport?,No.
2522,1235,2,Is the latitude of the Kedougou airport 12.5723?,No
2523,1236,0,Do you know the Prachuap Khiri Khan airport?,No.
2524,1237,0,Do you know the Lamen Bay airport?,No.
2525,1237,1,Is the ICAO location indicator of the Lamen Bay airport NVSM?,No.
2526,1238,0,Do you know the Iron Mountain Pumping Plant airport?,No.
2527,1238,2,Is the latitude of the Iron Mountain Pumping Plant airport 34.1342?,No
2528,1239,0,Do you know the Mobil Bistcho airport?,No.
2529,1239,2,Is the latitude of the Mobil Bistcho airport 59.4747?,No
2530,1241,0,Do you know the Ernabella airport?,No.
2531,1242,0,Do you know the Nea Anchialos airport?,No
2532,1243,0,Do you know the Gelendzhik airport?,No.
2533,1244,0,Do you know the Clear Creek Int airport?,No.
2534,1244,2,Is the latitude of the Clear Creek Int airport 46.0489?,No
2535,1244,3,Is the longitude of the Clear Creek Int airport -115.8699?,No
2536,1245,0,Do you know the Clonagh airport?,No.
2537,1245,1,Is the ICAO location indicator of the Clonagh airport YCGH?,No
2538,1245,2,Is the latitude of the Clonagh airport -20.1333?,No
2539,1245,4,Is the country code of Clonagh airport AU?,No.
2540,1246,0,Do you know the Leavitt airport?,No.
2541,1246,2,Is the latitude of the Leavitt airport 43.9726?,No
2542,1246,3,Is the longitude of the Leavitt airport -71.1698?,No
2543,1246,4,Is the country code of Leavitt airport US?,No.
2544,1247,3,Is the longitude of the Samsun Carsamba airport 36.5671?,No.
2545,1247,4,Is the country code of Samsun Carsamba airport TR?,No.
2546,1248,0,Do you know the Edward Getzelman airport?,No.
2547,1249,0,Do you know the EMAL - Pimenta Bueno airport?,No.
2548,1249,1,Is the ICAO location indicator of the EMAL - Pimenta Bueno airport SJPA?,No
2549,1250,0,Do you know the Doaktown airport?,No.
2550,1252,0,Do you know the Santa Rosa airport?,No.
2551,1252,1,Is the ICAO location indicator of the Santa Rosa airport SSZR?,No.
2552,1252,2,Is the latitude of the Santa Rosa airport -27.9067?,No
2553,1252,3,Is the longitude of the Santa Rosa airport -54.5204?,No.
2554,1252,4,Is the country code of Santa Rosa airport BR?,No.
2555,1253,0,Do you know the Ipeke airport?,No.
2556,1253,1,Is the ICAO location indicator of the Ipeke airport FZBU?,No.
2557,1253,2,Is the latitude of the Ipeke airport -2.483?,No
2558,1253,3,Is the longitude of the Ipeke airport 18.25?,No
2559,1253,4,Is the country code of Ipeke airport CD?,No.
2560,1255,0,Do you know the Maloquinha airport?,No.
2561,1255,2,Is the latitude of the Maloquinha airport 4.7269?,No
2562,1257,0,Do you know the Mizan Teferi airport?,No.
2563,1258,0,Do you know the Green Lake Ranch airport?,No.
2564,1258,2,Is the latitude of the Green Lake Ranch airport 28.5896?,No.
2565,1258,3,Is the longitude of the Green Lake Ranch airport -96.8473?,No.
2566,1259,0,Do you know the Iberlin Strip airport?,No.
2567,1259,3,Is the longitude of the Iberlin Strip airport -106.2659?,No
2568,1259,4,Is the country code of Iberlin Strip airport US?,No.
2569,1260,0,Do you know the Cap Justiniano Montenegro airport?,No.
2570,1260,1,Is the ICAO location indicator of the Cap Justiniano Montenegro airport MP00?,No.
2571,1260,2,Is the latitude of the Cap Justiniano Montenegro airport 7.5569?,No
2572,1260,3,Is the longitude of the Cap Justiniano Montenegro airport -80.0233?,No
2573,1260,4,Is the country code of Cap Justiniano Montenegro airport PA?,No.
2574,1261,0,Do you know the Wentworth airport?,No.
2575,1261,2,Is the latitude of the Wentworth airport -22.1?,No
2576,1262,0,Do you know the Batman airport?,No.
2577,1262,3,Is the longitude of the Batman airport 41.1166?,No.
2578,1263,1,Is the ICAO location indicator of the Angel Albino Corzo International airport MMTG?,No
2579,1264,0,Do you know the Flying D Ranch airport?,No.
2580,1264,2,Is the latitude of the Flying D Ranch airport 33.4527?,No.
2581,1265,0,Do you know the Border Village airport?,No.
2582,1266,0,Do you know the El Ronco airport?,No.
2583,1267,0,Do you know the Penza airport?,No.
2584,1268,0,Do you know the Paiute Meadows airport?,No.
2585,1269,0,Do you know the Indian Mountain Lrrs airport?,No.
2586,1270,0,Do you know the Plettenberg Bay airport?,No.
2587,1270,3,Is the longitude of the Plettenberg Bay airport 23.3278?,No.
2588,1271,0,Do you know the R J C Farms Inc airport?,No.
2589,1271,1,Is the ICAO location indicator of the R J C Farms Inc airport SN55?,No.
2590,1272,0,Do you know the Kitimat airport?,No.
2591,1273,0,Do you know the Prati Vecchi D'Aguscello airport?,No.
2592,1273,3,Is the longitude of the Prati Vecchi D'Aguscello airport 11.6692?,No
2593,1274,0,Do you know the Wausau Downtown airport?,No.
2594,1275,0,Do you know the Willie's airport?,No.
2595,1275,3,Is the longitude of the Willie's airport -91.6285?,No
2596,1276,0,Do you know the Fazenda Vista Alegre airport?,No.
2597,1276,3,Is the longitude of the Fazenda Vista Alegre airport -68.0072?,No
2598,1277,0,Do you know the Air Estates Inc airport?,No.
2599,1278,0,Do you know the Millington/Memphis airport?,No.
2600,1279,0,Do you know the Fazenda Cedro airport?,No.
2601,1280,0,Do you know the Bull Farm airport?,No.
2602,1280,1,Is the ICAO location indicator of the Bull Farm airport VG33?,No.
2603,1280,2,Is the latitude of the Bull Farm airport 37.1546?,No
2604,1280,3,Is the longitude of the Bull Farm airport -75.9569?,No.
2605,1280,4,Is the country code of Bull Farm airport US?,No.
2606,1281,0,Do you know the En Gedi Ranch airport?,No.
2607,1281,2,Is the latitude of the En Gedi Ranch airport 35.6625?,No
2608,1282,0,Do you know the Caraz airport?,No.
2609,1283,0,Do you know the Ocean Ridge airport?,No.
2610,1283,1,Is the ICAO location indicator of the Ocean Ridge airport KE55?,No.
2611,1283,2,Is the latitude of the Ocean Ridge airport 38.8017?,No.
2612,1283,3,Is the longitude of the Ocean Ridge airport -123.5306?,No
2613,1283,4,Is the country code of Ocean Ridge airport US?,No
2614,1284,0,Do you know the Darwaz airport?,No.
2615,1284,2,Is the latitude of the Darwaz airport 38.4611?,No
2616,1285,0,Do you know the Knox Landing airport?,No.
2617,1285,2,Is the latitude of the Knox Landing airport 40.8092?,No
2618,1285,3,Is the longitude of the Knox Landing airport -97.5878?,No
2619,1285,4,Is the country code of Knox Landing airport US?,No
2620,1286,0,Do you know the Sweetbriar airport?,No.
2621,1287,0,Do you know the Fazenda Cacadinha airport?,No.
2622,1287,3,Is the longitude of the Fazenda Cacadinha airport -54.8108?,No
2623,1288,0,Do you know the Blue Canyon - Nyack airport?,No.
2624,1289,0,"Do you know the Costello Island, Inc airport?",No.
2625,1289,2,"Is the latitude of the Costello Island, Inc airport 32.8987?",No.
2626,1289,3,"Is the longitude of the Costello Island, Inc airport -98.4601?",No.
2627,1289,4,"Is the country code of Costello Island, Inc airport US?",No.
2628,1291,0,Do you know the Peaceful Cove airport?,No.
2629,1291,4,Is the country code of Peaceful Cove airport US?,No.
2630,1292,0,Do you know the Melin Farms airport?,No.
2631,1292,4,Is the country code of Melin Farms airport US?,No.
2632,1293,0,Do you know the Isle airport?,No.
2633,1293,1,Is the ICAO location indicator of the Isle airport MY72?,No.
2634,1293,3,Is the longitude of the Isle airport -93.4613?,No
2635,1293,4,Is the country code of Isle airport US?,No.
2636,1294,0,Do you know the Aleknagik Mission Strip airport?,No.
2637,1295,0,Do you know the Fazenda Santa Maria airport?,No.
2638,1296,0,Do you know the Terry Field airport?,No.
2639,1296,2,Is the latitude of the Terry Field airport 36.8987?,No
2640,1296,3,Is the longitude of the Terry Field airport -88.8467?,No
2641,1297,0,Do you know the Stockwell Field airport?,No.
2642,1297,2,Is the latitude of the Stockwell Field airport 39.7146?,No
2643,1297,3,Is the longitude of the Stockwell Field airport -93.1402?,No
2644,1298,0,Do you know the Sale airport?,No.
2645,1298,1,Is the ICAO location indicator of the Sale airport YSLT?,No.
2646,1298,3,Is the longitude of the Sale airport 147.075?,No
2647,1298,4,Is the country code of Sale airport AU?,No.
2648,1300,0,Do you know the Dr C P Savage Sr airport?,No.
2649,1301,0,Do you know the Bom Jesus airport?,No.
2650,1301,3,Is the longitude of the Bom Jesus airport -57.3464?,No
2651,1302,0,Do you know the Raymond Field airport?,No.
2652,1302,3,Is the longitude of the Raymond Field airport -83.7084?,No.
2653,1303,1,Is the ICAO location indicator of the Midland airport 50IL?,No.
2654,1303,2,Is the latitude of the Midland airport 42.4889?,No.
2655,1303,3,Is the longitude of the Midland airport -88.1743?,No
2656,1304,0,Do you know the Carimagua airport?,No.
2657,1304,2,Is the latitude of the Carimagua airport 4.5642?,No
2658,1304,3,Is the longitude of the Carimagua airport -71.3364?,No
2659,1305,0,Do you know the Mott Municipal airport?,No.
2660,1305,1,Is the ICAO location indicator of the Mott Municipal airport K3P3?,No.
2661,1306,0,Do you know the Altamira airport?,No.
2662,1306,1,Is the ICAO location indicator of the Altamira airport MNAM?,No.
2663,1306,2,Is the latitude of the Altamira airport 12.1106?,No
2664,1306,3,Is the longitude of the Altamira airport -85.7605?,No
2665,1306,4,Is the country code of Altamira airport NI?,No.
2666,1307,0,Do you know the Wellesbourne Mountford airport?,No.
2667,1308,0,Do you know the Tradewind Ag airport?,No.
2668,1308,2,Is the latitude of the Tradewind Ag airport 29.1628?,No.
2669,1309,0,Do you know the Buie Field airport?,No.
2670,1310,0,Do you know the Fazenda Sant`anna do Apa airport?,No.
2671,1310,1,Is the ICAO location indicator of the Fazenda Sant`anna do Apa airport SSSA?,No.
2672,1311,0,Do you know the Vinasutil airport?,No.
2673,1311,4,Is the country code of Vinasutil airport CL?,No.
2674,1312,0,Do you know the Campbell Field airport?,No.
2675,1312,1,Is the ICAO location indicator of the Campbell Field airport 44IN?,No.
2676,1312,2,Is the latitude of the Campbell Field airport 40.1238?,No
2677,1313,0,Do you know the Loma De Cometa airport?,No.
2678,1313,2,Is the latitude of the Loma De Cometa airport 28.6766?,No.
2679,1313,4,Is the country code of Loma De Cometa airport US?,No.
2680,1314,0,Do you know the Arrabury airport?,No.
2681,1315,0,Do you know the Nizhneyansk airport?,No.
2682,1315,1,Is the ICAO location indicator of the Nizhneyansk airport UEBN?,No.
2683,1315,2,Is the latitude of the Nizhneyansk airport 71.437?,No.
2684,1315,3,Is the longitude of the Nizhneyansk airport 136.19?,No.
2685,1316,0,Do you know the Ahwaz airport?,No.
2686,1316,4,Is the country code of Ahwaz airport IR?,No.
2687,1317,0,Do you know the Tommy's Airpark airport?,No.
2688,1317,2,Is the latitude of the Tommy's Airpark airport 39.6511?,No
2689,1317,3,Is the longitude of the Tommy's Airpark airport -89.4586?,No
2690,1318,0,Do you know the Hato Mikitole airport?,No.
2691,1318,1,Is the ICAO location indicator of the Hato Mikitole airport SVNK?,No.
2692,1318,3,Is the longitude of the Hato Mikitole airport -63.5678?,No
2693,1318,4,Is the country code of Hato Mikitole airport VE?,No.
2694,1319,0,Do you know the Grimes airport?,No.
2695,1319,1,Is the ICAO location indicator of the Grimes airport K8N1?,No.
2696,1319,2,Is the latitude of the Grimes airport 40.4848?,No
2697,1319,3,Is the longitude of the Grimes airport -76.2636?,No
2698,1319,4,Is the country code of Grimes airport US?,No.
2699,1320,0,Do you know the Paducah airport?,No.
2700,1320,1,Is the ICAO location indicator of the Paducah airport 2TS5?,No
2701,1320,2,Is the latitude of the Paducah airport 34.0233?,No.
2702,1320,3,Is the longitude of the Paducah airport -100.3436?,No.
2703,1321,0,Do you know the Karpogory airport?,No.
2704,1321,2,Is the latitude of the Karpogory airport 64.013?,No
2705,1321,3,Is the longitude of the Karpogory airport 44.455?,No.
2706,1322,0,Do you know the Merrys Pymatuning airport?,No.
2707,1323,0,Do you know the Greeley Municipal airport?,No.
2708,1323,1,Is the ICAO location indicator of the Greeley Municipal airport NE46?,No.
2709,1323,3,Is the longitude of the Greeley Municipal airport -98.5461?,No.
2710,1324,0,Do you know the Flugplatz airport?,No.
2711,1324,1,Is the ICAO location indicator of the Flugplatz airport K7MI?,No.
2712,1324,2,Is the latitude of the Flugplatz airport 43.3417?,No
2713,1324,3,Is the longitude of the Flugplatz airport -82.5483?,No
2714,1324,4,Is the country code of Flugplatz airport US?,No.
2715,1325,3,Is the longitude of the Shahid Ashrafi Esfahani airport 47.1581?,No
2716,1326,0,Do you know the Luxeuil-Saint-Sauveur (BA 116) Air Base airport?,No.
2717,1327,0,Do you know the Bottineau Municipal airport?,No.
2718,1328,0,Do you know the Jim & Peg airport?,No.
2719,1328,4,Is the country code of Jim & Peg airport US?,No.
2720,1329,0,Do you know the Mc Connell Field airport?,No.
2721,1329,1,Is the ICAO location indicator of the Mc Connell Field airport 04NE?,No.
2722,1329,2,Is the latitude of the Mc Connell Field airport 41.16?,No
2723,1330,0,Do you know the Nimes-Arles-Camargue airport?,No.
2724,1331,0,Do you know the San Antonio De Los Banos airport?,No.
2725,1332,0,Do you know the Digby / Annapolis Regional airport?,No.
2726,1332,1,Is the ICAO location indicator of the Digby / Annapolis Regional airport CYID?,No.
2727,1333,0,Do you know the Dodji airport?,No.
2728,1333,2,Is the latitude of the Dodji airport 15.5439?,No
2729,1333,4,Is the country code of Dodji airport SN?,No.
2730,1334,0,Do you know the Oldham County airport?,No.
2731,1334,1,Is the ICAO location indicator of the Oldham County airport KE52?,No.
2732,1334,2,Is the latitude of the Oldham County airport 35.2307?,No
2733,1334,3,Is the longitude of the Oldham County airport -102.3988?,No
2734,1335,0,Do you know the Dawson Private Strip airport?,No.
2735,1335,1,Is the ICAO location indicator of the Dawson Private Strip airport 40TS?,No.
2736,1335,2,Is the latitude of the Dawson Private Strip airport 27.4448?,No
2737,1336,0,Do you know the Sanguesa airport?,No.
2738,1336,4,Is the country code of Sanguesa airport ES?,No.
2739,1337,0,Do you know the Bonriki International airport?,No.
2740,1338,0,Do you know the G Bray airport?,No.
2741,1338,2,Is the latitude of the G Bray airport 40.3625?,No.
2742,1338,3,Is the longitude of the G Bray airport -90.1085?,No
2743,1338,4,Is the country code of G Bray airport US?,No.
2744,1339,0,Do you know the Manokotak airport?,No.
2745,1340,0,Do you know the Clum airport?,No.
2746,1340,1,Is the ICAO location indicator of the Clum airport 8OI5?,No
2747,1340,2,Is the latitude of the Clum airport 39.8817?,No
2748,1340,4,Is the country code of Clum airport US?,No.
2749,1341,0,Do you know the Ardmore Municipal airport?,No.
2750,1342,0,Do you know the North Central West Virginia airport?,No.
2751,1343,0,Do you know the Posorja airport?,No.
2752,1343,2,Is the latitude of the Posorja airport -2.682?,No
2753,1344,0,Do you know the Fazenda Cruzeiro airport?,No.
2754,1345,0,Do you know the Elk Point airport?,No.
2755,1345,4,Is the country code of Elk Point airport CA?,No.
2756,1346,0,Do you know the Aero Acres airport?,No.
2757,1347,0,Do you know the Bluebird airport?,No.
2758,1347,1,Is the ICAO location indicator of the Bluebird airport 03OL?,No
2759,1347,4,Is the country code of Bluebird airport US?,No.
2760,1348,0,Do you know the Georgetown-Scott County Regional airport?,No.
2761,1348,1,Is the ICAO location indicator of the Georgetown-Scott County Regional airport K27K?,No.
2762,1349,0,Do you know the Santa Cruz del Quiche airport?,No.
2763,1350,0,Do you know the Derim airport?,No.
2764,1350,1,Is the ICAO location indicator of the Derim airport AYDE?,No.
2765,1350,2,Is the latitude of the Derim airport -6.1447?,No
2766,1350,3,Is the longitude of the Derim airport 147.1072?,No
2767,1350,4,Is the country code of Derim airport PG?,No.
2768,1351,0,Do you know the Berlin Regional airport?,No.
2769,1351,4,Is the country code of Berlin Regional airport US?,No.
2770,1352,0,Do you know the Lubudi airport?,No.
2771,1352,1,Is the ICAO location indicator of the Lubudi airport FZQU?,No.
2772,1352,3,Is the longitude of the Lubudi airport 26.0?,No.
2773,1354,0,Do you know the Sanda airport?,No.
2774,1354,2,Is the latitude of the Sanda airport 65.1344?,No
2775,1354,3,Is the longitude of the Sanda airport -19.6631?,No
2776,1354,4,Is the country code of Sanda airport IS?,No.
2777,1355,0,Do you know the Wapum airport?,No.
2778,1355,1,Is the ICAO location indicator of the Wapum airport SJNE?,No.
2779,1355,2,Is the latitude of the Wapum airport 1.99?,No
2780,1355,3,Is the longitude of the Wapum airport -59.9572?,No.
