,entity_idx,question_idx,question,model_response
1775,1167,0,"Do you know the song ""everytime you touch her"" by reba mcentire?",No.
1776,1167,1,"Is the song titled ""everytime you touch her"" by reba mcentire released in 1988?",No.
1777,1168,0,"Do you know the song ""where the party at? (re-recorded) [remastered]"" by jagged edge?",No.
1778,1168,1,"Is the song titled ""where the party at? (re-recorded) [remastered]"" by jagged edge released in 2011?",No.
1779,1168,2,"Is the genre of the song titled ""where the party at? (re-recorded) [remastered]"" by jagged edge hip hop/reggae?",No
1780,1170,1,"Is the song titled ""me or the papes"" by jeru the damaja released in 2018?",No.
1781,1170,2,"Is the genre of the song titled ""me or the papes"" by jeru the damaja hip hop/reggae?",No
1782,1171,0,"Do you know the song ""gullyachi shapath"" by asha bhosle?",No.
1783,1171,1,"Is the song titled ""gullyachi shapath"" by asha bhosle released in 1952?",No.
1784,1171,2,"Is the genre of the song titled ""gullyachi shapath"" by asha bhosle pop/rock?",No.
1785,1172,0,"Do you know the song ""the last of the true believers"" by nanci griffith?",No.
1786,1172,1,"Is the song titled ""the last of the true believers"" by nanci griffith released in 1985?",No.
1787,1173,0,"Do you know the song ""don't cry blue"" by jonathan edwards?",No.
1788,1173,1,"Is the song titled ""don't cry blue"" by jonathan edwards released in 1971?",No.
1789,1175,0,"Do you know the song ""reggaemylitis"" by peter tosh?",No.
1790,1175,1,"Is the song titled ""reggaemylitis"" by peter tosh released in 1988?",No.
1791,1175,2,"Is the genre of the song titled ""reggaemylitis"" by peter tosh country/folk?",No
1792,1176,1,"Is the song titled ""so blue"" by prince released in 1978?",No.
1793,1177,2,"Is the genre of the song titled ""sugar never tasted so good"" by the white stripes blues/jazz?",No
1794,1179,0,"Do you know the song ""way down deep"" by vern gosdin?",No.
1795,1179,1,"Is the song titled ""way down deep"" by vern gosdin released in 1983?",No.
1796,1181,0,"Do you know the song ""lovely hula hands"" by marty robbins?",No.
1797,1181,1,"Is the song titled ""lovely hula hands"" by marty robbins released in 1963?",No.
1798,1183,0,"Do you know the song ""hey there lonely girl"" by shaun cassidy?",No.
1799,1183,1,"Is the song titled ""hey there lonely girl"" by shaun cassidy released in 1977?",No.
1800,1183,2,"Is the genre of the song titled ""hey there lonely girl"" by shaun cassidy pop/rock?",No.
1801,1184,0,"Do you know the song ""a reunion"" by gentle giant?",No.
1802,1184,1,"Is the song titled ""a reunion"" by gentle giant released in 1973?",No.
1803,1184,2,"Is the genre of the song titled ""a reunion"" by gentle giant blues/jazz?",No.
1804,1185,0,"Do you know the song ""she's actin' single (i'm drinkin' doubles)"" by wade hayes?",No.
1805,1185,1,"Is the song titled ""she's actin' single (i'm drinkin' doubles)"" by wade hayes released in 1998?",No.
1806,1186,0,"Do you know the song ""the quan"" by foxy brown?",No.
1807,1186,1,"Is the song titled ""the quan"" by foxy brown released in 2008?",No.
1808,1186,2,"Is the genre of the song titled ""the quan"" by foxy brown hip hop/reggae?",No.
1809,1187,0,"Do you know the song ""hey little girl"" by dee clark?",No.
1810,1188,0,"Do you know the song ""pretres"" by gane rimatore?",No.
1811,1188,1,"Is the song titled ""pretres"" by gane rimatore released in 2009?",No.
1812,1188,2,"Is the genre of the song titled ""pretres"" by gane rimatore hip hop/reggae?",No.
1813,1189,0,"Do you know the song ""straight from the heart"" by con funk shun?",No.
1814,1189,1,"Is the song titled ""straight from the heart"" by con funk shun released in 1993?",No.
1815,1189,2,"Is the genre of the song titled ""straight from the heart"" by con funk shun blues/jazz?",No.
1816,1191,0,"Do you know the song ""well-rested"" by miranda lambert?",No.
1817,1191,1,"Is the song titled ""well-rested"" by miranda lambert released in 2016?",No
1818,1192,0,"Do you know the song ""just right tonight"" by aretha franklin?",No.
1819,1192,1,"Is the song titled ""just right tonight"" by aretha franklin released in 1984?",No.
1820,1192,2,"Is the genre of the song titled ""just right tonight"" by aretha franklin blues/jazz?",No.
1821,1193,0,"Do you know the song ""the march"" by the dear hunter?",No.
1822,1193,2,"Is the genre of the song titled ""the march"" by the dear hunter blues/jazz?",No.
1823,1194,0,"Do you know the song ""you for me"" by blossom dearie?",No.
1824,1194,1,"Is the song titled ""you for me"" by blossom dearie released in 1957?",No.
1825,1195,0,"Do you know the song ""hear my heart"" by dean martin?",No.
1826,1195,1,"Is the song titled ""hear my heart"" by dean martin released in 1961?",No.
1827,1195,2,"Is the genre of the song titled ""hear my heart"" by dean martin blues/jazz?",No.
1828,1196,0,"Do you know the song ""monster"" by the brian jonestown massacre?",No.
1829,1196,1,"Is the song titled ""monster"" by the brian jonestown massacre released in 1996?",No.
1830,1196,2,"Is the genre of the song titled ""monster"" by the brian jonestown massacre blues/jazz?",No.
1831,1197,0,"Do you know the song ""burning a hole in my mind"" by connie smith?",No.
1832,1198,0,"Do you know the song ""into the darkness (45 version)"" by crosby, stills & nash?",No.
1833,1198,1,"Is the song titled ""into the darkness (45 version)"" by crosby, stills & nash released in 1982?",No.
1834,1198,2,"Is the genre of the song titled ""into the darkness (45 version)"" by crosby, stills & nash blues/jazz?",No.
1835,1199,0,"Do you know the song ""i have learned to do without you"" by mavis staples?",No.
1836,1199,1,"Is the song titled ""i have learned to do without you"" by mavis staples released in 1970?",No.
1837,1200,0,"Do you know the song ""of matter"" by tesseract?",No.
1838,1200,2,"Is the genre of the song titled ""of matter"" by tesseract blues/jazz?",No
1839,1202,0,"Do you know the song ""always & forever"" by the green?",No.
1840,1202,1,"Is the song titled ""always & forever"" by the green released in 2013?",No.
1841,1202,2,"Is the genre of the song titled ""always & forever"" by the green country/folk?",No.
1842,1203,0,"Do you know the song ""black rooster"" by the kills?",No.
1843,1203,2,"Is the genre of the song titled ""black rooster"" by the kills blues/jazz?",No
1844,1205,1,"Is the song titled ""it's the most wonderful time of the year"" by andy williams released in 1953?",No.
1845,1205,2,"Is the genre of the song titled ""it's the most wonderful time of the year"" by andy williams pop/rock?",No.
1846,1206,0,"Do you know the song ""matter of time"" by ub40?",No.
1847,1206,1,"Is the song titled ""matter of time"" by ub40 released in 1988?",No.
1848,1206,2,"Is the genre of the song titled ""matter of time"" by ub40 country/folk?",No
1849,1207,0,"Do you know the song ""top rankin (feat. chronixx)"" by jah sun?",No.
1850,1207,1,"Is the song titled ""top rankin (feat. chronixx)"" by jah sun released in 2013?",No.
1851,1207,2,"Is the genre of the song titled ""top rankin (feat. chronixx)"" by jah sun country/folk?",No
1852,1209,0,"Do you know the song ""brain"" by the action?",No.
1853,1209,1,"Is the song titled ""brain"" by the action released in 2002?",No.
1854,1209,2,"Is the genre of the song titled ""brain"" by the action blues/jazz?",No.
1855,1210,0,"Do you know the song ""letting you go"" by tom petty and the heartbreakers?",No.
1856,1210,1,"Is the song titled ""letting you go"" by tom petty and the heartbreakers released in 1981?",No.
1857,1211,1,"Is the song titled ""hang on little tomato"" by pink martini released in 2006?",No.
1858,1212,0,"Do you know the song ""no matter what you do"" by love?",No.
1859,1212,1,"Is the song titled ""no matter what you do"" by love released in 1966?",No.
1860,1212,2,"Is the genre of the song titled ""no matter what you do"" by love country/folk?",No
1861,1213,0,"Do you know the song ""break the needle (spase ti velona)"" by apogonoi tou omirou?",No.
1862,1213,1,"Is the song titled ""break the needle (spase ti velona)"" by apogonoi tou omirou released in 2012?",No.
1863,1213,2,"Is the genre of the song titled ""break the needle (spase ti velona)"" by apogonoi tou omirou hip hop/reggae?",No.
1864,1214,0,"Do you know the song ""staying up"" by the neighbourhood?",No.
1865,1214,1,"Is the song titled ""staying up"" by the neighbourhood released in 2013?",No.
1866,1215,0,"Do you know the song ""how sweet it is"" by karen dalton?",No.
1867,1215,1,"Is the song titled ""how sweet it is"" by karen dalton released in 1971?",No.
1868,1216,0,"Do you know the song ""it only hurts for a little while"" by don gibson?",No.
1869,1216,1,"Is the song titled ""it only hurts for a little while"" by don gibson released in 1960?",No.
1870,1217,1,"Is the song titled ""here comes my baby"" by dean martin released in 1965?",No.
1871,1217,2,"Is the genre of the song titled ""here comes my baby"" by dean martin blues/jazz?",No.
1872,1218,1,"Is the song titled ""stupid girl"" by garbage released in 2007?",No.
1873,1220,0,"Do you know the song ""we in here (feat. swizz beatz)"" by dmx?",No.
1874,1220,1,"Is the song titled ""we in here (feat. swizz beatz)"" by dmx released in 2019?",No.
1875,1220,2,"Is the genre of the song titled ""we in here (feat. swizz beatz)"" by dmx hip hop/reggae?",No
1876,1222,0,"Do you know the song ""thief in my bedroom"" by david allan coe?",No.
1877,1222,1,"Is the song titled ""thief in my bedroom"" by david allan coe released in 1984?",No.
1878,1223,0,"Do you know the song ""choo choo ch'boogie"" by asleep at the wheel?",No.
1879,1223,1,"Is the song titled ""choo choo ch'boogie"" by asleep at the wheel released in 1974?",No.
1880,1224,0,"Do you know the song ""your love can't be right"" by pat travers?",No.
1881,1224,2,"Is the genre of the song titled ""your love can't be right"" by pat travers blues/jazz?",No.
1882,1225,0,"Do you know the song ""race you down the mountain"" by woody guthrie?",No.
1883,1225,1,"Is the song titled ""race you down the mountain"" by woody guthrie released in 1958?",No
1884,1225,2,"Is the genre of the song titled ""race you down the mountain"" by woody guthrie blues/jazz?",No.
1885,1228,0,"Do you know the song ""silence is the way"" by miles davis?",No.
1886,1228,1,"Is the song titled ""silence is the way"" by miles davis released in 2016?",No.
1887,1231,0,"Do you know the song ""easy living"" by miranda lambert?",No.
1888,1231,1,"Is the song titled ""easy living"" by miranda lambert released in 2011?",No.
1889,1233,0,"Do you know the song ""home is where the heart is"" by lady antebellum?",No.
1890,1233,1,"Is the song titled ""home is where the heart is"" by lady antebellum released in 2008?",No.
1891,1234,1,"Is the song titled ""the sky is crying"" by eric clapton released in 1975?",No.
1892,1235,0,"Do you know the song ""mama nature"" by pato banton?",No.
1893,1235,1,"Is the song titled ""mama nature"" by pato banton released in 2000?",No.
1894,1235,2,"Is the genre of the song titled ""mama nature"" by pato banton country/folk?",No
1895,1237,0,"Do you know the song ""good enough"" by bonnie raitt?",No.
1896,1237,1,"Is the song titled ""good enough"" by bonnie raitt released in 1975?",No.
1897,1237,2,"Is the genre of the song titled ""good enough"" by bonnie raitt blues/jazz?",No
1898,1238,1,"Is the song titled ""don't cry no more"" by b.b. king released in 1974?",No.
1899,1239,1,"Is the song titled ""do it myself"" by russ released in 2017?",No.
1900,1239,2,"Is the genre of the song titled ""do it myself"" by russ pop/rock?",No
1901,1240,0,"Do you know the song ""hosanna (feat. avion blackman & jennifer howland)"" by christafari?",No.
1902,1240,2,"Is the genre of the song titled ""hosanna (feat. avion blackman & jennifer howland)"" by christafari country/folk?",No
1903,1241,0,"Do you know the song ""trueschool"" by prop dylan?",No.
1904,1242,0,"Do you know the song ""woman to woman"" by joe cocker?",No.
1905,1242,2,"Is the genre of the song titled ""woman to woman"" by joe cocker blues/jazz?",No.
1906,1243,0,"Do you know the song ""sleeping by her side"" by john mayall?",No.
1907,1243,1,"Is the song titled ""sleeping by her side"" by john mayall released in 1969?",No.
1908,1244,1,"Is the song titled ""the wild side of life"" by hank locklin released in 1965?",No.
1909,1245,0,"Do you know the song ""birthday gal"" by the replacements?",No.
1910,1245,2,"Is the genre of the song titled ""birthday gal"" by the replacements country/folk?",No.
1911,1246,1,"Is the song titled ""steady as the rain"" by dolly parton released in 1999?",No.
1912,1247,2,"Is the genre of the song titled ""fantastic voyage"" by coolio pop/rock?",No
1913,1249,1,"Is the song titled ""no diggity"" by blackstreet released in 2011?",No
1914,1249,2,"Is the genre of the song titled ""no diggity"" by blackstreet hip hop/reggae?",No
1915,1250,0,"Do you know the song ""a-11"" by daryle singletary?",No.
1916,1250,1,"Is the song titled ""a-11"" by daryle singletary released in 2002?",No.
1917,1251,1,"Is the song titled ""cold, cold heart"" by aretha franklin released in 1964?",No.
1918,1251,2,"Is the genre of the song titled ""cold, cold heart"" by aretha franklin blues/jazz?",No.
1919,1252,1,"Is the song titled ""my starter won't start this morning"" by lightnin' hopkins released in 1993?",No.
1920,1253,0,"Do you know the song ""for all we know"" by wynton marsalis?",No.
1921,1253,1,"Is the song titled ""for all we know"" by wynton marsalis released in 1984?",No.
1922,1254,0,"Do you know the song ""shanty town (007)"" by musical youth?",No.
1923,1254,1,"Is the song titled ""shanty town (007)"" by musical youth released in 1994?",No.
1924,1254,2,"Is the genre of the song titled ""shanty town (007)"" by musical youth country/folk?",No.
1925,1256,0,"Do you know the song ""claire's song"" by yellowjackets?",No.
1926,1256,1,"Is the song titled ""claire's song"" by yellowjackets released in 1983?",No.
1927,1257,0,"Do you know the song ""snow"" by rosemary clooney?",No.
1928,1257,2,"Is the genre of the song titled ""snow"" by rosemary clooney blues/jazz?",No.
1929,1258,0,"Do you know the song ""killing the blues"" by chris smither?",No.
1930,1258,1,"Is the song titled ""killing the blues"" by chris smither released in 2000?",No.
1931,1260,1,"Is the song titled ""baby, baby, everynight"" by etta james released in 1987?",No.
1932,1261,0,"Do you know the song ""i.s.s.u.e.s."" by katastro?",No.
1933,1261,1,"Is the song titled ""i.s.s.u.e.s."" by katastro released in 2018?",No.
1934,1261,2,"Is the genre of the song titled ""i.s.s.u.e.s."" by katastro country/folk?",No
1935,1262,0,"Do you know the song ""walk away"" by black sabbath?",No.
1936,1262,1,"Is the song titled ""walk away"" by black sabbath released in 1980?",No.
1937,1263,0,"Do you know the song ""caroline"" by status quo?",No.
1938,1263,1,"Is the song titled ""caroline"" by status quo released in 2005?",No.
1939,1263,2,"Is the genre of the song titled ""caroline"" by status quo blues/jazz?",No.
1940,1264,0,"Do you know the song ""demon cleaner"" by kyuss?",No.
1941,1265,0,"Do you know the song ""one by one"" by stéphane pompougnac?",No.
1942,1265,1,"Is the song titled ""one by one"" by stéphane pompougnac released in 2011?",No.
1943,1265,2,"Is the genre of the song titled ""one by one"" by stéphane pompougnac blues/jazz?",No
1944,1266,0,"Do you know the song ""heat wave"" by the who?",No.
1945,1266,1,"Is the song titled ""heat wave"" by the who released in 1966?",No.
1946,1267,0,"Do you know the song ""i'm wanted"" by cocoa tea?",No.
1947,1267,1,"Is the song titled ""i'm wanted"" by cocoa tea released in 1992?",No.
1948,1267,2,"Is the genre of the song titled ""i'm wanted"" by cocoa tea country/folk?",No
1949,1268,0,"Do you know the song ""wash me in the water"" by jamie n commons?",No.
1950,1268,1,"Is the song titled ""wash me in the water"" by jamie n commons released in 2013?",No.
1951,1268,2,"Is the genre of the song titled ""wash me in the water"" by jamie n commons blues/jazz?",No
1952,1274,0,"Do you know the song ""i will always love you (in my own crazy way)"" by johnny cash?",No.
1953,1276,0,"Do you know the song ""hey love"" by shaggy?",No.
1954,1276,1,"Is the song titled ""hey love"" by shaggy released in 2000?",No.
1955,1276,2,"Is the genre of the song titled ""hey love"" by shaggy country/folk?",No
1956,1277,1,"Is the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters released in 1987?",No.
1957,1277,2,"Is the genre of the song titled ""beer barrel polka ( roll out the barrel )"" by the andrews sisters blues/jazz?",No.
1958,1279,1,"Is the song titled ""96 tears"" by ? & the mysterians released in 1964?",No.
1959,1280,1,"Is the song titled ""leaving is the only way out"" by shania twain released in 1995?",No.
1960,1282,0,"Do you know the song ""river"" by roberta flack?",No.
1961,1282,2,"Is the genre of the song titled ""river"" by roberta flack blues/jazz?",No.
1962,1283,0,"Do you know the song ""mercy walked in"" by gordon mote?",No.
1963,1284,2,"Is the genre of the song titled ""boom boom mancini"" by warren zevon country/folk?",No.
1964,1287,0,"Do you know the song ""punishment"" by biohazard?",No.
1965,1287,2,"Is the genre of the song titled ""punishment"" by biohazard pop/rock?",No.
1966,1288,0,"Do you know the song ""i'm to blame"" by mickey gilley?",No.
1967,1288,1,"Is the song titled ""i'm to blame"" by mickey gilley released in 1967?",No.
1968,1289,1,"Is the song titled ""pretty paper"" by willie nelson released in 1979?",No.
1969,1290,0,"Do you know the song ""do the damn thing"" by killah priest?",No.
1970,1290,1,"Is the song titled ""do the damn thing"" by killah priest released in 2011?",No.
1971,1291,0,"Do you know the song ""sweeter memories"" by todd rundgren?",No.
1972,1291,1,"Is the song titled ""sweeter memories"" by todd rundgren released in 1972?",No.
1973,1292,0,"Do you know the song ""outcast at last"" by sticky fingers?",No.
1974,1292,2,"Is the genre of the song titled ""outcast at last"" by sticky fingers country/folk?",No
1975,1293,1,"Is the song titled ""my first love"" by avant released in 2000?",No.
1976,1293,2,"Is the genre of the song titled ""my first love"" by avant pop/rock?",No
1977,1295,0,"Do you know the song ""no good"" by b.b. king?",No.
1978,1295,1,"Is the song titled ""no good"" by b.b. king released in 1969?",No
1979,1296,0,"Do you know the song ""the wicked messenger"" by the black keys?",No.
1980,1296,1,"Is the song titled ""the wicked messenger"" by the black keys released in 2007?",No.
1981,1296,2,"Is the genre of the song titled ""the wicked messenger"" by the black keys blues/jazz?",No
1982,1297,1,"Is the song titled ""how did you love"" by shinedown released in 2015?",No.
1983,1298,0,"Do you know the song ""the fool"" by b.b. king?",No.
1984,1298,1,"Is the song titled ""the fool"" by b.b. king released in 1958?",No.
1985,1299,0,"Do you know the song ""believe in me"" by dan fogelberg?",No.
1986,1299,1,"Is the song titled ""believe in me"" by dan fogelberg released in 1984?",No.
1987,1300,0,"Do you know the song ""life turned her that way"" by charley pride?",No.
1988,1300,1,"Is the song titled ""life turned her that way"" by charley pride released in 1967?",No.
1989,1303,0,"Do you know the song ""put a light on"" by generationals?",No.
1990,1304,0,"Do you know the song ""i'm alive"" by beres hammond?",No.
1991,1304,2,"Is the genre of the song titled ""i'm alive"" by beres hammond country/folk?",No.
1992,1306,1,"Is the song titled ""romancing the stone"" by eddy grant released in 2008?",No.
1993,1306,2,"Is the genre of the song titled ""romancing the stone"" by eddy grant country/folk?",No
1994,1307,0,"Do you know the song ""don't take your love from me"" by catherine russell?",No.
1995,1307,1,"Is the song titled ""don't take your love from me"" by catherine russell released in 2016?",No.
1996,1308,0,"Do you know the song ""no love songs"" by chris cagle?",No.
1997,1308,1,"Is the song titled ""no love songs"" by chris cagle released in 2008?",No.
1998,1310,0,"Do you know the song ""speaking in tongues"" by eagles of death metal?",No.
1999,1310,1,"Is the song titled ""speaking in tongues"" by eagles of death metal released in 2004?",No.
2000,1310,2,"Is the genre of the song titled ""speaking in tongues"" by eagles of death metal blues/jazz?",No.
2001,1311,0,"Do you know the song ""blasphemy (selah)"" by steel pulse?",No.
2002,1311,1,"Is the song titled ""blasphemy (selah)"" by steel pulse released in 1979?",No.
2003,1311,2,"Is the genre of the song titled ""blasphemy (selah)"" by steel pulse country/folk?",No
2004,1312,0,"Do you know the song ""scars"" by i am they?",No.
2005,1313,0,"Do you know the song ""pass it on"" by the wailers?",No.
2006,1313,2,"Is the genre of the song titled ""pass it on"" by the wailers country/folk?",No.
2007,1314,0,"Do you know the song ""untold stories"" by kathy mattea?",No.
2008,1314,1,"Is the song titled ""untold stories"" by kathy mattea released in 1987?",No.
2009,1315,2,"Is the genre of the song titled ""when you come back down"" by nickel creek pop/rock?",No
2010,1317,0,"Do you know the song ""i have to surrender"" by ty herndon?",No.
2011,1317,1,"Is the song titled ""i have to surrender"" by ty herndon released in 1996?",No.
2012,1318,0,"Do you know the song ""almost persuaded"" by marty robbins?",No.
2013,1318,1,"Is the song titled ""almost persuaded"" by marty robbins released in 1963?",No.
2014,1319,0,"Do you know the song ""up tight's creek"" by tina brooks?",No.
2015,1319,1,"Is the song titled ""up tight's creek"" by tina brooks released in 1960?",No.
2016,1320,0,"Do you know the song ""is yours is mine"" by gene clark?",No.
2017,1320,1,"Is the song titled ""is yours is mine"" by gene clark released in 1967?",No.
2018,1321,1,"Is the song titled ""whisper to a scream (birds fly)"" by the icicle works released in 2006?",No.
2019,1322,0,"Do you know the song ""i'll never grow tired of you"" by patty loveless?",No.
2020,1322,1,"Is the song titled ""i'll never grow tired of you"" by patty loveless released in 1988?",No.
2021,1323,0,"Do you know the song ""venom soup"" by ted nugent?",No.
2022,1323,2,"Is the genre of the song titled ""venom soup"" by ted nugent blues/jazz?",No
2023,1324,0,"Do you know the song ""don't you believe her"" by ray price?",No.
2024,1326,0,"Do you know the song ""it is love"" by hank locklin?",No.
2025,1326,1,"Is the song titled ""it is love"" by hank locklin released in 1966?",No.
2026,1327,0,"Do you know the song ""lost in love"" by new edition?",No.
2027,1327,1,"Is the song titled ""lost in love"" by new edition released in 1984?",No.
2028,1327,2,"Is the genre of the song titled ""lost in love"" by new edition pop/rock?",No
2029,1329,0,"Do you know the song ""comfortable liar"" by chevelle?",No.
2030,1331,1,"Is the song titled ""swanee"" by judy garland released in 1954?",No.
2031,1331,2,"Is the genre of the song titled ""swanee"" by judy garland blues/jazz?",No
2032,1332,0,"Do you know the song ""workin' with the truth"" by herb ellis?",No.
2033,1332,1,"Is the song titled ""workin' with the truth"" by herb ellis released in 1960?",No
2034,1333,0,"Do you know the song ""thanks to you"" by nat king cole?",No.
2035,1333,1,"Is the song titled ""thanks to you"" by nat king cole released in 1992?",No.
2036,1333,2,"Is the genre of the song titled ""thanks to you"" by nat king cole blues/jazz?",No.
2037,1334,0,"Do you know the song ""20 years"" by bad suns?",No.
2038,1334,1,"Is the song titled ""20 years"" by bad suns released in 2013?",No.
2039,1335,1,"Is the song titled ""helplessly hoping"" by crosby, stills, nash & young released in 1974?",No.
2040,1335,2,"Is the genre of the song titled ""helplessly hoping"" by crosby, stills, nash & young blues/jazz?",No
2041,1336,0,"Do you know the song ""autopsy"" by fairport convention?",No.
2042,1337,0,"Do you know the song ""i think i'm gonna kill myself"" by waylon jennings?",No.
2043,1337,1,"Is the song titled ""i think i'm gonna kill myself"" by waylon jennings released in 1977?",No.
2044,1338,0,"Do you know the song ""rockin' in the free world"" by krokus?",No.
2045,1338,1,"Is the song titled ""rockin' in the free world"" by krokus released in 2017?",No.
2046,1338,2,"Is the genre of the song titled ""rockin' in the free world"" by krokus blues/jazz?",No
2047,1339,0,"Do you know the song ""remember me (feat. steve augeri)"" by journey?",No.
2048,1341,2,"Is the genre of the song titled ""forever"" by drake pop/rock?",No.
2049,1342,0,"Do you know the song ""nobody's watching"" by jazz cartier?",No.
2050,1343,0,"Do you know the song ""summer days"" by a r i z o n a?",No.
2051,1343,1,"Is the song titled ""summer days"" by a r i z o n a released in 2018?",No.
2052,1344,1,"Is the song titled ""get outta my car"" by hasil adkins released in 2007?",No.
2053,1344,2,"Is the genre of the song titled ""get outta my car"" by hasil adkins blues/jazz?",No.
2054,1346,0,"Do you know the song ""the angel of death"" by hank williams?",No.
2055,1346,1,"Is the song titled ""the angel of death"" by hank williams released in 1956?",No.
2056,1347,1,"Is the song titled ""i was made for dancin'"" by leif garrett released in 1998?",No.
2057,1348,1,"Is the song titled ""cruising for bruising"" by basia released in 1986?",No.
2058,1348,2,"Is the genre of the song titled ""cruising for bruising"" by basia blues/jazz?",No.
2059,1350,2,"Is the genre of the song titled ""bottle let me down"" by emmylou harris pop/rock?",No
2060,1351,1,"Is the song titled ""return to me"" by marty robbins released in 1957?",No.
2061,1352,0,"Do you know the song ""on your feet"" by the movement?",No.
2062,1352,1,"Is the song titled ""on your feet"" by the movement released in 2004?",No.
2063,1352,2,"Is the genre of the song titled ""on your feet"" by the movement country/folk?",No
2064,1353,0,"Do you know the song ""rude boy hip hop (feat. raheem devaughn)"" by styles p?",No.
2065,1353,1,"Is the song titled ""rude boy hip hop (feat. raheem devaughn)"" by styles p released in 2014?",No.
2066,1356,1,"Is the song titled ""this year's kisses"" by nina simone released in 1966?",No.
2067,1357,0,"Do you know the song ""good things"" by the menzingers?",No.
2068,1358,0,"Do you know the song ""on the verge"" by nahko and medicine for the people?",No
2069,1358,1,"Is the song titled ""on the verge"" by nahko and medicine for the people released in 2013?",No.
2070,1358,2,"Is the genre of the song titled ""on the verge"" by nahko and medicine for the people country/folk?",No.
2071,1359,0,"Do you know the song ""donald trump"" by upchurch?",No.
2072,1359,1,"Is the song titled ""donald trump"" by upchurch released in 2016?",No
2073,1360,0,"Do you know the song ""baby, won't you please come home"" by les paul?",No.
2074,1360,1,"Is the song titled ""baby, won't you please come home"" by les paul released in 1955?",No.
2075,1360,2,"Is the genre of the song titled ""baby, won't you please come home"" by les paul pop/rock?",No.
2076,1361,1,"Is the song titled ""i am machine"" by three days grace released in 2015?",No.
2077,1362,0,"Do you know the song ""no capitalist"" by kabaka pyramid?",No.
2078,1362,1,"Is the song titled ""no capitalist"" by kabaka pyramid released in 2013?",No
2079,1362,2,"Is the genre of the song titled ""no capitalist"" by kabaka pyramid country/folk?",No
2080,1363,0,"Do you know the song ""no time"" by cody jinks?",No.
2081,1363,1,"Is the song titled ""no time"" by cody jinks released in 2010?",No
2082,1364,0,"Do you know the song ""in the hills of shiloh"" by bobby bare?",No.
2083,1364,1,"Is the song titled ""in the hills of shiloh"" by bobby bare released in 1973?",No.
2084,1365,1,"Is the song titled ""cry to me"" by bob marley & the wailers released in 1976?",No.
2085,1365,2,"Is the genre of the song titled ""cry to me"" by bob marley & the wailers country/folk?",No
2086,1366,0,"Do you know the song ""noto swing"" by angelo debarre?",No.
2087,1366,1,"Is the song titled ""noto swing"" by angelo debarre released in 1999?",No.
2088,1367,0,"Do you know the song ""sporting life"" by brownie mcghee?",No.
2089,1367,1,"Is the song titled ""sporting life"" by brownie mcghee released in 1955?",No.
2090,1368,0,"Do you know the song ""puro"" by freeman?",No.
2091,1368,1,"Is the song titled ""puro"" by freeman released in 2010?",No
2092,1368,2,"Is the genre of the song titled ""puro"" by freeman hip hop/reggae?",No
2093,1371,0,"Do you know the song ""genesis"" by devin townsend?",No.
2094,1371,2,"Is the genre of the song titled ""genesis"" by devin townsend blues/jazz?",No.
2095,1372,0,"Do you know the song ""lullaby in ragtime"" by harry nilsson?",No.
2096,1372,1,"Is the song titled ""lullaby in ragtime"" by harry nilsson released in 1973?",No.
2097,1372,2,"Is the genre of the song titled ""lullaby in ragtime"" by harry nilsson pop/rock?",No
2098,1373,1,"Is the song titled ""bela lugosi’s dead"" by bauhaus released in 1986?",No
2099,1376,0,"Do you know the song ""ecstasy"" by wax tailor?",No.
2100,1376,1,"Is the song titled ""ecstasy"" by wax tailor released in 2017?",No.
2101,1376,2,"Is the genre of the song titled ""ecstasy"" by wax tailor blues/jazz?",No.
2102,1377,0,"Do you know the song ""true believers"" by the bouncing souls?",No.
2103,1377,1,"Is the song titled ""true believers"" by the bouncing souls released in 2001?",No.
2104,1378,1,"Is the song titled ""if you gotta make a fool of somebody"" by aretha franklin released in 1969?",No.
2105,1378,2,"Is the genre of the song titled ""if you gotta make a fool of somebody"" by aretha franklin blues/jazz?",No
2106,1379,0,"Do you know the song ""solitaire"" by nina simone?",No.
2107,1379,1,"Is the song titled ""solitaire"" by nina simone released in 1959?",No.
2108,1380,0,"Do you know the song ""your eyes were open"" by ub40?",No.
2109,1380,1,"Is the song titled ""your eyes were open"" by ub40 released in 1984?",No.
2110,1380,2,"Is the genre of the song titled ""your eyes were open"" by ub40 country/folk?",No
2111,1381,0,"Do you know the song ""till there was you"" by ray charles?",No.
2112,1381,1,"Is the song titled ""till there was you"" by ray charles released in 2013?",No.
2113,1381,2,"Is the genre of the song titled ""till there was you"" by ray charles blues/jazz?",No.
2114,1382,0,"Do you know the song ""statue of liberty"" by little river band?",No.
2115,1382,1,"Is the song titled ""statue of liberty"" by little river band released in 1975?",No.
2116,1383,0,"Do you know the song ""louisiana gold"" by anders osborne?",No.
2117,1383,1,"Is the song titled ""louisiana gold"" by anders osborne released in 2012?",No.
2118,1383,2,"Is the genre of the song titled ""louisiana gold"" by anders osborne blues/jazz?",No
2119,1384,0,"Do you know the song ""cowboy songs"" by chris ledoux?",No.
2120,1384,1,"Is the song titled ""cowboy songs"" by chris ledoux released in 1986?",No.
2121,1385,0,"Do you know the song ""there goes a man"" by willie nelson?",No.
2122,1385,1,"Is the song titled ""there goes a man"" by willie nelson released in 1967?",No.
