,entity_idx,question_idx,question,model_response
1144,1342,0,Do you know the soccer player D. Reyes?,No.
1145,1342,2,Did the soccer player D. Reyes wear jersey number 2 in 2019?,No.
1146,1344,1,Did the soccer player E. Cardona play for Pachuca in 2019?,No
1147,1345,0,Do you know the soccer player S. Padt?,No.
1148,1346,2,Did the soccer player Júnior Caiçara wear jersey number 80 in 2019?,No
1149,1347,2,Did the soccer player M. Jajalo wear jersey number 7 in 2019?,No.
1150,1349,2,Did the soccer player A. Schürrle wear jersey number 20 in 2019?,No
1151,1349,4,Did the soccer player A. Schürrle participate in leauge named Rest of World during the year 2019?,No
1152,1350,0,Do you know the soccer player Aitor?,No.
1153,1351,2,Did the soccer player N. Viergever wear jersey number 4 in 2019?,No.
1154,1353,2,Did the soccer player A. Gray wear jersey number 18 in 2019?,No.
1155,1354,0,Do you know the soccer player P. Jansson?,No.
1156,1354,2,Did the soccer player P. Jansson wear jersey number 18 in 2019?,No.
1157,1355,4,Did the soccer player Montoya participate in leauge named English Premier League during the year 2019?,No
1158,1359,2,Did the soccer player D. Pabón wear jersey number 8 in 2019?,No.
1159,1360,1,Did the soccer player J. Martínez play for Portimonense SC in 2019?,No.
1160,1360,3,Was the soccer player J. Martínez born in Colombia?,No.
1161,1360,4,Did the soccer player J. Martínez participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1162,1361,0,Do you know the soccer player G. Moreno?,No.
1163,1362,2,Did the soccer player T. Gutiérrez wear jersey number 29 in 2019?,No
1164,1362,4,Did the soccer player T. Gutiérrez participate in leauge named Colombian Liga Postobón during the year 2019?,No
1165,1364,2,Did the soccer player Héldon wear jersey number 20 in 2019?,No
1166,1366,2,Did the soccer player M. Höger wear jersey number 6 in 2019?,No
1167,1367,0,Do you know the soccer player C. Ortíz?,No.
1168,1367,3,Was the soccer player C. Ortíz born in Paraguay?,No.
1169,1368,2,Did the soccer player Raúl Navas wear jersey number 3 in 2019?,No.
1170,1369,2,Did the soccer player M. Gabbiadini wear jersey number 23 in 2019?,No
1171,1370,2,Did the soccer player S. Taïder wear jersey number 8 in 2019?,No
1172,1370,3,Was the soccer player S. Taïder born in Algeria?,No.
1173,1371,2,Did the soccer player João Pedro wear jersey number 10 in 2019?,No.
1174,1372,0,Do you know the soccer player H. Tekin?,No.
1175,1373,2,Did the soccer player J. Clasie wear jersey number 20 in 2019?,No
1176,1376,2,Did the soccer player J. Guidetti wear jersey number 10 in 2019?,No
1177,1376,4,Did the soccer player J. Guidetti participate in leauge named Spain Primera Division during the year 2019?,No
1178,1378,0,Do you know the soccer player L. Unnerstall?,No.
1179,1378,2,Did the soccer player L. Unnerstall wear jersey number 13 in 2019?,No.
1180,1379,0,Do you know the soccer player N. Jørgensen?,No.
1181,1380,2,Did the soccer player A. Maher wear jersey number 6 in 2019?,No.
1182,1381,0,Do you know the soccer player B. Raman?,No.
1183,1381,1,Did the soccer player B. Raman play for FC Schalke 04 in 2019?,No.
1184,1381,3,Was the soccer player B. Raman born in Belgium?,No.
1185,1384,4,Did the soccer player A. Wakaso participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1186,1385,4,Did the soccer player E. Gigliotti participate in leauge named Mexican Liga MX during the year 2019?,No
1187,1386,2,Did the soccer player Cédric wear jersey number 2 in 2019?,No
1188,1387,2,Did the soccer player R. Morrison wear jersey number 14 in 2019?,No.
1189,1387,4,Did the soccer player R. Morrison participate in leauge named English Premier League during the year 2019?,No
1190,1388,2,Did the soccer player V. Darida wear jersey number 6 in 2019?,No.
1191,1389,0,Do you know the soccer player R. Brady?,No.
1192,1389,1,Did the soccer player R. Brady play for Burnley in 2019?,No.
1193,1389,2,Did the soccer player R. Brady wear jersey number 12 in 2019?,No.
1194,1389,4,Did the soccer player R. Brady participate in leauge named English Premier League during the year 2019?,No.
1195,1390,0,Do you know the soccer player F. Fernández?,No.
1196,1391,0,Do you know the soccer player F. Klaus?,No.
1197,1391,2,Did the soccer player F. Klaus wear jersey number 11 in 2019?,No.
1198,1392,2,Did the soccer player Aleix Vidal wear jersey number 18 in 2019?,No.
1199,1393,2,Did the soccer player O. Onazi wear jersey number 6 in 2019?,No
1200,1394,0,Do you know the soccer player T. Monconduit?,No.
1201,1394,2,Did the soccer player T. Monconduit wear jersey number 6 in 2019?,No.
1202,1398,0,Do you know the soccer player S. Sanogo?,No.
1203,1398,1,Did the soccer player S. Sanogo play for Al Ittihad in 2019?,No
1204,1398,4,Did the soccer player S. Sanogo participate in leauge named Saudi Abdul L. Jameel League during the year 2019?,No.
1205,1401,2,Did the soccer player J. Campbell wear jersey number 8 in 2019?,No.
1206,1401,4,Did the soccer player J. Campbell participate in leauge named Mexican Liga MX during the year 2019?,No
1207,1402,0,Do you know the soccer player R. Ibarra?,No.
1208,1402,2,Did the soccer player R. Ibarra wear jersey number 30 in 2019?,No.
1209,1402,3,Was the soccer player R. Ibarra born in Ecuador?,No.
1210,1403,0,Do you know the soccer player Toño García?,No.
1211,1403,4,Did the soccer player Toño García participate in leauge named Spain Primera Division during the year 2019?,No.
1212,1404,0,Do you know the soccer player C. Taylor?,No.
1213,1404,1,Did the soccer player C. Taylor play for Burnley in 2019?,No
1214,1406,0,Do you know the soccer player S. Kverkvelia?,No.
1215,1406,2,Did the soccer player S. Kverkvelia wear jersey number 33 in 2019?,No
1216,1406,4,Did the soccer player S. Kverkvelia participate in leauge named Rest of World during the year 2019?,No.
1217,1407,4,Did the soccer player Alberto Moreno participate in leauge named Spain Primera Division during the year 2019?,No
1218,1408,0,Do you know the soccer player D. Gayle?,No.
1219,1408,2,Did the soccer player D. Gayle wear jersey number 21 in 2019?,No.
1220,1408,3,Was the soccer player D. Gayle born in England?,No.
1221,1409,4,Did the soccer player S. Denswil participate in leauge named Italian Serie A during the year 2019?,No.
1222,1410,0,Do you know the soccer player M. Livaja?,No.
1223,1410,2,Did the soccer player M. Livaja wear jersey number 10 in 2019?,No
1224,1410,4,Did the soccer player M. Livaja participate in leauge named Rest of World during the year 2019?,No
1225,1412,0,Do you know the soccer player I. Hayden?,No.
1226,1413,0,Do you know the soccer player D. Heintz?,No.
1227,1413,2,Did the soccer player D. Heintz wear jersey number 23 in 2019?,No.
1228,1414,2,Did the soccer player D. Garmash wear jersey number 19 in 2019?,No.
1229,1414,4,Did the soccer player D. Garmash participate in leauge named Rest of World during the year 2019?,No.
1230,1415,3,Was the soccer player Y. Abdelhamid born in Morocco?,No.
1231,1416,1,Did the soccer player Paulinho play for Portimonense SC in 2019?,No.
1232,1416,2,Did the soccer player Paulinho wear jersey number 8 in 2019?,No
1233,1416,4,Did the soccer player Paulinho participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1234,1417,0,Do you know the soccer player Matheus?,No.
1235,1417,2,Did the soccer player Matheus wear jersey number 1 in 2019?,No
1236,1419,0,Do you know the soccer player A. Thomasson?,No.
1237,1419,2,Did the soccer player A. Thomasson wear jersey number 26 in 2019?,No.
1238,1419,3,Was the soccer player A. Thomasson born in France?,No.
1239,1420,0,Do you know the soccer player Guilherme?,No.
1240,1422,0,Do you know the soccer player E. Mena?,No.
1241,1422,1,Did the soccer player E. Mena play for Racing Club in 2019?,No.
1242,1422,4,Did the soccer player E. Mena participate in leauge named Argentina Primera División during the year 2019?,No
1243,1424,0,Do you know the soccer player J. Córdoba?,No
1244,1424,2,Did the soccer player J. Córdoba wear jersey number 15 in 2019?,No.
1245,1425,1,Did the soccer player A. Szymanowski play for CD Leganés in 2019?,No.
1246,1425,2,Did the soccer player A. Szymanowski wear jersey number 11 in 2019?,No
1247,1425,4,Did the soccer player A. Szymanowski participate in leauge named Spain Primera Division during the year 2019?,No
1248,1426,2,Did the soccer player A. Rusnák wear jersey number 11 in 2019?,No.
1249,1427,2,Did the soccer player R. Steffen wear jersey number 8 in 2019?,No
1250,1427,4,Did the soccer player R. Steffen participate in leauge named German 1. Bundesliga during the year 2019?,No.
1251,1428,2,Did the soccer player Paulo Oliveira wear jersey number 12 in 2019?,No
1252,1429,0,Do you know the soccer player B. Engels?,No.
1253,1429,2,Did the soccer player B. Engels wear jersey number 22 in 2019?,No.
1254,1430,0,Do you know the soccer player C. McGregor?,No.
1255,1430,2,Did the soccer player C. McGregor wear jersey number 42 in 2019?,No
1256,1430,3,Was the soccer player C. McGregor born in Scotland?,No.
1257,1432,1,Did the soccer player Fernandinho play for Hebei FC in 2019?,No.
1258,1432,2,Did the soccer player Fernandinho wear jersey number 32 in 2019?,No.
1259,1432,4,Did the soccer player Fernandinho participate in leauge named Chinese Super League during the year 2019?,No
1260,1433,2,Did the soccer player K. Linetty wear jersey number 7 in 2019?,No.
1261,1437,1,Did the soccer player R. Khedira play for FC Augsburg in 2019?,No.
1262,1437,2,Did the soccer player R. Khedira wear jersey number 8 in 2019?,No
1263,1437,4,Did the soccer player R. Khedira participate in leauge named German 1. Bundesliga during the year 2019?,No
1264,1438,0,Do you know the soccer player D. Kohr?,No.
1265,1438,2,Did the soccer player D. Kohr wear jersey number 28 in 2019?,No.
1266,1439,0,Do you know the soccer player Ricardo Esgaio?,No.
1267,1439,2,Did the soccer player Ricardo Esgaio wear jersey number 47 in 2019?,No
1268,1439,4,Did the soccer player Ricardo Esgaio participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1269,1443,0,Do you know the soccer player J. Hendrix?,No.
1270,1443,2,Did the soccer player J. Hendrix wear jersey number 8 in 2019?,No.
1271,1444,0,Do you know the soccer player Ó. Duarte?,No.
1272,1444,2,Did the soccer player Ó. Duarte wear jersey number 6 in 2019?,No.
1273,1444,4,Did the soccer player Ó. Duarte participate in leauge named Spain Primera Division during the year 2019?,No.
1274,1445,1,Did the soccer player F. Di Francesco play for SPAL in 2019?,No.
1275,1445,2,Did the soccer player F. Di Francesco wear jersey number 31 in 2019?,No
1276,1446,1,Did the soccer player M. Uribe play for FC Porto in 2019?,No
1277,1446,4,Did the soccer player M. Uribe participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1278,1447,2,Did the soccer player F. Mancuello wear jersey number 11 in 2019?,No
1279,1447,4,Did the soccer player F. Mancuello participate in leauge named Mexican Liga MX during the year 2019?,No
1280,1448,0,Do you know the soccer player M. Benítez?,No.
1281,1448,1,Did the soccer player M. Benítez play for Club Atlético Independiente in 2019?,No
1282,1448,3,Was the soccer player M. Benítez born in Argentina?,No.
1283,1449,0,Do you know the soccer player A. Aguerre?,No.
1284,1449,1,Did the soccer player A. Aguerre play for Newell's Old Boys in 2019?,No
1285,1449,2,Did the soccer player A. Aguerre wear jersey number 1 in 2019?,No
1286,1449,4,Did the soccer player A. Aguerre participate in leauge named Argentina Primera División during the year 2019?,No
1287,1450,0,Do you know the soccer player G. Herrera?,No.
1288,1450,1,Did the soccer player G. Herrera play for Club Atlético Talleres in 2019?,No
1289,1450,3,Was the soccer player G. Herrera born in Argentina?,No.
1290,1451,3,Was the soccer player D. Türüç born in Turkey?,No.
1291,1452,2,Did the soccer player M. Cornet wear jersey number 27 in 2019?,No.
1292,1452,3,Was the soccer player M. Cornet born in Côte d'Ivoire?,No.
1293,1453,1,Did the soccer player S. Widmer play for FC Basel 1893 in 2019?,No
1294,1453,2,Did the soccer player S. Widmer wear jersey number 5 in 2019?,No
1295,1454,0,Do you know the soccer player A. Gunn?,No.
1296,1454,3,Was the soccer player A. Gunn born in England?,No.
1297,1455,4,Did the soccer player Wallace participate in leauge named Italian Serie A during the year 2019?,No
1298,1457,2,Did the soccer player Rúben Semedo wear jersey number 3 in 2019?,No
1299,1457,4,Did the soccer player Rúben Semedo participate in leauge named Rest of World during the year 2019?,No
1300,1458,0,Do you know the soccer player A. Blake?,No.
1301,1458,3,Was the soccer player A. Blake born in Jamaica?,No.
1302,1459,0,Do you know the soccer player Sequeira?,No.
1303,1459,3,Was the soccer player Sequeira born in Portugal?,No.
1304,1461,2,Did the soccer player J. Izquierdo wear jersey number 19 in 2019?,No
1305,1464,2,Did the soccer player S. Gigot wear jersey number 2 in 2019?,No.
1306,1464,4,Did the soccer player S. Gigot participate in leauge named Rest of World during the year 2019?,No.
1307,1467,2,Did the soccer player L. Waldschmidt wear jersey number 11 in 2019?,No.
1308,1468,1,Did the soccer player E. Valencia play for Tigres U.A.N.L. in 2019?,No
1309,1468,2,Did the soccer player E. Valencia wear jersey number 13 in 2019?,No
1310,1469,0,Do you know the soccer player Ó. Romero?,No.
1311,1469,1,Did the soccer player Ó. Romero play for San Lorenzo de Almagro in 2019?,No
1312,1469,2,Did the soccer player Ó. Romero wear jersey number 10 in 2019?,No.
1313,1470,0,Do you know the soccer player Jaume?,No.
1314,1471,1,Did the soccer player A. Živković play for SL Benfica in 2019?,No
1315,1471,2,Did the soccer player A. Živković wear jersey number 17 in 2019?,No
1316,1471,4,Did the soccer player A. Živković participate in leauge named Portuguese Liga ZON SAGRES during the year 2019?,No
1317,1472,0,Do you know the soccer player B. Ndiaye?,No.
1318,1473,3,Was the soccer player L. Acosta born in Argentina?,No.
1319,1475,2,Did the soccer player B. Embolo wear jersey number 36 in 2019?,No
1320,1475,3,Was the soccer player B. Embolo born in Switzerland?,No.
1321,1476,2,Did the soccer player T. Castagne wear jersey number 21 in 2019?,No.
1322,1477,2,Did the soccer player Otávio wear jersey number 5 in 2019?,No
1323,1478,2,Did the soccer player M. Nakamba wear jersey number 11 in 2019?,No
1324,1479,0,Do you know the soccer player Á. Mena?,No.
1325,1480,2,Did the soccer player F. Cervi wear jersey number 11 in 2019?,No.
1326,1481,0,Do you know the soccer player A. Briançon?,No.
1327,1481,2,Did the soccer player A. Briançon wear jersey number 23 in 2019?,No
1328,1481,4,Did the soccer player A. Briançon participate in leauge named French Ligue 1 during the year 2019?,No
1329,1482,2,Did the soccer player R. Gosens wear jersey number 8 in 2019?,No.
1330,1484,0,Do you know the soccer player Y. Gómez Andrade?,No.
1331,1487,2,Did the soccer player F. Andone wear jersey number 10 in 2019?,No
1332,1490,2,Did the soccer player R. Mandragora wear jersey number 38 in 2019?,No
1333,1492,0,Do you know the soccer player M. Díaz?,No.
1334,1492,1,Did the soccer player M. Díaz play for Boca Juniors in 2019?,No
1335,1499,2,Did the soccer player Matheus Pereira wear jersey number 12 in 2019?,No
