,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3304,1101,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2018.', 'Option 2: The song belongs to country/folk genre.']",2,blues/jazz,2,"Option 2: The song belongs to country/folk genre. The song ""I Wouldn't Treat a Dog (The Way You Treat Me)"" by the artist Mike Zito belongs to blues/rock genre."
3305,1101,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2018.', 'Option 2: The song is categorized as country/folk genre.']",2,blues/jazz,2,"Option 2: The song is categorized as country/folk genre. The song ""I Wouldn't Treat a Dog (The Way You Treat Me)"" by the artist Mike Zito is categorized as blues/rock genre."
3306,1102,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1964.', 'Option 2: The genre of the song is pop/rock.']",1,2011,1,"Option 1: The song was released in 1964. The song ""Apartment"" by the artist Young the Giant was released in 2016."
3307,1102,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1964.', 'Option 2: The song belongs to pop/rock genre.']",1,2011,1,"Option 1: The song was released in the year 1964. The song ""Apartment"" by the artist Young the Giant was released in 2010."
3308,1102,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1964.', 'Option 2: The song is categorized as pop/rock genre.']",1,2011,1,"Option 1: The released year of the song is 1964. The song ""Apartment"" by the artist Young the Giant was released in 2010, so option 1 is incorrect."
3309,1103,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2019.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"Option 2: The genre of the song is pop/rock. The song ""Every Song's a Drinkin' Song"" by the artist Midland belongs to country genre."
3310,1103,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2019.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,2,"Option 2: The song belongs to pop/rock genre. The song ""Every Song's a Drinkin' Song"" by the artist Midland belongs to country genre."
3311,1103,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2019.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,2,"Option 2: The song is categorized as pop/rock genre. The song ""Every Song's a Drinkin' Song"" by the artist Midland is categorized as country genre."
3312,1104,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1959.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"Option 2: The genre of the song is pop/rock. The song ""Sweets' Blues"" by the artist Jimmy Witherspoon belongs to the blues genre."
3313,1104,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1959.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"Option 2: The song belongs to pop/rock genre. The song ""Sweets' Blues"" by the artist Jimmy Witherspoon belongs to the blues/jazz genre."
3314,1104,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1959.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"Option 2: The song is categorized as pop/rock genre. The song ""Sweets' Blues"" by the artist Jimmy Witherspoon belongs to the blues genre."
3315,1105,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1964.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"Option 2: The genre of the song is pop/rock. The song ""These Arms of Mine"" by the artist Otis Redding belongs to the soul/R&B genre."
3316,1105,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1964.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"Option 2: The song belongs to pop/rock genre. The song ""These Arms of Mine"" by the artist Otis Redding belongs to the soul/R&B genre."
3317,1105,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1964.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"Option 2: The song is categorized as pop/rock genre. The song ""These Arms of Mine"" by the artist Otis Redding is categorized as soul/R&B genre."
3318,1106,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1981.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,1,"Option 1: The song was released in 1981. The song ""Pretty Girl"" by the artist Atlanta Rhythm Section was actually released in 1977."
3319,1106,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1981.', 'Option 2: The song belongs to pop/rock genre.']",2,country/folk,1,"Option 1: The song was released in the year 1981. The song ""Pretty Girl"" by the artist Atlanta Rhythm Section was actually released in 1977."
3320,1106,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1981.', 'Option 2: The song is categorized as pop/rock genre.']",2,country/folk,1,"Option 1: The released year of the song is 1981. The song ""Pretty Girl"" by the artist Atlanta Rhythm Section was released in 1977."
3321,1107,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1991.', 'Option 2: The genre of the song is country/folk.']",1,2004,1,"Option 1: The song was released in 1991. The song ""I'm Livin' for You Girl"" by the artist The Grass Roots was released in 1967."
3322,1107,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1991.', 'Option 2: The song belongs to country/folk genre.']",1,2004,1,"Option 1: The song was released in the year 1991. The song ""I'm Livin' for You Girl"" by the artist The Grass Roots was released in 1967."
3323,1107,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1991.', 'Option 2: The song is categorized as country/folk genre.']",1,2004,2,"Option 2: The song is categorized as country/folk genre. The song ""I'm Livin' for You Girl"" by the artist The Grass Roots is categorized as pop/rock genre. Option 1 is the correct option as the song was actually released in 1991."
3324,1108,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2014.', 'Option 2: The genre of the song is pop/rock.']",1,1994,1,"Option 1: The song was released in 2014. The song ""Mysterons"" by the artist Portishead was released in 1994."
3325,1108,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2014.', 'Option 2: The song belongs to pop/rock genre.']",1,1994,1,"Option 1: The song was released in the year 2014. The song ""Mysterons"" by the artist Portishead was released in 1994."
3326,1108,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2014.', 'Option 2: The song is categorized as pop/rock genre.']",1,1994,1,"Option 1: The released year of the song is 2014. The song ""Mysterons"" by the artist Portishead was released in 1994."
3327,1109,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1981.', 'Option 2: The genre of the song is country/folk.']",1,1965,2,"Option 2: The genre of the song is country/folk. The song ""Mama, Keep Your Big Mouth Shut"" by the artist The Pretty Things belongs to the rock genre. It was originally released in 1964."
3328,1109,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1981.', 'Option 2: The song belongs to country/folk genre.']",1,1965,2,"Option 2: The song belongs to country/folk genre. The song ""Mama, Keep Your Big Mouth Shut"" by the artist The Pretty Things belongs to the rock genre. It was originally released in 1964."
3329,1109,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1981.', 'Option 2: The song is categorized as country/folk genre.']",1,1965,2,"Option 2: The song is categorized as country/folk genre. The song ""Mama, Keep Your Big Mouth Shut"" by the artist The Pretty Things is categorized as rock genre."
3330,1110,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2005.', 'Option 2: The genre of the song is blues/jazz.']",1,1987,1,"Option 1: The song was released in 2005. The song ""Is This Love"" by the artist Whitesnake was released in 1987."
3331,1110,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2005.', 'Option 2: The song belongs to blues/jazz genre.']",1,1987,1,"Option 1: The song was released in the year 2005. The song ""Is This Love"" by the artist Whitesnake was originally released in 1987. It was later re-released in 2007 with a new acoustic version, but not in 2005.  Note: The genre of the song is rock, not blues/jazz."
3332,1110,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2005.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1987,1,"Option 1: The released year of the song is 2005. The song ""Is This Love"" by the artist Whitesnake was released in 1987."
3333,1111,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2005.', 'Option 2: The genre of the song is country/folk.']",1,1958,1,"Option 1: The song was released in 2005. The song ""Take Me As I Am"" by the artist Don Gibson was released in 1967."
3334,1111,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2005.', 'Option 2: The song belongs to country/folk genre.']",1,1958,1,"Option 1: The song was released in the year 2005. The song ""Take Me As I Am"" by the artist Don Gibson was originally released in 1958. It has been covered by various artists over the years, but none of them released it in 2005."
3335,1111,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2005.', 'Option 2: The song is categorized as country/folk genre.']",1,1958,1,"Option 1: The released year of the song is 2005. The song ""Take Me As I Am"" by the artist Don Gibson was released in 1967."
3336,1112,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1973.', 'Option 2: The genre of the song is country/folk.']",1,1965,2,"Option 2: The genre of the song is country/folk. The song ""The Wall"" by Johnny Cash belongs to the genre of country rock, not country/folk."
3337,1112,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1973.', 'Option 2: The song belongs to country/folk genre.']",1,1965,2,"Option 2: The song belongs to country/folk genre. The song ""The Wall"" by the artist Johnny Cash belongs to the country/western genre."
3338,1112,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1973.', 'Option 2: The song is categorized as country/folk genre.']",1,1965,2,"Option 2: The song is categorized as country/folk genre. The song ""The Wall"" by Johnny Cash is categorized as a country/western genre, not country/folk."
3339,1113,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2008.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,2,"Option 2: The genre of the song is pop/rock. The song ""Sharp Dressed Man"" is originally by the artist ZZ Top, not Molly Hatchet. Additionally, the genre of the song is blues rock/hard rock, not pop/rock."
3340,1113,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2008.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"Option 2: The song belongs to pop/rock genre. The song ""Sharp Dressed Man"" is actually by the artist ZZ Top, not Molly Hatchet. Additionally, it belongs to the blues rock/hard rock genre, not pop/rock."
3341,1113,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2008.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"Option 2: The song is categorized as pop/rock genre. The song ""Sharp Dressed Man"" is originally by the artist ZZ Top, not Molly Hatchet. Additionally, it belongs to the blues rock/hard rock genre, not pop/rock."
3342,1114,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1966.', 'Option 2: The genre of the song is blues/jazz.']",1,1965,2,"Option 2: The genre of the song is blues/jazz. The song ""Come See About Me"" by the artist Don Covay belongs to the soul/R&B genre, not blues/jazz."
3343,1114,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1966.', 'Option 2: The song belongs to blues/jazz genre.']",1,1965,2,"Option 2: The song belongs to blues/jazz genre. The song ""Come See About Me"" by the artist Don Covay belongs to soul/R&B genre."
3344,1114,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1966.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1965,2,"Option 2: The song is categorized as blues/jazz genre. The song ""Come See About Me"" by the artist Don Covay is categorized as soul/R&B genre, not blues/jazz."
3345,1115,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1985.', 'Option 2: The genre of the song is hip hop/reggae.']",2,country/folk,2,"Option 2: The genre of the song is hip hop/reggae. The song ""Send Me the Pillow You Dream On"" by Willie Nelson belongs to the country genre. It was originally released in 1960, but Willie Nelson's version was released in 1982."
3346,1115,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to hip hop/reggae genre.']",2,country/folk,2,"Option 2: The song belongs to hip hop/reggae genre. The song ""Send Me the Pillow You Dream On"" by the artist Willie Nelson belongs to country genre. It was originally released in 1962, but Willie Nelson's version was released in 1981."
3347,1115,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1985.', 'Option 2: The song is categorized as hip hop/reggae genre.']",2,country/folk,2,"Option 2: The song is categorized as hip hop/reggae genre. The song ""Send Me the Pillow You Dream On"" by the artist Willie Nelson is categorized as country music. Additionally, the song was originally written and recorded by Hank Locklin in 1949, but Willie Nelson covered it in 1985 for his album ""Me & Paul."""
3348,1116,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2015.', 'Option 2: The genre of the song is blues/jazz.']",2,pop/rock,2,"Option 2: The genre of the song is blues/jazz. The song ""Because He Lives (Amen)"" by the artist Matt Maher belongs to the Christian/Contemporary Christian genre, not blues/jazz."
3349,1116,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2015.', 'Option 2: The song belongs to blues/jazz genre.']",2,pop/rock,2,"Option 2: The song belongs to blues/jazz genre. The song ""Because He Lives (Amen)"" by the artist Matt Maher belongs to Christian/Contemporary Christian genre."
3350,1116,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 2015.', 'Option 2: The song is categorized as blues/jazz genre.']",2,pop/rock,2,"Option 2: The song is categorized as blues/jazz genre. The song ""Because He Lives (Amen)"" by the artist Matt Maher is categorized as Christian/Contemporary Christian genre, not blues/jazz."
3351,1117,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 1965.', 'Option 2: The genre of the song is pop/rock.']",1,2000,1,"Option 1: The song was released in 1965. The song ""Try, Try, Try"" by the artist The Smashing Pumpkins was released in 2000."
3352,1117,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 1965.', 'Option 2: The song belongs to pop/rock genre.']",1,2000,1,"Option 1: The song was released in the year 1965. The song ""Try, Try, Try"" by the artist The Smashing Pumpkins was released in 2000."
3353,1117,2,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The released year of the song is 1965.', 'Option 2: The song is categorized as pop/rock genre.']",1,2000,1,"Option 1: The released year of the song is 1965. The song ""Try, Try, Try"" by the artist The Smashing Pumpkins was released in 2000, not in 1965."
3354,1118,0,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in 2002.', 'Option 2: The genre of the song is pop/rock.']",1,1980,1,"Option 1: The song was released in 2002. The song ""Shoot to Thrill"" by the artist AC/DC was originally released in 1980 as part of their album ""Back in Black"". It has since been re-released and included in various compilations and soundtracks."
3355,1118,1,What's the inaccurate option about the song goodbye june of the artist get happy?,"['Option 1: The song was released in 2008.', 'Option 2: The genre of the song is blues/jazz.', 'Option 1: The song was released in 2008.', 'Option 1: The song was released in the year 1982.', 'Option 2: The song belongs to country/folk genre.', 'Option 2: The song belongs to country/folk genre.', 'Option 1: The song was released in the year 2002.', 'Option 2: The song belongs to pop/rock genre.']",1,1980,1,"Option 1: The song was released in the year 2002. The song ""Shoot to Thrill"" by the artist AC/DC was originally released in 1980 on their album ""Back in Black"". It has since been re-released on various compilations and live albums, but not in 2002."
