,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
2550,850,0,What's the inaccurate option about the airport Hill Afb?,"['Option 1: ICAO Shortcode of the airport is KHIF.', 'Option 2: Latitude of the airport is 41.1239.', 'Option 3: Longitude of the airport is -111.9731.', 'Option 4: Country code of the airport is FR.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is FR. Explanation: The country code FR stands for France. However, Hill Afb is located in the United States, not in France. Therefore, the country code should be US, not FR.",True
2551,850,1,What is the false option about the airport Hill Afb?,"['Option 1: The abbreviated form (ICAO) for the airport is KHIF.', 'Option 2: The latitude of the airport is 41.1239.', 'Option 3: The longitude of the airport is -111.9731.', 'Option 4: The country code of the airport is FR.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is FR. Explanation: Hill Afb is located in the United States, not France. Therefore, the country code should be US, not FR.",True
2552,850,2,What is the wrong option regarding the airport Hill Afb?,"['Option 1: The ICAO shortcode for the airport is the same with KHIF.', 'Option 2: The airport is located at 41.1239 latitude.', 'Option 3: The airport is located at -111.9731 longitude.', 'Option 4: The airport has a country code of FR.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of FR. Explanation: Hill Afb is located in the United States, not France. Therefore, its country code would not be FR. The country code for the United States is US.",True
2583,861,0,What's the inaccurate option about the airport Dr Ferdinand Lumban Tobing?,"['Option 1: ICAO Shortcode of the airport is WIMS.', 'Option 2: Latitude of the airport is 1.5559.', 'Option 3: Longitude of the airport is 98.8889.', 'Option 4: Country code of the airport is ID.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above.  Explanation: All the options provided are accurate. The ICAO shortcode for Dr Ferdinand Lumban Tobing airport is indeed WIMS. The latitude and longitude coordinates are also correct, placing the airport in Indonesia, which has the country code ID.",
2584,861,1,What is the false option about the airport Dr Ferdinand Lumban Tobing?,"['Option 1: The abbreviated form (ICAO) for the airport is WIMS.', 'Option 2: The latitude of the airport is 1.5559.', 'Option 3: The longitude of the airport is 98.8889.', 'Option 4: The country code of the airport is ID.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO code for Dr Ferdinand Lumban Tobing Airport is indeed WIMS. The geographical coordinates are approximately 1.5559° N latitude and 98.8889° E longitude. The country code for Indonesia, where the airport is located, is ID.",
2585,861,2,What is the wrong option regarding the airport Dr Ferdinand Lumban Tobing?,"['Option 1: The ICAO shortcode for the airport is the same with WIMS.', 'Option 2: The airport is located at 1.5559 latitude.', 'Option 3: The airport is located at 98.8889 longitude.', 'Option 4: The airport has a country code of ID.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options are correct. The ICAO shortcode for Dr Ferdinand Lumban Tobing airport is indeed WIMS. The airport is located at 1.5559 latitude and 98.8889 longitude. The country code for Indonesia, where the airport is located, is ID.",
2898,966,0,What's the inaccurate option about the airport Hefei Xinqiao International?,"['Option 1: ICAO Shortcode of the airport is EGSL.', 'Option 2: Latitude of the airport is 31.9867.', 'Option 3: Longitude of the airport is 116.975.', 'Option 4: Country code of the airport is CN.']",1,ZSOF,1,"Option 1: ICAO Shortcode of the airport is EGSL. Explanation: The ICAO code for Hefei Xinqiao International Airport is ZSOF, not EGSL. EGSL is the ICAO code for Andrewsfield airport in the United Kingdom.",True
2899,966,1,What is the false option about the airport Hefei Xinqiao International?,"['Option 1: The abbreviated form (ICAO) for the airport is EGSL.', 'Option 2: The latitude of the airport is 31.9867.', 'Option 3: The longitude of the airport is 116.975.', 'Option 4: The country code of the airport is CN.']",1,ZSOF,1,"Option 1: The abbreviated form (ICAO) for the airport is EGSL. Explanation: The ICAO code for Hefei Xinqiao International Airport is ZSOF, not EGSL. EGSL is the ICAO code for North Weald Airfield in the United Kingdom.",True
2900,966,2,What is the wrong option regarding the airport Hefei Xinqiao International?,"['Option 1: The ICAO shortcode for the airport is the same with EGSL.', 'Option 2: The airport is located at 31.9867 latitude.', 'Option 3: The airport is located at 116.975 longitude.', 'Option 4: The airport has a country code of CN.']",1,ZSOF,1,"Option 1: The ICAO shortcode for the airport is the same with EGSL. Explanation: The ICAO shortcode for Hefei Xinqiao International Airport is ZSOF, not EGSL. EGSL is the ICAO code for Andrewsfield airport in the United Kingdom. Therefore, option 1 is incorrect.",True
2925,975,0,What's the inaccurate option about the airport London Biggin Hill?,"['Option 1: ICAO Shortcode of the airport is EGKB.', 'Option 2: Latitude of the airport is 51.3308.', 'Option 3: Longitude of the airport is -82.8283.', 'Option 4: Country code of the airport is GB.']",3,0.0325,3,Option 3: Longitude of the airport is -82.8283. Explanation: The longitude of London Biggin Hill Airport is not -82.8283. The correct longitude is approximately 0.0325. The given longitude in option 3 is incorrect.,True
2926,975,1,What is the false option about the airport London Biggin Hill?,"['Option 1: The abbreviated form (ICAO) for the airport is EGKB.', 'Option 2: The latitude of the airport is 51.3308.', 'Option 3: The longitude of the airport is -82.8283.', 'Option 4: The country code of the airport is GB.']",3,0.0325,3,"Option 3: The longitude of the airport is -82.8283. Explanation: The correct longitude of London Biggin Hill Airport is approximately 0.0325, not -82.8283. This makes option 3 false.",True
2927,975,2,What is the wrong option regarding the airport London Biggin Hill?,"['Option 1: The ICAO shortcode for the airport is the same with EGKB.', 'Option 2: The airport is located at 51.3308 latitude.', 'Option 3: The airport is located at -82.8283 longitude.', 'Option 4: The airport has a country code of GB.']",3,0.0325,3,"Option 3: The airport is located at -82.8283 longitude. Explanation: The correct longitude for London Biggin Hill Airport is approximately 0.0325, not -82.8283. The given longitude in Option 3 is incorrect.",True
3000,1000,0,What's the inaccurate option about the airport Aasiaat?,"['Option 1: ICAO Shortcode of the airport is BGAA.', 'Option 2: Latitude of the airport is 41.1434.', 'Option 3: Longitude of the airport is -52.7847.', 'Option 4: Country code of the airport is GL.']",2,68.7218,2,"Option 2: Latitude of the airport is 41.1434. Explanation: The actual latitude of Aasiaat Airport is approximately 68.7218, not 41.1434. Therefore, option 2 is inaccurate.",True
3001,1000,1,What is the false option about the airport Aasiaat?,"['Option 1: The abbreviated form (ICAO) for the airport is BGAA.', 'Option 2: The latitude of the airport is 41.1434.', 'Option 3: The longitude of the airport is -52.7847.', 'Option 4: The country code of the airport is GL.']",2,68.7218,2,"Option 2: The latitude of the airport is 41.1434. Explanation: The actual latitude of Aasiaat Airport is approximately 68.7218, not 41.1434. Therefore, option 2 is false.",True
3002,1000,2,What is the wrong option regarding the airport Aasiaat?,"['Option 1: The ICAO shortcode for the airport is the same with BGAA.', 'Option 2: The airport is located at 41.1434 latitude.', 'Option 3: The airport is located at -52.7847 longitude.', 'Option 4: The airport has a country code of GL.']",2,68.7218,2,"Option 2: The airport is located at 41.1434 latitude. Explanation: The Aasiaat Airport is located in Greenland, which is in the Northern Hemisphere. The latitude of Aasiaat Airport is approximately 68.7 degrees North, not 41.1434. Therefore, option 2 is incorrect.",False
3057,1019,0,What's the inaccurate option about the airport Eucla?,"['Option 1: ICAO Shortcode of the airport is YECL.', 'Option 2: Latitude of the airport is -31.7.', 'Option 3: Longitude of the airport is -71.9647.', 'Option 4: Country code of the airport is AU.']",3,128.883,3,"Option 3: Longitude of the airport is -71.9647. Explanation: The longitude of Eucla Airport is approximately 128.8667, not -71.9647. Therefore, option 3 is inaccurate.",False
3058,1019,1,What is the false option about the airport Eucla?,"['Option 1: The abbreviated form (ICAO) for the airport is YECL.', 'Option 2: The latitude of the airport is -31.7.', 'Option 3: The longitude of the airport is -71.9647.', 'Option 4: The country code of the airport is AU.']",3,128.883,3,"Option 3: The longitude of the airport is -71.9647. Explanation: The longitude of Eucla Airport is not -71.9647. In fact, the correct longitude is approximately 128.8667. Therefore, option 3 is false.",False
3059,1019,2,What is the wrong option regarding the airport Eucla?,"['Option 1: The ICAO shortcode for the airport is the same with YECL.', 'Option 2: The airport is located at -31.7 latitude.', 'Option 3: The airport is located at -71.9647 longitude.', 'Option 4: The airport has a country code of AU.']",3,128.883,3,"Option 3: The airport is located at -71.9647 longitude. Explanation: The Eucla Airport, with the ICAO shortcode YECL, is located in Australia, specifically at -31.7 latitude. However, its longitude is 128.8833, not -71.9647. Therefore, option 3 is incorrect.",True
3144,1048,0,What's the inaccurate option about the airport Cedar City Regional?,"['Option 1: ICAO Shortcode of the airport is KCDC.', 'Option 2: Latitude of the airport is 35.7518.', 'Option 3: Longitude of the airport is -113.0989.', 'Option 4: Country code of the airport is US.']",2,37.701,2,"Option 2: Latitude of the airport is 35.7518. Explanation: The actual latitude of Cedar City Regional Airport is approximately 37.7010, not 35.7518. Therefore, option 2 is inaccurate.",True
3145,1048,1,What is the false option about the airport Cedar City Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KCDC.', 'Option 2: The latitude of the airport is 35.7518.', 'Option 3: The longitude of the airport is -113.0989.', 'Option 4: The country code of the airport is US.']",2,37.701,2,"Option 2: The latitude of the airport is 35.7518. Explanation: The actual latitude of Cedar City Regional Airport is approximately 37.7010, not 35.7518. Therefore, option 2 is false.",True
3146,1048,2,What is the wrong option regarding the airport Cedar City Regional?,"['Option 1: The ICAO shortcode for the airport is the same with KCDC.', 'Option 2: The airport is located at 35.7518 latitude.', 'Option 3: The airport is located at -113.0989 longitude.', 'Option 4: The airport has a country code of US.']",2,37.701,2,"Option 2: The airport is located at 35.7518 latitude. Explanation: The Cedar City Regional Airport is actually located at a latitude of approximately 37.7010, not 35.7518. Therefore, option 2 is incorrect.",True
3150,1050,0,What's the inaccurate option about the airport Norwood Memorial?,"['Option 1: ICAO Shortcode of the airport is KOWD.', 'Option 2: Latitude of the airport is 42.1905.', 'Option 3: Longitude of the airport is -71.1729.', 'Option 4: Country code of the airport is MY.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is MY. Explanation: The country code MY stands for Malaysia, but Norwood Memorial Airport is located in the United States. Therefore, the country code should be US, not MY.",True
3151,1050,1,What is the false option about the airport Norwood Memorial?,"['Option 1: The abbreviated form (ICAO) for the airport is KOWD.', 'Option 2: The latitude of the airport is 42.1905.', 'Option 3: The longitude of the airport is -71.1729.', 'Option 4: The country code of the airport is MY.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is MY. Explanation: The country code MY stands for Malaysia. However, Norwood Memorial Airport is located in the United States, not Malaysia. Therefore, the country code for Norwood Memorial Airport cannot be MY.",True
3152,1050,2,What is the wrong option regarding the airport Norwood Memorial?,"['Option 1: The ICAO shortcode for the airport is the same with KOWD.', 'Option 2: The airport is located at 42.1905 latitude.', 'Option 3: The airport is located at -71.1729 longitude.', 'Option 4: The airport has a country code of MY.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of MY. Explanation: The country code MY stands for Malaysia, but Norwood Memorial Airport is located in the United States, not Malaysia. Therefore, this option is incorrect.",True
3162,1054,0,What's the inaccurate option about the airport Perth/Scone?,"['Option 1: ICAO Shortcode of the airport is EGPT.', 'Option 2: Latitude of the airport is 56.4392.', 'Option 3: Longitude of the airport is -3.3722.', 'Option 4: Country code of the airport is US.']",4,"GB, United Kingdom",4,"Option 4: Country code of the airport is US. Explanation: Perth/Scone airport is located in Scotland, United Kingdom. Therefore, the country code should be UK, not US.",True
3163,1054,1,What is the false option about the airport Perth/Scone?,"['Option 1: The abbreviated form (ICAO) for the airport is EGPT.', 'Option 2: The latitude of the airport is 56.4392.', 'Option 3: The longitude of the airport is -3.3722.', 'Option 4: The country code of the airport is US.']",4,"GB, United Kingdom",4,"Option 4: The country code of the airport is US. Explanation: The Perth/Scone airport is located in Scotland, United Kingdom. Therefore, the country code should be UK, not US.",True
3164,1054,2,What is the wrong option regarding the airport Perth/Scone?,"['Option 1: The ICAO shortcode for the airport is the same with EGPT.', 'Option 2: The airport is located at 56.4392 latitude.', 'Option 3: The airport is located at -3.3722 longitude.', 'Option 4: The airport has a country code of US.']",4,"GB, United Kingdom",4,"Option 4: The airport has a country code of US. Explanation: Perth/Scone airport is located in Scotland, United Kingdom, not in the United States. Therefore, its country code is not US.",True
3183,1061,0,What's the inaccurate option about the airport Jim Hamilton L B Owens?,"['Option 1: ICAO Shortcode of the airport is KCUB.', 'Option 2: Latitude of the airport is 33.9705.', 'Option 3: Longitude of the airport is -80.9952.', 'Option 4: Country code of the airport is BO.']",4,"US, United States Of America",4,"Option 4: Country code of the airport is BO. Explanation: The Jim Hamilton L B Owens Airport is located in the United States, not Bolivia. The country code for the United States is US, not BO. Therefore, option 4 is inaccurate.",True
3184,1061,1,What is the false option about the airport Jim Hamilton L B Owens?,"['Option 1: The abbreviated form (ICAO) for the airport is KCUB.', 'Option 2: The latitude of the airport is 33.9705.', 'Option 3: The longitude of the airport is -80.9952.', 'Option 4: The country code of the airport is BO.']",4,"US, United States Of America",4,"Option 4: The country code of the airport is BO. Explanation: The country code for Jim Hamilton L B Owens Airport is not BO. The airport is located in the United States, and the country code for the United States is US, not BO.",True
3185,1061,2,What is the wrong option regarding the airport Jim Hamilton L B Owens?,"['Option 1: The ICAO shortcode for the airport is the same with KCUB.', 'Option 2: The airport is located at 33.9705 latitude.', 'Option 3: The airport is located at -80.9952 longitude.', 'Option 4: The airport has a country code of BO.']",4,"US, United States Of America",4,"Option 4: The airport has a country code of BO. Explanation: The Jim Hamilton L B Owens Airport is located in Columbia, South Carolina, United States. Therefore, its country code should be US, not BO.",True
3228,1076,0,What's the inaccurate option about the airport Lasham?,"['Option 1: ICAO Shortcode of the airport is EGHL.', 'Option 2: Latitude of the airport is 16.5636.', 'Option 3: Longitude of the airport is -1.0335.', 'Option 4: Country code of the airport is GB.']",2,51.1872,2,"Option 2: Latitude of the airport is 16.5636. Explanation: The latitude of Lasham Airport is approximately 51.1872, not 16.5636. Therefore, this option is inaccurate.",True
3229,1076,1,What is the false option about the airport Lasham?,"['Option 1: The abbreviated form (ICAO) for the airport is EGHL.', 'Option 2: The latitude of the airport is 16.5636.', 'Option 3: The longitude of the airport is -1.0335.', 'Option 4: The country code of the airport is GB.']",2,51.1872,2,"Option 2: The latitude of the airport is 16.5636. Explanation: The latitude of Lasham airport is approximately 51.1872, not 16.5636. Therefore, option 2 is false.",True
3230,1076,2,What is the wrong option regarding the airport Lasham?,"['Option 1: The ICAO shortcode for the airport is the same with EGHL.', 'Option 2: The airport is located at 16.5636 latitude.', 'Option 3: The airport is located at -1.0335 longitude.', 'Option 4: The airport has a country code of GB.']",2,51.1872,2,"Option 2: The airport is located at 16.5636 latitude. Explanation: Lasham Airport is located in the United Kingdom, specifically in Hampshire, England. Its geographical coordinates are approximately 51.1871° N latitude and -1.0335° W longitude. Therefore, the statement that the airport is located at 16.5636 latitude is incorrect.",True
3321,1107,0,What's the inaccurate option about the airport Bacolod-Silay City International?,"['Option 1: ICAO Shortcode of the airport is RPVB.', 'Option 2: Latitude of the airport is 33.0678.', 'Option 3: Longitude of the airport is 123.015.', 'Option 4: Country code of the airport is PH.']",2,10.7764,2,"Option 2: Latitude of the airport is 33.0678. Explanation: The latitude of Bacolod-Silay City International Airport is approximately 10.7761, not 33.0678. Therefore, option 2 is inaccurate.",True
3322,1107,1,What is the false option about the airport Bacolod-Silay City International?,"['Option 1: The abbreviated form (ICAO) for the airport is RPVB.', 'Option 2: The latitude of the airport is 33.0678.', 'Option 3: The longitude of the airport is 123.015.', 'Option 4: The country code of the airport is PH.']",2,10.7764,2,"Option 2: The latitude of the airport is 33.0678. Explanation: The actual latitude of Bacolod-Silay City International Airport is approximately 10.7761, not 33.0678. Therefore, option 2 is false.",True
3323,1107,2,What is the wrong option regarding the airport Bacolod-Silay City International?,"['Option 1: The ICAO shortcode for the airport is the same with RPVB.', 'Option 2: The airport is located at 33.0678 latitude.', 'Option 3: The airport is located at 123.015 longitude.', 'Option 4: The airport has a country code of PH.']",2,10.7764,2,"Option 2: The airport is located at 33.0678 latitude. Explanation: The Bacolod-Silay City International Airport is located in the Philippines, which is in the northern hemisphere. However, the latitude 33.0678 is too far north for the location of this airport. The actual latitude of Bacolod-Silay City International Airport is approximately 10.7761.",True
3363,1121,0,What's the inaccurate option about the airport Cabo San Lucas International?,"['Option 1: ICAO Shortcode of the airport is MMSL.', 'Option 2: Latitude of the airport is 22.9477.', 'Option 3: Longitude of the airport is -87.6212.', 'Option 4: Country code of the airport is MX.']",3,-109.937,3,Option 3: Longitude of the airport is -87.6212. Explanation: The longitude of Cabo San Lucas International Airport is not -87.6212. The correct longitude is approximately -109.7210.,False
3364,1121,1,What is the false option about the airport Cabo San Lucas International?,"['Option 1: The abbreviated form (ICAO) for the airport is MMSL.', 'Option 2: The latitude of the airport is 22.9477.', 'Option 3: The longitude of the airport is -87.6212.', 'Option 4: The country code of the airport is MX.']",3,-109.937,3,"Option 3: The longitude of the airport is -87.6212. Explanation: The correct longitude of Cabo San Lucas International Airport is approximately -109.7210, not -87.6212. Therefore, option 3 is false.",False
3365,1121,2,What is the wrong option regarding the airport Cabo San Lucas International?,"['Option 1: The ICAO shortcode for the airport is the same with MMSL.', 'Option 2: The airport is located at 22.9477 latitude.', 'Option 3: The airport is located at -87.6212 longitude.', 'Option 4: The airport has a country code of MX.']",3,-109.937,3,"Option 3: The airport is located at -87.6212 longitude. Explanation: The correct longitude for Cabo San Lucas International Airport is approximately -109.7210, not -87.6212. Therefore, option 3 is incorrect.",False
3381,1127,0,What's the inaccurate option about the airport Mwalimu Julius K. Nyerere International?,"['Option 1: ICAO Shortcode of the airport is HTDA.', 'Option 2: Latitude of the airport is -6.8781.', 'Option 3: Longitude of the airport is 39.2026.', 'Option 4: Country code of the airport is DO.']",4,"TZ, Tanzania, United Republic of",4,"Option 4: Country code of the airport is DO. Explanation: The Mwalimu Julius K. Nyerere International Airport is located in Tanzania, and the country code for Tanzania is TZ, not DO. DO is the country code for the Dominican Republic.",True
3382,1127,1,What is the false option about the airport Mwalimu Julius K. Nyerere International?,"['Option 1: The abbreviated form (ICAO) for the airport is HTDA.', 'Option 2: The latitude of the airport is -6.8781.', 'Option 3: The longitude of the airport is 39.2026.', 'Option 4: The country code of the airport is DO.']",4,"TZ, Tanzania, United Republic of",4,"Option 4: The country code of the airport is DO. Explanation: The country code DO stands for Dominican Republic, but Mwalimu Julius K. Nyerere International Airport is located in Tanzania. The correct country code for Tanzania is TZ.",True
3383,1127,2,What is the wrong option regarding the airport Mwalimu Julius K. Nyerere International?,"['Option 1: The ICAO shortcode for the airport is the same with HTDA.', 'Option 2: The airport is located at -6.8781 latitude.', 'Option 3: The airport is located at 39.2026 longitude.', 'Option 4: The airport has a country code of DO.']",4,"TZ, Tanzania, United Republic of",4,"Option 4: The airport has a country code of DO. Explanation: The Mwalimu Julius K. Nyerere International Airport is located in Tanzania, and the country code for Tanzania is TZ, not DO. DO is the country code for the Dominican Republic.",True
3465,1155,0,What's the inaccurate option about the airport Ivalo?,"['Option 1: ICAO Shortcode of the airport is EFIV.', 'Option 2: Latitude of the airport is 68.6073.', 'Option 3: Longitude of the airport is 27.4053.', 'Option 4: Country code of the airport is US.']",4,"FI, Finland",4,"Option 4: Country code of the airport is US. Explanation: Ivalo Airport is located in Finland, not the United States. Therefore, the country code for the airport would not be US.",True
3466,1155,1,What is the false option about the airport Ivalo?,"['Option 1: The abbreviated form (ICAO) for the airport is EFIV.', 'Option 2: The latitude of the airport is 68.6073.', 'Option 3: The longitude of the airport is 27.4053.', 'Option 4: The country code of the airport is US.']",4,"FI, Finland",4,"Option 4: The country code of the airport is US. Explanation: Ivalo Airport is located in Finland, not the United States. Therefore, the country code for the airport would not be US.",True
3467,1155,2,What is the wrong option regarding the airport Ivalo?,"['Option 1: The ICAO shortcode for the airport is the same with EFIV.', 'Option 2: The airport is located at 68.6073 latitude.', 'Option 3: The airport is located at 27.4053 longitude.', 'Option 4: The airport has a country code of US.']",4,"FI, Finland",4,"Option 4: The airport has a country code of US. Explanation: Ivalo Airport is located in Finland, not the United States. Therefore, its country code would not be US.",True
3531,1177,0,What's the inaccurate option about the airport Sochi International?,"['Option 1: ICAO Shortcode of the airport is URSS.', 'Option 2: Latitude of the airport is 43.4499.', 'Option 3: Longitude of the airport is 39.9566.', 'Option 4: Country code of the airport is RU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate. The ICAO shortcode for Sochi International Airport is indeed URSS. The latitude and longitude coordinates are also correct, placing the airport in Sochi, Russia. The country code for Russia is RU, which is accurate for Sochi International Airport.",
3532,1177,1,What is the false option about the airport Sochi International?,"['Option 1: The abbreviated form (ICAO) for the airport is URSS.', 'Option 2: The latitude of the airport is 43.4499.', 'Option 3: The longitude of the airport is 39.9566.', 'Option 4: The country code of the airport is RU.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is URSS. Explanation: The ICAO (International Civil Aviation Organization) code for Sochi International Airport is URSS. However, this is not an abbreviation but an international code used for aviation purposes.",
3533,1177,2,What is the wrong option regarding the airport Sochi International?,"['Option 1: The ICAO shortcode for the airport is the same with URSS.', 'Option 2: The airport is located at 43.4499 latitude.', 'Option 3: The airport is located at 39.9566 longitude.', 'Option 4: The airport has a country code of RU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Sochi International Airport is indeed URSS. The airport is located at 43.4499 latitude and 39.9566 longitude. The country code for Russia, where the airport is located, is RU.",
3543,1181,0,What's the inaccurate option about the airport Ile-a-la-Crosse?,"['Option 1: ICAO Shortcode of the airport is CJF3.', 'Option 2: Latitude of the airport is 55.4897.', 'Option 3: Longitude of the airport is -107.93.', 'Option 4: Country code of the airport is US.']",4,"CA, Canada",4,"Option 4: Country code of the airport is US. Explanation: Ile-a-la-Crosse Airport is located in Canada, not the United States. Therefore, the country code of the airport would not be US.",True
3544,1181,1,What is the false option about the airport Ile-a-la-Crosse?,"['Option 1: The abbreviated form (ICAO) for the airport is CJF3.', 'Option 2: The latitude of the airport is 55.4897.', 'Option 3: The longitude of the airport is -107.93.', 'Option 4: The country code of the airport is US.']",4,"CA, Canada",4,"Option 4: The country code of the airport is US. Explanation: Ile-a-la-Crosse Airport is located in Canada, not the United States. Therefore, its country code would not be US.",True
3545,1181,2,What is the wrong option regarding the airport Ile-a-la-Crosse?,"['Option 1: The ICAO shortcode for the airport is the same with CJF3.', 'Option 2: The airport is located at 55.4897 latitude.', 'Option 3: The airport is located at -107.93 longitude.', 'Option 4: The airport has a country code of US.']",4,"CA, Canada",4,"Option 4: The airport has a country code of US. Explanation: The Ile-a-la-Crosse Airport is located in Canada, not the United States. Therefore, its country code would not be US.",True
3579,1193,0,What's the inaccurate option about the airport Yakubu Gowon?,"['Option 1: ICAO Shortcode of the airport is DNJO.', 'Option 2: Latitude of the airport is 9.6398.', 'Option 3: Longitude of the airport is -52.8514.', 'Option 4: Country code of the airport is NG.']",3,8.8691,3,"Option 3: Longitude of the airport is -52.8514. Explanation: The longitude of Yakubu Gowon Airport is not -52.8514. The correct longitude is approximately 8.8691. Therefore, option 3 is inaccurate.",True
3580,1193,1,What is the false option about the airport Yakubu Gowon?,"['Option 1: The abbreviated form (ICAO) for the airport is DNJO.', 'Option 2: The latitude of the airport is 9.6398.', 'Option 3: The longitude of the airport is -52.8514.', 'Option 4: The country code of the airport is NG.']",3,8.8691,3,"Option 3: The longitude of the airport is -52.8514. Explanation: The longitude of Yakubu Gowon Airport is not -52.8514. The correct longitude is approximately 8.8691. Therefore, option 3 is false.",True
3581,1193,2,What is the wrong option regarding the airport Yakubu Gowon?,"['Option 1: The ICAO shortcode for the airport is the same with DNJO.', 'Option 2: The airport is located at 9.6398 latitude.', 'Option 3: The airport is located at -52.8514 longitude.', 'Option 4: The airport has a country code of NG.']",3,8.8691,3,"Option 3: The airport is located at -52.8514 longitude. Explanation: The Yakubu Gowon Airport is located in Nigeria, which is in the eastern hemisphere. Therefore, its longitude should be a positive number, not a negative one. The negative longitude indicates a location in the western hemisphere, which is incorrect for this airport.",False
3654,1218,0,What's the inaccurate option about the airport Reno/Tahoe International?,"['Option 1: ICAO Shortcode of the airport is 95TA.', 'Option 2: Latitude of the airport is 39.4991.', 'Option 3: Longitude of the airport is -119.7681.', 'Option 4: Country code of the airport is US.']",1,KRNO,1,"Option 1: ICAO Shortcode of the airport is 95TA. Explanation: The ICAO code for Reno/Tahoe International Airport is KRNO, not 95TA. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
3655,1218,1,What is the false option about the airport Reno/Tahoe International?,"['Option 1: The abbreviated form (ICAO) for the airport is 95TA.', 'Option 2: The latitude of the airport is 39.4991.', 'Option 3: The longitude of the airport is -119.7681.', 'Option 4: The country code of the airport is US.']",1,KRNO,1,"Option 1: The abbreviated form (ICAO) for the airport is 95TA. Explanation: The ICAO (International Civil Aviation Organization) code for Reno/Tahoe International Airport is not 95TA. The correct ICAO code for this airport is KRNO. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators.",True
3656,1218,2,What is the wrong option regarding the airport Reno/Tahoe International?,"['Option 1: The ICAO shortcode for the airport is the same with 95TA.', 'Option 2: The airport is located at 39.4991 latitude.', 'Option 3: The airport is located at -119.7681 longitude.', 'Option 4: The airport has a country code of US.']",1,KRNO,1,"Option 1: The ICAO shortcode for the airport is the same with 95TA. Explanation: The ICAO code for Reno/Tahoe International Airport is KRNO, not 95TA. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The '95TA' does not correspond to Reno/Tahoe International Airport.",True
3720,1240,0,What's the inaccurate option about the airport Southern California Logistics?,"['Option 1: ICAO Shortcode of the airport is KVCV.', 'Option 2: Latitude of the airport is 34.5975.', 'Option 3: Longitude of the airport is -104.5839.', 'Option 4: Country code of the airport is US.']",3,-117.383,3,"Option 3: Longitude of the airport is -104.5839. Explanation: The longitude of Southern California Logistics Airport is not -104.5839. The correct longitude is approximately -117.38. Therefore, option 3 is inaccurate.",True
3721,1240,1,What is the false option about the airport Southern California Logistics?,"['Option 1: The abbreviated form (ICAO) for the airport is KVCV.', 'Option 2: The latitude of the airport is 34.5975.', 'Option 3: The longitude of the airport is -104.5839.', 'Option 4: The country code of the airport is US.']",3,-117.383,3,"Option 3: The longitude of the airport is -104.5839. Explanation: The longitude of Southern California Logistics Airport is not -104.5839. The correct longitude is approximately -117.38. Therefore, option 3 is false.",True
3722,1240,2,What is the wrong option regarding the airport Southern California Logistics?,"['Option 1: The ICAO shortcode for the airport is the same with KVCV.', 'Option 2: The airport is located at 34.5975 latitude.', 'Option 3: The airport is located at -104.5839 longitude.', 'Option 4: The airport has a country code of US.']",3,-117.383,3,"Option 3: The airport is located at -104.5839 longitude. Explanation: The Southern California Logistics Airport is located at a longitude of -117.3822, not -104.5839. Therefore, option 3 is incorrect.",True
3753,1251,0,What's the inaccurate option about the airport Rajiv Gandhi International  Shamshabad?,"['Option 1: ICAO Shortcode of the airport is VOHS.', 'Option 2: Latitude of the airport is 17.2313.', 'Option 3: Longitude of the airport is 78.4299.', 'Option 4: Country code of the airport is IN.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about Rajiv Gandhi International Airport, Shamshabad. The ICAO shortcode of the airport is indeed VOHS. The latitude and longitude coordinates are also correct, placing the airport in Hyderabad, India. The country code IN is also correct, representing India.",
