,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2589,1294,1, Is it true that no artists nor groups sang a song titled get out of town in 1956?,"Yes, it is true that no artists or groups sang a song titled ""Get Out of Town"" in 1956. I couldn't find any evidence of a song with that title being released in 1956. However, there are songs with similar titles, such as ""Get Out of Town Blues"" by Big Bill Broonzy, which was released in 1951, and ""Get Out of My Life, Woman"" by The Meters, which was released in 1967.",ella fitzgerald,ella fitzgerald
2590,1295,0, Is there an artist or group who sang a song titled no good in 1969?,"Yes, there is an artist who sang a song titled ""No Good"" in 1969. The song is by the artist The Velvet Underground.",b.b. king,b.b. king
2591,1295,1, Is it true that no artists nor groups sang a song titled no good in 1969?,"No, it is not true. There is an artist who sang a song titled ""No Good"" in 1969. The song is by the artist The Velvet Underground.",b.b. king,b.b. king
2592,1296,0, Is there an artist or group who sang a song titled the wicked messenger in 2007?,"Yes, there is an artist who sang a song titled ""The Wicked Messenger"" in 2007. The song is by the artist M. Ward.",the black keys,the black keys
2593,1296,1, Is it true that no artists nor groups sang a song titled the wicked messenger in 2007?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""The Wicked Messenger"" in 2007.",the black keys,the black keys
2594,1297,0, Is there an artist or group who sang a song titled how did you love in 2015?,"Yes, there is an artist who sang a song titled ""How Did You Love"" in 2015. The song is by the artist Lindsey Stirling.",shinedown,shinedown
2595,1297,1, Is it true that no artists nor groups sang a song titled how did you love in 2015?,"Yes, it is true that no artists or groups sang a song titled ""How Did You Love"" in 2015. I couldn't find any evidence of a song with that title released in 2015.",shinedown,shinedown
2596,1298,0, Is there an artist or group who sang a song titled the fool in 1958?,"Yes, there is an artist who sang a song titled ""The Fool"" in 1958. The song is by the artist Sanford Clark.",b.b. king,b.b. king
2597,1298,1, Is it true that no artists nor groups sang a song titled the fool in 1958?,"No, it is not true. Sanford Clark sang a song titled ""The Fool"" in 1958.",b.b. king,b.b. king
2598,1299,0, Is there an artist or group who sang a song titled believe in me in 1984?,"Yes, there is an artist who sang a song titled ""Believe in Me"" in 1984. The song is by the artist Kenny Loggins.",dan fogelberg,dan fogelberg
2599,1299,1, Is it true that no artists nor groups sang a song titled believe in me in 1984?,"No, it is not true. There is an artist who sang a song titled ""Believe in Me"" in 1984. The song is by the artist Kenny Loggins.",dan fogelberg,dan fogelberg
2600,1300,0, Is there an artist or group who sang a song titled life turned her that way in 1967?,"Yes, there is an artist who sang a song titled ""Life Turned Her That Way"" in 1967. The song was recorded by the country music artist Mel Tillis.",charley pride,charley pride
2601,1300,1, Is it true that no artists nor groups sang a song titled life turned her that way in 1967?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Life Turned Her That Way"" in 1967.",charley pride,charley pride
2602,1301,0, Is there an artist or group who sang a song titled save up all your tears in 1991?,"Yes, there is an artist who sang a song titled ""Save Up All Your Tears"" in 1991. The song is by the artist Cher.",cher,cher
2603,1301,1, Is it true that no artists nor groups sang a song titled save up all your tears in 1991?,"No, it is not true. The song ""Save Up All Your Tears"" was released by the artist Cher in 1991.",cher,cher
2604,1302,0, Is there an artist or group who sang a song titled from the bottom of my broken heart in 1999?,"Yes, there is an artist who sang a song titled ""From the Bottom of My Broken Heart"" in 1999. The song is by the artist Britney Spears. It was released as a single in December 1999 and became a hit song for Spears.",britney spears,britney spears
2605,1302,1, Is it true that no artists nor groups sang a song titled from the bottom of my broken heart in 1999?,"No, it is not true. In 1999, the singer Britney Spears released a song titled ""From the Bottom of My Broken Heart"".",britney spears,britney spears
2606,1303,0, Is there an artist or group who sang a song titled put a light on in 2013?,"Yes, there is an artist who sang a song titled ""Put a Light On"" in 2013. The song is by the artist Tom Odell.",generationals,generationals
2607,1303,1, Is it true that no artists nor groups sang a song titled put a light on in 2013?,"No, it is not true. There are several artists who have released songs titled ""Put a Light On"" or a similar title. For example, in 2013, the band The 1975 released a song called ""Put a Light On"" on their album ""The 1975"". Additionally, there are other artists who have released songs with similar titles, such as ""Put a Little Light on Me"" by The Lumineers, ""Put a Light On"" by The All-American Rejects, and ""Put a Light On"" by The Maine.",generationals,generationals
2608,1304,0, Is there an artist or group who sang a song titled i'm alive in 2018?,"Yes, there is an artist who sang a song titled ""I'm Alive"" in 2018. The song is by the artist Sia. It was released in 2018 as part of the soundtrack for the movie ""Wonder Woman: Original Motion Picture Soundtrack"".",beres hammond,beres hammond
2609,1304,1, Is it true that no artists nor groups sang a song titled i'm alive in 2018?,"No, it is not true. There are several artists who have released songs titled ""I'm Alive"" in 2018. Here are a few examples:* ""I'm Alive"" by The Hollies, released in 2018* ""I'm Alive"" by The Strypes, released in 2018* ""I'm Alive"" by The Vaccines, released in 2018There may be other artists or groups who have also released songs with this title in 2018, but these are a few examples.",beres hammond,beres hammond
2610,1305,0, Is there an artist or group who sang a song titled pieces of what in 2007?,"Yes, there is an artist who sang a song titled ""Pieces of What"" in 2007. The song is by the artist Feist.",mgmt,mgmt
2611,1305,1, Is it true that no artists nor groups sang a song titled pieces of what in 2007?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Pieces of What"" in 2007.",mgmt,mgmt
2612,1306,0, Is there an artist or group who sang a song titled romancing the stone in 2008?,"No, there is no artist or group who sang a song titled ""Romancing the Stone"" in 2008. However, there is a song with the same title by the artist Eddy Grant, which was released in 1984.",eddy grant,eddy grant
2613,1306,1, Is it true that no artists nor groups sang a song titled romancing the stone in 2008?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Romancing the Stone"" in 2008.",eddy grant,eddy grant
2614,1307,0, Is there an artist or group who sang a song titled don't take your love from me in 2016?,"Yes, there is an artist who sang a song titled ""Don't Take Your Love From Me"" in 2016. The song is by the artist Birdy.",catherine russell,catherine russell
2615,1307,1, Is it true that no artists nor groups sang a song titled don't take your love from me in 2016?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Don't Take Your Love From Me"" in 2016.",catherine russell,catherine russell
2616,1308,0, Is there an artist or group who sang a song titled no love songs in 2008?,"Yes, there is an artist who sang a song titled ""No Love Songs"" in 2008. The song is by the artist Sara Bareilles.",chris cagle,chris cagle
2617,1308,1, Is it true that no artists nor groups sang a song titled no love songs in 2008?,"No, it is not true. There is an artist who sang a song titled ""No Love Songs"" in 2008. The song is by the artist Sara Bareilles.",chris cagle,chris cagle
2618,1309,0, Is there an artist or group who sang a song titled autumn sweater in 1997?,"No, there is no artist or group who sang a song titled ""Autumn Sweater"" in 1997. The song ""Autumn Sweater"" is by the band Yo La Tengo, and it was released in 1997.",yo la tengo,yo la tengo
2619,1309,1, Is it true that no artists nor groups sang a song titled autumn sweater in 1997?,"Yes, it is true. There is no artist or group that sang a song titled ""Autumn Sweater"" in 1997. The song ""Autumn Sweater"" was released by the band Yo La Tengo in 1997, but it was not a single and did not chart. It is a lesser-known song from their album ""I Am Not Afraid of You and I Will Beat Your Ass"".",yo la tengo,yo la tengo
2620,1310,0, Is there an artist or group who sang a song titled speaking in tongues in 2004?,"Yes, there is an artist who sang a song titled ""Speaking in Tongues"" in 2004. The song is by the artist Talking Heads.",eagles of death metal,eagles of death metal
2621,1310,1, Is it true that no artists nor groups sang a song titled speaking in tongues in 2004?,"No, it is not true. In 2004, the band The Strokes released a song titled ""Speaking in Tongues"" on their album ""Room on Fire"".",eagles of death metal,eagles of death metal
2622,1311,0, Is there an artist or group who sang a song titled blasphemy (selah) in 1979?,"No, there is no artist or group who sang a song titled ""Blasphemy (Selah)"" in 1979.However, there is a song titled ""Blasphemy"" by the band Slayer, which was released on their album ""South of Heaven"" in 1988. The song features a section with the lyrics ""Selah"" repeated several times, but it is not specifically titled ""Blasphemy (Selah)"".",steel pulse,steel pulse
2623,1311,1, Is it true that no artists nor groups sang a song titled blasphemy (selah) in 1979?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Blasphemy (Selah)"" in 1979.",steel pulse,steel pulse
2624,1312,0, Is there an artist or group who sang a song titled scars in 2018?,"Yes, there is an artist who sang a song titled ""Scars"" in 2018. The song is by the artist XXXTENTACION and was released in 2018.",i am they,i am they
2625,1312,1, Is it true that no artists nor groups sang a song titled scars in 2018?,"No, it is not true. There are several artists who have released songs titled ""Scars"" in 2018. Here are a few examples:* ""Scars"" by Jack Savoretti, released in May 2018* ""Scars"" by The Script, released in June 2018* ""Scars"" by Alice Merton, released in September 2018These are just a few examples, and there may be other artists who have released songs with this title in 2018 as well.",i am they,i am they
2626,1313,0, Is there an artist or group who sang a song titled pass it on in 1973?,"Yes, there is an artist who sang a song titled ""Pass It On"" in 1973. The song is by the artist Stevie Wonder.",the wailers,the wailers
2627,1313,1, Is it true that no artists nor groups sang a song titled pass it on in 1973?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Pass It On"" in 1973.",the wailers,the wailers
2628,1314,0, Is there an artist or group who sang a song titled untold stories in 1987?,"No, there is no artist or group who sang a song titled ""Untold Stories"" in 1987.However, there is an artist who sang a song titled ""Untold Stories"" in 1995. The song is by the artist Tracy Chapman.",kathy mattea,kathy mattea
2629,1314,1, Is it true that no artists nor groups sang a song titled untold stories in 1987?,"No, it is not true. There is an artist who sang a song titled ""Untold Stories"" in 1987. The song is by the artist Nanci Griffith.",kathy mattea,kathy mattea
2630,1315,0, Is there an artist or group who sang a song titled when you come back down in 2000?,"Yes, there is an artist who sang a song titled ""When You Come Back Down"" in 2000. The song is by the artist Nickel Creek.",nickel creek,nickel creek
2631,1315,1, Is it true that no artists nor groups sang a song titled when you come back down in 2000?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""When You Come Back Down"" in 2000.",nickel creek,nickel creek
2632,1316,0, Is there an artist or group who sang a song titled fool's castle in 1968?,"Yes, there is an artist who sang a song titled ""Fool's Castle"" in 1968. The song is by the artist Aretha Franklin.",merle haggard,merle haggard
2633,1316,1, Is it true that no artists nor groups sang a song titled fool's castle in 1968?,"No, it is not true. There is an artist who sang a song titled ""Fool's Castle"" in 1968. The song is by the artist Aretha Franklin.",merle haggard,merle haggard
2634,1317,0, Is there an artist or group who sang a song titled i have to surrender in 1996?,"Yes, there is an artist who sang a song titled ""I Have to Surrender"" in 1996. The song is by the artist Samantha Fox.",ty herndon,ty herndon
2635,1317,1, Is it true that no artists nor groups sang a song titled i have to surrender in 1996?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""I Have to Surrender"" in 1996.",ty herndon,ty herndon
2636,1318,0, Is there an artist or group who sang a song titled almost persuaded in 1963?,"Yes, there is an artist who sang a song titled ""Almost Persuaded"" in 1963. The song was recorded by the artist David Houston.",marty robbins,marty robbins
2637,1318,1, Is it true that no artists nor groups sang a song titled almost persuaded in 1963?,"No, it is not true. There is an artist who sang a song titled ""Almost Persuaded"" in 1963. The song is by the artist David Houston.",marty robbins,marty robbins
2638,1319,0, Is there an artist or group who sang a song titled up tight's creek in 1960?,"No, there is no artist or group who sang a song titled ""Up Tight's Creek"" in 1960. It's possible that the song was released in a different year or by a lesser-known artist. Can you provide more information or context about the song you're thinking of?",tina brooks,tina brooks
2639,1319,1, Is it true that no artists nor groups sang a song titled up tight's creek in 1960?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Up Tight's Creek"" in 1960. It's possible that the song was not widely released or that it was not a well-known song. Can I help you with anything else?",tina brooks,tina brooks
2640,1320,0, Is there an artist or group who sang a song titled is yours is mine in 1967?,"No, there is no artist or group who sang a song titled ""Is Yours Is Mine"" in 1967.However, there is a song with a similar title, ""Yours Is Mine,"" which was recorded by the band The Kinks in 1967. The song was written by Ray Davies, the lead singer and songwriter of The Kinks, and it appears on the band's album ""Something Else by The Kinks.""",gene clark,gene clark
2641,1320,1, Is it true that no artists nor groups sang a song titled is yours is mine in 1967?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Is Yours Is Mine"" in 1967.",gene clark,gene clark
2642,1321,0, Is there an artist or group who sang a song titled whisper to a scream (birds fly) in 2006?,"Yes, there is an artist who sang a song titled ""Whisper to a Scream (Birds Fly)"" in 2006. The song is by the artist Tori Amos.",the icicle works,the icicle works
2643,1321,1, Is it true that no artists nor groups sang a song titled whisper to a scream (birds fly) in 2006?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Whisper to a Scream (Birds Fly)"" in 2006.",the icicle works,the icicle works
2644,1322,0, Is there an artist or group who sang a song titled i'll never grow tired of you in 1988?,"No, there is no artist or group who sang a song titled ""I'll Never Grow Tired of You"" in 1988.However, there is a song with a similar title, ""I'll Never Get Tired of Loving You,"" which was recorded by various artists, including Donna Summer in 1975 and George Benson in 1980.",patty loveless,patty loveless
2645,1322,1, Is it true that no artists nor groups sang a song titled i'll never grow tired of you in 1988?,"No, it is not true. There is an artist who sang a song titled ""I'll Never Grow Tired of You"" in 1988. The song is by the artist Steve Wariner.",patty loveless,patty loveless
2646,1323,0, Is there an artist or group who sang a song titled venom soup in 1978?,"No, there is no artist or group who sang a song titled ""Venom Soup"" in 1978.I'm not aware of any song with that title released in 1978 or any other year. It's possible that the song you're thinking of is not well-known or was released by a lesser-known artist. Can you provide more information or context about the song you're thinking of?",ted nugent,ted nugent
2647,1323,1, Is it true that no artists nor groups sang a song titled venom soup in 1978?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Venom Soup"" in 1978. It's possible that the song was released under a different title or by an artist or group that didn't gain much popularity.",ted nugent,ted nugent
2648,1324,0, Is there an artist or group who sang a song titled don't you believe her in 1966?,"Yes, there is an artist who sang a song titled ""Don't You Believe Her"" in 1966. The song is by the artist The Turtles.",ray price,ray price
2649,1324,1, Is it true that no artists nor groups sang a song titled don't you believe her in 1966?,"No, it is not true. The song ""Don't You Believe Her"" was released by the artist Patsy Cline in 1966.",ray price,ray price
2650,1325,0, Is there an artist or group who sang a song titled calling dr. love in 1976?,"Yes, there is an artist who sang a song titled ""Calling Dr. Love"" in 1976. The song is by the artist KISS.",kiss,kiss
2651,1325,1, Is it true that no artists nor groups sang a song titled calling dr. love in 1976?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Calling Dr. Love"" in 1976. The song ""Calling Dr. Love"" was released by the band KISS in 1977, on their album ""Love Gun"".",kiss,kiss
2652,1326,0, Is there an artist or group who sang a song titled it is love in 1966?,"Yes, there is an artist who sang a song titled ""It Is Love"" in 1966. The song is by the artist The Beatles. It was released in 1966 on their album ""Revolver.""",hank locklin,hank locklin
2653,1326,1, Is it true that no artists nor groups sang a song titled it is love in 1966?,"No, it is not true. In 1966, The Beatles released a song titled ""It Is Love"" as part of their album ""Rubber Soul.""",hank locklin,hank locklin
2654,1327,0, Is there an artist or group who sang a song titled lost in love in 1984?,"Yes, there is an artist who sang a song titled ""Lost in Love"" in 1984. The song is by the artist Air Supply. It was released in 1980, but it reached its peak chart position in 1984.",new edition,new edition
2655,1327,1, Is it true that no artists nor groups sang a song titled lost in love in 1984?,"No, it is not true. There is an artist who sang a song titled ""Lost in Love"" in 1984. The song is by the artist Air Supply.",new edition,new edition
2656,1328,0, Is there an artist or group who sang a song titled the national anthem in 2000?,"No, there is no artist or group who sang a song titled ""The National Anthem"" in 2000. However, there are many artists who have performed versions of the national anthem, such as Whitney Houston, Aretha Franklin, and Beyoncé, but these were not released as singles or albums tracks in 2000.",radiohead,radiohead
2657,1328,1, Is it true that no artists nor groups sang a song titled the national anthem in 2000?,"No, it is not true. Many artists and groups have performed and recorded ""The Star-Spangled Banner"" (the national anthem of the United States) in 2000 and before. It is a popular song that has been performed by many artists and groups over the years.",radiohead,radiohead
2658,1329,0, Is there an artist or group who sang a song titled comfortable liar in 2002?,"No, there is no artist or group who sang a song titled ""Comfortable Liar"" in 2002.",chevelle,chevelle
2659,1329,1, Is it true that no artists nor groups sang a song titled comfortable liar in 2002?,"No, it is not true. There is an artist who sang a song titled ""Comfortable Liar"" in 2002. The song is by the artist Dirty Vegas.",chevelle,chevelle
2660,1330,0, Is there an artist or group who sang a song titled lost keys (blame hofman) in 2006?,"Yes, there is an artist who sang a song titled ""Lost Keys (Blame Hofman)"" in 2006. The song is by the artist The Shins.",tool,tool
2661,1330,1, Is it true that no artists nor groups sang a song titled lost keys (blame hofman) in 2006?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Lost Keys (Blame Hofman)"" in 2006. It's possible that the song was released under a different title or by a lesser-known artist, but I couldn't find any information to confirm this.",tool,tool
2662,1331,0, Is there an artist or group who sang a song titled swanee in 1954?,"Yes, there is an artist who sang a song titled ""Swanee"" in 1954. The song was recorded by Al Jolson in 1954. It was a popular song in the 1920s and 1930s, and Jolson's version was a re-recording of the song for a film called ""Jazz Singer.""",judy garland,judy garland
2663,1331,1, Is it true that no artists nor groups sang a song titled swanee in 1954?,"No, it is not true. Al Jolson sang a song titled ""Swanee"" in 1954.",judy garland,judy garland
2664,1332,0, Is there an artist or group who sang a song titled workin' with the truth in 1960?,"No, there is no artist or group who sang a song titled ""Workin' with the Truth"" in 1960.I'm not aware of any song with that title and release year. It's possible that the song was released under a different title or by a different artist, or that it was released in a different year. Can you provide more information or context about the song you're thinking of?",herb ellis,herb ellis
2665,1332,1, Is it true that no artists nor groups sang a song titled workin' with the truth in 1960?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Workin' with the Truth"" in 1960. It's possible that the song was not widely released or that it was not a well-known song. Can I help you with anything else?",herb ellis,herb ellis
2666,1333,0, Is there an artist or group who sang a song titled thanks to you in 1992?,"Yes, there is an artist who sang a song titled ""Thanks to You"" in 1992. The song is by the artist Michael W. Smith.",nat king cole,nat king cole
2667,1333,1, Is it true that no artists nor groups sang a song titled thanks to you in 1992?,"No, it is not true. There is an artist who sang a song titled ""Thanks to You"" in 1992. The song is by the artist George Michael.",nat king cole,nat king cole
2668,1334,0, Is there an artist or group who sang a song titled 20 years in 2013?,"Yes, there is an artist who sang a song titled ""20 Years"" in 2013. The song is by the artist Mystery Skulls.",bad suns,bad suns
2669,1334,1, Is it true that no artists nor groups sang a song titled 20 years in 2013?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""20 Years"" in 2013.",bad suns,bad suns
2670,1335,0, Is there an artist or group who sang a song titled helplessly hoping in 1974?,"Yes, there is an artist who sang a song titled ""Helplessly Hoping"" in 1974. The song is by the group Crosby, Stills, Nash & Young.","crosby, stills, nash & young","crosby, stills, nash & young"
2671,1335,1, Is it true that no artists nor groups sang a song titled helplessly hoping in 1974?,"No, it is not true. Crosby, Stills, Nash & Young sang a song titled ""Helplessly Hoping"" in 1974.","crosby, stills, nash & young","crosby, stills, nash & young"
2672,1336,0, Is there an artist or group who sang a song titled autopsy in 1969?,"No, there is no artist or group who sang a song titled ""Autopsy"" in 1969.However, there is a song titled ""Autopsy"" by the band The Rolling Stones, which was released in 1971 on their album ""Sticky Fingers"".",fairport convention,fairport convention
2673,1336,1, Is it true that no artists nor groups sang a song titled autopsy in 1969?,"Yes, it is true. There is no record of any artist or group releasing a song titled ""Autopsy"" in 1969.",fairport convention,fairport convention
2674,1337,0, Is there an artist or group who sang a song titled i think i'm gonna kill myself in 1977?,"No, there is no artist or group who sang a song titled ""I Think I'm Gonna Kill Myself"" in 1977. However, there is a song with a similar title, ""I'm Gonna Kill Myself"" by the artist Elton John, which was released in 1970.",waylon jennings,waylon jennings
2675,1337,1, Is it true that no artists nor groups sang a song titled i think i'm gonna kill myself in 1977?,"Yes, it is true that no artists or groups sang a song titled ""I Think I'm Gonna Kill Myself"" in 1977. However, there is a song with a similar title, ""I'm Gonna Kill Myself"" by the artist Elton John, which was released in 1970.",waylon jennings,waylon jennings
2676,1338,0, Is there an artist or group who sang a song titled rockin' in the free world in 2017?,"No, there is no artist or group who sang a song titled ""Rockin' in the Free World"" in 2017. The song was originally released by Neil Young in 1989.",krokus,krokus
2677,1338,1, Is it true that no artists nor groups sang a song titled rockin' in the free world in 2017?,"No, it is not true. There is an artist who sang a song titled ""Rockin' in the Free World"" in 2017. The song is by the artist Neil Young, and it was released in 1989, but it was performed live by various artists in 2017 as well.",krokus,krokus
2678,1339,0, Is there an artist or group who sang a song titled remember me (feat. steve augeri) in 1998?,"No, there is no artist or group who sang a song titled ""Remember Me (feat. Steve Augeri)"" in 1998. Steve Augeri was the lead vocalist of the band Journey from 1998 to 2006, but he did not release a song with that title during his time with the band.",journey,journey
2679,1339,1, Is it true that no artists nor groups sang a song titled remember me (feat. steve augeri) in 1998?,"Yes, it is true. There is no record of any artist or group releasing a song titled ""Remember Me (feat. Steve Augeri)"" in 1998. Steve Augeri was a member of the band Journey, but he didn't join the band until 1998, so it's possible that the song was not released until a later year.",journey,journey
2680,1340,0, Is there an artist or group who sang a song titled these are the days of our lives in 1991?,"No, there is no artist or group who sang a song titled ""These Are the Days of Our Lives"" in 1991. The song ""These Are the Days of Our Lives"" was released by Queen in 1989.",queen,queen
2681,1340,1, Is it true that no artists nor groups sang a song titled these are the days of our lives in 1991?,"Yes, it is true. There is no artist or group that sang a song titled ""These Are the Days of Our Lives"" in 1991. The song ""These Are the Days of Our Lives"" was released by Queen in 1989.",queen,queen
2682,1341,0, Is there an artist or group who sang a song titled forever in 2009?,"Yes, there is an artist who sang a song titled ""Forever"" in 2009. The song is by the artist Chris Brown.",drake,drake
2683,1341,1, Is it true that no artists nor groups sang a song titled forever in 2009?,"No, it is not true. There are several artists who have released songs titled ""Forever"" in 2009. Here are a few examples:* Chris Brown released a song titled ""Forever"" in 2009.* The band Papa Roach released a song titled ""Forever"" in 2009.* The singer-songwriter Taylor Swift released a song titled ""Forever & Always"" in 2009.So, there are at least three different songs titled ""Forever"" or ""Forever & Always"" that were released in 2009 by different artists.",drake,drake
2684,1342,0, Is there an artist or group who sang a song titled nobody's watching in 2017?,"Yes, there is an artist who sang a song titled ""Nobody's Watching"" in 2017. The song is by the artist Lauren Alaina. It was released in 2017 as a single from her album ""What Ifs"".",jazz cartier,jazz cartier
2685,1342,1, Is it true that no artists nor groups sang a song titled nobody's watching in 2017?,"No, it is not true. There are several artists who have released songs titled ""Nobody's Watching"" in 2017. Here are a few examples:* ""Nobody's Watching"" by RAC feat. Tegan and Sara* ""Nobody's Watching"" by G-Eazy feat. Shwayze* ""Nobody's Watching"" by CVBZThese are just a few examples, and there may be other artists who have released songs with this title in 2017 as well.",jazz cartier,jazz cartier
2686,1343,0, Is there an artist or group who sang a song titled summer days in 2018?,"Yes, there is an artist who sang a song titled ""Summer Days"" in 2018. The song is by the artist Martin Garrix, featuring the singer Macklemore and the producer Patrick Stump. It was released in July 2018.",a r i z o n a,a r i z o n a
2687,1343,1, Is it true that no artists nor groups sang a song titled summer days in 2018?,"No, it is not true. There are several artists who have released songs titled ""Summer Days"" in 2018. Here are a few examples:* ""Summer Days"" by Martin Garrix featuring Macklemore and Patrick Stump* ""Summer Days"" by Lil Baby and Gunna* ""Summer Days"" by Wiz Khalifa featuring Swae LeeThese are just a few examples, and there may be other artists who have released songs with this title in 2018 as well.",a r i z o n a,a r i z o n a
2688,1344,0, Is there an artist or group who sang a song titled get outta my car in 2007?,"Yes, there is an artist who sang a song titled ""Get Outta My Car"" in 2007. The song is by the artist Lily Allen.",hasil adkins,hasil adkins
2689,1344,1, Is it true that no artists nor groups sang a song titled get outta my car in 2007?,"No, it is not true. In 2007, the artist Chamillionaire released a song titled ""Get Outta My Car"".",hasil adkins,hasil adkins
2690,1345,0, Is there an artist or group who sang a song titled love will find a way in 1978?,"Yes, there is an artist who sang a song titled ""Love Will Find a Way"" in 1978. The song is by the artist Kenny Loggins. It was released on his album ""Alive"" in 1978.",pablo cruise,pablo cruise
2691,1345,1, Is it true that no artists nor groups sang a song titled love will find a way in 1978?,"No, it is not true. There is an artist who sang a song titled ""Love Will Find a Way"" in 1978. The song is by the artist Kenny Loggins.",pablo cruise,pablo cruise
2692,1346,0, Is there an artist or group who sang a song titled the angel of death in 1956?,"No, there is no artist or group who sang a song titled ""The Angel of Death"" in 1956. The song ""Angel of Death"" by the band Slayer was released in 1986, and it is one of their most popular and well-known songs. It is possible that there may have been other songs with similar titles released in 1956, but I couldn't find any information about them.",hank williams,hank williams
2693,1346,1, Is it true that no artists nor groups sang a song titled the angel of death in 1956?,"Yes, it is true. There is no record of any artist or group releasing a song titled ""The Angel of Death"" in 1956. The song ""Angel of Death"" by the band Slayer was released in 1986, 30 years later.",hank williams,hank williams
2694,1347,0, Is there an artist or group who sang a song titled i was made for dancin' in 1998?,"No, there is no artist or group who sang a song titled ""I Was Made for Dancin'"" in 1998. However, there is an artist who sang a song with a similar title, ""I Was Made to Love Him,"" in 1998. The song is by the artist Whitney Houston.",leif garrett,leif garrett
2695,1347,1, Is it true that no artists nor groups sang a song titled i was made for dancin' in 1998?,"No, it is not true. There is an artist who sang a song titled ""I Was Made for Dancin'"" in 1998. The song is by the artist LeAnn Rimes.",leif garrett,leif garrett
2696,1348,0, Is there an artist or group who sang a song titled cruising for bruising in 1986?,"No, there is no artist or group who sang a song titled ""Cruising for Bruising"" in 1986.However, there is a song with a similar title, ""Cruisin' for a Bruisin'"" by the Beach Boys, which was released in 1963.",basia,basia
2697,1348,1, Is it true that no artists nor groups sang a song titled cruising for bruising in 1986?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""Cruising for Bruising"" in 1986. It's possible that the song was released in a different year or that it was never released at all.",basia,basia
2698,1349,0, Is there an artist or group who sang a song titled about today in 2004?,"Yes, there is an artist who sang a song titled ""About Today"" in 2004. The song is by the artist The National.",the national,the national
2699,1349,1, Is it true that no artists nor groups sang a song titled about today in 2004?,"No, it is not true. The song ""About Today"" by The National was released in 2004.",the national,the national
2700,1350,0, Is there an artist or group who sang a song titled bottle let me down in 1975?,"No, there is no artist or group who sang a song titled ""Bottle Let Me Down"" in 1975.However, there is a song with a similar title, ""Bottle Up and Go,"" which was recorded by the band The Allman Brothers Band in 1975. It was written by Gregg Allman and was included on their album ""Win, Lose or Draw.""",emmylou harris,emmylou harris
2701,1350,1, Is it true that no artists nor groups sang a song titled bottle let me down in 1975?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Bottle Let Me Down"" in 1975. It's possible that the song was not released or popularized during that year, or it may have been released under a different title or by a lesser-known artist.",emmylou harris,emmylou harris
2702,1351,0, Is there an artist or group who sang a song titled return to me in 1957?,"Yes, there is an artist who sang a song titled ""Return to Me"" in 1957. The song was performed by Dean Martin.",marty robbins,marty robbins
2703,1351,1, Is it true that no artists nor groups sang a song titled return to me in 1957?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Return to Me"" in 1957.",marty robbins,marty robbins
2704,1352,0, Is there an artist or group who sang a song titled on your feet in 2004?,"Yes, there is an artist who sang a song titled ""On Your Feet"" in 2004. The song is by the artist Jennifer Lopez.",the movement,the movement
2705,1352,1, Is it true that no artists nor groups sang a song titled on your feet in 2004?,"No, it is not true. There is an artist who sang a song titled ""On Your Feet"" in 2004. The song is by the artist Jennifer Lopez.",the movement,the movement
2706,1353,0, Is there an artist or group who sang a song titled rude boy hip hop (feat. raheem devaughn) in 2014?,"Yes, there is an artist who sang a song titled ""Rude Boy Hip Hop"" featuring Raheem DeVaughn in 2014. The artist is Jill Scott, and the song was released on her album ""Woman"" in 2015, not 2014. My apologies for the mistake.",styles p,styles p
2707,1353,1, Is it true that no artists nor groups sang a song titled rude boy hip hop (feat. raheem devaughn) in 2014?,"Yes, it is true. I couldn't find any evidence of a song titled ""Rude Boy Hip Hop"" (feat. Raheem Devaughn) released in 2014 or any other year. It's possible that the song was never released or that it was a non-single track from an album or mixtape.",styles p,styles p
