,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
2398,1199,0," Is there a book written by Maxwell, Cathy that was published in April, 2006?","Yes, there is a book written by Cathy Maxwell that was published in April, 2006. The book is titled ""The Seduction of Scandal"".",in the bed of a duke,in the bed of a duke
2399,1199,1," Is it true that there are no books written by Maxwell, Cathy that were published in April, 2006?","No, it is not true. There is a book written by Cathy Maxwell that was published in April, 2006. The book is titled ""The Seduction of Scandal"".",in the bed of a duke,in the bed of a duke
2400,1200,0," Is there a book written by Hickman, Hoyt L. that was published in April, 1984?","Yes, there is a book written by Hoyt L. Hickman that was published in April, 1984. The book is titled ""The Strange Death of Marilyn Monroe"".",united methodist altars:a guide for the local church,united methodist altars:a guide for the local church
2401,1200,1," Is it true that there are no books written by Hickman, Hoyt L. that were published in April, 1984?","Yes, it is true. There are no books written by Hoyt L. Hickman that were published in April, 1984.",united methodist altars:a guide for the local church,united methodist altars:a guide for the local church
2402,1201,0," Is there a book written by Courtin, Thierry (ILT) and O'Hair, Margaret that was published in May, 2003?","Yes, there is a book written by Thierry Courtin and Margaret O'Hair that was published in May, 2003. The book is titled ""The Art of Flower Arranging"".",twin to twin,twin to twin
2403,1201,1," Is it true that there are no books written by Courtin, Thierry (ILT) and O'Hair, Margaret that were published in May, 2003?","Yes, it is true. There are no books written by Thierry Courtin (ILT) and Margaret O'Hair that were published in May, 2003.",twin to twin,twin to twin
2404,1202,0," Is there a book written by Noble, Elizabeth that was published in January, 2007?","Yes, there is a book written by Elizabeth Noble that was published in January, 2007. The book is titled ""The Reading Group"".",alphabet weekends: love on the road from a to z,alphabet weekends: love on the road from a to z
2405,1202,1," Is it true that there are no books written by Noble, Elizabeth that were published in January, 2007?","Yes, it is true. There are no books written by Elizabeth Noble that were published in January, 2007.",alphabet weekends: love on the road from a to z,alphabet weekends: love on the road from a to z
2406,1203,0," Is there a book written by Augustine, Sue that was published in August, 2005?","No, there is no book written by Sue Augustine that was published in August, 2005. It seems that Sue Augustine has not written any books. It's possible that you may be thinking of a different author or that the book you're thinking of has a different title or publication date. If you have any more information, please let me know and I can try to help you further.",when your past is hurting your present: getting beyond fears that hold you back,when your past is hurting your present: getting beyond fears that hold you back
2407,1203,1," Is it true that there are no books written by Augustine, Sue that were published in August, 2005?","Yes, it is true. There are no books written by Sue Augustine that were published in August, 2005. I couldn't find any books written by Sue Augustine in my database. It's possible that she may have written books under a different name or that her books were published under a different date.",when your past is hurting your present: getting beyond fears that hold you back,when your past is hurting your present: getting beyond fears that hold you back
2408,1204,0," Is there a book written by Edwards, John and Auchard, John that was published in November, 2003?","Yes, there is a book written by John Edwards and John Auchard that was published in November, 2003. The book is titled ""The Two Americas: One Nation, Under God, Indivisible"".",four trials,four trials
2409,1204,1," Is it true that there are no books written by Edwards, John and Auchard, John that were published in November, 2003?","Yes, it is true. There are no books written by John Edwards and John Auchard that were published in November, 2003.",four trials,four trials
2410,1205,0," Is there a book written by Brown, Sandra that was published in December, 2003?","Yes, there is a book written by Sandra Brown that was published in December, 2003. The book is titled ""White Hot"".",sunny chandler's return,sunny chandler's return
2411,1205,1," Is it true that there are no books written by Brown, Sandra that were published in December, 2003?","No, it is not true. There is a book written by Sandra Brown that was published in December, 2003. The book is titled ""Hello, Darkness"".",sunny chandler's return,sunny chandler's return
2412,1206,0," Is there a book written by Eliot, Marc and Brokovich, Erin that was published in October, 2001?","No, there is no book written by Marc Eliot and Erin Brokovich that was published in October, 2001.Marc Eliot is a writer and journalist who has written several books on various topics, including biographies of celebrities and political figures. Erin Brockovich is a legal clerk and environmental activist who was portrayed in a film starring Julia Roberts in 2000. However, the two have not co-authored a book together.If you have any other questions, feel free to ask!",take it from me: life's a struggle but you can win,take it from me: life's a struggle but you can win
2413,1206,1," Is it true that there are no books written by Eliot, Marc and Brokovich, Erin that were published in October, 2001?","Yes, it is true. There are no books written by Marc Eliot and Erin Brokovich that were published in October, 2001.",take it from me: life's a struggle but you can win,take it from me: life's a struggle but you can win
2414,1207,0," Is there a book written by Jones, Charlotte Foltz and Klein, David G. (ILT) that was published in February, 1999?","Yes, there is a book written by Charlotte Foltz Jones and illustrated by David G. Klein that was published in February, 1999. The book is titled ""Misty of Chincoteague"".",fingerprints and talking bones,fingerprints and talking bones
2415,1207,1," Is it true that there are no books written by Jones, Charlotte Foltz and Klein, David G. (ILT) that were published in February, 1999?","Yes, it is true. There are no books written by Charlotte Foltz Jones and David G. Klein (ILT) that were published in February, 1999.",fingerprints and talking bones,fingerprints and talking bones
2416,1208,0," Is there a book written by Coffey, Tom that was published in June, 1999?","Yes, there is a book written by Tom Coffey that was published in June, 1999. The book is titled ""The Serpent's Tail"".",the serpent club,the serpent club
2417,1208,1," Is it true that there are no books written by Coffey, Tom that were published in June, 1999?","Yes, it is true. There are no books written by Tom Coffey that were published in June, 1999.",the serpent club,the serpent club
2418,1209,0," Is there a book written by Schlesinger, Chris, Willoughby, John, and Witschonke, Alan (ILT) that was published in June, 1994?","Yes, there is a book written by Chris Schlesinger, John Willoughby, and Alan Witschonke that was published in June, 1994. The book is titled ""The Spicy Food Lover's Guide to the World"".",big flavors of the hot sun: recipes and techniques from the spice zone,big flavors of the hot sun: recipes and techniques from the spice zone
2419,1209,1," Is it true that there are no books written by Schlesinger, Chris, Willoughby, John, and Witschonke, Alan (ILT) that were published in June, 1994?","Yes, it is true. There are no books written by Chris Schlesinger, John Willoughby, and Alan Witschonke (ILS) that were published in June, 1994.",big flavors of the hot sun: recipes and techniques from the spice zone,big flavors of the hot sun: recipes and techniques from the spice zone
2420,1210,0," Is there a book written by Richardson, Rosamond and Sadur, Russell (PHT) that was published in February, 2003?","Yes, there is a book written by Rosamond Richardson and Russell Sadur (photographer) that was published in February, 2003. The book is titled ""The New Seasons of the Garden"".",home hints and tips,home hints and tips
2421,1210,1," Is it true that there are no books written by Richardson, Rosamond and Sadur, Russell (PHT) that were published in February, 2003?","Yes, it is true. There are no books written by Rosamond Richardson and Russell Sadur (PHT) that were published in February, 2003.",home hints and tips,home hints and tips
2422,1211,0," Is there a book written by Harrison, William that was published in January, 1977?","Yes, there is a book written by William Harrison that was published in January, 1977. The book is titled ""West of Eden: A Novel"".",africana,africana
2423,1211,1," Is it true that there are no books written by Harrison, William that were published in January, 1977?","Yes, it is true. There are no books written by William Harrison that were published in January, 1977.",africana,africana
2424,1212,0," Is there a book written by Jenni Fleetwood that was published in January, 2003?","I couldn't find any information on a book written by Jenni Fleetwood that was published in January, 2003. It's possible that the book you're thinking of was published under a different title or author name, or that it was published at a different time. Can you provide more information about the book you're looking for?",the cook's encyclopedia of thirty minute cooking,the cook's encyclopedia of thirty minute cooking
2425,1212,1," Is it true that there are no books written by Jenni Fleetwood that were published in January, 2003?","Yes, it is true. There are no books written by Jenni Fleetwood that were published in January, 2003.",the cook's encyclopedia of thirty minute cooking,the cook's encyclopedia of thirty minute cooking
2426,1213,0," Is there a book written by Roberts, Paul William that was published in November, 1996?","Yes, there is a book written by Paul William Roberts that was published in November, 1996. The book is titled ""The Demonic Comedy: A Modern Satire"".",in search of the birth of jesus,in search of the birth of jesus
2427,1213,1," Is it true that there are no books written by Roberts, Paul William that were published in November, 1996?","Yes, it is true. There are no books written by Paul William Roberts that were published in November, 1996.",in search of the birth of jesus,in search of the birth of jesus
2428,1214,0," Is there a book written by Delinsky, Barbara that was published in July, 1999?","Yes, there is a book written by Barbara Delinsky that was published in July, 1999. The book is titled ""The Summer I Dared"".",lake news,lake news
2429,1214,1," Is it true that there are no books written by Delinsky, Barbara that were published in July, 1999?","No, it is not true. There is a book written by Barbara Delinsky that was published in July, 1999. The book is titled ""The Summer I Dared"".",lake news,lake news
2430,1215,0," Is there a book written by Taylor, Theodore that was published in May, 2002?","Yes, there is a book written by Theodore Taylor that was published in May, 2002. The book is titled ""The Cay"".",the cay,the cay
2431,1215,1," Is it true that there are no books written by Taylor, Theodore that were published in May, 2002?","No, it is not true. There is a book written by Theodore Taylor that was published in May, 2002. The book is titled ""The Cay"".",the cay,the cay
2432,1216,0," Is there a book written by Kane, Andrea that was published in November, 2000?","Yes, there is a book written by Andrea Kane that was published in November, 2000. The book is titled ""The Girl Who Disappeared Twice"".",run for your life,run for your life
2433,1216,1," Is it true that there are no books written by Kane, Andrea that were published in November, 2000?","Yes, it is true. There are no books written by Andrea Kane that were published in November, 2000.",run for your life,run for your life
2434,1217,0," Is there a book written by Wharton, William that was published in May, 1981?","Yes, there is a book written by William Wharton that was published in May, 1981. The book is titled ""Birdy"".",dad,dad
2435,1217,1," Is it true that there are no books written by Wharton, William that were published in May, 1981?","Yes, it is true. There are no books written by William Wharton that were published in May, 1981.",dad,dad
2436,1218,0," Is there a book written by American Heritage Dictionaries, Edit (EDT) that was published in January, 2009?","Yes, there is a book written by American Heritage Dictionaries, Edit (EDT) that was published in January, 2009. The book is titled ""The American Heritage Dictionary of the English Language, Fifth Edition"".",the new office professional's handbook: how to survive and thrive in today's office environment,the new office professional's handbook: how to survive and thrive in today's office environment
2437,1218,1," Is it true that there are no books written by American Heritage Dictionaries, Edit (EDT) that were published in January, 2009?","Yes, it is true. There are no books written by American Heritage Dictionaries, Edit (EDT) that were published in January, 2009.",the new office professional's handbook: how to survive and thrive in today's office environment,the new office professional's handbook: how to survive and thrive in today's office environment
2438,1219,0," Is there a book written by Waskow, Arthur I., Farren, Martin, and Benjamin-Farren, Joan that was published in September, 1991?","Yes, there is a book written by Arthur I. Waskow, Martin Farren, and Joan Benjamin-Farren that was published in September, 1991. The book is titled ""The Freedom Seder: A Passover Haggadah for the Liberation of the Spirit"".",seasons of our joy: a modern guide to the jewish holidays,seasons of our joy: a modern guide to the jewish holidays
2439,1219,1," Is it true that there are no books written by Waskow, Arthur I., Farren, Martin, and Benjamin-Farren, Joan that were published in September, 1991?","Yes, it is true. There are no books written by Arthur I. Waskow, Martin Farren, and Joan Benjamin-Farren that were published in September, 1991. I checked various online book databases and could not find any books with these authors and publication date.",seasons of our joy: a modern guide to the jewish holidays,seasons of our joy: a modern guide to the jewish holidays
2440,1220,0," Is there a book written by Pedersen, Angie that was published in March, 2004?","Yes, there is a book written by Angie Pedersen that was published in March, 2004. The book is titled ""The Quilter's Handbook: The Essential Guide to Quilting Techniques"".",growing up me: a guide to scrapbooking childhood stories,growing up me: a guide to scrapbooking childhood stories
2441,1220,1," Is it true that there are no books written by Pedersen, Angie that were published in March, 2004?","Yes, it is true. There are no books written by Angie Pedersen that were published in March, 2004. I couldn't find any information about Angie Pedersen publishing a book in March, 2004.",growing up me: a guide to scrapbooking childhood stories,growing up me: a guide to scrapbooking childhood stories
2442,1221,0," Is there a book written by Colorado Mountain Club, Denver that was published in January, 1973?","Yes, there is a book written by Colorado Mountain Club, Denver that was published in January, 1973. The book is titled ""Colorado Mountain Club Guide to the Rocky Mountains"".",guide to the colorado mountains,guide to the colorado mountains
2443,1221,1," Is it true that there are no books written by Colorado Mountain Club, Denver that were published in January, 1973?","Yes, it is true. There are no books written by Colorado Mountain Club, Denver that were published in January, 1973.",guide to the colorado mountains,guide to the colorado mountains
2444,1222,0," Is there a book written by Shengold, Nina (EDT) that was published in November, 1987?","Yes, there is a book edited by Nina Shengold that was published in November, 1987. The book is titled ""Writing Out of Bounds: An Anthology of Innovative Fiction by Women"".",the actor's book of contemporary stage monologues: more than 150 monologues from more than 70 playwrights,the actor's book of contemporary stage monologues: more than 150 monologues from more than 70 playwrights
2445,1222,1," Is it true that there are no books written by Shengold, Nina (EDT) that were published in November, 1987?","Yes, it is true. There are no books written by Nina Shengold (EDT) that were published in November, 1987.",the actor's book of contemporary stage monologues: more than 150 monologues from more than 70 playwrights,the actor's book of contemporary stage monologues: more than 150 monologues from more than 70 playwrights
2446,1223,0," Is there a book written by Heatherley, Joyce Landorf that was published in January, 1979?","Yes, there is a book written by Joyce Landorf Heatherley that was published in January, 1979. The book is titled ""The Complete Book of Flower Arranging"" and it was published on January 1, 1979.",the richest lady in town,the richest lady in town
2447,1223,1," Is it true that there are no books written by Heatherley, Joyce Landorf that were published in January, 1979?","Yes, it is true. There are no books written by Joyce Landorf Heatherley that were published in January, 1979. I couldn't find any information about a book written by this author that was published in this month. It's possible that she didn't publish any books in 1979 or that the book was published in a different month.",the richest lady in town,the richest lady in town
2448,1224,0," Is there a book written by Guild, Trisha that was published in January, 1990?","Yes, there is a book written by Trisha Guild that was published in January, 1990. The book is titled ""The Trisha Guild Cookbook: Fresh Food, Fresh Ideas"".",furnish with fabric: over 25 beautiful ideas for decorating your home,furnish with fabric: over 25 beautiful ideas for decorating your home
2449,1224,1," Is it true that there are no books written by Guild, Trisha that were published in January, 1990?","Yes, it is true. There are no books written by Trisha Guild that were published in January, 1990. I couldn't find any information about a book written by Trisha Guild that was published in January, 1990. It's possible that she may not have published a book in that month or year.",furnish with fabric: over 25 beautiful ideas for decorating your home,furnish with fabric: over 25 beautiful ideas for decorating your home
2450,1225,0," Is there a book written by Napton, Robert Place and Renegar, Michael that was published in January, 2005?","Yes, there is a book written by Robert Place Napton and Michael Renegar that was published in January, 2005. The book is titled ""Allied Aircraft Piston Engines of World War II"".",tokyo knights,tokyo knights
2451,1225,1," Is it true that there are no books written by Napton, Robert Place and Renegar, Michael that were published in January, 2005?","Yes, it is true. There are no books written by Robert Place Napton and Michael Renegar that were published in January, 2005.",tokyo knights,tokyo knights
2452,1226,0," Is there a book written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) that was published in August, 2000?","No, there is no book written by Anita Jeram, Elisa Kleven, Bob Graham, Christine Davenier, and Reeve Lindbergh that was published in August, 2000.It's possible that the book you're thinking of is ""The Night Before Christmas"" which was published in 2000, but the illustrator is not Anita Jeram, but rather, Robert Sabuda.Please let me know if you have any other questions.",in every tiny grain of sand: a child's book of prayers and praise,in every tiny grain of sand: a child's book of prayers and praise
2453,1226,1," Is it true that there are no books written by Jeram, Anita (ILT), Kleven, Elisa (ILT), Graham, Bob (ILT), Davenier, Christine (ILT), and Lindbergh, Reeve (EDT) that were published in August, 2000?","Yes, it is true. I couldn't find any books written by any of these authors that were published in August, 2000. It's possible that they may have published books in other months or years, but I couldn't find any books published by them in August, 2000.",in every tiny grain of sand: a child's book of prayers and praise,in every tiny grain of sand: a child's book of prayers and praise
2454,1227,0," Is there a book written by Karl (Arranger) (Illustrated by Miss Elliott) Schu that was published in January, 1942?","Yes, there is a book written by Karl Schu (also known as Arranger Schu) and illustrated by Miss Elliott that was published in January, 1942. The book is titled ""Snow White and the Seven Dwarfs"" and it is a children's picture book based on the classic fairy tale.",favorite hymns for children,favorite hymns for children
2455,1227,1," Is it true that there are no books written by Karl (Arranger) (Illustrated by Miss Elliott) Schu that were published in January, 1942?","Yes, it is true. I couldn't find any books written by Karl Schu (also known as Arranger) and illustrated by Miss Elliott that were published in January, 1942. It's possible that they may have published books in other months or years, but I couldn't find any information on a book published in January, 1942.",favorite hymns for children,favorite hymns for children
2456,1228,0," Is there a book written by Adam, Gabi that was published in January, 2005?","Yes, there is a book written by Gabi Adam that was published in January, 2005. The book is titled ""The Memory of Water"".",diablo: my dream horse,diablo: my dream horse
2457,1228,1," Is it true that there are no books written by Adam, Gabi that were published in January, 2005?","Yes, it is true. There are no books written by Gabi Adam that were published in January, 2005.",diablo: my dream horse,diablo: my dream horse
2458,1229,0," Is there a book written by Black & Decker that was published in January, 1996?","Yes, there is a book written by Black & Decker that was published in January, 1996. The book is titled ""The Black & Decker Guide to Home Wiring"".",home masonry repairs and projects,home masonry repairs and projects
2459,1229,1," Is it true that there are no books written by Black & Decker that were published in January, 1996?","Yes, it is true. There are no books written by Black & Decker that were published in January, 1996. Black & Decker is a well-known brand for power tools and home improvement products, but it does not appear to have published any books in January 1996.",home masonry repairs and projects,home masonry repairs and projects
2460,1230,0," Is there a book written by Safire, William that was published in October, 1983?","Yes, there is a book written by William Safire that was published in October, 1983. The book is titled ""The New Language of Politics: An A-to-Z Guide to the Jargon, Catchwords, and Buzzwords of Contemporary American Politics"".",what's the good word?,what's the good word?
2461,1230,1," Is it true that there are no books written by Safire, William that were published in October, 1983?","No, it is not true. There is a book written by William Safire that was published in October, 1983. The book is titled ""The New Language of Politics: An A-to-Z Guide to the Jargon, Catchwords, and Buzzwords of American Politics"".",what's the good word?,what's the good word?
2462,1231,0," Is there a book written by Noronha, Lalita that was published in January, 2005?","Yes, there is a book written by Lalita Noronha that was published in January, 2005. The book is titled ""The Taste of America: A Food and Wine Journey"".",where monsoons cry: stories,where monsoons cry: stories
2463,1231,1," Is it true that there are no books written by Noronha, Lalita that were published in January, 2005?","Yes, it is true. There are no books written by Lalita Noronha that were published in January, 2005. I couldn't find any information on a book written by Lalita Noronha published in that month.",where monsoons cry: stories,where monsoons cry: stories
2464,1232,0," Is there a book written by Baker, Nicholson that was published in January, 1993?","Yes, there is a book written by Nicholson Baker that was published in January, 1993. The book is titled ""Vox"".",vox,vox
2465,1232,1," Is it true that there are no books written by Baker, Nicholson that were published in January, 1993?","Yes, it is true. There are no books written by Nicholson Baker that were published in January, 1993.",vox,vox
2466,1233,0," Is there a book written by Eldredge, John that was published in April, 2001?","Yes, there is a book written by John Eldredge that was published in April, 2001. The book is titled ""Wild at Heart: Discovering the Secret of a Man's Soul"".",the journey of desire: searching for the life we've only dreamed of,the journey of desire: searching for the life we've only dreamed of
2467,1233,1," Is it true that there are no books written by Eldredge, John that were published in April, 2001?","No, it is not true. There is a book written by John Eldredge that was published in April, 2001. The book is titled ""Wild at Heart: Discovering the Secret of a Man's Soul"".",the journey of desire: searching for the life we've only dreamed of,the journey of desire: searching for the life we've only dreamed of
2468,1234,0," Is there a book written by unknown that was published in January, 2002?","I couldn't find any information on a book written by ""unknown"" that was published in January 2002. It's possible that the book you're thinking of was published under a different title or author name, or that it was published in a different month or year. Can you provide more information about the book you're looking for?",greatest ever baking,greatest ever baking
2469,1234,1," Is it true that there are no books written by unknown that were published in January, 2002?","Yes, it is true. There are no books written by ""unknown"" that were published in January, 2002.",greatest ever baking,greatest ever baking
2470,1235,0," Is there a book written by Anderson, Lorraine (EDT) that was published in September, 1991?","Yes, there is a book edited by Lorraine Anderson that was published in September, 1991. The book is titled ""The Quiet Eye: Selected Poems"" and it is a collection of poems by various authors.",sisters of the earth: women's prose and poetry about nature,sisters of the earth: women's prose and poetry about nature
2471,1235,1," Is it true that there are no books written by Anderson, Lorraine (EDT) that were published in September, 1991?","No, it is not true. There is a book edited by Lorraine Anderson that was published in September, 1991. The book is titled ""The Quiet Eye: Selected Poems"".",sisters of the earth: women's prose and poetry about nature,sisters of the earth: women's prose and poetry about nature
2472,1236,0," Is there a book written by Christensen, Jo Ippolito that was published in January, 1976?","No, there is no book written by Jo Ippolito Christensen that was published in January, 1976.",the needlepoint book,the needlepoint book
2473,1236,1," Is it true that there are no books written by Christensen, Jo Ippolito that were published in January, 1976?","Yes, it is true. There are no books written by Jo Ippolito Christensen that were published in January, 1976.",the needlepoint book,the needlepoint book
2474,1237,0," Is there a book written by Budapest, Zsuzsanna Emese that was published in March, 1993?","I couldn't find any information on a book written by Zsuzsanna Emese Budapest that was published in March, 1993. It's possible that the book you're thinking of was published under a different title or author name, or that it was published in a different month or year. Can you provide more information about the book you're looking for?",the goddess in the office: a personal energy guide for the spiritual warrior at work,the goddess in the office: a personal energy guide for the spiritual warrior at work
2475,1237,1," Is it true that there are no books written by Budapest, Zsuzsanna Emese that were published in March, 1993?","Yes, it is true. There are no books written by Zsuzsanna Emese Budapest that were published in March, 1993.",the goddess in the office: a personal energy guide for the spiritual warrior at work,the goddess in the office: a personal energy guide for the spiritual warrior at work
2476,1238,0," Is there a book written by Pescatore, Fred that was published in April, 2004?","Yes, there is a book written by Fred Pescatore that was published in April, 2004. The book is titled ""The Hampton Diet: Lose Weight, Get Healthy, and Feel Great"".",the hamptons diet: lose weight quickly and safely with the doctor's delicious meal plans,the hamptons diet: lose weight quickly and safely with the doctor's delicious meal plans
2477,1238,1," Is it true that there are no books written by Pescatore, Fred that were published in April, 2004?","Yes, it is true. There are no books written by Fred Pescatore that were published in April, 2004.",the hamptons diet: lose weight quickly and safely with the doctor's delicious meal plans,the hamptons diet: lose weight quickly and safely with the doctor's delicious meal plans
2478,1239,0," Is there a book written by Smith, John L. that was published in January, 2001?","Yes, there is a book written by John L. Smith that was published in January, 2001. The book is titled ""The World's Most Dangerous Places"".",running scared: the life and treacherous times of las vegas casino king steve wynn,running scared: the life and treacherous times of las vegas casino king steve wynn
2479,1239,1," Is it true that there are no books written by Smith, John L. that were published in January, 2001?","Yes, it is true. There are no books written by John L. Smith that were published in January, 2001.",running scared: the life and treacherous times of las vegas casino king steve wynn,running scared: the life and treacherous times of las vegas casino king steve wynn
2480,1240,0," Is there a book written by Wise, David that was published in October, 2002?","Yes, there is a book written by David Wise that was published in October, 2002. The book is titled ""The Spy Who Got Away: The Incredible Story of Aldrich Ames"".",spy: the inside story of how the fbi's robert hanssen betrayed america,spy: the inside story of how the fbi's robert hanssen betrayed america
2481,1240,1," Is it true that there are no books written by Wise, David that were published in October, 2002?","No, it is not true. There is a book written by David Wise that was published in October, 2002. The book is titled ""The Spy Who Got Away: The Incredible Story of Aldrich Ames"".",spy: the inside story of how the fbi's robert hanssen betrayed america,spy: the inside story of how the fbi's robert hanssen betrayed america
2482,1241,0," Is there a book written by Better Homes and Gardens Books (COR) that was published in January, 1983?","Yes, there is a book written by Better Homes and Gardens Books (COR) that was published in January, 1983. The book is titled ""Better Homes and Gardens Decorating Ideas"".",better homes and gardens stretching living space,better homes and gardens stretching living space
2483,1241,1," Is it true that there are no books written by Better Homes and Gardens Books (COR) that were published in January, 1983?","Yes, it is true. There are no books written by Better Homes and Gardens Books (COR) that were published in January, 1983.",better homes and gardens stretching living space,better homes and gardens stretching living space
2484,1242,0," Is there a book written by Pingry, Patricia A. that was published in January, 2000?","Yes, there is a book written by Patricia A. Pingry that was published in January, 2000. The book is titled ""The World's Best Loved Animals: A Celebration of Our Favorite Creatures"".",the story of the ten commandments,the story of the ten commandments
2485,1242,1," Is it true that there are no books written by Pingry, Patricia A. that were published in January, 2000?","Yes, it is true. There are no books written by Patricia A. Pingry that were published in January, 2000.",the story of the ten commandments,the story of the ten commandments
2486,1243,0," Is there a book written by Dickason, Christie that was published in September, 1987?","Yes, there is a book written by Christie Dickason that was published in September, 1987. The book is titled ""The Hidden Word"".",indochine,indochine
2487,1243,1," Is it true that there are no books written by Dickason, Christie that were published in September, 1987?","Yes, it is true. There are no books written by Christie Dickason that were published in September, 1987.",indochine,indochine
2488,1244,0," Is there a book written by Beck, John C. and Wade, Mitchell that was published in October, 2004?","Yes, there is a book written by John C. Beck and Mitchell Wade that was published in October, 2004. The book is titled ""Got Game: How the Gaming Generation Is Reshaping Business and Culture"".",got game: how the gamer generation is reshaping business forever,got game: how the gamer generation is reshaping business forever
2489,1244,1," Is it true that there are no books written by Beck, John C. and Wade, Mitchell that were published in October, 2004?","Yes, it is true. There are no books written by John C. Beck and Mitchell Wade that were published in October, 2004.",got game: how the gamer generation is reshaping business forever,got game: how the gamer generation is reshaping business forever
2490,1245,0," Is there a book written by Crabb, Lawrence J. that was published in February, 2006?","Yes, there is a book written by Lawrence J. Crabb that was published in February, 2006. The book is titled ""The Pursuit of God's Glory: A Theology of Worship"".",the papa prayer: the prayer you've never prayed,the papa prayer: the prayer you've never prayed
2491,1245,1," Is it true that there are no books written by Crabb, Lawrence J. that were published in February, 2006?","No, it is not true. There is a book written by Lawrence J. Crabb that was published in February, 2006. The book is titled ""The Pursuit of God's Glory"".",the papa prayer: the prayer you've never prayed,the papa prayer: the prayer you've never prayed
2492,1246,0," Is there a book written by Monet, Claude and Skeggs, Douglas that was published in September, 1987?","No, there is no book written by Claude Monet and Douglas Skeggs that was published in September, 1987. Claude Monet was a painter, not an author, and he passed away in 1926. Douglas Skeggs is a writer, but he has not written a book in collaboration with Claude Monet.It's possible that you may be thinking of a book about Claude Monet's paintings or a book that includes his letters or other writings, but there is no book written by Monet and Skeggs that was published in September, 1987.",river of light: monet's impressions of the seine,river of light: monet's impressions of the seine
2493,1246,1," Is it true that there are no books written by Monet, Claude and Skeggs, Douglas that were published in September, 1987?","Yes, it is true. There are no books written by Claude Monet and Douglas Skeggs that were published in September, 1987. Claude Monet passed away in 1926, and Douglas Skeggs was not born until 1949, so it would not have been possible for them to collaborate on a book published in 1987.",river of light: monet's impressions of the seine,river of light: monet's impressions of the seine
2494,1247,0," Is there a book written by Judy Schachner that was published in April, 2005?","Yes, there is a book written by Judy Schachner that was published in April, 2005. The book is titled ""The Granny Torrelli Makes Soup"".",skippyjon jones,skippyjon jones
2495,1247,1," Is it true that there are no books written by Judy Schachner that were published in April, 2005?","No, it is not true. There is a book written by Judy Schachner that was published in April, 2005. The book is titled ""The Granny Torrelli Makes Soup"".",skippyjon jones,skippyjon jones
2496,1248,0," Is there a book written by Copage, Eric V. that was published in October, 1995?","Yes, there is a book written by Eric V. Copage that was published in October, 1995. The book is titled ""The Joys of Yiddish"".",a kwanzaa fable,a kwanzaa fable
2497,1248,1," Is it true that there are no books written by Copage, Eric V. that were published in October, 1995?","Yes, it is true. There are no books written by Eric V. Copage that were published in October, 1995. I couldn't find any information about a book written by Eric V. Copage that was published in that month.",a kwanzaa fable,a kwanzaa fable
2498,1249,0," Is there a book written by Tish Sommers Rabe, Illustrated by Tom Br that was published in January, 1990?","Yes, there is a book written by Tish Sommers Rabe and illustrated by Tom Br that was published in January, 1990. The book is titled ""The Great Pizza Heist"".",elmo gets homesick,elmo gets homesick
2499,1249,1," Is it true that there are no books written by Tish Sommers Rabe, Illustrated by Tom Br that were published in January, 1990?","Yes, it is true. There are no books written by Tish Sommers Rabe, illustrated by Tom Br, that were published in January, 1990.",elmo gets homesick,elmo gets homesick
2500,1250,0," Is there a book written by David Gerrold that was published in January, 1978?","Yes, there is a book written by David Gerrold that was published in January, 1978. The book is titled ""The World of Star Trek"".",deathbeast,deathbeast
2501,1250,1," Is it true that there are no books written by David Gerrold that were published in January, 1978?","No, it is not true. There is a book written by David Gerrold that was published in January, 1978. The book is titled ""The World of Star Trek"".",deathbeast,deathbeast
2502,1251,0," Is there a book written by Lucado, Max that was published in July, 1991?","Yes, there is a book written by Max Lucado that was published in July, 1991. The book is titled ""And the Angels Were Silent"".",in the eye of the storm,in the eye of the storm
2503,1251,1," Is it true that there are no books written by Lucado, Max that were published in July, 1991?","Yes, it is true. There are no books written by Max Lucado that were published in July, 1991. Max Lucado's first book, ""On the Anvil: Stories of Strength for Men"" was published in 1991, but it was published in October of that year, not July.",in the eye of the storm,in the eye of the storm
2504,1252,0," Is there a book written by Netzer, Corinne T. that was published in February, 1988?","Yes, there is a book written by Corinne T. Netzer that was published in February, 1988. The book is titled ""The AIA Guide to New York City"".",the complete book of food counts,the complete book of food counts
2505,1252,1," Is it true that there are no books written by Netzer, Corinne T. that were published in February, 1988?","Yes, it is true. There are no books written by Corinne T. Netzer that were published in February, 1988.",the complete book of food counts,the complete book of food counts
2506,1253,0," Is there a book written by Sidel, Ruth that was published in November, 1974?","Yes, there is a book written by Ruth Sidel that was published in November, 1974. The book is titled ""Women's Rights, Human Rights: International Feminist Perspectives"".",families of fengsheng,families of fengsheng
2507,1253,1," Is it true that there are no books written by Sidel, Ruth that were published in November, 1974?","Yes, it is true. There are no books written by Ruth Sidel that were published in November, 1974.",families of fengsheng,families of fengsheng
2508,1254,0," Is there a book written by Yapko, Michael D. that was published in January, 1992?","Yes, there is a book written by Michael D. Yapko that was published in January, 1992. The book is titled ""Hypnosis and the Treatment of Depression"".",free yourself from depression,free yourself from depression
